106/05/26,17000,1501300,88.50,88.60,87.90,88.50,+0.10,16
106/05/25,20000,1762800,87.30,88.40,87.30,88.40,+0.40,17
106/05/24,21200,1858240,87.60,88.00,87.30,88.00,+0.10,20
106/05/23,30000,2632100,87.80,88.20,87.20,87.90,+0.10,25
106/05/22,20000,1750100,87.00,87.80,87.00,87.80,+0.30,17
106/05/19,21000,1824800,86.40,87.50,86.30,87.50,0.00,20
106/05/18,50000,4325800,86.00,87.50,86.00,87.50,-0.10,34
106/05/17,29000,2522100,86.70,87.60,86.20,87.60,0.00,26
106/05/16,12000,1049400,87.60,87.60,86.50,87.60,0.00,11
106/05/15,58000,5018400,87.90,87.90,86.00,87.60,+0.20,38
106/05/12,78007,6768911,86.40,87.70,85.60,87.40,-0.40,73
106/05/11,59000,5080200,84.00,87.80,84.00,87.80,+3.30,49
106/05/10,38180,3233020,85.50,85.50,84.00,84.50,-1.30,33
106/05/09,36320,3131320,87.00,87.00,85.20,85.80,-1.00,30
106/05/08,68305,5939782,88.20,88.20,86.20,86.80,-2.30,64
106/05/05,16000,1437500,90.10,90.70,89.10,89.10,-0.90,16
106/05/04,23000,2075900,91.20,91.30,90.00,90.00,0.00,22
106/05/03,2000,180000,90.00,90.00,90.00,90.00,0.00,2
106/05/02,40000,3608100,90.80,90.90,90.00,90.00,-0.90,25
106/04/28,13180,1192780,90.40,90.90,90.20,90.90,0.00,15
106/04/27,13302,1206578,91.40,91.40,90.40,90.90,-0.50,14
106/04/26,14010,1284224,91.70,92.40,91.40,91.40,-1.50,13
106/04/25,23377,2135507,91.10,92.90,90.50,92.90,+1.70,22
106/04/24,38269,3472679,91.00,91.20,90.30,91.20,+0.10,26
106/04/21,17020,1550430,91.00,91.20,91.00,91.10,-0.40,14
106/04/20,38011,3464301,91.00,91.50,91.00,91.50,+0.30,33
106/04/19,13011,1187604,91.60,91.60,91.10,91.20,-0.80,13
106/04/18,27883,2569011,91.70,92.80,91.70,92.00,+0.30,28
106/04/17,40420,3694256,92.00,92.00,91.00,91.70,-0.70,37
106/04/14,34213,3161300,92.40,92.70,92.00,92.40,-1.60,38
106/04/13,91881,8547707,92.40,94.00,92.30,94.00,+1.00,89
106/04/12,110190,10217290,93.90,93.90,92.40,93.00,-0.90,96
106/04/11,86665,8182146,95.10,95.70,93.90,93.90,-2.20,62
106/04/10,5003,481385,96.00,96.70,96.00,96.10,-0.70,8
106/04/07,34000,3273300,95.50,96.80,95.40,96.80,+0.80,20
106/04/06,100000,9529800,95.00,96.10,94.60,96.00,-0.90,68
106/04/05,43006,4138680,95.10,96.90,95.10,96.90,0.00,36
106/03/31,129665,12408675,95.50,96.90,94.80,96.90,+1.40,103
106/03/30,14000,1334400,95.60,95.60,95.00,95.50,+0.10,14
106/03/29,22510,2142550,94.10,95.40,94.10,95.40,+0.40,21
106/03/28,32010,3039740,95.00,96.20,94.60,95.00,-0.10,30
106/03/27,44625,4263375,96.80,96.80,95.10,95.10,-0.60,31
106/03/24,26000,2482100,95.90,95.90,94.90,95.70,+0.10,21
106/03/23,50531,4813249,95.00,96.20,94.80,95.60,+0.60,53
106/03/22,53539,5096342,95.00,95.80,95.00,95.00,-1.20,43
106/03/21,88487,8531859,97.50,97.50,95.80,96.20,-1.80,84
106/03/20,30000,2936300,97.90,98.90,97.50,98.00,-0.50,23
106/03/17,52150,5091200,98.50,98.50,97.30,98.50,+0.30,36
106/03/16,65100,6398170,99.20,99.70,97.50,98.20,-0.20,45
106/03/15,42000,4122300,98.40,98.50,98.00,98.40,+0.20,29
106/03/14,32000,3154100,99.70,99.70,98.20,98.20,-1.30,26
106/03/13,22001,2186799,99.90,99.90,98.80,99.50,-0.40,17
106/03/10,53102,5257088,99.00,99.90,98.10,99.90,+0.40,39
106/03/09,27150,2697050,98.90,99.80,98.90,99.50,-1.00,23
106/03/08,35000,3502100,100.00,101.00,98.90,100.50,0.00,26
106/03/07,168476,16771218,100.50,101.00,98.60,100.50,-1.50,131
106/03/06,89015,8964500,100.00,102.00,100.00,102.00,0.00,66
106/03/03,181000,18392500,101.00,103.00,100.00,102.00,+0.50,101
106/03/02,133494,13374747,100.00,101.50,99.00,101.50,+1.50,72
106/03/01,75800,7573200,99.80,101.00,99.60,100.00,+0.20,57
106/02/24,287165,28636168,98.60,100.50,98.00,99.80,+0.80,177
106/02/23,325176,31737675,95.00,99.10,94.50,99.00,+4.10,248
106/02/22,63000,5932500,93.80,94.90,93.20,94.90,+1.50,50
106/02/21,26000,2432900,94.10,94.20,93.20,93.40,-0.70,22
106/02/20,20000,1882100,94.00,94.50,93.60,94.10,+0.10,15
106/02/18,28203,2647121,94.20,94.20,93.60,94.00,-0.10,27
106/02/17,2010,188537,93.50,94.10,93.50,94.10,+0.60,3
106/02/16,12000,1124600,93.70,93.90,93.50,93.50,-0.10,12
106/02/15,21000,1960400,93.40,93.70,93.00,93.60,+0.20,19
106/02/14,27011,2528327,93.70,94.10,93.10,93.40,-0.20,26
106/02/13,27587,2582301,94.10,94.10,93.10,93.60,-0.20,27
106/02/10,47525,4443194,93.90,94.10,93.00,93.80,+0.30,39
106/02/09,31000,2908400,94.30,94.30,93.50,93.50,-0.50,23
106/02/08,25000,2339500,93.90,94.00,93.50,94.00,0.00,23
106/02/07,17000,1593200,93.60,94.20,93.30,94.00,-0.10,15
106/02/06,39140,3658489,93.30,94.10,93.00,94.10,+0.20,45
106/02/03,30000,2808300,94.10,94.20,93.30,93.90,-0.10,28
106/02/02,5000,470600,93.60,94.50,93.60,94.00,+0.50,5
106/01/24,14000,1307600,93.30,93.80,92.80,93.50,+0.30,13
106/01/23,25011,2353723,94.80,95.30,93.20,93.20,-0.70,21
106/01/20,82193,7683322,93.30,94.10,93.00,93.90,+0.10,29
106/01/19,26000,2435300,94.50,94.70,93.30,93.80,-0.70,24
106/01/18,23480,2205628,94.60,94.70,93.20,94.50,0.00,24
106/01/17,23000,2162300,93.50,94.80,93.20,94.50,+0.70,16
106/01/16,16400,1553219,95.00,95.30,93.80,93.80,-0.80,15
106/01/13,48000,4521800,93.40,94.80,93.00,94.60,+1.20,47
106/01/12,8000,751100,93.10,94.50,93.10,93.40,+0.30,8
106/01/11,59155,5509230,93.50,94.80,92.40,93.10,-0.40,53
106/01/10,38295,3623640,95.10,95.90,93.50,93.50,-2.20,40
106/01/09,47005,4504974,96.50,97.30,95.30,95.70,-1.10,37
106/01/06,46000,4434300,96.40,96.90,95.50,96.80,+0.50,42
106/01/05,29010,2802946,96.30,97.10,96.30,96.30,0.00,28
106/01/04,49160,4750108,97.00,97.20,96.30,96.30,-1.00,37
106/01/03,35042,3405573,97.00,97.80,96.00,97.30,+0.10,26
