106/05/26,35200,8582700,244.50,244.50,243.00,243.00,-0.50,36
106/05/25,54100,13216600,244.00,246.00,243.00,243.50,0.00,58
106/05/24,68025,16820175,251.00,251.00,243.00,243.50,-1.50,68
106/05/23,151600,37086500,242.00,247.00,240.00,245.00,+6.00,148
106/05/22,116150,27900100,236.50,242.50,236.00,239.00,+6.00,114
106/05/19,40000,9289000,230.00,234.00,229.00,233.00,+4.00,39
106/05/18,62189,14281659,227.50,231.00,227.50,229.00,-2.00,62
106/05/17,47010,10950855,234.50,237.00,231.00,231.00,-4.00,47
106/05/16,84000,19847500,240.00,242.00,233.00,235.00,-5.00,78
106/05/15,136160,32740540,236.50,243.50,236.50,240.00,+4.00,127
106/05/12,70100,16574950,237.50,239.50,235.50,236.00,-1.00,62
106/05/11,73100,17438400,237.00,241.00,235.00,237.00,+1.00,73
106/05/10,80015,18995615,235.00,239.50,235.00,236.00,+1.50,78
106/05/09,161425,38031375,233.50,239.00,232.50,234.50,+5.50,167
106/05/08,190765,43584920,233.00,235.00,225.50,229.00,-7.00,176
106/05/05,112100,26759900,237.50,244.00,236.00,236.00,+0.50,114
106/05/04,236846,55141464,232.00,236.50,230.00,235.50,-0.50,231
106/05/03,498767,118780512,246.00,246.00,236.00,236.00,-26.00,455
106/05/02,119250,31357624,273.00,273.00,260.00,262.00,-7.50,120
106/04/28,55060,14968440,274.00,274.00,269.50,269.50,-2.00,52
106/04/27,100010,27330250,273.50,278.00,270.50,271.50,-3.50,97
106/04/26,90200,24941899,280.00,282.50,273.50,275.00,-2.00,95
106/04/25,164010,45543780,273.50,283.00,270.50,277.00,+6.50,160
106/04/24,109120,29699880,278.00,280.00,269.00,270.50,-6.50,105
106/04/21,268270,74218290,273.00,282.50,271.50,277.00,+10.00,262
106/04/20,222160,59047720,261.00,270.00,261.00,267.00,+6.00,214
106/04/19,142261,37672272,258.00,268.50,258.00,261.00,+1.00,143
106/04/18,99150,26070874,267.00,267.00,257.50,260.00,-3.00,102
106/04/17,160030,42428465,260.00,275.00,260.00,263.00,+4.50,161
106/04/14,204675,54049325,269.00,276.00,258.00,258.50,-17.50,185
106/04/13,119179,33122762,283.00,286.00,275.00,276.00,-7.00,116
106/04/12,236943,66627040,276.00,294.00,270.00,283.00,+5.00,228
106/04/11,342768,98651504,298.00,298.00,277.50,278.00,-25.00,344
106/04/10,165000,49212000,302.00,303.00,290.00,303.00,+3.00,145
106/04/07,297855,89947000,312.50,314.00,295.00,300.00,-10.50,300
106/04/06,342377,109689188,316.50,329.50,310.50,310.50,-9.50,327
106/04/05,482733,150139026,298.00,323.00,297.00,320.00,+24.50,462
106/03/31,154100,46062500,301.50,303.00,295.50,295.50,-4.50,156
106/03/30,151210,45212580,301.00,302.00,294.50,300.00,+2.50,154
106/03/29,243027,72518530,306.00,306.00,293.00,297.50,-4.50,230
106/03/28,489401,146678102,315.00,316.00,286.00,302.00,-7.00,455
106/03/27,316452,99426812,314.50,321.00,303.00,309.00,-2.50,302
106/03/24,320130,101702800,319.50,323.00,311.00,311.50,-3.50,288
106/03/23,701736,222056340,314.00,326.00,306.00,315.00,+8.50,614
106/03/22,537272,160799460,286.50,307.00,285.00,306.50,+14.50,518
106/03/21,471340,141984600,302.00,312.00,292.00,292.00,-5.50,450
106/03/20,537310,157537604,279.50,299.00,279.00,297.50,+20.50,508
106/03/17,401005,110951385,272.00,283.50,272.00,277.00,+8.50,378
106/03/16,663961,182974525,267.50,284.00,267.50,268.50,+5.00,616
106/03/15,471429,121244398,244.00,267.00,242.00,263.50,+20.00,458
106/03/14,286425,70657611,247.00,251.00,243.00,243.50,-5.50,253
106/03/13,698772,175056000,235.50,256.00,235.50,249.00,+16.00,569
106/03/10,51200,11873500,233.00,234.00,230.00,233.00,+3.00,51
106/03/09,21000,4826500,228.50,231.50,228.50,230.00,+1.00,20
106/03/08,27300,6247700,229.50,229.50,228.50,229.00,-1.00,30
106/03/07,38001,8782232,231.00,233.00,230.00,230.00,-1.00,38
106/03/06,30010,6874810,227.00,231.00,227.00,231.00,+3.00,31
106/03/03,63150,14471500,228.50,231.00,228.00,228.00,+2.00,61
106/03/02,70150,15950700,226.50,230.00,225.00,226.00,+1.00,70
106/03/01,50299,11433775,231.00,231.00,225.00,225.00,-5.00,50
106/02/24,52060,12001920,232.00,232.00,230.00,230.00,-2.00,52
106/02/23,107015,24947010,233.50,235.50,231.00,232.00,-2.00,79
106/02/22,271075,64502087,239.00,242.00,232.00,234.00,+0.50,252
106/02/21,104000,24206500,236.50,237.00,230.00,233.50,-1.00,68
106/02/20,133170,31209280,233.00,237.00,232.00,234.50,+1.50,118
106/02/18,110112,25632096,232.00,237.00,230.00,233.00,+3.00,99
106/02/17,132432,30546644,233.50,233.50,228.00,230.00,-3.50,117
106/02/16,396364,92559312,223.00,239.50,223.00,233.50,+13.50,358
106/02/15,65020,14244900,217.00,220.50,217.00,220.00,+5.00,66
106/02/14,107587,23428205,220.50,221.50,215.00,215.00,-7.00,100
106/02/13,24060,5314200,222.00,222.00,220.00,222.00,+2.00,29
106/02/10,61140,13621300,220.50,225.00,220.00,220.00,-2.50,63
106/02/09,64218,14140960,221.00,222.50,219.00,222.50,0.00,62
106/02/08,31000,6907500,224.00,224.00,221.50,222.50,-1.50,30
106/02/07,63100,13964900,221.00,224.00,218.50,224.00,+3.00,59
106/02/06,48075,10668900,220.50,224.00,220.50,221.00,+1.00,47
106/02/03,44040,9676380,217.50,222.00,216.50,220.00,+2.50,44
106/02/02,61650,13456373,223.00,223.00,215.00,217.50,-5.50,65
106/01/24,68200,15242600,226.00,226.00,222.50,223.00,-3.00,64
106/01/23,321100,72093200,224.00,228.50,222.50,226.00,+2.50,117
106/01/20,37584,8389564,222.00,224.00,221.50,223.50,+0.50,36
106/01/19,103212,23038276,224.50,225.00,221.50,223.00,-1.50,78
106/01/18,167500,37573250,221.50,226.50,221.50,224.50,+3.00,85
106/01/17,116200,25944800,226.50,226.50,220.50,221.50,-4.50,96
106/01/16,60200,13573300,225.00,228.00,223.00,226.00,-1.00,64
106/01/13,194153,44141384,231.50,233.00,224.50,227.00,-6.50,187
106/01/12,83135,19461656,235.50,237.00,233.00,233.50,-2.00,88
106/01/11,324324,77589640,242.50,244.00,235.50,235.50,+2.00,308
106/01/10,156095,36440325,235.00,237.00,230.50,233.50,-1.50,138
106/01/09,496305,116304324,225.00,243.00,225.00,235.00,+11.00,454
106/01/06,115100,25733900,224.00,226.00,221.50,224.00,0.00,110
106/01/05,249794,55438665,217.00,225.00,217.00,224.00,+7.00,235
106/01/04,76100,16455500,216.50,218.50,215.00,217.00,+0.50,76
106/01/03,82070,17642155,214.50,216.50,213.50,216.50,+1.50,76
