105/08/26,100000,326000,3.26,3.26,3.26,3.26,0.04,2
105/08/29,100000,326000,3.26,3.26,3.26,3.26,,3
105/08/30,95000,313500,3.30,3.30,3.30,3.30,0.04,13
105/08/31,106000,349800,3.30,3.30,3.30,3.30,,3
105/09/01,160000,528000,3.30,3.30,3.30,3.30,,4
105/09/02,189000,623700,3.30,3.30,3.30,3.30,,3
105/09/05,102000,336520,3.26,3.30,3.26,3.30,,6
105/09/06,100000,326000,3.26,3.26,3.26,3.26,-0.04,3
105/09/07,106000,349800,3.30,3.30,3.30,3.30,0.04,7
105/09/08,100000,327000,3.27,3.27,3.27,3.27,-0.03,5
105/09/09,110000,367400,3.34,3.34,3.34,3.34,0.07,7
105/09/10,100000,321000,3.21,3.21,3.21,3.21,-0.13,6
105/09/12,100000,319000,3.19,3.19,3.19,3.19,-0.02,5
105/09/13,100000,318000,3.18,3.18,3.18,3.18,-0.01,3
105/09/14,101000,318150,3.15,3.15,3.15,3.15,-0.03,5
105/09/19,101000,324210,3.21,3.21,3.21,3.21,0.06,6
105/09/20,148000,486920,3.29,3.29,3.29,3.29,0.08,3
105/09/21,100000,320000,3.20,3.20,3.20,3.20,-0.09,5
105/09/22,100000,323000,3.23,3.23,3.23,3.23,0.03,4
105/09/23,100000,323000,3.23,3.23,3.23,3.23,,5
105/09/26,100000,320000,3.20,3.20,3.20,3.20,-0.03,5
105/09/29,100000,317000,3.17,3.17,3.17,3.17,-0.03,4
105/09/30,100000,323000,3.23,3.23,3.23,3.23,0.06,6
105/10/03,0,0,--,--,--,--,,0
105/10/04,102000,324360,3.18,3.18,3.18,3.18,X,6
105/10/05,102000,325380,3.19,3.19,3.19,3.19,0.01,6
105/10/06,100000,322000,3.22,3.22,3.22,3.22,0.03,13
105/10/07,100000,323000,3.23,3.23,3.23,3.23,0.01,9
105/10/11,100000,323000,3.23,3.23,3.23,3.23,,7
105/10/12,100000,325000,3.25,3.25,3.25,3.25,0.02,4
105/10/13,100000,326000,3.26,3.26,3.26,3.26,0.01,4
105/10/14,102000,329460,3.23,3.23,3.23,3.23,-0.03,6
105/10/17,100000,327000,3.27,3.27,3.27,3.27,0.04,4
105/10/18,148000,475080,3.21,3.21,3.21,3.21,-0.06,8
105/10/19,100000,329000,3.29,3.29,3.29,3.29,0.08,4
105/10/20,100000,329000,3.29,3.29,3.29,3.29,,5
105/10/21,100000,329000,3.29,3.29,3.29,3.29,,4
105/10/24,100000,333000,3.33,3.33,3.33,3.33,0.04,2
105/10/25,100000,328000,3.28,3.28,3.28,3.28,-0.05,3
105/10/26,100000,328000,3.28,3.28,3.28,3.28,,3
105/10/27,100000,328000,3.28,3.28,3.28,3.28,,3
105/10/28,100000,328000,3.28,3.28,3.28,3.28,,3
105/10/31,100000,322000,3.22,3.22,3.22,3.22,-0.06,3
105/11/01,100000,326000,3.26,3.26,3.26,3.26,0.04,3
105/11/02,100000,329000,3.29,3.29,3.29,3.29,0.03,3
105/11/03,100000,325000,3.25,3.25,3.25,3.25,-0.04,4
105/11/04,100000,327000,3.27,3.27,3.27,3.27,0.02,3
105/11/07,100000,325000,3.25,3.25,3.25,3.25,-0.02,3
105/11/08,100000,325000,3.25,3.25,3.25,3.25,,3
105/11/09,0,0,--,--,--,--,,0
105/11/10,100000,327000,3.27,3.27,3.27,3.27,X,3
105/11/11,100000,327000,3.27,3.27,3.27,3.27,,2
105/11/14,100000,328000,3.28,3.28,3.28,3.28,0.01,2
105/11/15,100000,324000,3.24,3.24,3.24,3.24,-0.04,2
105/11/16,0,0,--,--,--,--,,0
105/11/17,100000,327000,3.27,3.27,3.27,3.27,X,2
105/11/18,100000,329000,3.29,3.29,3.29,3.29,0.02,2
105/11/21,100000,327000,3.27,3.27,3.27,3.27,-0.02,2
105/11/22,100000,325000,3.25,3.25,3.25,3.25,-0.02,2
105/11/23,114000,371520,3.18,3.27,3.18,3.27,0.02,3
105/11/24,100000,325000,3.25,3.25,3.25,3.25,-0.02,2
105/11/25,100000,322000,3.22,3.22,3.22,3.22,-0.03,2
105/11/28,100000,327000,3.27,3.27,3.27,3.27,0.05,2
105/11/29,100000,326000,3.26,3.26,3.26,3.26,-0.01,2
105/11/30,100000,324000,3.24,3.24,3.24,3.24,-0.02,2
105/12/01,100000,325000,3.25,3.25,3.25,3.25,0.01,2
105/12/02,100000,323000,3.23,3.23,3.23,3.23,-0.02,2
105/12/05,100000,322000,3.22,3.22,3.22,3.22,-0.01,2
105/12/06,100000,321000,3.21,3.21,3.21,3.21,-0.01,2
105/12/07,100000,322000,3.22,3.22,3.22,3.22,0.01,2
105/12/08,100000,316000,3.16,3.16,3.16,3.16,-0.06,2
105/12/09,110000,349200,3.22,3.22,3.17,3.17,0.01,3
105/12/12,100000,314000,3.14,3.14,3.14,3.14,-0.03,2
105/12/13,120000,354000,2.95,2.95,2.95,2.95,-0.19,4
105/12/14,100000,307000,3.07,3.07,3.07,3.07,0.12,2
105/12/15,100000,305000,3.05,3.05,3.05,3.05,-0.02,2
105/12/16,100000,304000,3.04,3.04,3.04,3.04,-0.01,2
105/12/19,0,0,--,--,--,--,,0
105/12/20,150000,454500,3.03,3.03,3.03,3.03,X,3
105/12/21,100000,304000,3.04,3.04,3.04,3.04,0.01,2
105/12/22,100000,303000,3.03,3.03,3.03,3.03,-0.01,2
105/12/23,100000,303000,3.03,3.03,3.03,3.03,,2
105/12/26,100000,291000,2.91,2.91,2.91,2.91,-0.12,2
105/12/27,100000,305000,3.05,3.05,3.05,3.05,0.14,2
105/12/28,100000,295000,2.95,2.95,2.95,2.95,-0.10,2
105/12/29,100000,293000,2.93,2.93,2.93,2.93,-0.02,2
105/12/30,100000,295000,2.95,2.95,2.95,2.95,0.02,2
106/01/03,100000,296000,2.96,2.96,2.96,2.96,0.01,2
106/01/04,100000,299000,2.99,2.99,2.99,2.99,0.03,2
106/01/05,100000,301000,3.01,3.01,3.01,3.01,0.02,2
106/01/06,100000,298000,2.98,2.98,2.98,2.98,-0.03,2
106/01/09,100000,295000,2.95,2.95,2.95,2.95,-0.03,3
106/01/10,100000,297000,2.97,2.97,2.97,2.97,0.02,2
106/01/11,100000,293000,2.93,2.93,2.93,2.93,-0.04,2
106/01/12,100000,294000,2.94,2.94,2.94,2.94,0.01,2
106/01/13,100000,288000,2.88,2.88,2.88,2.88,-0.06,2
106/01/16,100000,287000,2.87,2.87,2.87,2.87,-0.01,2
106/01/17,100000,279000,2.79,2.79,2.79,2.79,-0.08,2
106/01/18,100000,285000,2.85,2.85,2.85,2.85,0.06,2
106/01/19,100000,282000,2.82,2.82,2.82,2.82,-0.03,2
106/01/20,100000,283000,2.83,2.83,2.83,2.83,0.01,2
106/01/23,100000,287000,2.87,2.87,2.87,2.87,0.04,2
106/01/24,0,0,--,--,--,--,,0
106/02/02,0,0,--,--,--,--,,0
106/02/03,100000,285000,2.85,2.85,2.85,2.85,X,2
106/02/06,0,0,--,--,--,--,,0
106/02/07,150000,435000,2.90,2.90,2.90,2.90,X,3
106/02/08,0,0,--,--,--,--,,0
106/02/09,0,0,--,--,--,--,,0
106/02/10,0,0,--,--,--,--,,0
106/02/13,0,0,--,--,--,--,,0
106/02/14,0,0,--,--,--,--,,0
106/02/15,0,0,--,--,--,--,,0
106/02/16,0,0,--,--,--,--,,0
106/02/17,0,0,--,--,--,--,,0
106/02/18,0,0,--,--,--,--,,0
106/02/20,0,0,--,--,--,--,,0
106/02/21,0,0,--,--,--,--,,0
106/02/22,0,0,--,--,--,--,,0
106/02/23,0,0,--,--,--,--,,0
106/02/24,0,0,--,--,--,--,,0
106/03/01,0,0,--,--,--,--,,0
106/03/02,0,0,--,--,--,--,,0
106/03/03,0,0,--,--,--,--,,0
106/03/06,0,0,--,--,--,--,,0
106/03/07,0,0,--,--,--,--,,0
106/03/08,0,0,--,--,--,--,,0
106/03/09,0,0,--,--,--,--,,0
106/03/10,8000,24320,3.04,3.04,3.04,3.04,X,4
106/03/13,50000,153500,3.07,3.07,3.07,3.07,0.03,1
106/03/14,5000,15100,3.02,3.02,3.02,3.02,-0.05,1
106/03/15,0,0,--,--,--,--,,0
106/03/16,0,0,--,--,--,--,,0
106/03/17,7000,21420,3.06,3.06,3.06,3.06,X,1
106/03/20,33000,100090,3.04,3.04,3.03,3.03,-0.03,2
106/03/21,40000,123200,3.08,3.08,3.08,3.08,0.05,1
106/03/22,0,0,--,--,--,--,,0
106/03/23,0,0,--,--,--,--,,0
106/03/24,0,0,--,--,--,--,,0
106/03/27,0,0,--,--,--,--,,0
106/03/28,0,0,--,--,--,--,,0
106/03/29,0,0,--,--,--,--,,0
106/03/30,0,0,--,--,--,--,,0
106/03/31,0,0,--,--,--,--,,0
