106/01/17,1124000,22400840,19.88,20.05,19.85,20.05,0.12,120
106/01/18,663000,13337890,20.15,20.15,20.05,20.05,,84
106/01/19,1074000,21155980,19.72,19.74,19.63,19.71,-0.34,58
106/01/20,1081000,21044960,19.53,19.53,19.41,19.43,-0.28,61
106/01/23,203000,3955640,19.51,19.56,19.44,19.44,0.01,28
106/01/24,197000,3891970,19.72,19.78,19.70,19.76,0.32,35
106/02/02,396000,7584070,19.16,19.23,19.11,19.20,-0.56,69
106/02/03,275000,5245730,19.12,19.12,19.04,19.04,-0.16,48
106/02/06,42000,800670,19.08,19.08,19.03,19.05,0.01,15
106/02/07,192000,3711120,19.31,19.37,19.30,19.36,0.31,68
106/02/08,503000,9803550,19.44,19.55,19.43,19.50,0.14,35
106/02/09,327000,6490460,19.85,19.86,19.84,19.84,0.34,30
106/02/10,132000,2569740,19.53,19.53,19.43,19.47,-0.37,22
106/02/13,91000,1766110,19.45,19.45,19.37,19.41,-0.06,10
106/02/14,161000,3104520,19.31,19.31,19.26,19.29,-0.12,15
106/02/15,205000,3908010,19.07,19.07,19.04,19.05,-0.24,52
106/02/16,83000,1577800,19.03,19.04,18.98,18.99,-0.06,32
106/02/17,114000,2174410,19.12,19.12,19.07,19.07,0.08,16
106/02/18,9000,172710,19.14,19.22,19.14,19.22,0.15,8
106/02/20,187000,3594090,19.28,19.28,19.21,19.23,0.01,22
106/02/21,21000,401420,19.20,19.20,19.10,19.11,-0.12,11
106/02/22,6000,114520,19.07,19.11,19.07,19.11,,4
106/02/23,191000,3675450,19.23,19.25,19.20,19.25,0.14,19
106/02/24,252000,4849690,19.21,19.25,19.20,19.24,-0.01,12
106/03/01,443000,8529600,19.26,19.35,19.21,19.25,0.01,19
106/03/02,584000,11101870,19.05,19.06,18.97,18.98,-0.27,53
106/03/03,81000,1535700,18.96,19.00,18.94,18.98,,16
106/03/06,26000,494230,19.01,19.02,18.98,19.00,0.02,6
106/03/07,18000,338310,18.80,18.80,18.79,18.80,-0.20,17
106/03/08,39000,729390,18.71,18.71,18.69,18.71,-0.09,22
106/03/09,73000,1348430,18.51,18.53,18.41,18.41,-0.30,36
