99/05/19,0,0,--,--,--,--,,0
99/05/20,0,0,--,--,--,--,,0
99/05/21,0,0,--,--,--,--,,0
99/05/24,198000,104940,0.53,0.53,0.53,0.53,-0.07,3
99/05/25,297000,135630,0.51,0.51,0.42,0.42,-0.11,3
99/05/26,198000,78210,0.43,0.43,0.36,0.36,-0.06,2
99/05/27,298000,125200,0.40,0.46,0.40,0.46,0.10,5
99/05/28,548000,253540,0.49,0.49,0.44,0.44,-0.02,9
99/05/31,495000,223740,0.44,0.47,0.44,0.47,0.03,7
99/06/01,330000,183720,0.52,0.68,0.52,0.66,0.19,6
99/06/02,728000,480140,0.71,0.71,0.64,0.64,-0.02,9
99/06/03,498000,358290,0.70,0.79,0.64,0.64,,10
99/06/04,441000,298040,0.70,0.70,0.64,0.64,,7
99/06/07,212000,105500,0.50,0.50,0.49,0.49,-0.15,3
99/06/08,85000,42750,0.49,0.58,0.49,0.58,0.09,4
99/06/09,149000,74200,0.50,0.50,0.49,0.49,-0.09,5
99/06/10,79000,37720,0.49,0.49,0.46,0.49,,3
99/06/11,31000,16080,0.52,0.52,0.50,0.51,0.02,4
99/06/14,12000,6360,0.53,0.53,0.53,0.53,0.02,3
99/06/15,198000,100980,0.51,0.51,0.51,0.51,-0.02,3
99/06/17,349000,186060,0.53,0.58,0.52,0.56,0.05,7
99/06/18,141000,78860,0.56,0.56,0.55,0.55,-0.01,3
99/06/21,105000,56700,0.54,0.54,0.54,0.54,-0.01,2
99/06/22,105000,55650,0.53,0.53,0.53,0.53,-0.01,2
99/06/23,0,0,--,--,--,--,,0
99/06/24,2000,960,0.48,0.48,0.48,0.48,-0.05,1
99/06/25,3000,1230,0.41,0.41,0.41,0.41,-0.07,2
99/06/28,297000,112860,0.38,0.38,0.38,0.38,-0.03,5
99/06/29,199000,79570,0.40,0.40,0.37,0.37,-0.01,4
99/06/30,358000,115450,0.30,0.33,0.30,0.33,-0.04,8
99/07/01,1220000,357820,0.33,0.33,0.29,0.31,-0.02,24
99/07/02,1218000,501240,0.32,0.50,0.32,0.47,0.16,16
99/07/05,957000,461490,0.46,0.50,0.46,0.49,0.02,14
99/07/06,105000,52500,0.49,0.56,0.48,0.56,0.07,5
99/07/07,447000,250940,0.52,0.60,0.52,0.57,0.01,9
99/07/08,728000,422720,0.58,0.60,0.57,0.57,,15
99/07/09,27000,14850,0.55,0.55,0.55,0.55,-0.02,1
99/07/12,10000,5300,0.53,0.53,0.53,0.53,-0.02,1
99/07/13,20000,10000,0.50,0.50,0.50,0.50,-0.03,2
99/07/14,101000,56210,0.53,0.57,0.51,0.56,0.06,5
99/07/15,170000,99000,0.60,0.60,0.58,0.58,0.02,3
99/07/16,466000,262550,0.58,0.58,0.56,0.56,-0.02,10
99/07/19,506000,281770,0.53,0.59,0.53,0.56,,11
99/07/20,81000,45160,0.56,0.56,0.54,0.56,,4
99/07/21,492000,274420,0.56,0.56,0.55,0.56,,9
99/07/22,2189000,1209150,0.57,0.58,0.54,0.58,0.02,51
99/07/23,2690000,1626930,0.60,0.64,0.55,0.55,-0.03,55
99/07/26,579000,313290,0.56,0.56,0.53,0.53,-0.02,13
99/07/27,2276000,1082120,0.52,0.52,0.47,0.47,-0.06,36
99/07/28,307000,153500,0.50,0.50,0.50,0.50,0.03,6
99/07/29,339000,164250,0.50,0.50,0.46,0.46,-0.04,8
99/07/30,277000,124970,0.46,0.49,0.41,0.41,-0.05,8
99/08/02,100000,43000,0.43,0.44,0.42,0.44,0.03,4
99/08/03,65000,29250,0.45,0.45,0.45,0.45,0.01,2
99/08/04,582000,292400,0.51,0.51,0.48,0.48,0.03,10
99/08/05,23000,10980,0.48,0.48,0.46,0.46,-0.02,2
99/08/06,55000,23650,0.43,0.43,0.43,0.43,-0.03,2
99/08/09,31000,12580,0.40,0.41,0.40,0.41,-0.02,4
99/08/10,115000,44590,0.41,0.41,0.38,0.38,-0.03,4
99/08/11,58000,23020,0.41,0.41,0.39,0.39,0.01,6
99/08/12,217000,86390,0.38,0.44,0.37,0.42,0.03,8
99/08/13,238000,96930,0.40,0.42,0.40,0.41,-0.01,10
99/08/16,214000,88830,0.42,0.43,0.40,0.42,0.01,13
99/08/17,77000,31260,0.41,0.41,0.40,0.40,-0.02,6
99/08/18,632000,252180,0.40,0.41,0.39,0.40,,16
99/08/19,1822000,861410,0.41,0.50,0.41,0.45,0.05,40
99/08/20,445000,187290,0.45,0.45,0.39,0.40,-0.05,12
99/08/23,599000,211250,0.37,0.37,0.35,0.35,-0.05,13
99/08/24,2043000,885420,0.44,0.47,0.38,0.38,0.03,44
99/08/25,1266000,434420,0.34,0.36,0.31,0.32,-0.06,28
99/08/26,1465000,445280,0.30,0.34,0.27,0.28,-0.04,28
99/08/27,164000,42840,0.27,0.27,0.26,0.26,-0.02,4
99/08/30,122000,33540,0.27,0.28,0.24,0.24,-0.02,4
99/08/31,164000,34440,0.21,0.21,0.21,0.21,-0.03,6
99/09/01,70000,15600,0.21,0.23,0.21,0.22,0.01,3
99/09/02,38000,9120,0.26,0.26,0.23,0.23,0.01,3
99/09/03,410000,93340,0.22,0.25,0.21,0.21,-0.02,10
99/09/06,515000,121510,0.23,0.24,0.23,0.24,0.03,11
99/09/07,99000,22310,0.24,0.24,0.22,0.22,-0.02,4
99/09/08,70000,15300,0.22,0.22,0.20,0.20,-0.02,5
99/09/09,222000,43980,0.20,0.22,0.19,0.19,-0.01,7
99/09/10,155000,31030,0.20,0.21,0.20,0.21,0.02,4
99/09/13,302000,71830,0.24,0.24,0.23,0.23,0.02,11
99/09/14,275000,64050,0.23,0.24,0.23,0.24,0.01,6
99/09/15,350000,86300,0.25,0.26,0.23,0.24,,11
99/09/16,320000,77900,0.26,0.26,0.23,0.24,,6
99/09/17,277000,80520,0.25,0.33,0.25,0.29,0.05,10
99/09/20,108000,26550,0.25,0.25,0.22,0.22,-0.07,7
99/09/21,275000,58750,0.23,0.23,0.20,0.20,-0.02,8
99/09/23,459000,88810,0.21,0.21,0.18,0.18,-0.02,12
99/09/24,400000,68900,0.19,0.19,0.16,0.17,-0.01,11
99/09/27,413000,67370,0.18,0.18,0.15,0.16,-0.01,10
99/09/28,912000,136800,0.15,0.15,0.15,0.15,-0.01,16
99/09/29,579000,98430,0.17,0.17,0.17,0.17,0.02,10
99/09/30,888000,229060,0.20,0.45,0.20,0.45,0.28,24
99/10/01,45000,11350,0.28,0.28,0.24,0.25,-0.20,4
99/10/04,116000,18280,0.18,0.18,0.15,0.15,-0.10,9
99/10/05,164000,22960,0.14,0.14,0.14,0.14,-0.01,6
99/10/06,829000,108100,0.14,0.14,0.13,0.13,-0.01,14
99/10/07,0,0,--,--,--,--,,0
99/10/08,0,0,--,--,--,--,,0
99/10/11,10000,1020,0.13,0.13,0.09,0.09,-0.04,2
99/10/12,825000,65030,0.07,0.10,0.07,0.10,0.01,15
99/10/13,111000,7770,0.07,0.07,0.07,0.07,-0.03,2
99/10/14,41000,3320,0.08,0.12,0.08,0.12,0.05,2
99/10/15,0,0,--,--,--,--,,0
99/10/18,0,0,--,--,--,--,,0
99/10/19,99000,2970,0.03,0.03,0.03,0.03,-0.09,1
99/10/20,170000,5100,0.03,0.03,0.03,0.03,,2
99/10/21,0,0,--,--,--,--,,0
99/10/22,50000,1700,0.04,0.05,0.03,0.03,,10
99/10/25,0,0,--,--,--,--,,0
99/10/26,110000,2940,0.02,0.03,0.02,0.03,,2
99/10/27,0,0,--,--,--,--,,0
99/10/28,190000,10300,0.04,0.07,0.04,0.05,0.02,9
99/10/29,37000,1110,0.03,0.03,0.03,0.03,-0.02,1
99/11/01,0,0,--,--,--,--,,0
99/11/02,2000,20,0.01,0.01,0.01,0.01,-0.02,1
99/11/03,0,0,--,--,--,--,,0
99/11/04,0,0,--,--,--,--,,0
99/11/05,0,0,--,--,--,--,,0
99/11/08,0,0,--,--,--,--,,0
99/11/09,0,0,--,--,--,--,,0
99/11/10,0,0,--,--,--,--,,0
99/11/11,0,0,--,--,--,--,,0
99/11/12,0,0,--,--,--,--,,0
99/11/15,0,0,--,--,--,--,,0
99/11/16,0,0,--,--,--,--,,0
104/04/07,0,0,--,--,--,--,,0
104/04/08,0,0,--,--,--,--,,0
104/04/09,0,0,--,--,--,--,,0
104/04/10,40000,79400,1.97,2.00,1.97,2.00,X,2
104/04/13,145000,362190,2.42,2.62,2.42,2.61,0.61,5
104/04/14,919000,2787630,2.83,3.09,2.66,3.08,0.47,18
104/04/15,97000,273870,2.78,2.97,2.76,2.78,-0.30,16
104/04/16,92000,262030,2.69,3.01,2.69,2.96,0.18,17
104/04/17,948000,3429920,3.13,3.75,3.13,3.39,0.43,22
104/04/20,342000,1117730,3.06,3.41,3.06,3.38,-0.01,27
104/04/21,171000,527130,3.07,3.23,3.05,3.07,-0.31,20
104/04/22,542000,1832490,3.32,3.52,3.30,3.51,0.44,23
104/04/23,163000,616810,3.88,3.89,3.59,3.80,0.29,18
104/04/24,478000,1647900,3.66,3.66,3.34,3.40,-0.40,33
104/04/27,321000,1172470,3.57,3.72,3.53,3.71,0.31,26
104/04/28,578000,2100020,3.80,3.80,3.50,3.56,-0.15,43
104/04/29,2127000,7457840,3.49,3.70,3.42,3.69,0.13,50
104/04/30,278000,995360,3.51,3.62,3.50,3.61,-0.08,16
104/05/04,835000,2932900,3.52,3.66,3.41,3.66,0.05,30
104/05/05,1520000,5242530,3.66,3.66,3.29,3.35,-0.31,49
104/05/06,1276000,3728400,2.80,3.30,2.80,3.19,-0.16,38
104/05/07,2398000,6538930,2.84,2.89,2.55,2.55,-0.64,83
104/05/08,499000,1358240,2.58,2.76,2.57,2.57,0.02,27
104/05/11,379000,1094050,2.80,2.97,2.76,2.92,0.35,28
104/05/12,637000,1949610,3.05,3.15,2.96,3.15,0.23,44
104/05/13,711000,2267830,3.13,3.25,3.11,3.14,-0.01,41
104/05/14,584000,1747320,3.05,3.06,2.92,2.92,-0.22,39
104/05/15,893000,2376520,2.95,2.95,2.47,2.49,-0.43,52
104/05/18,628000,1552520,2.46,2.54,2.38,2.53,0.04,27
104/05/19,674000,1781660,2.40,2.95,2.39,2.94,0.41,37
104/05/20,995000,3153870,3.08,3.24,3.04,3.22,0.28,63
104/05/21,540000,1720530,3.10,3.26,3.10,3.20,-0.02,52
104/05/22,814000,2848560,3.60,3.62,3.36,3.57,0.37,49
104/05/25,630000,2531670,3.70,4.21,3.70,4.21,0.64,65
104/05/26,1416000,6433830,4.64,4.72,4.16,4.57,0.36,113
104/05/27,2185000,10109070,4.68,4.80,4.33,4.46,-0.11,136
104/05/28,1301000,5660590,4.57,4.65,4.03,4.14,-0.32,103
104/05/29,1621000,5445600,3.35,3.58,3.03,3.58,-0.56,141
104/06/01,669000,2515810,3.39,4.04,3.39,4.00,0.42,64
104/06/02,940000,3931780,4.36,4.38,4.06,4.22,0.22,61
104/06/03,524000,2166810,4.31,4.37,3.96,4.15,-0.07,43
104/06/04,613000,2436550,4.11,4.45,3.27,3.45,-0.70,69
104/06/05,256000,1063060,4.10,4.43,3.74,4.08,0.63,56
104/06/08,164000,712090,4.23,4.45,4.21,4.37,0.29,22
104/06/09,277000,1248460,4.70,4.79,4.23,4.47,0.10,37
104/06/10,268000,1177190,4.16,4.67,4.16,4.67,0.20,31
104/06/11,117000,533260,4.67,4.68,4.49,4.53,-0.14,15
104/06/12,67000,303830,4.53,4.59,4.41,4.59,0.06,14
104/06/15,257000,1112840,4.58,4.59,4.13,4.32,-0.27,20
104/06/16,196000,753410,3.94,4.01,3.72,3.81,-0.51,22
104/06/17,381000,1343260,3.73,3.78,3.34,3.74,-0.07,41
104/06/18,53000,199300,3.88,3.88,3.70,3.70,-0.04,5
104/06/22,748000,2040040,3.00,3.00,2.39,2.80,-0.90,44
104/06/23,341000,905310,2.80,2.85,2.42,2.80,,50
104/06/24,449000,1286190,2.95,2.95,2.82,2.86,0.06,24
104/06/25,78000,245240,3.15,3.20,3.09,3.09,0.23,9
104/06/26,344000,874010,2.75,2.75,2.43,2.49,-0.60,60
104/06/29,1018000,1751260,2.08,2.22,0.99,1.09,-1.40,141
104/06/30,757000,1152120,1.35,1.97,1.23,1.87,0.78,66
104/07/01,1016000,2209360,2.10,2.50,2.04,2.28,0.41,57
104/07/02,179000,422320,2.20,2.58,2.10,2.10,-0.18,23
104/07/03,81000,154100,2.25,2.25,1.70,2.10,,14
104/07/06,90000,202750,2.50,2.50,2.15,2.15,0.05,13
104/07/07,0,0,--,--,--,--,,0
104/07/08,0,0,--,--,--,--,,0
104/07/09,8000,12400,1.40,1.60,1.40,1.60,X,2
104/07/13,17000,30200,2.00,2.10,1.60,2.10,0.50,3
104/07/14,0,0,--,--,--,--,,0
104/07/15,0,0,--,--,--,--,,0
104/07/16,0,0,--,--,--,--,,0
104/07/17,0,0,--,--,--,--,,0
104/07/20,43000,83250,2.00,2.00,1.91,1.91,X,4
104/07/21,0,0,--,--,--,--,,0
104/07/22,0,0,--,--,--,--,,0
104/07/23,0,0,--,--,--,--,,0
104/07/24,1000,1200,1.20,1.20,1.20,1.20,X,1
104/07/27,33000,37100,1.20,1.20,0.95,0.95,-0.25,2
104/07/28,0,0,--,--,--,--,,0
104/07/29,0,0,--,--,--,--,,0
104/07/30,88000,63180,0.66,0.78,0.66,0.75,X,6
104/07/31,0,0,--,--,--,--,,0
104/08/03,26000,16900,0.65,0.65,0.65,0.65,X,2
104/08/04,0,0,--,--,--,--,,0
104/08/05,119000,88510,0.69,0.81,0.69,0.78,X,7
104/08/06,0,0,--,--,--,--,,0
104/08/07,0,0,--,--,--,--,,0
104/08/10,19000,19000,1.00,1.00,1.00,1.00,X,3
104/08/11,0,0,--,--,--,--,,0
104/08/12,0,0,--,--,--,--,,0
104/08/13,0,0,--,--,--,--,,0
104/08/14,10000,8000,0.80,0.80,0.80,0.80,X,1
104/08/17,0,0,--,--,--,--,,0
104/08/18,0,0,--,--,--,--,,0
104/08/19,0,0,--,--,--,--,,0
104/08/20,0,0,--,--,--,--,,0
104/08/21,0,0,--,--,--,--,,0
104/08/24,0,0,--,--,--,--,,0
104/08/25,0,0,--,--,--,--,,0
104/08/26,0,0,--,--,--,--,,0
104/08/27,0,0,--,--,--,--,,0
104/08/28,0,0,--,--,--,--,,0
104/08/31,0,0,--,--,--,--,,0
104/09/01,0,0,--,--,--,--,,0
104/09/02,33000,1650,0.05,0.05,0.05,0.05,X,1
104/09/03,0,0,--,--,--,--,,0
104/09/04,5000,250,0.05,0.05,0.05,0.05,X,1
104/09/07,0,0,--,--,--,--,,0
104/09/08,0,0,--,--,--,--,,0
104/09/09,35000,4470,0.13,0.13,0.09,0.09,X,4
104/09/10,0,0,--,--,--,--,,0
104/09/11,0,0,--,--,--,--,,0
104/09/14,0,0,--,--,--,--,,0
104/09/15,0,0,--,--,--,--,,0
104/09/16,10000,1000,0.10,0.10,0.10,0.10,X,1
104/09/17,0,0,--,--,--,--,,0
104/09/18,0,0,--,--,--,--,,0
104/09/21,0,0,--,--,--,--,,0
104/09/22,30000,3000,0.10,0.10,0.10,0.10,X,1
104/09/23,0,0,--,--,--,--,,0
104/09/24,0,0,--,--,--,--,,0
104/09/25,0,0,--,--,--,--,,0
104/09/30,78000,2340,0.03,0.03,0.03,0.03,X,1
104/10/01,137000,4110,0.03,0.03,0.03,0.03,,3
104/10/02,0,0,--,--,--,--,,0
104/10/05,0,0,--,--,--,--,,0
104/10/06,0,0,--,--,--,--,,0
104/10/07,0,0,--,--,--,--,,0
104/10/08,0,0,--,--,--,--,,0
104/10/12,83000,5810,0.07,0.07,0.07,0.07,X,1
104/10/13,5000,350,0.07,0.07,0.07,0.07,,1
104/10/14,0,0,--,--,--,--,,0
104/10/15,0,0,--,--,--,--,,0
104/10/16,8000,560,0.07,0.07,0.07,0.07,X,1
104/10/19,0,0,--,--,--,--,,0
104/10/20,0,0,--,--,--,--,,0
104/10/21,0,0,--,--,--,--,,0
104/10/22,0,0,--,--,--,--,,0
104/10/23,10000,500,0.05,0.05,0.05,0.05,X,1
104/10/26,0,0,--,--,--,--,,0
104/10/27,40000,1600,0.04,0.04,0.04,0.04,X,1
104/10/28,50000,2500,0.05,0.05,0.05,0.05,0.01,1
104/10/29,0,0,--,--,--,--,,0
104/10/30,0,0,--,--,--,--,,0
104/11/02,0,0,--,--,--,--,,0
104/11/03,0,0,--,--,--,--,,0
104/11/04,0,0,--,--,--,--,,0
104/11/05,8000,640,0.08,0.08,0.08,0.08,X,1
104/11/06,0,0,--,--,--,--,,0
104/11/09,15000,1500,0.10,0.10,0.10,0.10,X,1
104/11/10,0,0,--,--,--,--,,0
104/11/11,0,0,--,--,--,--,,0
104/11/12,0,0,--,--,--,--,,0
104/11/13,0,0,--,--,--,--,,0
104/11/16,0,0,--,--,--,--,,0
104/11/17,0,0,--,--,--,--,,0
104/11/18,0,0,--,--,--,--,,0
104/11/19,0,0,--,--,--,--,,0
104/11/20,0,0,--,--,--,--,,0
104/11/23,0,0,--,--,--,--,,0
104/11/24,0,0,--,--,--,--,,0
104/11/25,0,0,--,--,--,--,,0
104/11/26,2175000,43500,0.02,0.02,0.02,0.02,X,9
104/11/27,0,0,--,--,--,--,,0
104/11/30,0,0,--,--,--,--,,0
104/12/01,0,0,--,--,--,--,,0
104/12/02,0,0,--,--,--,--,,0
104/12/03,0,0,--,--,--,--,,0
104/12/04,0,0,--,--,--,--,,0
104/12/07,0,0,--,--,--,--,,0
104/12/08,0,0,--,--,--,--,,0
104/12/09,0,0,--,--,--,--,,0
104/12/10,0,0,--,--,--,--,,0
104/12/11,0,0,--,--,--,--,,0
104/12/14,0,0,--,--,--,--,,0
104/12/15,0,0,--,--,--,--,,0
104/12/16,0,0,--,--,--,--,,0
104/12/17,0,0,--,--,--,--,,0
104/12/18,0,0,--,--,--,--,,0
104/12/21,0,0,--,--,--,--,,0
104/12/22,0,0,--,--,--,--,,0
104/12/23,0,0,--,--,--,--,,0
104/12/24,0,0,--,--,--,--,,0
104/12/25,0,0,--,--,--,--,,0
104/12/28,0,0,--,--,--,--,,0
104/12/29,100000,1000,0.01,0.01,0.01,0.01,X,3
104/12/30,0,0,--,--,--,--,,0
104/12/31,0,0,--,--,--,--,,0
105/01/04,200000,2000,0.01,0.01,0.01,0.01,X,2
107/10/19,0,0,--,--,--,--,0.00,0
107/10/22,0,0,--,--,--,--,0.00,0
107/10/23,0,0,--,--,--,--,0.00,0
107/10/24,87000,105120,1.20,1.21,1.20,1.21,0.00,3
107/10/25,87000,89610,1.03,1.03,1.03,1.03,-0.18,3
107/10/26,149000,162410,1.09,1.09,1.09,1.09,0.06,1
107/10/29,486000,542970,1.19,1.19,1.06,1.10,0.01,11
107/10/30,327000,333430,0.99,1.06,0.99,1.03,-0.07,10
107/10/31,149000,147510,0.99,0.99,0.99,0.99,-0.04,1
107/11/01,299000,338870,1.11,1.15,1.11,1.15,0.16,4
107/11/02,299000,365130,1.25,1.25,1.21,1.22,0.07,4
107/11/05,160000,175100,1.10,1.10,1.06,1.10,-0.12,5
107/11/06,50000,55500,1.11,1.11,1.11,1.11,0.01,1
107/11/07,50000,52500,1.05,1.05,1.05,1.05,-0.06,1
107/11/08,227000,242110,1.06,1.07,1.06,1.06,0.01,5
107/11/09,246000,238750,1.01,1.01,0.95,0.95,-0.11,9
107/11/12,339000,336340,0.94,1.02,0.94,1.02,0.07,8
107/11/13,339000,278960,0.82,0.83,0.81,0.83,-0.19,7
107/11/14,319000,255780,0.82,0.82,0.78,0.78,-0.05,4
107/11/15,191000,151310,0.80,0.80,0.79,0.79,0.01,3
107/11/16,383000,324820,0.85,0.86,0.83,0.86,0.07,7
107/11/19,323000,265480,0.79,0.85,0.79,0.84,-0.02,7
107/11/20,291000,194200,0.72,0.72,0.61,0.61,-0.23,3
107/11/21,525000,270770,0.52,0.54,0.49,0.52,-0.09,10
107/11/22,928000,458970,0.49,0.51,0.48,0.49,-0.03,9
107/11/23,655000,312810,0.47,0.48,0.47,0.48,-0.01,9
107/11/26,676000,362010,0.48,0.57,0.48,0.57,0.09,7
107/11/27,414000,212070,0.46,0.57,0.46,0.57,0.00,6
107/11/28,1245000,810940,0.59,0.92,0.58,0.92,0.35,17
107/11/29,1067000,1037740,1.02,1.02,0.92,1.01,0.09,15
107/11/30,775000,634390,0.78,0.86,0.78,0.81,-0.20,20
107/12/03,767000,783210,0.90,1.11,0.90,1.11,0.30,21
107/12/04,440000,476860,1.07,1.11,1.05,1.06,-0.05,9
107/12/05,33000,30500,0.90,0.93,0.90,0.92,-0.14,4
107/12/06,102000,74500,0.75,0.75,0.73,0.73,-0.19,2
107/12/07,4000,2600,0.65,0.65,0.65,0.65,-0.08,2
107/12/10,79000,50760,0.64,0.65,0.63,0.63,-0.02,6
107/12/11,100000,57000,0.57,0.57,0.57,0.57,-0.06,1
107/12/12,515000,322260,0.58,0.68,0.58,0.67,0.10,7
107/12/13,409000,269480,0.65,0.66,0.65,0.66,-0.01,6
107/12/14,56000,35520,0.62,0.70,0.62,0.70,0.04,2
107/12/17,80000,56000,0.70,0.70,0.70,0.70,0.00,2
107/12/18,0,0,--,--,--,--,0.00,0
107/12/19,349000,233830,0.67,0.67,0.67,0.67,0.00,3
107/12/20,349000,206420,0.58,0.60,0.58,0.60,-0.07,3
107/12/21,0,0,--,--,--,--,0.00,0
107/12/22,10000,4900,0.49,0.49,0.49,0.49,0.00,1
107/12/24,10000,5000,0.50,0.50,0.50,0.50,0.01,1
107/12/25,270000,110200,0.40,0.41,0.40,0.41,-0.09,6
107/12/26,0,0,--,--,--,--,0.00,0
107/12/27,10000,4200,0.42,0.42,0.42,0.42,0.00,1
107/12/28,0,0,--,--,--,--,0.00,0
108/01/02,30000,11100,0.37,0.37,0.37,0.37,0.00,1
108/01/03,0,0,--,--,--,--,0.00,0
108/01/04,200000,49000,0.25,0.25,0.24,0.24,0.00,2
108/01/07,180000,43200,0.24,0.24,0.24,0.24,0.00,1
108/01/08,200000,48000,0.24,0.24,0.24,0.24,0.00,2
108/01/09,0,0,--,--,--,--,0.00,0
108/01/10,0,0,--,--,--,--,0.00,0
108/01/11,0,0,--,--,--,--,0.00,0
108/01/14,0,0,--,--,--,--,0.00,0
108/01/15,486000,179820,0.37,0.37,0.37,0.37,0.00,2
108/01/16,9000,2970,0.33,0.33,0.33,0.33,-0.04,1
108/01/17,495000,178660,0.36,0.37,0.35,0.36,0.03,14
108/01/18,0,0,--,--,--,--,0.00,0
108/01/21,434000,199640,0.46,0.46,0.46,0.46,0.00,2
108/01/22,434000,154400,0.36,0.36,0.35,0.35,-0.11,5
108/01/23,0,0,--,--,--,--,0.00,0
108/01/24,0,0,--,--,--,--,0.00,0
108/01/25,951000,416580,0.42,0.47,0.42,0.47,0.00,8
108/01/28,951000,411560,0.44,0.46,0.42,0.42,-0.05,19
108/01/29,0,0,--,--,--,--,0.00,0
108/01/30,0,0,--,--,--,--,0.00,0
108/02/11,0,0,--,--,--,--,0.00,0
108/02/12,320000,121600,0.38,0.38,0.38,0.38,0.00,3
108/02/13,320000,103200,0.36,0.36,0.32,0.32,-0.06,4
108/02/14,0,0,--,--,--,--,0.00,0
108/02/15,0,0,--,--,--,--,0.00,0
108/02/18,0,0,--,--,--,--,0.00,0
108/02/19,0,0,--,--,--,--,0.00,0
108/02/20,0,0,--,--,--,--,0.00,0
108/02/21,0,0,--,--,--,--,0.00,0
108/02/22,0,0,--,--,--,--,0.00,0
108/02/25,0,0,--,--,--,--,0.00,0
108/02/26,536000,306000,0.45,0.70,0.45,0.68,0.00,7
108/02/27,481000,234820,0.59,0.59,0.47,0.47,-0.21,12
108/03/04,400000,180000,0.45,0.45,0.45,0.45,-0.02,2
108/03/05,620000,283200,0.45,0.46,0.45,0.46,0.01,4
108/03/06,1233000,700560,0.55,0.63,0.46,0.46,0.00,24
108/03/07,345000,155290,0.08,0.49,0.08,0.42,-0.04,6
108/03/08,542000,225880,0.35,0.46,0.34,0.46,0.04,10
108/03/11,512000,170990,0.34,0.35,0.33,0.33,-0.13,18
108/03/12,60000,21600,0.36,0.36,0.36,0.36,0.03,1
108/03/13,139000,44480,0.32,0.32,0.32,0.32,-0.04,2
108/03/14,139000,41200,0.29,0.30,0.29,0.30,-0.02,2
108/03/15,0,0,--,--,--,--,0.00,0
108/03/18,0,0,--,--,--,--,0.00,0
108/03/19,1000,260,0.26,0.26,0.26,0.26,0.00,1
108/03/20,2000,540,0.27,0.27,0.27,0.27,0.01,1
108/03/21,0,0,--,--,--,--,0.00,0
108/03/22,19000,7570,0.38,0.45,0.38,0.45,0.00,2
108/03/25,2000,740,0.40,0.40,0.34,0.34,-0.11,2
108/03/26,2374000,1328970,0.41,0.66,0.41,0.62,0.28,57
108/03/27,267000,192830,0.69,0.91,0.69,0.69,0.07,18
108/03/28,823000,474360,0.58,0.59,0.53,0.59,-0.10,8
108/03/29,1439000,677250,0.54,0.54,0.44,0.44,-0.15,21
108/04/01,213000,126240,0.60,0.64,0.59,0.60,0.16,24
108/04/02,358000,290640,1.11,1.19,0.75,0.75,0.15,12
108/04/03,3000,2910,0.97,0.97,0.97,0.97,0.22,1
108/04/08,0,0,--,--,--,--,0.00,0
108/04/09,0,0,--,--,--,--,0.00,0
108/04/10,0,0,--,--,--,--,0.00,0
108/04/11,0,0,--,--,--,--,0.00,0
108/04/12,0,0,--,--,--,--,0.00,0
108/04/15,0,0,--,--,--,--,0.00,0
108/04/16,0,0,--,--,--,--,0.00,0
