99/08/02,0,0,--,--,--,--,,0
99/08/03,1215000,876550,0.69,0.75,0.69,0.73,0.07,21
99/08/04,1165000,854930,0.76,0.76,0.71,0.73,,23
99/08/05,272000,231780,0.77,0.90,0.77,0.80,0.07,16
99/08/06,543000,463440,0.81,0.99,0.77,0.99,0.19,56
99/08/09,409000,395610,0.95,1.00,0.94,0.97,-0.02,31
99/08/10,318000,311520,1.00,1.00,0.95,0.95,-0.02,19
99/08/11,148000,154920,1.10,1.12,0.95,0.95,,15
99/08/12,119000,118490,0.98,1.02,0.96,1.00,0.05,11
99/08/13,261000,264910,1.03,1.04,1.00,1.02,0.02,11
99/08/16,66000,65070,1.00,1.00,0.97,0.97,-0.05,7
99/08/17,55000,51200,0.95,0.95,0.90,0.91,-0.06,3
99/08/18,487000,418130,0.90,0.90,0.83,0.83,-0.08,28
99/08/19,90000,79580,0.85,0.93,0.83,0.83,,18
99/08/20,300000,232000,0.77,0.87,0.76,0.87,0.04,9
99/08/23,162000,150840,0.90,0.94,0.90,0.92,0.05,5
99/08/24,185000,180960,0.92,1.05,0.92,1.02,0.10,9
99/08/25,66000,65840,1.00,1.00,0.99,0.99,-0.03,3
99/08/26,27000,20170,0.77,0.77,0.74,0.76,-0.23,3
99/08/27,43000,31830,0.71,0.76,0.71,0.74,-0.02,4
99/08/30,21000,15940,0.76,0.77,0.74,0.74,,5
99/08/31,68000,43210,0.71,0.72,0.60,0.60,-0.14,8
99/09/01,16000,10600,0.65,0.68,0.65,0.68,0.08,4
99/09/02,14000,10360,0.74,0.74,0.74,0.74,0.06,4
99/09/03,15000,11500,0.77,0.78,0.75,0.78,0.04,3
99/09/06,6000,4380,0.78,0.78,0.72,0.72,-0.06,2
99/09/07,35000,24650,0.71,0.71,0.69,0.69,-0.03,3
99/09/08,35000,24950,0.73,0.73,0.69,0.71,0.02,3
99/09/09,195000,156330,0.74,0.88,0.74,0.88,0.17,10
99/09/10,94000,83490,0.92,0.92,0.82,0.84,-0.04,10
99/09/13,155000,131950,0.84,0.89,0.83,0.85,0.01,13
99/09/14,40000,34400,0.84,0.88,0.84,0.88,0.03,2
99/09/15,142000,137010,0.99,1.00,0.95,0.95,0.07,4
99/09/16,25000,20550,0.87,0.87,0.81,0.81,-0.14,2
99/09/17,156000,161580,0.95,1.20,0.95,1.20,0.39,14
99/09/20,281000,332940,1.16,1.31,1.13,1.15,-0.05,20
99/09/21,51000,57360,1.15,1.18,1.09,1.18,0.03,6
99/09/23,23000,24840,1.08,1.08,1.08,1.08,-0.10,2
99/09/24,47000,46870,1.06,1.06,0.95,0.98,-0.10,9
99/09/27,87000,88950,1.00,1.12,1.00,1.07,0.09,6
99/09/28,2000,2160,1.08,1.08,1.08,1.08,0.01,1
99/09/29,49000,58230,1.14,1.21,1.14,1.21,0.13,7
99/09/30,51000,66160,1.30,1.30,1.16,1.16,-0.05,2
99/10/01,0,0,--,--,--,--,,0
99/10/04,2000,2320,1.16,1.16,1.16,1.16,,1
99/10/05,70000,63000,0.96,0.96,0.88,0.88,-0.28,3
99/10/06,31000,28110,0.91,0.91,0.90,0.91,0.03,3
99/10/07,0,0,--,--,--,--,,0
99/10/08,50000,53500,1.07,1.07,1.07,1.07,0.16,1
99/10/11,0,0,--,--,--,--,,0
99/10/12,0,0,--,--,--,--,,0
99/10/13,4000,4200,1.05,1.05,1.05,1.05,-0.02,2
99/10/14,20000,21000,1.05,1.05,1.05,1.05,,1
99/10/15,20000,19800,1.03,1.03,0.95,0.95,-0.10,2
99/10/18,20000,17600,0.89,0.89,0.87,0.87,-0.08,2
99/10/19,0,0,--,--,--,--,,0
99/10/20,6000,4860,0.81,0.81,0.81,0.81,-0.06,4
99/10/21,146000,131970,0.95,0.97,0.90,0.97,0.16,7
99/10/22,82000,86150,1.03,1.10,1.03,1.07,0.10,7
99/10/25,115000,119630,1.06,1.06,0.98,1.02,-0.05,8
99/10/26,310000,283400,1.06,1.06,0.88,0.94,-0.08,9
99/10/27,497000,409570,0.80,0.87,0.80,0.87,-0.07,8
99/10/28,558000,464570,0.86,0.86,0.80,0.83,-0.04,16
99/10/29,299000,236190,0.79,0.79,0.78,0.78,-0.05,6
99/11/01,298000,232440,0.78,0.78,0.78,0.78,,6
99/11/02,337000,264820,0.79,0.80,0.73,0.73,-0.05,5
99/11/03,199000,142280,0.72,0.72,0.71,0.71,-0.02,3
99/11/04,120000,66600,0.54,0.57,0.54,0.57,-0.14,2
99/11/05,20000,11800,0.59,0.59,0.59,0.59,0.02,1
99/11/08,61000,29730,0.54,0.54,0.42,0.42,-0.17,5
99/11/09,0,0,--,--,--,--,,0
99/11/10,0,0,--,--,--,--,,0
99/11/11,1000,570,0.57,0.57,0.57,0.57,0.15,1
99/11/12,0,0,--,--,--,--,,0
99/11/15,0,0,--,--,--,--,,0
99/11/16,35000,20140,0.57,0.60,0.57,0.58,0.01,10
99/11/17,250000,146200,0.61,0.61,0.52,0.52,-0.06,5
99/11/18,160000,84400,0.53,0.53,0.52,0.52,,3
99/11/19,675000,402410,0.55,0.63,0.55,0.59,0.07,10
99/11/22,505000,267650,0.52,0.54,0.52,0.53,-0.06,6
99/11/23,45000,22950,0.51,0.51,0.51,0.51,-0.02,2
99/11/24,95000,48450,0.52,0.52,0.50,0.50,-0.01,5
99/11/25,80000,42500,0.53,0.54,0.53,0.54,0.04,2
99/11/26,230000,122000,0.53,0.54,0.52,0.54,,4
99/11/29,0,0,--,--,--,--,,0
99/11/30,90000,59400,0.66,0.66,0.66,0.66,0.12,1
99/12/01,0,0,--,--,--,--,,0
99/12/02,0,0,--,--,--,--,,0
99/12/03,30000,24600,0.82,0.82,0.82,0.82,0.16,1
99/12/06,0,0,--,--,--,--,,0
99/12/07,0,0,--,--,--,--,,0
99/12/08,0,0,--,--,--,--,,0
99/12/09,6000,5100,0.85,0.85,0.85,0.85,0.03,1
99/12/10,0,0,--,--,--,--,,0
99/12/13,0,0,--,--,--,--,,0
99/12/14,6000,6000,1.00,1.00,1.00,1.00,0.15,1
99/12/15,6000,6480,1.08,1.08,1.08,1.08,0.08,1
99/12/16,0,0,--,--,--,--,,0
99/12/17,0,0,--,--,--,--,,0
99/12/20,0,0,--,--,--,--,,0
99/12/21,0,0,--,--,--,--,,0
99/12/22,0,0,--,--,--,--,,0
99/12/23,0,0,--,--,--,--,,0
99/12/24,0,0,--,--,--,--,,0
99/12/27,0,0,--,--,--,--,,0
99/12/28,0,0,--,--,--,--,,0
99/12/29,0,0,--,--,--,--,,0
99/12/30,0,0,--,--,--,--,,0
99/12/31,0,0,--,--,--,--,,0
100/01/03,0,0,--,--,--,--,,0
100/01/04,0,0,--,--,--,--,,0
100/01/05,0,0,--,--,--,--,,0
100/01/06,1000,600,0.60,0.60,0.60,0.60,-0.48,1
100/01/07,0,0,--,--,--,--,,0
100/01/10,0,0,--,--,--,--,,0
100/01/11,0,0,--,--,--,--,,0
100/01/12,0,0,--,--,--,--,,0
100/01/13,0,0,--,--,--,--,,0
100/01/14,0,0,--,--,--,--,,0
100/01/17,0,0,--,--,--,--,,0
100/01/18,0,0,--,--,--,--,,0
100/01/19,0,0,--,--,--,--,,0
100/01/20,0,0,--,--,--,--,,0
100/01/21,0,0,--,--,--,--,,0
100/01/24,0,0,--,--,--,--,,0
100/01/25,0,0,--,--,--,--,,0
100/01/26,0,0,--,--,--,--,,0
100/01/27,0,0,--,--,--,--,,0
104/05/12,210000,280420,1.26,1.41,1.26,1.41,-0.12,6
104/05/13,327000,417270,1.34,1.36,1.21,1.25,-0.16,14
104/05/14,373000,486970,1.30,1.36,1.26,1.26,0.01,16
104/05/15,1494000,1869620,1.28,1.32,1.20,1.32,0.06,27
104/05/18,1097000,1213180,1.25,1.25,1.02,1.13,-0.19,19
104/05/19,2487000,2966170,1.16,1.25,1.14,1.25,0.12,75
104/05/20,2181000,2882390,1.29,1.35,1.24,1.26,0.01,62
104/05/21,1025000,1267390,1.23,1.31,1.14,1.18,-0.08,42
104/05/22,812000,923410,1.13,1.18,1.05,1.05,-0.13,25
104/05/25,193000,270570,1.40,1.44,1.39,1.44,0.39,9
104/05/26,1675000,2669690,1.53,1.71,1.47,1.50,0.06,55
104/05/27,480000,737000,1.60,1.60,1.47,1.50,,21
104/05/28,1842000,3110700,1.61,1.76,1.61,1.72,0.22,44
104/05/29,678000,1072190,1.64,1.64,1.55,1.57,-0.15,20
104/06/01,264000,359030,1.42,1.42,1.27,1.27,-0.30,14
104/06/02,398000,478820,1.21,1.26,1.16,1.16,-0.11,12
104/06/03,1335000,1227680,1.10,1.10,0.87,0.90,-0.26,32
104/06/04,2367000,2095290,0.85,0.97,0.82,0.83,-0.07,59
104/06/05,1803000,1546270,0.85,0.92,0.83,0.92,0.09,33
104/06/08,2139000,1702590,0.89,0.89,0.75,0.82,-0.10,37
104/06/09,2851000,2223380,0.76,0.81,0.74,0.74,-0.08,49
104/06/10,3507000,2548280,0.71,0.89,0.60,0.82,0.08,65
104/06/11,1829000,1369570,0.79,0.80,0.65,0.68,-0.14,43
104/06/12,235000,167480,0.69,0.73,0.69,0.71,0.03,11
104/06/15,538000,392360,0.74,0.74,0.72,0.74,0.03,6
104/06/16,1456000,1082490,0.74,0.80,0.68,0.68,-0.06,23
104/06/17,1036000,673660,0.68,0.68,0.59,0.59,-0.09,21
104/06/18,1714000,1338140,0.61,0.91,0.61,0.91,0.32,34
104/06/22,990000,890470,0.98,0.98,0.85,0.85,-0.06,40
104/06/23,1019000,890530,0.96,0.96,0.85,0.85,,43
104/06/24,138000,112480,0.83,0.84,0.79,0.80,-0.05,20
104/06/25,1034000,897490,0.84,0.99,0.83,0.90,0.10,42
104/06/26,148000,132250,0.92,0.92,0.84,0.88,-0.02,12
104/06/29,136000,106860,0.79,0.80,0.76,0.76,-0.12,10
104/06/30,241000,210620,0.84,0.92,0.84,0.89,0.13,22
104/07/01,168000,152310,0.89,0.94,0.88,0.91,0.02,17
104/07/02,658000,683770,1.01,1.13,0.97,1.05,0.14,64
104/07/03,210000,226260,1.09,1.11,1.02,1.02,-0.03,23
104/07/06,265000,290070,1.06,1.11,1.04,1.04,0.02,23
104/07/07,479000,627680,1.25,1.36,1.24,1.24,0.20,23
104/07/08,403000,448030,1.27,1.27,1.01,1.06,-0.18,37
104/07/09,314000,315820,0.89,1.09,0.87,1.06,,32
104/07/13,211000,232650,1.15,1.18,1.05,1.06,,27
104/07/14,329000,370810,1.16,1.21,1.06,1.07,0.01,43
104/07/15,438000,498790,1.13,1.18,1.05,1.10,0.03,42
104/07/16,795000,1031660,1.22,1.43,1.17,1.32,0.22,91
104/07/17,778000,1029110,1.36,1.37,1.26,1.28,-0.04,45
104/07/20,422000,537520,1.32,1.32,1.18,1.21,-0.07,38
104/07/21,677000,871300,1.29,1.43,1.20,1.26,0.05,60
104/07/22,927000,1194100,1.29,1.35,1.24,1.26,,63
104/07/23,295000,389240,1.33,1.35,1.27,1.34,0.08,29
104/07/24,341000,466970,1.32,1.41,1.31,1.36,0.02,28
104/07/27,309000,387890,1.33,1.33,1.18,1.20,-0.16,31
104/07/28,806000,1081770,1.21,1.44,1.21,1.42,0.22,71
104/07/29,449000,602940,1.37,1.38,1.32,1.33,-0.09,34
104/07/30,248000,329230,1.33,1.34,1.30,1.33,,29
104/07/31,190000,245140,1.33,1.33,1.25,1.25,-0.08,19
104/08/03,679000,806840,1.26,1.27,1.10,1.10,-0.15,64
104/08/04,519000,657100,1.21,1.32,1.19,1.19,0.09,44
104/08/05,230000,295200,1.27,1.30,1.27,1.29,0.10,17
104/08/06,140000,174900,1.33,1.33,1.22,1.22,-0.07,15
104/08/07,289000,351290,1.24,1.28,1.17,1.20,-0.02,27
104/08/10,617000,847050,1.22,1.48,1.22,1.45,0.25,38
104/08/11,247000,356560,1.44,1.50,1.39,1.43,-0.02,23
104/08/12,174000,225370,1.39,1.39,1.24,1.25,-0.18,19
104/08/13,112000,138710,1.29,1.29,1.21,1.23,-0.02,13
104/08/14,303000,353180,1.26,1.28,1.04,1.18,-0.05,35
104/08/17,287000,271010,1.15,1.15,0.86,0.96,-0.22,31
104/08/18,366000,291350,0.83,0.91,0.60,0.73,-0.23,40
104/08/19,155000,115860,0.79,0.81,0.69,0.74,0.01,12
104/08/20,153000,133950,0.85,0.92,0.85,0.90,0.16,13
104/08/21,145000,117650,0.86,0.88,0.72,0.87,-0.03,11
104/08/24,153000,95560,0.76,0.76,0.57,0.60,-0.27,18
104/08/25,72000,43590,0.64,0.65,0.54,0.64,0.04,8
104/08/26,596000,251850,0.58,0.61,0.40,0.53,-0.11,13
104/08/27,33000,20250,0.65,0.66,0.54,0.60,0.07,6
104/08/28,21000,12220,0.58,0.62,0.58,0.62,0.02,2
104/08/31,21000,10140,0.45,0.55,0.45,0.55,-0.07,5
104/09/01,50000,20200,0.36,0.44,0.36,0.43,-0.12,4
104/09/02,1000,510,0.51,0.51,0.51,0.51,0.08,1
104/09/03,0,0,--,--,--,--,,0
104/09/04,3000,1230,0.41,0.41,0.41,0.41,X,1
104/09/07,47000,16350,0.37,0.37,0.33,0.33,-0.08,6
104/09/08,57000,19490,0.36,0.38,0.33,0.34,0.01,7
104/09/09,27000,11610,0.47,0.47,0.40,0.40,0.06,6
104/09/10,19000,8360,0.44,0.44,0.44,0.44,0.04,1
104/09/11,0,0,--,--,--,--,,0
104/09/14,0,0,--,--,--,--,,0
104/09/15,0,0,--,--,--,--,,0
104/09/16,0,0,--,--,--,--,,0
104/09/17,9000,3150,0.35,0.35,0.35,0.35,X,1
104/09/18,10000,4200,0.42,0.42,0.42,0.42,0.07,1
104/09/21,31000,8150,0.26,0.35,0.26,0.35,-0.07,3
104/09/22,10000,3000,0.30,0.30,0.30,0.30,-0.05,1
104/09/23,10000,3200,0.32,0.32,0.32,0.32,0.02,1
104/09/24,0,0,--,--,--,--,,0
104/09/25,52000,12720,0.26,0.28,0.16,0.16,X,4
104/09/30,0,0,--,--,--,--,,0
104/10/01,9000,2700,0.30,0.30,0.30,0.30,X,1
104/10/02,30000,9600,0.32,0.32,0.32,0.32,0.02,1
104/10/05,0,0,--,--,--,--,,0
104/10/06,0,0,--,--,--,--,,0
104/10/07,0,0,--,--,--,--,,0
104/10/08,0,0,--,--,--,--,,0
104/10/12,0,0,--,--,--,--,,0
104/10/13,0,0,--,--,--,--,,0
104/10/14,0,0,--,--,--,--,,0
104/10/15,0,0,--,--,--,--,,0
104/10/16,0,0,--,--,--,--,,0
104/10/19,11000,2800,0.25,0.30,0.25,0.30,X,2
104/10/20,0,0,--,--,--,--,,0
104/10/21,6000,1200,0.20,0.20,0.20,0.20,X,1
104/10/22,1000,300,0.30,0.30,0.30,0.30,0.10,1
104/10/23,51000,10800,0.21,0.30,0.21,0.30,,2
104/10/26,0,0,--,--,--,--,,0
104/10/27,0,0,--,--,--,--,,0
104/10/28,35000,10150,0.29,0.29,0.29,0.29,X,4
104/10/29,0,0,--,--,--,--,,0
104/10/30,24000,3660,0.16,0.16,0.15,0.15,X,3
104/11/02,50000,8300,0.15,0.18,0.15,0.18,0.03,4
104/11/03,42000,7160,0.17,0.18,0.17,0.18,,5
104/11/04,40000,6600,0.15,0.18,0.15,0.18,,3
104/11/05,30000,5400,0.18,0.18,0.18,0.18,,1
104/11/06,50000,8500,0.17,0.17,0.17,0.17,-0.01,1
104/11/09,12000,1680,0.14,0.14,0.14,0.14,-0.03,1
104/11/10,20000,3000,0.15,0.15,0.15,0.15,0.01,1
104/11/11,20000,2400,0.12,0.12,0.12,0.12,-0.03,1
104/11/12,0,0,--,--,--,--,,0
104/11/13,10000,1000,0.10,0.10,0.10,0.10,X,1
104/11/16,0,0,--,--,--,--,,0
104/11/17,0,0,--,--,--,--,,0
104/11/18,0,0,--,--,--,--,,0
104/11/19,0,0,--,--,--,--,,0
104/11/20,0,0,--,--,--,--,,0
104/11/23,0,0,--,--,--,--,,0
104/11/24,0,0,--,--,--,--,,0
104/11/25,0,0,--,--,--,--,,0
104/11/26,0,0,--,--,--,--,,0
104/11/27,0,0,--,--,--,--,,0
104/11/30,0,0,--,--,--,--,,0
104/12/01,0,0,--,--,--,--,,0
104/12/02,0,0,--,--,--,--,,0
104/12/03,0,0,--,--,--,--,,0
104/12/04,0,0,--,--,--,--,,0
104/12/07,0,0,--,--,--,--,,0
104/12/08,0,0,--,--,--,--,,0
104/12/09,0,0,--,--,--,--,,0
104/12/10,0,0,--,--,--,--,,0
104/12/11,0,0,--,--,--,--,,0
104/12/14,0,0,--,--,--,--,,0
104/12/15,0,0,--,--,--,--,,0
104/12/16,0,0,--,--,--,--,,0
104/12/17,0,0,--,--,--,--,,0
104/12/18,0,0,--,--,--,--,,0
104/12/21,0,0,--,--,--,--,,0
104/12/22,761000,7610,0.01,0.01,0.01,0.01,X,2
104/12/23,0,0,--,--,--,--,,0
104/12/24,0,0,--,--,--,--,,0
104/12/25,200000,2000,0.01,0.01,0.01,0.01,X,1
104/12/28,0,0,--,--,--,--,,0
104/12/29,0,0,--,--,--,--,,0
104/12/30,70000,700,0.01,0.01,0.01,0.01,X,1
104/12/31,100000,1000,0.01,0.01,0.01,0.01,,1
105/01/04,404000,4040,0.01,0.01,0.01,0.01,,5
105/01/05,0,0,--,--,--,--,,0
105/01/06,0,0,--,--,--,--,,0
105/01/07,0,0,--,--,--,--,,0
107/11/16,0,0,--,--,--,--,0.00,0
107/11/19,32000,48240,1.52,1.52,1.49,1.50,0.00,3
107/11/20,38000,55520,1.46,1.47,1.46,1.47,-0.03,2
107/11/21,160000,215520,1.43,1.43,1.33,1.33,-0.14,10
107/11/22,244000,307540,1.25,1.27,1.25,1.25,-0.08,5
107/11/23,496000,625460,1.26,1.27,1.24,1.24,-0.01,7
107/11/26,556000,747520,1.30,1.38,1.30,1.32,0.08,15
107/11/27,210000,247100,1.12,1.21,1.12,1.18,-0.14,12
107/11/28,495000,617510,1.18,1.34,1.18,1.34,0.16,9
107/11/29,408000,541160,1.35,1.35,1.27,1.27,-0.07,15
107/11/30,289000,400890,1.33,1.43,1.33,1.40,0.13,21
107/12/03,447000,682620,1.54,1.59,1.45,1.58,0.18,29
107/12/04,284000,435680,1.59,1.59,1.50,1.52,-0.06,38
107/12/05,206000,284650,1.31,1.40,1.29,1.40,-0.12,14
107/12/06,409000,546480,1.38,1.38,1.32,1.37,-0.03,22
107/12/07,290000,379860,1.33,1.37,1.29,1.37,0.00,13
107/12/10,41000,52470,1.28,1.28,1.27,1.28,-0.09,4
107/12/11,211000,263780,1.29,1.29,1.23,1.25,-0.03,21
107/12/12,246000,314970,1.29,1.32,1.26,1.32,0.07,8
107/12/13,450000,582110,1.29,1.34,1.28,1.34,0.02,17
107/12/14,888000,1224120,1.35,1.44,1.35,1.44,0.10,33
107/12/17,726000,1178430,1.52,1.71,1.49,1.59,0.15,32
107/12/18,149000,229890,1.56,1.56,1.53,1.53,-0.06,14
107/12/19,331000,518690,1.57,1.57,1.56,1.56,0.03,7
107/12/20,326000,507120,1.55,1.58,1.50,1.50,-0.06,7
107/12/21,129000,190240,1.47,1.48,1.47,1.48,-0.02,3
107/12/22,134000,199510,1.49,1.50,1.48,1.50,0.02,6
107/12/24,318000,475730,1.46,1.52,1.46,1.50,0.00,6
107/12/25,244000,330840,1.37,1.38,1.32,1.35,-0.15,9
107/12/26,127000,170980,1.38,1.38,1.25,1.25,-0.10,7
107/12/27,148000,195360,1.32,1.32,1.32,1.32,0.07,4
107/12/28,590000,811230,1.32,1.41,1.30,1.39,0.07,30
108/01/02,350000,488930,1.42,1.42,1.34,1.41,0.02,29
108/01/03,172000,231390,1.33,1.37,1.33,1.35,-0.06,10
108/01/04,354000,467410,1.29,1.35,1.26,1.34,-0.01,22
108/01/07,431000,593790,1.40,1.53,1.35,1.53,0.19,21
108/01/08,299000,442570,1.50,1.50,1.44,1.46,-0.07,28
108/01/09,105000,161920,1.50,1.59,1.50,1.55,0.09,8
108/01/10,305000,498920,1.56,1.68,1.56,1.68,0.13,21
108/01/11,184000,310090,1.68,1.73,1.68,1.73,0.05,12
108/01/14,23000,35010,1.71,1.71,1.45,1.50,-0.23,13
108/01/15,147000,219800,1.44,1.54,1.44,1.49,-0.01,11
108/01/16,333000,517010,1.51,1.61,1.49,1.61,0.12,16
108/01/17,237000,378810,1.60,1.65,1.55,1.65,0.04,15
108/01/18,136000,230190,1.63,1.74,1.63,1.74,0.09,7
108/01/21,211000,353390,1.68,1.74,1.60,1.74,0.00,28
108/01/22,185000,306030,1.66,1.68,1.64,1.64,-0.10,12
108/01/23,119000,194500,1.61,1.68,1.59,1.66,0.02,11
108/01/24,29000,48190,1.64,1.68,1.64,1.67,0.01,5
108/01/25,13000,21460,1.64,1.72,1.64,1.72,0.05,4
108/01/28,2000,3480,1.74,1.74,1.74,1.74,0.02,1
108/01/29,3000,4740,1.54,1.65,1.54,1.65,-0.09,3
108/01/30,1000,1620,1.62,1.62,1.62,1.62,-0.03,1
108/02/11,89000,147030,1.65,1.71,1.65,1.71,0.09,3
108/02/12,421000,773340,1.72,1.90,1.72,1.89,0.18,26
108/02/13,347000,678600,1.89,2.13,1.87,2.13,0.24,27
108/02/14,44000,90320,2.02,2.09,2.01,2.09,-0.04,7
108/02/15,74000,151490,1.99,2.07,1.99,2.05,-0.04,22
108/02/18,28000,57730,2.02,2.09,1.99,2.08,0.03,11
108/02/19,42000,83700,1.93,2.07,1.93,2.03,-0.05,12
108/02/20,50000,103590,2.04,2.13,2.04,2.11,0.08,16
108/02/21,52000,115700,2.10,2.38,2.09,2.38,0.27,7
108/02/22,30000,66950,2.26,2.26,2.21,2.21,-0.17,6
108/02/25,15000,30950,2.10,2.10,1.99,1.99,-0.22,2
108/02/26,65000,141590,2.08,2.31,2.07,2.31,0.32,11
108/02/27,43000,94060,2.21,2.21,2.13,2.20,-0.11,9
108/03/04,0,0,--,--,--,--,0.00,0
108/03/05,0,0,--,--,--,--,0.00,0
108/03/06,36000,76440,2.10,2.16,2.10,2.13,0.00,5
108/03/07,48000,100860,2.03,2.12,2.03,2.12,-0.01,3
108/03/08,2000,3880,1.94,1.94,1.94,1.94,-0.18,1
108/03/11,1000,1970,1.97,1.97,1.97,1.97,0.03,1
108/03/12,115000,231150,2.01,2.01,2.01,2.01,0.04,2
108/03/13,24000,50500,2.01,2.19,2.01,2.19,0.18,4
108/03/14,22000,46380,2.12,2.12,2.09,2.09,-0.10,6
108/03/15,40000,90200,2.23,2.27,2.23,2.27,0.18,8
108/03/18,30000,62380,2.13,2.13,1.97,1.97,-0.30,7
108/03/19,0,0,--,--,--,--,0.00,0
108/03/20,0,0,--,--,--,--,0.00,0
108/03/21,108000,234820,1.96,2.40,1.96,2.29,0.00,18
108/03/22,110000,272940,2.49,2.50,2.46,2.46,0.17,16
108/03/25,26000,60460,2.19,2.42,2.19,2.42,-0.04,4
108/03/26,17000,41010,2.42,2.42,2.39,2.39,-0.03,4
108/03/27,3000,6900,2.30,2.30,2.30,2.30,-0.09,1
108/03/28,25000,59640,2.37,2.42,2.37,2.42,0.12,4
108/03/29,35000,82410,2.35,2.40,2.23,2.40,-0.02,7
108/04/01,23000,58800,2.53,2.60,2.53,2.60,0.20,4
108/04/02,10000,27800,2.78,2.78,2.78,2.78,0.18,2
108/04/03,0,0,--,--,--,--,0.00,0
108/04/08,0,0,--,--,--,--,0.00,0
108/04/09,0,0,--,--,--,--,0.00,0
108/04/10,0,0,--,--,--,--,0.00,0
108/04/11,10000,30700,3.07,3.07,3.07,3.07,0.00,1
108/04/12,10000,28400,2.84,2.84,2.84,2.84,-0.23,2
108/04/15,0,0,--,--,--,--,0.00,0
108/04/16,0,0,--,--,--,--,0.00,0
108/04/17,10000,29400,2.94,2.94,2.94,2.94,0.00,1
108/04/18,10000,28600,2.86,2.86,2.86,2.86,-0.08,2
108/04/19,0,0,--,--,--,--,0.00,0
108/04/22,0,0,--,--,--,--,0.00,0
108/04/23,0,0,--,--,--,--,0.00,0
108/04/24,0,0,--,--,--,--,0.00,0
108/04/25,0,0,--,--,--,--,0.00,0
108/04/26,0,0,--,--,--,--,0.00,0
108/04/29,0,0,--,--,--,--,0.00,0
108/04/30,26000,71240,2.74,2.74,2.74,2.74,0.00,1
108/05/02,0,0,--,--,--,--,0.00,0
108/05/03,10000,30800,3.08,3.08,3.08,3.08,0.00,1
108/05/06,10000,28600,2.86,2.86,2.86,2.86,-0.22,2
108/05/07,0,0,--,--,--,--,0.00,0
108/05/08,0,0,--,--,--,--,0.00,0
108/05/09,0,0,--,--,--,--,0.00,0
108/05/10,0,0,--,--,--,--,0.00,0
108/05/13,0,0,--,--,--,--,0.00,0
108/05/14,0,0,--,--,--,--,0.00,0
108/05/15,0,0,--,--,--,--,0.00,0
108/05/16,30000,90800,2.82,3.17,2.82,3.17,0.00,3
