94/09/08,15947000,8299620,0.51,0.65,0.51,0.58,0.04,268
94/09/09,4393000,2212060,0.57,0.57,0.47,0.47,-0.11,136
94/09/12,4550000,2020150,0.48,0.49,0.39,0.40,-0.07,148
94/09/13,2732000,1206410,0.40,0.49,0.40,0.43,0.03,132
94/09/14,3860000,1536960,0.43,0.43,0.37,0.40,-0.03,150
94/09/15,1981000,750960,0.39,0.40,0.35,0.37,-0.03,88
94/09/16,2554000,896200,0.37,0.38,0.33,0.33,-0.04,76
94/09/19,4806000,1801210,0.33,0.40,0.33,0.40,0.07,142
94/09/20,5058000,2072590,0.40,0.44,0.38,0.43,0.03,156
94/09/21,6290000,2716560,0.44,0.47,0.41,0.42,-0.01,227
94/09/22,2916000,1153460,0.42,0.42,0.38,0.38,-0.04,127
94/09/23,5398000,1915870,0.39,0.40,0.34,0.36,-0.02,186
94/09/26,2740000,949330,0.35,0.38,0.32,0.34,-0.02,147
94/09/27,1852000,603040,0.34,0.35,0.30,0.31,-0.03,100
94/09/28,5823000,1402780,0.31,0.32,0.19,0.20,-0.11,178
94/09/29,4148000,724730,0.20,0.20,0.16,0.20,,150
94/09/30,2543000,518760,0.20,0.23,0.19,0.21,0.01,124
94/10/03,2588000,510440,0.21,0.21,0.19,0.20,-0.01,132
94/10/04,2478000,462240,0.20,0.20,0.17,0.19,-0.01,116
94/10/05,3062000,556710,0.19,0.20,0.17,0.19,,123
94/10/06,2523000,464540,0.19,0.20,0.17,0.18,-0.01,120
94/10/07,2918000,481270,0.17,0.18,0.15,0.16,-0.02,120
94/10/11,2669000,391060,0.16,0.16,0.14,0.14,-0.02,94
94/10/12,2558000,343210,0.14,0.15,0.12,0.12,-0.02,94
94/10/13,3107000,331360,0.12,0.12,0.10,0.10,-0.02,103
94/10/14,2853000,238630,0.10,0.10,0.08,0.08,-0.02,102
94/10/17,3803000,227560,0.08,0.08,0.04,0.06,-0.02,113
94/10/18,4883000,213610,0.05,0.05,0.04,0.04,-0.02,112
94/10/19,3580000,104640,0.04,0.04,0.02,0.02,-0.02,68
94/10/20,4990000,149700,0.03,0.03,0.03,0.03,0.01,101
94/10/21,1797000,53910,0.03,0.03,0.03,0.03,,48
94/10/24,2103000,62780,0.03,0.03,0.02,0.02,-0.01,47
94/10/25,1745000,46470,0.03,0.03,0.02,0.03,0.01,32
94/10/26,1611000,35130,0.03,0.03,0.02,0.02,-0.01,37
94/10/27,2415000,48900,0.02,0.03,0.02,0.02,,58
94/10/28,1211000,24210,0.02,0.02,0.01,0.02,,32
94/10/31,1669000,33580,0.02,0.03,0.02,0.02,,28
94/11/01,950000,21650,0.02,0.03,0.02,0.02,,24
94/11/02,1355000,27100,0.02,0.02,0.02,0.02,,28
94/11/03,548000,10990,0.02,0.03,0.02,0.03,0.01,10
94/11/04,397000,7940,0.02,0.02,0.02,0.02,-0.01,7
94/11/07,317000,6340,0.02,0.02,0.02,0.02,,8
94/11/08,554000,6100,0.01,0.02,0.01,0.01,-0.01,16
94/11/09,12000,240,0.02,0.02,0.02,0.02,0.01,3
94/11/10,542000,5430,0.02,0.02,0.01,0.01,-0.01,11
94/11/11,343000,3440,0.01,0.02,0.01,0.02,0.01,10
94/11/14,21000,320,0.02,0.02,0.01,0.01,-0.01,3
94/11/15,854000,8540,0.01,0.01,0.01,0.01,,21
94/11/16,48000,480,0.01,0.01,0.01,0.01,,2
94/11/17,114000,2140,0.01,0.02,0.01,0.02,0.01,4
94/11/18,0,0,--,--,--,--,,0
94/11/21,11000,110,0.01,0.01,0.01,0.01,-0.01,2
94/11/22,1000,10,0.01,0.01,0.01,0.01,,1
94/11/23,527000,5270,0.01,0.01,0.01,0.01,,12
94/11/24,780000,7800,0.01,0.01,0.01,0.01,,16
94/11/25,326000,3260,0.01,0.01,0.01,0.01,,8
94/11/28,512000,5120,0.01,0.01,0.01,0.01,,13
94/11/29,762000,7620,0.01,0.01,0.01,0.01,,20
94/11/30,407000,4070,0.01,0.01,0.01,0.01,,8
94/12/01,100000,1000,0.01,0.01,0.01,0.01,,3
94/12/02,101000,1010,0.01,0.01,0.01,0.01,,4
94/12/05,180000,1800,0.01,0.01,0.01,0.01,,4
94/12/06,499000,5990,0.01,0.02,0.01,0.01,,17
94/12/07,31000,310,0.01,0.01,0.01,0.01,,3
94/12/08,438000,4380,0.01,0.01,0.01,0.01,,10
94/12/09,8000,80,0.01,0.01,0.01,0.01,,2
94/12/12,1000,10,0.01,0.01,0.01,0.01,,1
94/12/13,99000,990,0.01,0.01,0.01,0.01,,4
94/12/14,298000,2980,0.01,0.01,0.01,0.01,,7
94/12/15,101000,1010,0.01,0.01,0.01,0.01,,3
94/12/16,5000,50,0.01,0.01,0.01,0.01,,5
94/12/19,303000,3030,0.01,0.01,0.01,0.01,,7
94/12/20,294000,2940,0.01,0.01,0.01,0.01,,8
94/12/21,101000,1010,0.01,0.01,0.01,0.01,,4
94/12/22,1000,10,0.01,0.01,0.01,0.01,,1
94/12/23,1000,10,0.01,0.01,0.01,0.01,,1
94/12/26,199000,1990,0.01,0.01,0.01,0.01,,6
94/12/27,100000,1000,0.01,0.01,0.01,0.01,,3
94/12/28,793000,7930,0.01,0.01,0.01,0.01,,19
94/12/29,1000,10,0.01,0.01,0.01,0.01,,1
94/12/30,1000,10,0.01,0.01,0.01,0.01,,1
95/01/02,10000,100,0.01,0.01,0.01,0.01,,1
95/01/03,1000,10,0.01,0.01,0.01,0.01,,1
95/01/04,1000,10,0.01,0.01,0.01,0.01,,1
95/01/05,1000,10,0.01,0.01,0.01,0.01,,1
95/01/06,1000,10,0.01,0.01,0.01,0.01,,1
95/01/09,0,0,--,--,--,--,,0
95/01/10,1000,10,0.01,0.01,0.01,0.01,,1
95/01/11,1000,10,0.01,0.01,0.01,0.01,,1
95/01/12,0,0,--,--,--,--,,0
95/01/13,0,0,--,--,--,--,,0
95/01/16,1000,10,0.01,0.01,0.01,0.01,,1
95/01/17,0,0,--,--,--,--,,0
95/01/18,0,0,--,--,--,--,,0
95/01/19,0,0,--,--,--,--,,0
95/01/20,0,0,--,--,--,--,,0
95/01/23,0,0,--,--,--,--,,0
95/01/24,0,0,--,--,--,--,,0
95/01/25,0,0,--,--,--,--,,0
95/02/03,20000,200,0.01,0.01,0.01,0.01,,1
95/02/06,0,0,--,--,--,--,,0
95/02/07,297000,2970,0.01,0.01,0.01,0.01,,5
95/02/08,0,0,--,--,--,--,,0
95/02/09,0,0,--,--,--,--,,0
95/02/10,297000,2970,0.01,0.01,0.01,0.01,,3
95/02/13,2000,20,0.01,0.01,0.01,0.01,,2
95/02/14,0,0,--,--,--,--,,0
95/02/15,0,0,--,--,--,--,,0
95/02/16,0,0,--,--,--,--,,0
95/02/17,0,0,--,--,--,--,,0
95/02/20,15000,150,0.01,0.01,0.01,0.01,,2
95/02/21,2000,20,0.01,0.01,0.01,0.01,,2
95/02/22,0,0,--,--,--,--,,0
95/02/23,3000,30,0.01,0.01,0.01,0.01,,3
95/02/24,2000,20,0.01,0.01,0.01,0.01,,2
95/02/27,9000,90,0.01,0.01,0.01,0.01,,9
95/03/01,0,0,--,--,--,--,,0
95/03/02,0,0,--,--,--,--,,0
95/03/03,0,0,--,--,--,--,,0
97/02/27,14863000,10351170,0.70,0.70,0.61,0.63,-0.07,279
97/02/29,889000,532370,0.63,0.63,0.56,0.56,-0.07,114
97/03/03,1016000,501000,0.55,0.55,0.47,0.50,-0.06,126
97/03/04,967000,511960,0.50,0.55,0.50,0.54,0.04,112
97/03/05,851000,451190,0.55,0.55,0.50,0.55,0.01,110
97/03/06,923000,516900,0.55,0.60,0.54,0.60,0.05,120
97/03/07,924000,520960,0.58,0.60,0.54,0.55,-0.05,112
97/03/10,830000,422550,0.53,0.53,0.48,0.51,-0.04,110
97/03/11,1075000,539030,0.50,0.52,0.47,0.52,0.01,124
97/03/12,712000,373030,0.52,0.54,0.50,0.52,,89
97/03/13,824000,395650,0.51,0.51,0.45,0.47,-0.05,103
97/03/14,1319000,604770,0.47,0.47,0.43,0.46,-0.01,111
97/03/17,1087000,448180,0.44,0.44,0.39,0.41,-0.05,106
97/03/18,1171000,480930,0.42,0.42,0.39,0.41,,98
97/03/19,698000,286820,0.42,0.42,0.39,0.39,-0.02,68
97/03/20,1129000,451110,0.38,0.42,0.37,0.42,0.03,86
97/03/21,1108000,449110,0.42,0.42,0.36,0.36,-0.06,91
97/03/24,920000,434760,0.40,0.49,0.40,0.49,0.13,75
97/03/25,893000,438180,0.51,0.51,0.47,0.49,,87
97/03/26,1029000,530530,0.49,0.53,0.49,0.50,0.01,79
97/03/27,825000,408690,0.50,0.50,0.47,0.50,,78
97/03/28,672000,330910,0.50,0.50,0.47,0.47,-0.03,72
97/03/31,980000,474940,0.48,0.50,0.44,0.49,0.02,88
97/04/01,1108000,552960,0.50,0.52,0.49,0.51,0.02,86
97/04/02,960000,491720,0.51,0.53,0.49,0.52,0.01,84
97/04/03,929000,467990,0.55,0.55,0.48,0.49,-0.03,68
97/04/07,1024000,499660,0.51,0.51,0.46,0.49,,88
97/04/08,1103000,521500,0.50,0.50,0.45,0.47,-0.02,98
97/04/09,1004000,457400,0.47,0.47,0.44,0.44,-0.03,96
97/04/10,1318000,632380,0.44,0.53,0.44,0.52,0.08,108
97/04/11,1233000,665870,0.55,0.55,0.52,0.54,0.02,98
97/04/14,846000,438540,0.50,0.55,0.45,0.54,,65
97/04/15,918000,574050,0.60,0.66,0.54,0.62,0.08,95
97/04/16,1068000,599160,0.62,0.62,0.53,0.55,-0.07,86
97/04/17,2079000,1244300,0.58,0.63,0.55,0.55,,120
97/04/18,900000,530590,0.60,0.60,0.55,0.59,0.04,82
97/04/21,1316000,847770,0.60,0.66,0.60,0.60,0.01,97
97/04/22,1217000,722410,0.62,0.63,0.57,0.58,-0.02,90
97/04/23,1482000,876170,0.59,0.63,0.56,0.62,0.04,106
97/04/24,1341000,777050,0.60,0.62,0.55,0.58,-0.04,99
97/04/25,1035000,609910,0.57,0.61,0.55,0.55,-0.03,86
97/04/28,969000,550740,0.56,0.58,0.55,0.58,0.03,90
97/04/29,1015000,523660,0.58,0.62,0.38,0.47,-0.11,83
97/04/30,796000,336910,0.46,0.46,0.40,0.42,-0.05,71
97/05/02,1354000,523440,0.43,0.43,0.34,0.40,-0.02,83
97/05/05,1017000,410500,0.40,0.43,0.39,0.39,-0.01,89
97/05/06,1036000,391830,0.41,0.41,0.35,0.39,,87
97/05/07,841000,361040,0.39,0.47,0.39,0.41,0.02,80
97/05/08,1209000,415130,0.40,0.40,0.31,0.32,-0.09,99
97/05/09,1073000,354820,0.35,0.37,0.30,0.33,0.01,93
97/05/12,929000,297450,0.32,0.33,0.30,0.33,,85
97/05/13,1061000,368170,0.34,0.38,0.32,0.36,0.03,84
97/05/14,992000,398830,0.36,0.45,0.35,0.40,0.04,78
97/05/15,855000,343360,0.40,0.42,0.36,0.39,-0.01,69
97/05/16,925000,369680,0.38,0.42,0.34,0.41,0.02,82
97/05/19,848000,345680,0.41,0.42,0.40,0.42,0.01,75
97/05/20,1204000,494270,0.43,0.43,0.39,0.39,-0.03,75
97/05/21,927000,354540,0.39,0.40,0.35,0.39,,74
97/05/22,1083000,390340,0.37,0.37,0.31,0.36,-0.03,88
97/05/23,956000,307970,0.35,0.36,0.27,0.30,-0.06,80
97/05/26,1076000,293150,0.30,0.30,0.23,0.23,-0.07,92
97/05/27,1096000,237430,0.23,0.24,0.16,0.24,0.01,85
97/05/28,864000,215800,0.24,0.27,0.23,0.25,0.01,100
97/05/29,1043000,255310,0.25,0.26,0.22,0.24,-0.01,109
97/05/30,1384000,247780,0.24,0.25,0.14,0.15,-0.09,119
97/06/02,950000,152920,0.15,0.17,0.15,0.17,0.02,106
97/06/03,973000,160650,0.17,0.18,0.14,0.17,,101
97/06/04,935000,151610,0.17,0.17,0.15,0.16,-0.01,101
97/06/05,1025000,152030,0.16,0.16,0.13,0.15,-0.01,97
97/06/06,458000,75550,0.18,0.18,0.12,0.16,0.01,50
97/06/09,386000,54040,0.14,0.14,0.14,0.14,-0.02,49
97/06/10,443000,54440,0.14,0.14,0.11,0.12,-0.02,47
97/06/11,560000,61480,0.12,0.12,0.09,0.09,-0.03,50
97/06/12,19000,950,0.05,0.05,0.05,0.05,-0.04,2
97/06/13,594000,31470,0.06,0.06,0.05,0.06,0.01,57
97/06/16,228000,22800,0.10,0.10,0.10,0.10,0.04,40
97/06/17,49000,1960,0.04,0.04,0.04,0.04,-0.06,3
97/06/18,69000,2260,0.03,0.04,0.03,0.04,,2
97/06/19,129000,2460,0.01,0.04,0.01,0.04,,6
97/06/20,51000,1020,0.02,0.02,0.02,0.02,-0.02,1
97/06/23,180000,3600,0.02,0.02,0.02,0.02,,5
97/06/24,171000,1930,0.02,0.03,0.01,0.03,0.01,7
97/06/25,99000,990,0.01,0.01,0.01,0.01,-0.02,1
97/06/26,50000,1500,0.03,0.03,0.03,0.03,0.02,2
97/06/27,0,0,--,--,--,--,,0
97/06/30,0,0,--,--,--,--,,0
97/07/01,19000,190,0.01,0.01,0.01,0.01,-0.02,1
97/07/02,0,0,--,--,--,--,,0
97/07/03,0,0,--,--,--,--,,0
97/07/04,0,0,--,--,--,--,,0
97/07/07,0,0,--,--,--,--,,0
97/07/08,0,0,--,--,--,--,,0
97/07/09,0,0,--,--,--,--,,0
97/07/10,0,0,--,--,--,--,,0
97/07/11,0,0,--,--,--,--,,0
97/07/14,0,0,--,--,--,--,,0
97/07/15,0,0,--,--,--,--,,0
97/07/16,0,0,--,--,--,--,,0
97/07/17,0,0,--,--,--,--,,0
97/07/18,0,0,--,--,--,--,,0
97/07/21,0,0,--,--,--,--,,0
97/07/22,0,0,--,--,--,--,,0
97/07/23,0,0,--,--,--,--,,0
97/07/24,0,0,--,--,--,--,,0
97/07/25,0,0,--,--,--,--,,0
97/07/29,0,0,--,--,--,--,,0
97/07/30,0,0,--,--,--,--,,0
97/07/31,0,0,--,--,--,--,,0
97/08/01,0,0,--,--,--,--,,0
97/08/04,0,0,--,--,--,--,,0
97/08/05,0,0,--,--,--,--,,0
97/08/06,1000,30,0.03,0.03,0.03,0.03,0.02,1
97/08/07,0,0,--,--,--,--,,0
97/08/08,0,0,--,--,--,--,,0
97/08/11,0,0,--,--,--,--,,0
97/08/12,0,0,--,--,--,--,,0
97/08/13,0,0,--,--,--,--,,0
97/08/14,0,0,--,--,--,--,,0
97/08/15,0,0,--,--,--,--,,0
97/08/18,0,0,--,--,--,--,,0
97/08/19,0,0,--,--,--,--,,0
97/08/20,0,0,--,--,--,--,,0
97/08/21,2000,20,0.01,0.01,0.01,0.01,,2
97/08/22,0,0,--,--,--,--,,0
98/05/19,31000,72950,2.36,2.36,2.15,2.15,0.40,2
98/05/20,87000,171180,2.02,2.02,1.84,1.84,-0.31,8
98/05/21,4000,7080,1.84,1.84,1.70,1.70,-0.14,2
98/05/22,8000,13610,1.70,1.71,1.70,1.71,0.01,3
98/05/25,14000,23200,1.63,1.67,1.63,1.67,-0.04,3
98/05/26,0,0,--,--,--,--,,0
98/05/27,227000,418660,1.62,1.88,1.62,1.87,0.20,26
98/06/01,132000,231820,1.88,1.88,1.70,1.71,-0.16,15
98/06/02,229000,431060,1.77,2.02,1.75,1.85,0.14,25
