99/10/25,0,0,--,--,--,--,,0
99/10/26,2000,1520,0.76,0.76,0.76,0.76,0.06,1
99/10/27,0,0,--,--,--,--,,0
99/10/28,0,0,--,--,--,--,,0
99/10/29,10000,7300,0.73,0.73,0.73,0.73,-0.03,1
99/11/01,0,0,--,--,--,--,,0
99/11/02,160000,111000,0.70,0.70,0.69,0.70,-0.03,5
99/11/03,223000,134600,0.61,0.61,0.59,0.59,-0.11,6
99/11/04,30000,18300,0.61,0.61,0.61,0.61,0.02,2
99/11/05,60000,39200,0.67,0.67,0.64,0.64,0.03,3
99/11/08,0,0,--,--,--,--,,0
99/11/09,20000,12200,0.61,0.61,0.61,0.61,-0.03,1
99/11/10,0,0,--,--,--,--,,0
99/11/11,210000,138700,0.66,0.68,0.66,0.66,0.05,5
99/11/12,45000,28350,0.64,0.64,0.62,0.62,-0.04,4
99/11/15,5000,3100,0.62,0.62,0.62,0.62,,1
99/11/16,40000,23800,0.60,0.60,0.59,0.59,-0.03,2
99/11/17,22000,12460,0.56,0.58,0.56,0.57,-0.02,3
99/11/18,20000,11400,0.57,0.57,0.57,0.57,,2
99/11/19,15000,8600,0.58,0.58,0.57,0.57,,2
99/11/22,0,0,--,--,--,--,,0
99/11/23,2799000,1961200,0.61,0.78,0.61,0.77,0.20,53
99/11/24,4836000,3770840,0.78,0.85,0.75,0.79,0.02,83
99/11/25,2547000,2061510,0.82,0.82,0.77,0.77,-0.02,51
99/11/26,510000,396250,0.82,0.82,0.73,0.74,-0.03,23
99/11/29,2410000,1891240,0.74,0.82,0.73,0.78,0.04,43
99/11/30,2642000,2150720,0.77,0.87,0.77,0.80,0.02,51
99/12/01,728000,617250,0.82,0.90,0.80,0.86,0.06,24
99/12/02,680000,612790,0.92,0.95,0.84,0.84,-0.02,25
99/12/03,412000,350680,0.87,0.87,0.83,0.83,-0.01,10
99/12/06,591000,473710,0.85,0.87,0.77,0.77,-0.06,21
99/12/07,572000,499200,0.87,0.91,0.86,0.86,0.09,22
99/12/08,122000,101980,0.86,0.86,0.82,0.82,-0.04,6
99/12/09,1326000,1099810,0.83,0.86,0.82,0.83,0.01,23
99/12/10,1498000,1270870,0.87,0.88,0.82,0.84,0.01,38
99/12/13,5825000,5194380,0.84,0.98,0.82,0.95,0.11,101
99/12/14,5101000,4538760,0.93,0.95,0.84,0.84,-0.11,86
99/12/15,4550000,3604570,0.79,0.81,0.76,0.81,-0.03,66
99/12/16,5079000,4026600,0.80,0.82,0.77,0.77,-0.04,85
99/12/17,2722000,2151460,0.82,0.82,0.76,0.76,-0.01,43
99/12/20,2972000,2369760,0.80,0.82,0.76,0.78,0.02,47
99/12/21,1650000,1378840,0.85,0.85,0.82,0.84,0.06,37
99/12/22,2284000,1987620,0.91,0.91,0.85,0.85,0.01,55
99/12/23,2689000,2268750,0.87,0.87,0.81,0.81,-0.04,51
99/12/24,355000,284110,0.82,0.82,0.80,0.80,-0.01,11
99/12/27,2567000,2067480,0.78,0.84,0.78,0.79,-0.01,44
99/12/28,983000,737690,0.79,0.79,0.73,0.75,-0.04,22
99/12/29,1584000,1063580,0.73,0.73,0.66,0.66,-0.09,28
99/12/30,378000,264430,0.69,0.72,0.68,0.69,0.03,14
99/12/31,1115000,761780,0.70,0.70,0.65,0.67,-0.02,25
100/01/03,452000,280590,0.64,0.65,0.61,0.65,-0.02,16
100/01/04,209000,140620,0.67,0.69,0.66,0.68,0.03,12
100/01/05,930000,629720,0.69,0.69,0.66,0.68,,21
100/01/06,999000,648640,0.69,0.69,0.63,0.65,-0.03,33
100/01/07,2891000,1813780,0.64,0.66,0.60,0.62,-0.03,56
100/01/10,3229000,2002960,0.60,0.64,0.59,0.61,-0.01,52
100/01/11,3777000,2596760,0.67,0.73,0.65,0.68,0.07,76
100/01/12,1968000,1267570,0.70,0.70,0.62,0.63,-0.05,45
100/01/13,2322000,1464520,0.65,0.65,0.61,0.64,0.01,48
100/01/14,845000,526800,0.64,0.64,0.61,0.63,-0.01,23
100/01/17,2047000,1223590,0.63,0.63,0.57,0.57,-0.06,40
100/01/18,1037000,616370,0.59,0.62,0.58,0.60,0.03,26
100/01/19,1655000,1040800,0.61,0.70,0.60,0.68,0.08,33
100/01/20,2766000,1934930,0.70,0.74,0.65,0.65,-0.03,60
100/01/21,1531000,977940,0.60,0.65,0.60,0.61,-0.04,30
100/01/24,1583000,972400,0.65,0.65,0.60,0.61,,29
100/01/25,792000,468160,0.63,0.63,0.58,0.58,-0.03,21
100/01/26,1678000,986290,0.58,0.60,0.58,0.58,,28
100/01/27,1500000,944150,0.61,0.68,0.60,0.61,0.03,39
100/01/28,2111000,1240040,0.62,0.62,0.58,0.58,-0.03,41
100/02/08,750000,425580,0.58,0.59,0.54,0.55,-0.03,24
100/02/09,996000,536040,0.55,0.55,0.52,0.53,-0.02,24
100/02/10,1229000,615000,0.53,0.53,0.48,0.48,-0.05,32
100/02/11,1182000,447330,0.42,0.42,0.30,0.30,-0.18,27
100/02/14,698000,237820,0.34,0.35,0.34,0.35,0.05,18
100/02/15,180000,64200,0.33,0.37,0.33,0.37,0.02,5
100/02/16,229000,92280,0.37,0.42,0.37,0.38,0.01,7
100/02/17,30000,10900,0.37,0.37,0.35,0.35,-0.03,2
100/02/18,52000,18560,0.37,0.37,0.35,0.35,,4
100/02/21,38000,12260,0.32,0.33,0.32,0.33,-0.02,2
100/02/22,242000,60630,0.27,0.27,0.24,0.24,-0.09,6
100/02/23,1263000,281490,0.24,0.24,0.20,0.20,-0.04,24
100/02/24,462000,95920,0.21,0.22,0.19,0.19,-0.01,9
100/02/25,300000,67000,0.23,0.23,0.22,0.22,0.03,5
100/03/01,293000,80380,0.27,0.29,0.26,0.28,0.06,6
100/03/02,0,0,--,--,--,--,,0
100/03/03,473000,172790,0.44,0.44,0.33,0.33,0.05,14
100/03/04,512000,153610,0.30,0.31,0.30,0.31,-0.02,8
100/03/07,153000,41250,0.25,0.27,0.25,0.27,-0.04,5
100/03/08,744000,253980,0.38,0.38,0.31,0.32,0.05,24
100/03/09,272000,80620,0.31,0.32,0.27,0.27,-0.05,6
100/03/10,945000,245710,0.26,0.27,0.26,0.27,,20
100/03/11,217000,57020,0.21,0.29,0.21,0.29,0.02,7
100/03/14,156000,25560,0.17,0.17,0.15,0.15,-0.14,3
100/03/15,228000,32610,0.15,0.15,0.13,0.13,-0.02,4
100/03/16,110000,19800,0.15,0.30,0.15,0.30,0.17,5
100/03/17,10000,1500,0.15,0.15,0.15,0.15,-0.15,3
100/03/18,10000,800,0.08,0.08,0.08,0.08,-0.07,1
100/03/21,105000,17930,0.17,0.25,0.17,0.25,0.17,7
100/03/22,0,0,--,--,--,--,,0
100/03/23,162000,29940,0.18,0.19,0.18,0.19,-0.06,2
100/03/24,273000,54700,0.19,0.22,0.19,0.19,,20
100/03/25,160000,27700,0.17,0.18,0.17,0.18,-0.01,12
100/03/28,0,0,--,--,--,--,,0
100/03/29,0,0,--,--,--,--,,0
100/03/30,70000,12600,0.18,0.18,0.18,0.18,,2
100/03/31,0,0,--,--,--,--,,0
100/04/01,0,0,--,--,--,--,,0
100/04/06,80000,14400,0.18,0.18,0.18,0.18,,2
100/04/07,0,0,--,--,--,--,,0
100/04/08,0,0,--,--,--,--,,0
100/04/11,0,0,--,--,--,--,,0
100/04/12,0,0,--,--,--,--,,0
100/04/13,243000,9130,0.02,0.08,0.02,0.08,-0.10,5
100/04/14,99000,4950,0.05,0.05,0.05,0.05,-0.03,6
100/04/15,79000,1320,0.01,0.02,0.01,0.02,-0.03,3
100/04/18,53000,790,0.01,0.02,0.01,0.02,,2
100/04/19,807000,8070,0.01,0.01,0.01,0.01,-0.01,17
100/04/20,774000,9340,0.01,0.02,0.01,0.01,,10
100/04/21,250000,21090,0.01,0.10,0.01,0.08,0.07,6
104/06/26,37000,62140,1.67,1.68,1.67,1.68,-0.06,2
104/06/29,37000,56240,1.52,1.52,1.52,1.52,-0.16,1
104/06/30,0,0,--,--,--,--,,0
104/07/01,647000,909260,1.35,1.51,1.35,1.51,X,8
104/07/02,652000,916930,1.45,1.45,1.36,1.38,-0.13,16
104/07/03,50000,65600,1.32,1.32,1.30,1.30,-0.08,2
104/07/06,680000,1006660,1.41,1.52,1.41,1.42,0.12,10
104/07/07,881000,1117480,1.33,1.36,1.25,1.28,-0.14,18
104/07/08,317000,361210,1.21,1.22,0.90,0.90,-0.38,15
104/07/09,704000,639180,0.86,0.92,0.86,0.91,0.01,9
104/07/13,1610000,1566040,0.95,1.00,0.95,1.00,0.09,25
104/07/14,1529000,1664530,1.13,1.13,1.03,1.03,0.03,26
104/07/15,679000,707240,1.06,1.06,1.01,1.06,0.03,13
104/07/16,128000,138350,1.08,1.09,1.06,1.09,0.03,5
104/07/17,60000,64800,1.08,1.08,1.08,1.08,-0.01,1
104/07/20,53000,56710,1.07,1.07,1.07,1.07,-0.01,1
104/07/21,521000,489980,0.96,0.96,0.94,0.94,-0.13,5
104/07/22,1324000,1326560,0.95,1.05,0.94,0.94,,9
104/07/23,1173000,1089030,0.93,0.97,0.87,0.87,-0.07,7
104/07/24,390000,334890,0.87,0.87,0.84,0.85,-0.02,6
104/07/27,168000,147190,0.89,0.90,0.79,0.79,-0.06,6
104/07/28,541000,435720,0.79,0.84,0.78,0.82,0.03,7
104/07/29,733000,616590,0.86,0.86,0.81,0.82,,6
104/07/30,1563000,1482130,0.83,1.19,0.83,1.06,0.24,17
104/07/31,1248000,1170120,1.03,1.03,0.87,0.90,-0.16,35
104/08/03,108000,90640,1.50,1.50,0.81,0.84,-0.06,5
104/08/04,796000,677860,0.86,0.91,0.83,0.84,,14
104/08/05,839000,778350,0.89,0.97,0.87,0.96,0.12,9
104/08/06,836000,778970,0.96,0.97,0.88,0.89,-0.07,17
104/08/07,655000,213170,0.36,0.36,0.32,0.32,-0.57,8
104/08/10,825000,243310,0.29,0.31,0.29,0.30,-0.02,8
104/08/11,265000,69250,0.29,0.31,0.25,0.25,-0.05,6
104/08/12,120000,31200,0.26,0.26,0.26,0.26,0.01,2
104/08/13,140000,20600,0.16,0.16,0.13,0.14,-0.12,6
104/08/14,50000,8500,0.17,0.17,0.17,0.17,0.03,1
104/08/17,154000,21760,0.14,0.15,0.13,0.14,-0.03,5
104/08/18,127000,14150,0.14,0.14,0.11,0.11,-0.03,5
104/08/19,73000,8250,0.11,0.12,0.11,0.11,,6
104/08/20,38000,4260,0.12,0.12,0.11,0.11,,3
104/08/21,12000,720,0.06,0.06,0.06,0.06,-0.05,1
104/08/24,0,0,--,--,--,--,,0
104/08/25,0,0,--,--,--,--,,0
104/08/26,102000,7400,0.10,0.10,0.05,0.05,X,6
104/08/27,0,0,--,--,--,--,,0
104/08/28,0,0,--,--,--,--,,0
104/08/31,0,0,--,--,--,--,,0
104/09/01,42000,1680,0.04,0.04,0.04,0.04,X,1
104/09/02,10000,800,0.08,0.08,0.08,0.08,0.04,1
104/09/03,0,0,--,--,--,--,,0
104/09/04,78000,3900,0.05,0.05,0.05,0.05,X,2
104/09/07,50000,2500,0.05,0.05,0.05,0.05,,1
104/09/08,0,0,--,--,--,--,,0
104/09/09,234000,28220,0.11,0.13,0.11,0.13,X,5
104/09/10,590000,101590,0.17,0.18,0.14,0.17,0.04,17
104/09/11,358000,62420,0.18,0.27,0.17,0.27,0.10,12
104/09/14,543000,152560,0.26,0.33,0.26,0.33,0.06,17
104/09/15,273000,71560,0.31,0.31,0.24,0.24,-0.09,25
104/09/16,386000,115980,0.26,0.33,0.26,0.30,0.06,22
104/09/17,126000,39520,0.30,0.32,0.30,0.32,0.02,5
104/09/18,41000,11970,0.28,0.30,0.27,0.27,-0.05,5
104/09/21,95000,21950,0.23,0.24,0.23,0.24,-0.03,11
104/09/22,487000,160240,0.30,0.35,0.30,0.34,0.10,35
104/09/23,196000,55680,0.27,0.30,0.27,0.28,-0.06,17
104/09/24,460000,101100,0.30,0.30,0.20,0.21,-0.07,34
104/09/25,424000,115390,0.22,0.31,0.22,0.31,0.10,32
104/09/30,200000,46300,0.23,0.26,0.21,0.24,-0.07,16
104/10/01,177000,47830,0.25,0.30,0.25,0.26,0.02,11
104/10/02,245000,73850,0.26,0.32,0.26,0.30,0.04,14
104/10/05,170000,50100,0.30,0.30,0.28,0.29,-0.01,9
104/10/06,131000,31380,0.25,0.28,0.23,0.28,-0.01,14
104/10/07,32000,7410,0.23,0.26,0.23,0.26,-0.02,5
104/10/08,130000,34200,0.28,0.28,0.25,0.26,,11
104/10/12,232000,61160,0.24,0.28,0.24,0.28,0.02,13
104/10/13,703000,290010,0.27,0.55,0.27,0.54,0.26,33
104/10/14,300000,141800,0.54,0.54,0.45,0.46,-0.08,27
104/10/15,80000,33350,0.45,0.47,0.39,0.40,-0.06,10
104/10/16,240000,120270,0.45,0.60,0.45,0.58,0.18,25
104/10/19,722000,613970,0.63,1.01,0.63,1.01,0.43,92
104/10/20,409000,427780,1.00,1.09,0.92,0.98,-0.03,20
104/10/21,300000,198180,0.67,0.70,0.60,0.66,-0.32,29
104/10/22,185000,155740,0.73,0.91,0.68,0.88,0.22,22
104/10/23,67000,48300,0.82,0.82,0.61,0.61,-0.27,10
104/10/26,12000,7560,0.63,0.63,0.63,0.63,0.02,5
104/10/27,63000,48950,1.00,1.00,0.74,0.74,0.11,13
104/10/28,18000,11240,0.60,0.84,0.60,0.84,0.10,3
104/10/29,117000,79840,0.74,0.74,0.62,0.64,-0.20,14
104/10/30,22000,14550,0.66,0.69,0.66,0.69,0.05,3
104/11/02,11000,6880,0.62,0.68,0.62,0.68,-0.01,2
104/11/03,307000,212700,0.76,0.76,0.64,0.64,-0.04,30
104/11/04,30000,20100,0.67,0.67,0.67,0.67,0.03,3
104/11/05,79000,63710,0.80,0.85,0.76,0.78,0.11,10
104/11/06,105000,88350,0.89,0.89,0.73,0.73,-0.05,11
104/11/09,11000,6690,0.59,0.63,0.59,0.63,-0.10,3
104/11/10,30000,21300,0.70,0.76,0.70,0.76,0.13,2
104/11/11,5000,3300,0.66,0.66,0.66,0.66,-0.10,1
104/11/12,0,0,--,--,--,--,,0
104/11/13,20000,7600,0.38,0.38,0.38,0.38,X,1
104/11/16,0,0,--,--,--,--,,0
104/11/17,0,0,--,--,--,--,,0
104/11/18,2000,800,0.40,0.40,0.40,0.40,X,1
104/11/19,19000,7600,0.40,0.40,0.40,0.40,,1
104/11/20,29000,20700,0.70,0.80,0.70,0.80,0.40,2
104/11/23,5000,3500,0.70,0.70,0.70,0.70,-0.10,1
104/11/24,0,0,--,--,--,--,,0
104/11/25,0,0,--,--,--,--,,0
104/11/26,0,0,--,--,--,--,,0
104/11/27,5000,2950,0.59,0.59,0.59,0.59,X,1
104/11/30,0,0,--,--,--,--,,0
104/12/01,0,0,--,--,--,--,,0
104/12/02,0,0,--,--,--,--,,0
104/12/03,0,0,--,--,--,--,,0
104/12/04,0,0,--,--,--,--,,0
104/12/07,0,0,--,--,--,--,,0
104/12/08,18000,3420,0.19,0.19,0.19,0.19,X,1
104/12/09,285000,25650,0.10,0.10,0.08,0.08,-0.11,3
104/12/10,0,0,--,--,--,--,,0
104/12/11,0,0,--,--,--,--,,0
104/12/14,0,0,--,--,--,--,,0
104/12/15,0,0,--,--,--,--,,0
104/12/16,0,0,--,--,--,--,,0
104/12/17,0,0,--,--,--,--,,0
104/12/18,0,0,--,--,--,--,,0
104/12/21,0,0,--,--,--,--,,0
104/12/22,0,0,--,--,--,--,,0
104/12/23,0,0,--,--,--,--,,0
108/01/07,24000,38620,1.62,1.62,1.57,1.61,-0.05,5
108/01/08,7000,10060,1.48,1.48,1.43,1.43,-0.18,3
108/01/09,7000,10240,1.47,1.47,1.42,1.47,0.04,3
108/01/10,25000,39480,1.63,1.64,1.50,1.51,0.04,7
108/01/11,34000,47620,1.46,1.46,1.35,1.38,-0.13,5
108/01/14,3000,3990,1.37,1.37,1.31,1.31,-0.07,2
108/01/15,30000,40800,1.36,1.36,1.36,1.36,0.05,2
108/01/16,5000,6800,1.36,1.36,1.36,1.36,0.00,1
108/01/17,2000,2610,1.30,1.31,1.30,1.31,-0.05,2
108/01/18,100000,133000,1.33,1.33,1.33,1.33,0.02,2
108/01/21,18000,23810,1.35,1.35,1.32,1.33,0.00,4
108/01/22,122000,150060,1.23,1.23,1.23,1.23,-0.10,1
108/01/23,0,0,--,--,--,--,0.00,0
108/01/24,1000,1240,1.24,1.24,1.24,1.24,0.00,1
108/01/25,0,0,--,--,--,--,0.00,0
108/01/28,164000,216920,1.30,1.38,1.30,1.38,0.00,15
108/01/29,164000,214580,1.31,1.32,1.29,1.31,-0.07,12
108/01/30,1000,1310,1.31,1.31,1.31,1.31,0.00,1
108/02/11,152000,202780,1.33,1.35,1.33,1.35,0.04,16
108/02/12,326000,447660,1.33,1.43,1.28,1.42,0.07,18
108/02/13,367000,552370,1.48,1.57,1.43,1.43,0.01,26
108/02/14,107000,147630,1.37,1.40,1.34,1.39,-0.04,12
108/02/15,60000,75600,1.26,1.26,1.26,1.26,-0.13,2
108/02/18,0,0,--,--,--,--,0.00,0
108/02/19,7000,8820,1.26,1.26,1.26,1.26,0.00,1
108/02/20,42000,53120,1.26,1.28,1.26,1.28,0.02,6
108/02/21,20000,25500,1.31,1.31,1.24,1.24,-0.04,3
108/02/22,43000,50040,1.20,1.20,1.14,1.14,-0.10,4
108/02/25,143000,164310,1.14,1.17,1.14,1.17,0.03,2
108/02/26,230000,264200,1.20,1.20,1.11,1.11,-0.06,31
108/02/27,2000,2200,1.10,1.10,1.10,1.10,-0.01,1
108/03/04,0,0,--,--,--,--,0.00,0
108/03/05,0,0,--,--,--,--,0.00,0
108/03/06,0,0,--,--,--,--,0.00,0
108/03/07,0,0,--,--,--,--,0.00,0
108/03/08,0,0,--,--,--,--,0.00,0
108/03/11,161000,138160,0.86,0.86,0.85,0.86,0.00,3
108/03/12,0,0,--,--,--,--,0.00,0
108/03/13,0,0,--,--,--,--,0.00,0
108/03/14,0,0,--,--,--,--,0.00,0
108/03/15,0,0,--,--,--,--,0.00,0
108/03/18,0,0,--,--,--,--,0.00,0
108/03/19,0,0,--,--,--,--,0.00,0
108/03/20,0,0,--,--,--,--,0.00,0
108/03/21,0,0,--,--,--,--,0.00,0
108/03/22,7000,5040,0.72,0.72,0.72,0.72,0.00,1
108/03/25,0,0,--,--,--,--,0.00,0
108/03/26,0,0,--,--,--,--,0.00,0
108/03/27,5000,3500,0.70,0.70,0.70,0.70,0.00,1
108/03/28,70000,49000,0.70,0.70,0.70,0.70,0.00,1
108/03/29,0,0,--,--,--,--,0.00,0
108/04/01,0,0,--,--,--,--,0.00,0
108/04/02,0,0,--,--,--,--,0.00,0
108/04/03,4000,2680,0.67,0.67,0.67,0.67,0.00,1
108/04/08,9000,6660,0.74,0.74,0.74,0.74,0.07,1
108/04/09,200000,155000,0.76,0.79,0.76,0.79,0.05,2
108/04/10,200000,148900,0.78,0.78,0.73,0.74,-0.05,11
108/04/11,0,0,--,--,--,--,0.00,0
108/04/12,0,0,--,--,--,--,0.00,0
108/04/15,0,0,--,--,--,--,0.00,0
108/04/16,0,0,--,--,--,--,0.00,0
108/04/17,377000,283250,0.70,0.80,0.70,0.79,0.00,9
108/04/18,347000,262320,0.74,0.79,0.69,0.69,-0.10,18
108/04/19,139000,103220,0.72,0.75,0.71,0.75,0.06,8
108/04/22,393000,323690,0.81,0.93,0.81,0.93,0.18,8
108/04/23,448000,388110,0.89,0.89,0.85,0.88,-0.05,21
108/04/24,708000,652970,0.90,1.01,0.90,1.01,0.13,17
108/04/25,623000,661070,1.04,1.09,1.00,1.03,0.02,35
108/04/26,37000,35520,0.96,0.96,0.96,0.96,-0.07,1
108/04/29,351000,372770,1.02,1.18,0.98,1.13,0.17,19
108/04/30,311000,351950,1.17,1.17,1.07,1.07,-0.06,19
108/05/02,171000,187570,1.10,1.12,1.03,1.04,-0.03,13
108/05/03,206000,210510,1.05,1.05,0.96,0.99,-0.05,10
108/05/06,203000,199760,0.90,1.05,0.90,0.95,-0.04,12
108/05/07,359000,395910,1.06,1.19,0.99,1.19,0.24,24
108/05/08,445000,554460,1.15,1.40,1.06,1.28,0.09,31
108/05/09,291000,347940,1.27,1.30,1.15,1.17,-0.11,23
108/05/10,269000,337670,1.21,1.27,1.16,1.20,0.03,17
108/05/13,485000,717210,1.37,1.58,1.37,1.51,0.31,23
108/05/14,502000,685050,1.33,1.43,1.32,1.37,-0.14,41
108/05/15,139000,205140,1.47,1.50,1.46,1.49,0.12,9
108/05/16,79000,109290,1.43,1.43,1.35,1.37,-0.12,12
