99/11/16,50000,43600,0.90,0.90,0.82,0.82,-0.33,4
99/11/17,20000,16700,0.82,0.85,0.82,0.85,0.03,2
99/11/18,17000,14450,0.85,0.85,0.85,0.85,,1
99/11/19,160000,131500,0.83,0.83,0.80,0.80,-0.05,7
99/11/22,50000,41500,0.83,0.83,0.83,0.83,0.03,1
99/11/23,132000,113530,0.92,0.93,0.83,0.83,,8
99/11/24,10000,8900,0.89,0.89,0.89,0.89,0.06,1
99/11/25,90000,83700,0.93,0.93,0.93,0.93,0.04,1
99/11/26,45000,47200,1.05,1.08,1.02,1.03,0.10,5
99/11/29,30000,30600,1.04,1.04,1.01,1.01,-0.02,3
99/11/30,88000,92730,1.05,1.11,1.05,1.06,0.05,5
99/12/01,112000,116050,1.04,1.04,1.02,1.03,-0.03,6
99/12/02,45000,46100,1.06,1.06,0.99,0.99,-0.04,4
99/12/03,199000,208450,0.99,1.07,0.99,1.07,0.08,6
99/12/06,23000,25990,1.13,1.13,1.13,1.13,0.06,1
99/12/07,0,0,--,--,--,--,,0
99/12/08,266000,300480,1.13,1.13,1.11,1.11,-0.02,5
99/12/09,40000,45200,1.13,1.13,1.13,1.13,0.02,1
99/12/10,256000,304640,1.19,1.19,1.19,1.19,0.06,3
99/12/13,90000,98100,1.09,1.09,1.09,1.09,-0.10,1
99/12/14,562000,598520,1.11,1.11,0.99,0.99,-0.10,8
99/12/15,368000,307740,0.94,0.94,0.81,0.84,-0.15,7
99/12/16,5000,4400,0.88,0.88,0.88,0.88,0.04,1
99/12/17,25000,22000,0.88,0.88,0.88,0.88,,1
99/12/20,257000,210740,0.82,0.82,0.82,0.82,-0.06,3
99/12/21,13000,10560,0.80,0.82,0.80,0.82,,3
99/12/22,0,0,--,--,--,--,,0
99/12/23,180000,160200,0.89,0.89,0.89,0.89,0.07,3
99/12/24,210000,176100,0.85,0.85,0.83,0.83,-0.06,3
99/12/27,150000,122000,0.84,0.84,0.79,0.79,-0.04,3
99/12/28,120000,84700,0.71,0.72,0.69,0.69,-0.10,3
99/12/29,150000,90000,0.63,0.63,0.58,0.58,-0.11,3
99/12/30,300000,175500,0.59,0.60,0.56,0.57,-0.01,6
99/12/31,100000,59500,0.59,0.60,0.59,0.60,0.03,2
100/01/03,0,0,--,--,--,--,,0
100/01/04,0,0,--,--,--,--,,0
100/01/05,0,0,--,--,--,--,,0
100/01/06,0,0,--,--,--,--,,0
100/01/07,1000,690,0.69,0.69,0.69,0.69,0.09,1
100/01/10,10000,6650,0.67,0.67,0.66,0.66,-0.03,2
100/01/11,1000,700,0.70,0.70,0.70,0.70,0.04,1
100/01/12,357000,251900,0.72,0.74,0.70,0.70,,6
100/01/13,526000,493980,1.03,1.03,0.82,0.82,0.12,9
100/01/14,476000,361460,0.78,0.78,0.73,0.73,-0.09,7
100/01/17,979000,715340,0.73,0.77,0.70,0.76,0.03,13
100/01/18,2143000,1559390,0.73,0.79,0.70,0.74,-0.02,27
100/01/19,1607000,1122230,0.73,0.73,0.65,0.70,-0.04,21
100/01/20,145000,105750,0.70,0.75,0.70,0.75,0.05,5
100/01/21,738000,630790,0.78,0.94,0.78,0.94,0.19,17
100/01/24,613000,579740,1.00,1.00,0.87,0.87,-0.07,15
100/01/25,270000,229730,0.89,0.89,0.82,0.82,-0.05,4
100/01/26,119000,94510,0.79,0.82,0.79,0.82,,3
100/01/27,119000,98180,0.82,0.85,0.82,0.85,0.03,2
100/01/28,5000,3650,0.73,0.73,0.73,0.73,-0.12,1
100/02/08,119000,62080,0.53,0.53,0.52,0.52,-0.21,2
100/02/09,70000,31600,0.49,0.49,0.42,0.42,-0.10,3
100/02/10,90000,40500,0.45,0.45,0.45,0.45,0.03,1
100/02/11,150000,67500,0.45,0.47,0.43,0.43,-0.02,3
100/02/14,30000,12300,0.41,0.41,0.41,0.41,-0.02,1
100/02/15,90000,39600,0.44,0.44,0.44,0.44,0.03,1
100/02/16,189000,45270,0.25,0.25,0.23,0.23,-0.21,2
100/02/17,90000,11700,0.13,0.13,0.13,0.13,-0.10,1
100/02/18,0,0,--,--,--,--,,0
100/02/21,17000,1870,0.11,0.11,0.11,0.11,-0.02,1
100/02/22,0,0,--,--,--,--,,0
100/02/23,0,0,--,--,--,--,,0
100/02/24,0,0,--,--,--,--,,0
100/02/25,0,0,--,--,--,--,,0
100/03/01,0,0,--,--,--,--,,0
100/03/02,10000,1200,0.12,0.12,0.12,0.12,0.01,1
100/03/03,10000,900,0.09,0.09,0.09,0.09,-0.03,1
100/03/04,0,0,--,--,--,--,,0
100/03/07,0,0,--,--,--,--,,0
100/03/08,0,0,--,--,--,--,,0
100/03/09,0,0,--,--,--,--,,0
100/03/10,0,0,--,--,--,--,,0
100/03/11,0,0,--,--,--,--,,0
100/03/14,0,0,--,--,--,--,,0
100/03/15,270000,45000,0.17,0.17,0.16,0.16,0.07,3
100/03/16,790000,182700,0.24,0.24,0.21,0.22,0.06,15
100/03/17,114000,21220,0.23,0.23,0.18,0.18,-0.04,3
100/03/18,324000,44250,0.17,0.17,0.12,0.13,-0.05,6
100/03/21,75000,8350,0.11,0.12,0.11,0.11,-0.02,4
100/03/22,149000,19750,0.13,0.14,0.13,0.14,0.03,3
100/03/23,0,0,--,--,--,--,,0
100/03/24,0,0,--,--,--,--,,0
100/03/25,0,0,--,--,--,--,,0
100/03/28,0,0,--,--,--,--,,0
100/03/29,149000,10430,0.07,0.07,0.07,0.07,-0.02,2
100/03/30,0,0,--,--,--,--,,0
100/03/31,0,0,--,--,--,--,,0
100/04/01,0,0,--,--,--,--,,0
100/04/06,0,0,--,--,--,--,,0
100/04/07,0,0,--,--,--,--,,0
100/04/08,180000,10800,0.06,0.06,0.06,0.06,-0.01,2
100/04/11,0,0,--,--,--,--,,0
100/04/12,0,0,--,--,--,--,,0
100/04/13,0,0,--,--,--,--,,0
100/04/14,0,0,--,--,--,--,,0
100/04/15,0,0,--,--,--,--,,0
100/04/18,0,0,--,--,--,--,,0
100/04/19,0,0,--,--,--,--,,0
100/04/20,0,0,--,--,--,--,,0
100/04/21,0,0,--,--,--,--,,0
100/04/22,0,0,--,--,--,--,,0
100/04/25,0,0,--,--,--,--,,0
100/04/26,0,0,--,--,--,--,,0
100/04/27,0,0,--,--,--,--,,0
100/04/28,99000,990,0.01,0.01,0.01,0.01,-0.05,1
100/04/29,0,0,--,--,--,--,,0
100/05/03,0,0,--,--,--,--,,0
100/05/04,29000,290,0.01,0.01,0.01,0.01,,1
100/05/05,0,0,--,--,--,--,,0
100/05/06,0,0,--,--,--,--,,0
100/05/09,0,0,--,--,--,--,,0
100/05/10,0,0,--,--,--,--,,0
100/05/11,6000,60,0.01,0.01,0.01,0.01,,1
100/05/12,0,0,--,--,--,--,,0
104/07/06,0,0,--,--,--,--,,0
104/07/07,0,0,--,--,--,--,,0
104/07/08,0,0,--,--,--,--,,0
104/07/09,20000,15600,0.78,0.78,0.78,0.78,X,1
104/07/13,175000,157720,0.84,0.92,0.84,0.92,0.14,4
104/07/14,155000,145700,0.94,0.94,0.94,0.94,0.02,1
104/07/15,0,0,--,--,--,--,,0
104/07/16,20000,19700,0.99,0.99,0.98,0.98,X,2
104/07/17,0,0,--,--,--,--,,0
104/07/20,10000,9600,0.96,0.96,0.96,0.96,X,1
104/07/21,0,0,--,--,--,--,,0
104/07/22,0,0,--,--,--,--,,0
104/07/23,30000,26100,0.87,0.87,0.87,0.87,X,2
104/07/24,0,0,--,--,--,--,,0
104/07/27,0,0,--,--,--,--,,0
104/07/28,0,0,--,--,--,--,,0
104/07/29,0,0,--,--,--,--,,0
104/07/30,221000,179340,0.80,0.83,0.78,0.78,X,4
104/07/31,20000,15000,0.75,0.75,0.75,0.75,-0.03,1
104/08/03,0,0,--,--,--,--,,0
104/08/04,198000,150480,0.76,0.76,0.76,0.76,X,1
104/08/05,20000,15800,0.79,0.79,0.79,0.79,0.03,2
104/08/06,0,0,--,--,--,--,,0
104/08/07,5000,3600,0.72,0.72,0.72,0.72,X,1
104/08/10,20000,14600,0.73,0.73,0.73,0.73,0.01,1
104/08/11,10000,7500,0.77,0.77,0.73,0.73,,2
104/08/12,105000,58110,0.63,0.63,0.51,0.51,-0.22,3
104/08/13,14000,7000,0.50,0.50,0.50,0.50,-0.01,3
104/08/14,109000,56680,0.52,0.52,0.52,0.52,0.02,2
104/08/17,10000,5000,0.50,0.50,0.50,0.50,-0.02,10
104/08/18,30000,13000,0.45,0.45,0.40,0.40,-0.10,3
104/08/19,50000,16800,0.36,0.36,0.32,0.32,-0.08,2
104/08/20,0,0,--,--,--,--,,0
104/08/21,20000,5800,0.29,0.29,0.29,0.29,X,1
104/08/24,14000,5100,0.36,0.38,0.36,0.38,0.09,3
104/08/25,14000,4510,0.34,0.41,0.30,0.30,-0.08,5
104/08/26,428000,148620,0.27,0.36,0.27,0.36,0.06,7
104/08/27,100000,35000,0.35,0.35,0.35,0.35,-0.01,1
104/08/28,340000,130500,0.38,0.45,0.38,0.45,0.10,4
104/08/31,12000,5000,0.41,0.45,0.41,0.45,,3
104/09/01,0,0,--,--,--,--,,0
104/09/02,129000,46870,0.37,0.42,0.36,0.42,X,6
104/09/03,98000,37720,0.40,0.41,0.37,0.41,-0.01,11
104/09/04,0,0,--,--,--,--,,0
104/09/07,123000,46650,0.39,0.39,0.33,0.33,X,3
104/09/08,107000,34590,0.33,0.33,0.32,0.32,-0.01,13
104/09/09,50000,18500,0.37,0.37,0.37,0.37,0.05,2
104/09/10,165000,59400,0.36,0.36,0.36,0.36,-0.01,2
104/09/11,99000,36630,0.37,0.37,0.37,0.37,0.01,1
104/09/14,327000,118120,0.38,0.38,0.36,0.36,-0.01,6
104/09/15,60000,22100,0.37,0.37,0.36,0.36,,4
104/09/16,139000,59840,0.38,0.45,0.38,0.44,0.08,7
104/09/17,447000,218270,0.49,0.51,0.48,0.51,0.07,9
104/09/18,105000,50410,0.50,0.50,0.47,0.48,-0.03,4
104/09/21,2000,860,0.43,0.43,0.43,0.43,-0.05,1
104/09/22,33000,14920,0.44,0.46,0.44,0.44,0.01,6
104/09/23,34000,13630,0.41,0.41,0.40,0.40,-0.04,4
104/09/24,1000,400,0.40,0.40,0.40,0.40,,1
104/09/25,125000,43620,0.36,0.36,0.33,0.35,-0.05,5
104/09/30,271000,79120,0.30,0.30,0.28,0.30,-0.05,8
104/10/01,121000,41400,0.34,0.37,0.34,0.37,0.07,3
104/10/02,303000,97260,0.33,0.33,0.32,0.32,-0.05,8
104/10/05,269000,90580,0.32,0.36,0.32,0.35,0.03,5
104/10/06,50000,19100,0.37,0.40,0.37,0.38,0.03,5
104/10/07,54000,20620,0.38,0.39,0.38,0.39,0.01,4
104/10/08,20000,7700,0.39,0.39,0.38,0.38,-0.01,2
104/10/12,26000,10040,0.40,0.40,0.37,0.37,-0.01,4
104/10/13,70000,25300,0.37,0.37,0.36,0.36,-0.01,6
104/10/14,20000,7200,0.36,0.36,0.36,0.36,,1
104/10/15,0,0,--,--,--,--,,0
104/10/16,20000,7000,0.35,0.35,0.35,0.35,X,1
104/10/19,50000,19500,0.47,0.47,0.37,0.37,0.02,3
104/10/20,40000,15000,0.38,0.38,0.37,0.37,,3
104/10/21,40000,14800,0.37,0.37,0.37,0.37,,1
104/10/22,0,0,--,--,--,--,,0
104/10/23,144000,56600,0.47,0.47,0.38,0.38,X,14
104/10/26,40000,16400,0.41,0.41,0.41,0.41,0.03,2
104/10/27,194000,72040,0.39,0.39,0.36,0.37,-0.04,9
104/10/28,50000,18600,0.38,0.38,0.37,0.37,,2
104/10/29,90000,31300,0.35,0.35,0.34,0.35,-0.02,4
104/10/30,92000,31680,0.34,0.36,0.34,0.36,0.01,5
104/11/02,20000,7100,0.36,0.36,0.35,0.35,-0.01,2
104/11/03,117000,44780,0.37,0.39,0.37,0.39,0.04,8
104/11/04,30000,12300,0.41,0.41,0.41,0.41,0.02,1
104/11/05,359000,172120,0.44,0.50,0.44,0.50,0.09,12
104/11/06,34000,14860,0.45,0.45,0.41,0.41,-0.09,7
104/11/09,58000,24190,0.44,0.45,0.41,0.41,,7
104/11/10,46000,16010,0.35,0.36,0.34,0.34,-0.07,4
104/11/11,55000,17500,0.31,0.33,0.31,0.32,-0.02,5
104/11/12,304000,91120,0.30,0.30,0.28,0.29,-0.03,3
104/11/13,91000,28200,0.31,0.31,0.30,0.30,0.01,3
104/11/16,70000,19500,0.28,0.28,0.27,0.27,-0.03,2
104/11/17,1000,340,0.34,0.34,0.34,0.34,0.07,1
104/11/18,14000,4210,0.31,0.31,0.28,0.28,-0.06,3
104/11/19,3000,870,0.29,0.29,0.29,0.29,0.01,1
104/11/20,0,0,--,--,--,--,,0
104/11/23,76000,22040,0.29,0.29,0.29,0.29,X,4
104/11/24,152000,45600,0.30,0.31,0.29,0.30,0.01,5
104/11/25,0,0,--,--,--,--,,0
104/11/26,50000,15700,0.32,0.32,0.31,0.31,X,3
104/11/27,0,0,--,--,--,--,,0
104/11/30,151000,33930,0.24,0.24,0.22,0.23,X,5
104/12/01,1000,270,0.27,0.27,0.27,0.27,0.04,1
104/12/02,90000,24900,0.27,0.28,0.27,0.27,,4
104/12/03,60000,15000,0.25,0.25,0.25,0.25,-0.02,1
104/12/04,10000,2300,0.23,0.23,0.23,0.23,-0.02,1
104/12/07,0,0,--,--,--,--,,0
104/12/08,151000,28810,0.21,0.21,0.18,0.18,X,5
104/12/09,120000,18000,0.15,0.15,0.15,0.15,-0.03,3
104/12/10,78000,9830,0.12,0.15,0.12,0.15,,9
104/12/11,56000,7280,0.13,0.13,0.13,0.13,-0.02,2
104/12/14,150000,16700,0.12,0.12,0.11,0.11,-0.02,4
104/12/15,110000,12100,0.11,0.11,0.11,0.11,,2
104/12/16,210000,24100,0.12,0.12,0.11,0.11,,7
104/12/17,455000,59650,0.13,0.15,0.13,0.15,0.04,7
104/12/18,50000,5800,0.11,0.12,0.11,0.12,-0.03,2
104/12/21,100000,12000,0.12,0.12,0.12,0.12,,1
104/12/22,0,0,--,--,--,--,,0
104/12/23,110000,14500,0.13,0.15,0.13,0.15,X,2
104/12/24,10000,1500,0.15,0.15,0.15,0.15,,1
104/12/25,10000,1300,0.13,0.13,0.13,0.13,-0.02,1
104/12/28,0,0,--,--,--,--,,0
104/12/29,0,0,--,--,--,--,,0
104/12/30,100000,12000,0.12,0.12,0.12,0.12,X,1
104/12/31,100000,11000,0.11,0.11,0.11,0.11,-0.01,1
105/01/04,275000,27300,0.13,0.13,0.09,0.09,-0.02,8
105/01/05,310000,23300,0.08,0.08,0.07,0.07,-0.02,6
105/01/06,100000,6000,0.06,0.06,0.06,0.06,-0.01,1
105/01/07,130000,6200,0.04,0.05,0.04,0.05,-0.01,4
105/01/08,370000,18500,0.05,0.05,0.05,0.05,,7
105/01/11,50000,2600,0.04,0.07,0.04,0.07,0.02,5
105/01/12,120000,3900,0.03,0.06,0.03,0.06,-0.01,12
105/01/13,320000,10200,0.03,0.06,0.03,0.06,,32
105/01/14,760000,15200,0.02,0.02,0.02,0.02,-0.04,76
105/01/15,160000,3200,0.02,0.02,0.02,0.02,,16
105/01/18,750000,15000,0.02,0.02,0.02,0.02,,55
105/01/19,130000,3500,0.02,0.03,0.02,0.03,0.01,8
105/01/20,240000,4800,0.02,0.02,0.02,0.02,-0.01,24
105/01/21,0,0,--,--,--,--,,0
105/01/22,0,0,--,--,--,--,,0
105/01/25,30000,600,0.01,0.03,0.01,0.03,X,3
105/01/26,0,0,--,--,--,--,,0
105/01/27,0,0,--,--,--,--,,0
105/01/28,10000,100,0.01,0.01,0.01,0.01,X,1
105/01/29,180000,4300,0.02,0.03,0.02,0.03,0.02,14
105/01/30,24000,680,0.02,0.04,0.02,0.02,-0.01,6
105/02/01,0,0,--,--,--,--,,0
105/02/02,20000,400,0.02,0.02,0.02,0.02,X,2
105/02/03,0,0,--,--,--,--,,0
105/02/15,0,0,--,--,--,--,,0
105/02/16,10000,200,0.02,0.02,0.02,0.02,X,1
105/02/17,0,0,--,--,--,--,,0
105/02/18,0,0,--,--,--,--,,0
105/02/19,0,0,--,--,--,--,,0
105/02/22,0,0,--,--,--,--,,0
105/02/23,0,0,--,--,--,--,,0
105/02/24,0,0,--,--,--,--,,0
105/02/25,10000,100,0.01,0.01,0.01,0.01,X,1
105/02/26,100000,1000,0.01,0.01,0.01,0.01,,1
105/03/01,0,0,--,--,--,--,,0
105/03/02,0,0,--,--,--,--,,0
105/03/03,76000,1020,0.02,0.02,0.01,0.02,X,5
105/03/04,0,0,--,--,--,--,,0
105/03/07,0,0,--,--,--,--,,0
105/03/08,0,0,--,--,--,--,,0
105/03/09,0,0,--,--,--,--,,0
105/03/10,150000,1500,0.01,0.01,0.01,0.01,X,1
105/03/11,56000,1120,0.02,0.02,0.02,0.02,0.01,2
105/03/14,146000,2460,0.02,0.02,0.01,0.01,-0.01,3
105/03/15,0,0,--,--,--,--,,0
105/03/16,0,0,--,--,--,--,,0
105/03/17,499000,4990,0.01,0.01,0.01,0.01,X,3
105/03/18,1000,10,0.01,0.01,0.01,0.01,,1
105/03/21,0,0,--,--,--,--,,0
105/03/22,0,0,--,--,--,--,,0
105/03/23,0,0,--,--,--,--,,0
105/03/24,0,0,--,--,--,--,,0
105/03/25,0,0,--,--,--,--,,0
105/03/28,0,0,--,--,--,--,,0
105/03/29,0,0,--,--,--,--,,0
105/03/30,100000,1000,0.01,0.01,0.01,0.01,X,1
105/03/31,0,0,--,--,--,--,,0
105/04/01,0,0,--,--,--,--,,0
105/04/06,0,0,--,--,--,--,,0
105/04/07,0,0,--,--,--,--,,0
105/04/08,0,0,--,--,--,--,,0
105/04/11,0,0,--,--,--,--,,0
105/04/12,0,0,--,--,--,--,,0
105/04/13,0,0,--,--,--,--,,0
105/04/14,10000,100,0.01,0.01,0.01,0.01,X,10
105/04/15,20000,200,0.01,0.01,0.01,0.01,,20
105/04/18,0,0,--,--,--,--,,0
105/04/19,10000,100,0.01,0.01,0.01,0.01,X,10
105/04/20,0,0,--,--,--,--,,0
105/04/21,10000,100,0.01,0.01,0.01,0.01,X,10
105/04/22,0,0,--,--,--,--,,0
105/04/25,0,0,--,--,--,--,,0
105/04/26,10000,100,0.01,0.01,0.01,0.01,X,10
105/04/27,0,0,--,--,--,--,,0
105/04/28,0,0,--,--,--,--,,0
105/04/29,0,0,--,--,--,--,,0
105/05/03,0,0,--,--,--,--,,0
108/01/16,0,0,--,--,--,--,0.00,0
108/01/17,0,0,--,--,--,--,0.00,0
108/01/18,0,0,--,--,--,--,0.00,0
108/01/21,10000,18700,1.87,1.87,1.87,1.87,0.00,1
108/01/22,0,0,--,--,--,--,0.00,0
108/01/23,0,0,--,--,--,--,0.00,0
108/01/24,0,0,--,--,--,--,0.00,0
108/01/25,0,0,--,--,--,--,0.00,0
108/01/28,0,0,--,--,--,--,0.00,0
108/01/29,0,0,--,--,--,--,0.00,0
108/01/30,0,0,--,--,--,--,0.00,0
108/02/11,0,0,--,--,--,--,0.00,0
108/02/12,0,0,--,--,--,--,0.00,0
108/02/13,0,0,--,--,--,--,0.00,0
108/02/14,0,0,--,--,--,--,0.00,0
108/02/15,10000,19000,1.90,1.90,1.90,1.90,0.00,1
108/02/18,0,0,--,--,--,--,0.00,0
108/02/19,0,0,--,--,--,--,0.00,0
108/02/20,0,0,--,--,--,--,0.00,0
108/02/21,8000,19680,2.46,2.46,2.46,2.46,0.00,1
108/02/22,3000,6930,2.31,2.31,2.31,2.31,-0.15,1
108/02/25,0,0,--,--,--,--,0.00,0
108/02/26,6000,11340,1.93,1.93,1.84,1.84,0.00,4
108/02/27,0,0,--,--,--,--,0.00,0
108/03/04,3000,6090,2.03,2.03,2.03,2.03,0.00,1
108/03/05,23000,47930,2.11,2.11,2.08,2.08,0.05,2
108/03/06,15000,30250,2.01,2.03,2.01,2.03,-0.05,2
108/03/07,40000,82850,2.08,2.08,2.07,2.07,0.04,2
108/03/08,5000,10150,2.03,2.03,2.03,2.03,-0.04,1
108/03/11,0,0,--,--,--,--,0.00,0
108/03/12,0,0,--,--,--,--,0.00,0
108/03/13,0,0,--,--,--,--,0.00,0
108/03/14,9000,23060,2.56,2.58,2.56,2.58,0.00,2
108/03/15,0,0,--,--,--,--,0.00,0
108/03/18,3000,7530,2.51,2.51,2.51,2.51,0.00,1
108/03/19,2000,5440,2.72,2.72,2.72,2.72,0.21,1
108/03/20,0,0,--,--,--,--,0.00,0
108/03/21,4000,11920,2.95,2.99,2.95,2.99,0.00,2
108/03/22,0,0,--,--,--,--,0.00,0
108/03/25,3000,7140,2.38,2.38,2.38,2.38,0.00,1
108/03/26,0,0,--,--,--,--,0.00,0
108/03/27,0,0,--,--,--,--,0.00,0
108/03/28,2000,5200,2.60,2.60,2.60,2.60,0.00,1
108/03/29,0,0,--,--,--,--,0.00,0
108/04/01,15000,44550,2.97,2.97,2.97,2.97,0.00,1
108/04/02,15000,51600,3.44,3.44,3.44,3.44,0.47,1
108/04/03,0,0,--,--,--,--,0.00,0
108/04/08,0,0,--,--,--,--,0.00,0
108/04/09,0,0,--,--,--,--,0.00,0
108/04/10,0,0,--,--,--,--,0.00,0
108/04/11,0,0,--,--,--,--,0.00,0
108/04/12,0,0,--,--,--,--,0.00,0
108/04/15,0,0,--,--,--,--,0.00,0
108/04/16,0,0,--,--,--,--,0.00,0
108/04/17,22000,95720,4.35,4.36,4.35,4.36,0.00,3
108/04/18,24000,96480,4.02,4.02,4.02,4.02,-0.34,1
108/04/19,24000,98640,4.11,4.11,4.11,4.11,0.09,1
108/04/22,0,0,--,--,--,--,0.00,0
108/04/23,50000,243800,4.84,4.91,4.84,4.88,0.00,5
108/04/24,70000,343600,4.92,4.92,4.88,4.88,0.00,2
108/04/25,40000,190100,4.71,4.82,4.71,4.82,-0.06,4
108/04/26,40000,174900,4.38,4.38,4.35,4.35,-0.47,2
108/04/29,52000,184820,3.62,3.62,3.53,3.56,-0.79,4
108/04/30,60000,223500,3.72,3.74,3.72,3.72,0.16,4
108/05/02,28000,104640,3.78,3.78,3.72,3.72,0.00,2
108/05/03,10000,30200,3.02,3.02,3.02,3.02,-0.70,1
108/05/06,10000,24450,2.45,2.45,2.44,2.44,-0.58,2
108/05/07,12000,38700,3.22,3.25,3.22,3.25,0.81,2
108/05/08,57000,172310,2.99,3.05,2.99,3.05,-0.20,7
108/05/09,50000,147000,2.94,2.95,2.93,2.95,-0.10,3
108/05/10,100000,305800,3.18,3.18,2.92,2.92,-0.03,7
108/05/13,93000,270310,2.90,2.92,2.87,2.92,0.00,5
108/05/14,52000,143410,2.72,2.79,2.72,2.78,-0.14,7
108/05/15,72000,203750,2.83,2.85,2.80,2.80,0.02,4
108/05/16,192000,605760,3.08,3.20,3.08,3.17,0.37,14
