99/09/09,35000,54450,1.55,1.57,1.55,1.56,-0.10,4
99/09/10,10000,14600,1.46,1.46,1.46,1.46,-0.10,1
99/09/13,62000,72160,1.24,1.24,1.12,1.12,-0.34,10
99/09/14,286000,275150,1.00,1.11,0.88,0.88,-0.24,27
99/09/15,174000,167280,0.89,1.03,0.89,1.03,0.15,15
99/09/16,207000,198730,0.93,1.03,0.89,1.00,-0.03,16
99/09/17,702000,625450,0.92,0.93,0.86,0.91,-0.09,34
99/09/20,564000,551090,0.90,1.03,0.90,1.01,0.10,33
99/09/21,620000,614470,0.99,1.05,0.96,1.05,0.04,22
99/09/23,178000,174030,1.01,1.04,0.95,0.97,-0.08,17
99/09/24,508000,498550,0.95,1.05,0.95,1.05,0.08,18
99/09/27,319000,302560,0.92,1.01,0.92,1.01,-0.04,9
99/09/28,83000,86990,1.04,1.07,1.02,1.06,0.05,10
99/09/29,244000,254190,1.01,1.12,1.01,1.04,-0.02,16
99/09/30,201000,212080,1.06,1.08,1.05,1.08,0.04,5
99/10/01,387000,401880,1.03,1.14,1.00,1.11,0.03,18
99/10/04,343000,361950,1.02,1.14,0.98,1.12,0.01,19
99/10/05,131000,156920,1.15,1.24,1.15,1.19,0.07,11
99/10/06,370000,372420,1.00,1.03,0.96,0.99,-0.20,16
99/10/07,418000,395800,1.00,1.01,0.92,0.94,-0.05,14
99/10/08,162000,157420,0.91,1.00,0.91,0.96,0.02,4
99/10/11,96000,95140,0.99,1.00,0.97,1.00,0.04,4
99/10/12,224000,233420,1.03,1.05,1.02,1.05,0.05,10
99/10/13,234000,284700,1.13,1.33,1.13,1.33,0.28,5
99/10/14,271000,342580,1.29,1.29,1.18,1.20,-0.13,10
99/10/15,67000,84340,1.26,1.27,1.25,1.26,0.06,8
99/10/18,6000,9420,1.44,1.66,1.44,1.61,0.35,3
99/10/19,25000,40500,1.67,1.67,1.52,1.52,-0.09,3
99/10/20,14000,18380,1.52,1.52,1.24,1.24,-0.28,3
99/10/21,131000,149630,1.13,1.17,1.07,1.07,-0.17,8
99/10/22,5000,5660,1.12,1.14,1.12,1.14,0.07,2
99/10/25,50000,57430,1.14,1.17,1.13,1.17,0.03,7
99/10/26,9000,10570,1.23,1.23,1.14,1.14,-0.03,4
99/10/27,80000,92000,1.15,1.15,1.15,1.15,0.01,1
99/10/28,89000,87920,1.04,1.04,0.96,0.96,-0.19,11
99/10/29,57000,58140,1.02,1.06,1.00,1.04,0.08,4
99/11/01,53000,39280,0.76,0.76,0.74,0.74,-0.30,8
99/11/02,111000,76640,0.69,0.73,0.65,0.73,-0.01,6
99/11/03,6000,3960,0.65,0.67,0.65,0.66,-0.07,4
99/11/04,37000,22790,0.64,0.64,0.60,0.62,-0.04,8
99/11/05,7000,4060,0.58,0.58,0.58,0.58,-0.04,2
99/11/08,12000,6620,0.56,0.56,0.54,0.54,-0.04,4
99/11/09,8000,4240,0.53,0.53,0.53,0.53,-0.01,1
99/11/10,68000,34450,0.52,0.52,0.49,0.51,-0.02,8
99/11/11,33000,18540,0.55,0.58,0.55,0.58,0.07,2
99/11/12,0,0,--,--,--,--,,0
99/11/15,14000,6940,0.51,0.51,0.48,0.48,-0.10,4
99/11/16,19000,7720,0.43,0.43,0.40,0.40,-0.08,6
99/11/17,3000,1320,0.44,0.44,0.44,0.44,0.04,1
99/11/18,10000,4400,0.44,0.44,0.44,0.44,,1
99/11/19,332000,105310,0.32,0.33,0.30,0.33,-0.11,13
99/11/22,426000,88990,0.29,0.29,0.18,0.19,-0.14,17
99/11/23,199000,39800,0.20,0.20,0.20,0.20,0.01,3
99/11/24,82000,19360,0.22,0.25,0.22,0.24,0.04,5
99/11/25,92000,21240,0.24,0.24,0.23,0.23,-0.01,5
99/11/26,8000,1780,0.22,0.24,0.22,0.24,0.01,2
99/11/29,0,0,--,--,--,--,,0
99/11/30,227000,44630,0.19,0.20,0.19,0.20,-0.04,5
99/12/01,134000,24670,0.18,0.19,0.18,0.19,-0.01,4
99/12/02,254000,34010,0.13,0.14,0.13,0.14,-0.05,6
99/12/03,215000,27080,0.06,0.14,0.06,0.14,,6
99/12/06,100000,13950,0.13,0.14,0.13,0.14,,3
99/12/07,6000,890,0.15,0.15,0.14,0.14,,2
99/12/08,5000,700,0.14,0.14,0.14,0.14,,1
99/12/09,100000,13000,0.13,0.13,0.13,0.13,-0.01,2
99/12/10,0,0,--,--,--,--,,0
99/12/13,100000,8000,0.08,0.08,0.08,0.08,-0.05,2
99/12/14,0,0,--,--,--,--,,0
99/12/15,0,0,--,--,--,--,,0
99/12/16,0,0,--,--,--,--,,0
99/12/17,0,0,--,--,--,--,,0
99/12/20,6000,720,0.12,0.12,0.12,0.12,0.04,1
99/12/21,0,0,--,--,--,--,,0
99/12/22,11000,660,0.06,0.06,0.06,0.06,-0.06,1
99/12/23,50000,3000,0.06,0.06,0.06,0.06,,1
99/12/24,190000,11400,0.06,0.06,0.06,0.06,,2
99/12/27,0,0,--,--,--,--,,0
99/12/28,0,0,--,--,--,--,,0
99/12/29,70000,5500,0.08,0.08,0.07,0.07,0.01,3
99/12/30,0,0,--,--,--,--,,0
99/12/31,0,0,--,--,--,--,,0
100/01/03,99000,3960,0.04,0.04,0.04,0.04,-0.03,1
100/01/04,0,0,--,--,--,--,,0
100/01/05,0,0,--,--,--,--,,0
100/01/06,20000,400,0.02,0.02,0.02,0.02,-0.02,1
100/01/07,0,0,--,--,--,--,,0
100/01/10,0,0,--,--,--,--,,0
100/01/11,0,0,--,--,--,--,,0
100/01/12,0,0,--,--,--,--,,0
100/01/13,98000,2940,0.03,0.03,0.03,0.03,0.01,4
100/01/14,16000,320,0.02,0.02,0.02,0.02,-0.01,1
100/01/17,52000,1040,0.02,0.02,0.02,0.02,,2
100/01/18,0,0,--,--,--,--,,0
100/01/19,0,0,--,--,--,--,,0
100/01/20,10000,200,0.02,0.02,0.02,0.02,,1
100/01/21,0,0,--,--,--,--,,0
100/01/24,0,0,--,--,--,--,,0
100/01/25,0,0,--,--,--,--,,0
100/01/26,20000,200,0.01,0.01,0.01,0.01,-0.01,1
100/01/27,0,0,--,--,--,--,,0
100/01/28,0,0,--,--,--,--,,0
100/02/08,25000,250,0.01,0.01,0.01,0.01,,1
100/02/09,0,0,--,--,--,--,,0
100/02/10,0,0,--,--,--,--,,0
100/02/11,24000,240,0.01,0.01,0.01,0.01,,1
100/02/14,21000,210,0.01,0.01,0.01,0.01,,1
100/02/15,0,0,--,--,--,--,,0
100/02/16,0,0,--,--,--,--,,0
100/02/17,0,0,--,--,--,--,,0
100/02/18,0,0,--,--,--,--,,0
100/02/21,0,0,--,--,--,--,,0
100/02/22,0,0,--,--,--,--,,0
100/02/23,0,0,--,--,--,--,,0
100/02/24,0,0,--,--,--,--,,0
100/02/25,0,0,--,--,--,--,,0
100/03/01,0,0,--,--,--,--,,0
100/03/02,524000,5240,0.01,0.01,0.01,0.01,,9
100/03/03,105000,1050,0.01,0.01,0.01,0.01,,3
100/03/04,0,0,--,--,--,--,,0
102/03/08,0,0,--,--,--,--,,0
102/03/11,0,0,--,--,--,--,,0
102/03/12,20000,43200,2.16,2.16,2.16,2.16,X,2
102/03/13,0,0,--,--,--,--,,0
102/03/14,1000,2220,2.22,2.22,2.22,2.22,X,1
102/03/15,0,0,--,--,--,--,,0
102/03/18,10000,24900,2.49,2.49,2.49,2.49,X,1
102/03/19,0,0,--,--,--,--,,0
102/03/20,129000,329940,2.55,2.56,2.55,2.56,X,2
102/03/21,99000,246510,2.49,2.49,2.49,2.49,-0.07,1
102/03/22,0,0,--,--,--,--,,0
102/03/25,0,0,--,--,--,--,,0
102/03/26,0,0,--,--,--,--,,0
102/03/27,0,0,--,--,--,--,,0
102/03/28,0,0,--,--,--,--,,0
102/03/29,2000,4480,2.24,2.24,2.24,2.24,X,1
102/04/01,2000,4420,2.21,2.21,2.21,2.21,-0.03,1
102/04/02,0,0,--,--,--,--,,0
102/04/03,0,0,--,--,--,--,,0
102/04/08,61000,153520,2.52,2.52,2.51,2.52,X,6
102/04/09,10000,25000,2.50,2.50,2.50,2.50,-0.02,1
102/04/10,10000,25000,2.50,2.50,2.50,2.50,,1
102/04/11,100000,235700,2.43,2.43,2.33,2.33,-0.17,8
102/04/12,20000,46650,2.31,2.36,2.31,2.36,0.03,3
102/04/15,90000,220650,2.42,2.51,2.40,2.50,0.14,9
102/04/16,70000,176200,2.56,2.56,2.46,2.46,-0.04,6
102/04/17,20000,48600,2.43,2.43,2.43,2.43,-0.03,2
102/04/18,50000,119950,2.37,2.42,2.37,2.41,-0.02,6
102/04/19,10000,20700,2.07,2.07,2.07,2.07,-0.34,1
102/04/22,23000,45440,1.98,1.98,1.97,1.98,-0.09,3
102/04/23,10000,20600,2.06,2.06,2.06,2.06,0.08,1
102/04/24,8000,15060,1.87,1.89,1.87,1.89,-0.17,2
102/04/25,20000,38000,1.90,1.90,1.90,1.90,0.01,1
102/04/26,50000,92000,1.84,1.84,1.84,1.84,-0.06,1
102/04/29,43000,77930,1.82,1.82,1.81,1.81,-0.03,4
102/04/30,30000,42840,1.33,1.68,1.25,1.68,-0.13,3
102/05/02,223000,371130,1.65,1.68,1.64,1.64,-0.04,17
102/05/03,7000,10910,1.58,1.58,1.55,1.55,-0.09,2
102/05/06,298000,444060,1.49,1.53,1.49,1.53,-0.02,4
102/05/07,502000,756020,1.53,1.53,1.49,1.51,-0.02,8
102/05/08,603000,824230,1.43,1.43,1.33,1.36,-0.15,11
102/05/09,111000,145240,1.30,1.31,1.29,1.31,-0.05,4
102/05/10,23000,30290,1.31,1.32,1.29,1.32,0.01,4
102/05/13,617000,846090,1.34,1.38,1.34,1.37,0.05,9
102/05/14,0,0,--,--,--,--,,0
102/05/15,509000,651920,1.32,1.32,1.28,1.28,X,7
102/05/16,9000,10460,1.14,1.18,1.14,1.18,-0.10,2
102/05/17,5000,5600,1.12,1.12,1.12,1.12,-0.06,1
102/05/20,0,0,--,--,--,--,,0
102/05/21,495000,527670,1.08,1.08,1.05,1.05,X,5
102/05/22,4000,4240,1.06,1.06,1.06,1.06,0.01,1
102/05/23,0,0,--,--,--,--,,0
102/05/24,318000,406060,1.27,1.37,1.27,1.37,X,7
102/05/27,145000,176950,1.29,1.29,1.19,1.21,-0.16,5
102/05/28,40000,47600,1.18,1.20,1.18,1.20,-0.01,2
102/05/29,23000,24640,1.08,1.08,1.07,1.07,-0.13,2
102/05/30,110000,129250,1.14,1.25,1.12,1.20,0.13,8
102/05/31,121000,140400,1.07,1.20,1.07,1.20,,5
102/06/03,490000,622980,1.37,1.37,1.25,1.27,0.07,7
102/06/04,699000,886010,1.24,1.32,1.24,1.30,0.03,12
102/06/05,85000,110500,1.30,1.30,1.30,1.30,,1
102/06/06,160000,228250,1.37,1.48,1.37,1.48,0.18,9
102/06/07,71000,103120,1.42,1.47,1.42,1.47,-0.01,3
102/06/10,60000,78000,1.30,1.30,1.30,1.30,-0.17,1
102/06/11,549000,729970,1.29,1.35,1.29,1.33,0.03,12
102/06/13,17000,27730,1.60,1.67,1.60,1.67,0.34,4
102/06/14,586000,968240,1.64,1.73,1.64,1.73,0.06,15
102/06/17,39000,65940,1.69,1.71,1.67,1.67,-0.06,4
102/06/18,50000,84940,1.75,1.75,1.61,1.61,-0.06,6
102/06/19,26000,42340,1.62,1.64,1.62,1.62,0.01,4
102/06/20,541000,996480,1.71,1.87,1.71,1.87,0.25,11
102/06/21,564000,1212290,2.23,2.23,2.10,2.15,0.28,10
102/06/24,530000,1198930,2.23,2.27,2.21,2.21,0.06,10
102/06/25,569000,1176310,2.17,2.20,2.04,2.04,-0.17,8
102/06/26,119000,245060,2.06,2.14,2.01,2.09,0.05,7
102/06/27,0,0,--,--,--,--,,0
102/06/28,802000,1330990,1.79,1.79,1.65,1.65,X,11
102/07/01,534000,801410,1.51,1.51,1.38,1.38,-0.27,9
102/07/02,36000,50320,1.40,1.42,1.39,1.42,0.04,3
102/07/03,560000,803640,1.43,1.55,1.41,1.55,0.13,9
102/07/04,435000,646500,1.52,1.54,1.47,1.50,-0.05,8
102/07/05,28000,35280,1.26,1.26,1.26,1.26,-0.24,2
102/07/08,171000,239500,1.26,1.49,1.26,1.48,0.22,5
102/07/09,155000,216340,1.44,1.44,1.28,1.28,-0.20,7
102/07/10,675000,753410,1.12,1.26,1.10,1.26,-0.02,16
102/07/11,220000,202040,0.96,0.96,0.85,0.85,-0.41,11
102/07/12,51000,41970,0.84,0.84,0.81,0.82,-0.03,7
102/07/15,24000,16800,0.70,0.70,0.70,0.70,-0.12,2
102/07/16,85000,61150,0.72,0.73,0.70,0.70,,8
102/07/17,10000,6500,0.65,0.65,0.65,0.65,-0.05,2
102/07/18,150000,105100,0.68,0.72,0.68,0.71,0.06,7
102/07/19,214000,180780,0.77,0.92,0.77,0.90,0.19,14
102/07/22,20000,15600,0.78,0.78,0.78,0.78,-0.12,1
102/07/23,60000,35800,0.63,0.63,0.58,0.58,-0.20,2
102/07/24,2000,1260,0.63,0.63,0.63,0.63,0.05,1
102/07/25,135000,84620,0.68,0.68,0.58,0.62,-0.01,5
102/07/26,90000,54800,0.60,0.62,0.60,0.62,,3
102/07/29,80000,51600,0.63,0.66,0.63,0.66,0.04,5
102/07/30,60000,40800,0.73,0.73,0.59,0.59,-0.07,4
102/07/31,0,0,--,--,--,--,,0
102/08/01,60000,38400,0.64,0.64,0.64,0.64,X,1
102/08/02,10000,6000,0.60,0.60,0.60,0.60,-0.04,1
102/08/05,0,0,--,--,--,--,,0
102/08/06,1000,680,0.68,0.68,0.68,0.68,X,1
102/08/07,30000,24300,0.81,0.81,0.81,0.81,0.13,1
102/08/08,0,0,--,--,--,--,,0
102/08/09,1000,980,0.98,0.98,0.98,0.98,X,1
102/08/12,50000,43000,0.86,0.86,0.86,0.86,-0.12,2
102/08/13,0,0,--,--,--,--,,0
102/08/14,0,0,--,--,--,--,,0
102/08/15,50000,44500,0.89,0.89,0.89,0.89,X,1
102/08/16,149000,114270,0.84,0.84,0.73,0.73,-0.16,3
102/08/19,347000,252330,0.75,0.75,0.71,0.71,-0.02,4
102/08/20,616000,468040,0.76,0.87,0.66,0.87,0.16,10
102/08/22,418000,423300,1.03,1.04,0.92,0.92,0.05,7
102/08/23,198000,142560,0.72,0.72,0.72,0.72,-0.20,2
102/08/26,446000,256200,0.58,0.58,0.57,0.57,-0.15,9
102/08/27,253000,146840,0.58,0.60,0.58,0.60,0.03,4
102/08/28,67000,47840,0.72,0.72,0.70,0.72,0.12,8
102/08/29,60000,26700,0.45,0.45,0.44,0.44,-0.28,6
102/08/30,190000,69300,0.37,0.38,0.35,0.35,-0.09,19
102/09/02,100000,20600,0.23,0.23,0.18,0.18,-0.17,10
102/09/03,97000,11240,0.10,0.12,0.10,0.11,-0.07,4
102/09/04,10000,900,0.09,0.09,0.09,0.09,-0.02,1
102/09/05,0,0,--,--,--,--,,0
103/11/10,0,0,--,--,--,--,,0
103/11/11,0,0,--,--,--,--,,0
103/11/12,643000,809130,1.18,1.35,1.18,1.29,X,5
103/11/13,343000,418460,1.22,1.22,1.22,1.22,-0.07,1
103/11/14,402000,474300,1.15,1.21,1.15,1.21,-0.01,3
103/11/17,669000,839180,1.18,1.27,1.18,1.27,0.06,4
103/11/18,695000,823390,1.17,1.25,1.17,1.25,-0.02,4
103/11/19,128000,160000,1.25,1.25,1.25,1.25,,1
103/11/20,70000,81900,1.17,1.17,1.17,1.17,-0.08,1
103/11/21,70000,82600,1.18,1.18,1.18,1.18,0.01,1
103/11/24,0,0,--,--,--,--,,0
103/11/25,0,0,--,--,--,--,,0
103/11/26,768000,991060,1.28,1.32,1.28,1.32,X,9
103/11/27,658000,861080,1.33,1.33,1.24,1.24,-0.08,6
103/11/28,10000,12000,1.20,1.20,1.20,1.20,-0.04,1
103/12/01,100000,124000,1.24,1.24,1.24,1.24,0.04,1
103/12/02,0,0,--,--,--,--,,0
103/12/03,130000,149500,1.15,1.15,1.15,1.15,X,1
103/12/04,130000,144300,1.11,1.11,1.11,1.11,-0.04,1
103/12/05,0,0,--,--,--,--,,0
103/12/08,0,0,--,--,--,--,,0
103/12/09,604000,582090,0.98,0.99,0.94,0.99,X,6
103/12/10,754000,696310,0.90,0.99,0.90,0.99,,6
103/12/11,150000,163000,1.09,1.09,1.08,1.08,0.09,2
103/12/12,0,0,--,--,--,--,,0
103/12/15,0,0,--,--,--,--,,0
103/12/16,0,0,--,--,--,--,,0
103/12/17,297000,299970,1.01,1.01,1.01,1.01,X,2
103/12/18,297000,297000,1.00,1.00,1.00,1.00,-0.01,1
103/12/19,0,0,--,--,--,--,,0
103/12/22,263000,249850,0.95,0.95,0.95,0.95,X,2
103/12/23,382000,352440,0.96,0.96,0.84,0.84,-0.11,2
103/12/24,121000,90870,0.75,0.81,0.75,0.81,-0.03,2
103/12/25,1000,840,0.84,0.84,0.84,0.84,0.03,1
103/12/26,107000,89880,0.84,0.84,0.84,0.84,,1
103/12/27,508000,411460,0.81,0.81,0.79,0.79,-0.05,4
103/12/29,402000,309540,0.77,0.77,0.77,0.77,-0.02,2
103/12/30,0,0,--,--,--,--,,0
103/12/31,0,0,--,--,--,--,,0
104/01/05,0,0,--,--,--,--,,0
104/01/06,0,0,--,--,--,--,,0
104/01/07,149000,126660,0.85,0.86,0.85,0.86,X,3
104/01/08,262000,199330,0.80,0.80,0.70,0.70,-0.16,4
104/01/09,113000,74580,0.66,0.66,0.66,0.66,-0.04,1
104/01/12,0,0,--,--,--,--,,0
104/01/13,270000,183450,0.68,0.68,0.65,0.65,X,2
104/01/14,270000,164850,0.61,0.64,0.61,0.64,-0.01,2
104/01/15,0,0,--,--,--,--,,0
104/01/16,235000,159660,0.66,0.70,0.66,0.70,X,2
104/01/19,235000,145700,0.62,0.62,0.62,0.62,-0.08,1
104/01/20,0,0,--,--,--,--,,0
104/01/21,0,0,--,--,--,--,,0
104/01/22,0,0,--,--,--,--,,0
104/01/23,0,0,--,--,--,--,,0
104/01/26,0,0,--,--,--,--,,0
104/01/27,0,0,--,--,--,--,,0
104/01/28,122000,47580,0.39,0.39,0.39,0.39,X,1
104/01/29,122000,50020,0.41,0.41,0.41,0.41,0.02,1
104/01/30,0,0,--,--,--,--,,0
104/02/02,0,0,--,--,--,--,,0
104/02/03,0,0,--,--,--,--,,0
104/02/04,0,0,--,--,--,--,,0
104/02/05,0,0,--,--,--,--,,0
104/02/06,0,0,--,--,--,--,,0
104/02/09,0,0,--,--,--,--,,0
104/02/10,0,0,--,--,--,--,,0
104/02/11,0,0,--,--,--,--,,0
104/02/12,0,0,--,--,--,--,,0
104/02/13,0,0,--,--,--,--,,0
104/02/24,0,0,--,--,--,--,,0
104/02/25,0,0,--,--,--,--,,0
104/02/26,0,0,--,--,--,--,,0
104/03/02,1000,260,0.26,0.26,0.26,0.26,X,1
104/03/03,19000,4940,0.26,0.26,0.26,0.26,,1
104/03/04,22000,5940,0.27,0.27,0.27,0.27,0.01,1
104/03/05,176000,50660,0.25,0.30,0.25,0.30,0.03,3
104/03/06,134000,37480,0.28,0.28,0.26,0.26,-0.04,2
104/03/09,0,0,--,--,--,--,,0
104/03/10,5000,1050,0.21,0.21,0.21,0.21,X,1
104/03/11,5000,1100,0.22,0.22,0.22,0.22,0.01,1
104/03/12,0,0,--,--,--,--,,0
104/03/13,0,0,--,--,--,--,,0
104/03/16,0,0,--,--,--,--,,0
104/03/17,0,0,--,--,--,--,,0
104/03/18,0,0,--,--,--,--,,0
104/03/19,0,0,--,--,--,--,,0
104/03/20,0,0,--,--,--,--,,0
104/03/23,0,0,--,--,--,--,,0
104/03/24,0,0,--,--,--,--,,0
104/03/25,0,0,--,--,--,--,,0
104/03/26,0,0,--,--,--,--,,0
104/03/27,0,0,--,--,--,--,,0
104/03/30,50000,9000,0.18,0.18,0.18,0.18,X,1
104/03/31,0,0,--,--,--,--,,0
104/04/01,50000,10000,0.20,0.20,0.20,0.20,X,1
104/04/02,0,0,--,--,--,--,,0
104/04/07,0,0,--,--,--,--,,0
104/04/08,0,0,--,--,--,--,,0
104/04/09,0,0,--,--,--,--,,0
104/04/10,0,0,--,--,--,--,,0
104/04/13,0,0,--,--,--,--,,0
104/04/14,0,0,--,--,--,--,,0
104/04/15,0,0,--,--,--,--,,0
104/04/16,0,0,--,--,--,--,,0
104/04/17,0,0,--,--,--,--,,0
104/04/20,0,0,--,--,--,--,,0
104/04/21,0,0,--,--,--,--,,0
104/04/22,0,0,--,--,--,--,,0
104/04/23,0,0,--,--,--,--,,0
104/04/24,0,0,--,--,--,--,,0
104/04/27,0,0,--,--,--,--,,0
104/04/28,0,0,--,--,--,--,,0
104/04/29,0,0,--,--,--,--,,0
104/04/30,0,0,--,--,--,--,,0
104/05/04,0,0,--,--,--,--,,0
104/05/05,0,0,--,--,--,--,,0
104/05/06,0,0,--,--,--,--,,0
104/05/07,0,0,--,--,--,--,,0
105/03/23,1155000,1637870,1.31,1.45,1.31,1.41,0.12,21
105/03/24,1776000,2531790,1.35,1.50,1.35,1.50,0.09,41
105/03/25,991000,1524710,1.46,1.58,1.45,1.56,0.06,41
105/03/28,653000,1068550,1.62,1.72,1.61,1.72,0.16,27
105/03/29,636000,1116880,1.69,1.83,1.69,1.80,0.08,18
105/03/30,521000,828960,1.69,1.70,1.52,1.52,-0.28,20
105/03/31,43000,69650,1.55,1.65,1.55,1.65,0.13,11
105/04/01,19000,32110,1.64,1.71,1.64,1.71,0.06,3
105/04/06,25000,42850,1.72,1.72,1.71,1.71,,3
105/04/07,30000,50400,1.68,1.68,1.68,1.68,-0.03,1
