99/09/09,35000,54450,1.55,1.57,1.55,1.56,-0.10,4
105/04/08,0,0,--,--,--,--,,0
105/04/11,17000,28480,1.72,1.72,1.60,1.68,X,3
105/04/12,0,0,--,--,--,--,,0
105/04/13,0,0,--,--,--,--,,0
105/04/14,0,0,--,--,--,--,,0
105/04/15,0,0,--,--,--,--,,0
105/04/18,100000,164000,1.64,1.64,1.64,1.64,X,1
105/04/19,101000,163650,1.62,1.65,1.62,1.65,0.01,2
105/04/20,101000,173710,1.71,1.72,1.71,1.72,0.07,2
105/04/21,147000,252540,1.71,1.74,1.71,1.74,0.02,3
105/04/22,127000,224610,1.73,1.81,1.73,1.78,0.04,3
105/04/25,0,0,--,--,--,--,,0
105/04/26,0,0,--,--,--,--,,0
105/04/27,285000,486930,1.69,1.73,1.69,1.73,X,4
105/04/28,285000,475100,1.67,1.67,1.66,1.66,-0.07,3
105/04/29,74000,124320,1.68,1.68,1.68,1.68,0.02,3
105/05/03,174000,293580,1.67,1.70,1.67,1.70,0.02,3
105/05/04,287000,507540,1.72,1.82,1.72,1.82,0.12,7
105/05/05,377000,695180,1.78,1.94,1.77,1.94,0.12,12
105/05/06,157000,297520,1.86,1.92,1.86,1.88,-0.06,6
105/05/09,0,0,--,--,--,--,,0
105/05/10,0,0,--,--,--,--,,0
105/05/11,110000,202000,1.83,1.90,1.83,1.90,X,3
105/05/12,100000,199000,1.99,1.99,1.99,1.99,0.09,2
105/05/13,0,0,--,--,--,--,,0
105/05/16,0,0,--,--,--,--,,0
105/05/17,0,0,--,--,--,--,,0
105/05/18,0,0,--,--,--,--,,0
105/05/19,0,0,--,--,--,--,,0
105/05/20,0,0,--,--,--,--,,0
105/05/23,0,0,--,--,--,--,,0
105/05/24,513000,687780,1.36,1.36,1.33,1.35,X,5
105/05/25,1032000,1316430,1.20,1.32,1.20,1.32,-0.03,26
105/05/26,805000,1009510,1.24,1.27,1.21,1.21,-0.11,27
105/05/27,577000,706870,1.17,1.25,1.17,1.22,0.01,14
105/05/30,239000,285600,1.17,1.20,1.17,1.20,-0.02,4
105/05/31,247000,288340,1.15,1.19,1.13,1.13,-0.07,5
105/06/01,215000,241770,1.14,1.14,1.11,1.11,-0.02,5
105/06/02,192000,222420,1.13,1.16,1.13,1.16,0.05,4
105/06/03,182000,211120,1.16,1.16,1.16,1.16,,2
105/06/04,18000,19800,1.10,1.10,1.10,1.10,-0.06,1
105/06/06,127000,139880,1.08,1.11,1.08,1.10,,3
105/06/07,109000,112270,1.03,1.03,1.03,1.03,-0.07,1
105/06/08,125000,122700,0.99,0.99,0.98,0.98,-0.05,2
105/06/13,125000,126050,1.01,1.01,1.00,1.00,0.02,2
105/06/14,0,0,--,--,--,--,,0
105/06/15,1000,910,0.91,0.91,0.91,0.91,X,1
105/06/16,597000,543270,0.91,0.92,0.90,0.92,0.01,7
105/06/17,609000,526540,0.86,0.87,0.86,0.86,-0.06,18
105/06/20,1064000,955500,0.88,0.92,0.88,0.92,0.06,10
105/06/21,1065000,894780,0.86,0.86,0.81,0.82,-0.10,29
105/06/22,199000,163180,0.82,0.82,0.82,0.82,,1
105/06/23,199000,162560,0.80,0.82,0.80,0.82,,2
105/06/24,100000,86000,0.86,0.86,0.86,0.86,0.04,2
105/06/27,100000,87000,0.87,0.87,0.87,0.87,0.01,2
105/06/28,348000,289070,0.84,0.84,0.81,0.81,-0.06,3
105/06/29,740000,566070,0.77,0.77,0.73,0.73,-0.08,8
105/06/30,591000,443020,0.74,0.76,0.74,0.76,0.03,5
105/07/01,199000,132660,0.68,0.68,0.66,0.66,-0.10,4
105/07/04,0,0,--,--,--,--,,0
105/07/05,787000,507750,0.65,0.65,0.63,0.65,X,5
105/07/06,787000,496440,0.63,0.64,0.63,0.63,-0.02,10
105/07/07,0,0,--,--,--,--,,0
105/07/11,0,0,--,--,--,--,,0
105/07/12,0,0,--,--,--,--,,0
105/07/13,0,0,--,--,--,--,,0
105/07/14,0,0,--,--,--,--,,0
105/07/15,0,0,--,--,--,--,,0
105/07/18,0,0,--,--,--,--,,0
105/07/19,0,0,--,--,--,--,,0
105/07/20,0,0,--,--,--,--,,0
105/07/21,0,0,--,--,--,--,,0
105/07/22,0,0,--,--,--,--,,0
105/07/25,0,0,--,--,--,--,,0
105/07/26,0,0,--,--,--,--,,0
105/07/27,0,0,--,--,--,--,,0
105/07/28,0,0,--,--,--,--,,0
105/07/29,0,0,--,--,--,--,,0
105/08/01,0,0,--,--,--,--,,0
105/08/02,0,0,--,--,--,--,,0
105/08/03,30000,10500,0.35,0.35,0.35,0.35,X,1
105/08/04,0,0,--,--,--,--,,0
105/08/05,30000,10200,0.34,0.34,0.34,0.34,X,1
105/08/08,0,0,--,--,--,--,,0
105/08/09,0,0,--,--,--,--,,0
105/08/10,0,0,--,--,--,--,,0
105/08/11,0,0,--,--,--,--,,0
105/08/12,0,0,--,--,--,--,,0
105/08/15,0,0,--,--,--,--,,0
105/08/16,0,0,--,--,--,--,,0
105/08/17,0,0,--,--,--,--,,0
105/08/18,0,0,--,--,--,--,,0
105/08/19,0,0,--,--,--,--,,0
105/08/22,0,0,--,--,--,--,,0
105/08/23,0,0,--,--,--,--,,0
105/08/24,0,0,--,--,--,--,,0
105/08/25,0,0,--,--,--,--,,0
105/08/26,0,0,--,--,--,--,,0
105/08/29,0,0,--,--,--,--,,0
105/08/30,0,0,--,--,--,--,,0
105/08/31,0,0,--,--,--,--,,0
105/09/01,0,0,--,--,--,--,,0
105/09/02,0,0,--,--,--,--,,0
105/09/05,0,0,--,--,--,--,,0
105/09/06,0,0,--,--,--,--,,0
105/09/07,0,0,--,--,--,--,,0
105/09/08,0,0,--,--,--,--,,0
105/09/09,0,0,--,--,--,--,,0
105/09/10,0,0,--,--,--,--,,0
105/09/12,0,0,--,--,--,--,,0
105/09/13,0,0,--,--,--,--,,0
105/09/14,0,0,--,--,--,--,,0
105/09/19,0,0,--,--,--,--,,0
105/09/20,0,0,--,--,--,--,,0
106/05/31,0,0,--,--,--,--,0.00,0
106/06/01,0,0,--,--,--,--,0.00,0
106/06/02,0,0,--,--,--,--,0.00,0
106/06/03,0,0,--,--,--,--,0.00,0
106/06/05,0,0,--,--,--,--,0.00,0
106/06/06,0,0,--,--,--,--,0.00,0
106/06/07,135000,295650,2.19,2.19,2.19,2.19,0.00,1
106/06/08,270000,590950,2.18,2.20,2.17,2.20,0.01,4
106/06/09,265000,585800,2.18,2.24,2.18,2.24,0.04,3
106/06/12,130000,301600,2.32,2.32,2.32,2.32,0.08,1
106/06/13,0,0,--,--,--,--,0.00,0
106/06/14,33000,79250,2.34,2.41,2.34,2.41,0.00,2
106/06/15,61000,149160,2.36,2.53,2.36,2.53,0.12,3
106/06/16,31000,74890,2.43,2.43,2.35,2.35,-0.18,3
106/06/19,6000,13080,2.18,2.18,2.18,2.18,-0.17,1
106/06/20,0,0,--,--,--,--,0.00,0
106/06/21,0,0,--,--,--,--,0.00,0
106/06/22,0,0,--,--,--,--,0.00,0
106/06/23,0,0,--,--,--,--,0.00,0
106/06/26,29000,60030,2.07,2.07,2.07,2.07,0.00,1
106/06/27,30000,63320,2.11,2.13,2.11,2.13,0.06,2
106/06/28,41000,82680,2.18,2.18,2.01,2.02,-0.11,3
106/06/29,1000,2080,2.08,2.08,2.08,2.08,0.06,1
106/06/30,11000,23090,2.09,2.10,2.09,2.10,0.02,2
106/07/03,0,0,--,--,--,--,0.00,0
106/07/04,30000,62400,2.08,2.08,2.08,2.08,0.00,1
106/07/05,28000,59080,2.11,2.11,2.11,2.11,0.03,1
106/07/06,42000,78220,1.91,1.91,1.75,1.75,-0.36,4
106/07/07,26000,44440,1.76,1.76,1.64,1.74,-0.01,4
106/07/10,62000,100540,1.60,1.72,1.60,1.72,-0.02,3
106/07/11,50000,84500,1.69,1.69,1.69,1.69,-0.03,1
106/07/12,0,0,--,--,--,--,0.00,0
106/07/13,115000,178250,1.55,1.55,1.55,1.55,0.00,2
106/07/14,256000,397590,1.55,1.59,1.54,1.54,-0.01,4
106/07/17,141000,210090,1.49,1.49,1.49,1.49,-0.05,1
106/07/18,0,0,--,--,--,--,0.00,0
106/07/19,0,0,--,--,--,--,0.00,0
106/07/20,63000,100170,1.59,1.59,1.59,1.59,0.00,1
106/07/21,63000,98280,1.56,1.56,1.56,1.56,-0.03,1
106/07/24,0,0,--,--,--,--,0.00,0
106/07/25,66000,107260,1.61,1.65,1.61,1.63,0.00,4
106/07/26,66000,99660,1.51,1.51,1.51,1.51,-0.12,2
106/07/27,0,0,--,--,--,--,0.00,0
106/07/28,35000,49700,1.42,1.42,1.42,1.42,0.00,1
106/07/31,69000,100030,1.43,1.47,1.43,1.47,0.05,2
106/08/01,34000,46580,1.37,1.37,1.37,1.37,-0.10,1
106/08/02,0,0,--,--,--,--,0.00,0
106/08/03,69000,100030,1.43,1.47,1.43,1.47,0.05,2
106/08/04,0,0,--,--,--,--,0.00,0
106/08/07,0,0,--,--,--,--,0.00,0
106/08/08,87000,60030,0.69,0.69,0.69,0.69,0.00,1
106/08/09,87000,58290,0.67,0.67,0.67,0.67,-0.02,1
106/08/10,307000,229940,0.70,0.79,0.70,0.77,0.10,6
106/08/11,179000,132600,0.76,0.76,0.72,0.72,-0.05,3
106/08/14,739000,534550,0.69,0.85,0.69,0.85,0.13,12
106/08/15,499000,359280,0.72,0.72,0.72,0.72,-0.13,1
106/08/16,1424000,1082830,0.75,0.79,0.74,0.78,0.06,10
106/08/17,532000,335490,0.64,0.64,0.63,0.64,-0.14,3
106/08/18,89000,59630,0.67,0.67,0.67,0.67,0.03,2
106/08/21,368000,205360,0.52,0.57,0.52,0.57,-0.10,4
106/08/22,300000,159000,0.53,0.53,0.53,0.53,-0.04,1
106/08/23,20000,9400,0.43,0.51,0.43,0.51,-0.02,2
106/08/24,100000,48000,0.48,0.48,0.48,0.48,-0.03,1
106/08/25,100000,44000,0.44,0.44,0.44,0.44,-0.04,1
106/08/28,20000,9000,0.45,0.45,0.45,0.45,0.01,1
106/08/29,0,0,--,--,--,--,0.00,0
106/08/30,0,0,--,--,--,--,0.00,0
106/08/31,383000,193420,0.48,0.53,0.48,0.53,0.00,5
106/09/01,689000,309820,0.44,0.46,0.42,0.43,-0.10,6
106/09/04,316000,141380,0.45,0.45,0.44,0.45,0.02,6
106/09/05,0,0,--,--,--,--,0.00,0
106/09/06,152000,80680,0.48,0.54,0.48,0.52,0.00,3
106/09/07,132000,62540,0.47,0.52,0.47,0.52,0.00,3
106/09/08,0,0,--,--,--,--,0.00,0
106/09/11,65000,33700,0.51,0.52,0.51,0.52,0.00,2
106/09/12,55000,29700,0.54,0.54,0.54,0.54,0.02,1
106/09/13,0,0,--,--,--,--,0.00,0
106/09/14,744000,482840,0.63,0.67,0.63,0.64,0.00,7
106/09/15,734000,403700,0.55,0.55,0.55,0.55,-0.09,3
106/09/18,0,0,--,--,--,--,0.00,0
106/09/19,0,0,--,--,--,--,0.00,0
106/09/20,0,0,--,--,--,--,0.00,0
106/09/21,0,0,--,--,--,--,0.00,0
106/09/22,273000,185200,0.60,0.80,0.60,0.80,0.00,7
106/09/25,276000,210000,0.76,0.84,0.76,0.84,0.04,5
106/09/26,0,0,--,--,--,--,0.00,0
106/09/27,0,0,--,--,--,--,0.00,0
106/09/28,0,0,--,--,--,--,0.00,0
106/09/29,178000,159880,0.86,0.94,0.86,0.94,0.00,2
106/09/30,178000,135280,0.76,0.76,0.76,0.76,-0.18,1
106/10/02,0,0,--,--,--,--,0.00,0
106/10/03,134000,89780,0.67,0.67,0.67,0.67,0.00,1
106/10/05,134000,89780,0.67,0.67,0.67,0.67,0.00,1
106/10/06,0,0,--,--,--,--,0.00,0
106/10/11,1000,590,0.59,0.59,0.59,0.59,0.00,1
106/10/12,0,0,--,--,--,--,0.00,0
106/10/13,0,0,--,--,--,--,0.00,0
106/10/16,0,0,--,--,--,--,0.00,0
106/10/17,185000,99900,0.54,0.54,0.54,0.54,0.00,1
106/10/18,354000,207270,0.58,0.60,0.58,0.59,0.05,3
106/10/19,169000,109700,0.65,0.65,0.64,0.64,0.05,2
106/10/20,0,0,--,--,--,--,0.00,0
106/10/23,0,0,--,--,--,--,0.00,0
106/10/24,0,0,--,--,--,--,0.00,0
106/10/25,0,0,--,--,--,--,0.00,0
106/10/26,0,0,--,--,--,--,0.00,0
106/10/27,0,0,--,--,--,--,0.00,0
106/10/30,0,0,--,--,--,--,0.00,0
106/10/31,0,0,--,--,--,--,0.00,0
106/11/01,0,0,--,--,--,--,0.00,0
106/11/02,20000,8800,0.44,0.44,0.44,0.44,0.00,1
106/11/03,0,0,--,--,--,--,0.00,0
106/11/06,0,0,--,--,--,--,0.00,0
106/11/07,10000,5300,0.53,0.53,0.53,0.53,0.00,1
106/11/08,0,0,--,--,--,--,0.00,0
106/11/09,10000,5700,0.57,0.57,0.57,0.57,0.00,1
106/11/10,216000,182500,0.85,0.85,0.84,0.84,0.27,5
106/11/13,326000,260830,0.76,0.90,0.75,0.90,0.06,8
106/11/14,165000,142040,0.87,0.90,0.83,0.83,-0.07,5
106/11/15,310000,212640,0.66,0.71,0.66,0.71,-0.12,7
106/11/16,105000,66600,0.62,0.65,0.62,0.65,-0.06,3
106/11/17,329000,185240,0.57,0.57,0.56,0.56,-0.09,3
106/11/20,204000,99810,0.49,0.49,0.48,0.48,-0.08,4
106/11/21,10000,4400,0.44,0.44,0.44,0.44,-0.04,1
106/11/22,0,0,--,--,--,--,0.00,0
106/11/23,0,0,--,--,--,--,0.00,0
106/11/24,0,0,--,--,--,--,0.00,0
106/11/27,0,0,--,--,--,--,0.00,0
106/11/28,0,0,--,--,--,--,0.00,0
106/11/29,0,0,--,--,--,--,0.00,0
106/11/30,0,0,--,--,--,--,0.00,0
106/12/01,0,0,--,--,--,--,0.00,0
106/12/04,0,0,--,--,--,--,0.00,0
106/12/05,0,0,--,--,--,--,0.00,0
106/12/06,0,0,--,--,--,--,0.00,0
106/12/07,0,0,--,--,--,--,0.00,0
106/12/08,10000,3500,0.35,0.35,0.35,0.35,0.00,1
106/12/11,0,0,--,--,--,--,0.00,0
106/12/12,70000,11100,0.16,0.16,0.15,0.16,0.00,3
106/12/13,0,0,--,--,--,--,0.00,0
106/12/14,0,0,--,--,--,--,0.00,0
106/12/15,0,0,--,--,--,--,0.00,0
106/12/18,110000,18100,0.16,0.17,0.16,0.17,0.00,3
106/12/19,0,0,--,--,--,--,0.00,0
106/12/20,0,0,--,--,--,--,0.00,0
106/12/21,5000,300,0.06,0.06,0.06,0.06,0.00,1
106/12/22,0,0,--,--,--,--,0.00,0
106/12/25,0,0,--,--,--,--,0.00,0
106/12/26,0,0,--,--,--,--,0.00,0
106/12/27,0,0,--,--,--,--,0.00,0
106/12/28,0,0,--,--,--,--,0.00,0
107/01/13,110000,18100,0.16,0.17,0.16,0.17,0.00,3
107/09/13,0,0,--,--,--,--,0.00,0
107/09/14,18000,24180,1.41,1.41,1.29,1.29,0.00,2
107/09/17,8000,10480,1.31,1.31,1.31,1.31,0.02,1
107/09/18,14000,18920,1.34,1.38,1.34,1.38,0.07,3
107/09/19,24000,32620,1.34,1.47,1.34,1.47,0.09,3
107/09/20,20000,29200,1.46,1.46,1.46,1.46,-0.01,1
107/09/21,0,0,--,--,--,--,0.00,0
107/09/25,0,0,--,--,--,--,0.00,0
107/09/26,36000,50400,1.40,1.40,1.40,1.40,0.00,1
107/09/27,36000,52400,1.46,1.46,1.45,1.45,0.05,2
107/09/28,0,0,--,--,--,--,0.00,0
107/10/01,0,0,--,--,--,--,0.00,0
107/10/02,15000,23100,1.54,1.54,1.54,1.54,0.00,1
107/10/03,25000,39300,1.56,1.59,1.56,1.59,0.05,2
107/10/04,0,0,--,--,--,--,0.00,0
107/10/05,7000,12080,1.64,1.76,1.64,1.76,0.00,2
107/10/08,57000,101900,1.80,1.80,1.78,1.78,0.02,5
107/10/09,0,0,--,--,--,--,0.00,0
107/10/11,0,0,--,--,--,--,0.00,0
107/10/12,0,0,--,--,--,--,0.00,0
107/10/15,10000,19100,1.91,1.91,1.91,1.91,0.00,1
107/10/16,0,0,--,--,--,--,0.00,0
107/10/17,0,0,--,--,--,--,0.00,0
107/10/18,0,0,--,--,--,--,0.00,0
107/10/19,0,0,--,--,--,--,0.00,0
107/10/22,0,0,--,--,--,--,0.00,0
107/10/23,0,0,--,--,--,--,0.00,0
107/10/24,0,0,--,--,--,--,0.00,0
107/10/25,0,0,--,--,--,--,0.00,0
107/10/26,0,0,--,--,--,--,0.00,0
107/10/29,0,0,--,--,--,--,0.00,0
107/10/30,0,0,--,--,--,--,0.00,0
107/10/31,0,0,--,--,--,--,0.00,0
107/11/01,0,0,--,--,--,--,0.00,0
107/11/02,0,0,--,--,--,--,0.00,0
107/11/05,0,0,--,--,--,--,0.00,0
107/11/06,0,0,--,--,--,--,0.00,0
107/11/07,0,0,--,--,--,--,0.00,0
107/11/08,0,0,--,--,--,--,0.00,0
107/11/09,0,0,--,--,--,--,0.00,0
107/11/12,0,0,--,--,--,--,0.00,0
107/11/13,0,0,--,--,--,--,0.00,0
107/11/14,0,0,--,--,--,--,0.00,0
107/11/15,0,0,--,--,--,--,0.00,0
107/11/16,0,0,--,--,--,--,0.00,0
107/11/19,0,0,--,--,--,--,0.00,0
107/11/20,0,0,--,--,--,--,0.00,0
107/11/21,0,0,--,--,--,--,0.00,0
107/11/22,200000,368000,1.84,1.84,1.84,1.84,0.00,2
107/11/23,0,0,--,--,--,--,0.00,0
107/11/26,0,0,--,--,--,--,0.00,0
107/11/27,0,0,--,--,--,--,0.00,0
107/11/28,0,0,--,--,--,--,0.00,0
107/11/29,0,0,--,--,--,--,0.00,0
107/11/30,0,0,--,--,--,--,0.00,0
107/12/03,16000,21780,1.37,1.37,1.36,1.36,0.00,3
107/12/04,73000,96360,1.32,1.32,1.32,1.32,-0.04,6
107/12/05,68000,95880,1.41,1.41,1.41,1.41,0.09,1
107/12/06,317000,460030,1.41,1.56,1.41,1.56,0.15,14
107/12/07,303000,471960,1.55,1.57,1.55,1.55,-0.01,9
107/12/10,0,0,--,--,--,--,0.00,0
107/12/11,0,0,--,--,--,--,0.00,0
107/12/12,35000,59150,1.69,1.69,1.69,1.69,0.00,1
107/12/13,0,0,--,--,--,--,0.00,0
107/12/14,0,0,--,--,--,--,0.00,0
107/12/17,0,0,--,--,--,--,0.00,0
107/12/18,0,0,--,--,--,--,0.00,0
107/12/19,0,0,--,--,--,--,0.00,0
107/12/20,0,0,--,--,--,--,0.00,0
107/12/21,0,0,--,--,--,--,0.00,0
107/12/22,0,0,--,--,--,--,0.00,0
107/12/24,0,0,--,--,--,--,0.00,0
107/12/25,0,0,--,--,--,--,0.00,0
107/12/26,0,0,--,--,--,--,0.00,0
107/12/27,0,0,--,--,--,--,0.00,0
107/12/28,0,0,--,--,--,--,0.00,0
108/01/02,0,0,--,--,--,--,0.00,0
108/01/03,0,0,--,--,--,--,0.00,0
108/01/04,0,0,--,--,--,--,0.00,0
108/01/07,200000,398000,1.98,2.00,1.98,1.99,0.00,3
108/01/08,0,0,--,--,--,--,0.00,0
108/01/09,0,0,--,--,--,--,0.00,0
108/01/10,0,0,--,--,--,--,0.00,0
108/01/11,0,0,--,--,--,--,0.00,0
108/01/14,0,0,--,--,--,--,0.00,0
108/01/15,0,0,--,--,--,--,0.00,0
108/01/16,0,0,--,--,--,--,0.00,0
108/01/17,0,0,--,--,--,--,0.00,0
108/01/18,0,0,--,--,--,--,0.00,0
108/01/21,0,0,--,--,--,--,0.00,0
108/01/22,0,0,--,--,--,--,0.00,0
108/01/23,0,0,--,--,--,--,0.00,0
108/01/24,0,0,--,--,--,--,0.00,0
108/01/25,0,0,--,--,--,--,0.00,0
108/01/28,85000,122950,1.45,1.51,1.43,1.51,0.00,6
108/01/29,85000,133900,1.56,1.58,1.56,1.58,0.07,4
108/01/30,0,0,--,--,--,--,0.00,0
108/02/11,0,0,--,--,--,--,0.00,0
108/02/12,0,0,--,--,--,--,0.00,0
108/02/13,0,0,--,--,--,--,0.00,0
108/02/14,0,0,--,--,--,--,0.00,0
108/02/15,0,0,--,--,--,--,0.00,0
108/02/18,0,0,--,--,--,--,0.00,0
108/02/19,0,0,--,--,--,--,0.00,0
108/02/20,15000,18150,1.21,1.21,1.21,1.21,0.00,1
108/02/21,15000,17100,1.14,1.14,1.14,1.14,-0.07,1
108/02/22,0,0,--,--,--,--,0.00,0
108/02/25,0,0,--,--,--,--,0.00,0
108/02/26,15000,16800,1.12,1.12,1.12,1.12,0.00,1
108/02/27,15000,17550,1.17,1.17,1.17,1.17,0.05,1
108/03/04,0,0,--,--,--,--,0.00,0
108/03/05,0,0,--,--,--,--,0.00,0
108/03/06,0,0,--,--,--,--,0.00,0
108/03/07,0,0,--,--,--,--,0.00,0
108/03/08,0,0,--,--,--,--,0.00,0
108/03/11,0,0,--,--,--,--,0.00,0
108/03/12,0,0,--,--,--,--,0.00,0
108/03/13,0,0,--,--,--,--,0.00,0
108/03/14,0,0,--,--,--,--,0.00,0
108/03/15,0,0,--,--,--,--,0.00,0
108/03/18,0,0,--,--,--,--,0.00,0
108/03/19,15000,16800,1.12,1.12,1.12,1.12,0.00,1
108/03/20,0,0,--,--,--,--,0.00,0
108/03/21,15000,16050,1.07,1.07,1.07,1.07,0.00,1
108/03/22,0,0,--,--,--,--,0.00,0
108/03/25,0,0,--,--,--,--,0.00,0
108/03/26,0,0,--,--,--,--,0.00,0
108/03/27,0,0,--,--,--,--,0.00,0
108/03/28,0,0,--,--,--,--,0.00,0
108/03/29,0,0,--,--,--,--,0.00,0
108/04/01,0,0,--,--,--,--,0.00,0
108/04/02,0,0,--,--,--,--,0.00,0
108/04/03,0,0,--,--,--,--,0.00,0
108/04/08,0,0,--,--,--,--,0.00,0
108/04/09,0,0,--,--,--,--,0.00,0
108/04/10,0,0,--,--,--,--,0.00,0
