100/01/06,0,0,--,--,--,--,,0
100/01/07,0,0,--,--,--,--,,0
100/01/10,0,0,--,--,--,--,,0
100/01/11,0,0,--,--,--,--,,0
100/01/12,0,0,--,--,--,--,,0
100/01/13,0,0,--,--,--,--,,0
100/01/14,0,0,--,--,--,--,,0
100/01/17,0,0,--,--,--,--,,0
100/01/18,0,0,--,--,--,--,,0
100/01/19,0,0,--,--,--,--,,0
100/01/20,0,0,--,--,--,--,,0
100/01/21,0,0,--,--,--,--,,0
100/01/24,0,0,--,--,--,--,,0
100/01/25,0,0,--,--,--,--,,0
100/01/26,0,0,--,--,--,--,,0
100/01/27,0,0,--,--,--,--,,0
100/01/28,0,0,--,--,--,--,,0
100/02/08,0,0,--,--,--,--,,0
100/02/09,60000,52800,0.88,0.88,0.88,0.88,-0.41,2
100/02/10,186000,181890,0.97,1.10,0.94,1.10,0.22,8
100/02/11,146000,166240,1.14,1.18,1.03,1.11,0.01,11
100/02/14,46000,50130,1.09,1.12,1.08,1.12,0.01,7
100/02/15,38000,46680,1.23,1.40,1.20,1.40,0.28,6
100/02/16,46000,62300,1.44,1.44,1.28,1.28,-0.12,5
100/02/17,0,0,--,--,--,--,,0
100/02/18,0,0,--,--,--,--,,0
100/02/21,0,0,--,--,--,--,,0
100/02/22,11000,13400,1.40,1.40,1.20,1.20,-0.08,2
100/02/23,50000,47500,0.95,0.95,0.95,0.95,-0.25,1
100/02/24,60000,65000,1.05,1.25,1.05,1.25,0.30,3
100/02/25,10000,13500,1.35,1.35,1.35,1.35,0.10,1
100/03/01,193000,308760,1.59,1.62,1.55,1.56,0.21,7
100/03/02,162000,222640,1.44,1.44,1.37,1.37,-0.19,2
100/03/03,20000,30900,1.57,1.57,1.52,1.52,0.15,2
100/03/04,130000,235800,1.76,1.87,1.69,1.87,0.35,5
100/03/07,0,0,--,--,--,--,,0
100/03/08,10000,15200,1.52,1.52,1.52,1.52,-0.35,1
100/03/09,232000,343750,1.62,1.62,1.43,1.48,-0.04,19
100/03/10,311000,426510,1.39,1.41,1.32,1.34,-0.14,15
100/03/11,66000,86970,1.26,1.40,1.26,1.39,0.05,4
100/03/14,363000,396770,1.26,1.26,1.06,1.08,-0.31,13
100/03/15,1373000,1180200,1.08,1.10,0.76,0.81,-0.27,20
100/03/16,13000,10380,0.78,0.86,0.78,0.86,0.05,2
100/03/17,101000,71250,0.69,0.74,0.69,0.74,-0.12,4
100/03/18,2000,1670,0.80,0.87,0.80,0.87,0.13,2
100/03/21,0,0,--,--,--,--,,0
100/03/22,31000,30360,0.96,0.98,0.96,0.98,0.11,2
100/03/23,130000,98700,0.83,0.83,0.73,0.75,-0.23,5
100/03/24,79000,57010,0.74,0.74,0.69,0.69,-0.06,3
100/03/25,60000,44650,0.74,0.75,0.74,0.74,0.05,5
100/03/28,0,0,--,--,--,--,,0
100/03/29,30000,18300,0.61,0.61,0.61,0.61,-0.08,1
100/03/30,0,0,--,--,--,--,,0
100/03/31,1285000,879100,0.68,0.73,0.67,0.73,0.10,7
100/04/01,15000,10800,0.72,0.72,0.72,0.72,-0.01,1
100/04/06,63000,50310,0.79,0.87,0.79,0.87,0.15,3
100/04/07,102000,87000,0.85,1.00,0.85,1.00,0.13,3
100/04/08,2000,1760,0.88,0.88,0.88,0.88,-0.12,1
100/04/11,0,0,--,--,--,--,,0
100/04/12,0,0,--,--,--,--,,0
100/04/13,0,0,--,--,--,--,,0
100/04/14,0,0,--,--,--,--,,0
100/04/15,347000,275660,0.83,0.89,0.71,0.72,0.01,11
100/04/18,52000,39640,0.82,0.82,0.76,0.82,0.10,3
100/04/19,0,0,--,--,--,--,,0
100/04/20,153000,97000,0.63,0.68,0.59,0.60,-0.10,5
100/04/21,213000,128710,0.65,0.66,0.57,0.57,-0.03,6
100/04/22,150000,79800,0.59,0.59,0.48,0.53,-0.04,4
100/04/25,0,0,--,--,--,--,,0
100/04/26,5000,2150,0.43,0.43,0.43,0.43,0.03,1
100/04/27,32000,11190,0.41,0.41,0.34,0.35,-0.08,3
100/04/28,40000,6800,0.17,0.17,0.17,0.17,-0.18,1
100/04/29,11000,1720,0.10,0.72,0.10,0.72,0.55,2
100/05/03,0,0,--,--,--,--,,0
100/05/04,0,0,--,--,--,--,,0
100/05/05,0,0,--,--,--,--,,0
100/05/06,0,0,--,--,--,--,,0
100/05/09,0,0,--,--,--,--,,0
100/05/10,0,0,--,--,--,--,,0
100/05/11,0,0,--,--,--,--,,0
100/05/12,0,0,--,--,--,--,,0
100/05/13,0,0,--,--,--,--,,0
100/05/16,0,0,--,--,--,--,,0
100/05/17,0,0,--,--,--,--,,0
100/05/18,0,0,--,--,--,--,,0
100/05/19,10000,100,0.01,0.01,0.01,0.01,-0.06,1
100/05/20,0,0,--,--,--,--,,0
100/05/23,0,0,--,--,--,--,,0
100/05/24,0,0,--,--,--,--,,0
100/05/25,0,0,--,--,--,--,,0
100/05/26,0,0,--,--,--,--,,0
100/05/27,0,0,--,--,--,--,,0
100/05/30,0,0,--,--,--,--,,0
100/05/31,0,0,--,--,--,--,,0
100/06/01,0,0,--,--,--,--,,0
100/06/02,0,0,--,--,--,--,,0
100/06/03,0,0,--,--,--,--,,0
100/06/07,0,0,--,--,--,--,,0
100/06/08,0,0,--,--,--,--,,0
100/06/09,0,0,--,--,--,--,,0
100/06/10,0,0,--,--,--,--,,0
100/06/13,0,0,--,--,--,--,,0
100/06/14,0,0,--,--,--,--,,0
100/06/15,0,0,--,--,--,--,,0
100/06/16,74000,740,0.01,0.01,0.01,0.01,,2
100/06/17,250000,2500,0.01,0.01,0.01,0.01,,4
100/06/20,149000,1490,0.01,0.01,0.01,0.01,,2
100/06/21,151000,1510,0.01,0.01,0.01,0.01,,3
100/06/22,0,0,--,--,--,--,,0
100/06/23,100000,1000,0.01,0.01,0.01,0.01,,2
100/06/24,0,0,--,--,--,--,,0
100/06/27,0,0,--,--,--,--,,0
100/06/28,0,0,--,--,--,--,,0
100/06/29,0,0,--,--,--,--,,0
100/06/30,0,0,--,--,--,--,,0
100/07/01,8000,80,0.01,0.01,0.01,0.01,,1
104/08/05,52000,59810,1.53,1.53,1.10,1.20,-0.14,7
104/08/06,110000,139000,1.35,1.35,1.21,1.21,0.01,9
104/08/07,55000,77100,1.34,1.42,1.34,1.42,0.21,4
104/08/10,649000,969200,1.44,1.55,1.38,1.49,0.07,15
104/08/11,693000,1032950,1.53,1.58,1.12,1.12,-0.37,16
104/08/12,1616000,1530460,0.89,0.97,0.77,0.77,-0.35,14
104/08/13,1759000,1467970,0.84,0.87,0.67,0.84,0.07,31
104/08/14,821000,643020,0.80,0.83,0.75,0.75,-0.09,20
104/08/17,323000,232820,0.74,0.76,0.67,0.69,-0.06,13
104/08/18,141000,94230,0.70,0.70,0.65,0.68,-0.01,6
104/08/19,95000,64600,0.67,0.70,0.67,0.70,0.02,5
104/08/20,170000,113000,0.69,0.70,0.61,0.61,-0.09,4
104/08/21,80000,31700,0.40,0.40,0.39,0.39,-0.22,2
104/08/24,30000,11100,0.37,0.37,0.37,0.37,-0.02,1
104/08/25,500000,171250,0.26,0.35,0.26,0.35,-0.02,4
104/08/26,1130000,421400,0.33,0.39,0.31,0.38,0.03,30
104/08/27,720000,309850,0.40,0.50,0.40,0.50,0.12,9
104/08/28,700000,376100,0.51,0.56,0.50,0.52,0.02,29
104/08/31,360000,180300,0.53,0.53,0.47,0.47,-0.05,22
104/09/01,904000,423000,0.43,0.48,0.43,0.45,-0.02,18
104/09/02,840000,367900,0.42,0.45,0.42,0.45,,15
104/09/03,1286000,694780,0.47,0.59,0.47,0.57,0.12,33
104/09/04,1368000,958100,0.73,0.73,0.64,0.70,0.13,39
104/09/07,193000,132010,0.72,0.72,0.67,0.67,-0.03,8
104/09/08,344000,250680,0.69,0.79,0.69,0.69,0.02,18
104/09/09,399000,287430,0.75,0.75,0.70,0.70,0.01,10
104/09/10,853000,613180,0.75,0.81,0.65,0.65,-0.05,50
104/09/11,578000,385880,0.67,0.70,0.65,0.70,0.05,20
104/09/14,964000,626870,0.70,0.70,0.61,0.63,-0.07,42
104/09/15,556000,328370,0.65,0.69,0.56,0.57,-0.06,18
104/09/16,989000,577440,0.57,0.62,0.51,0.59,0.02,20
104/09/17,832000,502320,0.63,0.63,0.58,0.60,0.01,18
104/09/18,254000,158690,0.61,0.67,0.61,0.65,0.05,8
104/09/21,294000,165990,0.62,0.62,0.54,0.54,-0.11,23
104/09/22,262000,130120,0.53,0.53,0.45,0.45,-0.09,19
104/09/23,496000,242640,0.49,0.51,0.45,0.47,0.02,20
104/09/24,812000,272090,0.41,0.42,0.31,0.31,-0.16,15
104/09/25,74000,24580,0.26,0.36,0.26,0.34,0.03,8
104/09/30,34000,10810,0.33,0.34,0.29,0.29,-0.05,5
104/10/01,111000,37770,0.34,0.35,0.33,0.35,0.06,7
104/10/02,373000,124220,0.32,0.34,0.32,0.34,-0.01,7
104/10/05,1273000,452600,0.37,0.37,0.35,0.36,0.02,16
104/10/06,1904000,630420,0.35,0.36,0.27,0.28,-0.08,26
104/10/07,1372000,431800,0.31,0.33,0.29,0.31,0.03,16
104/10/08,467000,126090,0.27,0.27,0.27,0.27,-0.04,3
104/10/12,612000,149020,0.23,0.26,0.23,0.26,-0.01,10
104/10/13,624000,182600,0.29,0.30,0.29,0.29,0.03,9
104/10/14,768000,213440,0.27,0.32,0.25,0.32,0.03,10
104/10/15,1117000,330130,0.30,0.33,0.28,0.28,-0.04,14
104/10/16,810000,208900,0.29,0.29,0.24,0.24,-0.04,14
104/10/19,740000,181800,0.24,0.27,0.22,0.27,0.03,10
104/10/20,540000,133000,0.25,0.25,0.24,0.25,-0.02,4
104/10/21,1840000,602650,0.30,0.40,0.29,0.40,0.15,39
104/10/22,2712000,1164410,0.45,0.55,0.40,0.55,0.15,50
104/10/23,2619000,1416110,0.63,0.63,0.49,0.49,-0.06,54
104/10/26,462000,241620,0.52,0.55,0.50,0.51,0.02,23
104/10/27,1867000,1156810,0.59,0.66,0.55,0.55,0.04,50
104/10/28,994000,536870,0.53,0.57,0.52,0.52,-0.03,19
104/10/29,3394000,1390630,0.55,0.56,0.33,0.33,-0.19,66
104/10/30,917000,247090,0.30,0.30,0.23,0.26,-0.07,25
104/11/02,1962000,659980,0.40,0.40,0.29,0.40,0.14,30
104/11/03,2905000,1114960,0.50,0.50,0.31,0.35,-0.05,61
104/11/04,3378000,1306980,0.36,0.47,0.33,0.41,0.06,54
104/11/05,4846000,2171400,0.31,0.68,0.30,0.68,0.27,110
104/11/06,3832000,2664070,0.65,0.79,0.65,0.67,-0.01,122
104/11/09,816000,502560,0.67,0.70,0.54,0.66,-0.01,46
104/11/10,1210000,836260,0.66,0.71,0.66,0.69,0.03,22
104/11/11,1681000,1150030,0.72,0.75,0.56,0.66,-0.03,42
104/11/12,2591000,1355680,0.57,0.58,0.47,0.55,-0.11,32
104/11/13,1282000,671340,0.50,0.55,0.50,0.53,-0.02,17
104/11/16,3512000,1770230,0.50,0.53,0.43,0.45,-0.08,35
104/11/17,894000,435100,0.50,0.50,0.45,0.48,0.03,14
104/11/18,1230000,559280,0.46,0.46,0.41,0.41,-0.07,10
104/11/19,759000,291890,0.34,0.43,0.32,0.43,0.02,13
104/11/20,697000,309280,0.41,0.48,0.41,0.48,0.05,20
104/11/23,925000,470410,0.52,0.52,0.46,0.46,-0.02,15
104/11/24,1183000,520460,0.46,0.46,0.41,0.41,-0.05,16
104/11/25,108000,40080,0.38,0.38,0.36,0.36,-0.05,5
104/11/26,1354000,504230,0.39,0.39,0.36,0.36,,14
104/11/27,640000,238000,0.35,0.41,0.35,0.36,,12
104/11/30,752000,240820,0.32,0.36,0.29,0.31,-0.05,14
104/12/01,430000,139600,0.32,0.33,0.32,0.32,0.01,7
104/12/02,1086000,355980,0.33,0.34,0.31,0.34,0.02,14
104/12/03,1039000,347520,0.33,0.35,0.32,0.32,-0.02,15
104/12/04,1170000,328400,0.28,0.29,0.27,0.28,-0.04,10
104/12/07,1032000,293140,0.27,0.33,0.26,0.32,0.04,9
104/12/08,609000,196970,0.33,0.33,0.29,0.29,-0.03,5
104/12/09,1509000,362650,0.27,0.27,0.21,0.21,-0.08,26
104/12/10,995000,149340,0.17,0.17,0.12,0.13,-0.08,11
104/12/11,1395000,180800,0.13,0.14,0.11,0.13,,10
104/12/14,1180000,107900,0.10,0.10,0.07,0.07,-0.06,12
104/12/15,10000,800,0.08,0.08,0.08,0.08,0.01,1
104/12/16,680000,77800,0.11,0.12,0.11,0.12,0.04,5
104/12/17,1700000,201300,0.11,0.13,0.11,0.12,,12
104/12/18,1200000,137000,0.11,0.12,0.11,0.11,-0.01,7
104/12/21,1729000,217770,0.12,0.14,0.12,0.13,0.02,11
104/12/22,699000,88880,0.13,0.14,0.12,0.12,-0.01,5
104/12/23,150000,16500,0.11,0.11,0.11,0.11,-0.01,1
104/12/24,650000,78000,0.11,0.13,0.11,0.13,0.02,4
104/12/25,0,0,--,--,--,--,,0
104/12/28,220000,15600,0.07,0.08,0.07,0.08,X,2
104/12/29,0,0,--,--,--,--,,0
104/12/30,0,0,--,--,--,--,,0
104/12/31,220000,13200,0.06,0.06,0.06,0.06,X,7
105/01/04,0,0,--,--,--,--,,0
105/01/05,0,0,--,--,--,--,,0
105/01/06,0,0,--,--,--,--,,0
105/01/07,0,0,--,--,--,--,,0
105/01/08,21000,310,0.01,0.02,0.01,0.01,X,3
105/01/11,0,0,--,--,--,--,,0
105/01/12,0,0,--,--,--,--,,0
105/01/13,0,0,--,--,--,--,,0
105/01/14,0,0,--,--,--,--,,0
105/01/15,0,0,--,--,--,--,,0
105/01/18,0,0,--,--,--,--,,0
105/01/19,1000,100,0.10,0.10,0.10,0.10,X,1
105/01/20,0,0,--,--,--,--,,0
105/01/21,0,0,--,--,--,--,,0
105/01/22,0,0,--,--,--,--,,0
105/01/25,0,0,--,--,--,--,,0
105/01/26,0,0,--,--,--,--,,0
105/01/27,0,0,--,--,--,--,,0
105/01/28,0,0,--,--,--,--,,0
105/01/29,0,0,--,--,--,--,,0
105/01/30,0,0,--,--,--,--,,0
105/02/01,0,0,--,--,--,--,,0
105/02/02,0,0,--,--,--,--,,0
108/02/22,0,0,--,--,--,--,0.00,0
108/02/25,115000,377410,3.09,3.51,3.09,3.51,0.00,10
108/02/26,115000,405400,3.60,3.60,3.31,3.31,-0.20,10
108/02/27,0,0,--,--,--,--,0.00,0
108/03/04,100000,332000,3.32,3.32,3.32,3.32,0.00,1
108/03/05,130000,405000,3.12,3.12,3.10,3.10,-0.22,3
108/03/06,0,0,--,--,--,--,0.00,0
108/03/07,0,0,--,--,--,--,0.00,0
108/03/08,1000,2640,2.64,2.64,2.64,2.64,0.00,1
108/03/11,205000,550750,2.61,2.76,2.61,2.76,0.12,3
108/03/12,200000,564000,2.82,2.82,2.82,2.82,0.06,1
108/03/13,0,0,--,--,--,--,0.00,0
108/03/14,0,0,--,--,--,--,0.00,0
108/03/15,243000,660490,2.67,2.84,2.67,2.84,0.00,5
108/03/18,363000,1076410,2.93,3.02,2.93,2.94,0.10,8
108/03/19,123000,357520,3.04,3.04,2.89,2.89,-0.05,4
108/03/20,420000,1319200,3.04,3.26,3.04,3.26,0.37,25
108/03/21,1018000,3382920,3.10,3.56,3.10,3.17,-0.09,38
108/03/22,640000,2034560,3.26,3.26,2.84,2.84,-0.33,63
108/03/25,92000,239720,2.61,2.68,2.58,2.58,-0.26,13
108/03/26,29000,77140,2.66,2.66,2.66,2.66,0.08,2
108/03/27,133000,359000,2.66,2.77,2.65,2.77,0.11,9
108/03/28,75000,204640,2.78,2.78,2.68,2.68,-0.09,16
108/03/29,132000,371290,2.78,2.85,2.78,2.85,0.17,8
108/04/01,163000,414010,2.59,2.59,2.33,2.34,-0.51,12
108/04/02,149000,352850,2.37,2.40,2.34,2.34,0.00,5
108/04/03,134000,307220,2.33,2.33,2.28,2.28,-0.06,2
108/04/08,2000,4600,2.30,2.30,2.30,2.30,0.02,1
108/04/09,112000,268820,2.40,2.41,2.40,2.41,0.11,3
108/04/10,135000,323670,2.39,2.40,2.39,2.40,-0.01,4
108/04/11,200000,474350,2.33,2.38,2.33,2.38,-0.02,3
108/04/12,172000,389030,2.28,2.28,2.19,2.19,-0.19,4
108/04/15,102000,217380,2.13,2.19,2.13,2.19,0.00,3
108/04/16,294000,596340,2.06,2.08,1.85,1.85,-0.34,11
108/04/17,172000,331900,1.93,1.93,1.90,1.90,0.05,2
108/04/18,0,0,--,--,--,--,0.00,0
108/04/19,180000,317480,1.72,1.86,1.72,1.85,0.00,6
108/04/22,194000,358100,1.89,1.90,1.80,1.80,-0.05,3
108/04/23,60000,107600,1.76,1.80,1.76,1.80,0.00,2
108/04/24,40000,71400,1.75,1.84,1.75,1.84,0.04,4
108/04/25,30000,52200,1.71,1.76,1.71,1.76,-0.08,4
108/04/26,0,0,--,--,--,--,0.00,0
108/04/29,20000,33600,1.68,1.68,1.68,1.68,0.00,2
108/04/30,10000,15900,1.59,1.59,1.59,1.59,-0.09,1
108/05/02,62000,107130,1.74,1.74,1.69,1.69,0.10,7
108/05/03,249000,511050,2.08,2.09,1.95,1.95,0.26,6
108/05/06,630000,1308100,1.98,2.14,1.98,2.02,0.07,19
108/05/07,462000,868050,1.91,1.91,1.80,1.85,-0.17,13
108/05/08,28000,49280,1.76,1.76,1.76,1.76,-0.09,1
108/05/09,209000,367460,1.76,1.77,1.56,1.56,-0.20,6
108/05/10,203000,326770,1.59,1.61,1.59,1.61,0.05,2
108/05/13,42000,58200,1.40,1.40,1.35,1.35,-0.26,3
108/05/14,97000,120270,1.23,1.25,1.23,1.25,-0.10,2
108/05/15,143000,187330,1.31,1.31,1.31,1.31,0.06,2
108/05/16,410000,556740,1.32,1.38,1.32,1.35,0.04,8
