100/01/07,20000,11000,0.55,0.55,0.55,0.55,-0.13,1
100/01/10,171000,94620,0.52,0.56,0.52,0.55,,5
100/01/11,183000,116370,0.64,0.69,0.63,0.69,0.14,3
100/01/12,4000,3010,0.75,0.76,0.75,0.76,0.07,3
100/01/13,0,0,--,--,--,--,,0
100/01/14,2000,1480,0.74,0.74,0.74,0.74,-0.02,1
100/01/17,180000,117000,0.65,0.65,0.65,0.65,-0.09,3
100/01/18,414000,334530,0.81,0.90,0.78,0.84,0.19,8
100/01/19,192000,162560,0.84,0.88,0.84,0.88,0.04,6
100/01/20,44000,39200,0.92,0.92,0.86,0.86,-0.02,4
100/01/21,54000,40640,0.72,0.80,0.72,0.80,-0.06,5
100/01/24,20000,16600,0.83,0.83,0.83,0.83,0.03,1
100/01/25,20000,17200,0.86,0.86,0.86,0.86,0.03,1
100/01/26,40000,33900,0.85,0.85,0.84,0.85,-0.01,3
100/01/27,0,0,--,--,--,--,,0
100/01/28,22000,17220,0.86,0.86,0.77,0.77,-0.08,3
100/02/08,261000,183170,0.70,0.81,0.68,0.81,0.04,4
100/02/09,20000,13800,0.69,0.69,0.69,0.69,-0.12,1
100/02/10,0,0,--,--,--,--,,0
100/02/11,0,0,--,--,--,--,,0
100/02/14,0,0,--,--,--,--,,0
100/02/15,0,0,--,--,--,--,,0
100/02/16,0,0,--,--,--,--,,0
100/02/17,0,0,--,--,--,--,,0
100/02/18,0,0,--,--,--,--,,0
100/02/21,102000,31740,0.35,0.35,0.31,0.31,-0.38,2
100/02/22,147000,39630,0.25,0.31,0.25,0.31,,2
100/02/23,48000,17280,0.36,0.36,0.36,0.36,0.05,1
100/02/24,50000,16500,0.33,0.33,0.33,0.33,-0.03,1
100/02/25,100000,27000,0.29,0.29,0.25,0.25,-0.08,2
100/03/01,198000,53460,0.27,0.27,0.27,0.27,0.02,3
100/03/02,0,0,--,--,--,--,,0
100/03/03,0,0,--,--,--,--,,0
100/03/04,0,0,--,--,--,--,,0
100/03/07,0,0,--,--,--,--,,0
100/03/08,0,0,--,--,--,--,,0
100/03/09,0,0,--,--,--,--,,0
100/03/10,0,0,--,--,--,--,,0
100/03/11,0,0,--,--,--,--,,0
100/03/14,0,0,--,--,--,--,,0
100/03/15,0,0,--,--,--,--,,0
100/03/16,0,0,--,--,--,--,,0
100/03/17,0,0,--,--,--,--,,0
100/03/18,0,0,--,--,--,--,,0
100/03/21,0,0,--,--,--,--,,0
100/03/22,0,0,--,--,--,--,,0
100/03/23,0,0,--,--,--,--,,0
100/03/24,438000,111660,0.25,0.26,0.25,0.26,-0.01,2
100/03/25,259000,64750,0.25,0.25,0.25,0.25,-0.01,5
100/03/28,0,0,--,--,--,--,,0
100/03/29,0,0,--,--,--,--,,0
100/03/30,0,0,--,--,--,--,,0
100/03/31,0,0,--,--,--,--,,0
100/04/01,0,0,--,--,--,--,,0
100/04/06,0,0,--,--,--,--,,0
100/04/07,0,0,--,--,--,--,,0
100/04/08,0,0,--,--,--,--,,0
100/04/11,0,0,--,--,--,--,,0
100/04/12,0,0,--,--,--,--,,0
100/04/13,0,0,--,--,--,--,,0
100/04/14,0,0,--,--,--,--,,0
100/04/15,0,0,--,--,--,--,,0
100/04/18,0,0,--,--,--,--,,0
100/04/19,0,0,--,--,--,--,,0
100/04/20,10000,1600,0.16,0.16,0.16,0.16,0.05,1
100/04/21,0,0,--,--,--,--,,0
100/04/22,0,0,--,--,--,--,,0
100/04/25,0,0,--,--,--,--,,0
100/04/26,0,0,--,--,--,--,,0
100/04/27,0,0,--,--,--,--,,0
100/04/28,0,0,--,--,--,--,,0
100/04/29,0,0,--,--,--,--,,0
100/05/03,0,0,--,--,--,--,,0
100/05/04,0,0,--,--,--,--,,0
100/05/05,0,0,--,--,--,--,,0
100/05/06,0,0,--,--,--,--,,0
100/05/09,0,0,--,--,--,--,,0
100/05/10,0,0,--,--,--,--,,0
100/05/11,0,0,--,--,--,--,,0
100/05/12,0,0,--,--,--,--,,0
100/05/13,0,0,--,--,--,--,,0
100/05/16,0,0,--,--,--,--,,0
100/05/17,0,0,--,--,--,--,,0
100/05/18,5000,900,0.18,0.18,0.18,0.18,-0.03,1
100/05/19,347000,81790,0.27,0.27,0.19,0.19,0.01,4
100/05/20,594000,108270,0.21,0.21,0.15,0.15,-0.04,9
100/05/23,297000,31680,0.11,0.11,0.10,0.10,-0.05,4
100/05/24,0,0,--,--,--,--,,0
100/05/25,198000,9900,0.05,0.05,0.05,0.05,-0.03,3
100/05/26,198000,9900,0.05,0.05,0.05,0.05,,3
100/05/27,0,0,--,--,--,--,,0
100/05/30,297000,10890,0.04,0.04,0.03,0.03,-0.02,4
100/05/31,486000,10890,0.03,0.03,0.02,0.02,-0.01,8
100/06/01,653000,13060,0.02,0.02,0.02,0.02,,32
100/06/02,0,0,--,--,--,--,,0
100/06/03,0,0,--,--,--,--,,0
100/06/07,0,0,--,--,--,--,,0
100/06/08,0,0,--,--,--,--,,0
100/06/09,0,0,--,--,--,--,,0
100/06/10,0,0,--,--,--,--,,0
100/06/13,0,0,--,--,--,--,,0
100/06/14,0,0,--,--,--,--,,0
100/06/15,0,0,--,--,--,--,,0
100/06/16,0,0,--,--,--,--,,0
100/06/17,0,0,--,--,--,--,,0
100/06/20,0,0,--,--,--,--,,0
100/06/21,0,0,--,--,--,--,,0
100/06/22,0,0,--,--,--,--,,0
100/06/23,0,0,--,--,--,--,,0
100/06/24,0,0,--,--,--,--,,0
100/06/27,0,0,--,--,--,--,,0
100/06/28,0,0,--,--,--,--,,0
100/06/29,0,0,--,--,--,--,,0
100/06/30,0,0,--,--,--,--,,0
100/07/01,0,0,--,--,--,--,,0
100/07/04,0,0,--,--,--,--,,0
104/08/07,0,0,--,--,--,--,,0
104/08/10,848000,1008830,1.14,1.26,1.14,1.19,X,26
104/08/11,385000,462800,1.21,1.21,1.06,1.09,-0.10,12
104/08/12,339000,366240,1.09,1.11,1.05,1.09,,6
104/08/13,280000,290400,1.02,1.08,0.99,1.08,-0.01,3
104/08/14,115000,126600,1.10,1.14,1.10,1.13,0.05,7
104/08/17,140000,153540,1.28,1.28,1.02,1.03,-0.10,7
104/08/18,121000,129210,1.05,1.08,1.05,1.07,0.04,6
104/08/19,12000,11030,0.98,0.98,0.91,0.91,-0.16,3
104/08/20,239000,173600,0.74,0.80,0.68,0.68,-0.23,9
104/08/21,43000,25620,0.62,0.62,0.54,0.54,-0.14,3
104/08/24,90000,36300,0.42,0.42,0.37,0.37,-0.17,3
104/08/25,111000,36310,0.31,0.51,0.31,0.46,0.09,3
104/08/26,161000,69230,0.42,0.44,0.42,0.43,-0.03,3
104/08/27,1000,430,0.43,0.43,0.43,0.43,,1
104/08/28,338000,152920,0.44,0.47,0.44,0.47,0.04,4
104/08/31,140000,58800,0.42,0.42,0.42,0.42,-0.05,1
104/09/01,0,0,--,--,--,--,,0
104/09/02,0,0,--,--,--,--,,0
104/09/03,0,0,--,--,--,--,,0
104/09/04,0,0,--,--,--,--,,0
104/09/07,0,0,--,--,--,--,,0
104/09/08,0,0,--,--,--,--,,0
104/09/09,397000,184530,0.46,0.47,0.45,0.47,X,5
104/09/10,253000,129600,0.48,0.52,0.48,0.52,0.05,2
104/09/11,254000,127000,0.50,0.50,0.50,0.50,-0.02,2
104/09/14,0,0,--,--,--,--,,0
104/09/15,30000,15000,0.50,0.50,0.50,0.50,X,1
104/09/16,0,0,--,--,--,--,,0
104/09/17,0,0,--,--,--,--,,0
104/09/18,0,0,--,--,--,--,,0
104/09/21,0,0,--,--,--,--,,0
104/09/22,0,0,--,--,--,--,,0
104/09/23,125000,60000,0.48,0.48,0.48,0.48,X,1
104/09/24,374000,205690,0.53,0.56,0.53,0.56,0.08,3
104/09/25,249000,145840,0.60,0.60,0.56,0.56,,2
104/09/30,99000,54450,0.55,0.55,0.55,0.55,-0.01,1
104/10/01,50000,29200,0.59,0.59,0.58,0.58,0.03,2
104/10/02,282000,164970,0.57,0.60,0.57,0.58,,6
104/10/05,210000,115500,0.57,0.57,0.54,0.54,-0.04,4
104/10/06,388000,197800,0.53,0.53,0.50,0.50,-0.04,7
104/10/07,230000,118900,0.51,0.53,0.51,0.53,0.03,5
104/10/08,55000,28600,0.52,0.52,0.52,0.52,-0.01,1
104/10/12,0,0,--,--,--,--,,0
104/10/13,5000,2650,0.53,0.53,0.53,0.53,X,1
104/10/14,60000,31800,0.53,0.53,0.53,0.53,,1
104/10/15,200000,112400,0.56,0.57,0.56,0.57,0.04,4
104/10/16,150000,84000,0.56,0.56,0.56,0.56,-0.01,1
104/10/19,0,0,--,--,--,--,,0
104/10/20,0,0,--,--,--,--,,0
104/10/21,0,0,--,--,--,--,,0
104/10/22,20000,9600,0.48,0.48,0.48,0.48,X,1
104/10/23,0,0,--,--,--,--,,0
104/10/26,0,0,--,--,--,--,,0
104/10/27,400000,176000,0.45,0.45,0.43,0.43,X,2
104/10/28,410000,159900,0.39,0.39,0.39,0.39,-0.04,2
104/10/29,0,0,--,--,--,--,,0
104/10/30,0,0,--,--,--,--,,0
104/11/02,0,0,--,--,--,--,,0
104/11/03,10000,3500,0.35,0.35,0.35,0.35,X,1
104/11/04,0,0,--,--,--,--,,0
104/11/05,0,0,--,--,--,--,,0
104/11/06,0,0,--,--,--,--,,0
104/11/09,200000,60000,0.30,0.30,0.30,0.30,X,1
104/11/10,0,0,--,--,--,--,,0
104/11/11,0,0,--,--,--,--,,0
104/11/12,0,0,--,--,--,--,,0
104/11/13,0,0,--,--,--,--,,0
104/11/16,0,0,--,--,--,--,,0
104/11/17,0,0,--,--,--,--,,0
104/11/18,0,0,--,--,--,--,,0
104/11/19,0,0,--,--,--,--,,0
104/11/20,0,0,--,--,--,--,,0
104/11/23,0,0,--,--,--,--,,0
104/11/24,5000,750,0.15,0.15,0.15,0.15,X,1
104/11/25,0,0,--,--,--,--,,0
104/11/26,0,0,--,--,--,--,,0
104/11/27,10000,1600,0.16,0.16,0.16,0.16,X,1
104/11/30,0,0,--,--,--,--,,0
104/12/01,0,0,--,--,--,--,,0
104/12/02,0,0,--,--,--,--,,0
104/12/03,0,0,--,--,--,--,,0
104/12/04,0,0,--,--,--,--,,0
104/12/07,0,0,--,--,--,--,,0
104/12/08,0,0,--,--,--,--,,0
104/12/09,0,0,--,--,--,--,,0
104/12/10,50000,4000,0.08,0.08,0.08,0.08,X,1
104/12/11,0,0,--,--,--,--,,0
104/12/14,0,0,--,--,--,--,,0
104/12/15,0,0,--,--,--,--,,0
104/12/16,20000,1200,0.06,0.06,0.06,0.06,X,1
104/12/17,0,0,--,--,--,--,,0
104/12/18,20000,1200,0.06,0.06,0.06,0.06,X,1
104/12/21,0,0,--,--,--,--,,0
104/12/22,0,0,--,--,--,--,,0
104/12/23,0,0,--,--,--,--,,0
104/12/24,0,0,--,--,--,--,,0
104/12/25,0,0,--,--,--,--,,0
104/12/28,0,0,--,--,--,--,,0
104/12/29,0,0,--,--,--,--,,0
104/12/30,218000,17440,0.08,0.08,0.08,0.08,X,3
104/12/31,80000,5200,0.07,0.07,0.06,0.06,-0.02,4
105/01/04,0,0,--,--,--,--,,0
105/01/05,0,0,--,--,--,--,,0
105/01/06,0,0,--,--,--,--,,0
105/01/07,0,0,--,--,--,--,,0
105/01/08,0,0,--,--,--,--,,0
105/01/11,0,0,--,--,--,--,,0
105/01/12,150000,1500,0.01,0.01,0.01,0.01,X,1
105/01/13,0,0,--,--,--,--,,0
105/01/14,0,0,--,--,--,--,,0
105/01/15,0,0,--,--,--,--,,0
105/01/18,0,0,--,--,--,--,,0
105/01/19,0,0,--,--,--,--,,0
105/01/20,0,0,--,--,--,--,,0
105/01/21,0,0,--,--,--,--,,0
105/01/22,0,0,--,--,--,--,,0
105/01/25,0,0,--,--,--,--,,0
105/01/26,0,0,--,--,--,--,,0
105/01/27,0,0,--,--,--,--,,0
105/01/28,0,0,--,--,--,--,,0
105/01/29,0,0,--,--,--,--,,0
105/01/30,0,0,--,--,--,--,,0
105/02/01,0,0,--,--,--,--,,0
105/02/02,0,0,--,--,--,--,,0
108/02/25,0,0,--,--,--,--,0.00,0
108/02/26,0,0,--,--,--,--,0.00,0
108/02/27,0,0,--,--,--,--,0.00,0
108/03/04,30000,25200,0.84,0.84,0.84,0.84,0.00,2
108/03/05,30000,24280,0.81,0.81,0.80,0.81,-0.03,5
108/03/06,0,0,--,--,--,--,0.00,0
108/03/07,40000,34200,0.85,0.86,0.85,0.86,0.00,2
108/03/08,40000,29600,0.77,0.77,0.71,0.71,-0.15,2
108/03/11,30000,23100,0.77,0.77,0.77,0.77,0.06,1
108/03/12,30000,25020,0.84,0.84,0.82,0.82,0.05,5
108/03/13,29000,23780,0.82,0.82,0.82,0.82,0.00,2
108/03/14,118000,97800,0.79,0.87,0.79,0.87,0.05,7
108/03/15,129000,109330,0.86,0.86,0.84,0.85,-0.02,17
108/03/18,30000,23400,0.78,0.78,0.78,0.78,-0.07,2
108/03/19,0,0,--,--,--,--,0.00,0
108/03/20,0,0,--,--,--,--,0.00,0
108/03/21,0,0,--,--,--,--,0.00,0
108/03/22,170000,120700,0.71,0.71,0.71,0.71,0.00,6
108/03/25,180000,114200,0.64,0.64,0.62,0.62,-0.09,3
108/03/26,225000,148500,0.66,0.66,0.66,0.66,0.04,3
108/03/27,60000,39600,0.66,0.66,0.66,0.66,0.00,2
108/03/28,335000,221950,0.67,0.67,0.65,0.65,-0.01,6
108/03/29,280000,188950,0.67,0.71,0.65,0.71,0.06,6
108/04/01,496000,368660,0.71,0.81,0.69,0.69,-0.02,13
108/04/02,196000,136700,0.70,0.75,0.69,0.75,0.06,4
108/04/03,86000,63090,0.74,0.74,0.69,0.69,-0.06,3
108/04/08,160000,111600,0.70,0.71,0.66,0.66,-0.03,8
108/04/09,75000,49500,0.66,0.66,0.66,0.66,0.00,1
108/04/10,100000,63000,0.63,0.63,0.63,0.63,-0.03,2
108/04/11,654000,459330,0.63,0.81,0.63,0.81,0.18,23
108/04/12,715000,637830,0.82,0.93,0.82,0.89,0.08,29
108/04/15,559000,513490,0.90,0.98,0.87,0.87,-0.02,37
108/04/16,382000,315360,0.79,0.87,0.79,0.87,0.00,12
108/04/17,95000,85690,0.86,0.95,0.86,0.95,0.08,8
108/04/18,209000,168990,0.81,0.83,0.78,0.82,-0.13,7
108/04/19,399000,380860,0.94,1.02,0.94,0.94,0.12,9
108/04/22,759000,808890,1.01,1.17,0.98,1.05,0.11,37
108/04/23,458000,451270,1.04,1.05,0.90,0.90,-0.15,33
108/04/24,164000,150450,0.90,0.95,0.90,0.95,0.05,4
108/04/25,161000,149490,0.93,0.93,0.91,0.91,-0.04,4
108/04/26,33000,25620,0.77,0.79,0.77,0.79,-0.12,3
108/04/29,120000,95500,0.80,0.83,0.70,0.70,-0.09,3
108/04/30,330000,184100,0.70,0.70,0.45,0.58,-0.12,12
108/05/02,130000,65520,0.52,0.52,0.49,0.50,-0.08,11
108/05/03,45000,19500,0.46,0.46,0.42,0.42,-0.08,6
108/05/06,60000,21700,0.39,0.39,0.32,0.32,-0.10,4
108/05/07,110000,33200,0.32,0.32,0.29,0.30,-0.02,8
108/05/08,95000,20550,0.25,0.25,0.20,0.20,-0.10,11
108/05/09,75000,14900,0.22,0.22,0.18,0.18,-0.02,3
108/05/10,80000,13400,0.16,0.20,0.15,0.16,-0.02,7
108/05/13,10000,1500,0.15,0.15,0.15,0.15,-0.01,1
108/05/14,153000,23480,0.13,0.17,0.13,0.17,0.02,9
108/05/15,160000,24100,0.16,0.16,0.15,0.15,-0.02,5
108/05/16,40000,5300,0.14,0.14,0.12,0.12,-0.03,3
