100/03/17,0,0,--,--,--,--,,0
100/03/18,0,0,--,--,--,--,,0
100/03/21,0,0,--,--,--,--,,0
100/03/22,38000,110000,2.70,3.10,2.70,3.10,0.88,5
100/03/23,135000,387950,3.00,3.00,2.80,2.97,-0.13,8
100/03/24,1000,2990,2.99,2.99,2.99,2.99,0.02,1
100/03/25,6000,21240,3.54,3.54,3.54,3.54,0.55,2
100/03/28,0,0,--,--,--,--,,0
100/03/29,0,0,--,--,--,--,,0
100/03/30,13000,47190,3.63,3.63,3.63,3.63,0.15,1
100/03/31,48000,151830,3.46,3.46,2.98,2.98,-0.65,5
100/04/01,20000,64800,3.24,3.24,3.24,3.24,0.26,1
100/04/06,10000,33100,3.31,3.31,3.31,3.31,0.07,1
100/04/07,45000,161800,3.68,3.68,3.56,3.56,0.25,3
100/04/08,60000,219150,3.64,3.67,3.64,3.67,0.11,2
100/04/11,90000,290900,3.42,3.42,3.13,3.13,-0.54,5
100/04/12,278000,889920,3.11,3.29,3.01,3.01,-0.12,5
100/04/13,238000,730480,3.09,3.09,3.06,3.06,0.05,4
100/04/14,0,0,--,--,--,--,,0
100/04/15,60000,181800,3.06,3.06,2.88,2.88,-0.18,3
100/04/18,190000,545100,2.85,2.99,2.85,2.99,0.11,7
100/04/19,35000,95900,2.80,2.80,2.60,2.72,-0.27,5
100/04/20,0,0,--,--,--,--,,0
100/04/21,521000,1589200,2.99,3.31,2.99,3.31,0.66,10
100/04/22,827000,2809930,3.39,3.52,3.33,3.45,0.14,18
100/04/25,713000,2522640,3.60,3.61,3.49,3.60,0.15,9
100/04/26,561000,1885610,3.43,3.43,3.18,3.19,-0.41,14
100/04/27,203000,690790,3.32,3.41,3.32,3.41,0.22,3
100/04/28,248000,797420,3.27,3.31,2.88,2.88,-0.53,5
100/04/29,15000,38050,2.53,2.63,2.53,2.63,-0.25,2
100/05/03,15000,39000,2.60,2.60,2.60,2.60,-0.03,1
100/05/04,0,0,--,--,--,--,,0
100/05/05,0,0,--,--,--,--,,0
100/05/06,478000,1326820,2.51,2.81,2.51,2.75,0.11,9
100/05/09,532000,1473900,2.70,3.04,2.68,3.04,0.29,12
100/05/10,303000,874130,2.85,3.02,2.75,3.02,-0.02,9
100/05/11,315000,939990,3.08,3.08,2.84,2.89,-0.13,8
100/05/12,216000,595530,2.76,2.84,2.63,2.78,-0.11,11
100/05/13,167000,426520,2.56,2.59,2.38,2.38,-0.40,5
100/05/16,15000,34750,2.27,2.41,2.27,2.41,0.03,2
100/05/17,24000,54450,2.27,2.30,2.22,2.29,-0.12,4
100/05/18,5000,11700,2.34,2.34,2.34,2.34,0.05,1
100/05/19,7000,18100,2.60,2.60,2.58,2.58,0.24,2
100/05/20,35000,85700,2.46,2.46,2.42,2.42,-0.16,2
100/05/23,10000,21400,2.14,2.14,2.14,2.14,-0.28,1
100/05/24,65000,141700,2.18,2.18,2.18,2.18,0.04,2
100/05/25,100000,215600,2.14,2.18,2.14,2.18,,2
100/05/26,82000,182680,2.22,2.24,2.22,2.24,0.06,2
100/05/27,162000,369220,2.41,2.41,2.16,2.16,-0.08,4
100/05/30,382000,888390,2.28,2.34,2.28,2.33,0.17,6
100/05/31,303000,754380,2.50,2.50,2.42,2.48,0.15,7
100/06/01,15000,39500,2.60,2.65,2.60,2.65,0.17,2
100/06/02,100000,268000,2.68,2.68,2.68,2.68,0.03,2
100/06/03,0,0,--,--,--,--,,0
100/06/07,65000,146050,2.26,2.26,2.22,2.23,-0.38,4
100/06/08,110000,241750,2.19,2.28,2.19,2.28,0.05,3
100/06/09,50000,128000,2.56,2.56,2.56,2.56,0.28,1
100/06/10,0,0,--,--,--,--,,0
100/06/13,60000,115200,1.97,1.97,1.91,1.91,-0.32,2
100/06/14,10000,19000,1.90,1.90,1.90,1.90,-0.01,1
100/06/15,61000,118370,1.94,1.97,1.94,1.97,0.07,2
100/06/16,0,0,--,--,--,--,,0
100/06/17,10000,18200,1.82,1.82,1.82,1.82,-0.02,1
100/06/20,230000,371300,1.68,1.69,1.57,1.60,-0.22,5
100/06/21,60000,106200,1.77,1.77,1.77,1.77,0.17,1
100/06/22,210000,404900,2.00,2.00,1.79,1.79,0.02,4
100/06/23,60000,101400,1.69,1.69,1.69,1.69,-0.10,1
100/06/24,0,0,--,--,--,--,,0
100/06/27,70000,105800,1.50,1.58,1.50,1.58,-0.05,2
100/06/28,110000,167400,1.56,1.56,1.49,1.49,-0.09,2
100/06/29,50000,77500,1.55,1.55,1.55,1.55,0.06,1
100/06/30,0,0,--,--,--,--,,0
100/07/01,0,0,--,--,--,--,,0
100/07/04,20000,38200,1.91,1.91,1.91,1.91,-0.23,1
100/07/05,20000,32600,1.63,1.63,1.63,1.63,-0.28,1
100/07/06,40000,59600,1.49,1.49,1.49,1.49,-0.14,1
100/07/07,160000,242000,1.51,1.52,1.51,1.52,0.03,5
100/07/08,60000,91600,1.57,1.57,1.49,1.49,-0.03,3
100/07/11,93000,126690,1.33,1.38,1.33,1.38,-0.11,2
100/07/12,139000,150760,1.12,1.12,1.03,1.03,-0.35,4
100/07/13,172000,197850,1.11,1.23,1.08,1.23,0.20,5
100/07/14,214000,275080,1.24,1.36,1.24,1.31,0.08,8
100/07/15,224000,323240,1.44,1.47,1.42,1.47,0.16,9
100/07/18,84000,120330,1.48,1.48,1.42,1.42,-0.05,5
100/07/19,140000,193000,1.33,1.40,1.33,1.40,-0.02,5
100/07/20,93000,141020,1.43,1.61,1.43,1.54,0.14,5
100/07/21,30000,42600,1.42,1.42,1.42,1.42,-0.12,1
100/07/22,343000,569290,1.61,1.78,1.52,1.55,0.13,10
100/07/25,436000,658390,1.48,1.69,1.47,1.51,-0.04,7
100/07/26,440000,728850,1.52,1.70,1.52,1.65,0.14,9
100/07/27,265000,496350,1.82,1.99,1.79,1.99,0.34,7
100/07/28,574000,1249950,1.95,2.41,1.95,2.11,0.12,15
100/07/29,676000,1468020,2.27,2.37,2.00,2.00,-0.11,12
100/08/01,403000,1014770,2.42,2.60,2.42,2.57,0.57,9
100/08/02,674000,1483660,2.40,2.40,2.09,2.09,-0.48,11
100/08/03,200000,353500,1.70,1.95,1.64,1.95,-0.14,5
100/08/04,140000,252000,1.89,1.89,1.75,1.83,-0.12,3
100/08/05,130000,127600,0.91,1.12,0.91,1.03,-0.80,3
100/08/08,60000,61800,1.03,1.03,1.03,1.03,,1
100/08/09,70000,32400,0.44,0.48,0.44,0.48,-0.55,2
100/08/10,225000,260100,1.02,1.38,0.96,1.38,0.90,10
100/08/11,40000,49200,1.23,1.23,1.23,1.23,-0.15,1
100/08/12,346000,402460,1.27,1.27,0.91,0.91,-0.32,18
100/08/15,420000,437550,1.04,1.08,0.97,0.98,0.07,15
100/08/16,280000,303440,1.13,1.13,0.98,0.98,,4
100/08/17,228000,175680,0.81,0.81,0.59,0.60,-0.38,13
100/08/18,425000,166200,0.43,0.43,0.38,0.40,-0.20,12
100/08/19,217000,55540,0.27,0.27,0.22,0.23,-0.17,7
100/08/22,569000,125250,0.22,0.25,0.20,0.21,-0.02,14
100/08/23,667000,134460,0.16,0.28,0.16,0.28,0.07,13
100/08/24,2331000,525210,0.28,0.28,0.17,0.21,-0.07,44
100/08/25,1792000,440670,0.24,0.30,0.19,0.19,-0.02,35
100/08/26,149000,11920,0.08,0.08,0.08,0.08,-0.11,2
100/08/29,231000,30540,0.09,0.23,0.09,0.23,0.15,7
100/08/30,30000,6100,0.22,0.22,0.17,0.17,-0.06,2
100/08/31,3000,780,0.26,0.26,0.26,0.26,0.09,1
100/09/01,10000,1900,0.19,0.19,0.19,0.19,-0.07,1
100/09/02,70000,6300,0.09,0.09,0.09,0.09,-0.10,1
100/09/05,0,0,--,--,--,--,,0
100/09/06,0,0,--,--,--,--,,0
100/09/07,0,0,--,--,--,--,,0
100/09/08,0,0,--,--,--,--,,0
100/09/09,0,0,--,--,--,--,,0
100/09/13,20000,200,0.01,0.01,0.01,0.01,-0.04,2
100/09/14,0,0,--,--,--,--,,0
104/09/30,10000,14700,1.47,1.47,1.47,1.47,0.07,1
104/10/01,425000,645380,1.50,1.56,1.50,1.56,0.09,9
104/10/02,413000,623630,1.51,1.55,1.50,1.51,-0.05,7
104/10/05,136000,214890,1.52,1.61,1.52,1.59,0.08,6
104/10/06,892000,1481950,1.69,1.71,1.60,1.63,0.04,25
104/10/07,1646000,2662460,1.67,1.67,1.55,1.66,0.03,41
104/10/08,961000,1593060,1.72,1.72,1.59,1.59,-0.07,8
104/10/12,18000,30000,1.68,1.68,1.62,1.65,0.06,5
104/10/13,19000,30030,1.62,1.62,1.54,1.56,-0.09,7
104/10/14,51000,76950,1.52,1.52,1.49,1.49,-0.07,7
104/10/15,161000,233260,1.50,1.50,1.42,1.42,-0.07,10
104/10/16,210000,302640,1.46,1.46,1.41,1.42,,7
104/10/19,244000,308890,1.42,1.42,1.23,1.25,-0.17,10
104/10/20,282000,338470,1.27,1.27,1.16,1.18,-0.07,9
104/10/21,76000,96120,1.24,1.28,1.24,1.24,0.06,6
104/10/22,279000,369840,1.28,1.35,1.28,1.33,0.09,9
104/10/23,330000,451900,1.38,1.38,1.36,1.36,0.03,5
104/10/26,183000,253140,1.37,1.41,1.37,1.41,0.05,7
104/10/27,214000,276730,1.33,1.35,1.25,1.26,-0.15,12
104/10/28,221000,275660,1.28,1.28,1.21,1.24,-0.02,8
104/10/29,46000,55440,1.26,1.26,1.19,1.19,-0.05,10
104/10/30,194000,233040,1.21,1.26,1.16,1.26,0.07,4
104/11/02,101000,127990,1.26,1.28,1.26,1.26,,5
104/11/03,239000,311800,1.30,1.33,1.28,1.28,0.02,8
104/11/04,122000,165200,1.33,1.36,1.33,1.36,0.08,8
104/11/05,158000,216920,1.35,1.38,1.35,1.38,0.02,7
104/11/06,454000,633010,1.42,1.43,1.34,1.35,-0.03,13
104/11/09,1332000,1879770,1.42,1.45,1.35,1.42,0.07,40
104/11/10,1023000,1413020,1.43,1.43,1.34,1.37,-0.05,46
104/11/11,186000,240820,1.29,1.30,1.29,1.29,-0.08,5
104/11/12,230000,283820,1.27,1.27,1.19,1.21,-0.08,9
104/11/13,650000,838800,1.19,1.34,1.19,1.34,0.13,21
104/11/16,578000,754830,1.26,1.32,1.26,1.26,-0.08,18
104/11/17,56000,73200,1.29,1.34,1.29,1.32,0.06,7
104/11/18,62000,83660,1.31,1.40,1.31,1.40,0.08,11
104/11/19,904000,1310420,1.44,1.47,1.43,1.46,0.06,29
104/11/20,342000,482280,1.43,1.43,1.38,1.39,-0.07,9
104/11/23,20000,26220,1.35,1.35,1.30,1.31,-0.08,5
104/11/24,34000,43320,1.34,1.34,1.25,1.26,-0.05,6
104/11/25,163000,201320,1.26,1.27,1.19,1.19,-0.07,14
104/11/26,252000,310550,1.24,1.25,1.21,1.22,0.03,11
104/11/27,260000,308690,1.22,1.22,1.16,1.19,-0.03,7
104/11/30,157000,177800,1.16,1.16,1.13,1.13,-0.06,3
104/12/01,296000,353110,1.15,1.23,1.14,1.23,0.10,13
104/12/02,557000,678500,1.21,1.26,1.19,1.26,0.03,14
104/12/03,1415000,1659500,1.16,1.18,1.15,1.18,-0.08,25
104/12/04,925000,1051020,1.14,1.15,1.12,1.15,-0.03,24
104/12/07,371000,436940,1.18,1.21,1.15,1.15,,16
104/12/08,377000,421980,1.14,1.16,1.10,1.10,-0.05,15
104/12/09,118000,130830,1.11,1.14,1.10,1.11,0.01,7
104/12/10,32000,34530,1.12,1.12,1.05,1.08,-0.03,4
104/12/11,1116000,1016600,1.05,1.05,0.86,0.86,-0.22,11
104/12/14,119000,92010,0.75,0.79,0.75,0.77,-0.09,3
104/12/15,20000,13900,0.71,0.71,0.68,0.68,-0.09,2
104/12/16,1168000,719580,0.73,0.73,0.58,0.64,-0.04,33
104/12/17,1340000,858370,0.65,0.66,0.62,0.63,-0.01,29
104/12/18,1742000,975140,0.56,0.58,0.53,0.56,-0.07,54
104/12/21,523000,295920,0.57,0.58,0.56,0.56,,16
104/12/22,592000,339240,0.58,0.58,0.55,0.55,-0.01,15
104/12/23,301000,163340,0.55,0.55,0.52,0.52,-0.03,9
104/12/24,62000,33500,0.54,0.55,0.53,0.55,0.03,5
104/12/25,78000,44160,0.57,0.57,0.56,0.57,0.02,5
104/12/28,103000,54320,0.55,0.55,0.52,0.52,-0.05,8
104/12/29,118000,59540,0.51,0.51,0.50,0.50,-0.02,5
104/12/30,603000,264700,0.51,0.52,0.42,0.43,-0.07,21
104/12/31,25000,10500,0.42,0.42,0.42,0.42,-0.01,3
105/01/04,103000,45730,0.44,0.49,0.42,0.48,0.06,11
105/01/05,22000,10150,0.44,0.47,0.44,0.46,-0.02,3
105/01/06,779000,252020,0.42,0.42,0.28,0.29,-0.17,19
105/01/07,541000,129620,0.26,0.26,0.22,0.22,-0.07,9
105/01/08,467000,126770,0.22,0.29,0.22,0.29,0.07,12
105/01/11,220000,49200,0.22,0.26,0.22,0.26,-0.03,3
105/01/12,140000,29900,0.25,0.25,0.18,0.18,-0.08,8
105/01/13,260000,54300,0.20,0.22,0.20,0.20,0.02,5
105/01/14,30000,5210,0.16,0.19,0.16,0.19,-0.01,4
105/01/15,279000,48700,0.20,0.20,0.17,0.17,-0.02,6
105/01/18,200000,32000,0.16,0.16,0.16,0.16,-0.01,1
105/01/19,10000,2200,0.22,0.22,0.22,0.22,0.06,1
105/01/20,20000,3500,0.18,0.18,0.17,0.17,-0.05,2
105/01/21,210000,35500,0.17,0.17,0.15,0.15,-0.02,3
105/01/22,150000,20800,0.16,0.16,0.13,0.13,-0.02,3
105/01/25,410000,67700,0.17,0.17,0.16,0.17,0.04,6
105/01/26,30000,4500,0.15,0.15,0.15,0.15,-0.02,1
105/01/27,0,0,--,--,--,--,,0
105/01/28,0,0,--,--,--,--,,0
105/01/29,1682000,392140,0.18,0.24,0.18,0.22,X,16
105/01/30,220000,54000,0.25,0.25,0.24,0.25,0.03,3
105/02/01,20000,4600,0.23,0.23,0.23,0.23,-0.02,2
105/02/02,200000,44000,0.22,0.22,0.22,0.22,-0.01,1
105/02/03,200000,34000,0.17,0.17,0.17,0.17,-0.05,2
105/02/15,0,0,--,--,--,--,,0
105/02/16,0,0,--,--,--,--,,0
105/02/17,200000,36000,0.18,0.18,0.18,0.18,X,1
105/02/18,200000,38000,0.19,0.19,0.19,0.19,0.01,1
105/02/19,0,0,--,--,--,--,,0
105/02/22,0,0,--,--,--,--,,0
105/02/23,0,0,--,--,--,--,,0
105/02/24,425000,70250,0.17,0.17,0.16,0.16,X,2
105/02/25,600000,116000,0.18,0.21,0.18,0.19,0.03,3
105/02/26,0,0,--,--,--,--,,0
105/03/01,600000,132000,0.18,0.25,0.18,0.25,X,4
105/03/02,2413000,821630,0.29,0.37,0.29,0.37,0.12,23
105/03/03,80000,28000,0.35,0.35,0.35,0.35,-0.02,2
105/03/04,82000,24640,0.32,0.32,0.30,0.30,-0.05,2
105/03/07,30000,9300,0.31,0.31,0.31,0.31,0.01,3
105/03/08,200000,56000,0.28,0.28,0.28,0.28,-0.03,3
105/03/09,10000,2600,0.26,0.26,0.26,0.26,-0.02,1
105/03/10,7000,1960,0.28,0.28,0.28,0.28,0.02,1
105/03/11,0,0,--,--,--,--,,0
105/03/14,101000,32320,0.32,0.32,0.32,0.32,X,2
105/03/15,221000,68400,0.32,0.32,0.26,0.26,-0.06,10
105/03/16,100000,28000,0.28,0.28,0.28,0.28,0.02,1
105/03/17,200000,70000,0.35,0.35,0.35,0.35,0.07,1
105/03/18,42000,15100,0.36,0.36,0.35,0.36,0.01,3
105/03/21,2000,680,0.35,0.35,0.33,0.33,-0.03,2
105/03/22,100000,26000,0.26,0.26,0.26,0.26,-0.07,2
105/03/23,540000,139000,0.27,0.29,0.23,0.23,-0.03,13
105/03/24,230000,43700,0.19,0.19,0.19,0.19,-0.04,4
105/03/25,200000,32000,0.16,0.16,0.16,0.16,-0.03,3
105/03/28,410000,55300,0.15,0.15,0.12,0.13,-0.03,5
105/03/29,200000,20000,0.10,0.10,0.10,0.10,-0.03,20
105/03/30,0,0,--,--,--,--,,0
105/03/31,30000,3000,0.10,0.10,0.10,0.10,X,1
105/04/01,0,0,--,--,--,--,,0
105/04/06,200000,14000,0.07,0.07,0.07,0.07,X,20
105/04/07,0,0,--,--,--,--,,0
105/04/08,0,0,--,--,--,--,,0
105/04/11,0,0,--,--,--,--,,0
105/04/12,0,0,--,--,--,--,,0
105/04/13,0,0,--,--,--,--,,0
105/04/14,10000,400,0.04,0.04,0.04,0.04,X,1
105/04/15,0,0,--,--,--,--,,0
105/04/18,0,0,--,--,--,--,,0
105/04/19,200000,8000,0.04,0.04,0.04,0.04,X,20
105/04/20,0,0,--,--,--,--,,0
105/04/21,0,0,--,--,--,--,,0
105/04/22,60000,1800,0.03,0.03,0.03,0.03,X,6
105/04/25,0,0,--,--,--,--,,0
105/04/26,0,0,--,--,--,--,,0
105/04/27,0,0,--,--,--,--,,0
105/04/28,0,0,--,--,--,--,,0
105/04/29,0,0,--,--,--,--,,0
105/05/03,0,0,--,--,--,--,,0
105/05/04,0,0,--,--,--,--,,0
105/05/05,0,0,--,--,--,--,,0
105/05/06,0,0,--,--,--,--,,0
105/05/09,0,0,--,--,--,--,,0
105/05/10,0,0,--,--,--,--,,0
105/05/11,0,0,--,--,--,--,,0
105/05/12,0,0,--,--,--,--,,0
105/05/13,0,0,--,--,--,--,,0
105/05/16,0,0,--,--,--,--,,0
105/05/17,0,0,--,--,--,--,,0
105/05/18,0,0,--,--,--,--,,0
105/05/19,0,0,--,--,--,--,,0
105/05/20,0,0,--,--,--,--,,0
105/05/23,0,0,--,--,--,--,,0
105/05/24,0,0,--,--,--,--,,0
105/05/25,0,0,--,--,--,--,,0
105/05/26,0,0,--,--,--,--,,0
108/04/08,3000,3510,1.17,1.17,1.17,1.17,-0.02,1
108/04/09,96000,115500,1.21,1.21,1.17,1.17,0.00,5
108/04/10,94000,106200,1.13,1.13,1.11,1.11,-0.06,4
108/04/11,41000,46250,1.13,1.13,1.08,1.08,-0.03,5
108/04/12,52000,53870,1.07,1.07,1.01,1.01,-0.07,6
108/04/15,672000,734280,1.00,1.20,0.97,1.20,0.19,29
108/04/16,707000,910690,1.32,1.33,1.24,1.24,0.04,36
108/04/17,12000,14350,1.19,1.20,1.16,1.16,-0.08,3
108/04/18,105000,127680,1.19,1.26,1.11,1.11,-0.05,16
108/04/19,79000,87780,1.11,1.16,1.08,1.16,0.05,11
108/04/22,19000,22120,1.17,1.17,1.14,1.14,-0.02,4
108/04/23,29000,32540,1.13,1.16,1.07,1.07,-0.07,9
108/04/24,12000,9620,0.82,0.82,0.80,0.80,-0.27,4
108/04/25,2000,1480,0.76,0.76,0.72,0.72,-0.08,2
108/04/26,2000,1280,0.64,0.64,0.64,0.64,-0.08,1
108/04/29,608000,438830,0.77,0.77,0.71,0.71,0.07,10
108/04/30,11000,7510,0.67,0.73,0.66,0.73,0.02,6
108/05/02,41000,30340,0.74,0.74,0.74,0.74,0.01,3
108/05/03,436000,327000,0.75,0.75,0.75,0.75,0.01,6
108/05/06,114000,76040,0.68,0.74,0.66,0.74,-0.01,14
108/05/07,11000,8260,0.76,0.76,0.75,0.75,0.01,2
108/05/08,0,0,--,--,--,--,0.00,0
108/05/09,21000,13570,0.72,0.72,0.63,0.63,0.00,4
108/05/10,2000,1310,0.67,0.67,0.64,0.64,0.01,2
108/05/13,0,0,--,--,--,--,0.00,0
108/05/14,0,0,--,--,--,--,0.00,0
108/05/15,6000,4100,0.67,0.70,0.67,0.70,0.00,6
108/05/16,4000,2760,0.71,0.71,0.68,0.68,-0.02,3
