100/03/31,0,0,--,--,--,--,,0
100/04/01,90000,50850,0.58,0.58,0.56,0.56,0.07,3
100/04/06,60000,33100,0.57,0.57,0.54,0.54,-0.02,3
100/04/07,180000,103000,0.56,0.58,0.56,0.57,0.03,5
100/04/08,130000,71500,0.55,0.56,0.54,0.54,-0.03,3
100/04/11,29000,14670,0.52,0.52,0.50,0.51,-0.03,4
100/04/12,264000,114910,0.50,0.50,0.40,0.43,-0.08,15
100/04/13,359000,151680,0.42,0.43,0.42,0.42,-0.01,5
100/04/14,76000,32790,0.43,0.44,0.43,0.44,0.02,4
100/04/15,0,0,--,--,--,--,,0
100/04/18,392000,156800,0.41,0.41,0.39,0.39,-0.05,7
100/04/19,149000,50660,0.34,0.34,0.34,0.34,-0.05,3
100/04/20,566000,229450,0.38,0.43,0.38,0.41,0.07,8
100/04/21,20000,9000,0.45,0.45,0.45,0.45,0.04,1
100/04/22,255000,140550,0.49,0.75,0.49,0.75,0.30,12
100/04/25,713000,469550,0.80,0.82,0.55,0.55,-0.20,26
100/04/26,565000,302900,0.52,0.58,0.51,0.54,-0.01,21
100/04/27,664000,363350,0.54,0.58,0.50,0.50,-0.04,28
100/04/28,509000,258940,0.52,0.54,0.46,0.47,-0.03,19
100/04/29,518000,221950,0.45,0.47,0.37,0.39,-0.08,14
100/05/03,203000,75980,0.36,0.40,0.35,0.38,-0.01,9
100/05/04,513000,209220,0.41,0.44,0.40,0.44,0.06,16
100/05/05,197000,79170,0.41,0.41,0.39,0.39,-0.05,4
100/05/06,649000,261600,0.40,0.42,0.40,0.40,0.01,20
100/05/09,894000,405950,0.40,0.50,0.40,0.46,0.06,26
100/05/10,615000,264800,0.45,0.45,0.42,0.42,-0.04,12
100/05/11,530000,238700,0.44,0.46,0.41,0.41,-0.01,18
100/05/12,220000,85290,0.40,0.40,0.37,0.39,-0.02,5
100/05/13,983000,436830,0.44,0.48,0.41,0.44,0.05,34
100/05/16,1138000,533110,0.45,0.50,0.44,0.47,0.03,38
100/05/17,273000,127240,0.49,0.49,0.44,0.45,-0.02,12
100/05/18,254000,105580,0.43,0.43,0.40,0.42,-0.03,8
100/05/19,302000,122910,0.42,0.43,0.37,0.38,-0.04,10
100/05/20,289000,102860,0.37,0.37,0.34,0.34,-0.04,11
100/05/23,102000,32840,0.32,0.33,0.32,0.32,-0.02,5
100/05/24,150000,48500,0.33,0.33,0.32,0.32,,4
100/05/25,181000,58720,0.33,0.33,0.32,0.32,,9
100/05/26,209000,67280,0.33,0.33,0.32,0.32,,6
100/05/27,476000,194500,0.38,0.43,0.37,0.38,0.06,20
100/05/30,1277000,558590,0.40,0.46,0.40,0.43,0.05,38
100/05/31,600000,257930,0.43,0.45,0.41,0.43,,19
100/06/01,1627000,727260,0.45,0.46,0.42,0.42,-0.01,47
100/06/02,693000,272270,0.40,0.40,0.39,0.39,-0.03,16
100/06/03,793000,347240,0.40,0.48,0.40,0.42,0.03,26
100/06/07,397000,166730,0.42,0.44,0.41,0.44,0.02,14
100/06/08,712000,309050,0.44,0.45,0.41,0.42,-0.02,18
100/06/09,570000,231970,0.42,0.43,0.39,0.41,-0.01,19
100/06/10,680000,251100,0.40,0.40,0.33,0.34,-0.07,16
100/06/13,1360000,400180,0.30,0.31,0.29,0.30,-0.04,28
100/06/14,287000,88320,0.30,0.32,0.29,0.31,0.01,12
100/06/15,241000,73170,0.31,0.31,0.29,0.30,-0.01,9
100/06/16,180000,49090,0.27,0.28,0.27,0.28,-0.02,6
100/06/17,121000,28810,0.26,0.26,0.21,0.22,-0.06,6
100/06/20,142000,24020,0.22,0.22,0.12,0.13,-0.09,6
100/06/21,373000,38290,0.12,0.12,0.08,0.08,-0.05,5
100/06/22,225000,20200,0.09,0.10,0.08,0.09,0.01,6
100/06/23,72000,6260,0.09,0.09,0.08,0.08,-0.01,4
100/06/24,50000,4000,0.08,0.08,0.08,0.08,,1
100/06/27,120000,10600,0.09,0.09,0.08,0.08,,11
100/06/28,258000,24210,0.10,0.10,0.09,0.09,0.01,25
100/06/29,159000,14310,0.09,0.09,0.09,0.09,,16
100/06/30,198000,17820,0.09,0.09,0.09,0.09,,21
100/07/01,268000,26800,0.10,0.10,0.10,0.10,0.01,5
100/07/04,198000,17820,0.09,0.09,0.09,0.09,-0.01,11
100/07/05,129000,10320,0.08,0.08,0.08,0.08,-0.01,14
100/07/06,99000,7920,0.08,0.08,0.08,0.08,,10
100/07/07,208000,17630,0.09,0.09,0.08,0.08,,21
100/07/08,30000,2250,0.08,0.08,0.07,0.07,-0.01,5
100/07/11,70000,2100,0.03,0.03,0.03,0.03,-0.04,7
100/07/12,109000,3370,0.03,0.04,0.03,0.04,0.01,4
100/07/13,30000,1200,0.04,0.04,0.04,0.04,,2
100/07/14,178000,5570,0.03,0.04,0.02,0.04,,7
100/07/15,110000,4400,0.04,0.04,0.04,0.04,,13
100/07/18,0,0,--,--,--,--,,0
100/07/19,71000,2840,0.04,0.04,0.04,0.04,,5
100/07/20,82000,3280,0.04,0.04,0.04,0.04,,4
100/07/21,60000,2400,0.04,0.04,0.04,0.04,,2
100/07/22,200000,8510,0.04,0.05,0.04,0.05,0.01,18
100/07/25,21000,830,0.03,0.04,0.03,0.04,-0.01,3
100/07/26,10000,400,0.04,0.04,0.04,0.04,,1
100/07/27,119000,4960,0.05,0.05,0.04,0.04,,12
100/07/28,40000,1200,0.03,0.03,0.03,0.03,-0.01,1
100/07/29,297000,8910,0.03,0.03,0.03,0.03,,3
100/08/01,198000,5940,0.03,0.03,0.03,0.03,,2
100/08/02,135000,4050,0.03,0.03,0.03,0.03,,2
100/08/03,60000,1800,0.03,0.03,0.03,0.03,,1
100/08/04,201000,6030,0.03,0.03,0.03,0.03,,4
100/08/05,1056000,31680,0.03,0.03,0.03,0.03,,12
100/08/08,0,0,--,--,--,--,,0
100/08/09,0,0,--,--,--,--,,0
100/08/10,0,0,--,--,--,--,,0
100/08/11,0,0,--,--,--,--,,0
100/08/12,0,0,--,--,--,--,,0
100/08/15,0,0,--,--,--,--,,0
100/08/16,0,0,--,--,--,--,,0
100/08/17,0,0,--,--,--,--,,0
100/08/18,0,0,--,--,--,--,,0
100/08/19,0,0,--,--,--,--,,0
100/08/22,0,0,--,--,--,--,,0
100/08/23,0,0,--,--,--,--,,0
100/08/24,99000,990,0.01,0.01,0.01,0.01,-0.01,1
100/08/25,0,0,--,--,--,--,,0
100/08/26,30000,300,0.01,0.01,0.01,0.01,,1
100/08/29,0,0,--,--,--,--,,0
100/08/30,0,0,--,--,--,--,,0
100/08/31,10000,100,0.01,0.01,0.01,0.01,,1
100/09/01,0,0,--,--,--,--,,0
100/09/02,0,0,--,--,--,--,,0
100/09/05,99000,990,0.01,0.01,0.01,0.01,,1
100/09/06,0,0,--,--,--,--,,0
100/09/07,634000,6340,0.01,0.01,0.01,0.01,,7
100/09/08,0,0,--,--,--,--,,0
100/09/09,0,0,--,--,--,--,,0
100/09/13,0,0,--,--,--,--,,0
100/09/14,0,0,--,--,--,--,,0
100/09/15,0,0,--,--,--,--,,0
100/09/16,1000,10,0.01,0.01,0.01,0.01,,1
100/09/19,0,0,--,--,--,--,,0
100/09/20,0,0,--,--,--,--,,0
100/09/21,0,0,--,--,--,--,,0
100/09/22,0,0,--,--,--,--,,0
100/09/23,0,0,--,--,--,--,,0
100/09/26,58000,580,0.01,0.01,0.01,0.01,,2
100/09/27,45000,450,0.01,0.01,0.01,0.01,,2
100/09/28,0,0,--,--,--,--,,0
104/10/12,0,0,--,--,--,--,,0
104/10/13,455000,773350,1.70,1.72,1.69,1.69,X,5
104/10/14,92000,158210,1.73,1.73,1.70,1.71,0.02,5
104/10/15,50000,79150,1.62,1.62,1.57,1.60,-0.11,5
104/10/16,2000,3260,1.63,1.63,1.63,1.63,0.03,1
104/10/19,8000,12720,1.60,1.60,1.58,1.58,-0.05,2
104/10/20,5000,7650,1.53,1.53,1.53,1.53,-0.05,1
104/10/21,10000,15450,1.55,1.55,1.54,1.54,0.01,2
104/10/22,0,0,--,--,--,--,,0
104/10/23,310000,449800,1.44,1.48,1.44,1.48,X,4
104/10/26,0,0,--,--,--,--,,0
104/10/27,0,0,--,--,--,--,,0
104/10/28,0,0,--,--,--,--,,0
104/10/29,0,0,--,--,--,--,,0
104/10/30,10000,15200,1.52,1.52,1.52,1.52,X,1
104/11/02,0,0,--,--,--,--,,0
104/11/03,36000,48660,1.36,1.36,1.35,1.35,X,2
104/11/04,135000,163450,1.21,1.23,1.21,1.23,-0.12,2
104/11/05,0,0,--,--,--,--,,0
104/11/06,405000,542350,1.27,1.34,1.27,1.34,X,2
104/11/09,0,0,--,--,--,--,,0
104/11/10,0,0,--,--,--,--,,0
104/11/11,28000,42480,1.48,1.57,1.48,1.57,X,5
104/11/12,0,0,--,--,--,--,,0
104/11/13,10000,15500,1.55,1.55,1.55,1.55,X,1
104/11/16,6000,10380,1.73,1.73,1.73,1.73,0.18,1
104/11/17,10000,15100,1.51,1.51,1.51,1.51,-0.22,1
104/11/18,10000,16200,1.62,1.62,1.62,1.62,0.11,1
104/11/19,0,0,--,--,--,--,,0
104/11/20,90000,134100,1.49,1.49,1.49,1.49,X,2
104/11/23,180000,259800,1.46,1.46,1.41,1.41,-0.08,4
104/11/24,190000,276000,1.40,1.50,1.40,1.50,0.09,3
104/11/25,160000,242400,1.51,1.52,1.51,1.52,0.02,2
104/11/26,0,0,--,--,--,--,,0
104/11/27,270000,387800,1.43,1.44,1.43,1.44,X,3
104/11/30,100000,157000,1.57,1.57,1.57,1.57,0.13,2
104/12/01,271000,388610,1.46,1.46,1.39,1.39,-0.18,4
104/12/02,8000,10960,1.37,1.37,1.37,1.37,-0.02,1
104/12/03,0,0,--,--,--,--,,0
104/12/04,100000,142000,1.42,1.42,1.42,1.42,X,2
104/12/07,281000,364290,1.29,1.30,1.29,1.30,-0.12,6
104/12/08,150000,202600,1.34,1.38,1.34,1.38,0.08,3
104/12/09,10000,15000,1.50,1.50,1.50,1.50,0.12,1
104/12/10,130000,198900,1.53,1.53,1.53,1.53,0.03,2
104/12/11,371000,623130,1.63,1.68,1.63,1.68,0.15,8
104/12/14,479000,838310,1.79,1.79,1.70,1.70,0.02,9
104/12/15,125000,206320,1.65,1.68,1.64,1.67,-0.03,6
104/12/16,14000,21000,1.50,1.50,1.50,1.50,-0.17,2
104/12/17,104000,145750,1.43,1.43,1.40,1.40,-0.10,2
104/12/18,114000,160440,1.41,1.41,1.39,1.39,-0.01,2
104/12/21,25000,35250,1.47,1.47,1.37,1.37,-0.02,2
104/12/22,20000,27500,1.36,1.39,1.36,1.39,0.02,2
104/12/23,10000,13200,1.32,1.32,1.32,1.32,-0.07,1
104/12/24,5000,6250,1.25,1.25,1.25,1.25,-0.07,1
104/12/25,55000,69100,1.26,1.26,1.22,1.22,-0.03,2
104/12/28,5000,6050,1.21,1.21,1.21,1.21,-0.01,1
104/12/29,20000,25400,1.26,1.28,1.26,1.28,0.07,2
104/12/30,40000,51900,1.31,1.31,1.29,1.30,0.02,3
104/12/31,0,0,--,--,--,--,,0
105/01/04,194000,271460,1.30,1.48,1.30,1.44,X,17
105/01/05,404000,569280,1.47,1.52,1.40,1.52,0.08,5
105/01/06,53000,82590,1.57,1.57,1.53,1.53,0.01,3
105/01/07,62000,106670,1.56,1.84,1.56,1.84,0.31,5
105/01/08,19000,31510,1.67,1.67,1.65,1.65,-0.19,2
105/01/11,0,0,--,--,--,--,,0
105/01/12,10000,19000,1.90,1.90,1.90,1.90,X,1
105/01/13,10000,17800,1.78,1.78,1.78,1.78,-0.12,1
105/01/14,10000,19000,1.90,1.90,1.90,1.90,0.12,1
105/01/15,10000,19300,1.93,1.93,1.93,1.93,0.03,1
105/01/18,0,0,--,--,--,--,,0
105/01/19,0,0,--,--,--,--,,0
105/01/20,0,0,--,--,--,--,,0
105/01/21,0,0,--,--,--,--,,0
105/01/22,0,0,--,--,--,--,,0
105/01/25,0,0,--,--,--,--,,0
105/01/26,0,0,--,--,--,--,,0
105/01/27,0,0,--,--,--,--,,0
105/01/28,0,0,--,--,--,--,,0
105/01/29,0,0,--,--,--,--,,0
105/01/30,0,0,--,--,--,--,,0
105/02/01,0,0,--,--,--,--,,0
105/02/02,0,0,--,--,--,--,,0
105/02/03,10000,11400,1.14,1.14,1.14,1.14,X,1
105/02/15,10000,10300,1.03,1.03,1.03,1.03,-0.11,1
105/02/16,0,0,--,--,--,--,,0
105/02/17,0,0,--,--,--,--,,0
105/02/18,0,0,--,--,--,--,,0
105/02/19,30000,21000,0.70,0.70,0.70,0.70,X,1
105/02/22,30000,19200,0.64,0.64,0.64,0.64,-0.06,1
105/02/23,20000,13200,0.66,0.66,0.66,0.66,0.02,1
105/02/24,0,0,--,--,--,--,,0
105/02/25,40000,23800,0.60,0.60,0.59,0.59,X,2
105/02/26,30000,17400,0.58,0.58,0.58,0.58,-0.01,1
105/03/01,0,0,--,--,--,--,,0
105/03/02,150000,57800,0.37,0.40,0.37,0.39,X,5
105/03/03,0,0,--,--,--,--,,0
105/03/04,0,0,--,--,--,--,,0
105/03/07,0,0,--,--,--,--,,0
105/03/08,0,0,--,--,--,--,,0
105/03/09,0,0,--,--,--,--,,0
105/03/10,0,0,--,--,--,--,,0
105/03/11,0,0,--,--,--,--,,0
105/03/14,0,0,--,--,--,--,,0
105/03/15,0,0,--,--,--,--,,0
105/03/16,0,0,--,--,--,--,,0
105/03/17,0,0,--,--,--,--,,0
105/03/18,0,0,--,--,--,--,,0
105/03/21,0,0,--,--,--,--,,0
105/03/22,0,0,--,--,--,--,,0
105/03/23,0,0,--,--,--,--,,0
105/03/24,0,0,--,--,--,--,,0
105/03/25,0,0,--,--,--,--,,0
105/03/28,0,0,--,--,--,--,,0
105/03/29,0,0,--,--,--,--,,0
105/03/30,0,0,--,--,--,--,,0
105/03/31,0,0,--,--,--,--,,0
105/04/01,0,0,--,--,--,--,,0
105/04/06,0,0,--,--,--,--,,0
105/04/07,0,0,--,--,--,--,,0
108/04/15,10000,22500,2.21,2.26,2.21,2.26,0.13,4
108/04/16,22000,52070,2.39,2.39,2.35,2.36,0.10,6
108/04/17,22000,55670,2.41,2.88,2.41,2.72,0.36,6
108/04/18,200000,569480,2.76,2.98,2.69,2.74,0.02,27
108/04/19,288000,748830,2.66,2.73,2.45,2.54,-0.20,22
108/04/22,234000,586330,2.62,2.68,2.37,2.37,-0.17,15
108/04/23,230000,506380,2.27,2.27,2.14,2.21,-0.16,9
108/04/24,6000,12690,2.29,2.29,2.08,2.08,-0.13,4
108/04/25,105000,205930,1.88,1.99,1.88,1.99,-0.09,5
108/04/26,86000,165790,1.93,1.93,1.92,1.93,-0.06,5
108/04/29,248000,414390,1.73,1.74,1.37,1.37,-0.56,13
108/04/30,149000,215300,1.34,1.49,1.34,1.49,0.12,9
108/05/02,296000,415010,1.41,1.45,1.38,1.45,-0.04,16
108/05/03,339000,477220,1.44,1.44,1.36,1.41,-0.04,11
108/05/06,277000,337660,1.28,1.29,1.18,1.21,-0.20,8
108/05/07,213000,272200,1.24,1.30,1.23,1.23,0.02,6
108/05/08,505000,578910,1.13,1.17,1.12,1.17,-0.06,8
108/05/09,281000,317780,1.17,1.17,1.09,1.09,-0.08,8
108/05/10,228000,251440,1.02,1.13,1.02,1.13,0.04,6
108/05/13,363000,349090,1.04,1.04,0.85,0.85,-0.28,9
108/05/14,249000,185820,0.74,0.78,0.74,0.78,-0.07,3
108/05/15,818000,707420,0.87,0.93,0.84,0.93,0.15,15
108/05/16,416000,358410,0.86,0.87,0.79,0.79,-0.14,6
