100/04/13,0,0,--,--,--,--,,0
100/04/14,1000,1080,1.08,1.08,1.08,1.08,,1
100/04/15,0,0,--,--,--,--,,0
100/04/18,0,0,--,--,--,--,,0
100/04/19,0,0,--,--,--,--,,0
100/04/20,1000,880,0.88,0.88,0.88,0.88,-0.02,1
100/04/21,30000,30450,0.98,1.03,0.98,1.03,0.15,3
100/04/22,20000,20000,1.00,1.00,1.00,1.00,-0.03,1
100/04/25,10000,9300,0.93,0.93,0.93,0.93,-0.07,1
100/04/26,0,0,--,--,--,--,,0
100/04/27,51000,48920,0.98,0.98,0.91,0.92,-0.03,4
100/04/28,10000,9100,0.91,0.91,0.91,0.91,-0.01,1
100/04/29,15000,12780,0.84,0.87,0.78,0.78,-0.13,3
100/05/03,10000,10000,1.00,1.00,1.00,1.00,0.22,1
100/05/04,140000,150880,1.20,1.20,1.06,1.14,0.14,5
100/05/05,417000,601940,1.23,1.54,1.23,1.54,0.40,18
100/05/06,945000,1631280,1.70,2.05,1.61,1.78,0.24,42
100/05/09,786000,1515620,1.81,1.99,1.80,1.88,0.10,28
100/05/10,952000,1755350,1.88,1.92,1.79,1.88,,30
100/05/11,781000,1637080,2.08,2.15,1.96,2.07,0.19,25
100/05/12,921000,1819690,1.97,2.04,1.94,2.02,-0.05,27
100/05/13,484000,872160,2.00,2.00,1.74,1.74,-0.28,10
100/05/16,462000,900540,1.92,2.01,1.88,1.95,0.21,15
100/05/17,496000,868100,1.88,1.90,1.65,1.85,-0.10,16
100/05/18,235000,436870,1.86,1.89,1.85,1.89,0.04,5
100/05/19,226000,417240,1.90,1.90,1.76,1.76,-0.13,7
100/05/20,585000,966840,1.72,1.72,1.59,1.60,-0.16,22
100/05/23,169000,251390,1.45,1.52,1.45,1.52,-0.08,8
100/05/24,534000,885170,1.50,1.74,1.45,1.68,0.16,13
100/05/25,638000,1036020,1.59,1.69,1.55,1.69,0.01,13
100/05/26,404000,693400,1.75,1.75,1.71,1.72,0.03,6
100/05/27,0,0,--,--,--,--,,0
100/05/30,244000,428920,1.62,1.79,1.62,1.69,0.02,8
100/05/31,91000,154580,1.74,1.74,1.68,1.71,0.02,7
100/06/01,368000,623620,1.72,1.72,1.67,1.69,-0.02,11
100/06/02,221000,332630,1.52,1.52,1.50,1.52,-0.17,9
100/06/03,204000,313590,1.50,1.54,1.50,1.53,0.01,5
100/06/07,208000,304010,1.52,1.52,1.45,1.49,-0.04,5
100/06/08,5000,7480,1.52,1.52,1.48,1.48,-0.01,2
100/06/09,0,0,--,--,--,--,,0
100/06/10,0,0,--,--,--,--,,0
100/06/13,20000,28000,1.40,1.40,1.40,1.40,0.06,1
100/06/14,0,0,--,--,--,--,,0
100/06/15,14000,21720,1.56,1.56,1.53,1.53,0.07,3
100/06/16,47000,76570,1.60,1.65,1.60,1.65,0.12,6
100/06/17,30000,47080,1.52,1.70,1.50,1.70,0.05,9
100/06/20,65000,104370,1.74,1.74,1.51,1.51,-0.19,7
100/06/21,18000,25770,1.49,1.49,1.42,1.42,-0.09,3
100/06/22,112000,171410,1.57,1.57,1.48,1.50,0.08,9
100/06/23,283000,411600,1.50,1.51,1.40,1.41,-0.09,10
100/06/24,146000,208030,1.37,1.44,1.37,1.44,0.03,5
100/06/27,152000,206780,1.36,1.38,1.36,1.38,-0.06,3
100/06/28,149000,210090,1.41,1.41,1.41,1.41,0.03,2
100/06/29,3000,4230,1.41,1.41,1.41,1.41,,1
100/06/30,103000,148710,1.41,1.57,1.41,1.57,0.16,4
100/07/01,80000,130400,1.63,1.63,1.63,1.63,0.06,2
100/07/04,12000,19320,1.61,1.61,1.61,1.61,-0.02,2
100/07/05,0,0,--,--,--,--,,0
100/07/06,1670000,3392510,1.91,2.13,1.91,2.03,0.41,35
100/07/07,1350000,2656600,2.05,2.05,1.89,1.98,-0.05,25
100/07/08,1001000,1957620,2.04,2.04,1.90,1.97,-0.01,17
100/07/11,589000,1136490,1.88,2.01,1.88,1.97,,14
100/07/12,1180000,2010700,1.93,1.93,1.60,1.66,-0.31,22
100/07/13,1068000,1996770,1.80,1.95,1.77,1.77,0.11,20
100/07/14,1502000,2731810,1.88,1.91,1.65,1.86,0.09,26
100/07/15,1847000,4130850,1.95,2.42,1.95,2.42,0.56,46
100/07/18,1477000,3404320,2.45,2.45,2.18,2.42,,40
100/07/19,360000,828300,2.32,2.36,2.24,2.36,-0.06,12
100/07/20,10000,22000,2.20,2.20,2.20,2.20,-0.16,1
100/07/21,154000,327950,2.18,2.18,2.07,2.16,-0.04,9
100/07/22,10000,21280,2.12,2.13,2.12,2.13,-0.03,2
100/07/25,218000,425760,1.94,2.02,1.94,1.96,-0.17,6
100/07/26,40000,80000,1.93,2.03,1.93,2.03,0.07,7
100/07/27,21000,40930,1.92,1.99,1.92,1.99,-0.04,5
100/07/28,442000,874800,2.05,2.05,1.95,2.00,0.01,10
100/07/29,245000,500450,2.00,2.09,1.98,2.02,0.02,13
100/08/01,1148000,2445270,2.10,2.27,2.08,2.17,0.15,37
100/08/02,1062000,2465740,2.26,2.46,2.24,2.46,0.29,35
100/08/03,808000,1753850,2.26,2.30,2.06,2.30,-0.16,23
100/08/04,59000,125080,2.32,2.32,2.10,2.10,-0.20,5
100/08/05,0,0,--,--,--,--,,0
100/08/08,34000,27520,0.88,0.88,0.80,0.80,-0.35,2
100/08/09,46000,35850,0.70,1.11,0.70,1.11,0.31,4
100/08/10,3000,3930,1.31,1.31,1.31,1.31,0.20,1
100/08/11,0,0,--,--,--,--,,0
100/08/12,0,0,--,--,--,--,,0
100/08/15,1000,1380,1.38,1.38,1.38,1.38,0.17,1
100/08/16,0,0,--,--,--,--,,0
100/08/17,587000,899930,1.47,1.62,1.47,1.61,0.37,15
100/08/18,745000,1069290,1.46,1.51,1.38,1.49,-0.12,20
100/08/19,80000,88240,1.18,1.23,1.04,1.04,-0.45,9
100/08/22,324000,336520,1.22,1.22,0.90,0.93,-0.11,20
100/08/23,386000,361140,1.10,1.10,0.90,1.02,0.09,16
100/08/24,173000,151500,0.88,0.88,0.87,0.87,-0.15,3
100/08/25,1000,910,0.91,0.91,0.91,0.91,0.04,1
100/08/26,0,0,--,--,--,--,,0
100/08/29,3000,3750,1.25,1.25,1.25,1.25,0.49,1
100/08/30,1000,1440,1.44,1.44,1.44,1.44,0.19,1
100/08/31,0,0,--,--,--,--,,0
100/09/01,0,0,--,--,--,--,,0
100/09/02,0,0,--,--,--,--,,0
100/09/05,0,0,--,--,--,--,,0
100/09/06,11000,13530,1.23,1.23,1.23,1.23,-0.23,1
100/09/07,21000,27200,1.30,1.30,1.29,1.29,0.06,2
100/09/08,0,0,--,--,--,--,,0
100/09/09,10000,14500,1.45,1.45,1.45,1.45,-0.07,1
100/09/13,0,0,--,--,--,--,,0
100/09/14,0,0,--,--,--,--,,0
100/09/15,6000,6000,1.00,1.00,1.00,1.00,-0.04,1
100/09/16,30000,31800,1.05,1.09,1.04,1.04,0.04,3
100/09/19,0,0,--,--,--,--,,0
100/09/20,0,0,--,--,--,--,,0
100/09/21,0,0,--,--,--,--,,0
100/09/22,0,0,--,--,--,--,,0
100/09/23,30000,9300,0.31,0.31,0.31,0.31,-0.40,1
100/09/26,10000,3000,0.30,0.30,0.30,0.30,-0.01,1
100/09/27,0,0,--,--,--,--,,0
100/09/28,0,0,--,--,--,--,,0
100/09/29,0,0,--,--,--,--,,0
100/09/30,0,0,--,--,--,--,,0
100/10/03,0,0,--,--,--,--,,0
100/10/04,0,0,--,--,--,--,,0
100/10/05,0,0,--,--,--,--,,0
100/10/06,8000,560,0.07,0.07,0.07,0.07,-0.03,1
100/10/07,0,0,--,--,--,--,,0
104/10/23,12000,15700,1.31,1.31,1.29,1.31,-0.06,3
104/10/26,2000,2420,1.21,1.21,1.21,1.21,-0.10,1
104/10/27,125000,159860,1.27,1.33,1.25,1.25,0.04,10
104/10/28,236000,284010,1.15,1.30,1.15,1.29,0.04,8
104/10/29,182000,229010,1.30,1.31,1.16,1.16,-0.13,5
104/10/30,439000,544950,1.21,1.26,1.18,1.25,0.09,8
104/11/02,386000,437890,1.15,1.15,1.13,1.14,-0.11,5
104/11/03,106000,134270,1.25,1.28,1.25,1.28,0.14,5
104/11/04,241000,294610,1.20,1.26,1.20,1.26,-0.02,6
104/11/05,283000,377020,1.31,1.38,1.31,1.32,0.06,9
104/11/06,472000,671950,1.42,1.44,1.33,1.33,0.01,7
104/11/09,612000,769750,1.28,1.28,1.19,1.28,-0.05,9
104/11/10,540000,719410,1.30,1.34,1.30,1.32,0.04,8
104/11/11,430000,546000,1.30,1.30,1.26,1.27,-0.05,4
104/11/12,689000,778250,1.18,1.21,1.05,1.09,-0.18,7
104/11/13,380000,414000,1.08,1.10,1.08,1.10,0.01,2
104/11/16,100000,105800,1.07,1.07,1.04,1.04,-0.06,2
104/11/17,121000,141980,1.14,1.18,1.14,1.18,0.14,3
104/11/18,202000,224240,1.13,1.13,1.11,1.11,-0.07,3
104/11/19,472000,541890,1.16,1.17,1.13,1.15,0.04,7
104/11/20,597000,808210,1.31,1.47,1.31,1.45,0.30,29
104/11/23,262000,369530,1.42,1.43,1.38,1.38,-0.07,14
104/11/24,325000,463620,1.40,1.44,1.38,1.38,,7
104/11/25,62000,86740,1.42,1.43,1.38,1.38,,7
104/11/26,197000,281080,1.42,1.46,1.42,1.42,0.04,8
104/11/27,459000,646520,1.44,1.44,1.37,1.37,-0.05,7
104/11/30,140000,179800,1.29,1.30,1.28,1.28,-0.09,6
104/12/01,242000,312760,1.29,1.30,1.27,1.30,0.02,6
104/12/02,409000,507410,1.28,1.28,1.20,1.20,-0.10,6
104/12/03,127000,147880,1.15,1.18,1.15,1.18,-0.02,3
104/12/04,261000,329200,1.20,1.28,1.20,1.28,0.10,2
104/12/07,245000,306400,1.26,1.26,1.20,1.20,-0.08,4
104/12/08,80000,91200,1.16,1.16,1.12,1.12,-0.08,2
104/12/09,44000,47520,1.09,1.09,0.98,0.98,-0.14,2
104/12/10,1000,730,0.73,0.73,0.73,0.73,-0.25,1
104/12/11,300000,205000,0.71,0.71,0.67,0.67,-0.06,2
104/12/14,100000,66000,0.66,0.66,0.66,0.66,-0.01,1
104/12/15,2000,1440,0.72,0.72,0.72,0.72,0.06,1
104/12/16,1000,740,0.74,0.74,0.74,0.74,0.02,1
104/12/17,202000,135440,0.67,0.72,0.67,0.72,-0.02,2
104/12/18,499000,461930,0.95,0.95,0.90,0.90,0.18,4
104/12/21,1000,770,0.77,0.77,0.77,0.77,-0.13,1
104/12/22,0,0,--,--,--,--,,0
104/12/23,260000,209200,0.80,0.82,0.80,0.82,X,2
104/12/24,260000,220400,0.84,0.85,0.84,0.85,0.03,2
104/12/25,0,0,--,--,--,--,,0
104/12/28,200000,186000,0.93,0.93,0.93,0.93,X,1
104/12/29,94000,93060,0.99,0.99,0.99,0.99,0.06,1
104/12/30,0,0,--,--,--,--,,0
104/12/31,0,0,--,--,--,--,,0
105/01/04,0,0,--,--,--,--,,0
105/01/05,251000,216850,0.88,0.88,0.85,0.85,X,4
105/01/06,0,0,--,--,--,--,,0
105/01/07,200000,158000,0.79,0.79,0.79,0.79,X,1
105/01/08,1000,660,0.66,0.66,0.66,0.66,-0.13,1
105/01/11,0,0,--,--,--,--,,0
105/01/12,250000,162500,0.65,0.65,0.65,0.65,X,3
105/01/13,0,0,--,--,--,--,,0
105/01/14,0,0,--,--,--,--,,0
105/01/15,0,0,--,--,--,--,,0
105/01/18,0,0,--,--,--,--,,0
105/01/19,0,0,--,--,--,--,,0
105/01/20,0,0,--,--,--,--,,0
105/01/21,0,0,--,--,--,--,,0
105/01/22,0,0,--,--,--,--,,0
105/01/25,0,0,--,--,--,--,,0
105/01/26,0,0,--,--,--,--,,0
105/01/27,0,0,--,--,--,--,,0
105/01/28,0,0,--,--,--,--,,0
105/01/29,0,0,--,--,--,--,,0
105/01/30,0,0,--,--,--,--,,0
105/02/01,0,0,--,--,--,--,,0
105/02/02,0,0,--,--,--,--,,0
105/02/03,0,0,--,--,--,--,,0
105/02/15,0,0,--,--,--,--,,0
105/02/16,0,0,--,--,--,--,,0
105/02/17,0,0,--,--,--,--,,0
105/02/18,0,0,--,--,--,--,,0
105/02/19,205000,117300,0.57,0.66,0.57,0.66,X,2
105/02/22,300000,180000,0.63,0.63,0.56,0.56,-0.10,3
105/02/23,100000,56000,0.56,0.56,0.56,0.56,,1
105/02/24,0,0,--,--,--,--,,0
105/02/25,810000,589300,0.71,0.75,0.71,0.75,X,5
105/02/26,0,0,--,--,--,--,,0
105/03/01,159000,101530,0.65,0.67,0.61,0.67,X,3
105/03/02,242000,152780,0.62,0.64,0.62,0.64,-0.03,4
105/03/03,544000,347160,0.64,0.65,0.63,0.64,,7
105/03/04,2303000,1789760,0.74,0.92,0.73,0.92,0.28,23
105/03/07,3929000,4284770,0.96,1.40,0.95,1.40,0.48,67
105/03/08,1923000,2873890,1.40,1.63,1.31,1.38,-0.02,82
105/03/09,1019000,1510390,1.44,1.84,1.39,1.74,0.36,37
105/03/10,1017000,1821340,1.79,1.86,1.67,1.73,-0.01,30
105/03/11,1792000,3431390,1.81,2.33,1.72,2.33,0.60,29
105/03/14,1851000,5295870,2.78,3.13,2.78,3.13,0.80,38
105/03/15,831000,3208700,3.78,4.08,2.29,2.29,-0.84,43
105/03/16,1796000,4321000,2.68,2.68,2.03,2.61,0.32,84
105/03/17,1562000,3530300,2.48,2.52,2.08,2.12,-0.49,88
105/03/18,58000,125290,2.02,2.32,1.97,2.18,0.06,12
105/03/21,109000,255470,2.12,2.45,2.12,2.12,-0.06,8
105/03/22,174000,293830,1.90,1.90,1.40,1.40,-0.72,23
105/03/23,514000,590300,1.19,1.41,0.91,1.03,-0.37,61
105/03/24,811000,876570,1.09,1.20,0.95,1.07,0.04,76
105/03/25,359000,382380,1.14,1.14,1.02,1.03,-0.04,27
105/03/28,242000,203220,0.95,0.95,0.76,0.76,-0.27,33
105/03/29,269000,224970,0.85,0.90,0.79,0.82,0.06,27
105/03/30,548000,384070,0.76,0.84,0.60,0.77,-0.05,59
105/03/31,245000,197330,0.83,0.85,0.79,0.80,0.03,18
105/04/01,292000,193830,0.74,0.74,0.64,0.66,-0.14,27
105/04/06,444000,262900,0.63,0.65,0.55,0.55,-0.11,42
105/04/07,872000,362980,0.50,0.53,0.30,0.32,-0.23,87
105/04/08,974000,245430,0.31,0.45,0.23,0.24,-0.08,60
105/04/11,1219000,383510,0.23,0.40,0.23,0.39,0.15,46
105/04/12,634000,272720,0.45,0.52,0.30,0.30,-0.09,57
105/04/13,374000,137760,0.38,0.42,0.33,0.36,0.06,32
105/04/14,233000,72590,0.33,0.33,0.30,0.31,-0.05,9
105/04/15,250000,83100,0.32,0.34,0.32,0.34,0.03,14
105/04/18,110000,36100,0.31,0.35,0.31,0.32,-0.02,7
105/04/19,175000,51600,0.35,0.35,0.27,0.27,-0.05,12
105/04/20,528000,215670,0.31,0.46,0.31,0.36,0.09,32
105/04/21,442000,202160,0.41,0.52,0.40,0.41,0.05,33
105/04/22,681000,199260,0.30,0.32,0.28,0.32,-0.09,15
105/04/25,160000,54100,0.35,0.36,0.31,0.31,-0.01,14
105/04/26,150000,45800,0.36,0.36,0.28,0.29,-0.02,10
105/04/27,131000,45870,0.32,0.39,0.32,0.34,0.05,10
105/04/28,96000,27470,0.35,0.35,0.28,0.28,-0.06,7
105/04/29,210000,39300,0.22,0.22,0.18,0.18,-0.10,4
105/05/03,380000,52000,0.14,0.14,0.11,0.13,-0.05,6
105/05/04,845000,123540,0.15,0.16,0.12,0.12,-0.01,11
105/05/05,450000,24300,0.06,0.06,0.04,0.04,-0.08,12
105/05/06,499000,14370,0.02,0.03,0.02,0.03,-0.01,5
105/05/09,0,0,--,--,--,--,,0
105/05/10,0,0,--,--,--,--,,0
105/05/11,0,0,--,--,--,--,,0
105/05/12,0,0,--,--,--,--,,0
105/05/13,0,0,--,--,--,--,,0
105/05/16,0,0,--,--,--,--,,0
105/05/17,0,0,--,--,--,--,,0
105/05/18,0,0,--,--,--,--,,0
105/05/19,0,0,--,--,--,--,,0
108/04/22,19000,25480,1.32,1.36,1.32,1.36,0.16,3
108/04/23,57000,76770,1.33,1.39,1.31,1.39,0.03,12
108/04/24,38000,48920,1.32,1.32,1.21,1.23,-0.16,5
108/04/25,5000,6600,1.32,1.32,1.32,1.32,0.09,1
108/04/26,205000,260870,1.22,1.31,1.20,1.20,-0.12,11
108/04/29,468000,528130,1.15,1.16,0.96,1.16,-0.04,26
108/04/30,343000,400380,1.13,1.20,1.11,1.20,0.04,16
108/05/02,388000,471820,1.18,1.24,1.16,1.24,0.04,24
108/05/03,1249000,1826920,1.31,1.64,1.27,1.60,0.36,61
108/05/06,1060000,1493420,1.50,1.55,1.34,1.38,-0.22,33
108/05/07,393000,598490,1.46,1.57,1.46,1.48,0.10,26
108/05/08,584000,831460,1.31,1.47,1.31,1.47,-0.01,31
108/05/09,331000,488400,1.49,1.53,1.26,1.32,-0.15,26
108/05/10,427000,581360,1.24,1.41,1.24,1.40,0.08,23
108/05/13,403000,496140,1.31,1.31,1.09,1.21,-0.19,24
108/05/14,482000,568840,1.03,1.28,1.03,1.24,0.03,14
108/05/15,1157000,1676840,1.28,1.54,1.28,1.48,0.24,55
108/05/16,417000,563870,1.45,1.45,1.17,1.19,-0.29,28
