100/05/06,0,0,--,--,--,--,,0
100/05/09,0,0,--,--,--,--,,0
100/05/10,397000,392060,0.98,1.01,0.98,1.01,0.11,5
100/05/11,595000,607930,1.06,1.06,0.98,0.98,-0.03,8
100/05/12,891000,819720,0.95,0.95,0.91,0.91,-0.07,11
100/05/13,1486000,1363560,0.92,0.94,0.91,0.92,0.01,22
100/05/16,942000,889970,0.93,1.01,0.91,1.01,0.09,12
100/05/17,2000,1940,0.97,0.97,0.97,0.97,-0.04,1
100/05/18,2000,1980,0.99,0.99,0.99,0.99,0.02,1
100/05/19,0,0,--,--,--,--,,0
100/05/20,0,0,--,--,--,--,,0
100/05/23,297000,227700,0.75,0.78,0.75,0.78,-0.01,3
100/05/24,396000,286040,0.45,0.79,0.43,0.77,-0.01,6
100/05/25,70000,54030,0.78,0.78,0.75,0.75,-0.02,2
100/05/26,0,0,--,--,--,--,,0
100/05/27,287000,235340,0.82,0.82,0.82,0.82,-0.04,3
100/05/30,485000,408290,0.85,0.85,0.83,0.83,0.01,6
100/05/31,198000,172260,0.87,0.87,0.87,0.87,0.04,2
100/06/01,208000,194920,0.88,0.94,0.88,0.94,0.07,4
100/06/02,387000,340730,0.90,0.90,0.84,0.87,-0.07,7
100/06/03,278000,234320,0.85,0.87,0.81,0.87,,6
100/06/07,826000,663080,0.82,0.82,0.80,0.80,-0.07,23
100/06/08,975000,830820,0.83,0.90,0.83,0.90,0.10,23
100/06/09,249000,214660,0.85,0.89,0.85,0.89,-0.01,4
100/06/10,298000,249860,0.86,0.86,0.78,0.78,-0.11,6
100/06/13,288000,215950,0.73,0.80,0.73,0.80,0.02,4
100/06/14,288000,214020,0.75,0.75,0.73,0.73,-0.07,3
100/06/15,99000,71280,0.72,0.72,0.72,0.72,-0.01,1
100/06/16,0,0,--,--,--,--,,0
100/06/17,30000,13500,0.45,0.45,0.45,0.45,-0.29,1
100/06/20,0,0,--,--,--,--,,0
100/06/21,0,0,--,--,--,--,,0
100/06/22,30000,9300,0.31,0.31,0.31,0.31,0.04,1
100/06/23,0,0,--,--,--,--,,0
100/06/24,0,0,--,--,--,--,,0
100/06/27,0,0,--,--,--,--,,0
100/06/28,0,0,--,--,--,--,,0
100/06/29,0,0,--,--,--,--,,0
100/06/30,0,0,--,--,--,--,,0
100/07/01,0,0,--,--,--,--,,0
100/07/04,0,0,--,--,--,--,,0
100/07/05,0,0,--,--,--,--,,0
100/07/06,0,0,--,--,--,--,,0
100/07/07,0,0,--,--,--,--,,0
100/07/08,0,0,--,--,--,--,,0
100/07/11,0,0,--,--,--,--,,0
100/07/12,188000,20680,0.11,0.11,0.11,0.11,-0.05,2
100/07/13,188000,24440,0.13,0.13,0.13,0.13,0.02,2
100/07/14,0,0,--,--,--,--,,0
100/07/15,0,0,--,--,--,--,,0
100/07/18,0,0,--,--,--,--,,0
100/07/19,0,0,--,--,--,--,,0
100/07/20,0,0,--,--,--,--,,0
100/07/21,0,0,--,--,--,--,,0
100/07/22,0,0,--,--,--,--,,0
100/07/25,0,0,--,--,--,--,,0
100/07/26,0,0,--,--,--,--,,0
100/07/27,0,0,--,--,--,--,,0
100/07/28,0,0,--,--,--,--,,0
100/07/29,0,0,--,--,--,--,,0
100/08/01,0,0,--,--,--,--,,0
100/08/02,0,0,--,--,--,--,,0
100/08/03,0,0,--,--,--,--,,0
100/08/04,0,0,--,--,--,--,,0
100/08/05,0,0,--,--,--,--,,0
100/08/08,0,0,--,--,--,--,,0
100/08/09,0,0,--,--,--,--,,0
100/08/10,0,0,--,--,--,--,,0
100/08/11,0,0,--,--,--,--,,0
100/08/12,0,0,--,--,--,--,,0
100/08/15,0,0,--,--,--,--,,0
100/08/16,0,0,--,--,--,--,,0
100/08/17,0,0,--,--,--,--,,0
100/08/18,0,0,--,--,--,--,,0
100/08/19,0,0,--,--,--,--,,0
100/08/22,0,0,--,--,--,--,,0
100/08/23,0,0,--,--,--,--,,0
100/08/24,0,0,--,--,--,--,,0
100/08/25,0,0,--,--,--,--,,0
100/08/26,0,0,--,--,--,--,,0
100/08/29,0,0,--,--,--,--,,0
100/08/30,0,0,--,--,--,--,,0
100/08/31,0,0,--,--,--,--,,0
100/09/01,0,0,--,--,--,--,,0
100/09/02,0,0,--,--,--,--,,0
100/09/05,0,0,--,--,--,--,,0
100/09/06,0,0,--,--,--,--,,0
100/09/07,0,0,--,--,--,--,,0
100/09/08,0,0,--,--,--,--,,0
100/09/09,0,0,--,--,--,--,,0
100/09/13,0,0,--,--,--,--,,0
100/09/14,0,0,--,--,--,--,,0
100/09/15,0,0,--,--,--,--,,0
100/09/16,0,0,--,--,--,--,,0
100/09/19,0,0,--,--,--,--,,0
100/09/20,0,0,--,--,--,--,,0
100/09/21,0,0,--,--,--,--,,0
100/09/22,0,0,--,--,--,--,,0
100/09/23,0,0,--,--,--,--,,0
100/09/26,0,0,--,--,--,--,,0
100/09/27,0,0,--,--,--,--,,0
100/09/28,0,0,--,--,--,--,,0
100/09/29,0,0,--,--,--,--,,0
100/09/30,0,0,--,--,--,--,,0
100/10/03,0,0,--,--,--,--,,0
100/10/04,0,0,--,--,--,--,,0
100/10/05,0,0,--,--,--,--,,0
100/10/06,0,0,--,--,--,--,,0
100/10/07,0,0,--,--,--,--,,0
100/10/11,50000,500,0.01,0.01,0.01,0.01,-0.01,2
100/10/12,0,0,--,--,--,--,,0
100/10/13,0,0,--,--,--,--,,0
100/10/14,0,0,--,--,--,--,,0
100/10/17,0,0,--,--,--,--,,0
100/10/18,0,0,--,--,--,--,,0
100/10/19,0,0,--,--,--,--,,0
100/10/20,0,0,--,--,--,--,,0
100/10/21,0,0,--,--,--,--,,0
100/10/24,0,0,--,--,--,--,,0
100/10/25,0,0,--,--,--,--,,0
100/10/26,0,0,--,--,--,--,,0
100/10/27,0,0,--,--,--,--,,0
100/10/28,0,0,--,--,--,--,,0
100/10/31,0,0,--,--,--,--,,0
100/11/01,0,0,--,--,--,--,,0
100/11/02,0,0,--,--,--,--,,0
100/11/03,0,0,--,--,--,--,,0
104/11/18,0,0,--,--,--,--,,0
104/11/19,0,0,--,--,--,--,,0
104/11/20,20000,26000,1.33,1.33,1.29,1.29,X,3
104/11/23,40000,52050,1.30,1.32,1.28,1.31,0.02,8
104/11/24,40000,52050,1.29,1.32,1.29,1.30,-0.01,6
104/11/25,30000,39250,1.33,1.33,1.29,1.30,,5
104/11/26,15000,20650,1.35,1.41,1.35,1.37,0.07,3
104/11/27,10000,13350,1.34,1.34,1.33,1.33,-0.04,2
104/11/30,117000,141450,1.20,1.30,1.19,1.30,-0.03,6
104/12/01,148000,179530,1.20,1.28,1.20,1.28,-0.02,10
104/12/02,103000,131320,1.29,1.30,1.24,1.24,-0.04,11
104/12/03,838000,1161540,1.22,1.43,1.22,1.41,0.17,18
104/12/04,204000,259070,1.30,1.34,1.24,1.34,-0.07,8
104/12/07,56000,75320,1.34,1.37,1.30,1.31,-0.03,6
104/12/08,43000,52700,1.26,1.26,1.19,1.19,-0.12,8
104/12/09,15000,17130,1.17,1.17,1.13,1.15,-0.04,5
104/12/10,15000,15050,1.02,1.02,0.98,1.01,-0.14,3
104/12/11,43000,40640,1.01,1.01,0.88,0.88,-0.13,10
104/12/14,749000,638670,0.80,0.88,0.80,0.85,-0.03,18
104/12/15,114000,105220,0.93,0.93,0.88,0.91,0.06,11
104/12/16,15000,14250,0.93,0.96,0.93,0.96,0.05,3
104/12/17,25000,26850,1.07,1.09,1.05,1.09,0.13,4
104/12/18,18000,19530,1.04,1.16,1.04,1.16,0.07,3
104/12/21,0,0,--,--,--,--,,0
104/12/22,10000,11300,1.13,1.13,1.13,1.13,X,1
104/12/23,45000,50350,1.12,1.16,1.10,1.10,-0.03,6
104/12/24,35000,37550,1.08,1.08,1.06,1.06,-0.04,5
104/12/25,10000,10700,1.07,1.07,1.07,1.07,0.01,1
104/12/28,24000,24740,1.05,1.05,1.02,1.03,-0.04,5
104/12/29,26000,24880,1.00,1.00,0.95,0.96,-0.07,4
104/12/30,39000,36940,0.98,0.98,0.89,0.90,-0.06,6
104/12/31,64000,51960,0.85,0.85,0.80,0.82,-0.08,5
105/01/04,125000,99680,0.82,0.82,0.75,0.82,,8
105/01/05,347000,268420,0.76,0.78,0.76,0.77,-0.05,10
105/01/06,489000,354690,0.74,0.74,0.71,0.73,-0.04,16
105/01/07,545000,362030,0.70,0.71,0.63,0.63,-0.10,9
105/01/08,489000,284940,0.57,0.60,0.56,0.56,-0.07,7
105/01/11,133000,69160,0.52,0.52,0.52,0.52,-0.04,1
105/01/12,12000,6480,0.54,0.54,0.54,0.54,0.02,3
105/01/13,0,0,--,--,--,--,,0
105/01/14,50000,24000,0.48,0.48,0.48,0.48,X,1
105/01/15,0,0,--,--,--,--,,0
105/01/18,0,0,--,--,--,--,,0
105/01/19,0,0,--,--,--,--,,0
105/01/20,0,0,--,--,--,--,,0
105/01/21,0,0,--,--,--,--,,0
105/01/22,0,0,--,--,--,--,,0
105/01/25,0,0,--,--,--,--,,0
105/01/26,0,0,--,--,--,--,,0
105/01/27,0,0,--,--,--,--,,0
105/01/28,0,0,--,--,--,--,,0
105/01/29,230000,96000,0.41,0.43,0.40,0.40,X,3
105/01/30,230000,100200,0.43,0.44,0.43,0.44,0.04,2
105/02/01,10000,4200,0.42,0.42,0.42,0.42,-0.02,1
105/02/02,0,0,--,--,--,--,,0
105/02/03,0,0,--,--,--,--,,0
105/02/15,0,0,--,--,--,--,,0
105/02/16,0,0,--,--,--,--,,0
105/02/17,0,0,--,--,--,--,,0
105/02/18,0,0,--,--,--,--,,0
105/02/19,0,0,--,--,--,--,,0
105/02/22,0,0,--,--,--,--,,0
105/02/23,0,0,--,--,--,--,,0
105/02/24,0,0,--,--,--,--,,0
105/02/25,0,0,--,--,--,--,,0
105/02/26,0,0,--,--,--,--,,0
105/03/01,0,0,--,--,--,--,,0
105/03/02,0,0,--,--,--,--,,0
105/03/03,16000,5120,0.32,0.32,0.32,0.32,X,1
105/03/04,0,0,--,--,--,--,,0
105/03/07,31000,11520,0.37,0.42,0.37,0.42,X,2
105/03/08,93000,35790,0.40,0.40,0.35,0.37,-0.05,5
105/03/09,178000,91980,0.52,0.54,0.42,0.42,0.05,6
105/03/10,132000,64060,0.50,0.50,0.43,0.43,0.01,8
105/03/11,0,0,--,--,--,--,,0
105/03/14,112000,57360,0.53,0.53,0.51,0.51,X,2
105/03/15,80000,33760,0.45,0.45,0.38,0.38,-0.13,3
105/03/16,20000,8000,0.40,0.40,0.40,0.40,0.02,1
105/03/17,0,0,--,--,--,--,,0
105/03/18,148000,65120,0.44,0.44,0.44,0.44,X,1
105/03/21,20000,8600,0.43,0.43,0.43,0.43,-0.01,1
105/03/22,11000,4950,0.45,0.45,0.45,0.45,0.02,1
105/03/23,11000,4840,0.44,0.44,0.44,0.44,-0.01,1
105/03/24,0,0,--,--,--,--,,0
105/03/25,10000,3400,0.34,0.34,0.34,0.34,X,1
105/03/28,0,0,--,--,--,--,,0
105/03/29,20000,5000,0.27,0.27,0.23,0.23,X,2
105/03/30,10000,3000,0.30,0.30,0.30,0.30,0.07,1
105/03/31,0,0,--,--,--,--,,0
105/04/01,30000,7800,0.26,0.26,0.26,0.26,X,3
105/04/06,0,0,--,--,--,--,,0
105/04/07,0,0,--,--,--,--,,0
105/04/08,0,0,--,--,--,--,,0
105/04/11,0,0,--,--,--,--,,0
105/04/12,0,0,--,--,--,--,,0
105/04/13,50000,6000,0.12,0.12,0.12,0.12,X,3
105/04/14,0,0,--,--,--,--,,0
105/04/15,0,0,--,--,--,--,,0
105/04/18,0,0,--,--,--,--,,0
105/04/19,0,0,--,--,--,--,,0
105/04/20,0,0,--,--,--,--,,0
105/04/21,0,0,--,--,--,--,,0
105/04/22,0,0,--,--,--,--,,0
105/04/25,0,0,--,--,--,--,,0
105/04/26,0,0,--,--,--,--,,0
105/04/27,0,0,--,--,--,--,,0
105/04/28,0,0,--,--,--,--,,0
105/04/29,0,0,--,--,--,--,,0
105/05/03,0,0,--,--,--,--,,0
105/05/04,0,0,--,--,--,--,,0
105/05/05,0,0,--,--,--,--,,0
105/05/06,0,0,--,--,--,--,,0
105/05/09,0,0,--,--,--,--,,0
105/05/10,0,0,--,--,--,--,,0
105/05/11,0,0,--,--,--,--,,0
105/05/12,0,0,--,--,--,--,,0
105/05/13,0,0,--,--,--,--,,0
108/05/09,0,0,--,--,--,--,0.00,0
108/05/10,50000,70500,1.41,1.41,1.41,1.41,0.00,1
108/05/13,0,0,--,--,--,--,0.00,0
108/05/14,0,0,--,--,--,--,0.00,0
108/05/15,140000,151200,1.08,1.08,1.08,1.08,0.00,2
108/05/16,34000,39170,1.15,1.16,1.15,1.16,0.08,5
