100/06/01,0,0,--,--,--,--,,0
100/06/02,0,0,--,--,--,--,,0
100/06/03,0,0,--,--,--,--,,0
100/06/07,0,0,--,--,--,--,,0
100/06/08,0,0,--,--,--,--,,0
100/06/09,0,0,--,--,--,--,,0
100/06/10,0,0,--,--,--,--,,0
100/06/13,0,0,--,--,--,--,,0
100/06/14,0,0,--,--,--,--,,0
100/06/15,0,0,--,--,--,--,,0
100/06/16,0,0,--,--,--,--,,0
100/06/17,0,0,--,--,--,--,,0
100/06/20,0,0,--,--,--,--,,0
100/06/21,0,0,--,--,--,--,,0
100/06/22,0,0,--,--,--,--,,0
100/06/23,0,0,--,--,--,--,,0
100/06/24,0,0,--,--,--,--,,0
100/06/27,0,0,--,--,--,--,,0
100/06/28,0,0,--,--,--,--,,0
100/06/29,0,0,--,--,--,--,,0
100/06/30,0,0,--,--,--,--,,0
100/07/01,0,0,--,--,--,--,,0
100/07/04,0,0,--,--,--,--,,0
100/07/05,0,0,--,--,--,--,,0
100/07/06,0,0,--,--,--,--,,0
100/07/07,0,0,--,--,--,--,,0
100/07/08,0,0,--,--,--,--,,0
100/07/11,1590000,680770,0.39,0.50,0.39,0.43,0.04,27
100/07/12,5000,2150,0.43,0.43,0.43,0.43,,1
100/07/13,413000,152910,0.37,0.38,0.37,0.37,-0.06,7
100/07/14,20000,7400,0.38,0.38,0.36,0.36,-0.01,2
100/07/15,11000,4050,0.35,0.37,0.35,0.37,0.01,3
100/07/18,1025000,412750,0.39,0.42,0.39,0.42,0.05,20
100/07/19,992000,410700,0.42,0.42,0.40,0.41,-0.01,18
100/07/20,22000,8400,0.38,0.40,0.38,0.40,-0.01,2
100/07/21,150000,62700,0.43,0.44,0.41,0.44,0.04,5
100/07/22,166000,76660,0.46,0.49,0.46,0.49,0.05,3
100/07/25,22000,10780,0.49,0.49,0.49,0.49,,1
100/07/26,0,0,--,--,--,--,,0
100/07/27,10000,4750,0.47,0.48,0.47,0.48,0.02,2
100/07/28,102000,43260,0.43,0.44,0.41,0.41,-0.07,6
100/07/29,60000,24000,0.39,0.41,0.39,0.41,,3
100/08/01,10000,4050,0.40,0.41,0.40,0.41,,2
100/08/02,15000,6000,0.39,0.41,0.39,0.41,,3
100/08/03,20000,6600,0.33,0.33,0.33,0.33,-0.08,1
100/08/04,0,0,--,--,--,--,,0
100/08/05,101000,30330,0.30,0.33,0.30,0.33,-0.03,3
100/08/08,107000,38520,0.36,0.36,0.36,0.36,0.03,3
100/08/09,213000,80430,0.30,0.45,0.28,0.42,0.06,14
100/08/10,375000,162150,0.45,0.48,0.37,0.45,0.03,14
100/08/11,448000,181170,0.39,0.49,0.38,0.49,0.04,13
100/08/12,392000,170130,0.50,0.51,0.39,0.45,-0.04,10
100/08/15,928000,516850,0.45,0.60,0.45,0.56,0.11,27
100/08/16,760000,514040,0.57,0.78,0.57,0.78,0.22,28
100/08/17,468000,430320,0.80,1.03,0.80,0.96,0.18,21
100/08/18,283000,243190,0.94,0.95,0.80,0.93,-0.03,16
100/08/19,314000,250680,0.79,0.85,0.74,0.77,-0.16,10
100/08/22,1139000,879460,0.87,0.87,0.65,0.75,-0.02,42
100/08/23,142000,106970,0.82,0.91,0.72,0.80,0.05,7
100/08/24,400000,354220,0.97,0.97,0.73,0.73,-0.07,8
100/08/25,517000,331990,0.69,0.70,0.57,0.58,-0.15,13
100/08/26,788000,341810,0.58,0.60,0.36,0.36,-0.22,13
100/08/29,487000,173080,0.35,0.38,0.34,0.34,-0.02,9
100/08/30,219000,82150,0.35,0.40,0.35,0.39,0.05,4
100/08/31,10000,3800,0.38,0.38,0.38,0.38,-0.01,1
100/09/01,105000,43550,0.42,0.42,0.41,0.41,0.03,3
100/09/02,0,0,--,--,--,--,,0
100/09/05,0,0,--,--,--,--,,0
100/09/06,245000,70200,0.36,0.36,0.28,0.30,-0.07,5
100/09/07,5000,1300,0.26,0.26,0.26,0.26,-0.04,1
100/09/08,0,0,--,--,--,--,,0
100/09/09,0,0,--,--,--,--,,0
100/09/13,560000,128800,0.23,0.23,0.23,0.23,-0.03,7
100/09/14,300000,50500,0.17,0.17,0.16,0.16,-0.07,7
100/09/15,80000,10400,0.13,0.13,0.13,0.13,-0.03,1
100/09/16,0,0,--,--,--,--,,0
100/09/19,0,0,--,--,--,--,,0
100/09/20,0,0,--,--,--,--,,0
100/09/21,0,0,--,--,--,--,,0
100/09/22,20000,2200,0.11,0.11,0.11,0.11,-0.02,1
100/09/23,960000,38400,0.04,0.04,0.04,0.04,-0.07,15
100/09/26,0,0,--,--,--,--,,0
100/09/27,0,0,--,--,--,--,,0
100/09/28,0,0,--,--,--,--,,0
100/09/29,0,0,--,--,--,--,,0
100/09/30,20000,800,0.04,0.04,0.04,0.04,,1
100/10/03,0,0,--,--,--,--,,0
100/10/04,0,0,--,--,--,--,,0
100/10/05,0,0,--,--,--,--,,0
100/10/06,0,0,--,--,--,--,,0
100/10/07,0,0,--,--,--,--,,0
100/10/11,0,0,--,--,--,--,,0
100/10/12,0,0,--,--,--,--,,0
100/10/13,0,0,--,--,--,--,,0
100/10/14,0,0,--,--,--,--,,0
100/10/17,0,0,--,--,--,--,,0
100/10/18,0,0,--,--,--,--,,0
100/10/19,10000,700,0.07,0.07,0.07,0.07,,1
100/10/20,0,0,--,--,--,--,,0
100/10/21,0,0,--,--,--,--,,0
100/10/24,0,0,--,--,--,--,,0
100/10/25,0,0,--,--,--,--,,0
100/10/26,0,0,--,--,--,--,,0
100/10/27,0,0,--,--,--,--,,0
100/10/28,0,0,--,--,--,--,,0
100/10/31,0,0,--,--,--,--,,0
100/11/01,0,0,--,--,--,--,,0
100/11/02,0,0,--,--,--,--,,0
100/11/03,0,0,--,--,--,--,,0
100/11/04,0,0,--,--,--,--,,0
100/11/07,0,0,--,--,--,--,,0
100/11/08,0,0,--,--,--,--,,0
100/11/09,0,0,--,--,--,--,,0
100/11/10,0,0,--,--,--,--,,0
100/11/11,238000,7140,0.03,0.03,0.03,0.03,-0.02,3
100/11/14,2000,60,0.03,0.03,0.03,0.03,,1
100/11/15,0,0,--,--,--,--,,0
100/11/16,0,0,--,--,--,--,,0
100/11/17,0,0,--,--,--,--,,0
100/11/18,0,0,--,--,--,--,,0
100/11/21,0,0,--,--,--,--,,0
100/11/22,0,0,--,--,--,--,,0
100/11/23,0,0,--,--,--,--,,0
100/11/24,0,0,--,--,--,--,,0
100/11/25,0,0,--,--,--,--,,0
100/11/28,0,0,--,--,--,--,,0
104/12/17,100000,155000,1.55,1.55,1.55,1.55,-0.06,1
104/12/18,736000,1120390,1.49,1.55,1.48,1.55,,7
104/12/21,1490000,1970370,1.31,1.44,1.25,1.43,-0.12,22
104/12/22,3325000,5104520,1.49,1.62,1.44,1.47,0.04,47
104/12/23,2362000,3740670,1.60,1.63,1.52,1.56,0.09,39
104/12/24,1011000,1643490,1.61,1.67,1.56,1.56,,15
104/12/25,618000,936930,1.56,1.56,1.50,1.54,-0.02,9
104/12/28,611000,922160,1.51,1.54,1.38,1.38,-0.16,9
104/12/29,457000,601720,1.31,1.36,1.29,1.32,-0.06,8
104/12/30,331000,424970,1.30,1.31,1.24,1.27,-0.05,5
104/12/31,134000,164280,1.21,1.24,1.20,1.23,-0.04,5
105/01/04,322000,355620,1.09,1.16,1.08,1.16,-0.07,6
105/01/05,925000,995070,1.10,1.14,0.99,0.99,-0.17,20
105/01/06,1896000,1231120,0.67,0.78,0.57,0.74,-0.25,26
105/01/07,1192000,553940,0.46,0.49,0.41,0.41,-0.33,20
105/01/08,1725000,614250,0.32,0.41,0.32,0.35,-0.06,25
105/01/11,1203000,440320,0.38,0.39,0.33,0.35,,16
105/01/12,1725000,489650,0.37,0.37,0.18,0.19,-0.16,22
105/01/13,1236000,339030,0.23,0.30,0.23,0.27,0.08,15
105/01/14,401000,98100,0.23,0.30,0.23,0.30,0.03,9
105/01/15,646000,184230,0.34,0.34,0.26,0.26,-0.04,14
105/01/18,376000,104310,0.28,0.31,0.26,0.30,0.04,6
105/01/19,471000,184530,0.36,0.43,0.33,0.43,0.13,8
105/01/20,920000,291800,0.36,0.36,0.27,0.27,-0.16,12
105/01/21,495000,148550,0.29,0.31,0.29,0.29,0.02,9
105/01/22,398000,125740,0.32,0.32,0.28,0.30,0.01,6
105/01/25,228000,79080,0.33,0.36,0.33,0.36,0.06,3
105/01/26,0,0,--,--,--,--,,0
105/01/27,58000,18430,0.31,0.33,0.31,0.33,X,4
105/01/28,52000,18710,0.35,0.36,0.35,0.36,0.03,3
105/01/29,208000,97490,0.41,0.60,0.41,0.54,0.18,8
105/01/30,807000,527120,0.61,0.70,0.60,0.70,0.16,11
105/02/01,735000,478270,0.67,0.70,0.61,0.62,-0.08,10
105/02/02,514000,266170,0.50,0.54,0.49,0.49,-0.13,8
105/02/03,451000,197500,0.50,0.50,0.43,0.44,-0.05,4
105/02/15,300000,102000,0.34,0.34,0.34,0.34,-0.10,1
105/02/16,1023000,465660,0.41,0.54,0.41,0.54,0.20,8
105/02/17,160000,82160,0.53,0.53,0.49,0.49,-0.05,6
105/02/18,486000,289420,0.57,0.62,0.56,0.56,0.07,4
105/02/19,592000,290200,0.50,0.54,0.47,0.52,-0.04,11
105/02/22,92000,53320,0.58,0.59,0.54,0.54,0.02,5
105/02/23,66000,34980,0.53,0.53,0.53,0.53,-0.01,2
105/02/24,77000,37230,0.47,0.50,0.47,0.50,-0.03,7
105/02/25,190000,100900,0.53,0.55,0.53,0.55,0.05,3
105/02/26,287000,177360,0.64,0.64,0.57,0.59,0.04,15
105/03/01,914000,665530,0.62,0.82,0.62,0.80,0.21,30
105/03/02,1050000,976420,0.94,0.97,0.89,0.90,0.10,29
105/03/03,422000,348140,0.88,0.88,0.73,0.75,-0.15,14
105/03/04,197000,152890,0.77,0.85,0.74,0.82,0.07,10
105/03/07,101000,73050,0.72,0.75,0.72,0.73,-0.09,5
105/03/08,100000,65030,0.65,0.68,0.65,0.68,-0.05,5
105/03/09,451000,304110,0.65,0.74,0.64,0.74,0.06,7
105/03/10,470000,340700,0.73,0.74,0.71,0.74,,8
105/03/11,0,0,--,--,--,--,,0
105/03/14,120000,101600,0.85,0.86,0.83,0.86,X,4
105/03/15,219000,172330,0.80,0.80,0.77,0.77,-0.09,5
105/03/16,340000,286450,0.82,0.92,0.79,0.92,0.15,15
105/03/17,672000,577690,0.91,0.91,0.78,0.81,-0.11,11
105/03/18,746000,717890,0.85,1.05,0.85,1.05,0.24,20
105/03/21,561000,541110,1.01,1.01,0.93,0.94,-0.11,18
105/03/22,185000,148100,0.80,0.82,0.79,0.82,-0.12,4
105/03/23,110000,96000,0.88,0.88,0.80,0.80,-0.02,2
105/03/24,345000,229300,0.66,0.71,0.64,0.66,-0.14,12
105/03/25,383000,215070,0.68,0.68,0.49,0.51,-0.15,14
105/03/28,845000,337400,0.47,0.47,0.34,0.34,-0.17,35
105/03/29,1166000,407580,0.36,0.40,0.31,0.32,-0.02,24
105/03/30,776000,335370,0.37,0.48,0.36,0.46,0.14,22
105/03/31,272000,115620,0.45,0.45,0.41,0.43,-0.03,6
105/04/01,525000,197900,0.40,0.40,0.36,0.37,-0.06,14
105/04/06,810000,315500,0.37,0.42,0.33,0.39,0.02,17
105/04/07,1250000,389100,0.36,0.36,0.28,0.29,-0.10,22
105/04/08,805000,213250,0.27,0.29,0.25,0.29,,14
105/04/11,330000,89450,0.25,0.32,0.25,0.32,0.03,7
105/04/12,630000,180500,0.31,0.31,0.27,0.28,-0.04,6
105/04/13,797000,300220,0.35,0.40,0.35,0.37,0.09,10
105/04/14,700000,288000,0.43,0.43,0.41,0.41,0.04,5
105/04/15,350000,126500,0.36,0.37,0.36,0.36,-0.05,5
105/04/18,800000,198900,0.26,0.27,0.22,0.22,-0.14,13
105/04/19,1798000,267280,0.23,0.23,0.09,0.11,-0.11,25
105/04/20,1898000,253720,0.14,0.14,0.13,0.13,0.02,14
105/04/21,110000,12700,0.11,0.12,0.11,0.12,-0.01,4
105/04/22,95000,7050,0.06,0.11,0.06,0.11,-0.01,10
105/04/25,15000,1550,0.10,0.11,0.10,0.11,,2
105/04/26,60000,6250,0.11,0.11,0.10,0.11,,7
105/04/27,25000,2300,0.09,0.10,0.09,0.10,-0.01,3
105/04/28,20000,1750,0.08,0.10,0.08,0.10,,3
105/04/29,5000,500,0.10,0.10,0.10,0.10,,1
105/05/03,5000,500,0.10,0.10,0.10,0.10,,1
105/05/04,5000,400,0.08,0.08,0.08,0.08,-0.02,1
105/05/05,5000,350,0.07,0.07,0.07,0.07,-0.01,1
105/05/06,1000,70,0.07,0.07,0.07,0.07,,1
105/05/09,1000,70,0.07,0.07,0.07,0.07,,1
105/05/10,1000,60,0.06,0.06,0.06,0.06,-0.01,1
105/05/11,0,0,--,--,--,--,,0
105/05/12,1000,70,0.07,0.07,0.07,0.07,X,1
105/05/13,0,0,--,--,--,--,,0
105/05/16,1000,70,0.07,0.07,0.07,0.07,X,1
105/05/17,3000,50,0.01,0.03,0.01,0.03,-0.04,2
105/05/18,0,0,--,--,--,--,,0
105/05/19,0,0,--,--,--,--,,0
105/05/20,0,0,--,--,--,--,,0
105/05/23,59000,2060,0.03,0.04,0.03,0.04,X,3
105/05/24,0,0,--,--,--,--,,0
105/05/25,0,0,--,--,--,--,,0
105/05/26,0,0,--,--,--,--,,0
105/05/27,0,0,--,--,--,--,,0
105/05/30,0,0,--,--,--,--,,0
105/05/31,0,0,--,--,--,--,,0
105/06/01,190000,1900,0.01,0.01,0.01,0.01,X,2
105/06/02,310000,3100,0.01,0.01,0.01,0.01,,1
105/06/03,0,0,--,--,--,--,,0
105/06/04,0,0,--,--,--,--,,0
105/06/06,0,0,--,--,--,--,,0
105/06/07,0,0,--,--,--,--,,0
105/06/08,0,0,--,--,--,--,,0
105/06/13,0,0,--,--,--,--,,0
105/06/14,0,0,--,--,--,--,,0
