100/07/11,0,0,--,--,--,--,,0
100/07/12,0,0,--,--,--,--,,0
100/07/13,0,0,--,--,--,--,,0
100/07/14,0,0,--,--,--,--,,0
100/07/15,0,0,--,--,--,--,,0
100/07/18,0,0,--,--,--,--,,0
100/07/19,0,0,--,--,--,--,,0
100/07/20,0,0,--,--,--,--,,0
100/07/21,35000,25500,0.74,0.74,0.70,0.70,-0.03,4
100/07/22,60000,46400,0.76,0.80,0.76,0.80,0.10,2
100/07/25,818000,574660,0.78,0.78,0.69,0.69,-0.11,11
100/07/26,40000,28600,0.69,0.73,0.69,0.73,0.04,3
100/07/27,80000,57400,0.70,0.73,0.70,0.71,-0.02,8
100/07/28,40000,27800,0.69,0.70,0.69,0.70,-0.01,2
100/07/29,130000,84000,0.65,0.66,0.63,0.63,-0.07,8
100/08/01,270000,198380,0.67,0.79,0.67,0.78,0.15,7
100/08/02,368000,292090,0.77,0.84,0.76,0.77,-0.01,12
100/08/03,324000,236260,0.76,0.77,0.67,0.77,,15
100/08/04,198000,185650,0.80,1.01,0.80,0.88,0.11,12
100/08/05,131000,85050,0.67,0.68,0.63,0.63,-0.25,11
100/08/08,293000,167110,0.61,0.63,0.46,0.47,-0.16,12
100/08/09,661000,342380,0.48,0.55,0.44,0.53,0.06,10
100/08/10,75000,47100,0.62,0.73,0.58,0.73,0.20,7
100/08/11,50000,37500,0.66,0.82,0.66,0.79,0.06,5
100/08/12,215000,180450,1.31,1.31,0.76,0.78,-0.01,19
100/08/15,749000,689890,0.83,1.03,0.83,1.03,0.25,31
100/08/16,853000,839270,1.03,1.03,0.94,0.94,-0.09,41
100/08/17,1526000,1290870,0.96,0.96,0.77,0.88,-0.06,49
100/08/18,1688000,1360860,0.81,0.85,0.78,0.80,-0.08,43
100/08/19,1747000,1150080,0.73,0.73,0.57,0.57,-0.23,51
100/08/22,2015000,1303290,0.50,0.73,0.50,0.64,0.07,58
100/08/23,460000,303870,0.64,0.80,0.63,0.80,0.16,20
100/08/24,681000,485640,0.72,0.73,0.65,0.68,-0.12,10
100/08/25,105000,70450,0.73,0.73,0.64,0.64,-0.04,6
100/08/26,52000,30340,0.63,0.63,0.53,0.55,-0.09,6
100/08/29,46000,28240,0.61,0.64,0.61,0.64,0.09,3
100/08/30,82000,51960,0.65,0.66,0.62,0.62,-0.02,5
100/08/31,436000,271970,0.63,0.67,0.60,0.64,0.02,16
100/09/01,418000,312730,0.69,0.79,0.69,0.70,0.06,17
100/09/02,455000,335760,0.72,0.76,0.71,0.73,0.03,17
100/09/05,1413000,877940,0.64,0.64,0.61,0.61,-0.12,24
100/09/06,2105000,1059390,0.51,0.53,0.48,0.50,-0.11,35
100/09/07,1244000,627980,0.53,0.53,0.48,0.52,0.02,18
100/09/08,6057000,3249470,0.55,0.57,0.48,0.50,-0.02,74
100/09/09,1713000,873250,0.50,0.54,0.48,0.53,0.03,28
100/09/13,674000,280040,0.45,0.45,0.36,0.37,-0.16,15
100/09/14,2305000,687580,0.39,0.39,0.26,0.28,-0.09,33
100/09/15,63000,20160,0.32,0.32,0.32,0.32,0.04,4
100/09/16,978000,413800,0.38,0.52,0.38,0.49,0.17,27
100/09/19,1043000,394350,0.44,0.44,0.36,0.36,-0.13,19
100/09/20,278000,93700,0.37,0.37,0.32,0.35,-0.01,8
100/09/21,280000,110550,0.38,0.41,0.37,0.39,0.04,9
100/09/22,1527000,468250,0.30,0.32,0.30,0.30,-0.09,30
100/09/23,2018000,399180,0.21,0.22,0.18,0.21,-0.09,41
100/09/26,1659000,307430,0.22,0.23,0.16,0.16,-0.05,25
100/09/27,3379000,667160,0.20,0.22,0.18,0.20,0.04,48
100/09/28,2719000,538100,0.20,0.21,0.18,0.19,-0.01,41
100/09/29,2183000,419980,0.18,0.20,0.17,0.20,0.01,33
100/09/30,1013000,229900,0.20,0.25,0.20,0.24,0.04,25
100/10/03,1726000,300320,0.20,0.20,0.16,0.16,-0.08,29
100/10/04,1870000,279390,0.13,0.17,0.13,0.16,,39
100/10/05,2942000,476130,0.17,0.17,0.15,0.16,,40
100/10/06,798000,141420,0.22,0.22,0.17,0.17,0.01,21
100/10/07,1791000,367170,0.25,0.25,0.19,0.20,0.03,40
100/10/11,697000,163870,0.22,0.25,0.22,0.25,0.05,21
100/10/12,599000,131190,0.23,0.23,0.21,0.23,-0.02,16
100/10/13,1830000,420390,0.26,0.26,0.22,0.23,,41
100/10/14,368000,73500,0.21,0.21,0.19,0.19,-0.04,12
100/10/17,180000,36200,0.20,0.21,0.20,0.21,0.02,3
100/10/18,281000,46220,0.18,0.18,0.15,0.17,-0.04,12
100/10/19,2534000,440630,0.19,0.19,0.17,0.17,,52
100/10/20,1560000,270760,0.17,0.18,0.17,0.17,,28
100/10/21,2768000,484740,0.17,0.18,0.17,0.17,,49
100/10/24,2347000,527640,0.21,0.33,0.20,0.30,0.13,44
100/10/25,2657000,845400,0.33,0.34,0.30,0.33,0.03,69
100/10/26,340000,108490,0.30,0.35,0.30,0.35,0.02,20
100/10/27,460000,164220,0.33,0.41,0.32,0.35,,27
100/10/28,1118000,422670,0.38,0.41,0.33,0.34,-0.01,42
100/10/31,215000,71710,0.37,0.37,0.32,0.32,-0.02,10
100/11/01,1129000,363360,0.31,0.33,0.30,0.32,,28
100/11/02,759000,209370,0.29,0.29,0.26,0.27,-0.05,24
100/11/03,469000,122210,0.28,0.29,0.25,0.25,-0.02,19
100/11/04,145000,43420,0.30,0.30,0.29,0.30,0.05,6
100/11/07,260000,74200,0.29,0.29,0.27,0.27,-0.03,4
100/11/08,85000,23550,0.30,0.30,0.27,0.27,,3
100/11/09,130000,34000,0.27,0.27,0.25,0.25,-0.02,6
100/11/10,2159000,335740,0.18,0.19,0.14,0.16,-0.09,48
100/11/11,711000,113060,0.15,0.16,0.15,0.16,,17
100/11/14,1206000,228960,0.19,0.19,0.18,0.19,0.03,18
100/11/15,219000,34150,0.18,0.18,0.15,0.16,-0.03,10
100/11/16,81000,10470,0.15,0.15,0.12,0.12,-0.04,7
100/11/17,1214000,130140,0.10,0.12,0.10,0.12,,29
100/11/18,164000,21020,0.12,0.14,0.12,0.14,0.02,7
100/11/21,170000,20400,0.12,0.12,0.12,0.12,-0.02,3
100/11/22,320000,33200,0.10,0.11,0.10,0.11,-0.01,11
100/11/23,1639000,161810,0.10,0.11,0.08,0.08,-0.03,76
100/11/24,96000,9600,0.10,0.10,0.10,0.10,0.02,3
100/11/25,290000,23570,0.09,0.09,0.07,0.07,-0.03,7
100/11/28,2051000,145270,0.07,0.08,0.07,0.08,0.01,26
100/11/29,189000,17710,0.10,0.10,0.09,0.09,0.01,5
100/11/30,40000,3600,0.09,0.09,0.09,0.09,,1
100/12/01,147000,20550,0.13,0.15,0.13,0.15,0.06,7
100/12/02,137000,18320,0.14,0.16,0.13,0.16,0.01,4
100/12/05,10000,1750,0.20,0.20,0.15,0.15,-0.01,2
100/12/06,27000,2760,0.10,0.12,0.10,0.12,-0.03,3
100/12/07,22000,2200,0.10,0.10,0.10,0.10,-0.02,1
100/12/08,0,0,--,--,--,--,,0
100/12/09,0,0,--,--,--,--,,0
100/12/12,70000,4900,0.07,0.07,0.07,0.07,-0.03,2
100/12/13,0,0,--,--,--,--,,0
100/12/14,0,0,--,--,--,--,,0
100/12/15,99000,3960,0.04,0.04,0.04,0.04,-0.03,1
100/12/16,139000,5560,0.04,0.04,0.04,0.04,,2
100/12/19,0,0,--,--,--,--,,0
100/12/20,0,0,--,--,--,--,,0
100/12/21,60000,2550,0.04,0.05,0.04,0.05,0.01,2
100/12/22,234000,14040,0.06,0.06,0.06,0.06,0.01,5
100/12/23,175000,12300,0.07,0.08,0.07,0.08,0.02,4
100/12/26,229000,9360,0.05,0.05,0.04,0.04,-0.04,3
100/12/27,0,0,--,--,--,--,,0
100/12/28,10000,400,0.04,0.04,0.04,0.04,,1
100/12/29,0,0,--,--,--,--,,0
100/12/30,0,0,--,--,--,--,,0
101/01/02,0,0,--,--,--,--,,0
101/01/03,0,0,--,--,--,--,,0
101/01/04,0,0,--,--,--,--,,0
101/01/05,0,0,--,--,--,--,,0
101/01/06,10000,100,0.01,0.01,0.01,0.01,-0.03,1
101/01/09,0,0,--,--,--,--,,0
101/01/10,0,0,--,--,--,--,,0
101/01/11,0,0,--,--,--,--,,0
101/01/12,0,0,--,--,--,--,,0
101/01/13,0,0,--,--,--,--,,0
101/01/16,1716000,17160,0.01,0.01,0.01,0.01,,20
101/01/17,0,0,--,--,--,--,,0
101/01/18,0,0,--,--,--,--,,0
101/01/30,0,0,--,--,--,--,,0
101/01/31,0,0,--,--,--,--,,0
101/02/01,0,0,--,--,--,--,,0
101/02/02,0,0,--,--,--,--,,0
101/02/03,0,0,--,--,--,--,,0
101/02/04,0,0,--,--,--,--,,0
101/02/06,0,0,--,--,--,--,,0
101/02/07,0,0,--,--,--,--,,0
101/02/08,0,0,--,--,--,--,,0
105/01/20,0,0,--,--,--,--,,0
105/01/21,3000,3330,1.11,1.11,1.11,1.11,X,1
105/01/22,3000,3330,1.11,1.11,1.11,1.11,,1
105/01/25,32000,36810,1.17,1.17,1.12,1.12,0.01,7
105/01/26,32000,36800,1.15,1.15,1.15,1.15,0.03,2
105/01/27,2000,2200,1.10,1.10,1.10,1.10,-0.05,1
105/01/28,203000,221300,1.10,1.10,1.09,1.09,-0.01,3
105/01/29,240000,266200,1.09,1.12,1.09,1.12,0.03,5
105/01/30,557000,709410,1.19,1.33,1.19,1.29,0.17,23
105/02/01,551000,726790,1.32,1.34,1.20,1.24,-0.05,25
105/02/02,179000,222400,1.23,1.25,1.23,1.23,-0.01,7
105/02/03,96000,110430,1.17,1.18,1.13,1.14,-0.09,5
105/02/15,51000,58180,1.14,1.18,1.14,1.18,0.04,2
105/02/16,54000,63770,1.20,1.20,1.18,1.19,0.01,4
105/02/17,211000,261480,1.26,1.26,1.21,1.22,0.03,6
105/02/18,1083000,1455080,1.35,1.37,1.31,1.33,0.11,26
105/02/19,727000,938980,1.33,1.35,1.24,1.24,-0.09,19
105/02/22,128000,155440,1.21,1.23,1.21,1.23,-0.01,3
105/02/23,104000,124790,1.20,1.20,1.19,1.20,-0.03,3
105/02/24,21000,26210,1.25,1.25,1.21,1.21,0.01,2
105/02/25,20000,23800,1.19,1.19,1.19,1.19,-0.02,1
105/02/26,0,0,--,--,--,--,,0
105/03/01,43000,49790,1.13,1.17,1.13,1.16,X,4
105/03/02,9000,10470,1.17,1.17,1.11,1.11,-0.05,3
105/03/03,8000,8230,1.03,1.03,1.02,1.03,-0.08,3
105/03/04,0,0,--,--,--,--,,0
105/03/07,20000,19870,1.02,1.02,0.95,0.96,X,4
105/03/08,107000,103330,0.96,0.98,0.96,0.97,0.01,7
105/03/09,83000,79280,0.96,0.96,0.93,0.93,-0.04,6
105/03/10,338000,341180,1.00,1.06,1.00,1.06,0.13,10
105/03/11,340000,343470,1.02,1.03,0.98,1.00,-0.06,13
105/03/14,49000,48690,1.00,1.00,0.97,0.98,-0.02,6
105/03/15,78000,69790,0.95,0.95,0.87,0.87,-0.11,5
105/03/16,28000,23120,0.82,0.84,0.82,0.84,-0.03,3
105/03/17,305000,275840,0.87,0.95,0.87,0.87,0.03,12
105/03/18,419000,380110,0.91,0.94,0.89,0.94,0.07,15
105/03/21,193000,181430,0.94,0.96,0.92,0.94,,12
105/03/22,87000,77290,0.91,0.91,0.85,0.87,-0.07,8
105/03/23,15000,13300,0.89,0.89,0.87,0.87,,5
105/03/24,127000,114700,0.91,0.91,0.87,0.87,,3
105/03/25,116000,101100,0.88,0.88,0.84,0.87,,10
105/03/28,419000,382850,0.87,0.94,0.87,0.89,0.02,16
105/03/29,873000,776460,0.87,0.92,0.86,0.92,0.03,29
105/03/30,601000,573550,0.94,1.02,0.94,1.01,0.09,37
105/03/31,354000,341240,0.95,1.03,0.92,1.02,0.01,26
105/04/01,100000,98750,0.97,1.02,0.97,1.02,,8
105/04/06,74000,77630,1.04,1.07,1.01,1.05,0.03,13
105/04/07,59000,57780,1.03,1.03,0.94,1.02,-0.03,8
105/04/08,108000,103880,0.98,0.99,0.96,0.96,-0.06,4
105/04/11,23000,21580,0.94,0.94,0.92,0.92,-0.04,4
105/04/12,92000,78690,0.90,0.90,0.81,0.82,-0.10,9
105/04/13,20000,16400,0.82,0.82,0.82,0.82,,1
105/04/14,5000,4350,0.87,0.87,0.87,0.87,0.05,1
105/04/15,58000,49380,0.82,0.86,0.82,0.86,-0.01,4
105/04/18,42000,34810,0.83,0.83,0.82,0.82,-0.04,2
105/04/19,5000,4250,0.85,0.85,0.85,0.85,0.03,2
105/04/20,0,0,--,--,--,--,,0
105/04/21,40000,30200,0.74,0.77,0.74,0.77,X,2
105/04/22,821000,693940,0.83,0.88,0.81,0.84,0.07,29
105/04/25,431000,355940,0.83,0.87,0.81,0.83,-0.01,14
105/04/26,815000,703240,0.85,0.88,0.85,0.87,0.04,28
105/04/27,486000,417400,0.86,0.89,0.84,0.84,-0.03,27
105/04/28,511000,407400,0.84,0.84,0.78,0.80,-0.04,19
105/04/29,610000,463770,0.75,0.78,0.75,0.77,-0.03,8
105/05/03,70000,50300,0.74,0.74,0.71,0.71,-0.06,2
105/05/04,146000,98570,0.71,0.71,0.64,0.67,-0.04,7
105/05/05,83000,55500,0.66,0.71,0.66,0.70,0.03,8
105/05/06,126000,83420,0.66,0.67,0.65,0.67,-0.03,4
105/05/09,499000,213390,0.51,0.51,0.38,0.40,-0.27,8
105/05/10,224000,90190,0.43,0.46,0.39,0.46,0.06,9
105/05/11,150000,62900,0.43,0.43,0.41,0.42,-0.04,6
105/05/12,100000,41000,0.41,0.41,0.41,0.41,-0.01,1
105/05/13,45000,15700,0.34,0.36,0.34,0.36,-0.05,3
105/05/16,60000,23000,0.38,0.39,0.38,0.39,0.03,2
105/05/17,110000,43400,0.37,0.43,0.37,0.43,0.04,5
105/05/18,50000,19300,0.39,0.39,0.38,0.38,-0.05,2
105/05/19,85000,29550,0.33,0.36,0.33,0.36,-0.02,4
105/05/20,0,0,--,--,--,--,,0
105/05/23,100000,35000,0.35,0.35,0.35,0.35,X,1
105/05/24,100000,32000,0.32,0.32,0.32,0.32,-0.03,1
105/05/25,2000,670,0.33,0.34,0.33,0.34,0.02,2
105/05/26,91000,30980,0.34,0.38,0.34,0.38,0.04,2
105/05/27,1000,390,0.39,0.39,0.39,0.39,0.01,1
105/05/30,0,0,--,--,--,--,,0
105/05/31,1000,420,0.42,0.42,0.42,0.42,X,1
105/06/01,0,0,--,--,--,--,,0
105/06/02,0,0,--,--,--,--,,0
105/06/03,0,0,--,--,--,--,,0
105/06/04,0,0,--,--,--,--,,0
105/06/06,0,0,--,--,--,--,,0
105/06/07,5000,1700,0.34,0.34,0.34,0.34,X,1
105/06/08,64000,33900,0.50,0.55,0.50,0.55,0.21,7
105/06/13,370000,199400,0.53,0.55,0.50,0.52,-0.03,9
105/06/14,0,0,--,--,--,--,,0
105/06/15,60000,26200,0.43,0.47,0.43,0.47,X,2
105/06/16,119000,59700,0.50,0.54,0.49,0.51,0.04,7
105/06/17,109000,54190,0.50,0.50,0.47,0.47,-0.04,3
105/06/20,14000,6170,0.43,0.46,0.43,0.46,-0.01,4
105/06/21,201000,88480,0.48,0.48,0.44,0.44,-0.02,2
105/06/22,105000,43000,0.40,0.41,0.40,0.41,-0.03,2
105/06/23,16000,6090,0.38,0.39,0.38,0.39,-0.02,3
105/06/24,0,0,--,--,--,--,,0
105/06/27,0,0,--,--,--,--,,0
105/06/28,0,0,--,--,--,--,,0
105/06/29,146000,60160,0.41,0.42,0.41,0.42,X,3
105/06/30,226000,80100,0.36,0.36,0.35,0.35,-0.07,4
105/07/01,10000,3000,0.30,0.30,0.30,0.30,-0.05,1
105/07/04,80000,22400,0.28,0.28,0.28,0.28,-0.02,1
105/07/05,0,0,--,--,--,--,,0
105/07/06,0,0,--,--,--,--,,0
105/07/07,0,0,--,--,--,--,,0
105/07/11,3000,480,0.16,0.16,0.16,0.16,X,1
105/07/12,0,0,--,--,--,--,,0
105/07/13,0,0,--,--,--,--,,0
105/07/14,0,0,--,--,--,--,,0
105/07/15,0,0,--,--,--,--,,0
