100/07/19,0,0,--,--,--,--,,0
100/07/20,0,0,--,--,--,--,,0
100/07/21,0,0,--,--,--,--,,0
100/07/22,0,0,--,--,--,--,,0
100/07/25,140000,71800,0.51,0.52,0.51,0.52,0.02,6
100/07/26,140000,72800,0.52,0.52,0.52,0.52,,3
100/07/27,20000,12000,0.60,0.60,0.60,0.60,0.08,2
100/07/28,0,0,--,--,--,--,,0
100/07/29,0,0,--,--,--,--,,0
100/08/01,20000,12000,0.60,0.60,0.60,0.60,0.01,1
100/08/02,80000,46400,0.58,0.58,0.58,0.58,-0.02,2
100/08/03,50000,28500,0.57,0.57,0.57,0.57,-0.01,1
100/08/04,50000,28500,0.57,0.57,0.57,0.57,,1
100/08/05,50000,18000,0.36,0.36,0.36,0.36,-0.21,1
100/08/08,0,0,--,--,--,--,,0
100/08/09,0,0,--,--,--,--,,0
100/08/10,100000,18500,0.19,0.19,0.18,0.18,0.05,2
100/08/11,99000,17820,0.18,0.18,0.18,0.18,,1
100/08/12,428000,103710,0.25,0.25,0.23,0.23,0.05,6
100/08/15,198000,59400,0.30,0.30,0.30,0.30,0.07,2
100/08/16,129000,41280,0.32,0.32,0.32,0.32,0.02,2
100/08/17,99000,29700,0.30,0.30,0.30,0.30,-0.02,1
100/08/18,228000,57990,0.26,0.26,0.25,0.25,-0.05,3
100/08/19,15000,2500,0.17,0.17,0.16,0.16,-0.09,2
100/08/22,297000,43010,0.15,0.18,0.11,0.12,-0.04,6
100/08/23,263000,44860,0.14,0.20,0.14,0.20,0.08,8
100/08/24,189000,34200,0.22,0.22,0.17,0.19,-0.01,6
100/08/25,99000,18810,0.19,0.19,0.19,0.19,,1
100/08/26,115000,19660,0.18,0.18,0.16,0.18,-0.01,3
100/08/29,293000,61530,0.19,0.22,0.19,0.22,0.04,5
100/08/30,142000,35580,0.24,0.26,0.24,0.24,0.02,4
100/08/31,112000,27460,0.23,0.25,0.23,0.24,,3
100/09/01,85000,23000,0.26,0.31,0.26,0.31,0.07,3
100/09/02,53000,17550,0.33,0.35,0.33,0.35,0.04,3
100/09/05,299000,90850,0.38,0.38,0.29,0.29,-0.06,4
100/09/06,5000,1450,0.29,0.29,0.29,0.29,,1
100/09/07,0,0,--,--,--,--,,0
100/09/08,0,0,--,--,--,--,,0
100/09/09,99000,28710,0.29,0.29,0.29,0.29,,1
100/09/13,10000,2300,0.23,0.23,0.23,0.23,-0.06,1
100/09/14,0,0,--,--,--,--,,0
100/09/15,0,0,--,--,--,--,,0
100/09/16,99000,35640,0.36,0.36,0.36,0.36,0.13,1
100/09/19,11000,3680,0.38,0.38,0.33,0.33,-0.03,2
100/09/20,1000,300,0.30,0.30,0.30,0.30,-0.03,1
100/09/21,0,0,--,--,--,--,,0
100/09/22,0,0,--,--,--,--,,0
100/09/23,0,0,--,--,--,--,,0
100/09/26,0,0,--,--,--,--,,0
100/09/27,0,0,--,--,--,--,,0
100/09/28,0,0,--,--,--,--,,0
100/09/29,0,0,--,--,--,--,,0
100/09/30,0,0,--,--,--,--,,0
100/10/03,0,0,--,--,--,--,,0
100/10/04,0,0,--,--,--,--,,0
100/10/05,198000,25740,0.13,0.13,0.13,0.13,-0.03,3
100/10/06,0,0,--,--,--,--,,0
100/10/07,0,0,--,--,--,--,,0
100/10/11,0,0,--,--,--,--,,0
100/10/12,0,0,--,--,--,--,,0
100/10/13,0,0,--,--,--,--,,0
100/10/14,0,0,--,--,--,--,,0
100/10/17,0,0,--,--,--,--,,0
100/10/18,0,0,--,--,--,--,,0
100/10/19,0,0,--,--,--,--,,0
100/10/20,10000,2000,0.20,0.20,0.20,0.20,0.03,1
100/10/21,0,0,--,--,--,--,,0
100/10/24,2000,470,0.23,0.24,0.23,0.24,0.04,2
100/10/25,10000,2080,0.20,0.28,0.20,0.28,0.04,2
100/10/26,101000,31320,0.31,0.33,0.30,0.30,0.02,3
100/10/27,35000,10950,0.33,0.35,0.30,0.31,0.01,8
100/10/28,1000,340,0.34,0.34,0.34,0.34,0.03,1
100/10/31,0,0,--,--,--,--,,0
100/11/01,36000,9170,0.25,0.27,0.25,0.26,,3
100/11/02,37000,8510,0.23,0.23,0.23,0.23,-0.03,2
100/11/03,45000,9900,0.24,0.24,0.21,0.21,-0.02,4
100/11/04,40000,7970,0.23,0.23,0.19,0.20,-0.01,6
100/11/07,61000,12990,0.19,0.24,0.19,0.24,0.04,4
100/11/08,94000,21770,0.24,0.24,0.23,0.23,-0.01,4
100/11/09,72000,14800,0.22,0.22,0.20,0.20,-0.03,4
100/11/10,91000,10110,0.11,0.12,0.11,0.12,-0.08,3
100/11/11,0,0,--,--,--,--,,0
100/11/14,1000,130,0.13,0.13,0.13,0.13,0.01,1
100/11/15,0,0,--,--,--,--,,0
100/11/16,20000,2350,0.12,0.12,0.11,0.11,,2
100/11/17,0,0,--,--,--,--,,0
100/11/18,0,0,--,--,--,--,,0
100/11/21,90000,7200,0.08,0.08,0.08,0.08,-0.01,1
100/11/22,290000,19620,0.07,0.07,0.06,0.06,-0.02,5
100/11/23,0,0,--,--,--,--,,0
100/11/24,0,0,--,--,--,--,,0
100/11/25,0,0,--,--,--,--,,0
100/11/28,0,0,--,--,--,--,,0
100/11/29,0,0,--,--,--,--,,0
100/11/30,0,0,--,--,--,--,,0
100/12/01,11000,660,0.06,0.06,0.06,0.06,0.03,2
100/12/02,0,0,--,--,--,--,,0
100/12/05,0,0,--,--,--,--,,0
100/12/06,0,0,--,--,--,--,,0
100/12/07,954000,9580,0.01,0.05,0.01,0.05,,13
100/12/08,0,0,--,--,--,--,,0
100/12/09,0,0,--,--,--,--,,0
100/12/12,287000,2870,0.01,0.01,0.01,0.01,-0.04,5
100/12/13,0,0,--,--,--,--,,0
100/12/14,0,0,--,--,--,--,,0
100/12/15,0,0,--,--,--,--,,0
100/12/16,0,0,--,--,--,--,,0
100/12/19,0,0,--,--,--,--,,0
100/12/20,0,0,--,--,--,--,,0
100/12/21,0,0,--,--,--,--,,0
100/12/22,0,0,--,--,--,--,,0
100/12/23,1000,30,0.03,0.03,0.03,0.03,0.02,1
100/12/26,0,0,--,--,--,--,,0
100/12/27,0,0,--,--,--,--,,0
100/12/28,0,0,--,--,--,--,,0
100/12/29,0,0,--,--,--,--,,0
100/12/30,0,0,--,--,--,--,,0
101/01/02,70000,700,0.01,0.01,0.01,0.01,-0.01,3
101/01/03,0,0,--,--,--,--,,0
101/01/04,148000,1480,0.01,0.01,0.01,0.01,,2
101/01/05,418000,4180,0.01,0.01,0.01,0.01,,5
101/01/06,0,0,--,--,--,--,,0
101/01/09,0,0,--,--,--,--,,0
101/01/10,0,0,--,--,--,--,,0
101/01/11,120000,1200,0.01,0.01,0.01,0.01,,2
101/01/12,96000,960,0.01,0.01,0.01,0.01,,1
101/01/13,0,0,--,--,--,--,,0
101/01/16,0,0,--,--,--,--,,0
105/01/29,0,0,--,--,--,--,,0
105/01/30,40000,40000,1.00,1.00,1.00,1.00,X,1
105/02/01,40000,38800,0.97,0.97,0.97,0.97,-0.03,1
105/02/02,0,0,--,--,--,--,,0
105/02/03,0,0,--,--,--,--,,0
105/02/15,0,0,--,--,--,--,,0
105/02/16,564000,507450,0.92,0.92,0.88,0.92,X,11
105/02/17,933000,982310,0.99,1.12,0.99,1.06,0.14,37
105/02/18,496000,533720,1.10,1.10,1.06,1.07,0.01,20
105/02/19,100000,114400,1.11,1.16,1.11,1.16,0.09,6
105/02/22,159000,184790,1.14,1.18,1.14,1.18,0.02,4
105/02/23,159000,178850,1.15,1.15,1.11,1.11,-0.07,3
105/02/24,0,0,--,--,--,--,,0
105/02/25,0,0,--,--,--,--,,0
105/02/26,0,0,--,--,--,--,,0
105/03/01,0,0,--,--,--,--,,0
105/03/02,55000,65450,1.19,1.19,1.19,1.19,X,1
105/03/03,55000,58850,1.07,1.07,1.07,1.07,-0.12,1
105/03/04,0,0,--,--,--,--,,0
105/03/07,5000,5000,1.00,1.00,1.00,1.00,X,1
105/03/08,0,0,--,--,--,--,,0
105/03/09,0,0,--,--,--,--,,0
105/03/10,0,0,--,--,--,--,,0
105/03/11,0,0,--,--,--,--,,0
105/03/14,20000,23000,1.15,1.15,1.15,1.15,X,1
105/03/15,20000,23400,1.17,1.17,1.17,1.17,0.02,1
105/03/16,0,0,--,--,--,--,,0
105/03/17,0,0,--,--,--,--,,0
105/03/18,0,0,--,--,--,--,,0
105/03/21,0,0,--,--,--,--,,0
105/03/22,0,0,--,--,--,--,,0
105/03/23,0,0,--,--,--,--,,0
105/03/24,0,0,--,--,--,--,,0
105/03/25,0,0,--,--,--,--,,0
105/03/28,20000,17300,0.92,0.92,0.81,0.81,X,2
105/03/29,30000,20000,0.78,0.78,0.61,0.61,-0.20,2
105/03/30,0,0,--,--,--,--,,0
105/03/31,0,0,--,--,--,--,,0
105/04/01,10000,7000,0.70,0.70,0.70,0.70,X,1
105/04/06,99000,58410,0.59,0.59,0.59,0.59,-0.11,2
105/04/07,209000,134090,0.60,0.66,0.60,0.66,0.07,3
105/04/08,175000,109650,0.61,0.68,0.61,0.68,0.02,4
105/04/11,115000,74050,0.67,0.67,0.61,0.61,-0.07,4
105/04/12,55000,28600,0.52,0.52,0.52,0.52,-0.09,1
105/04/13,55000,26400,0.48,0.48,0.48,0.48,-0.04,1
105/04/14,61000,33850,0.55,0.56,0.55,0.56,0.08,3
105/04/15,0,0,--,--,--,--,,0
105/04/18,0,0,--,--,--,--,,0
105/04/19,1000,480,0.48,0.48,0.48,0.48,X,1
105/04/20,25000,11000,0.44,0.44,0.44,0.44,-0.04,1
105/04/21,0,0,--,--,--,--,,0
105/04/22,0,0,--,--,--,--,,0
105/04/25,220000,101720,0.45,0.47,0.45,0.45,X,8
105/04/26,150000,64000,0.42,0.43,0.42,0.43,-0.02,4
105/04/27,0,0,--,--,--,--,,0
105/04/28,445000,222050,0.46,0.52,0.46,0.52,X,11
105/04/29,243000,114660,0.52,0.52,0.44,0.44,-0.08,13
105/05/03,305000,134750,0.44,0.45,0.43,0.44,,14
105/05/04,155000,63050,0.43,0.43,0.40,0.40,-0.04,6
105/05/05,158000,66100,0.40,0.42,0.40,0.42,0.02,9
105/05/06,66000,25180,0.37,0.40,0.37,0.38,-0.04,6
105/05/09,480000,143600,0.38,0.38,0.26,0.26,-0.12,13
105/05/10,311000,59000,0.20,0.20,0.17,0.18,-0.08,11
105/05/11,940000,150950,0.16,0.17,0.15,0.17,-0.01,30
105/05/12,730000,77800,0.15,0.15,0.07,0.07,-0.10,25
105/05/13,709000,94650,0.12,0.17,0.12,0.14,0.07,22
105/05/16,416000,46960,0.11,0.12,0.10,0.12,-0.02,12
105/05/17,245000,29560,0.13,0.13,0.10,0.13,0.01,9
105/05/18,354000,55540,0.15,0.16,0.15,0.15,0.02,16
105/05/19,333000,42800,0.13,0.14,0.12,0.14,-0.01,10
105/05/20,230000,27600,0.12,0.12,0.12,0.12,-0.02,2
105/05/23,214000,39050,0.14,0.19,0.14,0.19,0.07,15
105/05/24,695000,136850,0.17,0.21,0.17,0.20,0.01,18
105/05/25,1823000,383490,0.20,0.23,0.19,0.19,-0.01,37
105/05/26,345000,70700,0.21,0.21,0.20,0.21,0.02,7
105/05/27,652000,140020,0.21,0.22,0.21,0.21,,13
105/05/30,1191000,293630,0.23,0.26,0.23,0.25,0.04,22
105/05/31,354000,79060,0.24,0.24,0.22,0.23,-0.02,7
105/06/01,621000,147050,0.25,0.25,0.23,0.23,,23
105/06/02,745000,125900,0.20,0.21,0.15,0.16,-0.07,19
105/06/03,180000,30500,0.16,0.17,0.16,0.17,0.01,8
105/06/04,570000,91100,0.18,0.18,0.15,0.15,-0.02,11
105/06/06,2688000,427770,0.15,0.17,0.15,0.17,0.02,53
105/06/07,2593000,327360,0.14,0.14,0.12,0.13,-0.04,27
105/06/08,380000,47900,0.13,0.13,0.12,0.12,-0.01,10
105/06/13,760000,87500,0.11,0.14,0.11,0.14,0.02,16
105/06/14,0,0,--,--,--,--,,0
105/06/15,460000,64500,0.14,0.15,0.14,0.15,X,4
105/06/16,30000,4500,0.15,0.15,0.15,0.15,,2
105/06/17,20000,3500,0.18,0.18,0.17,0.17,0.02,2
105/06/20,1430000,279300,0.19,0.22,0.18,0.19,0.02,22
105/06/21,10000,1700,0.17,0.17,0.17,0.17,-0.02,1
105/06/22,132000,21120,0.16,0.16,0.16,0.16,-0.01,4
105/06/23,80000,13400,0.17,0.17,0.16,0.16,,4
105/06/24,295000,38050,0.13,0.13,0.12,0.12,-0.04,4
105/06/27,45000,5850,0.13,0.13,0.13,0.13,0.01,1
105/06/28,0,0,--,--,--,--,,0
105/06/29,60000,8400,0.14,0.14,0.14,0.14,X,1
105/06/30,3000,420,0.14,0.14,0.14,0.14,,1
105/07/01,0,0,--,--,--,--,,0
105/07/04,44000,5280,0.12,0.12,0.12,0.12,X,1
105/07/05,11000,1340,0.12,0.14,0.12,0.14,0.02,2
105/07/06,80000,10400,0.13,0.13,0.13,0.13,-0.01,1
105/07/07,240000,23300,0.11,0.11,0.09,0.10,-0.03,3
105/07/11,225000,24950,0.09,0.12,0.09,0.12,0.02,5
105/07/12,316000,54570,0.14,0.23,0.14,0.23,0.11,13
105/07/13,671000,142390,0.20,0.23,0.18,0.20,-0.03,40
105/07/14,238000,45620,0.21,0.21,0.19,0.19,-0.01,9
105/07/15,348000,76470,0.22,0.24,0.20,0.21,0.02,16
105/07/18,1293000,291810,0.22,0.24,0.22,0.22,0.01,32
105/07/19,144000,27500,0.21,0.21,0.19,0.19,-0.03,8
105/07/20,78000,12690,0.18,0.18,0.16,0.17,-0.02,5
105/07/21,120000,19650,0.16,0.17,0.16,0.16,-0.01,7
105/07/22,200000,31100,0.17,0.17,0.15,0.15,-0.01,13
105/07/25,130000,21000,0.17,0.17,0.16,0.16,0.01,7
105/07/26,255000,38250,0.15,0.15,0.15,0.15,-0.01,1
105/07/27,225000,38250,0.17,0.17,0.17,0.17,0.02,3
105/07/28,150000,22300,0.17,0.17,0.14,0.14,-0.03,5
105/07/29,0,0,--,--,--,--,,0
105/08/01,0,0,--,--,--,--,,0
105/08/02,0,0,--,--,--,--,,0
105/08/03,0,0,--,--,--,--,,0
105/08/04,627000,124060,0.13,0.21,0.13,0.19,X,14
105/08/05,195000,31310,0.17,0.17,0.14,0.14,-0.05,6
105/08/08,0,0,--,--,--,--,,0
105/08/09,80000,9000,0.12,0.12,0.11,0.11,X,3
105/08/10,70000,9800,0.14,0.14,0.14,0.14,0.03,2
105/08/11,198000,38730,0.20,0.21,0.16,0.17,0.03,7
105/08/12,179000,12830,0.06,0.08,0.06,0.08,-0.09,6
105/08/15,90000,8100,0.09,0.09,0.09,0.09,0.01,3
105/08/16,25000,2750,0.11,0.11,0.11,0.11,0.02,1
105/08/17,69000,6900,0.10,0.10,0.10,0.10,-0.01,1
105/08/18,386000,44920,0.09,0.14,0.09,0.13,0.03,13
105/08/19,143000,18910,0.14,0.14,0.11,0.13,,6
105/08/22,333000,60310,0.17,0.20,0.17,0.18,0.05,9
105/08/23,64000,5120,0.08,0.08,0.08,0.08,-0.10,2
105/08/24,60000,5400,0.09,0.09,0.09,0.09,0.01,2
105/08/25,69000,4830,0.07,0.07,0.07,0.07,-0.02,2
