100/08/04,0,0,--,--,--,--,,0
100/08/05,0,0,--,--,--,--,,0
100/08/08,19000,6050,0.33,0.33,0.25,0.25,-0.17,5
100/08/09,10000,2400,0.24,0.24,0.24,0.24,-0.01,1
100/08/10,0,0,--,--,--,--,,0
100/08/11,0,0,--,--,--,--,,0
100/08/12,0,0,--,--,--,--,,0
100/08/15,0,0,--,--,--,--,,0
100/08/16,0,0,--,--,--,--,,0
100/08/17,0,0,--,--,--,--,,0
100/08/18,0,0,--,--,--,--,,0
100/08/19,0,0,--,--,--,--,,0
100/08/22,0,0,--,--,--,--,,0
100/08/23,0,0,--,--,--,--,,0
100/08/24,0,0,--,--,--,--,,0
100/08/25,0,0,--,--,--,--,,0
100/08/26,0,0,--,--,--,--,,0
100/08/29,0,0,--,--,--,--,,0
100/08/30,0,0,--,--,--,--,,0
100/08/31,15000,6200,0.37,0.50,0.37,0.50,0.18,2
100/09/01,15000,4800,0.32,0.32,0.32,0.32,-0.18,1
100/09/02,0,0,--,--,--,--,,0
100/09/05,0,0,--,--,--,--,,0
100/09/06,0,0,--,--,--,--,,0
100/09/07,0,0,--,--,--,--,,0
100/09/08,0,0,--,--,--,--,,0
100/09/09,0,0,--,--,--,--,,0
100/09/13,0,0,--,--,--,--,,0
100/09/14,5000,650,0.13,0.13,0.13,0.13,-0.09,1
100/09/15,3000,420,0.14,0.14,0.14,0.14,0.01,1
100/09/16,0,0,--,--,--,--,,0
100/09/19,2000,300,0.15,0.15,0.15,0.15,0.04,1
100/09/20,5000,800,0.16,0.16,0.16,0.16,0.01,1
100/09/21,0,0,--,--,--,--,,0
100/09/22,0,0,--,--,--,--,,0
100/09/23,5000,500,0.10,0.10,0.10,0.10,-0.06,1
100/09/26,0,0,--,--,--,--,,0
100/09/27,0,0,--,--,--,--,,0
100/09/28,0,0,--,--,--,--,,0
100/09/29,0,0,--,--,--,--,,0
100/09/30,0,0,--,--,--,--,,0
100/10/03,0,0,--,--,--,--,,0
100/10/04,0,0,--,--,--,--,,0
100/10/05,0,0,--,--,--,--,,0
100/10/06,0,0,--,--,--,--,,0
100/10/07,0,0,--,--,--,--,,0
100/10/11,0,0,--,--,--,--,,0
100/10/12,0,0,--,--,--,--,,0
100/10/13,0,0,--,--,--,--,,0
100/10/14,0,0,--,--,--,--,,0
100/10/17,0,0,--,--,--,--,,0
100/10/18,0,0,--,--,--,--,,0
100/10/19,0,0,--,--,--,--,,0
100/10/20,0,0,--,--,--,--,,0
100/10/21,0,0,--,--,--,--,,0
100/10/24,5000,250,0.05,0.05,0.05,0.05,0.01,1
100/10/25,0,0,--,--,--,--,,0
100/10/26,0,0,--,--,--,--,,0
100/10/27,0,0,--,--,--,--,,0
100/10/28,1000,110,0.11,0.11,0.11,0.11,0.06,1
100/10/31,1000,140,0.14,0.14,0.14,0.14,0.03,1
100/11/01,99000,17910,0.18,0.19,0.18,0.18,0.04,10
100/11/02,20000,3000,0.15,0.15,0.15,0.15,-0.03,2
100/11/03,21000,3250,0.15,0.25,0.15,0.25,0.10,3
100/11/04,10000,1600,0.16,0.16,0.16,0.16,-0.09,1
100/11/07,1000,140,0.14,0.14,0.14,0.14,-0.02,1
100/11/08,0,0,--,--,--,--,,0
100/11/09,20000,2900,0.15,0.15,0.14,0.14,-0.01,2
100/11/10,10000,1200,0.12,0.12,0.12,0.12,-0.02,1
100/11/11,10000,1100,0.11,0.11,0.11,0.11,-0.01,1
100/11/14,20000,2400,0.12,0.12,0.12,0.12,0.01,2
100/11/15,0,0,--,--,--,--,,0
100/11/16,0,0,--,--,--,--,,0
100/11/17,0,0,--,--,--,--,,0
100/11/18,0,0,--,--,--,--,,0
100/11/21,0,0,--,--,--,--,,0
100/11/22,0,0,--,--,--,--,,0
100/11/23,0,0,--,--,--,--,,0
100/11/24,10000,900,0.09,0.09,0.09,0.09,,1
100/11/25,0,0,--,--,--,--,,0
100/11/28,0,0,--,--,--,--,,0
100/11/29,0,0,--,--,--,--,,0
100/11/30,15000,300,0.02,0.02,0.02,0.02,-0.07,1
100/12/01,0,0,--,--,--,--,,0
100/12/02,0,0,--,--,--,--,,0
100/12/05,0,0,--,--,--,--,,0
100/12/06,0,0,--,--,--,--,,0
100/12/07,0,0,--,--,--,--,,0
100/12/08,0,0,--,--,--,--,,0
100/12/09,0,0,--,--,--,--,,0
100/12/12,0,0,--,--,--,--,,0
100/12/13,0,0,--,--,--,--,,0
100/12/14,0,0,--,--,--,--,,0
100/12/15,0,0,--,--,--,--,,0
100/12/16,0,0,--,--,--,--,,0
100/12/19,0,0,--,--,--,--,,0
100/12/20,0,0,--,--,--,--,,0
100/12/21,0,0,--,--,--,--,,0
100/12/22,0,0,--,--,--,--,,0
100/12/23,0,0,--,--,--,--,,0
100/12/26,0,0,--,--,--,--,,0
100/12/27,0,0,--,--,--,--,,0
100/12/28,0,0,--,--,--,--,,0
100/12/29,0,0,--,--,--,--,,0
100/12/30,0,0,--,--,--,--,,0
101/01/02,0,0,--,--,--,--,,0
101/01/03,49000,490,0.01,0.01,0.01,0.01,-0.02,1
101/01/04,0,0,--,--,--,--,,0
101/01/05,0,0,--,--,--,--,,0
101/01/06,0,0,--,--,--,--,,0
101/01/09,0,0,--,--,--,--,,0
101/01/10,0,0,--,--,--,--,,0
101/01/11,0,0,--,--,--,--,,0
101/01/12,0,0,--,--,--,--,,0
101/01/13,0,0,--,--,--,--,,0
101/01/16,0,0,--,--,--,--,,0
101/01/17,0,0,--,--,--,--,,0
101/01/18,0,0,--,--,--,--,,0
101/01/30,0,0,--,--,--,--,,0
101/01/31,0,0,--,--,--,--,,0
101/02/01,0,0,--,--,--,--,,0
105/02/24,15000,13400,0.90,0.90,0.88,0.88,-0.05,2
105/02/25,8000,7260,0.93,0.93,0.87,0.87,-0.01,2
105/02/26,100000,88000,0.88,0.88,0.88,0.88,0.01,1
105/03/01,124000,116580,0.93,1.00,0.93,0.97,0.09,8
105/03/02,121000,110450,0.89,0.93,0.89,0.93,-0.04,4
105/03/03,126000,111380,0.88,0.89,0.88,0.89,-0.04,3
105/03/04,771000,715980,0.89,0.93,0.89,0.93,0.04,11
105/03/07,792000,728470,0.96,0.96,0.90,0.90,-0.03,16
105/03/08,1108000,1129190,0.91,1.10,0.89,1.05,0.15,31
105/03/09,1068000,1091400,1.05,1.05,0.98,1.03,-0.02,42
105/03/10,150000,151470,0.99,1.04,0.98,0.99,-0.04,15
105/03/11,242000,234030,0.95,0.99,0.95,0.95,-0.04,14
105/03/14,85000,84850,0.99,1.01,0.99,1.01,0.06,2
105/03/15,466000,394940,0.96,0.97,0.78,0.78,-0.23,17
105/03/16,896000,751760,0.83,0.86,0.83,0.85,0.07,25
105/03/17,936000,799300,0.90,0.90,0.78,0.78,-0.07,37
105/03/18,494000,375200,0.78,0.82,0.70,0.75,-0.03,14
105/03/21,650000,466680,0.73,0.73,0.69,0.71,-0.04,20
105/03/22,780000,549670,0.70,0.72,0.67,0.67,-0.04,16
105/03/23,192000,138800,0.70,0.74,0.70,0.70,0.03,4
105/03/24,668000,459230,0.70,0.71,0.67,0.67,-0.03,16
105/03/25,733000,462370,0.68,0.68,0.56,0.58,-0.09,24
105/03/28,145000,79200,0.54,0.55,0.54,0.55,-0.03,5
105/03/29,172000,94720,0.56,0.56,0.50,0.50,-0.05,3
105/03/30,441000,241960,0.54,0.57,0.54,0.57,0.07,10
105/03/31,816000,462360,0.58,0.58,0.55,0.55,-0.02,11
105/04/01,329000,175580,0.54,0.54,0.53,0.53,-0.02,5
105/04/06,5000,2620,0.53,0.53,0.52,0.52,-0.01,2
105/04/07,567000,280830,0.50,0.50,0.49,0.49,-0.03,7
105/04/08,11000,5720,0.52,0.53,0.51,0.51,0.02,3
105/04/11,672000,379350,0.52,0.61,0.52,0.61,0.10,16
105/04/12,654000,359250,0.56,0.56,0.53,0.54,-0.07,19
105/04/13,111000,59440,0.53,0.54,0.53,0.54,,2
105/04/14,169000,92950,0.55,0.55,0.55,0.55,0.01,3
105/04/15,244000,138080,0.56,0.57,0.56,0.57,0.02,6
105/04/18,125000,67600,0.55,0.55,0.54,0.54,-0.03,3
105/04/19,49000,26370,0.55,0.55,0.53,0.53,-0.01,2
105/04/20,18000,8820,0.49,0.49,0.49,0.49,-0.04,1
105/04/21,80000,38400,0.48,0.48,0.48,0.48,-0.01,1
105/04/22,20000,8600,0.43,0.43,0.43,0.43,-0.05,1
105/04/25,202000,95300,0.45,0.53,0.45,0.53,0.10,6
105/04/26,346000,177060,0.50,0.54,0.50,0.51,-0.02,8
105/04/27,210000,97800,0.48,0.48,0.46,0.46,-0.05,4
105/04/28,30000,13100,0.44,0.44,0.43,0.43,-0.03,2
105/04/29,126000,54180,0.43,0.43,0.43,0.43,,4
105/05/03,0,0,--,--,--,--,,0
105/05/04,63000,12600,0.20,0.20,0.20,0.20,X,1
105/05/05,0,0,--,--,--,--,,0
105/05/06,650000,91000,0.14,0.14,0.14,0.14,X,4
105/05/09,0,0,--,--,--,--,,0
105/05/10,37000,5550,0.15,0.15,0.15,0.15,X,1
105/05/11,0,0,--,--,--,--,,0
105/05/12,0,0,--,--,--,--,,0
105/05/13,109000,14260,0.14,0.14,0.13,0.13,X,2
105/05/16,100000,13000,0.13,0.13,0.13,0.13,,1
105/05/17,100000,14000,0.14,0.14,0.14,0.14,0.01,1
105/05/18,47000,6110,0.13,0.13,0.13,0.13,-0.01,1
105/05/19,253000,30360,0.12,0.12,0.12,0.12,-0.01,2
105/05/20,0,0,--,--,--,--,,0
105/05/23,100000,15000,0.15,0.15,0.15,0.15,X,1
105/05/24,0,0,--,--,--,--,,0
105/05/25,0,0,--,--,--,--,,0
105/05/26,150000,22500,0.15,0.15,0.15,0.15,X,2
105/05/27,0,0,--,--,--,--,,0
105/05/30,0,0,--,--,--,--,,0
105/05/31,0,0,--,--,--,--,,0
105/06/01,0,0,--,--,--,--,,0
105/06/02,0,0,--,--,--,--,,0
105/06/03,0,0,--,--,--,--,,0
105/06/04,105000,13650,0.13,0.13,0.13,0.13,X,3
105/06/06,10000,1200,0.12,0.12,0.12,0.12,-0.01,1
105/06/07,0,0,--,--,--,--,,0
105/06/08,0,0,--,--,--,--,,0
105/06/13,10000,950,0.10,0.10,0.09,0.09,X,2
105/06/14,0,0,--,--,--,--,,0
105/06/15,0,0,--,--,--,--,,0
105/06/16,0,0,--,--,--,--,,0
105/06/17,1000,80,0.08,0.08,0.08,0.08,X,1
105/06/20,50000,4500,0.09,0.09,0.09,0.09,0.01,1
105/06/21,0,0,--,--,--,--,,0
105/06/22,538000,76500,0.14,0.15,0.14,0.15,X,11
105/06/23,300000,36000,0.12,0.12,0.12,0.12,-0.03,2
105/06/24,104000,7280,0.07,0.07,0.07,0.07,-0.05,2
105/06/27,0,0,--,--,--,--,,0
105/06/28,0,0,--,--,--,--,,0
105/06/29,20000,1400,0.07,0.07,0.07,0.07,X,1
105/06/30,0,0,--,--,--,--,,0
105/07/01,0,0,--,--,--,--,,0
105/07/04,0,0,--,--,--,--,,0
105/07/05,0,0,--,--,--,--,,0
105/07/06,0,0,--,--,--,--,,0
105/07/07,0,0,--,--,--,--,,0
105/07/11,0,0,--,--,--,--,,0
105/07/12,0,0,--,--,--,--,,0
105/07/13,0,0,--,--,--,--,,0
105/07/14,0,0,--,--,--,--,,0
105/07/15,0,0,--,--,--,--,,0
105/07/18,0,0,--,--,--,--,,0
105/07/19,0,0,--,--,--,--,,0
105/07/20,0,0,--,--,--,--,,0
105/07/21,0,0,--,--,--,--,,0
105/07/22,0,0,--,--,--,--,,0
105/07/25,0,0,--,--,--,--,,0
105/07/26,0,0,--,--,--,--,,0
105/07/27,0,0,--,--,--,--,,0
105/07/28,0,0,--,--,--,--,,0
105/07/29,0,0,--,--,--,--,,0
105/08/01,0,0,--,--,--,--,,0
105/08/02,0,0,--,--,--,--,,0
105/08/03,0,0,--,--,--,--,,0
105/08/04,0,0,--,--,--,--,,0
105/08/05,0,0,--,--,--,--,,0
105/08/08,0,0,--,--,--,--,,0
105/08/09,0,0,--,--,--,--,,0
105/08/10,0,0,--,--,--,--,,0
105/08/11,0,0,--,--,--,--,,0
105/08/12,0,0,--,--,--,--,,0
105/08/15,0,0,--,--,--,--,,0
105/08/16,0,0,--,--,--,--,,0
105/08/17,0,0,--,--,--,--,,0
105/08/18,0,0,--,--,--,--,,0
105/08/19,0,0,--,--,--,--,,0
