100/08/16,0,0,--,--,--,--,,0
100/08/17,15000,34480,2.31,2.31,2.26,2.26,-0.28,3
100/08/18,1115000,2092310,2.04,2.04,1.78,1.78,-0.48,17
100/08/19,795000,1119410,1.47,1.52,1.36,1.36,-0.42,21
100/08/22,143000,226570,1.61,1.65,1.54,1.55,0.19,11
100/08/23,1812000,3000980,1.60,1.81,1.51,1.81,0.26,31
100/08/24,1611000,2594560,1.68,1.68,1.52,1.65,-0.16,23
100/08/25,1941000,2955350,1.60,1.60,1.45,1.45,-0.20,25
100/08/26,632000,945280,1.53,1.56,1.43,1.51,0.06,17
100/08/29,1099000,1813490,1.59,1.69,1.59,1.61,0.10,16
100/08/30,143000,231720,1.61,1.64,1.60,1.62,0.01,6
100/08/31,1556000,2616620,1.63,1.70,1.63,1.65,0.03,20
100/09/01,635000,1244070,1.78,2.35,1.78,2.05,0.40,23
100/09/02,754000,1629170,2.19,2.26,2.04,2.07,0.02,31
100/09/05,769000,1251010,1.71,1.74,1.60,1.60,-0.47,27
100/09/06,559000,781740,1.49,1.50,1.33,1.38,-0.22,18
100/09/07,721000,1133770,1.57,1.64,1.51,1.57,0.19,15
100/09/08,538000,885830,1.63,1.75,1.50,1.58,0.01,24
100/09/09,125000,200490,1.60,1.66,1.57,1.63,0.05,6
100/09/13,220000,300330,1.50,1.50,1.28,1.31,-0.32,12
100/09/14,208000,255290,1.35,1.35,1.18,1.18,-0.13,5
100/09/15,130000,175800,1.39,1.39,1.30,1.30,0.12,7
100/09/16,493000,772510,1.39,1.61,1.39,1.54,0.24,18
100/09/19,207000,257680,1.32,1.32,1.15,1.21,-0.33,21
100/09/20,165000,201950,1.30,1.30,1.20,1.25,0.04,9
100/09/21,130000,163800,1.23,1.27,1.23,1.24,-0.01,6
100/09/22,54000,59010,1.09,1.15,1.06,1.15,-0.09,6
100/09/23,89000,89190,1.00,1.02,0.95,0.99,-0.16,6
100/09/26,170000,171100,1.04,1.04,0.98,0.98,-0.01,6
100/09/27,189000,214640,1.16,1.16,1.09,1.09,0.11,4
100/09/28,25000,27250,1.05,1.10,1.05,1.10,0.01,2
100/09/29,651000,706920,1.09,1.15,1.08,1.15,0.05,13
100/09/30,632000,758770,1.18,1.23,1.10,1.10,-0.05,12
100/10/03,447000,357130,1.00,1.00,0.77,0.78,-0.32,23
100/10/04,279000,201360,0.70,0.75,0.68,0.75,-0.03,14
100/10/05,375000,235950,0.68,0.68,0.60,0.60,-0.15,20
100/10/06,683000,525550,0.74,0.84,0.74,0.81,0.21,34
100/10/07,330000,298000,0.88,0.94,0.88,0.93,0.12,10
100/10/11,140000,152500,1.05,1.10,1.03,1.10,0.17,6
100/10/12,113000,102300,0.88,0.94,0.87,0.92,-0.18,6
100/10/13,104000,95780,0.94,0.94,0.92,0.92,,2
100/10/14,59000,49510,0.84,0.84,0.83,0.83,-0.09,3
100/10/17,55000,48150,0.88,0.88,0.83,0.83,,2
100/10/18,155000,115100,0.77,0.77,0.72,0.72,-0.11,9
100/10/19,219000,165070,0.76,0.76,0.73,0.73,0.01,7
100/10/20,644000,437790,0.75,0.75,0.63,0.65,-0.08,22
100/10/21,61000,40920,0.66,0.69,0.66,0.66,0.01,5
100/10/24,379000,303360,0.76,0.89,0.76,0.89,0.23,11
100/10/25,782000,672510,0.88,0.88,0.85,0.85,-0.04,11
100/10/26,330000,277540,0.80,0.91,0.80,0.91,0.06,5
100/10/27,1409000,1270190,0.88,0.95,0.87,0.95,0.04,20
100/10/28,1541000,1770220,1.11,1.27,1.06,1.11,0.16,32
100/10/31,1047000,1167360,1.13,1.20,1.04,1.06,-0.05,20
100/11/01,2002000,1999300,0.94,1.09,0.93,0.93,-0.13,33
100/11/02,741000,538120,0.72,0.79,0.70,0.78,-0.15,16
100/11/03,888000,610230,0.74,0.74,0.60,0.61,-0.17,24
100/11/04,872000,621690,0.72,0.75,0.66,0.66,0.05,23
100/11/07,137000,88320,0.66,0.68,0.63,0.65,-0.01,7
100/11/08,512000,357970,0.71,0.74,0.67,0.67,0.02,16
100/11/09,965000,690700,0.73,0.75,0.67,0.67,,19
100/11/10,896000,446770,0.55,0.55,0.43,0.44,-0.23,33
100/11/11,1189000,539120,0.44,0.48,0.44,0.48,0.04,18
100/11/14,419000,225160,0.52,0.55,0.52,0.55,0.07,13
100/11/15,904000,476630,0.51,0.56,0.51,0.51,-0.04,20
100/11/16,1859000,844110,0.53,0.54,0.41,0.41,-0.10,37
100/11/17,1716000,584970,0.36,0.37,0.32,0.37,-0.04,35
100/11/18,1443000,449500,0.33,0.34,0.29,0.30,-0.07,22
100/11/21,1949000,517110,0.31,0.31,0.22,0.22,-0.08,29
100/11/22,1282000,308030,0.25,0.25,0.21,0.22,,20
100/11/23,1095000,199770,0.19,0.20,0.17,0.17,-0.05,19
100/11/24,589000,124870,0.19,0.25,0.17,0.23,0.06,20
100/11/25,3499000,841910,0.28,0.29,0.19,0.22,-0.01,51
100/11/28,577000,142460,0.25,0.25,0.24,0.24,0.02,11
100/11/29,2336000,640480,0.26,0.29,0.26,0.26,0.02,30
100/11/30,2694000,529090,0.22,0.22,0.16,0.18,-0.08,53
100/12/01,1416000,452910,0.29,0.38,0.29,0.38,0.20,39
100/12/02,1148000,329990,0.32,0.32,0.26,0.27,-0.11,33
100/12/05,921000,238030,0.29,0.29,0.24,0.25,-0.02,17
100/12/06,560000,128830,0.23,0.25,0.21,0.22,-0.03,14
100/12/07,1441000,325800,0.24,0.24,0.22,0.22,,20
100/12/08,480000,86690,0.21,0.21,0.17,0.19,-0.03,16
100/12/09,339000,51840,0.14,0.19,0.14,0.19,,8
100/12/12,357000,64280,0.19,0.19,0.17,0.17,-0.02,4
100/12/13,161000,19970,0.12,0.16,0.12,0.16,-0.01,6
100/12/14,164000,24600,0.15,0.15,0.15,0.15,-0.01,2
100/12/15,233000,26850,0.12,0.12,0.11,0.11,-0.04,6
100/12/16,113000,12130,0.11,0.11,0.10,0.11,,3
100/12/19,0,0,--,--,--,--,,0
100/12/20,0,0,--,--,--,--,,0
100/12/21,12000,1200,0.09,0.15,0.09,0.15,0.06,3
100/12/22,319000,44930,0.18,0.18,0.13,0.18,0.03,8
100/12/23,794000,204260,0.25,0.27,0.25,0.27,0.09,21
100/12/26,453000,123100,0.27,0.28,0.24,0.27,,14
100/12/27,143000,32060,0.22,0.25,0.22,0.25,-0.02,9
100/12/28,20000,4800,0.24,0.24,0.24,0.24,-0.01,1
100/12/29,555000,90650,0.22,0.22,0.15,0.22,-0.02,11
100/12/30,305000,64960,0.22,0.22,0.20,0.20,-0.02,4
101/01/02,53000,8470,0.16,0.16,0.15,0.15,-0.05,4
101/01/03,150000,23500,0.17,0.17,0.15,0.15,,3
101/01/04,298000,39740,0.13,0.14,0.13,0.14,-0.01,4
101/01/05,60000,7300,0.12,0.13,0.12,0.13,-0.01,2
101/01/06,0,0,--,--,--,--,,0
101/01/09,0,0,--,--,--,--,,0
101/01/10,0,0,--,--,--,--,,0
101/01/11,0,0,--,--,--,--,,0
101/01/12,0,0,--,--,--,--,,0
101/01/13,200000,14000,0.07,0.07,0.07,0.07,-0.05,3
101/01/16,80000,4000,0.05,0.05,0.05,0.05,-0.02,1
101/01/17,0,0,--,--,--,--,,0
101/01/18,0,0,--,--,--,--,,0
101/01/30,0,0,--,--,--,--,,0
101/01/31,315000,6300,0.02,0.02,0.02,0.02,-0.04,6
101/02/01,61000,1830,0.03,0.03,0.03,0.03,0.01,1
101/02/02,15000,450,0.03,0.03,0.03,0.03,,1
101/02/03,70000,700,0.01,0.01,0.01,0.01,-0.02,1
101/02/04,794000,28770,0.03,0.05,0.03,0.05,0.04,10
101/02/06,0,0,--,--,--,--,,0
101/02/07,99000,1980,0.02,0.02,0.02,0.02,-0.03,4
101/02/08,0,0,--,--,--,--,,0
101/02/09,0,0,--,--,--,--,,0
101/02/10,208000,6040,0.03,0.03,0.01,0.01,-0.01,3
101/02/13,1089000,10890,0.01,0.01,0.01,0.01,,15
105/03/07,255000,168350,0.70,0.70,0.63,0.63,-0.42,6
105/03/08,285000,189360,0.66,0.74,0.66,0.74,0.11,5
105/03/09,114000,78780,0.70,0.70,0.68,0.69,-0.05,6
105/03/10,85000,56750,0.67,0.67,0.66,0.67,-0.02,4
105/03/11,176000,119510,0.69,0.69,0.66,0.68,0.01,10
105/03/14,1105000,740130,0.67,0.68,0.66,0.68,,10
105/03/15,948000,677000,0.72,0.72,0.62,0.62,-0.06,13
105/03/16,23000,14530,0.63,0.65,0.63,0.65,0.03,3
105/03/17,99000,62370,0.63,0.63,0.63,0.63,-0.02,1
105/03/18,2000,1200,0.60,0.60,0.60,0.60,-0.03,1
105/03/21,2000,1100,0.55,0.55,0.55,0.55,-0.05,1
105/03/22,2000,1180,0.59,0.59,0.59,0.59,0.04,1
105/03/23,0,0,--,--,--,--,,0
105/03/24,0,0,--,--,--,--,,0
105/03/25,2000,1080,0.54,0.54,0.54,0.54,X,1
105/03/28,0,0,--,--,--,--,,0
105/03/29,0,0,--,--,--,--,,0
105/03/30,2000,1100,0.53,0.57,0.53,0.57,X,2
105/03/31,490000,293600,0.59,0.64,0.59,0.59,0.02,8
105/04/01,310000,170700,0.57,0.57,0.54,0.55,-0.04,5
105/04/06,180000,101700,0.56,0.58,0.56,0.58,0.03,4
105/04/07,90000,50000,0.56,0.56,0.54,0.54,-0.04,3
105/04/08,157000,89020,0.57,0.58,0.56,0.58,0.04,5
105/04/11,5000,2800,0.56,0.56,0.56,0.56,-0.02,1
105/04/12,10000,5600,0.56,0.56,0.56,0.56,,1
105/04/13,116000,61740,0.53,0.55,0.53,0.54,-0.02,4
105/04/14,1000,550,0.55,0.55,0.55,0.55,0.01,1
105/04/15,22000,11220,0.52,0.52,0.50,0.50,-0.05,3
105/04/18,140000,66950,0.47,0.48,0.47,0.48,-0.02,4
105/04/19,120000,55100,0.46,0.46,0.45,0.46,-0.02,3
105/04/20,400000,176450,0.46,0.46,0.39,0.39,-0.07,9
105/04/21,85000,32050,0.37,0.39,0.37,0.38,-0.01,4
105/04/22,88000,31900,0.37,0.37,0.35,0.36,-0.02,4
105/04/25,100000,38000,0.38,0.38,0.38,0.38,0.02,1
105/04/26,40000,14800,0.37,0.37,0.37,0.37,-0.01,1
105/04/27,50000,19000,0.38,0.38,0.38,0.38,0.01,1
105/04/28,80000,27400,0.35,0.35,0.34,0.34,-0.04,3
105/04/29,30000,9000,0.30,0.30,0.30,0.30,-0.04,1
105/05/03,65000,19500,0.28,0.32,0.28,0.32,0.02,3
105/05/04,40000,11200,0.29,0.29,0.27,0.27,-0.05,2
105/05/05,0,0,--,--,--,--,,0
105/05/06,0,0,--,--,--,--,,0
105/05/09,10000,2500,0.25,0.25,0.25,0.25,X,1
105/05/10,455000,109200,0.24,0.24,0.24,0.24,-0.01,2
105/05/11,611000,167550,0.27,0.30,0.27,0.28,0.04,11
105/05/12,70000,18400,0.26,0.27,0.26,0.27,-0.01,2
105/05/13,0,0,--,--,--,--,,0
105/05/16,20000,4800,0.24,0.24,0.24,0.24,X,1
105/05/17,20000,5000,0.25,0.25,0.25,0.25,0.01,1
105/05/18,20000,4800,0.24,0.24,0.24,0.24,-0.01,1
105/05/19,0,0,--,--,--,--,,0
105/05/20,50000,11200,0.22,0.23,0.22,0.23,X,2
105/05/23,18000,4500,0.25,0.25,0.25,0.25,0.02,1
105/05/24,0,0,--,--,--,--,,0
105/05/25,10000,2700,0.27,0.27,0.27,0.27,X,1
105/05/26,0,0,--,--,--,--,,0
105/05/27,0,0,--,--,--,--,,0
105/05/30,0,0,--,--,--,--,,0
105/05/31,0,0,--,--,--,--,,0
105/06/01,40000,10200,0.26,0.26,0.25,0.25,X,3
105/06/02,0,0,--,--,--,--,,0
105/06/03,0,0,--,--,--,--,,0
105/06/04,20000,4600,0.23,0.23,0.23,0.23,X,1
105/06/06,0,0,--,--,--,--,,0
105/06/07,0,0,--,--,--,--,,0
105/06/08,5000,1000,0.20,0.20,0.20,0.20,X,1
105/06/13,15000,2550,0.18,0.18,0.16,0.16,-0.04,3
105/06/14,0,0,--,--,--,--,,0
105/06/15,0,0,--,--,--,--,,0
105/06/16,0,0,--,--,--,--,,0
105/06/17,9000,1490,0.17,0.17,0.16,0.16,X,2
105/06/20,0,0,--,--,--,--,,0
105/06/21,9000,1400,0.16,0.16,0.15,0.15,X,2
105/06/22,0,0,--,--,--,--,,0
105/06/23,0,0,--,--,--,--,,0
105/06/24,0,0,--,--,--,--,,0
105/06/27,5000,800,0.16,0.16,0.16,0.16,X,1
105/06/28,100000,20840,0.19,0.22,0.19,0.22,0.06,7
105/06/29,5000,1000,0.20,0.20,0.20,0.20,-0.02,1
105/06/30,2000,400,0.20,0.20,0.20,0.20,,1
105/07/01,0,0,--,--,--,--,,0
105/07/04,0,0,--,--,--,--,,0
105/07/05,102000,22340,0.21,0.23,0.21,0.22,X,7
105/07/06,288000,57500,0.20,0.20,0.19,0.20,-0.02,7
105/07/07,22000,4180,0.19,0.19,0.19,0.19,-0.01,1
105/07/11,340000,63920,0.18,0.19,0.18,0.18,-0.01,6
105/07/12,164000,32440,0.19,0.21,0.19,0.21,0.03,4
105/07/13,69000,13110,0.19,0.19,0.19,0.19,-0.02,3
105/07/14,2000,340,0.17,0.17,0.17,0.17,-0.02,1
105/07/15,0,0,--,--,--,--,,0
105/07/18,205000,34850,0.17,0.17,0.17,0.17,X,1
105/07/19,100000,17360,0.17,0.18,0.17,0.18,0.01,4
105/07/20,100000,16000,0.16,0.16,0.16,0.16,-0.02,1
105/07/21,250000,62440,0.20,0.30,0.20,0.26,0.10,9
105/07/22,340000,84600,0.27,0.27,0.22,0.23,-0.03,8
105/07/25,200000,47800,0.24,0.24,0.22,0.22,-0.01,3
105/07/26,348000,96750,0.26,0.30,0.26,0.29,0.07,9
105/07/27,728000,203890,0.29,0.29,0.27,0.27,-0.02,13
105/07/28,407000,103640,0.26,0.27,0.25,0.27,,5
105/07/29,334000,72560,0.23,0.23,0.18,0.20,-0.07,8
105/08/01,315000,64600,0.20,0.22,0.20,0.22,0.02,4
105/08/02,355000,72850,0.22,0.22,0.19,0.19,-0.03,3
105/08/03,1000,220,0.22,0.22,0.22,0.22,0.03,1
105/08/04,360000,80950,0.23,0.23,0.22,0.22,,3
105/08/05,305000,62500,0.21,0.21,0.20,0.20,-0.02,2
105/08/08,1000,190,0.19,0.19,0.19,0.19,-0.01,1
105/08/09,190000,39850,0.21,0.21,0.20,0.21,0.02,3
105/08/10,0,0,--,--,--,--,,0
105/08/11,0,0,--,--,--,--,,0
105/08/12,106000,18960,0.16,0.18,0.16,0.18,X,2
105/08/15,0,0,--,--,--,--,,0
105/08/16,70000,11900,0.17,0.17,0.17,0.17,X,2
105/08/17,0,0,--,--,--,--,,0
105/08/18,0,0,--,--,--,--,,0
105/08/19,790000,103300,0.14,0.14,0.13,0.13,X,5
105/08/22,150000,21500,0.15,0.15,0.14,0.14,0.01,2
105/08/23,300000,66500,0.21,0.24,0.21,0.24,0.10,11
105/08/24,180000,30200,0.18,0.18,0.14,0.14,-0.10,4
105/08/25,80000,9800,0.11,0.13,0.11,0.13,-0.01,3
105/08/26,27000,3720,0.16,0.16,0.13,0.16,0.03,3
105/08/29,150000,15000,0.10,0.10,0.10,0.10,-0.06,1
105/08/30,0,0,--,--,--,--,,0
105/08/31,66000,6600,0.10,0.10,0.10,0.10,X,1
105/09/01,0,0,--,--,--,--,,0
105/09/02,6000,240,0.04,0.04,0.04,0.04,X,1
