100/08/18,1000,640,0.64,0.64,0.64,0.64,-0.13,1
100/08/19,112000,60510,0.54,0.56,0.52,0.52,-0.12,4
100/08/22,95000,49300,0.53,0.53,0.46,0.46,-0.06,3
100/08/23,206000,122470,0.56,0.65,0.56,0.60,0.14,8
100/08/24,343000,225710,0.66,0.68,0.63,0.68,0.08,7
100/08/25,105000,69710,0.71,0.71,0.64,0.64,-0.04,5
100/08/26,0,0,--,--,--,--,,0
100/08/29,0,0,--,--,--,--,,0
100/08/30,0,0,--,--,--,--,,0
100/08/31,113000,59300,0.52,0.57,0.52,0.57,0.02,4
100/09/01,109000,64310,0.59,0.59,0.59,0.59,0.02,2
100/09/02,351000,210160,0.60,0.61,0.59,0.61,0.02,6
100/09/05,455000,217720,0.51,0.51,0.45,0.45,-0.16,7
100/09/06,99000,39600,0.40,0.40,0.40,0.40,-0.05,1
100/09/07,10000,4000,0.40,0.40,0.40,0.40,,3
100/09/08,0,0,--,--,--,--,,0
100/09/09,12000,5280,0.44,0.44,0.44,0.44,0.04,1
100/09/13,99000,34650,0.35,0.35,0.35,0.35,-0.09,1
100/09/14,0,0,--,--,--,--,,0
100/09/15,30000,9300,0.31,0.31,0.31,0.31,0.07,1
100/09/16,15000,4950,0.33,0.33,0.33,0.33,0.02,1
100/09/19,0,0,--,--,--,--,,0
100/09/20,0,0,--,--,--,--,,0
100/09/21,10000,2700,0.27,0.27,0.27,0.27,0.03,1
100/09/22,0,0,--,--,--,--,,0
100/09/23,10000,3600,0.36,0.36,0.36,0.36,0.09,1
100/09/26,0,0,--,--,--,--,,0
100/09/27,33000,9980,0.30,0.31,0.30,0.30,0.04,3
100/09/28,13000,5070,0.39,0.39,0.39,0.39,0.09,1
100/09/29,5000,2200,0.44,0.44,0.44,0.44,0.05,1
100/09/30,12000,6240,0.52,0.52,0.52,0.52,0.08,1
100/10/03,362000,213920,0.58,0.62,0.58,0.62,0.10,5
100/10/04,10000,5400,0.54,0.54,0.54,0.54,-0.08,1
100/10/05,0,0,--,--,--,--,,0
100/10/06,31000,16760,0.54,0.56,0.54,0.56,0.03,2
100/10/07,7000,3810,0.54,0.57,0.54,0.57,0.01,2
100/10/11,33000,17890,0.54,0.55,0.53,0.53,-0.04,3
100/10/12,66000,33460,0.49,0.52,0.49,0.51,-0.02,5
100/10/13,149000,78760,0.53,0.54,0.51,0.52,0.01,4
100/10/14,290000,142630,0.51,0.51,0.48,0.48,-0.04,4
100/10/17,152000,68490,0.47,0.47,0.45,0.45,-0.03,4
100/10/18,46000,20970,0.45,0.47,0.45,0.46,0.01,3
100/10/19,10000,4500,0.45,0.45,0.45,0.45,-0.01,1
100/10/20,8000,3520,0.44,0.44,0.44,0.44,-0.01,1
100/10/21,50000,21000,0.42,0.42,0.42,0.42,-0.02,1
100/10/24,60000,26000,0.43,0.45,0.43,0.45,0.03,2
100/10/25,10000,4500,0.45,0.45,0.45,0.45,,1
100/10/26,42000,18110,0.43,0.46,0.43,0.46,0.01,3
100/10/27,36000,20820,0.47,0.60,0.47,0.57,0.11,4
100/10/28,40000,24600,0.63,0.63,0.60,0.60,0.03,2
100/10/31,40000,19900,0.52,0.52,0.49,0.49,-0.11,2
100/11/01,170000,84400,0.49,0.51,0.49,0.50,0.01,5
100/11/02,40000,17600,0.44,0.44,0.44,0.44,-0.06,1
100/11/03,25000,11500,0.46,0.46,0.46,0.46,0.02,1
100/11/04,43000,18920,0.44,0.44,0.44,0.44,-0.02,3
100/11/07,118000,50590,0.41,0.46,0.39,0.46,0.02,5
100/11/08,124000,54060,0.42,0.44,0.42,0.42,-0.04,3
100/11/09,50000,20400,0.42,0.42,0.39,0.39,-0.03,2
100/11/10,297000,78210,0.27,0.27,0.26,0.26,-0.13,3
100/11/11,0,0,--,--,--,--,,0
100/11/14,2000,680,0.33,0.35,0.33,0.35,0.05,2
100/11/15,0,0,--,--,--,--,,0
100/11/16,0,0,--,--,--,--,,0
100/11/17,0,0,--,--,--,--,,0
100/11/18,0,0,--,--,--,--,,0
100/11/21,198000,35640,0.19,0.19,0.17,0.17,-0.02,2
100/11/22,0,0,--,--,--,--,,0
100/11/23,198000,23760,0.12,0.12,0.12,0.12,,2
100/11/24,0,0,--,--,--,--,,0
100/11/25,40000,4800,0.12,0.12,0.12,0.12,,1
100/11/28,40000,4400,0.11,0.11,0.11,0.11,-0.01,1
100/11/29,0,0,--,--,--,--,,0
100/11/30,50000,4500,0.09,0.09,0.09,0.09,-0.02,1
100/12/01,2000,260,0.12,0.14,0.12,0.14,0.05,2
100/12/02,0,0,--,--,--,--,,0
100/12/05,0,0,--,--,--,--,,0
100/12/06,0,0,--,--,--,--,,0
100/12/07,198000,14850,0.08,0.08,0.07,0.07,,2
100/12/08,0,0,--,--,--,--,,0
100/12/09,0,0,--,--,--,--,,0
100/12/12,149000,7950,0.05,0.06,0.05,0.06,,2
100/12/13,40000,1800,0.04,0.05,0.04,0.04,-0.02,3
100/12/14,35000,1550,0.04,0.05,0.04,0.05,0.01,4
100/12/15,0,0,--,--,--,--,,0
100/12/16,11000,450,0.04,0.05,0.04,0.05,0.01,2
100/12/19,50000,1000,0.02,0.02,0.02,0.02,-0.03,5
100/12/20,110000,2300,0.02,0.03,0.02,0.02,,11
100/12/21,90000,4800,0.03,0.08,0.03,0.08,0.06,5
100/12/22,0,0,--,--,--,--,,0
100/12/23,60000,2500,0.03,0.05,0.03,0.05,0.02,6
100/12/26,60000,2700,0.04,0.05,0.04,0.05,,6
100/12/27,80000,3600,0.04,0.05,0.04,0.05,,8
100/12/28,30000,1300,0.04,0.05,0.04,0.05,,3
100/12/29,40000,1800,0.04,0.05,0.04,0.05,,4
100/12/30,45000,1850,0.04,0.05,0.03,0.04,-0.01,5
101/01/02,0,0,--,--,--,--,,0
101/01/03,50000,1600,0.03,0.04,0.03,0.04,0.01,5
101/01/04,20000,700,0.03,0.04,0.03,0.04,,2
101/01/05,30000,1100,0.03,0.04,0.03,0.04,,3
101/01/06,0,0,--,--,--,--,,0
101/01/09,0,0,--,--,--,--,,0
101/01/10,30000,900,0.03,0.03,0.03,0.03,,3
101/01/11,190000,7600,0.04,0.04,0.04,0.04,0.01,3
101/01/12,180000,9000,0.05,0.05,0.05,0.05,0.01,2
101/01/13,0,0,--,--,--,--,,0
101/01/16,0,0,--,--,--,--,,0
101/01/17,1000,60,0.06,0.06,0.06,0.06,0.01,1
101/01/18,0,0,--,--,--,--,,0
101/01/30,0,0,--,--,--,--,,0
101/01/31,0,0,--,--,--,--,,0
101/02/01,0,0,--,--,--,--,,0
101/02/02,10000,400,0.04,0.04,0.04,0.04,0.01,1
101/02/03,0,0,--,--,--,--,,0
101/02/04,0,0,--,--,--,--,,0
101/02/06,1000,50,0.05,0.05,0.05,0.05,0.02,1
101/02/07,0,0,--,--,--,--,,0
101/02/08,0,0,--,--,--,--,,0
101/02/09,0,0,--,--,--,--,,0
101/02/10,0,0,--,--,--,--,,0
101/02/13,0,0,--,--,--,--,,0
101/02/14,0,0,--,--,--,--,,0
101/02/15,0,0,--,--,--,--,,0
105/03/08,498000,598040,1.18,1.25,1.15,1.24,0.24,25
105/03/09,327000,396070,1.24,1.24,1.16,1.18,-0.06,24
105/03/10,246000,264220,1.08,1.11,1.04,1.04,-0.14,15
105/03/11,160000,161420,1.00,1.06,0.98,1.06,0.02,7
105/03/14,164000,172880,1.09,1.09,1.02,1.02,-0.04,7
105/03/15,44000,45160,1.05,1.05,0.98,0.98,-0.04,5
105/03/16,1071000,1059810,0.95,1.01,0.95,1.00,0.02,11
105/03/17,1508000,1495380,1.01,1.01,0.95,0.95,-0.05,27
105/03/18,1791000,2132690,1.05,1.28,1.05,1.16,0.21,54
105/03/21,1764000,1958690,1.13,1.13,1.05,1.12,-0.04,38
105/03/22,1125000,1214750,1.08,1.10,1.04,1.10,-0.02,29
105/03/23,1081000,1186410,1.10,1.13,1.07,1.07,-0.03,36
105/03/24,3739000,4610560,1.08,1.35,1.08,1.23,0.16,101
105/03/25,4000000,4212680,1.21,1.21,0.99,1.04,-0.19,124
105/03/28,1017000,1066300,1.04,1.07,1.01,1.01,-0.03,40
105/03/29,1070000,1006740,1.01,1.03,0.87,0.91,-0.10,51
105/03/30,949000,895770,0.93,0.97,0.91,0.93,0.02,26
105/03/31,745000,682600,0.93,0.93,0.90,0.90,-0.03,15
105/04/01,68000,61130,0.89,0.93,0.88,0.91,0.01,7
105/04/06,236000,214560,0.89,0.91,0.89,0.91,,6
105/04/07,265000,239850,0.91,0.91,0.88,0.88,-0.03,7
105/04/08,20000,17400,0.87,0.87,0.87,0.87,-0.01,2
105/04/11,30000,25600,0.84,0.86,0.84,0.86,-0.01,2
105/04/12,83000,68240,0.83,0.83,0.78,0.78,-0.08,5
105/04/13,50000,39000,0.78,0.78,0.78,0.78,,1
105/04/14,7000,5370,0.77,0.77,0.76,0.76,-0.02,2
105/04/15,50000,37500,0.75,0.75,0.75,0.75,-0.01,1
105/04/18,0,0,--,--,--,--,,0
105/04/19,50000,36000,0.72,0.72,0.72,0.72,X,1
105/04/20,704000,477610,0.72,0.72,0.65,0.66,-0.06,14
105/04/21,2000,1260,0.63,0.63,0.63,0.63,-0.03,1
105/04/22,102000,56180,0.59,0.59,0.55,0.55,-0.08,2
105/04/25,115000,65550,0.57,0.57,0.57,0.57,0.02,1
105/04/26,218000,119900,0.55,0.55,0.55,0.55,-0.02,2
105/04/27,0,0,--,--,--,--,,0
105/04/28,0,0,--,--,--,--,,0
105/04/29,163000,74810,0.47,0.47,0.44,0.44,X,4
105/05/03,340000,137150,0.39,0.41,0.39,0.41,-0.03,6
105/05/04,35000,13600,0.38,0.40,0.36,0.36,-0.05,3
105/05/05,314000,122980,0.37,0.40,0.37,0.40,0.04,6
105/05/06,205000,73950,0.37,0.37,0.36,0.36,-0.04,3
105/05/09,15000,5400,0.36,0.36,0.36,0.36,,1
105/05/10,0,0,--,--,--,--,,0
105/05/11,100000,34000,0.34,0.34,0.34,0.34,X,1
105/05/12,100000,33000,0.33,0.33,0.33,0.33,-0.01,1
105/05/13,200000,50000,0.25,0.25,0.25,0.25,-0.08,1
105/05/16,0,0,--,--,--,--,,0
105/05/17,0,0,--,--,--,--,,0
105/05/18,205000,59550,0.29,0.31,0.29,0.31,X,2
105/05/19,230000,64700,0.28,0.29,0.28,0.29,-0.02,2
105/05/20,0,0,--,--,--,--,,0
105/05/23,0,0,--,--,--,--,,0
105/05/24,10000,3100,0.31,0.31,0.31,0.31,X,1
105/05/25,0,0,--,--,--,--,,0
105/05/26,0,0,--,--,--,--,,0
105/05/27,0,0,--,--,--,--,,0
105/05/30,0,0,--,--,--,--,,0
105/05/31,0,0,--,--,--,--,,0
105/06/01,160000,62300,0.39,0.39,0.38,0.38,X,2
105/06/02,150000,51000,0.34,0.34,0.34,0.34,-0.04,1
105/06/03,0,0,--,--,--,--,,0
105/06/04,0,0,--,--,--,--,,0
105/06/06,0,0,--,--,--,--,,0
105/06/07,0,0,--,--,--,--,,0
105/06/08,0,0,--,--,--,--,,0
105/06/13,0,0,--,--,--,--,,0
105/06/14,0,0,--,--,--,--,,0
105/06/15,0,0,--,--,--,--,,0
105/06/16,0,0,--,--,--,--,,0
105/06/17,30000,9500,0.32,0.32,0.31,0.31,X,2
105/06/20,10000,2900,0.29,0.29,0.29,0.29,-0.02,1
105/06/21,294000,117050,0.35,0.49,0.35,0.49,0.20,17
105/06/22,793000,392560,0.50,0.51,0.46,0.46,-0.03,17
105/06/23,296000,126560,0.44,0.44,0.41,0.42,-0.04,8
105/06/24,737000,287810,0.39,0.41,0.38,0.38,-0.04,7
105/06/27,20000,8800,0.44,0.44,0.44,0.44,0.06,2
105/06/28,40000,16700,0.42,0.42,0.41,0.42,-0.02,3
105/06/29,108000,46440,0.43,0.43,0.43,0.43,0.01,5
105/06/30,110000,45900,0.42,0.42,0.41,0.41,-0.02,3
105/07/01,70000,29500,0.41,0.43,0.41,0.43,0.02,3
105/07/04,941000,430910,0.45,0.47,0.45,0.47,0.04,16
105/07/05,1104000,388120,0.37,0.37,0.33,0.36,-0.11,18
105/07/06,61000,18930,0.31,0.33,0.31,0.33,-0.03,4
105/07/07,71000,22930,0.33,0.33,0.32,0.32,-0.01,4
105/07/11,41000,9850,0.24,0.25,0.24,0.25,-0.07,3
105/07/12,0,0,--,--,--,--,,0
105/07/13,0,0,--,--,--,--,,0
105/07/14,25000,5000,0.20,0.20,0.20,0.20,X,1
105/07/15,135000,28850,0.22,0.22,0.21,0.21,0.01,2
105/07/18,15000,3100,0.20,0.21,0.20,0.21,,2
105/07/19,25000,5250,0.21,0.21,0.21,0.21,,1
105/07/20,12000,2520,0.21,0.21,0.21,0.21,,2
105/07/21,15000,3750,0.25,0.25,0.25,0.25,0.04,1
105/07/22,88000,22280,0.25,0.26,0.24,0.25,,5
105/07/25,38000,9500,0.25,0.25,0.25,0.25,,1
105/07/26,120000,26400,0.22,0.22,0.22,0.22,-0.03,2
105/07/27,100000,23000,0.23,0.23,0.23,0.23,0.01,1
105/07/28,10000,2100,0.21,0.21,0.21,0.21,-0.02,1
105/07/29,0,0,--,--,--,--,,0
105/08/01,0,0,--,--,--,--,,0
105/08/02,4000,720,0.18,0.18,0.18,0.18,X,1
105/08/03,0,0,--,--,--,--,,0
105/08/04,0,0,--,--,--,--,,0
105/08/05,0,0,--,--,--,--,,0
105/08/08,0,0,--,--,--,--,,0
105/08/09,1000,110,0.11,0.11,0.11,0.11,X,1
105/08/10,0,0,--,--,--,--,,0
105/08/11,70000,3800,0.06,0.06,0.05,0.05,X,5
105/08/12,60000,3000,0.05,0.05,0.05,0.05,,2
105/08/15,0,0,--,--,--,--,,0
105/08/16,58000,5800,0.10,0.10,0.10,0.10,X,3
105/08/17,42000,3650,0.08,0.09,0.08,0.09,-0.01,2
105/08/18,0,0,--,--,--,--,,0
105/08/19,0,0,--,--,--,--,,0
105/08/22,0,0,--,--,--,--,,0
105/08/23,10000,400,0.04,0.04,0.04,0.04,X,1
105/08/24,50000,2500,0.05,0.05,0.05,0.05,0.01,1
105/08/25,0,0,--,--,--,--,,0
105/08/26,0,0,--,--,--,--,,0
105/08/29,0,0,--,--,--,--,,0
105/08/30,0,0,--,--,--,--,,0
105/08/31,20000,400,0.02,0.02,0.02,0.02,X,1
105/09/01,0,0,--,--,--,--,,0
105/09/02,0,0,--,--,--,--,,0
105/09/05,0,0,--,--,--,--,,0
105/09/06,20000,200,0.01,0.01,0.01,0.01,X,1
105/09/07,0,0,--,--,--,--,,0
105/09/08,0,0,--,--,--,--,,0
105/09/09,0,0,--,--,--,--,,0
105/09/10,0,0,--,--,--,--,,0
105/09/12,0,0,--,--,--,--,,0
105/09/13,0,0,--,--,--,--,,0
105/09/14,0,0,--,--,--,--,,0
105/09/19,0,0,--,--,--,--,,0
105/09/20,0,0,--,--,--,--,,0
105/09/21,0,0,--,--,--,--,,0
105/09/22,0,0,--,--,--,--,,0
105/09/23,0,0,--,--,--,--,,0
105/09/26,0,0,--,--,--,--,,0
105/09/29,0,0,--,--,--,--,,0
105/09/30,0,0,--,--,--,--,,0
105/10/03,0,0,--,--,--,--,,0
105/10/04,0,0,--,--,--,--,,0
105/10/05,0,0,--,--,--,--,,0
