100/08/18,0,0,--,--,--,--,,0
100/08/19,0,0,--,--,--,--,,0
100/08/22,0,0,--,--,--,--,,0
100/08/23,0,0,--,--,--,--,,0
100/08/24,104000,84240,0.81,0.81,0.81,0.81,-0.15,2
100/08/25,129000,110640,0.86,0.86,0.85,0.85,0.04,2
100/08/26,60000,50700,0.88,0.88,0.81,0.81,-0.04,4
100/08/29,130000,115600,0.87,0.92,0.87,0.90,0.09,5
100/08/30,501000,474390,0.94,0.97,0.92,0.92,0.02,8
100/08/31,644000,633080,0.98,1.01,0.94,0.94,0.02,7
100/09/01,2131000,2679860,1.08,1.38,1.06,1.24,0.30,31
100/09/02,2397000,2853380,1.30,1.30,1.13,1.16,-0.08,33
100/09/05,1855000,1715970,0.96,0.97,0.86,0.88,-0.28,83
100/09/06,2377000,1984370,0.82,0.86,0.80,0.82,-0.06,38
100/09/07,1823000,1670470,0.88,1.00,0.84,1.00,0.18,38
100/09/08,859000,916380,1.11,1.13,0.99,1.00,,19
100/09/09,454000,439530,0.94,1.01,0.94,0.97,-0.03,15
100/09/13,311000,263070,0.90,0.90,0.81,0.81,-0.16,19
100/09/14,641000,507680,0.85,0.86,0.73,0.73,-0.08,30
100/09/15,597000,501300,0.83,0.90,0.79,0.81,0.08,24
100/09/16,866000,855140,0.99,1.02,0.94,0.99,0.18,24
100/09/19,947000,880190,0.99,0.99,0.91,0.91,-0.08,16
100/09/20,120000,108400,0.93,0.93,0.89,0.89,-0.02,4
100/09/21,310000,286370,0.90,0.97,0.90,0.94,0.05,10
100/09/22,190000,159040,0.85,0.87,0.82,0.84,-0.10,10
100/09/23,407000,283970,0.67,0.76,0.67,0.70,-0.14,15
100/09/26,330000,240980,0.75,0.77,0.68,0.73,0.03,14
100/09/27,298000,261690,0.81,1.00,0.81,1.00,0.27,15
100/09/28,52000,47920,0.92,0.97,0.92,0.92,-0.08,5
100/09/29,66000,64400,0.97,1.02,0.93,1.02,0.10,9
100/09/30,195000,180460,0.96,0.96,0.92,0.92,-0.10,14
100/10/03,200000,170500,0.85,0.86,0.84,0.86,-0.06,11
100/10/04,184000,169270,0.87,0.97,0.84,0.93,0.07,13
100/10/05,65000,63380,0.99,0.99,0.95,0.98,0.05,7
100/10/06,159000,169770,1.04,1.11,1.04,1.11,0.13,12
100/10/07,27000,30590,1.17,1.17,1.13,1.13,0.02,4
100/10/11,401000,526560,1.32,1.34,1.26,1.26,0.13,13
100/10/12,82000,98090,1.22,1.28,1.18,1.22,-0.04,5
100/10/13,156000,172740,1.16,1.18,1.10,1.18,-0.04,6
100/10/14,10000,10900,1.09,1.09,1.09,1.09,-0.09,1
100/10/17,23000,28600,1.17,1.29,1.17,1.26,0.17,6
100/10/18,155000,173390,1.19,1.19,1.10,1.15,-0.11,11
100/10/19,472000,539680,1.17,1.19,1.14,1.19,0.04,15
100/10/20,729000,872090,1.22,1.22,1.15,1.22,0.03,17
100/10/21,370000,435600,1.19,1.19,1.16,1.16,-0.06,12
100/10/24,312000,481240,1.45,1.67,1.45,1.57,0.41,27
100/10/25,395000,622680,1.61,1.64,1.54,1.59,0.02,18
100/10/26,361000,596750,1.46,1.67,1.46,1.65,0.06,14
100/10/27,1165000,2107740,1.69,1.96,1.69,1.96,0.31,25
100/10/28,2666000,5330350,2.20,2.20,1.82,1.89,-0.07,42
100/10/31,1566000,3017850,1.89,2.03,1.85,2.03,0.14,29
100/11/01,804000,1517010,1.92,1.95,1.81,1.91,-0.12,18
100/11/02,226000,382520,1.52,1.77,1.52,1.76,-0.15,8
100/11/03,439000,695130,1.58,1.60,1.45,1.60,-0.16,12
100/11/04,205000,370540,1.73,1.86,1.73,1.82,0.22,9
100/11/07,106000,184380,1.77,1.77,1.67,1.77,-0.05,5
100/11/08,329000,575610,1.77,1.78,1.66,1.75,-0.02,11
100/11/09,153000,273420,1.85,1.85,1.76,1.76,0.01,12
100/11/10,64000,93280,1.52,1.56,1.39,1.39,-0.37,19
100/11/11,183000,271040,1.43,1.58,1.38,1.58,0.19,21
100/11/14,163000,285330,1.72,1.79,1.72,1.76,0.18,8
100/11/15,35000,56190,1.63,1.68,1.29,1.29,-0.47,9
100/11/16,39000,65900,1.73,1.74,1.11,1.35,0.06,10
100/11/17,14000,22380,1.66,1.66,1.30,1.66,0.31,5
100/11/18,170000,237390,1.47,1.47,1.33,1.38,-0.28,11
100/11/21,290000,362170,1.25,1.30,1.20,1.30,-0.08,11
100/11/22,334000,423910,1.18,1.42,1.18,1.42,0.12,18
100/11/23,405000,437970,1.27,1.27,1.00,1.00,-0.42,22
100/11/24,583000,511210,0.86,0.97,0.80,0.97,-0.03,19
100/11/25,692000,886170,1.31,1.42,1.15,1.15,0.18,20
100/11/28,141000,166190,1.19,1.29,1.12,1.29,0.14,11
100/11/29,83000,110040,1.32,1.42,1.25,1.42,0.13,9
100/11/30,48000,69980,1.45,1.48,1.40,1.48,0.06,6
100/12/01,82000,156620,1.96,1.96,1.87,1.87,0.39,7
100/12/02,20000,35600,1.85,1.85,1.71,1.71,-0.16,2
100/12/05,10000,16300,1.63,1.63,1.63,1.63,-0.08,1
100/12/06,36000,54540,1.59,1.59,1.49,1.49,-0.14,3
100/12/07,130000,195700,1.51,1.51,1.47,1.51,0.02,5
100/12/08,40000,53500,1.41,1.41,1.31,1.31,-0.20,4
100/12/09,40000,48400,1.20,1.22,1.20,1.22,-0.09,2
100/12/12,41000,53820,1.22,1.34,1.22,1.29,0.07,4
100/12/13,40000,42200,1.05,1.06,1.05,1.06,-0.23,2
100/12/14,20000,20000,1.00,1.00,1.00,1.00,-0.06,1
100/12/15,0,0,--,--,--,--,,0
100/12/16,120000,111100,0.82,1.01,0.82,1.01,0.24,3
100/12/19,13000,11830,1.01,1.01,0.88,0.88,-0.13,2
100/12/20,110000,89400,0.84,0.84,0.79,0.79,-0.09,2
100/12/21,99000,93900,0.93,1.05,0.93,1.05,0.26,4
100/12/22,53000,57150,1.05,1.11,1.05,1.05,,5
100/12/23,0,0,--,--,--,--,,0
100/12/26,0,0,--,--,--,--,,0
100/12/27,0,0,--,--,--,--,,0
100/12/28,0,0,--,--,--,--,,0
100/12/29,15000,17200,1.12,1.20,1.12,1.20,0.03,3
100/12/30,25000,31150,1.23,1.27,1.23,1.27,0.07,4
101/01/02,50000,55500,1.11,1.11,1.11,1.11,-0.16,1
101/01/03,0,0,--,--,--,--,,0
101/01/04,0,0,--,--,--,--,,0
101/01/05,0,0,--,--,--,--,,0
101/01/06,0,0,--,--,--,--,,0
101/01/09,0,0,--,--,--,--,,0
101/01/10,0,0,--,--,--,--,,0
101/01/11,186000,308760,1.66,1.66,1.66,1.66,0.12,3
101/01/12,0,0,--,--,--,--,,0
101/01/13,14000,30520,2.18,2.18,2.18,2.18,0.17,2
101/01/16,0,0,--,--,--,--,,0
101/01/17,17000,37570,2.21,2.21,2.21,2.21,0.42,3
101/01/18,28000,65100,2.30,2.40,2.30,2.40,0.19,5
101/01/30,12000,39020,2.91,3.32,2.91,3.32,0.92,5
101/01/31,0,0,--,--,--,--,,0
101/02/01,0,0,--,--,--,--,,0
101/02/02,0,0,--,--,--,--,,0
101/02/03,0,0,--,--,--,--,,0
101/02/04,0,0,--,--,--,--,,0
101/02/06,0,0,--,--,--,--,,0
101/02/07,0,0,--,--,--,--,,0
101/02/08,0,0,--,--,--,--,,0
101/02/09,0,0,--,--,--,--,,0
101/02/10,0,0,--,--,--,--,,0
101/02/13,0,0,--,--,--,--,,0
101/02/14,0,0,--,--,--,--,,0
101/02/15,0,0,--,--,--,--,,0
105/03/08,306000,197220,0.60,0.65,0.57,0.65,0.05,6
105/03/09,315000,173590,0.60,0.60,0.55,0.56,-0.09,8
105/03/10,132000,73000,0.55,0.59,0.55,0.59,0.03,7
105/03/11,70000,39100,0.57,0.57,0.55,0.55,-0.04,8
105/03/14,55000,28580,0.56,0.56,0.48,0.50,-0.05,5
105/03/15,48000,23600,0.51,0.51,0.44,0.44,-0.06,6
105/03/16,41000,17660,0.43,0.46,0.43,0.46,0.02,2
105/03/17,0,0,--,--,--,--,,0
105/03/18,67000,30830,0.45,0.49,0.45,0.49,X,4
105/03/21,31000,13020,0.44,0.44,0.41,0.41,-0.08,4
105/03/22,33000,13580,0.41,0.42,0.40,0.42,0.01,6
105/03/23,51000,20030,0.41,0.42,0.38,0.38,-0.04,6
105/03/24,211000,85940,0.37,0.43,0.37,0.41,0.03,10
105/03/25,82000,33570,0.40,0.41,0.40,0.41,,3
105/03/28,240000,98400,0.40,0.42,0.40,0.42,0.01,8
105/03/29,245000,96590,0.40,0.40,0.37,0.37,-0.05,10
105/03/30,64000,23860,0.36,0.38,0.36,0.36,-0.01,5
105/03/31,78000,27770,0.38,0.38,0.35,0.35,-0.01,7
105/04/01,13000,4420,0.34,0.34,0.34,0.34,-0.01,1
105/04/06,24000,6980,0.30,0.30,0.28,0.28,-0.06,5
105/04/07,225000,62750,0.27,0.28,0.27,0.28,,4
105/04/08,10000,2950,0.29,0.30,0.29,0.30,0.02,3
105/04/11,5000,1400,0.28,0.28,0.28,0.28,-0.02,1
105/04/12,0,0,--,--,--,--,,0
105/04/13,0,0,--,--,--,--,,0
105/04/14,20000,6200,0.31,0.31,0.31,0.31,X,1
105/04/15,55000,18700,0.30,0.35,0.30,0.34,0.03,5
105/04/18,120000,41700,0.32,0.35,0.32,0.35,0.01,5
105/04/19,5000,1650,0.33,0.33,0.33,0.33,-0.02,1
105/04/20,305000,82450,0.29,0.29,0.27,0.27,-0.06,4
105/04/21,200000,52000,0.26,0.26,0.26,0.26,-0.01,2
105/04/22,41000,10460,0.26,0.26,0.25,0.26,,3
105/04/25,5000,1300,0.26,0.26,0.26,0.26,,1
105/04/26,100000,27000,0.27,0.27,0.27,0.27,0.01,1
105/04/27,205000,53350,0.27,0.27,0.26,0.26,-0.01,2
105/04/28,421000,106250,0.26,0.26,0.25,0.25,-0.01,3
105/04/29,0,0,--,--,--,--,,0
105/05/03,23000,4270,0.19,0.19,0.18,0.19,X,3
105/05/04,135000,20750,0.17,0.17,0.15,0.17,-0.02,4
105/05/05,35000,5650,0.16,0.17,0.16,0.16,-0.01,3
105/05/06,20000,3400,0.17,0.17,0.17,0.17,0.01,1
105/05/09,8000,1280,0.16,0.16,0.16,0.16,-0.01,1
105/05/10,0,0,--,--,--,--,,0
105/05/11,20000,3000,0.15,0.15,0.15,0.15,X,1
105/05/12,112000,15680,0.14,0.14,0.14,0.14,-0.01,2
105/05/13,30000,3800,0.13,0.13,0.12,0.12,-0.02,2
105/05/16,0,0,--,--,--,--,,0
105/05/17,0,0,--,--,--,--,,0
105/05/18,20000,2400,0.12,0.12,0.12,0.12,X,1
105/05/19,0,0,--,--,--,--,,0
105/05/20,0,0,--,--,--,--,,0
105/05/23,236000,28130,0.11,0.13,0.11,0.13,X,5
105/05/24,200000,24000,0.12,0.12,0.12,0.12,-0.01,2
105/05/25,101000,12140,0.12,0.14,0.12,0.14,0.02,2
105/05/26,30000,3600,0.12,0.12,0.12,0.12,-0.02,1
105/05/27,0,0,--,--,--,--,,0
105/05/30,35000,3850,0.11,0.11,0.11,0.11,X,2
105/05/31,0,0,--,--,--,--,,0
105/06/01,0,0,--,--,--,--,,0
105/06/02,0,0,--,--,--,--,,0
105/06/03,0,0,--,--,--,--,,0
105/06/04,0,0,--,--,--,--,,0
105/06/06,0,0,--,--,--,--,,0
105/06/07,0,0,--,--,--,--,,0
105/06/08,0,0,--,--,--,--,,0
105/06/13,241000,16880,0.07,0.08,0.07,0.08,X,3
105/06/14,0,0,--,--,--,--,,0
105/06/15,0,0,--,--,--,--,,0
105/06/16,503000,30180,0.06,0.06,0.06,0.06,X,2
105/06/17,5000,300,0.06,0.06,0.06,0.06,,1
105/06/20,20000,1300,0.06,0.07,0.06,0.07,0.01,2
105/06/21,10000,600,0.06,0.06,0.06,0.06,-0.01,1
105/06/22,260000,18500,0.07,0.10,0.07,0.10,0.04,26
105/06/23,0,0,--,--,--,--,,0
105/06/24,260000,15600,0.06,0.06,0.06,0.06,X,2
105/06/27,0,0,--,--,--,--,,0
105/06/28,0,0,--,--,--,--,,0
105/06/29,0,0,--,--,--,--,,0
105/06/30,0,0,--,--,--,--,,0
105/07/01,0,0,--,--,--,--,,0
105/07/04,10000,1000,0.10,0.10,0.10,0.10,X,1
105/07/05,150000,10500,0.07,0.07,0.07,0.07,-0.03,2
105/07/06,0,0,--,--,--,--,,0
105/07/07,0,0,--,--,--,--,,0
105/07/11,0,0,--,--,--,--,,0
105/07/12,0,0,--,--,--,--,,0
105/07/13,0,0,--,--,--,--,,0
105/07/14,0,0,--,--,--,--,,0
105/07/15,40000,2000,0.05,0.05,0.05,0.05,X,2
105/07/18,0,0,--,--,--,--,,0
105/07/19,4000,200,0.05,0.05,0.05,0.05,X,1
105/07/20,0,0,--,--,--,--,,0
105/07/21,10000,500,0.05,0.05,0.05,0.05,X,1
105/07/22,0,0,--,--,--,--,,0
105/07/25,0,0,--,--,--,--,,0
105/07/26,0,0,--,--,--,--,,0
105/07/27,0,0,--,--,--,--,,0
105/07/28,0,0,--,--,--,--,,0
105/07/29,0,0,--,--,--,--,,0
105/08/01,0,0,--,--,--,--,,0
105/08/02,0,0,--,--,--,--,,0
105/08/03,0,0,--,--,--,--,,0
105/08/04,0,0,--,--,--,--,,0
105/08/05,0,0,--,--,--,--,,0
105/08/08,0,0,--,--,--,--,,0
105/08/09,0,0,--,--,--,--,,0
105/08/10,0,0,--,--,--,--,,0
105/08/11,0,0,--,--,--,--,,0
105/08/12,0,0,--,--,--,--,,0
105/08/15,0,0,--,--,--,--,,0
105/08/16,0,0,--,--,--,--,,0
105/08/17,0,0,--,--,--,--,,0
105/08/18,0,0,--,--,--,--,,0
105/08/19,0,0,--,--,--,--,,0
105/08/22,0,0,--,--,--,--,,0
105/08/23,0,0,--,--,--,--,,0
105/08/24,0,0,--,--,--,--,,0
105/08/25,0,0,--,--,--,--,,0
105/08/26,0,0,--,--,--,--,,0
105/08/29,0,0,--,--,--,--,,0
105/08/30,0,0,--,--,--,--,,0
105/08/31,0,0,--,--,--,--,,0
105/09/01,0,0,--,--,--,--,,0
105/09/02,0,0,--,--,--,--,,0
105/09/05,0,0,--,--,--,--,,0
