100/08/24,0,0,--,--,--,--,,0
100/08/25,0,0,--,--,--,--,,0
100/08/26,0,0,--,--,--,--,,0
100/08/29,0,0,--,--,--,--,,0
100/08/30,0,0,--,--,--,--,,0
100/08/31,0,0,--,--,--,--,,0
100/09/01,0,0,--,--,--,--,,0
100/09/02,0,0,--,--,--,--,,0
100/09/05,0,0,--,--,--,--,,0
100/09/06,0,0,--,--,--,--,,0
100/09/07,0,0,--,--,--,--,,0
100/09/08,0,0,--,--,--,--,,0
100/09/09,0,0,--,--,--,--,,0
100/09/13,0,0,--,--,--,--,,0
100/09/14,0,0,--,--,--,--,,0
100/09/15,0,0,--,--,--,--,,0
100/09/16,0,0,--,--,--,--,,0
100/09/19,0,0,--,--,--,--,,0
100/09/20,0,0,--,--,--,--,,0
100/09/21,0,0,--,--,--,--,,0
100/09/22,0,0,--,--,--,--,,0
100/09/23,0,0,--,--,--,--,,0
100/09/26,0,0,--,--,--,--,,0
100/09/27,0,0,--,--,--,--,,0
100/09/28,0,0,--,--,--,--,,0
100/09/29,99000,17820,0.18,0.18,0.18,0.18,0.02,2
100/09/30,0,0,--,--,--,--,,0
100/10/03,0,0,--,--,--,--,,0
100/10/04,104000,16640,0.16,0.16,0.16,0.16,0.02,2
100/10/05,0,0,--,--,--,--,,0
100/10/06,0,0,--,--,--,--,,0
100/10/07,0,0,--,--,--,--,,0
100/10/11,0,0,--,--,--,--,,0
100/10/12,0,0,--,--,--,--,,0
100/10/13,0,0,--,--,--,--,,0
100/10/14,0,0,--,--,--,--,,0
100/10/17,0,0,--,--,--,--,,0
100/10/18,0,0,--,--,--,--,,0
100/10/19,0,0,--,--,--,--,,0
100/10/20,0,0,--,--,--,--,,0
100/10/21,0,0,--,--,--,--,,0
100/10/24,0,0,--,--,--,--,,0
100/10/25,0,0,--,--,--,--,,0
100/10/26,0,0,--,--,--,--,,0
100/10/27,0,0,--,--,--,--,,0
100/10/28,0,0,--,--,--,--,,0
100/10/31,0,0,--,--,--,--,,0
100/11/01,0,0,--,--,--,--,,0
100/11/02,0,0,--,--,--,--,,0
100/11/03,0,0,--,--,--,--,,0
100/11/04,0,0,--,--,--,--,,0
100/11/07,0,0,--,--,--,--,,0
100/11/08,0,0,--,--,--,--,,0
100/11/09,0,0,--,--,--,--,,0
100/11/10,0,0,--,--,--,--,,0
100/11/11,0,0,--,--,--,--,,0
100/11/14,0,0,--,--,--,--,,0
100/11/15,0,0,--,--,--,--,,0
100/11/16,0,0,--,--,--,--,,0
100/11/17,0,0,--,--,--,--,,0
100/11/18,0,0,--,--,--,--,,0
100/11/21,0,0,--,--,--,--,,0
100/11/22,0,0,--,--,--,--,,0
100/11/23,0,0,--,--,--,--,,0
100/11/24,0,0,--,--,--,--,,0
100/11/25,0,0,--,--,--,--,,0
100/11/28,0,0,--,--,--,--,,0
100/11/29,0,0,--,--,--,--,,0
100/11/30,0,0,--,--,--,--,,0
100/12/01,0,0,--,--,--,--,,0
100/12/02,0,0,--,--,--,--,,0
100/12/05,0,0,--,--,--,--,,0
100/12/06,0,0,--,--,--,--,,0
100/12/07,0,0,--,--,--,--,,0
100/12/08,0,0,--,--,--,--,,0
100/12/09,0,0,--,--,--,--,,0
100/12/12,0,0,--,--,--,--,,0
100/12/13,0,0,--,--,--,--,,0
100/12/14,0,0,--,--,--,--,,0
100/12/15,0,0,--,--,--,--,,0
100/12/16,0,0,--,--,--,--,,0
100/12/19,0,0,--,--,--,--,,0
100/12/20,0,0,--,--,--,--,,0
100/12/21,0,0,--,--,--,--,,0
100/12/22,0,0,--,--,--,--,,0
100/12/23,0,0,--,--,--,--,,0
100/12/26,0,0,--,--,--,--,,0
100/12/27,0,0,--,--,--,--,,0
100/12/28,0,0,--,--,--,--,,0
100/12/29,0,0,--,--,--,--,,0
100/12/30,0,0,--,--,--,--,,0
101/01/02,0,0,--,--,--,--,,0
101/01/03,0,0,--,--,--,--,,0
101/01/04,0,0,--,--,--,--,,0
101/01/05,0,0,--,--,--,--,,0
101/01/06,0,0,--,--,--,--,,0
101/01/09,0,0,--,--,--,--,,0
101/01/10,0,0,--,--,--,--,,0
101/01/11,0,0,--,--,--,--,,0
101/01/12,0,0,--,--,--,--,,0
101/01/13,0,0,--,--,--,--,,0
101/01/16,0,0,--,--,--,--,,0
101/01/17,0,0,--,--,--,--,,0
101/01/18,0,0,--,--,--,--,,0
101/01/30,0,0,--,--,--,--,,0
101/01/31,0,0,--,--,--,--,,0
101/02/01,0,0,--,--,--,--,,0
101/02/02,0,0,--,--,--,--,,0
101/02/03,0,0,--,--,--,--,,0
101/02/04,0,0,--,--,--,--,,0
101/02/06,0,0,--,--,--,--,,0
101/02/07,0,0,--,--,--,--,,0
101/02/08,0,0,--,--,--,--,,0
101/02/09,0,0,--,--,--,--,,0
101/02/10,0,0,--,--,--,--,,0
101/02/13,0,0,--,--,--,--,,0
101/02/14,0,0,--,--,--,--,,0
101/02/15,0,0,--,--,--,--,,0
101/02/16,0,0,--,--,--,--,,0
101/02/17,0,0,--,--,--,--,,0
101/02/20,0,0,--,--,--,--,,0
101/02/21,0,0,--,--,--,--,,0
105/03/10,6000,15030,2.50,2.54,2.49,2.49,-0.56,3
105/03/11,73000,180920,2.40,2.52,2.40,2.50,0.01,4
105/03/14,71000,183570,2.61,2.61,2.58,2.58,0.08,3
105/03/15,58000,156600,2.70,2.70,2.70,2.70,0.12,1
105/03/16,666000,1659320,2.34,2.62,2.34,2.62,-0.08,12
105/03/17,649000,1681550,2.62,2.62,2.57,2.57,-0.05,14
105/03/18,92000,239230,2.42,2.64,2.42,2.64,0.07,3
105/03/21,41000,111520,2.72,2.72,2.72,2.72,0.08,1
105/03/22,0,0,--,--,--,--,,0
105/03/23,0,0,--,--,--,--,,0
105/03/24,11000,30140,2.74,2.74,2.74,2.74,X,1
105/03/25,11000,29670,2.70,2.70,2.67,2.67,-0.07,2
105/03/28,52000,141550,2.70,2.75,2.69,2.69,0.02,5
105/03/29,37000,99340,2.72,2.72,2.46,2.46,-0.23,2
105/03/30,0,0,--,--,--,--,,0
105/03/31,37000,107270,3.05,3.05,2.61,2.61,X,4
105/04/01,2000,5020,2.51,2.51,2.51,2.51,-0.10,1
105/04/06,10000,19200,1.92,1.92,1.92,1.92,-0.59,1
105/04/07,300000,543000,1.81,1.81,1.81,1.81,-0.11,1
105/04/08,300000,553500,1.77,1.86,1.77,1.86,0.05,2
105/04/11,0,0,--,--,--,--,,0
105/04/12,0,0,--,--,--,--,,0
105/04/13,396000,860470,2.04,2.22,2.04,2.20,X,8
105/04/14,296000,638160,2.13,2.18,2.12,2.17,-0.03,11
105/04/15,604000,1178000,1.92,2.00,1.92,2.00,-0.17,3
105/04/18,596000,1197960,2.01,2.01,2.01,2.01,0.01,3
105/04/19,304000,518960,1.70,1.74,1.70,1.74,-0.27,3
105/04/20,470000,801400,1.65,1.84,1.65,1.66,-0.08,8
105/04/21,222000,306530,1.37,1.45,1.37,1.44,-0.22,4
105/04/22,46000,71300,1.55,1.55,1.55,1.55,0.11,2
105/04/25,0,0,--,--,--,--,,0
105/04/26,51000,77460,1.52,1.52,1.46,1.46,X,2
105/04/27,52000,68620,1.34,1.34,1.30,1.31,-0.15,5
105/04/28,0,0,--,--,--,--,,0
105/04/29,4000,3680,0.92,0.92,0.92,0.92,X,1
105/05/03,4000,3360,0.84,0.84,0.84,0.84,-0.08,1
105/05/04,150000,97380,0.71,0.71,0.64,0.69,-0.15,4
105/05/05,321000,212400,0.69,0.69,0.65,0.66,-0.03,8
105/05/06,202000,98580,0.47,0.54,0.47,0.48,-0.18,6
105/05/09,27000,13230,0.49,0.49,0.49,0.49,0.01,1
105/05/10,0,0,--,--,--,--,,0
105/05/11,0,0,--,--,--,--,,0
105/05/12,0,0,--,--,--,--,,0
105/05/13,30000,16800,0.56,0.56,0.56,0.56,X,1
105/05/16,30000,13080,0.46,0.46,0.42,0.42,-0.14,4
105/05/17,0,0,--,--,--,--,,0
105/05/18,0,0,--,--,--,--,,0
105/05/19,0,0,--,--,--,--,,0
105/05/20,0,0,--,--,--,--,,0
105/05/23,577000,385440,0.62,0.72,0.62,0.72,X,2
105/05/24,679000,423670,0.64,0.66,0.60,0.61,-0.11,5
105/05/25,143000,114470,0.79,0.82,0.79,0.82,0.21,3
105/05/26,41000,31980,0.78,0.78,0.78,0.78,-0.04,1
105/05/27,0,0,--,--,--,--,,0
105/05/30,100000,84000,0.84,0.84,0.84,0.84,X,1
105/05/31,160000,136600,0.85,0.86,0.85,0.86,0.02,2
105/06/01,329000,330860,0.91,1.05,0.91,1.05,0.19,5
105/06/02,129000,125010,0.99,0.99,0.96,0.96,-0.09,3
105/06/03,240000,209300,0.88,0.88,0.87,0.87,-0.09,2
105/06/04,0,0,--,--,--,--,,0
105/06/06,0,0,--,--,--,--,,0
105/06/07,0,0,--,--,--,--,,0
105/06/08,0,0,--,--,--,--,,0
105/06/13,0,0,--,--,--,--,,0
105/06/14,12000,8760,0.73,0.73,0.73,0.73,X,2
105/06/15,12000,8400,0.70,0.70,0.70,0.70,-0.03,2
105/06/16,0,0,--,--,--,--,,0
105/06/17,0,0,--,--,--,--,,0
105/06/20,0,0,--,--,--,--,,0
105/06/21,30000,23100,0.77,0.77,0.77,0.77,X,1
105/06/22,42000,33960,0.80,0.83,0.80,0.83,0.06,2
105/06/23,100000,97000,0.97,0.97,0.97,0.97,0.14,2
105/06/24,100000,83000,0.80,0.86,0.80,0.86,-0.11,2
105/06/27,19000,15140,0.74,0.83,0.74,0.83,-0.03,2
105/06/28,0,0,--,--,--,--,,0
105/06/29,15000,13440,0.92,0.92,0.88,0.88,X,3
105/06/30,8000,7120,0.92,0.92,0.88,0.88,,2
105/07/01,0,0,--,--,--,--,,0
105/07/04,220000,217800,0.99,0.99,0.99,0.99,X,1
105/07/05,220000,206800,0.94,0.94,0.94,0.94,-0.05,1
105/07/06,0,0,--,--,--,--,,0
105/07/07,0,0,--,--,--,--,,0
105/07/11,0,0,--,--,--,--,,0
105/07/12,0,0,--,--,--,--,,0
105/07/13,0,0,--,--,--,--,,0
105/07/14,0,0,--,--,--,--,,0
105/07/15,0,0,--,--,--,--,,0
105/07/18,0,0,--,--,--,--,,0
105/07/19,30000,35400,1.18,1.18,1.18,1.18,X,1
105/07/20,30000,32400,1.08,1.08,1.08,1.08,-0.10,1
105/07/21,0,0,--,--,--,--,,0
105/07/22,0,0,--,--,--,--,,0
105/07/25,0,0,--,--,--,--,,0
105/07/26,2000,2740,1.37,1.37,1.37,1.37,X,1
105/07/27,2000,3180,1.59,1.59,1.59,1.59,0.22,1
105/07/28,0,0,--,--,--,--,,0
105/07/29,0,0,--,--,--,--,,0
105/08/01,0,0,--,--,--,--,,0
105/08/02,0,0,--,--,--,--,,0
105/08/03,20000,24200,1.26,1.26,1.16,1.16,X,2
105/08/04,0,0,--,--,--,--,,0
105/08/05,0,0,--,--,--,--,,0
105/08/08,264000,379940,1.41,1.52,1.41,1.52,X,8
105/08/09,200000,288000,1.45,1.45,1.43,1.43,-0.09,2
105/08/10,64000,90240,1.41,1.41,1.41,1.41,-0.02,1
105/08/11,20000,23500,1.16,1.19,1.16,1.19,-0.22,2
105/08/12,240000,174800,0.74,0.84,0.62,0.62,-0.57,12
105/08/15,250000,132900,0.54,0.71,0.48,0.71,0.09,5
105/08/16,30000,17100,0.57,0.57,0.57,0.57,-0.14,1
105/08/17,32000,12160,0.38,0.38,0.38,0.38,-0.19,3
105/08/18,52000,20130,0.32,0.41,0.32,0.36,-0.02,4
105/08/19,20000,8400,0.42,0.42,0.42,0.42,0.06,1
105/08/22,0,0,--,--,--,--,,0
105/08/23,10000,3000,0.30,0.30,0.30,0.30,X,1
105/08/24,30000,10100,0.33,0.35,0.33,0.35,0.05,3
105/08/25,10000,4700,0.47,0.47,0.47,0.47,0.12,1
105/08/26,210000,108500,0.57,0.57,0.47,0.51,0.04,21
105/08/29,321000,176970,0.54,0.59,0.51,0.57,0.06,18
105/08/30,0,0,--,--,--,--,,0
105/08/31,204000,77240,0.41,0.41,0.36,0.36,X,24
105/09/01,8000,1440,0.18,0.18,0.18,0.18,-0.18,1
105/09/02,371000,95920,0.18,1.00,0.18,0.25,0.07,14
105/09/05,32000,9650,0.30,0.31,0.30,0.31,0.06,3
105/09/06,125000,70650,0.54,0.63,0.54,0.63,0.32,6
105/09/07,2000,1600,0.80,0.80,0.80,0.80,0.17,1
