100/08/29,21000,12810,0.60,0.71,0.60,0.71,-0.23,3
100/08/30,11000,8030,0.73,0.73,0.73,0.73,0.02,1
100/08/31,0,0,--,--,--,--,,0
100/09/01,0,0,--,--,--,--,,0
100/09/02,0,0,--,--,--,--,,0
100/09/05,0,0,--,--,--,--,,0
100/09/06,0,0,--,--,--,--,,0
100/09/07,0,0,--,--,--,--,,0
100/09/08,0,0,--,--,--,--,,0
100/09/09,0,0,--,--,--,--,,0
100/09/13,0,0,--,--,--,--,,0
100/09/14,0,0,--,--,--,--,,0
100/09/15,0,0,--,--,--,--,,0
100/09/16,0,0,--,--,--,--,,0
100/09/19,0,0,--,--,--,--,,0
100/09/20,0,0,--,--,--,--,,0
100/09/21,0,0,--,--,--,--,,0
100/09/22,0,0,--,--,--,--,,0
100/09/23,0,0,--,--,--,--,,0
100/09/26,0,0,--,--,--,--,,0
100/09/27,0,0,--,--,--,--,,0
100/09/28,10000,1100,0.11,0.11,0.11,0.11,0.01,1
100/09/29,0,0,--,--,--,--,,0
100/09/30,0,0,--,--,--,--,,0
100/10/03,0,0,--,--,--,--,,0
100/10/04,0,0,--,--,--,--,,0
100/10/05,0,0,--,--,--,--,,0
100/10/06,0,0,--,--,--,--,,0
100/10/07,0,0,--,--,--,--,,0
100/10/11,0,0,--,--,--,--,,0
100/10/12,0,0,--,--,--,--,,0
100/10/13,0,0,--,--,--,--,,0
100/10/14,0,0,--,--,--,--,,0
100/10/17,1000,230,0.23,0.23,0.23,0.23,-0.01,1
100/10/18,0,0,--,--,--,--,,0
100/10/19,1000,270,0.27,0.27,0.27,0.27,0.04,1
100/10/20,0,0,--,--,--,--,,0
100/10/21,0,0,--,--,--,--,,0
100/10/24,0,0,--,--,--,--,,0
100/10/25,0,0,--,--,--,--,,0
100/10/26,0,0,--,--,--,--,,0
100/10/27,0,0,--,--,--,--,,0
100/10/28,0,0,--,--,--,--,,0
100/10/31,0,0,--,--,--,--,,0
100/11/01,0,0,--,--,--,--,,0
100/11/02,0,0,--,--,--,--,,0
100/11/03,616000,226600,0.38,0.40,0.35,0.36,0.01,9
100/11/04,20000,6800,0.34,0.34,0.34,0.34,-0.02,1
100/11/07,0,0,--,--,--,--,,0
100/11/08,397000,156840,0.41,0.42,0.38,0.38,0.04,5
100/11/09,2000,700,0.35,0.35,0.35,0.35,-0.03,1
100/11/10,198000,57420,0.30,0.30,0.28,0.28,-0.07,2
100/11/11,0,0,--,--,--,--,,0
100/11/14,0,0,--,--,--,--,,0
100/11/15,0,0,--,--,--,--,,0
100/11/16,0,0,--,--,--,--,,0
100/11/17,0,0,--,--,--,--,,0
100/11/18,0,0,--,--,--,--,,0
100/11/21,0,0,--,--,--,--,,0
100/11/22,0,0,--,--,--,--,,0
100/11/23,0,0,--,--,--,--,,0
100/11/24,0,0,--,--,--,--,,0
100/11/25,0,0,--,--,--,--,,0
100/11/28,0,0,--,--,--,--,,0
100/11/29,0,0,--,--,--,--,,0
100/11/30,0,0,--,--,--,--,,0
100/12/01,0,0,--,--,--,--,,0
100/12/02,0,0,--,--,--,--,,0
100/12/05,0,0,--,--,--,--,,0
100/12/06,0,0,--,--,--,--,,0
100/12/07,0,0,--,--,--,--,,0
100/12/08,0,0,--,--,--,--,,0
100/12/09,0,0,--,--,--,--,,0
100/12/12,0,0,--,--,--,--,,0
100/12/13,0,0,--,--,--,--,,0
100/12/14,0,0,--,--,--,--,,0
100/12/15,0,0,--,--,--,--,,0
100/12/16,0,0,--,--,--,--,,0
100/12/19,0,0,--,--,--,--,,0
100/12/20,0,0,--,--,--,--,,0
100/12/21,0,0,--,--,--,--,,0
100/12/22,0,0,--,--,--,--,,0
100/12/23,0,0,--,--,--,--,,0
100/12/26,0,0,--,--,--,--,,0
100/12/27,0,0,--,--,--,--,,0
100/12/28,0,0,--,--,--,--,,0
100/12/29,0,0,--,--,--,--,,0
100/12/30,0,0,--,--,--,--,,0
101/01/02,0,0,--,--,--,--,,0
101/01/03,0,0,--,--,--,--,,0
101/01/04,0,0,--,--,--,--,,0
101/01/05,0,0,--,--,--,--,,0
101/01/06,0,0,--,--,--,--,,0
101/01/09,0,0,--,--,--,--,,0
101/01/10,0,0,--,--,--,--,,0
101/01/11,0,0,--,--,--,--,,0
101/01/12,0,0,--,--,--,--,,0
101/01/13,0,0,--,--,--,--,,0
101/01/16,0,0,--,--,--,--,,0
101/01/17,0,0,--,--,--,--,,0
101/01/18,0,0,--,--,--,--,,0
101/01/30,0,0,--,--,--,--,,0
101/01/31,0,0,--,--,--,--,,0
101/02/01,0,0,--,--,--,--,,0
101/02/02,0,0,--,--,--,--,,0
101/02/03,0,0,--,--,--,--,,0
101/02/04,0,0,--,--,--,--,,0
101/02/06,0,0,--,--,--,--,,0
101/02/07,0,0,--,--,--,--,,0
101/02/08,1000,40,0.04,0.04,0.04,0.04,,1
101/02/09,0,0,--,--,--,--,,0
101/02/10,0,0,--,--,--,--,,0
101/02/13,0,0,--,--,--,--,,0
101/02/14,0,0,--,--,--,--,,0
101/02/15,0,0,--,--,--,--,,0
101/02/16,0,0,--,--,--,--,,0
101/02/17,0,0,--,--,--,--,,0
101/02/20,0,0,--,--,--,--,,0
101/02/21,0,0,--,--,--,--,,0
101/02/22,0,0,--,--,--,--,,0
101/02/23,0,0,--,--,--,--,,0
105/03/14,63000,87410,1.32,1.45,1.32,1.43,-0.07,15
105/03/15,1309000,1786680,1.77,1.85,1.00,1.06,-0.37,123
105/03/16,1867000,2113120,1.22,1.23,0.95,1.19,0.13,115
105/03/17,1967000,2121700,1.08,1.16,0.98,1.00,-0.19,78
105/03/18,475000,464950,0.96,1.09,0.88,0.98,-0.02,43
105/03/21,701000,721790,0.98,1.11,0.98,0.99,0.01,55
105/03/22,926000,708920,0.99,0.99,0.56,0.56,-0.43,71
105/03/23,751000,453180,0.62,0.70,0.46,0.56,,72
105/03/24,1094000,613250,0.57,0.61,0.48,0.56,,61
105/03/25,666000,357230,0.58,0.58,0.51,0.54,-0.02,16
105/03/28,469000,203160,0.50,0.50,0.36,0.42,-0.12,22
105/03/29,413000,186370,0.44,0.47,0.35,0.45,0.03,26
105/03/30,410000,155120,0.42,0.45,0.33,0.43,-0.02,24
105/03/31,406000,178610,0.45,0.46,0.41,0.44,0.01,11
105/04/01,204000,76720,0.39,0.39,0.32,0.38,-0.06,4
105/04/06,341000,128410,0.39,0.40,0.31,0.31,-0.07,11
105/04/07,585000,146550,0.31,0.31,0.18,0.24,-0.07,28
105/04/08,989000,183420,0.22,0.23,0.16,0.19,-0.05,18
105/04/11,1356000,298980,0.19,0.33,0.19,0.28,0.09,31
105/04/12,1033000,282350,0.30,0.34,0.18,0.23,-0.05,31
105/04/13,255000,70250,0.28,0.30,0.20,0.27,0.04,25
105/04/14,410000,101350,0.27,0.27,0.24,0.25,-0.02,15
105/04/15,150000,39400,0.27,0.27,0.26,0.26,0.01,4
105/04/18,439000,118160,0.26,0.28,0.24,0.25,-0.01,12
105/04/19,270000,66600,0.26,0.27,0.20,0.23,-0.02,9
105/04/20,303000,87380,0.23,0.32,0.23,0.28,0.05,15
105/04/21,229000,71590,0.30,0.34,0.29,0.30,0.02,10
105/04/22,53000,13250,0.25,0.25,0.25,0.25,-0.05,4
105/04/25,21000,5860,0.28,0.28,0.26,0.26,0.01,3
105/04/26,64000,16840,0.29,0.29,0.24,0.24,-0.02,5
105/04/27,99000,27520,0.26,0.30,0.26,0.27,0.03,8
105/04/28,60000,15400,0.27,0.27,0.25,0.27,,3
105/04/29,86000,17200,0.20,0.20,0.20,0.20,-0.07,5
105/05/03,359000,64630,0.20,0.20,0.17,0.18,-0.02,8
105/05/04,40000,7400,0.19,0.19,0.18,0.18,,2
105/05/05,319000,39390,0.17,0.17,0.11,0.11,-0.07,6
105/05/06,280000,22200,0.08,0.09,0.07,0.09,-0.02,6
105/05/09,240000,16600,0.07,0.07,0.06,0.06,-0.03,4
105/05/10,90000,5000,0.04,0.07,0.04,0.06,,6
105/05/11,60000,2900,0.05,0.05,0.04,0.04,-0.02,6
105/05/12,46000,1380,0.03,0.03,0.03,0.03,-0.01,5
105/05/13,330000,6600,0.02,0.02,0.02,0.02,-0.01,33
105/05/16,336000,10130,0.03,0.04,0.03,0.03,0.01,3
105/05/17,198000,5940,0.03,0.03,0.03,0.03,,20
105/05/18,0,0,--,--,--,--,,0
105/05/19,0,0,--,--,--,--,,0
105/05/20,0,0,--,--,--,--,,0
105/05/23,0,0,--,--,--,--,,0
105/05/24,0,0,--,--,--,--,,0
105/05/25,400000,30000,0.06,0.08,0.06,0.08,X,3
105/05/26,748000,88340,0.12,0.14,0.11,0.13,0.05,10
105/05/27,120000,15600,0.13,0.13,0.13,0.13,,3
105/05/30,210000,24600,0.11,0.12,0.11,0.12,-0.01,3
105/05/31,440000,80300,0.19,0.19,0.18,0.19,0.07,7
105/06/01,150000,25500,0.17,0.17,0.17,0.17,-0.02,2
105/06/02,1010000,214850,0.21,0.24,0.19,0.24,0.07,12
105/06/03,1707000,516680,0.21,0.36,0.21,0.29,0.05,24
105/06/04,973000,336350,0.34,0.38,0.33,0.38,0.09,20
105/06/06,550000,188700,0.34,0.36,0.33,0.34,-0.04,17
105/06/07,743000,160240,0.21,0.23,0.18,0.18,-0.16,21
105/06/08,946000,221690,0.21,0.29,0.21,0.28,0.10,34
105/06/13,1046000,245490,0.26,0.28,0.19,0.20,-0.08,44
105/06/14,1112000,243970,0.21,0.24,0.20,0.21,0.01,35
105/06/15,846000,183450,0.21,0.23,0.20,0.22,0.01,33
105/06/16,1383000,212590,0.18,0.18,0.14,0.15,-0.07,36
105/06/17,635000,89130,0.16,0.16,0.13,0.14,-0.01,31
105/06/20,375000,59890,0.15,0.17,0.15,0.17,0.03,11
105/06/21,343000,68140,0.17,0.22,0.17,0.18,0.01,18
105/06/22,415000,63850,0.15,0.16,0.15,0.15,-0.03,13
105/06/23,513000,91630,0.18,0.19,0.17,0.17,0.02,21
105/06/24,501000,79480,0.19,0.19,0.14,0.16,-0.01,23
105/06/27,297000,52790,0.17,0.21,0.17,0.21,0.05,13
105/06/28,543000,143240,0.22,0.36,0.21,0.35,0.14,30
105/06/29,919000,300570,0.42,0.42,0.24,0.34,-0.01,39
105/06/30,170000,39180,0.23,0.33,0.22,0.31,-0.03,8
105/07/01,393000,135340,0.31,0.39,0.31,0.37,0.06,6
105/07/04,15000,4350,0.31,0.31,0.25,0.25,-0.12,2
105/07/05,210000,59860,0.29,0.30,0.28,0.28,0.03,8
105/07/06,466000,88780,0.25,0.25,0.16,0.19,-0.09,14
105/07/07,43000,7280,0.17,0.18,0.16,0.18,-0.01,3
105/07/11,50000,11600,0.24,0.24,0.20,0.20,0.02,2
105/07/12,2000,480,0.24,0.24,0.24,0.24,0.04,1
105/07/13,0,0,--,--,--,--,,0
105/07/14,5000,1000,0.20,0.20,0.20,0.20,X,1
105/07/15,10000,2000,0.20,0.20,0.20,0.20,,2
105/07/18,11000,1680,0.15,0.16,0.15,0.16,-0.04,2
105/07/19,17000,2890,0.17,0.17,0.17,0.17,0.01,2
105/07/20,39000,5850,0.15,0.15,0.15,0.15,-0.02,1
105/07/21,0,0,--,--,--,--,,0
105/07/22,20000,2600,0.13,0.13,0.13,0.13,X,2
105/07/25,120000,16400,0.14,0.15,0.13,0.13,,7
105/07/26,248000,29760,0.12,0.12,0.12,0.12,-0.01,1
105/07/27,10000,1600,0.16,0.16,0.16,0.16,0.04,1
105/07/28,0,0,--,--,--,--,,0
105/07/29,342000,30780,0.09,0.09,0.09,0.09,X,2
105/08/01,0,0,--,--,--,--,,0
105/08/02,10000,1000,0.10,0.10,0.10,0.10,X,1
105/08/03,0,0,--,--,--,--,,0
105/08/04,25000,2350,0.09,0.11,0.09,0.11,X,2
105/08/05,30000,3900,0.13,0.13,0.13,0.13,0.02,2
105/08/08,150000,18000,0.12,0.12,0.12,0.12,-0.01,1
105/08/09,0,0,--,--,--,--,,0
105/08/10,0,0,--,--,--,--,,0
105/08/11,150000,9000,0.06,0.06,0.06,0.06,X,1
105/08/12,10000,500,0.05,0.05,0.05,0.05,-0.01,1
105/08/15,30000,1500,0.05,0.05,0.05,0.05,,1
105/08/16,0,0,--,--,--,--,,0
105/08/17,489000,24450,0.05,0.05,0.05,0.05,X,4
105/08/18,0,0,--,--,--,--,,0
105/08/19,0,0,--,--,--,--,,0
105/08/22,0,0,--,--,--,--,,0
105/08/23,0,0,--,--,--,--,,0
105/08/24,0,0,--,--,--,--,,0
105/08/25,0,0,--,--,--,--,,0
105/08/26,0,0,--,--,--,--,,0
105/08/29,0,0,--,--,--,--,,0
105/08/30,0,0,--,--,--,--,,0
105/08/31,0,0,--,--,--,--,,0
105/09/01,0,0,--,--,--,--,,0
105/09/02,0,0,--,--,--,--,,0
105/09/05,10000,100,0.01,0.01,0.01,0.01,X,10
105/09/06,0,0,--,--,--,--,,0
105/09/07,0,0,--,--,--,--,,0
105/09/08,0,0,--,--,--,--,,0
105/09/09,0,0,--,--,--,--,,0
105/09/10,0,0,--,--,--,--,,0
