100/09/26,402000,397380,0.99,0.99,0.85,0.85,-0.17,9
100/09/27,948000,901140,0.95,1.02,0.94,1.02,0.17,16
100/09/28,792000,760320,0.96,0.97,0.94,0.94,-0.08,14
100/09/29,1453000,1704660,1.23,1.27,1.14,1.16,0.22,22
100/09/30,1040000,1216430,1.20,1.23,1.14,1.14,-0.02,26
100/10/03,1353000,1406470,1.02,1.08,0.98,0.98,-0.16,34
100/10/04,724000,711210,0.92,1.03,0.92,1.01,0.03,20
100/10/05,604000,660850,1.05,1.16,1.04,1.10,0.09,15
100/10/06,215000,243450,1.15,1.15,1.08,1.08,-0.02,8
100/10/07,134000,151280,1.12,1.16,1.12,1.12,0.04,3
100/10/11,469000,506060,1.08,1.10,1.06,1.06,-0.06,10
100/10/12,2334000,2276670,0.99,1.01,0.97,0.99,-0.07,55
100/10/13,1841000,1822100,1.02,1.02,0.97,0.97,-0.02,32
100/10/14,329000,316240,0.98,0.98,0.92,0.92,-0.05,9
100/10/17,562000,578680,0.95,1.06,0.95,1.03,0.11,14
100/10/18,555000,571870,1.01,1.06,0.98,0.98,-0.05,13
100/10/19,1125000,1160590,1.00,1.09,0.98,1.07,0.09,24
100/10/20,1347000,1310990,1.01,1.03,0.95,0.96,-0.11,32
100/10/21,397000,372230,0.93,0.96,0.93,0.93,-0.03,10
100/10/24,1606000,1606850,0.99,1.02,0.99,1.00,0.07,25
100/10/25,511000,509300,1.00,1.00,0.97,0.97,-0.03,7
100/10/26,617000,608230,1.01,1.03,0.98,1.00,0.03,23
100/10/27,551000,553610,1.01,1.02,0.98,0.98,-0.02,14
100/10/28,1531000,1491710,1.04,1.04,0.95,0.95,-0.03,33
100/10/31,1046000,984700,0.97,0.97,0.92,0.96,0.01,29
100/11/01,729000,633280,0.88,0.88,0.85,0.87,-0.09,11
100/11/02,1662000,1412250,0.82,0.90,0.81,0.87,,27
100/11/03,929000,784510,0.88,0.88,0.83,0.83,-0.04,20
100/11/04,767000,680050,0.86,0.95,0.84,0.90,0.07,12
100/11/07,315000,269050,0.88,0.88,0.85,0.85,-0.05,14
100/11/08,365000,326400,0.88,0.95,0.88,0.93,0.08,8
100/11/09,210000,190600,0.92,0.94,0.88,0.88,-0.05,9
100/11/10,1086000,863660,0.84,0.84,0.75,0.75,-0.13,22
100/11/11,0,0,--,--,--,--,,0
100/11/14,425000,326930,0.79,0.79,0.75,0.76,0.02,6
100/11/15,0,0,--,--,--,--,,0
100/11/16,20000,15900,0.83,0.83,0.76,0.76,0.01,2
100/11/17,160000,113800,0.70,0.74,0.70,0.74,-0.02,7
100/11/18,330000,243800,0.73,0.77,0.72,0.72,-0.02,8
100/11/21,1311000,826830,0.69,0.69,0.57,0.57,-0.15,28
100/11/22,914000,479340,0.58,0.59,0.48,0.48,-0.09,26
100/11/23,1099000,446150,0.43,0.45,0.32,0.32,-0.16,21
100/11/24,2459000,694980,0.26,0.31,0.26,0.29,-0.03,40
100/11/25,1229000,402320,0.33,0.34,0.30,0.30,0.01,20
100/11/28,190000,63000,0.32,0.36,0.32,0.34,0.04,6
100/11/29,101000,37780,0.37,0.38,0.37,0.38,0.04,7
100/11/30,150000,53200,0.38,0.38,0.33,0.33,-0.05,4
100/12/01,123000,48690,0.39,0.43,0.39,0.43,0.10,3
100/12/02,90000,36900,0.41,0.41,0.41,0.41,-0.02,1
100/12/05,298000,119980,0.39,0.41,0.39,0.41,,5
100/12/06,592000,211760,0.39,0.39,0.31,0.31,-0.10,9
100/12/07,70000,24700,0.36,0.36,0.35,0.35,0.04,3
100/12/08,80000,24600,0.32,0.32,0.30,0.30,-0.05,2
100/12/09,516000,137860,0.26,0.28,0.26,0.27,-0.03,10
100/12/12,654000,181290,0.28,0.28,0.27,0.27,,10
100/12/13,547000,138200,0.26,0.26,0.24,0.25,-0.02,9
100/12/14,29000,6960,0.24,0.24,0.24,0.24,-0.01,1
100/12/15,573000,126130,0.23,0.23,0.20,0.20,-0.04,8
100/12/16,0,0,--,--,--,--,,0
100/12/19,499000,53900,0.11,0.11,0.10,0.10,-0.09,8
100/12/20,248000,23310,0.10,0.10,0.09,0.09,-0.01,3
100/12/21,499000,59960,0.12,0.14,0.12,0.14,0.05,7
100/12/22,0,0,--,--,--,--,,0
100/12/23,112000,21140,0.18,0.22,0.18,0.21,0.07,3
100/12/26,833000,161200,0.20,0.22,0.19,0.22,0.01,14
100/12/27,738000,217900,0.31,0.31,0.28,0.28,0.06,10
100/12/28,164000,38640,0.26,0.26,0.23,0.23,-0.05,3
100/12/29,464000,102080,0.22,0.22,0.22,0.22,-0.01,7
100/12/30,1351000,303460,0.22,0.23,0.22,0.22,,20
101/01/02,1673000,291240,0.19,0.19,0.16,0.16,-0.06,25
101/01/03,1994000,343070,0.17,0.18,0.17,0.18,0.02,25
101/01/04,34000,6800,0.20,0.20,0.20,0.20,0.02,2
101/01/05,297000,53460,0.18,0.18,0.18,0.18,-0.02,5
101/01/06,206000,35020,0.17,0.17,0.17,0.17,-0.01,3
101/01/09,891000,136620,0.15,0.16,0.15,0.15,-0.02,12
101/01/10,1651000,268240,0.16,0.19,0.16,0.19,0.04,22
101/01/11,397000,76430,0.20,0.20,0.18,0.18,-0.01,5
101/01/12,283000,47070,0.17,0.17,0.16,0.16,-0.02,4
101/01/13,1020000,140520,0.15,0.15,0.13,0.13,-0.03,17
101/01/16,545000,66390,0.13,0.13,0.11,0.12,-0.01,8
101/01/17,1487000,231020,0.12,0.16,0.12,0.15,0.03,21
101/01/18,0,0,--,--,--,--,,0
101/01/30,0,0,--,--,--,--,,0
101/01/31,286000,52360,0.19,0.19,0.17,0.17,0.02,3
101/02/01,1698000,457130,0.19,0.31,0.18,0.29,0.12,25
101/02/02,1123000,371910,0.36,0.36,0.28,0.32,0.03,17
101/02/03,772000,237320,0.31,0.36,0.28,0.36,0.04,15
101/02/04,865000,317220,0.37,0.42,0.34,0.34,-0.02,22
101/02/06,851000,324680,0.33,0.43,0.33,0.34,,13
101/02/07,437000,136910,0.34,0.37,0.28,0.28,-0.06,12
101/02/08,816000,291050,0.31,0.37,0.31,0.35,0.07,17
101/02/09,453000,156930,0.31,0.52,0.31,0.52,0.17,17
101/02/10,189000,75170,0.44,0.44,0.38,0.38,-0.14,9
101/02/13,517000,220110,0.38,0.49,0.37,0.45,0.07,17
101/02/14,272000,111150,0.46,0.46,0.37,0.38,-0.07,14
101/02/15,589000,230280,0.38,0.43,0.38,0.41,0.03,15
101/02/16,1029000,392370,0.40,0.42,0.28,0.28,-0.13,19
101/02/17,1036000,322600,0.27,0.37,0.27,0.33,0.05,22
101/02/20,203000,54810,0.27,0.27,0.27,0.27,-0.06,5
101/02/21,345000,86550,0.28,0.28,0.25,0.25,-0.02,5
101/02/22,0,0,--,--,--,--,,0
101/02/23,50000,17500,0.32,0.37,0.32,0.37,0.12,3
101/02/24,0,0,--,--,--,--,,0
101/02/29,20000,5800,0.31,0.31,0.27,0.27,-0.02,2
101/03/01,0,0,--,--,--,--,,0
101/03/02,75000,31550,0.39,0.45,0.39,0.45,0.18,6
101/03/03,76000,51470,0.53,0.75,0.53,0.75,0.30,8
101/03/05,46000,39950,0.90,0.90,0.84,0.84,0.09,6
101/03/06,23000,15340,0.58,0.68,0.58,0.68,-0.16,3
101/03/07,33000,22170,0.62,0.74,0.62,0.71,0.03,5
101/03/08,30000,24300,0.81,0.81,0.81,0.81,0.10,1
101/03/09,0,0,--,--,--,--,,0
101/03/12,0,0,--,--,--,--,,0
101/03/13,0,0,--,--,--,--,,0
101/03/14,0,0,--,--,--,--,,0
101/03/15,5000,3950,0.79,0.79,0.79,0.79,0.23,1
101/03/16,1000,1120,1.12,1.12,1.12,1.12,0.33,1
101/03/19,1000,480,0.48,0.48,0.48,0.48,-0.64,1
101/03/20,14000,5880,0.42,0.42,0.42,0.42,-0.06,3
101/03/21,30000,12080,0.37,0.45,0.37,0.42,,3
101/03/22,40000,18200,0.42,0.56,0.42,0.56,0.14,2
105/04/06,85000,131500,1.56,1.56,1.54,1.54,-0.10,2
105/04/07,55000,84700,1.54,1.54,1.54,1.54,,1
105/04/08,0,0,--,--,--,--,,0
105/04/11,1000,1380,1.38,1.38,1.38,1.38,X,1
105/04/12,100000,149000,1.49,1.49,1.49,1.49,0.11,1
105/04/13,36000,51490,1.44,1.44,1.43,1.43,-0.06,2
105/04/14,35000,50750,1.45,1.45,1.45,1.45,0.02,1
105/04/15,0,0,--,--,--,--,,0
105/04/18,30000,39600,1.32,1.32,1.32,1.32,X,1
105/04/19,99000,129690,1.31,1.31,1.31,1.31,-0.01,2
105/04/20,681000,921010,1.33,1.37,1.33,1.35,0.04,7
105/04/21,701000,918260,1.30,1.32,1.29,1.30,-0.05,7
105/04/22,365000,447120,1.26,1.26,1.22,1.22,-0.08,4
105/04/25,680000,802760,1.10,1.23,1.10,1.21,-0.01,8
105/04/26,630000,766720,1.21,1.22,1.20,1.22,0.01,7
105/04/27,196000,234740,1.21,1.21,1.18,1.18,-0.04,3
105/04/28,92000,106720,1.16,1.16,1.16,1.16,-0.02,1
105/04/29,0,0,--,--,--,--,,0
105/05/03,0,0,--,--,--,--,,0
105/05/04,2000,1860,0.93,0.93,0.93,0.93,X,1
105/05/05,2000,1720,0.86,0.86,0.86,0.86,-0.07,1
105/05/06,4000,3140,0.79,0.79,0.78,0.78,-0.08,2
105/05/09,4000,3260,0.81,0.82,0.81,0.82,0.04,2
105/05/10,0,0,--,--,--,--,,0
105/05/11,0,0,--,--,--,--,,0
105/05/12,0,0,--,--,--,--,,0
105/05/13,0,0,--,--,--,--,,0
105/05/16,109000,85050,0.77,0.80,0.77,0.78,X,4
105/05/17,0,0,--,--,--,--,,0
105/05/18,80000,60000,0.75,0.75,0.75,0.75,X,1
105/05/19,511000,399780,0.78,0.82,0.74,0.74,-0.01,4
105/05/20,245000,181350,0.74,0.76,0.73,0.76,0.02,5
105/05/23,10000,7740,0.75,0.82,0.75,0.82,0.06,4
105/05/24,4000,3240,0.81,0.81,0.81,0.81,-0.01,1
105/05/25,236000,203020,0.86,0.88,0.86,0.88,0.07,3
105/05/26,333000,283050,0.85,0.85,0.85,0.85,-0.03,2
105/05/27,112000,98560,0.88,0.88,0.88,0.88,0.03,2
105/05/30,245000,254750,1.03,1.04,1.03,1.04,0.16,2
105/05/31,398000,411470,1.03,1.04,1.03,1.04,,6
105/06/01,153000,154530,1.01,1.01,1.01,1.01,-0.03,3
105/06/02,0,0,--,--,--,--,,0
105/06/03,12000,11760,0.98,0.98,0.98,0.98,X,1
105/06/04,0,0,--,--,--,--,,0
105/06/06,0,0,--,--,--,--,,0
105/06/07,434000,364570,0.83,0.88,0.83,0.88,X,11
105/06/08,434000,391750,0.91,0.91,0.90,0.90,0.02,6
105/06/13,0,0,--,--,--,--,,0
105/06/14,0,0,--,--,--,--,,0
105/06/15,0,0,--,--,--,--,,0
105/06/16,0,0,--,--,--,--,,0
105/06/17,0,0,--,--,--,--,,0
105/06/20,0,0,--,--,--,--,,0
105/06/21,0,0,--,--,--,--,,0
105/06/22,0,0,--,--,--,--,,0
105/06/23,0,0,--,--,--,--,,0
105/06/24,0,0,--,--,--,--,,0
105/06/27,0,0,--,--,--,--,,0
105/06/28,0,0,--,--,--,--,,0
105/06/29,0,0,--,--,--,--,,0
105/06/30,0,0,--,--,--,--,,0
105/07/01,117000,92610,0.80,0.80,0.79,0.79,X,2
105/07/04,117000,93060,0.80,0.80,0.77,0.77,-0.02,2
105/07/05,0,0,--,--,--,--,,0
105/07/06,0,0,--,--,--,--,,0
105/07/07,99000,61380,0.62,0.62,0.62,0.62,X,1
105/07/11,99000,62370,0.63,0.63,0.63,0.63,0.01,1
105/07/12,0,0,--,--,--,--,,0
105/07/13,0,0,--,--,--,--,,0
105/07/14,297000,180170,0.61,0.61,0.60,0.60,X,5
105/07/15,300000,191110,0.61,0.66,0.61,0.66,0.06,4
105/07/18,20000,14000,0.70,0.70,0.70,0.70,0.04,2
105/07/19,0,0,--,--,--,--,,0
105/07/20,0,0,--,--,--,--,,0
105/07/21,0,0,--,--,--,--,,0
105/07/22,200000,130000,0.65,0.65,0.65,0.65,X,2
105/07/25,199000,127360,0.64,0.64,0.64,0.64,-0.01,1
105/07/26,4000,2440,0.61,0.61,0.61,0.61,-0.03,2
105/07/27,398000,256710,0.63,0.66,0.63,0.66,0.05,3
105/07/28,378000,230580,0.61,0.61,0.61,0.61,-0.05,1
105/07/29,60000,35400,0.59,0.60,0.58,0.58,-0.03,3
105/08/01,0,0,--,--,--,--,,0
105/08/02,668000,439100,0.64,0.72,0.64,0.72,X,6
105/08/03,598000,400660,0.67,0.67,0.67,0.67,-0.05,2
105/08/04,0,0,--,--,--,--,,0
105/08/05,364000,250520,0.68,0.74,0.68,0.74,X,3
105/08/08,339000,247060,0.73,0.74,0.71,0.71,-0.03,4
105/08/09,30000,20700,0.69,0.69,0.69,0.69,-0.02,2
105/08/10,130000,94800,0.73,0.74,0.72,0.72,0.03,4
105/08/11,96000,65510,0.69,0.69,0.68,0.68,-0.04,5
105/08/12,0,0,--,--,--,--,,0
105/08/15,70000,34600,0.49,0.52,0.48,0.52,X,3
105/08/16,0,0,--,--,--,--,,0
105/08/17,0,0,--,--,--,--,,0
105/08/18,0,0,--,--,--,--,,0
105/08/19,0,0,--,--,--,--,,0
105/08/22,0,0,--,--,--,--,,0
105/08/23,0,0,--,--,--,--,,0
105/08/24,5000,1700,0.34,0.34,0.34,0.34,X,1
105/08/25,0,0,--,--,--,--,,0
105/08/26,0,0,--,--,--,--,,0
105/08/29,0,0,--,--,--,--,,0
105/08/30,0,0,--,--,--,--,,0
105/08/31,0,0,--,--,--,--,,0
105/09/01,0,0,--,--,--,--,,0
105/09/02,0,0,--,--,--,--,,0
105/09/05,0,0,--,--,--,--,,0
105/09/06,0,0,--,--,--,--,,0
105/09/07,0,0,--,--,--,--,,0
105/09/08,0,0,--,--,--,--,,0
105/09/09,0,0,--,--,--,--,,0
105/09/10,0,0,--,--,--,--,,0
105/09/12,0,0,--,--,--,--,,0
105/09/13,3000,600,0.20,0.20,0.20,0.20,X,1
105/09/14,3000,540,0.18,0.18,0.18,0.18,-0.02,1
105/09/19,0,0,--,--,--,--,,0
105/09/20,0,0,--,--,--,--,,0
105/09/21,0,0,--,--,--,--,,0
105/09/22,0,0,--,--,--,--,,0
105/09/23,0,0,--,--,--,--,,0
105/09/26,0,0,--,--,--,--,,0
105/09/29,0,0,--,--,--,--,,0
105/09/30,0,0,--,--,--,--,,0
105/10/03,0,0,--,--,--,--,,0
105/10/04,40000,4000,0.10,0.10,0.10,0.10,X,1
105/10/05,0,0,--,--,--,--,,0
105/10/06,0,0,--,--,--,--,,0
105/10/07,0,0,--,--,--,--,,0
105/10/11,0,0,--,--,--,--,,0
105/10/12,0,0,--,--,--,--,,0
105/10/13,0,0,--,--,--,--,,0
105/10/14,0,0,--,--,--,--,,0
105/10/17,0,0,--,--,--,--,,0
105/10/18,0,0,--,--,--,--,,0
105/10/19,0,0,--,--,--,--,,0
105/10/20,0,0,--,--,--,--,,0
105/10/21,0,0,--,--,--,--,,0
105/10/24,0,0,--,--,--,--,,0
105/10/25,0,0,--,--,--,--,,0
105/10/26,0,0,--,--,--,--,,0
105/10/27,0,0,--,--,--,--,,0
105/10/28,0,0,--,--,--,--,,0
105/10/31,0,0,--,--,--,--,,0
105/11/01,0,0,--,--,--,--,,0
105/11/02,0,0,--,--,--,--,,0
105/11/03,0,0,--,--,--,--,,0
