100/10/11,0,0,--,--,--,--,,0
100/10/12,0,0,--,--,--,--,,0
100/10/13,0,0,--,--,--,--,,0
100/10/14,0,0,--,--,--,--,,0
100/10/17,10000,17700,1.77,1.77,1.77,1.77,0.02,1
100/10/18,0,0,--,--,--,--,,0
100/10/19,0,0,--,--,--,--,,0
100/10/20,0,0,--,--,--,--,,0
100/10/21,0,0,--,--,--,--,,0
100/10/24,10000,16800,1.68,1.68,1.68,1.68,0.11,1
100/10/25,0,0,--,--,--,--,,0
100/10/26,0,0,--,--,--,--,,0
100/10/27,110000,200100,1.81,1.82,1.81,1.82,0.03,3
100/10/28,149000,285120,2.01,2.01,1.88,1.88,0.06,7
100/10/31,99000,185130,1.87,1.87,1.87,1.87,-0.01,1
100/11/01,99000,190080,1.92,1.92,1.92,1.92,0.05,1
100/11/02,109000,192130,1.69,1.77,1.69,1.77,-0.15,2
100/11/03,0,0,--,--,--,--,,0
100/11/04,3000,5550,1.85,1.85,1.85,1.85,0.04,1
100/11/07,8000,13760,1.72,1.72,1.72,1.72,-0.13,2
100/11/08,5000,8400,1.68,1.68,1.68,1.68,-0.04,1
100/11/09,23000,39590,1.71,1.75,1.71,1.75,0.07,4
100/11/10,18000,27760,1.60,1.60,1.43,1.43,-0.32,3
100/11/11,12000,17040,1.40,1.44,1.40,1.44,0.01,2
100/11/14,21000,31420,1.52,1.52,1.48,1.48,0.04,4
100/11/15,10000,14000,1.40,1.40,1.40,1.40,-0.08,1
100/11/16,22000,31820,1.46,1.47,1.40,1.40,,3
100/11/17,156000,245590,1.52,1.59,1.52,1.59,0.19,7
100/11/18,126000,183460,1.45,1.51,1.45,1.47,-0.12,4
100/11/21,62000,84580,1.43,1.43,1.34,1.41,-0.06,5
100/11/22,126000,163500,1.43,1.44,1.15,1.25,-0.16,12
100/11/23,176000,215720,1.22,1.23,1.22,1.23,-0.02,5
100/11/24,68000,83040,1.24,1.24,1.19,1.19,-0.04,5
100/11/25,32000,36840,1.14,1.18,1.14,1.18,-0.01,3
100/11/28,78000,100540,1.28,1.35,1.26,1.35,0.17,6
100/11/29,116000,154090,1.29,1.44,1.24,1.44,0.09,9
100/11/30,64000,87080,1.37,1.37,1.34,1.37,-0.07,5
100/12/01,10000,15800,1.58,1.58,1.58,1.58,0.21,1
100/12/02,10000,15500,1.55,1.55,1.55,1.55,-0.03,1
100/12/05,10000,14800,1.48,1.48,1.48,1.48,-0.07,1
100/12/06,20000,27900,1.39,1.40,1.39,1.40,-0.08,3
100/12/07,10000,14200,1.42,1.42,1.42,1.42,0.02,1
100/12/08,15000,20700,1.38,1.38,1.38,1.38,-0.04,1
100/12/09,4000,5840,1.46,1.46,1.46,1.46,0.08,1
100/12/12,27000,38900,1.45,1.45,1.44,1.44,-0.02,3
100/12/13,24000,31510,1.35,1.35,1.24,1.24,-0.20,3
100/12/14,70000,81040,1.14,1.29,1.05,1.27,0.03,11
100/12/15,51000,58460,1.15,1.21,1.10,1.21,-0.06,10
100/12/16,17000,19200,1.12,1.14,1.12,1.14,-0.07,3
100/12/19,24000,27120,1.12,1.17,1.10,1.17,0.03,3
100/12/20,28000,33240,1.18,1.19,1.18,1.19,0.02,2
100/12/21,3000,3840,1.28,1.28,1.28,1.28,0.09,1
100/12/22,3000,3840,1.28,1.28,1.28,1.28,,1
100/12/23,0,0,--,--,--,--,,0
100/12/26,10000,13700,1.37,1.37,1.37,1.37,0.01,1
100/12/27,30000,39800,1.34,1.34,1.30,1.30,-0.07,2
100/12/28,0,0,--,--,--,--,,0
100/12/29,30000,39900,1.33,1.33,1.33,1.33,-0.06,2
100/12/30,35000,48900,1.40,1.40,1.38,1.38,0.05,2
101/01/02,0,0,--,--,--,--,,0
101/01/03,2000,2780,1.39,1.39,1.39,1.39,,1
101/01/04,0,0,--,--,--,--,,0
101/01/05,2000,2900,1.45,1.45,1.45,1.45,0.02,1
101/01/06,0,0,--,--,--,--,,0
101/01/09,0,0,--,--,--,--,,0
101/01/10,6000,8790,1.49,1.49,1.46,1.46,0.04,2
101/01/11,80000,115400,1.39,1.46,1.39,1.46,,4
101/01/12,80000,116800,1.46,1.46,1.46,1.46,,3
101/01/13,199000,320380,1.61,1.61,1.60,1.60,0.14,3
101/01/16,198000,312840,1.58,1.58,1.58,1.58,-0.02,1
101/01/17,0,0,--,--,--,--,,0
101/01/18,0,0,--,--,--,--,,0
101/01/30,0,0,--,--,--,--,,0
101/01/31,511000,602580,1.18,1.20,1.13,1.13,-0.20,8
101/02/01,511000,572940,1.13,1.13,0.98,1.06,-0.07,8
101/02/02,649000,656440,1.10,1.10,0.97,1.00,-0.06,29
101/02/03,717000,779560,1.07,1.18,1.03,1.14,0.14,28
101/02/04,358000,407810,1.11,1.15,1.11,1.14,,8
101/02/06,357000,385230,1.08,1.10,1.06,1.06,-0.08,10
101/02/07,101000,104560,1.03,1.07,1.00,1.00,-0.06,12
101/02/08,429000,448370,1.03,1.15,1.01,1.08,0.08,16
101/02/09,736000,804360,1.04,1.20,1.03,1.14,0.06,36
101/02/10,127000,138510,1.18,1.18,1.07,1.11,-0.03,6
101/02/13,289000,300030,1.01,1.07,1.01,1.03,-0.08,7
101/02/14,363000,384150,1.00,1.08,0.99,1.08,0.05,11
101/02/15,93000,102960,1.09,1.12,1.09,1.12,0.04,8
101/02/16,157000,177760,1.16,1.26,1.10,1.10,-0.02,11
101/02/17,142000,146060,1.05,1.05,0.96,0.96,-0.14,5
101/02/20,172000,168260,0.91,1.01,0.91,0.99,0.03,7
101/02/21,102000,97100,0.95,0.97,0.95,0.97,-0.02,4
101/02/22,67000,69420,0.99,1.07,0.99,1.07,0.10,8
101/02/23,193000,203700,1.01,1.12,1.00,1.11,0.04,8
101/02/24,3000,3180,1.06,1.06,1.06,1.06,-0.05,2
101/02/29,61000,64260,1.12,1.12,1.04,1.06,,3
101/03/01,0,0,--,--,--,--,,0
101/03/02,9000,9810,1.09,1.09,1.09,1.09,0.07,1
101/03/03,0,0,--,--,--,--,,0
101/03/05,13000,12990,0.99,1.03,0.99,1.03,0.11,3
101/03/06,0,0,--,--,--,--,,0
101/03/07,6000,5340,0.89,0.89,0.89,0.89,-0.06,1
101/03/08,21000,19730,0.93,0.94,0.93,0.94,0.05,2
101/03/09,18000,17180,0.95,0.96,0.95,0.96,0.02,2
101/03/12,219000,192080,0.90,0.91,0.86,0.89,-0.07,13
101/03/13,15000,14770,0.92,1.00,0.92,0.98,0.09,5
101/03/14,205000,226960,1.09,1.13,1.07,1.07,0.09,6
101/03/15,204000,202220,0.98,1.01,0.98,1.01,-0.06,6
101/03/16,23000,19840,0.86,0.88,0.86,0.88,-0.13,4
101/03/19,150000,121450,0.80,0.81,0.77,0.81,-0.07,4
101/03/20,17000,12320,0.77,0.77,0.72,0.72,-0.09,6
101/03/21,10000,7300,0.73,0.73,0.73,0.73,0.01,1
101/03/22,75000,52470,0.68,0.71,0.68,0.70,-0.03,4
101/03/23,17000,10810,0.63,0.64,0.63,0.64,-0.06,3
101/03/26,36000,20560,0.57,0.59,0.57,0.57,-0.07,5
101/03/27,73000,44250,0.59,0.63,0.57,0.57,,7
101/03/28,5000,2900,0.58,0.58,0.58,0.58,0.01,1
101/03/29,21000,11150,0.55,0.55,0.53,0.53,-0.05,3
101/03/30,31000,16390,0.49,0.59,0.49,0.59,0.06,7
101/04/02,16000,8220,0.52,0.54,0.50,0.50,-0.09,3
101/04/03,18000,9210,0.52,0.52,0.49,0.49,-0.01,2
101/04/05,68000,29150,0.43,0.43,0.42,0.42,-0.07,2
101/04/06,0,0,--,--,--,--,,0
105/04/14,0,0,--,--,--,--,,0
105/04/15,9000,11880,1.32,1.32,1.32,1.32,X,1
105/04/18,402000,537580,1.29,1.34,1.29,1.34,0.02,10
105/04/19,1147000,1548690,1.33,1.39,1.31,1.37,0.03,20
105/04/20,763000,1021020,1.36,1.36,1.29,1.29,-0.08,13
105/04/21,14000,16990,1.22,1.22,1.21,1.21,-0.08,2
105/04/22,40000,45400,1.17,1.17,1.10,1.10,-0.11,2
105/04/25,440000,510790,1.14,1.19,1.14,1.19,0.09,15
105/04/26,473000,545160,1.16,1.16,1.14,1.14,-0.05,21
105/04/27,202000,237050,1.20,1.20,1.14,1.14,,14
105/04/28,674000,809400,1.14,1.24,1.14,1.23,0.09,33
105/04/29,398000,452950,1.14,1.15,1.11,1.14,-0.09,19
105/05/03,30000,32700,1.09,1.09,1.09,1.09,-0.05,2
105/05/04,85000,91470,1.09,1.10,1.06,1.06,-0.03,7
105/05/05,52000,55420,1.06,1.07,1.06,1.07,0.01,4
105/05/06,115000,128600,1.08,1.14,1.08,1.13,0.06,6
105/05/09,305000,338650,1.12,1.12,1.10,1.12,-0.01,9
105/05/10,295000,318930,1.08,1.09,1.07,1.08,-0.04,9
105/05/11,30000,33100,1.11,1.11,1.09,1.09,0.01,3
105/05/12,80000,86200,1.06,1.08,1.06,1.08,-0.01,3
105/05/13,500000,643790,1.35,1.35,1.27,1.30,0.22,13
105/05/16,75000,100370,1.30,1.37,1.29,1.29,-0.01,8
105/05/17,136000,170520,1.32,1.32,1.23,1.23,-0.06,5
105/05/18,36000,42220,1.24,1.24,1.14,1.14,-0.09,3
105/05/19,7000,7980,1.14,1.14,1.14,1.14,,1
105/05/20,389000,450020,1.10,1.18,1.10,1.18,0.04,11
105/05/23,524000,616980,1.17,1.21,1.17,1.21,0.03,6
105/05/24,241000,294330,1.24,1.24,1.19,1.19,-0.02,10
105/05/25,418000,502680,1.21,1.23,1.12,1.12,-0.07,15
105/05/26,323000,383170,1.18,1.19,1.14,1.14,0.02,4
105/05/27,330000,393900,1.19,1.23,1.19,1.23,0.09,10
105/05/30,482000,610900,1.27,1.30,1.23,1.29,0.06,13
105/05/31,197000,245930,1.29,1.29,1.22,1.22,-0.07,12
105/06/01,488000,586220,1.21,1.22,1.17,1.17,-0.05,11
105/06/02,543000,647580,1.20,1.22,1.18,1.20,0.03,10
105/06/03,202000,236120,1.17,1.17,1.11,1.11,-0.09,5
105/06/04,33000,36300,1.10,1.10,1.10,1.10,-0.01,2
105/06/06,6000,6300,1.05,1.05,1.05,1.05,-0.05,1
105/06/07,23000,25990,1.13,1.13,1.13,1.13,0.08,2
105/06/08,45000,49970,1.11,1.12,1.11,1.12,-0.01,3
105/06/13,7000,5250,0.75,0.75,0.75,0.75,-0.37,1
105/06/14,150000,118430,0.74,0.82,0.72,0.78,0.03,10
105/06/15,105000,83800,0.80,0.80,0.79,0.79,0.01,4
105/06/16,95000,75400,0.80,0.80,0.77,0.77,-0.02,2
105/06/17,375000,339740,0.80,0.96,0.79,0.85,0.08,20
105/06/20,242000,210670,0.85,0.89,0.85,0.89,0.04,12
105/06/21,138000,126300,0.91,0.95,0.91,0.95,0.06,6
105/06/22,213000,214830,1.02,1.02,0.98,0.98,0.03,7
105/06/23,48000,45090,0.94,0.94,0.93,0.93,-0.05,2
105/06/24,348000,325360,0.97,1.00,0.91,0.93,,8
105/06/27,270000,244800,0.89,0.92,0.89,0.92,-0.01,6
105/06/28,280000,256800,0.91,0.94,0.91,0.94,0.02,9
105/06/29,83000,82960,1.02,1.02,0.99,0.99,0.05,4
105/06/30,218000,216020,1.00,1.00,0.99,0.99,,4
105/07/01,60000,58100,1.02,1.02,0.93,0.93,-0.06,5
105/07/04,90000,82700,0.93,0.93,0.91,0.93,,3
105/07/05,32000,29460,0.92,0.93,0.92,0.93,,2
105/07/06,95000,83600,0.88,0.88,0.88,0.88,-0.05,5
105/07/07,15000,13350,0.89,0.89,0.89,0.89,0.01,1
105/07/11,13000,11700,0.90,0.90,0.90,0.90,0.01,1
105/07/12,20000,18200,0.91,0.91,0.91,0.91,0.01,1
105/07/13,266000,254190,0.94,1.00,0.93,1.00,0.09,16
105/07/14,361000,378830,1.05,1.07,1.01,1.01,0.01,16
105/07/15,62000,62660,1.03,1.03,1.00,1.00,-0.01,4
105/07/18,70000,68000,0.98,0.98,0.96,0.96,-0.04,3
105/07/19,68000,66240,0.98,0.98,0.97,0.98,0.02,6
105/07/20,790000,760900,0.96,0.97,0.95,0.95,-0.03,19
105/07/21,830000,867900,1.04,1.15,1.02,1.15,0.20,24
105/07/22,90000,99700,1.10,1.11,1.10,1.11,-0.04,3
105/07/25,468000,504320,1.10,1.10,1.07,1.08,-0.03,7
105/07/26,694000,780540,1.11,1.22,1.10,1.22,0.14,16
105/07/27,416000,513500,1.28,1.28,1.16,1.16,-0.06,17
105/07/28,220000,221600,1.04,1.04,0.99,0.99,-0.17,6
105/07/29,0,0,--,--,--,--,,0
105/08/01,120000,111400,0.93,0.94,0.92,0.94,X,5
105/08/02,40000,36000,0.90,0.90,0.90,0.90,-0.04,2
105/08/03,10000,8500,0.85,0.85,0.85,0.85,-0.05,1
105/08/04,0,0,--,--,--,--,,0
105/08/05,0,0,--,--,--,--,,0
105/08/08,0,0,--,--,--,--,,0
105/08/09,0,0,--,--,--,--,,0
105/08/10,100000,79000,0.79,0.79,0.79,0.79,X,2
105/08/11,100000,77000,0.77,0.77,0.77,0.77,-0.02,2
105/08/12,0,0,--,--,--,--,,0
105/08/15,310000,242800,0.78,0.79,0.78,0.79,X,6
105/08/16,310000,242740,0.78,0.81,0.75,0.79,,20
105/08/17,64000,47860,0.76,0.76,0.74,0.74,-0.05,2
105/08/18,0,0,--,--,--,--,,0
105/08/19,40000,29000,0.74,0.74,0.71,0.71,X,2
105/08/22,100000,68000,0.68,0.68,0.68,0.68,-0.03,2
105/08/23,87000,60030,0.69,0.69,0.69,0.69,0.01,3
105/08/24,40000,26800,0.67,0.67,0.67,0.67,-0.02,1
105/08/25,5000,3200,0.64,0.64,0.64,0.64,-0.03,1
105/08/26,69000,51990,0.67,0.76,0.67,0.76,0.12,5
105/08/29,15000,11100,0.74,0.74,0.74,0.74,-0.02,2
105/08/30,0,0,--,--,--,--,,0
105/08/31,112000,76400,0.70,0.70,0.68,0.68,X,2
105/09/01,30000,18950,0.63,0.64,0.63,0.64,-0.04,2
105/09/02,95000,57980,0.61,0.64,0.61,0.64,,2
105/09/05,12000,8280,0.69,0.69,0.69,0.69,0.05,1
105/09/06,94000,63920,0.68,0.68,0.68,0.68,-0.01,2
105/09/07,38000,26600,0.70,0.70,0.70,0.70,0.02,3
105/09/08,71000,53330,0.72,0.83,0.72,0.83,0.13,7
105/09/09,30000,22400,0.75,0.78,0.73,0.78,-0.05,9
105/09/10,54000,36050,0.70,0.70,0.65,0.65,-0.13,7
105/09/12,43000,32410,0.69,0.79,0.69,0.79,0.14,7
105/09/13,24000,17740,0.75,0.75,0.68,0.68,-0.11,6
105/09/14,0,0,--,--,--,--,,0
105/09/19,3000,2410,0.80,0.81,0.80,0.81,X,3
105/09/20,1000,750,0.75,0.75,0.75,0.75,-0.06,1
105/09/21,13000,9400,0.72,0.73,0.71,0.73,-0.02,3
105/09/22,4000,2960,0.74,0.74,0.74,0.74,0.01,4
105/09/23,90000,79520,0.88,0.90,0.81,0.81,0.07,5
105/09/26,328000,281810,0.73,0.89,0.73,0.84,0.03,7
105/09/29,280000,251410,0.87,0.91,0.86,0.87,0.03,5
105/09/30,50000,32500,0.65,0.65,0.65,0.65,-0.22,1
105/10/03,2000,1320,0.66,0.66,0.66,0.66,0.01,1
105/10/04,0,0,--,--,--,--,,0
105/10/05,0,0,--,--,--,--,,0
105/10/06,0,0,--,--,--,--,,0
105/10/07,0,0,--,--,--,--,,0
105/10/11,0,0,--,--,--,--,,0
