101/02/13,185000,121300,0.67,0.68,0.64,0.65,-0.09,9
101/02/14,311000,220030,0.69,0.74,0.68,0.73,0.08,16
101/02/15,1123000,846380,0.74,0.79,0.74,0.74,0.01,37
101/02/16,1262000,830310,0.73,0.73,0.63,0.66,-0.08,41
101/02/17,587000,409250,0.72,0.76,0.66,0.66,,26
101/02/20,395000,265010,0.70,0.70,0.64,0.68,0.02,16
101/02/21,700000,511040,0.68,0.75,0.68,0.75,0.07,28
101/02/22,1227000,999130,0.75,0.93,0.74,0.87,0.12,56
101/02/23,660000,616760,0.90,0.99,0.90,0.92,0.05,36
101/02/24,444000,422190,0.98,1.00,0.92,0.93,0.01,23
101/02/29,1413000,1508220,1.00,1.13,0.99,1.05,0.12,58
101/03/01,711000,743930,1.07,1.07,0.98,1.00,-0.05,34
101/03/02,302000,297710,1.04,1.04,0.96,0.96,-0.04,21
101/03/03,527000,528490,1.01,1.02,0.98,1.00,0.04,17
101/03/05,441000,417170,1.03,1.03,0.89,0.90,-0.10,23
101/03/06,352000,286410,0.86,0.86,0.79,0.83,-0.07,25
101/03/07,539000,458010,0.80,0.87,0.80,0.85,0.02,15
101/03/08,235000,192900,0.85,0.85,0.79,0.82,-0.03,12
101/03/09,156000,128320,0.85,0.85,0.82,0.82,,9
101/03/12,324000,239990,0.80,0.82,0.70,0.70,-0.12,18
101/03/13,749000,586760,0.75,0.82,0.73,0.82,0.12,34
101/03/14,985000,872370,0.91,0.91,0.85,0.86,0.04,29
101/03/15,908000,680460,0.82,0.82,0.72,0.72,-0.14,39
101/03/16,266000,196240,0.74,0.76,0.72,0.73,0.01,17
101/03/19,685000,511280,0.74,0.76,0.70,0.76,0.03,29
101/03/20,1596000,1178980,0.79,0.79,0.71,0.73,-0.03,33
101/03/21,1766000,1318000,0.73,0.77,0.71,0.76,0.03,23
101/03/22,1032000,805640,0.78,0.81,0.75,0.75,-0.01,35
101/03/23,170000,128830,0.76,0.76,0.74,0.76,0.01,9
101/03/26,195000,152750,0.77,0.80,0.77,0.79,0.03,6
101/03/27,458000,363950,0.81,0.81,0.79,0.79,,16
101/03/28,664000,521680,0.80,0.80,0.77,0.77,-0.02,17
101/03/29,932000,607790,0.71,0.71,0.62,0.62,-0.15,33
101/03/30,580000,338250,0.61,0.61,0.57,0.59,-0.03,23
101/04/02,172000,101000,0.61,0.61,0.57,0.57,-0.02,6
101/04/03,1288000,590470,0.57,0.58,0.40,0.42,-0.15,39
101/04/05,412000,157190,0.33,0.48,0.33,0.48,0.06,22
101/04/06,486000,241770,0.48,0.52,0.47,0.52,0.04,21
101/04/09,531000,186290,0.38,0.38,0.31,0.31,-0.21,21
101/04/10,1564000,481220,0.39,0.39,0.25,0.32,0.01,45
101/04/11,468000,131780,0.27,0.30,0.27,0.29,-0.03,13
101/04/12,214000,67030,0.30,0.32,0.30,0.30,0.01,9
101/04/13,285000,86940,0.32,0.32,0.30,0.30,,6
101/04/16,351000,95430,0.29,0.29,0.26,0.26,-0.04,14
101/04/17,611000,125610,0.26,0.26,0.18,0.18,-0.08,24
101/04/18,501000,86050,0.19,0.19,0.16,0.17,-0.01,15
101/04/19,1809000,252060,0.20,0.20,0.07,0.13,-0.04,34
101/04/20,1488000,200180,0.14,0.14,0.13,0.14,0.01,27
101/04/23,1022000,139300,0.14,0.15,0.13,0.15,0.01,24
101/04/24,219000,32640,0.15,0.16,0.13,0.15,,8
101/04/25,432000,59380,0.14,0.14,0.13,0.13,-0.02,7
101/04/26,191000,23770,0.13,0.13,0.11,0.11,-0.02,8
101/04/27,1784000,127600,0.11,0.11,0.06,0.06,-0.05,17
101/04/30,1974000,155640,0.07,0.09,0.07,0.08,0.02,27
101/05/02,1745000,177130,0.10,0.13,0.09,0.12,0.04,28
101/05/03,692000,66340,0.11,0.11,0.09,0.10,-0.02,14
101/05/04,916000,98310,0.09,0.12,0.09,0.12,0.02,17
101/05/07,1078000,106110,0.10,0.10,0.08,0.08,-0.04,13
101/05/08,901000,74260,0.10,0.10,0.08,0.09,0.01,11
101/05/09,768000,60300,0.07,0.09,0.07,0.09,,22
101/05/10,1380000,107940,0.08,0.09,0.07,0.08,-0.01,21
101/05/11,2433000,157880,0.07,0.07,0.06,0.07,-0.01,32
101/05/14,1935000,96850,0.06,0.06,0.04,0.06,-0.01,28
101/05/15,2404000,132480,0.05,0.07,0.05,0.07,0.01,39
101/05/16,2854000,153630,0.07,0.07,0.04,0.04,-0.03,49
101/05/17,1429000,63360,0.04,0.05,0.04,0.05,0.01,38
101/05/18,2221000,67430,0.04,0.04,0.03,0.03,-0.02,45
101/05/21,571000,26330,0.04,0.05,0.03,0.04,0.01,19
101/05/22,1489000,72660,0.04,0.06,0.04,0.05,0.01,38
101/05/23,1209000,49550,0.04,0.05,0.03,0.03,-0.02,23
101/05/24,1508000,74010,0.05,0.05,0.04,0.04,0.01,28
101/05/25,367000,16660,0.04,0.05,0.04,0.04,,16
101/05/28,397000,10920,0.03,0.03,0.02,0.03,-0.01,18
101/05/29,526000,21040,0.04,0.04,0.04,0.04,0.01,13
101/05/30,300000,14200,0.05,0.05,0.04,0.04,,12
101/05/31,539000,17510,0.03,0.04,0.03,0.03,-0.01,14
101/06/01,171000,4910,0.04,0.04,0.02,0.02,-0.01,7
101/06/04,340000,7410,0.02,0.03,0.01,0.03,0.01,22
101/06/05,129000,2480,0.01,0.02,0.01,0.02,-0.01,12
101/06/06,119000,2380,0.02,0.02,0.02,0.02,,9
101/06/07,90000,900,0.01,0.01,0.01,0.01,-0.01,3
101/06/08,129000,1290,0.01,0.01,0.01,0.01,,3
101/06/11,477000,5670,0.01,0.02,0.01,0.01,,37
101/06/12,0,0,--,--,--,--,,0
101/06/13,99000,990,0.01,0.01,0.01,0.01,,6
101/06/14,487000,5870,0.01,0.02,0.01,0.01,,12
101/06/15,100000,1000,0.01,0.01,0.01,0.01,,3
101/06/18,10000,100,0.01,0.01,0.01,0.01,,1
101/06/19,443000,4440,0.01,0.02,0.01,0.02,0.01,33
101/06/20,109000,1190,0.02,0.02,0.01,0.01,-0.01,6
101/06/21,0,0,--,--,--,--,,0
101/06/22,0,0,--,--,--,--,,0
101/06/25,0,0,--,--,--,--,,0
101/06/26,0,0,--,--,--,--,,0
101/06/27,0,0,--,--,--,--,,0
101/06/28,0,0,--,--,--,--,,0
101/06/29,0,0,--,--,--,--,,0
101/07/02,0,0,--,--,--,--,,0
101/07/03,0,0,--,--,--,--,,0
101/07/04,0,0,--,--,--,--,,0
101/07/05,0,0,--,--,--,--,,0
101/07/06,0,0,--,--,--,--,,0
101/07/09,0,0,--,--,--,--,,0
101/07/10,0,0,--,--,--,--,,0
101/07/11,0,0,--,--,--,--,,0
101/07/12,0,0,--,--,--,--,,0
101/07/13,0,0,--,--,--,--,,0
101/07/16,0,0,--,--,--,--,,0
101/07/17,0,0,--,--,--,--,,0
101/07/18,0,0,--,--,--,--,,0
101/07/19,0,0,--,--,--,--,,0
101/07/20,0,0,--,--,--,--,,0
101/07/23,0,0,--,--,--,--,,0
101/07/24,0,0,--,--,--,--,,0
101/07/25,0,0,--,--,--,--,,0
101/07/26,0,0,--,--,--,--,,0
101/07/27,0,0,--,--,--,--,,0
101/07/30,0,0,--,--,--,--,,0
101/07/31,0,0,--,--,--,--,,0
101/08/01,0,0,--,--,--,--,,0
101/08/03,0,0,--,--,--,--,,0
101/08/06,0,0,--,--,--,--,,0
101/08/07,0,0,--,--,--,--,,0
101/08/08,0,0,--,--,--,--,,0
101/08/09,0,0,--,--,--,--,,0
105/07/20,546000,441400,0.82,0.82,0.79,0.81,0.06,6
105/07/21,2177000,2069790,0.84,0.99,0.84,0.92,0.11,22
105/07/22,1805000,1693690,0.95,0.96,0.90,0.94,0.02,28
105/07/25,1736000,1502350,0.96,0.96,0.77,0.86,-0.08,25
105/07/26,920000,841600,0.88,0.93,0.88,0.92,0.06,9
105/07/27,2335000,2436230,0.98,1.08,0.98,1.05,0.13,35
105/07/28,2447000,2530870,1.06,1.06,1.01,1.04,-0.01,28
105/07/29,2511000,2442050,1.01,1.01,0.93,0.93,-0.11,43
105/08/01,1674000,1660980,0.96,1.00,0.96,0.97,0.04,23
105/08/02,1509000,1460650,0.98,1.00,0.96,0.96,-0.01,25
105/08/03,2623000,2296920,0.86,0.91,0.85,0.85,-0.11,49
105/08/04,2161000,1852470,0.88,0.88,0.84,0.87,0.02,19
105/08/05,1978000,1804190,0.86,0.94,0.86,0.90,0.03,16
105/08/08,1990000,1953040,0.96,1.08,0.96,1.03,0.13,43
105/08/09,1683000,1711660,1.04,1.04,0.95,1.04,0.01,32
105/08/10,3657000,3718900,1.01,1.03,0.99,1.02,-0.02,24
105/08/11,5125000,4808920,0.95,0.99,0.86,0.94,-0.08,58
105/08/12,4468000,3238510,0.76,0.81,0.66,0.66,-0.28,119
105/08/15,2117000,1428300,0.65,0.73,0.60,0.73,0.07,46
105/08/16,1549000,1043740,0.70,0.71,0.64,0.65,-0.08,51
105/08/17,2345000,1312350,0.65,0.65,0.53,0.55,-0.10,67
105/08/18,2437000,1369880,0.55,0.60,0.51,0.59,0.04,45
105/08/19,1688000,1023410,0.61,0.64,0.56,0.56,-0.03,35
105/08/22,1822000,983560,0.55,0.55,0.53,0.55,-0.01,23
105/08/23,1288000,714180,0.54,0.57,0.54,0.57,0.02,24
105/08/24,1607000,967020,0.58,0.65,0.58,0.63,0.06,31
105/08/25,1774000,1240660,0.67,0.75,0.67,0.75,0.12,58
105/08/26,1630000,1219610,0.80,0.80,0.72,0.75,,79
105/08/29,3156000,2468340,0.76,0.85,0.74,0.82,0.07,88
105/08/30,2496000,1957940,0.81,0.84,0.76,0.80,-0.02,64
105/08/31,3440000,2417650,0.75,0.76,0.68,0.68,-0.12,94
105/09/01,2158000,1345820,0.65,0.68,0.60,0.64,-0.04,92
105/09/02,4812000,3488840,0.66,0.80,0.66,0.72,0.08,170
105/09/05,2759000,2208630,0.80,0.82,0.74,0.82,0.10,88
105/09/06,1950000,1871130,0.87,1.01,0.87,0.97,0.15,86
105/09/07,1506000,1546250,1.04,1.10,0.94,0.94,-0.03,72
105/09/08,1356000,1173080,0.93,0.96,0.82,0.83,-0.11,46
105/09/09,1480000,1071180,0.78,0.78,0.71,0.72,-0.11,57
105/09/10,1611000,1122040,0.63,0.76,0.63,0.75,0.03,51
105/09/12,853000,601630,0.70,0.72,0.69,0.70,-0.05,31
105/09/13,1561000,1057200,0.76,0.77,0.62,0.66,-0.04,43
105/09/14,1201000,826120,0.68,0.72,0.67,0.67,0.01,36
105/09/19,2524000,2193170,0.80,0.95,0.80,0.95,0.28,82
105/09/20,1267000,1163730,0.95,0.95,0.89,0.90,-0.05,40
105/09/21,1653000,1374850,0.84,0.87,0.78,0.85,-0.05,47
105/09/22,2522000,2151490,0.88,0.94,0.79,0.80,-0.05,55
105/09/23,1552000,1249700,0.81,0.81,0.79,0.81,0.01,20
105/09/26,905000,639860,0.71,0.74,0.68,0.70,-0.11,44
105/09/29,1298000,980640,0.72,0.77,0.72,0.76,0.06,36
105/09/30,2069000,1420940,0.70,0.73,0.66,0.66,-0.10,49
105/10/03,1002000,688600,0.70,0.70,0.68,0.68,0.02,21
105/10/04,1384000,893310,0.63,0.67,0.63,0.67,-0.01,38
105/10/05,1818000,1209550,0.66,0.70,0.65,0.68,0.01,28
105/10/06,2335000,1677230,0.72,0.74,0.71,0.72,0.04,52
105/10/07,2242000,1583500,0.72,0.72,0.70,0.70,-0.02,28
105/10/11,3793000,2995600,0.79,0.86,0.73,0.76,0.06,69
105/10/12,2346000,1859690,0.80,0.83,0.75,0.82,0.06,58
105/10/13,1654000,1429600,0.88,0.90,0.81,0.83,0.01,56
105/10/14,1643000,1228760,0.82,0.82,0.70,0.74,-0.09,63
105/10/17,1941000,1446560,0.73,0.81,0.66,0.81,0.07,67
105/10/18,1481000,1183150,0.81,0.83,0.77,0.80,-0.01,35
105/10/19,964000,798720,0.82,0.83,0.82,0.83,0.03,35
105/10/20,1833000,1686970,0.86,0.95,0.86,0.95,0.12,79
105/10/21,1561000,1724080,1.05,1.15,1.03,1.05,0.10,53
105/10/24,926000,977200,1.12,1.12,1.00,1.01,-0.04,55
105/10/25,1698000,1958820,1.06,1.25,1.05,1.22,0.21,74
105/10/26,1688000,1951130,1.18,1.24,1.10,1.19,-0.03,60
105/10/27,544000,648970,1.19,1.29,1.09,1.11,-0.08,34
105/10/28,542000,547810,1.09,1.09,0.99,1.00,-0.11,43
105/10/31,822000,765180,0.91,1.06,0.84,1.05,0.05,46
105/11/01,1276000,1261770,1.00,1.04,0.93,0.96,-0.09,54
105/11/02,3809000,3030540,0.85,0.89,0.69,0.69,-0.27,127
105/11/03,3818000,2315800,0.63,0.71,0.57,0.57,-0.12,82
105/11/04,4311000,2541220,0.55,0.64,0.55,0.59,0.02,52
105/11/07,3608000,2546110,0.65,0.74,0.63,0.73,0.14,68
105/11/08,3445000,2353020,0.72,0.77,0.63,0.67,-0.06,75
105/11/09,5954000,3183460,0.75,0.75,0.39,0.40,-0.27,146
105/11/10,3432000,1703600,0.42,0.60,0.42,0.48,0.08,56
105/11/11,4701000,1481070,0.48,0.48,0.29,0.32,-0.16,122
105/11/14,4326000,1142770,0.35,0.35,0.25,0.28,-0.04,82
105/11/15,3293000,935670,0.28,0.30,0.26,0.27,-0.01,46
105/11/16,1535000,436490,0.30,0.30,0.25,0.26,-0.01,38
105/11/17,3593000,1053700,0.28,0.32,0.26,0.32,0.06,46
105/11/18,1451000,451840,0.32,0.36,0.27,0.34,0.02,38
105/11/21,475000,149200,0.34,0.34,0.30,0.31,-0.03,22
105/11/22,1256000,445010,0.34,0.36,0.33,0.34,0.03,30
105/11/23,1806000,686170,0.36,0.39,0.36,0.38,0.04,35
105/11/24,1584000,506110,0.34,0.34,0.30,0.31,-0.07,34
105/11/25,1188000,316950,0.27,0.28,0.25,0.26,-0.05,39
105/11/28,936000,253020,0.26,0.28,0.26,0.28,0.02,16
105/11/29,1889000,624700,0.30,0.36,0.29,0.32,0.04,28
105/11/30,1430000,436080,0.34,0.35,0.26,0.29,-0.03,28
105/12/01,603000,175120,0.31,0.31,0.27,0.29,,11
105/12/02,1420000,343230,0.24,0.26,0.23,0.25,-0.04,26
105/12/05,712000,162980,0.24,0.24,0.20,0.22,-0.03,15
105/12/06,897000,223600,0.22,0.26,0.22,0.25,0.03,15
105/12/07,1557000,432950,0.29,0.30,0.27,0.29,0.04,30
105/12/08,1043000,376710,0.33,0.38,0.33,0.38,0.09,34
105/12/09,698000,277280,0.40,0.41,0.38,0.38,,14
105/12/12,545000,151440,0.32,0.32,0.26,0.26,-0.12,10
105/12/13,460000,137000,0.30,0.30,0.29,0.30,0.04,4
105/12/14,347000,94460,0.30,0.30,0.25,0.25,-0.05,12
105/12/15,709000,164360,0.23,0.25,0.23,0.23,-0.02,16
105/12/16,933000,198400,0.25,0.25,0.21,0.22,-0.01,19
105/12/19,160000,27120,0.18,0.18,0.15,0.15,-0.07,12
105/12/20,1457000,221520,0.16,0.16,0.15,0.16,0.01,13
105/12/21,660000,102020,0.16,0.16,0.14,0.14,-0.02,8
105/12/22,500000,62950,0.14,0.14,0.10,0.10,-0.04,9
105/12/23,155000,15250,0.10,0.10,0.09,0.09,-0.01,9
105/12/26,0,0,--,--,--,--,,0
105/12/27,0,0,--,--,--,--,,0
105/12/28,105000,8400,0.08,0.08,0.08,0.08,X,3
105/12/29,10000,800,0.08,0.08,0.08,0.08,,1
105/12/30,198000,13860,0.07,0.07,0.07,0.07,-0.01,4
106/01/03,422000,13860,0.03,0.04,0.03,0.04,-0.03,8
106/01/04,0,0,--,--,--,--,,0
106/01/05,200000,6000,0.03,0.03,0.03,0.03,X,2
106/01/06,0,0,--,--,--,--,,0
106/01/09,0,0,--,--,--,--,,0
106/01/10,0,0,--,--,--,--,,0
106/01/11,311000,3110,0.01,0.01,0.01,0.01,X,13
106/01/12,0,0,--,--,--,--,,0
106/01/13,0,0,--,--,--,--,,0
106/01/16,0,0,--,--,--,--,,0
106/01/17,0,0,--,--,--,--,,0
