101/03/23,0,0,--,--,--,--,,0
101/03/26,5000,6300,1.26,1.26,1.26,1.26,-0.14,1
101/03/27,100000,114600,1.15,1.16,1.14,1.16,-0.10,4
101/03/28,74000,89870,1.24,1.24,1.17,1.23,0.07,4
101/03/29,108000,125960,1.15,1.17,1.15,1.15,-0.08,4
101/03/30,98000,117480,1.19,1.21,1.19,1.21,0.06,2
101/04/02,55000,60500,1.10,1.10,1.10,1.10,-0.11,1
101/04/03,110000,124300,1.17,1.19,0.95,0.95,-0.15,9
101/04/05,581000,616370,0.89,1.11,0.89,1.11,0.16,15
101/04/06,541000,607270,1.10,1.20,1.09,1.20,0.09,13
101/04/09,211000,229960,1.06,1.09,1.06,1.09,-0.11,5
101/04/10,360000,392400,1.09,1.09,1.09,1.09,,5
101/04/11,51000,55590,1.09,1.09,1.09,1.09,,1
101/04/12,214000,242500,1.10,1.18,1.10,1.17,0.08,10
101/04/13,365000,450350,1.20,1.27,1.19,1.26,0.09,11
101/04/16,50000,61500,1.22,1.27,1.22,1.27,0.01,2
101/04/17,23000,25890,1.16,1.16,1.06,1.06,-0.21,4
101/04/18,2000,2070,1.09,1.09,0.98,0.98,-0.08,2
101/04/19,99000,93060,0.94,0.94,0.94,0.94,-0.04,1
101/04/20,221000,168470,0.80,0.80,0.76,0.76,-0.18,8
101/04/23,217000,166880,0.76,0.80,0.74,0.79,0.03,8
101/04/24,245000,212510,0.86,0.89,0.86,0.88,0.09,8
101/04/25,4000,3680,0.92,0.92,0.92,0.92,0.04,1
101/04/26,105000,92250,0.88,0.88,0.85,0.85,-0.07,3
101/04/27,0,0,--,--,--,--,,0
101/04/30,50000,36000,0.72,0.72,0.72,0.72,0.02,1
101/05/02,11000,9300,0.83,1.00,0.83,1.00,0.28,2
101/05/03,65000,60300,0.97,0.97,0.92,0.92,-0.08,3
101/05/04,20000,19100,0.98,0.98,0.93,0.93,0.01,2
101/05/07,70000,58050,0.86,0.86,0.79,0.79,-0.14,4
101/05/08,100000,80500,0.81,0.81,0.80,0.80,0.01,2
101/05/09,120000,98100,0.82,0.83,0.81,0.83,0.03,3
101/05/10,110000,86400,0.79,0.79,0.78,0.78,-0.05,3
101/05/11,65000,45650,0.72,0.72,0.69,0.70,-0.08,3
101/05/14,30000,20400,0.69,0.69,0.67,0.68,-0.02,3
101/05/15,90000,58600,0.59,0.69,0.59,0.69,0.01,3
101/05/16,50000,30000,0.60,0.60,0.60,0.60,-0.09,1
101/05/17,0,0,--,--,--,--,,0
101/05/18,50000,25500,0.51,0.51,0.51,0.51,-0.15,1
101/05/21,30000,14400,0.48,0.48,0.48,0.48,-0.03,1
101/05/22,80000,44390,0.52,0.56,0.52,0.55,0.07,5
101/05/23,200000,100500,0.50,0.51,0.50,0.50,-0.05,4
101/05/24,100000,59500,0.60,0.60,0.59,0.59,0.09,2
101/05/25,20000,11800,0.59,0.59,0.59,0.59,,1
101/05/28,0,0,--,--,--,--,,0
101/05/29,60000,40900,0.64,0.69,0.64,0.69,0.12,2
101/05/30,95000,63700,0.70,0.70,0.66,0.66,-0.03,4
101/05/31,174000,115120,0.62,0.68,0.62,0.64,-0.02,12
101/06/01,440000,290750,0.70,0.71,0.57,0.57,-0.07,14
101/06/04,120000,60000,0.50,0.50,0.50,0.50,-0.07,3
101/06/05,190000,111100,0.59,0.59,0.57,0.57,0.07,5
101/06/06,65000,42500,0.65,0.67,0.64,0.66,0.09,4
101/06/07,5000,3400,0.68,0.68,0.68,0.68,0.02,1
101/06/08,0,0,--,--,--,--,,0
101/06/11,122000,82520,0.66,0.68,0.66,0.68,0.04,5
101/06/12,6000,3810,0.64,0.64,0.61,0.61,-0.07,2
101/06/13,50000,30000,0.60,0.60,0.60,0.60,-0.01,1
101/06/14,0,0,--,--,--,--,,0
101/06/15,226000,142770,0.62,0.65,0.62,0.65,0.05,8
101/06/18,145000,103600,0.70,0.75,0.70,0.72,0.07,5
101/06/19,21000,14720,0.72,0.72,0.70,0.70,-0.02,2
101/06/20,202000,152530,0.76,0.77,0.75,0.77,0.07,6
101/06/21,0,0,--,--,--,--,,0
101/06/22,4000,2860,0.71,0.72,0.71,0.71,-0.04,3
101/06/25,1000,680,0.68,0.68,0.68,0.68,-0.03,1
101/06/26,199000,124780,0.62,0.63,0.62,0.62,-0.06,7
101/06/27,0,0,--,--,--,--,,0
101/06/28,10000,6400,0.64,0.64,0.64,0.64,-0.01,1
101/06/29,10000,6700,0.67,0.67,0.67,0.67,0.03,1
101/07/02,12000,8660,0.73,0.73,0.71,0.71,0.04,3
101/07/03,15000,10600,0.71,0.71,0.70,0.70,-0.01,2
101/07/04,185000,136400,0.72,0.77,0.72,0.75,0.05,5
101/07/05,363000,262040,0.74,0.74,0.72,0.72,-0.03,7
101/07/06,54000,32320,0.64,0.64,0.58,0.59,-0.13,7
101/07/09,180000,89000,0.54,0.54,0.48,0.48,-0.11,5
101/07/10,337000,156820,0.46,0.47,0.43,0.43,-0.05,7
101/07/11,51000,20010,0.41,0.41,0.38,0.38,-0.05,3
101/07/12,50000,18500,0.37,0.37,0.37,0.37,-0.01,1
101/07/13,64000,25760,0.41,0.41,0.39,0.39,0.02,3
101/07/16,47000,15810,0.34,0.34,0.33,0.33,-0.06,4
101/07/17,172000,48160,0.33,0.33,0.27,0.29,-0.04,5
101/07/18,189000,57690,0.31,0.31,0.30,0.30,0.01,5
101/07/19,0,0,--,--,--,--,,0
101/07/20,0,0,--,--,--,--,,0
101/07/23,1000,260,0.26,0.26,0.26,0.26,-0.06,1
101/07/24,1000,230,0.23,0.23,0.23,0.23,-0.03,1
101/07/25,0,0,--,--,--,--,,0
101/07/26,0,0,--,--,--,--,,0
101/07/27,510000,90470,0.22,0.22,0.15,0.20,-0.03,11
101/07/30,185000,33200,0.17,0.19,0.16,0.16,-0.04,3
101/07/31,30000,2400,0.08,0.08,0.08,0.08,-0.08,1
101/08/01,272000,21760,0.08,0.08,0.08,0.08,,4
101/08/03,0,0,--,--,--,--,,0
101/08/06,338000,24660,0.08,0.08,0.06,0.07,-0.01,5
101/08/07,402000,25210,0.06,0.07,0.06,0.06,-0.01,5
101/08/08,767000,66720,0.08,0.09,0.08,0.09,0.03,16
101/08/09,382000,40970,0.09,0.12,0.09,0.11,0.02,9
101/08/10,598000,64330,0.11,0.12,0.10,0.11,,9
101/08/13,897000,100350,0.13,0.13,0.10,0.10,-0.01,16
101/08/14,207000,21660,0.10,0.12,0.10,0.12,0.02,4
101/08/15,215000,22250,0.10,0.11,0.10,0.10,-0.02,5
101/08/16,140000,16400,0.11,0.12,0.11,0.12,0.02,3
101/08/17,467000,51370,0.11,0.11,0.11,0.11,-0.01,5
101/08/20,90000,8500,0.10,0.10,0.09,0.09,-0.02,2
101/08/21,10000,1000,0.10,0.10,0.10,0.10,0.01,1
101/08/22,140000,13200,0.10,0.10,0.09,0.09,-0.01,4
101/08/23,0,0,--,--,--,--,,0
101/08/24,444000,52320,0.10,0.13,0.10,0.12,0.03,11
101/08/27,230000,24800,0.13,0.13,0.10,0.10,-0.02,7
101/08/28,141000,13290,0.10,0.10,0.09,0.09,-0.01,5
101/08/29,198000,17820,0.09,0.09,0.09,0.09,,2
101/08/30,367000,36690,0.09,0.10,0.09,0.10,0.01,8
101/08/31,0,0,--,--,--,--,,0
101/09/03,62000,6260,0.10,0.11,0.10,0.10,,3
101/09/04,29000,3190,0.11,0.11,0.11,0.11,0.01,2
101/09/05,30000,2700,0.09,0.09,0.09,0.09,-0.02,1
101/09/06,335000,22060,0.06,0.07,0.06,0.06,-0.03,6
101/09/07,261000,15660,0.06,0.06,0.06,0.06,,4
101/09/10,540000,27000,0.05,0.05,0.05,0.05,-0.01,6
101/09/11,99000,4950,0.05,0.05,0.05,0.05,,1
101/09/12,208000,12380,0.05,0.06,0.05,0.06,0.01,4
101/09/13,396000,19800,0.05,0.05,0.05,0.05,-0.01,4
101/09/14,333000,19980,0.06,0.06,0.06,0.06,0.01,6
101/09/17,733000,51210,0.06,0.07,0.06,0.07,0.01,11
101/09/18,20000,1400,0.07,0.07,0.07,0.07,,1
101/09/19,547000,38100,0.08,0.08,0.06,0.07,,10
101/09/20,783000,54910,0.08,0.08,0.07,0.07,,10
101/09/21,0,0,--,--,--,--,,0
101/09/24,99000,5940,0.06,0.06,0.06,0.06,-0.01,1
101/09/25,644000,26750,0.05,0.05,0.04,0.04,-0.02,7
101/09/26,1161000,37310,0.04,0.04,0.03,0.03,-0.01,14
101/09/27,0,0,--,--,--,--,,0
101/09/28,664000,19720,0.02,0.03,0.02,0.03,,10
101/10/01,693000,13860,0.02,0.02,0.02,0.02,-0.01,7
101/10/02,100000,3000,0.03,0.03,0.03,0.03,0.01,3
101/10/03,299000,6000,0.02,0.03,0.02,0.03,,5
101/10/04,149000,3460,0.02,0.03,0.02,0.03,,3
101/10/05,297000,5940,0.02,0.02,0.02,0.02,-0.01,3
101/10/08,50000,1000,0.02,0.02,0.02,0.02,,1
101/10/09,1189000,11900,0.01,0.02,0.01,0.02,,13
101/10/11,403000,4100,0.01,0.02,0.01,0.02,,5
101/10/12,86000,1720,0.02,0.02,0.02,0.02,,4
101/10/15,0,0,--,--,--,--,,0
101/10/16,0,0,--,--,--,--,,0
101/10/17,400000,4400,0.01,0.02,0.01,0.01,X,11
101/10/18,186000,2860,0.02,0.02,0.01,0.01,,6
101/10/19,66000,660,0.01,0.01,0.01,0.01,,2
101/10/22,391000,4020,0.01,0.02,0.01,0.02,0.01,12
101/10/23,396000,6930,0.01,0.02,0.01,0.02,,8
101/10/24,102000,1120,0.01,0.02,0.01,0.02,,4
101/10/25,0,0,--,--,--,--,,0
101/10/26,139000,1590,0.01,0.02,0.01,0.01,X,3
101/10/29,0,0,--,--,--,--,,0
101/10/30,0,0,--,--,--,--,,0
101/10/31,25000,500,0.02,0.02,0.02,0.02,X,1
101/11/01,321000,3810,0.01,0.02,0.01,0.01,-0.01,8
101/11/02,218000,2180,0.01,0.01,0.01,0.01,,3
101/11/05,0,0,--,--,--,--,,0
101/11/06,0,0,--,--,--,--,,0
101/11/07,0,0,--,--,--,--,,0
101/11/08,125000,1250,0.01,0.01,0.01,0.01,X,2
101/11/09,0,0,--,--,--,--,,0
101/11/12,0,0,--,--,--,--,,0
101/11/13,0,0,--,--,--,--,,0
101/11/14,0,0,--,--,--,--,,0
101/11/15,0,0,--,--,--,--,,0
101/11/16,0,0,--,--,--,--,,0
101/11/19,0,0,--,--,--,--,,0
101/11/20,0,0,--,--,--,--,,0
101/11/21,99000,990,0.01,0.01,0.01,0.01,X,2
101/11/22,0,0,--,--,--,--,,0
101/11/23,0,0,--,--,--,--,,0
101/11/26,0,0,--,--,--,--,,0
101/11/27,0,0,--,--,--,--,,0
101/11/28,0,0,--,--,--,--,,0
101/11/29,0,0,--,--,--,--,,0
101/11/30,0,0,--,--,--,--,,0
101/12/03,0,0,--,--,--,--,,0
101/12/04,0,0,--,--,--,--,,0
101/12/05,0,0,--,--,--,--,,0
101/12/06,0,0,--,--,--,--,,0
101/12/07,0,0,--,--,--,--,,0
101/12/10,0,0,--,--,--,--,,0
101/12/11,0,0,--,--,--,--,,0
101/12/12,0,0,--,--,--,--,,0
101/12/13,0,0,--,--,--,--,,0
101/12/14,0,0,--,--,--,--,,0
101/12/17,0,0,--,--,--,--,,0
101/12/18,0,0,--,--,--,--,,0
101/12/19,0,0,--,--,--,--,,0
101/12/20,0,0,--,--,--,--,,0
105/08/23,0,0,--,--,--,--,,0
105/08/24,55000,53800,0.98,0.98,0.96,0.96,X,2
105/08/25,326000,313270,0.98,0.98,0.96,0.97,0.01,3
105/08/26,321000,311580,0.98,0.98,0.97,0.97,,2
105/08/29,0,0,--,--,--,--,,0
105/08/30,107000,112910,1.03,1.07,1.03,1.06,X,5
105/08/31,123000,133330,1.05,1.09,1.05,1.09,0.03,5
105/09/01,95000,104270,1.10,1.10,1.06,1.10,0.01,6
105/09/02,20000,20300,1.02,1.02,1.00,1.00,-0.10,2
105/09/05,86000,96300,1.06,1.19,1.06,1.18,0.18,8
105/09/06,136000,153310,1.16,1.16,1.11,1.12,-0.06,13
105/09/07,494000,599340,1.16,1.25,1.13,1.13,0.01,19
105/09/08,436000,473780,1.09,1.11,1.06,1.06,-0.07,16
105/09/09,173000,166870,0.98,0.98,0.95,0.96,-0.10,17
105/09/10,117000,102430,0.89,0.89,0.87,0.87,-0.09,9
105/09/12,401000,339610,0.86,0.87,0.84,0.85,-0.02,8
105/09/13,28000,23800,0.85,0.85,0.85,0.85,,3
105/09/14,395000,346850,0.86,0.90,0.86,0.87,0.02,11
105/09/19,194000,172610,0.87,0.90,0.87,0.89,0.02,9
105/09/20,138000,132010,0.96,0.97,0.92,0.93,0.04,9
105/09/21,147000,141240,0.98,0.98,0.95,0.95,0.02,7
105/09/22,25000,23920,0.97,0.97,0.94,0.94,-0.01,4
105/09/23,10000,9400,0.94,0.94,0.94,0.94,,1
105/09/26,45000,40590,0.91,0.91,0.89,0.90,-0.04,5
105/09/29,316000,282440,0.89,0.91,0.89,0.91,0.01,3
105/09/30,396000,326020,0.83,0.83,0.80,0.80,-0.11,8
105/10/03,22000,18260,0.83,0.83,0.83,0.83,0.03,2
105/10/04,72000,59860,0.86,0.86,0.82,0.83,,6
105/10/05,413000,373280,0.86,0.91,0.86,0.90,0.07,7
105/10/06,304000,249050,0.84,0.84,0.81,0.81,-0.09,11
105/10/07,343000,270510,0.81,0.81,0.78,0.80,-0.01,8
105/10/11,67000,53230,0.81,0.81,0.78,0.78,-0.02,6
105/10/12,22000,16760,0.76,0.78,0.76,0.78,,2
105/10/13,112000,82800,0.75,0.75,0.73,0.73,-0.05,4
105/10/14,159000,110640,0.69,0.71,0.68,0.69,-0.04,9
105/10/17,537000,398130,0.74,0.75,0.74,0.75,0.06,16
105/10/18,492000,360720,0.74,0.74,0.71,0.72,-0.03,8
105/10/19,116000,82810,0.74,0.74,0.71,0.71,-0.01,3
105/10/20,419000,292340,0.70,0.71,0.68,0.68,-0.03,13
105/10/21,249000,168140,0.66,0.69,0.66,0.67,-0.01,8
105/10/24,241000,164920,0.69,0.69,0.67,0.68,0.01,6
105/10/25,353000,262120,0.74,0.75,0.73,0.73,0.05,7
105/10/26,157000,109930,0.70,0.71,0.70,0.70,-0.03,6
105/10/27,30000,20650,0.71,0.71,0.67,0.68,-0.02,6
105/10/28,610000,389980,0.62,0.64,0.62,0.64,-0.04,8
105/10/31,515000,339980,0.64,0.67,0.64,0.67,0.03,7
105/11/01,0,0,--,--,--,--,,0
105/11/02,150000,91500,0.61,0.61,0.61,0.61,X,2
105/11/03,208000,124910,0.60,0.62,0.60,0.62,0.01,3
105/11/04,81000,42510,0.60,0.60,0.46,0.46,-0.16,8
105/11/07,242000,123390,0.50,0.52,0.50,0.52,0.06,6
105/11/08,199000,93930,0.47,0.48,0.46,0.48,-0.04,3
105/11/09,178000,76540,0.49,0.49,0.36,0.36,-0.12,7
105/11/10,135000,53400,0.41,0.42,0.39,0.39,0.03,3
105/11/11,15000,4200,0.28,0.28,0.28,0.28,-0.11,2
105/11/14,230000,71500,0.29,0.34,0.29,0.33,0.05,5
105/11/15,10000,3250,0.33,0.33,0.32,0.32,-0.01,2
105/11/16,237000,69210,0.30,0.31,0.28,0.28,-0.04,8
105/11/17,176000,56120,0.30,0.34,0.30,0.34,0.06,4
105/11/18,4000,1480,0.37,0.37,0.37,0.37,0.03,1
105/11/21,100000,38500,0.39,0.39,0.38,0.38,0.01,2
105/11/22,156000,63840,0.40,0.43,0.40,0.43,0.05,5
105/11/23,100000,39500,0.40,0.40,0.39,0.39,-0.04,2
105/11/24,313000,111570,0.36,0.36,0.35,0.35,-0.04,6
105/11/25,100000,34000,0.34,0.34,0.34,0.34,-0.01,1
105/11/28,251000,86370,0.34,0.37,0.34,0.36,0.02,7
105/11/29,10000,3300,0.33,0.33,0.33,0.33,-0.03,1
105/11/30,262000,90160,0.35,0.36,0.33,0.33,,6
105/12/01,400000,128000,0.32,0.32,0.32,0.32,-0.01,3
105/12/02,311000,102520,0.32,0.33,0.32,0.32,,3
105/12/05,103000,32960,0.32,0.32,0.32,0.32,,3
105/12/06,107000,37480,0.35,0.36,0.35,0.36,0.04,3
105/12/07,83000,27270,0.34,0.34,0.32,0.32,-0.04,4
105/12/08,1476000,527780,0.36,0.37,0.35,0.37,0.05,20
105/12/09,546000,206030,0.37,0.38,0.37,0.38,0.01,5
105/12/12,846000,322430,0.40,0.40,0.36,0.37,-0.01,12
105/12/13,213000,73520,0.35,0.35,0.34,0.34,-0.03,4
105/12/14,782000,248470,0.35,0.35,0.30,0.31,-0.03,15
105/12/15,882000,270440,0.29,0.32,0.28,0.32,0.01,21
105/12/16,20000,6400,0.32,0.32,0.32,0.32,,2
105/12/19,536000,155350,0.29,0.29,0.28,0.28,-0.04,9
105/12/20,1122000,239900,0.27,0.27,0.20,0.22,-0.06,31
105/12/21,262000,57300,0.22,0.23,0.20,0.20,-0.02,16
105/12/22,300000,62280,0.20,0.22,0.20,0.22,0.02,7
105/12/23,56000,10990,0.20,0.20,0.19,0.19,-0.03,4
105/12/26,0,0,--,--,--,--,,0
105/12/27,0,0,--,--,--,--,,0
105/12/28,112000,21630,0.20,0.20,0.19,0.19,X,7
105/12/29,30000,5400,0.18,0.18,0.18,0.18,-0.01,2
105/12/30,256000,45980,0.19,0.19,0.17,0.17,-0.01,6
106/01/03,120000,20400,0.17,0.17,0.17,0.17,,2
106/01/04,20000,3400,0.17,0.17,0.17,0.17,,2
106/01/05,754000,124290,0.16,0.17,0.16,0.17,,8
106/01/06,281000,53450,0.18,0.20,0.18,0.19,0.02,7
106/01/09,354000,59730,0.20,0.20,0.16,0.17,-0.02,6
106/01/10,546000,76510,0.15,0.15,0.14,0.14,-0.03,8
106/01/11,45000,6300,0.14,0.14,0.14,0.14,,2
106/01/12,50000,7500,0.15,0.15,0.15,0.15,0.01,1
106/01/13,210000,27300,0.13,0.13,0.13,0.13,-0.02,5
106/01/16,544000,59930,0.12,0.12,0.11,0.11,-0.02,7
106/01/17,66000,7420,0.12,0.12,0.11,0.12,0.01,5
106/01/18,70000,7700,0.11,0.11,0.11,0.11,-0.01,4
106/01/19,0,0,--,--,--,--,,0
106/01/20,7000,700,0.10,0.10,0.10,0.10,X,1
106/01/23,21000,2410,0.11,0.12,0.11,0.12,0.02,3
106/01/24,528000,58640,0.11,0.12,0.11,0.11,-0.01,10
106/02/02,445000,43550,0.11,0.11,0.09,0.09,-0.02,42
106/02/03,29000,2610,0.09,0.09,0.09,0.09,,6
106/02/06,281000,26790,0.09,0.10,0.09,0.10,0.01,10
106/02/07,93000,10810,0.10,0.13,0.10,0.11,0.01,7
106/02/08,516000,45840,0.10,0.10,0.08,0.09,-0.02,7
106/02/09,0,0,--,--,--,--,,0
106/02/10,20000,2000,0.10,0.10,0.10,0.10,X,1
106/02/13,230000,23300,0.11,0.11,0.10,0.10,,6
106/02/14,0,0,--,--,--,--,,0
106/02/15,10000,1000,0.10,0.10,0.10,0.10,X,1
106/02/16,0,0,--,--,--,--,,0
106/02/17,1096000,169450,0.13,0.17,0.13,0.16,X,29
106/02/18,461000,62800,0.14,0.14,0.13,0.14,-0.02,17
106/02/20,173000,22160,0.13,0.14,0.12,0.13,-0.01,6
106/02/21,268000,41820,0.13,0.16,0.13,0.15,0.02,11
106/02/22,0,0,--,--,--,--,,0
106/02/23,155000,18560,0.14,0.14,0.11,0.11,X,9
106/02/24,330000,38100,0.12,0.12,0.11,0.12,0.01,9
106/03/01,10000,1200,0.12,0.12,0.12,0.12,,1
106/03/02,146000,14900,0.12,0.12,0.10,0.10,-0.02,4
106/03/03,304000,26010,0.09,0.09,0.07,0.08,-0.02,17
106/03/06,130000,9100,0.07,0.07,0.07,0.07,-0.01,13
106/03/07,97000,5820,0.06,0.06,0.06,0.06,-0.01,3
106/03/08,90000,7200,0.08,0.08,0.08,0.08,0.02,6
106/03/09,60000,3000,0.05,0.05,0.05,0.05,-0.03,1
106/03/10,66000,3860,0.04,0.06,0.04,0.06,0.01,4
106/03/13,35000,2450,0.07,0.07,0.07,0.07,0.01,4
106/03/14,390000,23600,0.06,0.07,0.05,0.07,,4
106/03/15,40000,2400,0.06,0.06,0.06,0.06,-0.01,4
106/03/16,0,0,--,--,--,--,,0
106/03/17,21000,1320,0.06,0.07,0.06,0.07,X,2
106/03/20,0,0,--,--,--,--,,0
106/03/21,19000,1520,0.08,0.08,0.08,0.08,X,3
106/03/22,0,0,--,--,--,--,,0
106/03/23,15000,1050,0.07,0.07,0.07,0.07,X,1
106/03/24,37000,2220,0.06,0.06,0.06,0.06,-0.01,5
106/03/27,1000,30,0.03,0.03,0.03,0.03,-0.03,1
106/03/28,0,0,--,--,--,--,,0
106/03/29,81000,1830,0.02,0.03,0.02,0.03,X,3
106/03/30,0,0,--,--,--,--,,0
106/03/31,0,0,--,--,--,--,,0
106/04/05,0,0,--,--,--,--,,0
106/04/06,50000,1000,0.02,0.02,0.02,0.02,X,3
106/04/07,0,0,--,--,--,--,,0
106/04/10,0,0,--,--,--,--,,0
106/04/11,0,0,--,--,--,--,,0
106/04/12,30000,300,0.01,0.01,0.01,0.01,X,3
106/04/13,0,0,--,--,--,--,,0
106/04/14,0,0,--,--,--,--,,0
106/04/17,370000,3700,0.01,0.01,0.01,0.01,X,3
106/04/18,0,0,--,--,--,--,,0
106/04/19,1000,10,0.01,0.01,0.01,0.01,X,1
106/04/20,1000,10,0.01,0.01,0.01,0.01,,1
