101/04/09,0,0,--,--,--,--,,0
101/04/10,1000,1320,1.32,1.32,1.32,1.32,0.05,1
101/04/11,0,0,--,--,--,--,,0
101/04/12,0,0,--,--,--,--,,0
101/04/13,0,0,--,--,--,--,,0
101/04/16,0,0,--,--,--,--,,0
101/04/17,369000,457610,1.29,1.29,1.24,1.24,-0.07,5
101/04/18,0,0,--,--,--,--,,0
101/04/19,0,0,--,--,--,--,,0
101/04/20,368000,445280,1.21,1.21,1.21,1.21,-0.07,2
101/04/23,0,0,--,--,--,--,,0
101/04/24,0,0,--,--,--,--,,0
101/04/25,0,0,--,--,--,--,,0
101/04/26,0,0,--,--,--,--,,0
101/04/27,30000,36300,1.21,1.21,1.21,1.21,0.14,1
101/04/30,30000,35400,1.18,1.18,1.18,1.18,-0.03,1
101/05/02,2000,2740,1.37,1.37,1.37,1.37,0.19,1
101/05/03,0,0,--,--,--,--,,0
101/05/04,0,0,--,--,--,--,,0
101/05/07,864000,1080000,1.26,1.26,1.24,1.24,-0.03,3
101/05/08,0,0,--,--,--,--,,0
101/05/09,0,0,--,--,--,--,,0
101/05/10,0,0,--,--,--,--,,0
101/05/11,0,0,--,--,--,--,,0
101/05/14,0,0,--,--,--,--,,0
101/05/15,33000,33660,1.02,1.02,1.02,1.02,-0.02,1
101/05/16,33000,33990,1.03,1.03,1.03,1.03,0.01,1
101/05/17,0,0,--,--,--,--,,0
101/05/18,0,0,--,--,--,--,,0
101/05/21,26000,19240,0.74,0.74,0.74,0.74,-0.05,1
101/05/22,0,0,--,--,--,--,,0
101/05/23,0,0,--,--,--,--,,0
101/05/24,0,0,--,--,--,--,,0
101/05/25,0,0,--,--,--,--,,0
101/05/28,441000,298870,0.67,0.76,0.67,0.74,0.05,8
101/05/29,437000,345770,0.79,0.83,0.79,0.79,0.05,399
101/05/30,0,0,--,--,--,--,,0
101/05/31,1000,770,0.77,0.77,0.77,0.77,0.01,1
101/06/01,0,0,--,--,--,--,,0
101/06/04,0,0,--,--,--,--,,0
101/06/05,0,0,--,--,--,--,,0
101/06/06,3000,1530,0.51,0.51,0.51,0.51,-0.04,1
101/06/07,0,0,--,--,--,--,,0
101/06/08,10000,4700,0.47,0.47,0.47,0.47,,2
101/06/11,0,0,--,--,--,--,,0
101/06/12,0,0,--,--,--,--,,0
101/06/13,0,0,--,--,--,--,,0
101/06/14,0,0,--,--,--,--,,0
101/06/15,0,0,--,--,--,--,,0
101/06/18,0,0,--,--,--,--,,0
101/06/19,0,0,--,--,--,--,,0
101/06/20,20000,8800,0.44,0.44,0.44,0.44,0.01,2
101/06/21,0,0,--,--,--,--,,0
101/06/22,5000,1900,0.38,0.38,0.38,0.38,-0.04,1
101/06/25,0,0,--,--,--,--,,0
101/06/26,10000,3000,0.30,0.30,0.30,0.30,-0.02,1
101/06/27,10000,2800,0.28,0.28,0.28,0.28,-0.02,1
101/06/28,0,0,--,--,--,--,,0
101/06/29,0,0,--,--,--,--,,0
101/07/02,0,0,--,--,--,--,,0
101/07/03,26000,7280,0.28,0.28,0.28,0.28,0.01,1
101/07/04,0,0,--,--,--,--,,0
101/07/05,20000,6100,0.32,0.32,0.29,0.29,-0.03,2
101/07/06,10000,2800,0.28,0.28,0.28,0.28,-0.01,1
101/07/09,10000,2500,0.25,0.25,0.25,0.25,-0.03,1
101/07/10,0,0,--,--,--,--,,0
101/07/11,0,0,--,--,--,--,,0
101/07/12,0,0,--,--,--,--,,0
101/07/13,370000,59100,0.16,0.16,0.15,0.15,-0.03,5
101/07/16,0,0,--,--,--,--,,0
101/07/17,90000,12600,0.14,0.14,0.14,0.14,,1
101/07/18,20000,3000,0.15,0.15,0.15,0.15,0.01,1
101/07/19,20000,3000,0.15,0.15,0.15,0.15,,1
101/07/20,20000,2800,0.14,0.14,0.14,0.14,-0.01,1
101/07/23,0,0,--,--,--,--,,0
101/07/24,0,0,--,--,--,--,,0
101/07/25,0,0,--,--,--,--,,0
101/07/26,0,0,--,--,--,--,,0
101/07/27,20000,1400,0.07,0.07,0.07,0.07,-0.07,1
101/07/30,10000,700,0.07,0.07,0.07,0.07,,1
101/07/31,10000,900,0.09,0.09,0.09,0.09,0.02,1
101/08/01,0,0,--,--,--,--,,0
101/08/03,0,0,--,--,--,--,,0
101/08/06,0,0,--,--,--,--,,0
101/08/07,182000,18200,0.10,0.10,0.10,0.10,0.01,3
101/08/08,1000,120,0.12,0.12,0.12,0.12,0.02,1
101/08/09,271000,40650,0.15,0.15,0.15,0.15,0.03,4
101/08/10,0,0,--,--,--,--,,0
101/08/13,0,0,--,--,--,--,,0
101/08/14,0,0,--,--,--,--,,0
101/08/15,0,0,--,--,--,--,,0
101/08/16,1000,190,0.19,0.19,0.19,0.19,0.04,1
101/08/17,159000,29120,0.19,0.19,0.18,0.18,-0.01,3
101/08/20,159000,30210,0.19,0.19,0.19,0.19,0.01,3
101/08/21,0,0,--,--,--,--,,0
101/08/22,0,0,--,--,--,--,,0
101/08/23,10000,1800,0.18,0.18,0.18,0.18,-0.02,1
101/08/24,0,0,--,--,--,--,,0
101/08/27,0,0,--,--,--,--,,0
101/08/28,0,0,--,--,--,--,,0
101/08/29,0,0,--,--,--,--,,0
101/08/30,0,0,--,--,--,--,,0
101/08/31,2000,260,0.13,0.13,0.13,0.13,-0.02,1
101/09/03,100000,19000,0.19,0.19,0.19,0.19,0.06,2
101/09/04,0,0,--,--,--,--,,0
101/09/05,0,0,--,--,--,--,,0
101/09/06,0,0,--,--,--,--,,0
101/09/07,0,0,--,--,--,--,,0
101/09/10,0,0,--,--,--,--,,0
101/09/11,0,0,--,--,--,--,,0
101/09/12,2000,260,0.13,0.13,0.13,0.13,,2
101/09/13,0,0,--,--,--,--,,0
101/09/14,2000,200,0.10,0.10,0.10,0.10,-0.03,1
101/09/17,0,0,--,--,--,--,,0
101/09/18,0,0,--,--,--,--,,0
101/09/19,0,0,--,--,--,--,,0
101/09/20,0,0,--,--,--,--,,0
101/09/21,0,0,--,--,--,--,,0
101/09/24,0,0,--,--,--,--,,0
101/09/25,10000,500,0.05,0.05,0.05,0.05,-0.06,1
101/09/26,0,0,--,--,--,--,,0
101/09/27,0,0,--,--,--,--,,0
101/09/28,100000,2000,0.02,0.02,0.02,0.02,-0.03,2
101/10/01,0,0,--,--,--,--,,0
101/10/02,0,0,--,--,--,--,,0
101/10/03,0,0,--,--,--,--,,0
101/10/04,0,0,--,--,--,--,,0
105/09/02,0,0,--,--,--,--,,0
105/09/05,12000,9360,0.78,0.78,0.78,0.78,X,1
105/09/06,0,0,--,--,--,--,,0
105/09/07,12000,10200,0.85,0.85,0.85,0.85,X,1
105/09/08,103000,92220,0.87,0.91,0.87,0.91,0.06,4
105/09/09,115000,96130,0.86,0.86,0.79,0.79,-0.12,5
105/09/10,11000,7620,0.69,0.72,0.69,0.72,-0.07,2
105/09/12,4000,2740,0.66,0.71,0.66,0.71,-0.01,2
105/09/13,90000,62780,0.70,0.70,0.63,0.63,-0.08,3
105/09/14,88000,58060,0.65,0.66,0.65,0.66,0.03,2
105/09/19,47000,34010,0.67,0.73,0.67,0.73,0.07,3
105/09/20,41000,29930,0.73,0.73,0.73,0.73,,1
105/09/21,0,0,--,--,--,--,,0
105/09/22,2000,1500,0.75,0.75,0.75,0.75,X,1
105/09/23,1000,770,0.77,0.77,0.77,0.77,0.02,1
105/09/26,5000,3700,0.74,0.74,0.74,0.74,-0.03,1
105/09/29,17000,12660,0.74,0.78,0.74,0.74,,3
105/09/30,18000,11880,0.71,0.71,0.64,0.69,-0.05,6
105/10/03,0,0,--,--,--,--,,0
105/10/04,3000,2070,0.67,0.70,0.67,0.70,X,2
105/10/05,6000,4190,0.70,0.70,0.69,0.69,-0.01,2
105/10/06,0,0,--,--,--,--,,0
105/10/07,15000,9700,0.64,0.65,0.64,0.65,X,2
105/10/11,2000,1240,0.62,0.62,0.62,0.62,-0.03,1
105/10/12,7000,4700,0.67,0.68,0.67,0.68,0.06,2
105/10/13,2000,1300,0.65,0.65,0.65,0.65,-0.03,1
105/10/14,0,0,--,--,--,--,,0
105/10/17,4000,2240,0.54,0.58,0.54,0.58,X,2
105/10/18,1000,620,0.62,0.62,0.62,0.62,0.04,1
105/10/19,10000,6700,0.67,0.67,0.67,0.67,0.05,2
105/10/20,111000,70710,0.65,0.65,0.62,0.64,-0.03,5
105/10/21,132000,82070,0.63,0.63,0.61,0.61,-0.03,8
105/10/24,67000,41380,0.61,0.62,0.61,0.62,0.01,5
105/10/25,73000,44440,0.62,0.63,0.60,0.62,,7
105/10/26,60000,35900,0.59,0.61,0.59,0.61,-0.01,4
105/10/27,124000,78680,0.62,0.65,0.62,0.64,0.03,13
105/10/28,134000,83340,0.62,0.64,0.62,0.64,,4
105/10/31,68000,40260,0.60,0.64,0.58,0.64,,9
105/11/01,35000,21700,0.62,0.62,0.62,0.62,-0.02,1
105/11/02,8000,4580,0.58,0.58,0.56,0.56,-0.06,2
105/11/03,0,0,--,--,--,--,,0
105/11/04,11000,5940,0.54,0.54,0.54,0.54,X,1
105/11/07,21000,11850,0.55,0.58,0.55,0.58,0.04,2
105/11/08,19000,10910,0.56,0.59,0.56,0.59,0.01,2
105/11/09,40000,21940,0.64,0.64,0.44,0.44,-0.15,6
105/11/10,498000,302500,0.57,0.64,0.57,0.64,0.20,23
105/11/11,836000,678170,0.80,0.93,0.75,0.91,0.27,35
105/11/14,2156000,2368660,0.94,1.31,0.88,1.31,0.40,70
105/11/15,1202000,1510770,1.31,1.31,1.11,1.12,-0.19,40
105/11/16,1015000,1154810,1.14,1.22,1.10,1.15,0.03,31
105/11/17,170000,186880,1.11,1.13,1.07,1.08,-0.07,16
105/11/18,148000,158090,1.10,1.13,0.97,1.07,-0.01,21
105/11/21,470000,553590,1.12,1.22,1.09,1.22,0.15,36
105/11/22,372000,431520,1.16,1.18,1.13,1.14,-0.08,32
105/11/23,1495000,1861780,1.20,1.35,1.18,1.28,0.14,68
105/11/24,1414000,1802170,1.31,1.34,1.25,1.32,0.04,49
105/11/25,669000,988840,1.32,1.69,1.32,1.65,0.33,44
105/11/28,644000,1134940,1.71,1.85,1.63,1.63,-0.02,22
105/11/29,144000,208710,1.46,1.46,1.42,1.43,-0.20,15
105/11/30,304000,428240,1.44,1.49,1.25,1.30,-0.13,39
105/12/01,657000,969810,1.43,1.55,1.42,1.55,0.25,52
105/12/02,390000,592380,1.55,1.55,1.49,1.49,-0.06,29
105/12/05,159000,250260,1.63,1.68,1.49,1.50,0.01,18
105/12/06,96000,163990,1.70,1.75,1.67,1.67,0.17,12
105/12/07,46000,81860,1.82,1.82,1.66,1.66,-0.01,10
105/12/08,23000,39770,1.74,1.75,1.66,1.66,,6
105/12/09,43000,73310,1.72,1.72,1.69,1.71,0.05,7
105/12/12,14000,24540,1.76,1.76,1.71,1.71,,3
105/12/13,14000,24900,1.78,1.78,1.77,1.77,0.06,3
105/12/14,51000,84070,1.80,1.80,1.57,1.57,-0.20,6
105/12/15,181000,303200,1.60,1.77,1.60,1.77,0.20,25
105/12/16,151000,285150,1.91,1.91,1.78,1.83,0.06,14
105/12/19,2000,3230,1.63,1.63,1.60,1.60,-0.23,2
105/12/20,34000,53680,1.59,1.62,1.53,1.55,-0.05,8
105/12/21,44000,67730,1.61,1.61,1.51,1.51,-0.04,8
105/12/22,16000,20130,1.34,1.34,1.18,1.18,-0.33,4
105/12/23,19000,21320,1.11,1.22,1.10,1.22,0.04,5
105/12/26,590000,771000,1.24,1.36,1.24,1.35,0.13,22
105/12/27,543000,701810,1.32,1.33,1.27,1.31,-0.04,19
105/12/28,61000,84430,1.36,1.50,1.36,1.47,0.16,5
105/12/29,6000,8430,1.48,1.48,1.30,1.30,-0.17,5
105/12/30,4000,5640,1.41,1.41,1.41,1.41,0.11,1
106/01/03,2000,2600,1.30,1.30,1.30,1.30,-0.11,1
106/01/04,12000,15700,1.35,1.35,1.30,1.30,,2
106/01/05,62000,82340,1.35,1.36,1.30,1.32,0.02,8
106/01/06,53000,72310,1.35,1.41,1.35,1.39,0.07,5
106/01/09,34000,49710,1.46,1.48,1.46,1.48,0.09,3
106/01/10,21000,29940,1.32,1.50,1.32,1.50,0.02,4
106/01/11,40000,59080,1.52,1.52,1.43,1.43,-0.07,6
106/01/12,22000,32080,1.46,1.46,1.44,1.44,0.01,2
106/01/13,0,0,--,--,--,--,,0
106/01/16,1000,1090,1.09,1.09,1.09,1.09,X,1
106/01/17,1000,1130,1.13,1.13,1.13,1.13,0.04,1
106/01/18,0,0,--,--,--,--,,0
106/01/19,0,0,--,--,--,--,,0
106/01/20,0,0,--,--,--,--,,0
106/01/23,50000,50600,1.02,1.02,1.00,1.01,X,5
106/01/24,50000,51000,1.02,1.02,1.02,1.02,0.01,3
106/02/02,10000,10000,1.00,1.00,1.00,1.00,-0.02,1
106/02/03,20000,17500,0.92,0.92,0.83,0.83,-0.17,2
106/02/06,46000,47130,0.90,1.14,0.90,1.13,0.30,6
106/02/07,36000,39460,1.11,1.11,1.06,1.06,-0.07,2
106/02/08,2000,2200,1.10,1.10,1.10,1.10,0.04,1
106/02/09,0,0,--,--,--,--,,0
106/02/10,110000,136640,1.11,1.34,1.11,1.23,X,18
106/02/13,68000,78310,1.25,1.25,1.12,1.12,-0.11,7
106/02/14,15000,16550,1.11,1.11,1.10,1.10,-0.02,2
106/02/15,30000,35700,1.19,1.19,1.19,1.19,0.09,1
106/02/16,0,0,--,--,--,--,,0
106/02/17,0,0,--,--,--,--,,0
106/02/18,0,0,--,--,--,--,,0
106/02/20,0,0,--,--,--,--,,0
106/02/21,0,0,--,--,--,--,,0
106/02/22,1000,1110,1.11,1.11,1.11,1.11,X,1
106/02/23,0,0,--,--,--,--,,0
