101/04/10,0,0,--,--,--,--,,0
101/04/11,0,0,--,--,--,--,,0
101/04/12,0,0,--,--,--,--,,0
101/04/13,0,0,--,--,--,--,,0
101/04/16,0,0,--,--,--,--,,0
101/04/17,0,0,--,--,--,--,,0
101/04/18,0,0,--,--,--,--,,0
101/04/19,0,0,--,--,--,--,,0
101/04/20,0,0,--,--,--,--,,0
101/04/23,0,0,--,--,--,--,,0
101/04/24,2000,980,0.49,0.49,0.49,0.49,-0.07,1
101/04/25,0,0,--,--,--,--,,0
101/04/26,0,0,--,--,--,--,,0
101/04/27,0,0,--,--,--,--,,0
101/04/30,282000,108740,0.38,0.44,0.38,0.44,-0.04,5
101/05/02,310000,161000,0.50,0.52,0.50,0.52,0.08,5
101/05/03,30000,15000,0.50,0.50,0.50,0.50,-0.02,1
101/05/04,0,0,--,--,--,--,,0
101/05/07,2000,820,0.41,0.41,0.41,0.41,-0.05,1
101/05/08,2000,780,0.39,0.39,0.39,0.39,-0.02,1
101/05/09,2000,720,0.36,0.36,0.36,0.36,-0.03,1
101/05/10,202000,68660,0.33,0.34,0.33,0.34,-0.02,5
101/05/11,204000,59160,0.29,0.29,0.29,0.29,-0.05,5
101/05/14,70000,19600,0.28,0.28,0.28,0.28,-0.01,1
101/05/15,102000,27520,0.26,0.27,0.26,0.27,-0.01,2
101/05/16,596000,145420,0.27,0.27,0.23,0.23,-0.04,10
101/05/17,62000,14260,0.23,0.23,0.23,0.23,,2
101/05/18,0,0,--,--,--,--,,0
101/05/21,20000,3800,0.19,0.19,0.19,0.19,-0.01,1
101/05/22,0,0,--,--,--,--,,0
101/05/23,0,0,--,--,--,--,,0
101/05/24,0,0,--,--,--,--,,0
101/05/25,0,0,--,--,--,--,,0
101/05/28,50000,8500,0.17,0.17,0.17,0.17,0.01,1
101/05/29,30000,6300,0.21,0.21,0.21,0.21,0.04,1
101/05/30,1000,350,0.35,0.35,0.35,0.35,0.14,1
101/05/31,0,0,--,--,--,--,,0
101/06/01,0,0,--,--,--,--,,0
101/06/04,12000,3100,0.20,0.27,0.20,0.27,0.03,2
101/06/05,69000,21960,0.31,0.34,0.31,0.34,0.07,2
101/06/06,78000,25740,0.33,0.33,0.33,0.33,-0.01,1
101/06/07,130000,44400,0.33,0.35,0.33,0.35,0.02,3
101/06/08,104000,31150,0.29,0.30,0.28,0.30,-0.05,5
101/06/11,242000,68150,0.31,0.31,0.26,0.26,-0.04,6
101/06/12,10000,2400,0.24,0.24,0.24,0.24,-0.02,1
101/06/13,11000,2870,0.26,0.27,0.26,0.27,0.03,2
101/06/14,1000,260,0.26,0.26,0.26,0.26,-0.01,1
101/06/15,146000,36580,0.25,0.31,0.25,0.31,0.05,5
101/06/18,0,0,--,--,--,--,,0
101/06/19,0,0,--,--,--,--,,0
101/06/20,392000,127740,0.31,0.34,0.31,0.33,0.04,11
101/06/21,494000,156120,0.36,0.36,0.31,0.31,-0.02,8
101/06/22,80000,29600,0.37,0.37,0.37,0.37,0.06,4
101/06/25,348000,127760,0.35,0.37,0.35,0.37,,9
101/06/26,199000,66660,0.34,0.34,0.33,0.33,-0.04,3
101/06/27,297000,92070,0.31,0.31,0.31,0.31,-0.02,3
101/06/28,0,0,--,--,--,--,,0
101/06/29,155000,49600,0.32,0.32,0.32,0.32,0.01,2
101/07/02,69000,23460,0.34,0.34,0.34,0.34,0.02,2
101/07/03,0,0,--,--,--,--,,0
101/07/04,13000,5330,0.40,0.42,0.40,0.41,0.07,3
101/07/05,1000,370,0.37,0.37,0.37,0.37,-0.04,1
101/07/06,1000,330,0.33,0.33,0.33,0.33,-0.04,1
101/07/09,10000,3200,0.32,0.32,0.32,0.32,-0.01,1
101/07/10,0,0,--,--,--,--,,0
101/07/11,0,0,--,--,--,--,,0
101/07/12,0,0,--,--,--,--,,0
101/07/13,0,0,--,--,--,--,,0
101/07/16,0,0,--,--,--,--,,0
101/07/17,0,0,--,--,--,--,,0
101/07/18,0,0,--,--,--,--,,0
101/07/19,22000,6380,0.29,0.29,0.29,0.29,0.05,1
101/07/20,0,0,--,--,--,--,,0
101/07/23,0,0,--,--,--,--,,0
101/07/24,0,0,--,--,--,--,,0
101/07/25,18000,5940,0.33,0.33,0.33,0.33,,1
101/07/26,18000,5940,0.33,0.33,0.33,0.33,,1
101/07/27,0,0,--,--,--,--,,0
101/07/30,110000,29100,0.27,0.27,0.26,0.26,-0.05,3
101/07/31,50000,12700,0.26,0.26,0.25,0.25,-0.01,2
101/08/01,0,0,--,--,--,--,,0
101/08/03,0,0,--,--,--,--,,0
101/08/06,0,0,--,--,--,--,,0
101/08/07,50000,15000,0.30,0.30,0.30,0.30,0.03,1
101/08/08,0,0,--,--,--,--,,0
101/08/09,20000,5600,0.27,0.29,0.27,0.29,-0.01,2
101/08/10,0,0,--,--,--,--,,0
101/08/13,122000,32820,0.27,0.27,0.26,0.26,-0.03,4
101/08/14,92000,25740,0.27,0.28,0.27,0.28,0.02,2
101/08/15,10000,2900,0.29,0.29,0.29,0.29,0.01,1
101/08/16,185000,59350,0.31,0.33,0.31,0.32,0.03,16
101/08/17,83000,23670,0.26,0.30,0.26,0.29,-0.03,5
101/08/20,183000,61800,0.33,0.35,0.32,0.34,0.05,22
101/08/21,83000,28780,0.38,0.38,0.34,0.34,,10
101/08/22,21000,6740,0.33,0.33,0.30,0.30,-0.04,4
101/08/23,95000,30520,0.33,0.33,0.32,0.32,0.02,4
101/08/24,42000,12180,0.29,0.29,0.29,0.29,-0.03,3
101/08/27,25000,6750,0.27,0.27,0.27,0.27,-0.02,1
101/08/28,105000,26000,0.25,0.25,0.24,0.24,-0.03,3
101/08/29,0,0,--,--,--,--,,0
101/08/30,10000,2500,0.25,0.25,0.25,0.25,0.01,1
101/08/31,0,0,--,--,--,--,,0
101/09/03,0,0,--,--,--,--,,0
101/09/04,2000,580,0.29,0.29,0.29,0.29,0.03,1
101/09/05,16000,4460,0.27,0.29,0.27,0.27,-0.02,6
101/09/06,54000,11500,0.25,0.25,0.20,0.20,-0.07,3
101/09/07,31000,5920,0.19,0.22,0.19,0.22,0.02,2
101/09/10,1000,210,0.21,0.21,0.21,0.21,-0.01,1
101/09/11,0,0,--,--,--,--,,0
101/09/12,20000,3400,0.17,0.17,0.17,0.17,,1
101/09/13,0,0,--,--,--,--,,0
101/09/14,10000,2200,0.22,0.22,0.22,0.22,0.04,1
101/09/17,100000,22000,0.22,0.22,0.22,0.22,,2
101/09/18,170000,51700,0.30,0.34,0.29,0.29,0.07,8
101/09/19,250000,64800,0.28,0.28,0.25,0.26,-0.03,6
101/09/20,172000,47090,0.24,0.29,0.24,0.28,0.02,15
101/09/21,57000,17230,0.29,0.33,0.28,0.33,0.05,5
101/09/24,250000,81500,0.32,0.33,0.32,0.33,,6
101/09/25,30000,8400,0.28,0.28,0.28,0.28,-0.05,1
101/09/26,50000,10500,0.21,0.21,0.21,0.21,-0.07,1
101/09/27,100000,22000,0.22,0.22,0.22,0.22,0.01,2
101/09/28,30000,6300,0.21,0.21,0.21,0.21,-0.01,1
101/10/01,30000,6600,0.22,0.22,0.22,0.22,0.01,1
101/10/02,99000,22770,0.23,0.23,0.23,0.23,0.01,1
101/10/03,0,0,--,--,--,--,,0
101/10/04,239000,36450,0.17,0.17,0.15,0.15,X,5
101/10/05,30000,4200,0.14,0.14,0.14,0.14,-0.01,1
101/10/08,0,0,--,--,--,--,,0
101/10/09,0,0,--,--,--,--,,0
101/10/11,10000,600,0.06,0.06,0.06,0.06,X,1
101/10/12,10000,500,0.05,0.05,0.05,0.05,-0.01,1
101/10/15,50000,4700,0.07,0.10,0.07,0.10,0.05,2
101/10/16,10000,700,0.07,0.07,0.07,0.07,-0.03,1
101/10/17,10000,500,0.05,0.05,0.05,0.05,-0.02,1
101/10/18,10000,300,0.03,0.03,0.03,0.03,-0.02,1
101/10/19,10000,300,0.03,0.03,0.03,0.03,,1
101/10/22,0,0,--,--,--,--,,0
101/10/23,0,0,--,--,--,--,,0
101/10/24,0,0,--,--,--,--,,0
101/10/25,0,0,--,--,--,--,,0
101/10/26,0,0,--,--,--,--,,0
101/10/29,0,0,--,--,--,--,,0
101/10/30,0,0,--,--,--,--,,0
101/10/31,0,0,--,--,--,--,,0
101/11/01,0,0,--,--,--,--,,0
101/11/02,0,0,--,--,--,--,,0
101/11/05,0,0,--,--,--,--,,0
101/11/06,10000,100,0.01,0.01,0.01,0.01,X,1
101/11/07,0,0,--,--,--,--,,0
105/09/06,0,0,--,--,--,--,,0
105/09/07,26000,37190,1.44,1.44,1.43,1.43,X,2
105/09/08,2027000,2878340,1.42,1.42,1.42,1.42,-0.01,8
105/09/09,55000,83100,1.52,1.52,1.50,1.50,0.08,3
105/09/10,1000,1750,1.75,1.75,1.75,1.75,0.25,1
105/09/12,1000,1800,1.80,1.80,1.80,1.80,0.05,1
105/09/13,2000,3700,1.85,1.85,1.85,1.85,0.05,1
105/09/14,2008000,3624840,1.78,1.86,1.78,1.86,0.01,6
105/09/19,2860000,4693060,1.67,1.67,1.50,1.50,-0.36,14
105/09/20,405000,603450,1.51,1.51,1.46,1.49,-0.01,9
105/09/21,95000,142500,1.50,1.50,1.50,1.50,0.01,2
105/09/22,2843000,3929980,1.34,1.40,1.34,1.38,-0.12,11
105/09/23,15000,19850,1.33,1.33,1.32,1.32,-0.06,2
105/09/26,143000,201200,1.41,1.41,1.40,1.40,0.08,5
105/09/29,168000,210530,1.32,1.32,1.25,1.27,-0.13,7
105/09/30,17000,23580,1.34,1.40,1.34,1.39,0.12,3
105/10/03,45000,58950,1.31,1.31,1.31,1.31,-0.08,1
105/10/04,39000,50600,1.33,1.33,1.28,1.29,-0.02,6
105/10/05,78000,99420,1.29,1.29,1.26,1.27,-0.02,5
105/10/06,104000,133680,1.29,1.29,1.28,1.28,0.01,5
105/10/07,53000,65720,1.24,1.24,1.24,1.24,-0.04,4
105/10/11,61000,71330,1.16,1.35,1.16,1.35,0.11,2
105/10/12,13000,16600,1.33,1.33,1.24,1.24,-0.11,3
105/10/13,55000,67500,1.22,1.30,1.22,1.30,0.06,2
105/10/14,53000,69060,1.31,1.32,1.29,1.32,0.02,3
105/10/17,259000,364220,1.41,1.44,1.31,1.31,-0.01,7
105/10/18,138000,179020,1.30,1.33,1.27,1.27,-0.04,8
105/10/19,161000,191510,1.19,1.20,1.18,1.19,-0.08,6
105/10/20,201000,232560,1.16,1.16,1.14,1.15,-0.04,6
105/10/21,100000,114140,1.14,1.17,1.11,1.16,0.01,7
105/10/24,1118000,1240780,1.10,1.11,1.10,1.11,-0.05,6
105/10/25,1075000,1087620,1.09,1.09,1.01,1.01,-0.10,9
105/10/26,131000,137600,1.06,1.07,1.03,1.05,0.04,10
105/10/27,50000,55400,1.10,1.12,1.10,1.10,0.05,5
105/10/28,90000,98800,1.08,1.13,1.08,1.11,0.01,6
105/10/31,240000,284000,1.18,1.22,1.18,1.19,0.08,5
105/11/01,50000,55000,1.10,1.10,1.10,1.10,-0.09,3
105/11/02,384000,468180,1.21,1.23,1.18,1.23,0.13,7
105/11/03,186000,239190,1.24,1.32,1.24,1.30,0.07,11
105/11/04,14000,18580,1.32,1.33,1.32,1.33,0.03,2
105/11/07,54000,63480,1.22,1.22,1.17,1.17,-0.16,3
105/11/08,110000,128600,1.16,1.19,1.16,1.16,-0.01,9
105/11/09,371000,500180,1.06,1.54,1.06,1.53,0.37,27
105/11/10,334000,387710,1.17,1.18,1.15,1.16,-0.37,15
105/11/11,171000,232210,1.25,1.42,1.25,1.41,0.25,15
105/11/14,116000,166610,1.41,1.51,1.40,1.44,0.03,9
105/11/15,270000,387100,1.44,1.44,1.41,1.44,,6
105/11/16,125000,168000,1.35,1.37,1.34,1.34,-0.10,5
105/11/17,40000,56900,1.41,1.43,1.41,1.43,0.09,4
105/11/18,554000,734030,1.37,1.37,1.32,1.32,-0.11,2
105/11/21,549000,728670,1.33,1.34,1.29,1.29,-0.03,5
105/11/22,159000,183190,1.21,1.21,1.12,1.12,-0.17,10
105/11/23,255000,275800,1.10,1.10,1.08,1.09,-0.03,6
105/11/24,240000,266500,1.10,1.12,1.10,1.12,0.03,8
105/11/25,20000,21600,1.08,1.08,1.08,1.08,-0.04,2
105/11/28,230000,234400,1.02,1.02,1.00,1.02,-0.06,5
105/11/29,210000,216300,1.03,1.03,1.03,1.03,0.01,3
105/11/30,100000,100800,1.00,1.04,1.00,1.04,0.01,7
105/12/01,10000,9900,0.99,0.99,0.99,0.99,-0.05,1
105/12/02,30000,31300,1.04,1.05,1.04,1.04,0.05,3
105/12/05,110000,117500,1.07,1.10,1.05,1.05,0.01,7
105/12/06,40000,37100,0.93,0.93,0.92,0.92,-0.13,3
105/12/07,0,0,--,--,--,--,,0
105/12/08,10000,8300,0.83,0.83,0.83,0.83,X,1
105/12/09,30000,23400,0.80,0.80,0.77,0.77,-0.06,3
105/12/12,119000,94600,0.75,0.80,0.75,0.80,0.03,3
105/12/13,99000,77220,0.78,0.78,0.78,0.78,-0.02,1
105/12/14,20000,15200,0.75,0.77,0.75,0.77,-0.01,2
105/12/15,40000,31500,0.78,0.81,0.78,0.81,0.04,2
105/12/16,41000,32080,0.78,0.79,0.77,0.79,-0.02,5
105/12/19,50000,42300,0.84,0.85,0.84,0.85,0.06,5
105/12/20,0,0,--,--,--,--,,0
105/12/21,1000,840,0.84,0.84,0.84,0.84,X,1
105/12/22,10000,9500,0.95,0.95,0.95,0.95,0.11,1
105/12/23,20000,20500,1.01,1.04,1.01,1.04,0.09,2
105/12/26,10000,10100,1.01,1.01,1.01,1.01,-0.03,1
105/12/27,0,0,--,--,--,--,,0
105/12/28,0,0,--,--,--,--,,0
105/12/29,0,0,--,--,--,--,,0
105/12/30,0,0,--,--,--,--,,0
106/01/03,0,0,--,--,--,--,,0
106/01/04,0,0,--,--,--,--,,0
106/01/05,0,0,--,--,--,--,,0
106/01/06,0,0,--,--,--,--,,0
106/01/09,110000,75100,0.68,0.69,0.68,0.69,X,2
106/01/10,358000,245340,0.69,0.70,0.68,0.70,0.01,6
106/01/11,125000,82300,0.66,0.66,0.65,0.66,-0.04,5
106/01/12,185000,109000,0.59,0.60,0.58,0.58,-0.08,8
106/01/13,100000,61000,0.61,0.61,0.61,0.61,0.03,2
106/01/16,75000,50400,0.65,0.68,0.65,0.68,0.07,3
106/01/17,50000,32100,0.65,0.65,0.63,0.63,-0.05,2
106/01/18,0,0,--,--,--,--,,0
106/01/19,10000,6700,0.67,0.67,0.67,0.67,X,1
106/01/20,150000,90800,0.62,0.62,0.60,0.60,-0.07,3
106/01/23,215000,111550,0.54,0.54,0.51,0.51,-0.09,5
106/01/24,190000,89200,0.48,0.48,0.46,0.46,-0.05,4
106/02/02,190000,91800,0.50,0.50,0.46,0.48,0.02,4
106/02/03,150000,67500,0.45,0.45,0.45,0.45,-0.03,2
106/02/06,150000,59000,0.39,0.40,0.39,0.39,-0.06,3
106/02/07,138000,51060,0.37,0.37,0.37,0.37,-0.02,3
106/02/08,0,0,--,--,--,--,,0
106/02/09,1000,350,0.35,0.35,0.35,0.35,X,1
106/02/10,10000,2300,0.23,0.23,0.23,0.23,-0.12,1
106/02/13,1000,200,0.20,0.20,0.20,0.20,-0.03,1
106/02/14,40000,6000,0.15,0.15,0.15,0.15,-0.05,1
106/02/15,140000,17400,0.13,0.13,0.12,0.13,-0.02,5
106/02/16,110000,12000,0.10,0.12,0.10,0.12,-0.01,2
106/02/17,121000,12100,0.10,0.10,0.10,0.10,-0.02,3
106/02/18,0,0,--,--,--,--,,0
106/02/20,11000,770,0.07,0.07,0.07,0.07,X,2
106/02/21,100000,7000,0.07,0.07,0.07,0.07,,10
106/02/22,319000,15350,0.04,0.05,0.04,0.05,-0.02,9
106/02/23,100000,4000,0.04,0.04,0.04,0.04,-0.01,10
106/02/24,130000,3900,0.03,0.03,0.03,0.03,-0.01,13
106/03/01,239000,9170,0.10,0.10,0.02,0.03,,6
106/03/02,212000,2120,0.01,0.01,0.01,0.01,-0.02,1
