101/04/20,40000,36200,0.91,0.91,0.89,0.89,-0.09,2
101/04/23,32000,27840,0.87,0.87,0.87,0.87,-0.02,2
101/04/24,35000,28300,0.80,0.82,0.80,0.80,-0.07,3
101/04/25,10000,8500,0.85,0.85,0.85,0.85,0.05,1
101/04/26,0,0,--,--,--,--,,0
101/04/27,69000,57960,0.84,0.84,0.84,0.84,,1
101/04/30,249000,199690,0.77,0.82,0.77,0.81,-0.03,17
101/05/02,472000,404210,0.84,0.91,0.84,0.91,0.10,14
101/05/03,150000,132000,0.88,0.88,0.88,0.88,-0.03,2
101/05/04,40000,37500,0.96,0.96,0.93,0.93,0.05,2
101/05/07,60000,50220,0.83,0.86,0.83,0.86,-0.07,4
101/05/08,10000,8300,0.83,0.83,0.83,0.83,-0.03,1
101/05/09,0,0,--,--,--,--,,0
101/05/10,0,0,--,--,--,--,,0
101/05/11,0,0,--,--,--,--,,0
101/05/14,10000,7000,0.70,0.70,0.70,0.70,-0.02,1
101/05/15,0,0,--,--,--,--,,0
101/05/16,30000,19500,0.65,0.65,0.65,0.65,-0.04,1
101/05/17,79000,47610,0.62,0.62,0.59,0.59,-0.06,4
101/05/18,0,0,--,--,--,--,,0
101/05/21,95000,48450,0.51,0.51,0.51,0.51,-0.01,2
101/05/22,0,0,--,--,--,--,,0
101/05/23,0,0,--,--,--,--,,0
101/05/24,20000,7600,0.38,0.38,0.38,0.38,-0.06,1
101/05/25,0,0,--,--,--,--,,0
101/05/28,0,0,--,--,--,--,,0
101/05/29,0,0,--,--,--,--,,0
101/05/30,0,0,--,--,--,--,,0
101/05/31,0,0,--,--,--,--,,0
101/06/01,0,0,--,--,--,--,,0
101/06/04,0,0,--,--,--,--,,0
101/06/05,0,0,--,--,--,--,,0
101/06/06,1000,420,0.42,0.42,0.42,0.42,0.03,1
101/06/07,0,0,--,--,--,--,,0
101/06/08,0,0,--,--,--,--,,0
101/06/11,0,0,--,--,--,--,,0
101/06/12,0,0,--,--,--,--,,0
101/06/13,0,0,--,--,--,--,,0
101/06/14,0,0,--,--,--,--,,0
101/06/15,0,0,--,--,--,--,,0
101/06/18,0,0,--,--,--,--,,0
101/06/19,10000,6000,0.60,0.60,0.60,0.60,0.03,1
101/06/20,10000,5500,0.55,0.55,0.55,0.55,-0.05,10
101/06/21,0,0,--,--,--,--,,0
101/06/22,0,0,--,--,--,--,,0
101/06/25,5000,2450,0.49,0.49,0.49,0.49,-0.04,1
101/06/26,5000,2250,0.45,0.45,0.45,0.45,-0.04,1
101/06/27,0,0,--,--,--,--,,0
101/06/28,1000,470,0.47,0.47,0.47,0.47,0.02,1
101/06/29,1000,500,0.50,0.50,0.50,0.50,0.03,1
101/07/02,2000,1030,0.51,0.52,0.51,0.52,0.02,2
101/07/03,14000,7280,0.52,0.52,0.52,0.52,,1
101/07/04,0,0,--,--,--,--,,0
101/07/05,0,0,--,--,--,--,,0
101/07/06,0,0,--,--,--,--,,0
101/07/09,0,0,--,--,--,--,,0
101/07/10,0,0,--,--,--,--,,0
101/07/11,0,0,--,--,--,--,,0
101/07/12,0,0,--,--,--,--,,0
101/07/13,0,0,--,--,--,--,,0
101/07/16,0,0,--,--,--,--,,0
101/07/17,0,0,--,--,--,--,,0
101/07/18,0,0,--,--,--,--,,0
101/07/19,0,0,--,--,--,--,,0
101/07/20,0,0,--,--,--,--,,0
101/07/23,0,0,--,--,--,--,,0
101/07/24,0,0,--,--,--,--,,0
101/07/25,0,0,--,--,--,--,,0
101/07/26,0,0,--,--,--,--,,0
101/07/27,300000,123000,0.41,0.41,0.41,0.41,0.04,4
101/07/30,200000,86000,0.43,0.43,0.43,0.43,0.02,3
101/07/31,200000,92000,0.46,0.46,0.46,0.46,0.03,3
101/08/01,0,0,--,--,--,--,,0
101/08/03,106000,60270,0.57,0.57,0.54,0.54,0.08,4
101/08/06,6000,3420,0.57,0.57,0.57,0.57,0.03,1
101/08/07,19000,10620,0.56,0.56,0.55,0.55,-0.02,2
101/08/08,0,0,--,--,--,--,,0
101/08/09,0,0,--,--,--,--,,0
101/08/10,0,0,--,--,--,--,,0
101/08/13,17000,9180,0.54,0.54,0.54,0.54,-0.05,1
101/08/14,2000,1160,0.58,0.58,0.58,0.58,0.04,1
101/08/15,0,0,--,--,--,--,,0
101/08/16,797000,515780,0.64,0.73,0.64,0.73,0.16,10
101/08/17,829000,542950,0.67,0.67,0.61,0.61,-0.12,13
101/08/20,5000,2200,0.44,0.44,0.44,0.44,-0.17,1
101/08/21,0,0,--,--,--,--,,0
101/08/22,0,0,--,--,--,--,,0
101/08/23,1000,450,0.45,0.45,0.45,0.45,0.02,1
101/08/24,19000,10330,0.48,0.55,0.48,0.55,0.10,4
101/08/27,3000,1480,0.49,0.50,0.49,0.50,-0.05,2
101/08/28,0,0,--,--,--,--,,0
101/08/29,2000,980,0.49,0.49,0.49,0.49,0.03,2
101/08/30,7000,3010,0.43,0.43,0.43,0.43,-0.06,1
101/08/31,15000,6480,0.45,0.45,0.43,0.44,0.01,3
101/09/03,31000,14570,0.47,0.47,0.47,0.47,0.03,2
101/09/04,201000,110540,0.55,0.55,0.54,0.54,0.07,4
101/09/05,34000,16700,0.49,0.53,0.49,0.53,-0.01,4
101/09/06,31000,15230,0.49,0.53,0.49,0.53,,2
101/09/07,11000,5690,0.51,0.54,0.51,0.52,-0.01,3
101/09/10,38000,22790,0.60,0.62,0.57,0.57,0.05,5
101/09/11,6000,3150,0.54,0.54,0.50,0.50,-0.07,5
101/09/12,29000,15640,0.56,0.56,0.53,0.53,0.03,3
101/09/13,1000,560,0.56,0.56,0.56,0.56,0.03,1
101/09/14,0,0,--,--,--,--,,0
101/09/17,0,0,--,--,--,--,,0
101/09/18,0,0,--,--,--,--,,0
101/09/19,0,0,--,--,--,--,,0
101/09/20,10000,8800,0.88,0.88,0.88,0.88,-0.08,1
101/09/21,47000,44100,0.94,0.96,0.91,0.94,0.06,7
101/09/24,378000,370640,0.98,1.01,0.96,0.98,0.04,14
101/09/25,350000,310550,0.98,0.98,0.85,0.86,-0.12,9
101/09/26,769000,683520,0.89,0.95,0.88,0.95,0.09,18
101/09/27,90000,87200,0.97,0.97,0.96,0.97,0.02,9
101/09/28,487000,559880,1.16,1.17,1.13,1.14,0.17,7
101/10/01,0,0,--,--,--,--,,0
101/10/02,0,0,--,--,--,--,,0
101/10/03,4000,3960,0.99,0.99,0.99,0.99,X,1
101/10/04,0,0,--,--,--,--,,0
101/10/05,0,0,--,--,--,--,,0
101/10/08,0,0,--,--,--,--,,0
101/10/09,4000,3680,0.92,0.92,0.92,0.92,X,1
101/10/11,0,0,--,--,--,--,,0
101/10/12,0,0,--,--,--,--,,0
101/10/15,1000,710,0.71,0.71,0.71,0.71,X,1
101/10/16,0,0,--,--,--,--,,0
101/10/17,0,0,--,--,--,--,,0
101/10/18,2000,1380,0.69,0.69,0.69,0.69,X,1
101/10/19,0,0,--,--,--,--,,0
101/10/22,0,0,--,--,--,--,,0
101/10/23,1000,630,0.63,0.63,0.63,0.63,X,1
101/10/24,0,0,--,--,--,--,,0
101/10/25,0,0,--,--,--,--,,0
101/10/26,8000,2240,0.26,0.30,0.26,0.30,X,2
101/10/29,0,0,--,--,--,--,,0
101/10/30,8000,960,0.12,0.12,0.12,0.12,X,1
101/10/31,0,0,--,--,--,--,,0
101/11/01,0,0,--,--,--,--,,0
101/11/02,0,0,--,--,--,--,,0
101/11/05,10000,700,0.07,0.07,0.07,0.07,X,2
101/11/06,15000,1160,0.08,0.08,0.07,0.07,,3
101/11/07,0,0,--,--,--,--,,0
101/11/08,0,0,--,--,--,--,,0
101/11/09,10000,1000,0.10,0.10,0.10,0.10,X,1
101/11/12,8000,560,0.07,0.07,0.07,0.07,-0.03,1
101/11/13,0,0,--,--,--,--,,0
101/11/14,0,0,--,--,--,--,,0
101/11/15,0,0,--,--,--,--,,0
105/09/29,356000,316840,0.89,0.89,0.89,0.89,-0.13,2
105/09/30,360000,291020,0.81,0.82,0.80,0.82,-0.07,4
105/10/03,15000,12230,0.83,0.83,0.81,0.81,-0.01,3
105/10/04,31000,24920,0.84,0.84,0.80,0.80,-0.01,3
105/10/05,0,0,--,--,--,--,,0
105/10/06,1000,780,0.78,0.78,0.78,0.78,X,1
105/10/07,1000,730,0.73,0.73,0.73,0.73,-0.05,1
105/10/11,0,0,--,--,--,--,,0
105/10/12,0,0,--,--,--,--,,0
105/10/13,30000,20400,0.68,0.68,0.68,0.68,X,1
105/10/14,0,0,--,--,--,--,,0
105/10/17,274000,186320,0.68,0.68,0.68,0.68,X,10
105/10/18,274000,183400,0.68,0.68,0.66,0.66,-0.02,2
105/10/19,99000,64350,0.65,0.65,0.65,0.65,-0.01,1
105/10/20,288000,182820,0.62,0.65,0.62,0.63,-0.02,4
105/10/21,289000,179110,0.61,0.64,0.61,0.64,0.01,4
105/10/24,182000,111180,0.60,0.62,0.60,0.62,-0.02,3
105/10/25,84000,58840,0.70,0.71,0.70,0.71,0.09,3
105/10/26,0,0,--,--,--,--,,0
105/10/27,0,0,--,--,--,--,,0
105/10/28,1000,590,0.59,0.59,0.59,0.59,X,1
105/10/31,0,0,--,--,--,--,,0
105/11/01,0,0,--,--,--,--,,0
105/11/02,0,0,--,--,--,--,,0
105/11/03,0,0,--,--,--,--,,0
105/11/04,0,0,--,--,--,--,,0
105/11/07,0,0,--,--,--,--,,0
105/11/08,5000,1950,0.39,0.39,0.39,0.39,X,1
105/11/09,50000,19500,0.39,0.39,0.39,0.39,,1
105/11/10,0,0,--,--,--,--,,0
105/11/11,0,0,--,--,--,--,,0
105/11/14,0,0,--,--,--,--,,0
105/11/15,5000,1350,0.27,0.27,0.27,0.27,X,1
105/11/16,0,0,--,--,--,--,,0
105/11/17,0,0,--,--,--,--,,0
105/11/18,5000,1500,0.30,0.30,0.30,0.30,X,1
105/11/21,0,0,--,--,--,--,,0
105/11/22,0,0,--,--,--,--,,0
105/11/23,0,0,--,--,--,--,,0
105/11/24,10000,3000,0.30,0.30,0.30,0.30,X,1
105/11/25,5000,1400,0.28,0.28,0.28,0.28,-0.02,1
105/11/28,3000,900,0.30,0.30,0.30,0.30,0.02,1
105/11/29,0,0,--,--,--,--,,0
105/11/30,0,0,--,--,--,--,,0
105/12/01,0,0,--,--,--,--,,0
105/12/02,0,0,--,--,--,--,,0
105/12/05,0,0,--,--,--,--,,0
105/12/06,0,0,--,--,--,--,,0
105/12/07,0,0,--,--,--,--,,0
105/12/08,8000,2480,0.31,0.31,0.31,0.31,X,1
105/12/09,400000,124000,0.31,0.31,0.31,0.31,,1
105/12/12,400000,128000,0.32,0.32,0.32,0.32,0.01,2
105/12/13,0,0,--,--,--,--,,0
105/12/14,10000,2700,0.27,0.27,0.27,0.27,X,1
105/12/15,0,0,--,--,--,--,,0
105/12/16,0,0,--,--,--,--,,0
105/12/19,0,0,--,--,--,--,,0
105/12/20,0,0,--,--,--,--,,0
105/12/21,0,0,--,--,--,--,,0
105/12/22,0,0,--,--,--,--,,0
105/12/23,0,0,--,--,--,--,,0
105/12/26,0,0,--,--,--,--,,0
105/12/27,0,0,--,--,--,--,,0
105/12/28,0,0,--,--,--,--,,0
105/12/29,0,0,--,--,--,--,,0
105/12/30,0,0,--,--,--,--,,0
106/01/03,0,0,--,--,--,--,,0
106/01/04,0,0,--,--,--,--,,0
106/01/05,0,0,--,--,--,--,,0
106/01/06,0,0,--,--,--,--,,0
106/01/09,0,0,--,--,--,--,,0
106/01/10,0,0,--,--,--,--,,0
106/01/11,0,0,--,--,--,--,,0
106/01/12,0,0,--,--,--,--,,0
106/01/13,0,0,--,--,--,--,,0
106/01/16,0,0,--,--,--,--,,0
106/01/17,0,0,--,--,--,--,,0
106/01/18,0,0,--,--,--,--,,0
106/01/19,0,0,--,--,--,--,,0
106/01/20,0,0,--,--,--,--,,0
106/01/23,0,0,--,--,--,--,,0
106/01/24,50000,2500,0.05,0.05,0.05,0.05,X,1
106/02/02,0,0,--,--,--,--,,0
106/02/03,0,0,--,--,--,--,,0
106/02/06,0,0,--,--,--,--,,0
106/02/07,50000,2500,0.05,0.05,0.05,0.05,X,1
106/02/08,0,0,--,--,--,--,,0
106/02/09,0,0,--,--,--,--,,0
106/02/10,0,0,--,--,--,--,,0
106/02/13,0,0,--,--,--,--,,0
106/02/14,0,0,--,--,--,--,,0
106/02/15,0,0,--,--,--,--,,0
106/02/16,0,0,--,--,--,--,,0
106/02/17,0,0,--,--,--,--,,0
106/02/18,0,0,--,--,--,--,,0
106/02/20,0,0,--,--,--,--,,0
106/02/21,0,0,--,--,--,--,,0
106/02/22,0,0,--,--,--,--,,0
106/02/23,0,0,--,--,--,--,,0
106/02/24,0,0,--,--,--,--,,0
106/03/01,0,0,--,--,--,--,,0
106/03/02,0,0,--,--,--,--,,0
106/03/03,0,0,--,--,--,--,,0
106/03/06,0,0,--,--,--,--,,0
106/03/07,0,0,--,--,--,--,,0
106/03/08,0,0,--,--,--,--,,0
106/03/09,0,0,--,--,--,--,,0
106/03/10,0,0,--,--,--,--,,0
106/03/13,0,0,--,--,--,--,,0
106/03/14,0,0,--,--,--,--,,0
106/03/15,0,0,--,--,--,--,,0
106/03/16,0,0,--,--,--,--,,0
106/03/17,0,0,--,--,--,--,,0
106/03/20,0,0,--,--,--,--,,0
106/03/21,0,0,--,--,--,--,,0
106/03/22,0,0,--,--,--,--,,0
106/03/23,0,0,--,--,--,--,,0
106/03/24,0,0,--,--,--,--,,0
