101/06/27,0,0,--,--,--,--,,0
101/06/28,0,0,--,--,--,--,,0
101/06/29,0,0,--,--,--,--,,0
101/07/02,15000,11550,0.77,0.77,0.77,0.77,-0.01,1
101/07/03,15000,12900,0.86,0.86,0.86,0.86,0.09,1
101/07/04,0,0,--,--,--,--,,0
101/07/05,99000,73260,0.74,0.74,0.74,0.74,-0.03,1
101/07/06,99000,75240,0.76,0.76,0.76,0.76,0.02,2
101/07/09,0,0,--,--,--,--,,0
101/07/10,109000,71840,0.66,0.66,0.65,0.65,-0.01,2
101/07/11,142000,98560,0.66,0.71,0.66,0.69,0.04,7
101/07/12,192000,116940,0.63,0.63,0.60,0.60,-0.09,4
101/07/13,0,0,--,--,--,--,,0
101/07/16,2000,830,0.42,0.42,0.41,0.41,-0.09,2
101/07/17,2000,780,0.39,0.39,0.39,0.39,-0.02,1
101/07/18,75000,28250,0.37,0.38,0.37,0.38,-0.01,3
101/07/19,330000,94580,0.29,0.35,0.28,0.35,-0.03,7
101/07/20,566000,176160,0.32,0.32,0.30,0.30,-0.05,9
101/07/23,130000,33940,0.26,0.28,0.25,0.27,-0.03,6
101/07/24,409000,89980,0.22,0.22,0.22,0.22,-0.05,6
101/07/25,30000,6100,0.20,0.22,0.19,0.19,-0.03,3
101/07/26,0,0,--,--,--,--,,0
101/07/27,20000,4800,0.24,0.24,0.24,0.24,0.02,1
101/07/30,10000,2000,0.20,0.20,0.20,0.20,-0.04,1
101/07/31,10000,1900,0.19,0.19,0.19,0.19,-0.01,1
101/08/01,5000,1300,0.26,0.26,0.26,0.26,0.07,1
101/08/03,10000,2000,0.20,0.20,0.20,0.20,-0.06,1
101/08/06,20000,4100,0.22,0.22,0.19,0.19,-0.01,2
101/08/07,40000,7300,0.19,0.19,0.17,0.17,-0.02,3
101/08/08,0,0,--,--,--,--,,0
101/08/09,0,0,--,--,--,--,,0
101/08/10,0,0,--,--,--,--,,0
101/08/13,0,0,--,--,--,--,,0
101/08/14,0,0,--,--,--,--,,0
101/08/15,60000,15400,0.26,0.26,0.25,0.25,0.06,2
101/08/16,42000,11260,0.26,0.28,0.26,0.27,0.02,4
101/08/17,350000,89500,0.26,0.26,0.23,0.23,-0.04,5
101/08/20,300000,54000,0.18,0.18,0.18,0.18,-0.05,4
101/08/21,229000,34750,0.17,0.17,0.15,0.15,-0.03,6
101/08/22,529000,82450,0.16,0.16,0.15,0.15,,9
101/08/23,202000,28280,0.14,0.14,0.14,0.14,-0.01,3
101/08/24,150000,22500,0.15,0.15,0.15,0.15,0.01,2
101/08/27,10000,1500,0.15,0.15,0.15,0.15,,1
101/08/28,0,0,--,--,--,--,,0
101/08/29,0,0,--,--,--,--,,0
101/08/30,0,0,--,--,--,--,,0
101/08/31,0,0,--,--,--,--,,0
101/09/03,0,0,--,--,--,--,,0
101/09/04,20000,2600,0.13,0.13,0.13,0.13,,2
101/09/05,0,0,--,--,--,--,,0
101/09/06,10000,1100,0.11,0.11,0.11,0.11,,1
101/09/07,0,0,--,--,--,--,,0
101/09/10,0,0,--,--,--,--,,0
101/09/11,41000,5220,0.13,0.13,0.12,0.12,0.01,4
101/09/12,139000,18660,0.12,0.14,0.12,0.14,0.02,2
101/09/13,0,0,--,--,--,--,,0
101/09/14,7000,1180,0.15,0.22,0.15,0.22,0.08,3
101/09/17,311000,86010,0.24,0.30,0.23,0.30,0.08,9
101/09/18,641000,192540,0.30,0.31,0.28,0.31,0.01,12
101/09/19,40000,11800,0.28,0.30,0.28,0.30,-0.01,2
101/09/20,302000,75500,0.25,0.26,0.24,0.26,-0.04,4
101/09/21,50000,12100,0.25,0.25,0.24,0.24,-0.02,3
101/09/24,338000,83430,0.24,0.29,0.20,0.28,0.04,10
101/09/25,40000,11000,0.29,0.29,0.25,0.25,-0.03,4
101/09/26,129000,27780,0.22,0.22,0.17,0.17,-0.08,4
101/09/27,278000,43880,0.16,0.17,0.14,0.16,-0.01,6
101/09/28,204000,31150,0.15,0.17,0.14,0.15,-0.01,6
101/10/01,198000,33660,0.17,0.17,0.17,0.17,0.02,2
101/10/02,139000,22840,0.17,0.18,0.16,0.18,0.01,3
101/10/03,149000,23250,0.18,0.18,0.15,0.15,-0.03,3
101/10/04,309000,38370,0.13,0.13,0.12,0.13,-0.02,4
101/10/05,248000,22320,0.09,0.09,0.09,0.09,-0.04,3
101/10/08,108000,10620,0.10,0.10,0.09,0.09,,2
101/10/09,130000,11400,0.08,0.09,0.08,0.09,,3
101/10/11,198000,13860,0.07,0.07,0.07,0.07,-0.02,2
101/10/12,0,0,--,--,--,--,,0
101/10/15,1282000,55810,0.05,0.05,0.03,0.05,X,19
101/10/16,50000,2500,0.05,0.05,0.05,0.05,,1
101/10/17,254000,17830,0.06,0.08,0.06,0.08,0.03,10
101/10/18,160000,11200,0.07,0.07,0.07,0.07,-0.01,5
101/10/19,349000,17450,0.05,0.05,0.05,0.05,-0.02,8
101/10/22,100000,4000,0.04,0.04,0.04,0.04,-0.01,2
101/10/23,289000,8170,0.02,0.03,0.02,0.03,-0.01,6
101/10/24,350000,7000,0.02,0.02,0.02,0.02,-0.01,4
101/10/25,202000,2020,0.01,0.01,0.01,0.01,-0.01,4
101/10/26,10000,100,0.01,0.01,0.01,0.01,,1
101/10/29,0,0,--,--,--,--,,0
101/10/30,0,0,--,--,--,--,,0
101/10/31,0,0,--,--,--,--,,0
101/11/01,304000,3060,0.01,0.02,0.01,0.02,X,6
101/11/02,47000,480,0.02,0.02,0.01,0.01,-0.01,2
101/11/05,0,0,--,--,--,--,,0
101/11/06,0,0,--,--,--,--,,0
101/11/07,0,0,--,--,--,--,,0
101/11/08,0,0,--,--,--,--,,0
101/11/09,0,0,--,--,--,--,,0
101/11/12,0,0,--,--,--,--,,0
101/11/13,0,0,--,--,--,--,,0
101/11/14,0,0,--,--,--,--,,0
101/11/15,0,0,--,--,--,--,,0
101/11/16,0,0,--,--,--,--,,0
101/11/19,0,0,--,--,--,--,,0
101/11/20,0,0,--,--,--,--,,0
101/11/21,0,0,--,--,--,--,,0
101/11/22,0,0,--,--,--,--,,0
101/11/23,0,0,--,--,--,--,,0
101/11/26,0,0,--,--,--,--,,0
101/11/27,0,0,--,--,--,--,,0
101/11/28,0,0,--,--,--,--,,0
101/11/29,0,0,--,--,--,--,,0
101/11/30,0,0,--,--,--,--,,0
101/12/03,0,0,--,--,--,--,,0
101/12/04,0,0,--,--,--,--,,0
101/12/05,0,0,--,--,--,--,,0
101/12/06,0,0,--,--,--,--,,0
101/12/07,0,0,--,--,--,--,,0
101/12/10,0,0,--,--,--,--,,0
101/12/11,0,0,--,--,--,--,,0
101/12/12,0,0,--,--,--,--,,0
101/12/13,0,0,--,--,--,--,,0
101/12/14,0,0,--,--,--,--,,0
101/12/17,0,0,--,--,--,--,,0
101/12/18,0,0,--,--,--,--,,0
101/12/19,0,0,--,--,--,--,,0
101/12/20,0,0,--,--,--,--,,0
101/12/21,0,0,--,--,--,--,,0
101/12/22,0,0,--,--,--,--,,0
101/12/24,0,0,--,--,--,--,,0
105/11/17,115000,120150,0.97,1.21,0.97,1.21,0.01,5
105/11/18,326000,402130,1.20,1.32,1.17,1.28,0.07,12
105/11/21,280000,372300,1.32,1.33,1.32,1.33,0.05,5
105/11/22,1653000,2170280,1.33,1.34,1.28,1.33,,15
105/11/23,2061000,2871420,1.37,1.44,1.37,1.39,0.06,24
105/11/24,3689000,5348800,1.43,1.47,1.40,1.45,0.06,48
105/11/25,189000,245320,1.45,1.45,1.28,1.28,-0.17,4
105/11/28,10000,12400,1.24,1.24,1.24,1.24,-0.04,1
105/11/29,0,0,--,--,--,--,,0
105/11/30,0,0,--,--,--,--,,0
105/12/01,10000,10500,1.05,1.05,1.05,1.05,X,1
105/12/02,2000,1960,0.98,0.98,0.98,0.98,-0.07,1
105/12/05,0,0,--,--,--,--,,0
105/12/06,10000,11100,1.11,1.11,1.11,1.11,X,1
105/12/07,2000,2260,1.10,1.16,1.10,1.16,0.05,2
105/12/08,17000,20590,1.23,1.23,1.21,1.21,0.05,4
105/12/09,10000,11400,1.14,1.14,1.14,1.14,-0.07,1
105/12/12,5000,5300,1.06,1.06,1.06,1.06,-0.08,1
105/12/13,0,0,--,--,--,--,,0
105/12/14,0,0,--,--,--,--,,0
105/12/15,20000,20200,1.01,1.01,1.01,1.01,X,1
105/12/16,0,0,--,--,--,--,,0
105/12/19,0,0,--,--,--,--,,0
105/12/20,0,0,--,--,--,--,,0
105/12/21,0,0,--,--,--,--,,0
105/12/22,0,0,--,--,--,--,,0
105/12/23,8000,7200,0.90,0.90,0.90,0.90,X,1
105/12/26,182000,189280,1.04,1.04,1.04,1.04,0.14,2
105/12/27,0,0,--,--,--,--,,0
105/12/28,205000,209160,1.02,1.04,1.02,1.02,X,4
105/12/29,0,0,--,--,--,--,,0
105/12/30,1000,990,0.99,0.99,0.99,0.99,X,1
106/01/03,3000,2850,0.95,0.95,0.95,0.95,-0.04,1
106/01/04,0,0,--,--,--,--,,0
106/01/05,0,0,--,--,--,--,,0
106/01/06,528000,540660,1.00,1.07,1.00,1.07,X,8
106/01/09,528000,547220,1.04,1.04,1.01,1.03,-0.04,5
106/01/10,0,0,--,--,--,--,,0
106/01/11,0,0,--,--,--,--,,0
106/01/12,1000,1040,1.04,1.04,1.04,1.04,X,1
106/01/13,0,0,--,--,--,--,,0
106/01/16,0,0,--,--,--,--,,0
106/01/17,0,0,--,--,--,--,,0
106/01/18,20000,18800,0.94,0.94,0.94,0.94,X,1
106/01/19,0,0,--,--,--,--,,0
106/01/20,0,0,--,--,--,--,,0
106/01/23,4000,3760,0.94,0.94,0.94,0.94,X,2
106/01/24,9000,8040,0.91,0.91,0.88,0.88,-0.06,3
106/02/02,0,0,--,--,--,--,,0
106/02/03,0,0,--,--,--,--,,0
106/02/06,0,0,--,--,--,--,,0
106/02/07,15000,14200,0.95,0.95,0.94,0.94,X,2
106/02/08,188000,199280,1.06,1.06,1.06,1.06,0.12,4
106/02/09,651000,697540,1.03,1.14,1.03,1.09,0.03,13
106/02/10,421000,458080,1.10,1.10,1.02,1.02,-0.07,7
106/02/13,0,0,--,--,--,--,,0
106/02/14,10000,10300,1.03,1.03,1.03,1.03,X,1
106/02/15,60000,62400,1.04,1.04,1.04,1.04,0.01,3
106/02/16,1000,1020,1.02,1.02,1.02,1.02,-0.02,1
106/02/17,11000,10680,0.98,0.98,0.97,0.97,-0.05,2
106/02/18,2000,1960,0.98,0.98,0.98,0.98,0.01,1
106/02/20,10000,9800,0.98,0.98,0.98,0.98,,1
106/02/21,70000,65100,0.93,0.93,0.93,0.93,-0.05,1
106/02/22,4000,3760,0.94,0.94,0.94,0.94,0.01,1
106/02/23,55000,51100,0.94,0.94,0.90,0.90,-0.04,2
106/02/24,22000,19180,0.87,0.89,0.87,0.89,-0.01,2
106/03/01,176000,159450,0.85,0.96,0.85,0.94,0.05,8
106/03/02,154000,144520,0.93,0.97,0.93,0.97,0.03,9
106/03/03,601000,672560,0.98,1.17,0.98,1.10,0.13,29
106/03/06,473000,514490,1.09,1.11,1.07,1.07,-0.03,32
106/03/07,79000,81980,1.06,1.06,1.02,1.04,-0.03,7
106/03/08,126000,128700,1.05,1.05,1.00,1.00,-0.04,6
106/03/09,147000,108780,0.79,0.79,0.67,0.75,-0.25,7
106/03/10,0,0,--,--,--,--,,0
106/03/13,0,0,--,--,--,--,,0
106/03/14,40000,26800,0.67,0.67,0.67,0.67,X,2
106/03/15,0,0,--,--,--,--,,0
106/03/16,0,0,--,--,--,--,,0
106/03/17,0,0,--,--,--,--,,0
106/03/20,0,0,--,--,--,--,,0
106/03/21,0,0,--,--,--,--,,0
106/03/22,0,0,--,--,--,--,,0
106/03/23,0,0,--,--,--,--,,0
106/03/24,0,0,--,--,--,--,,0
106/03/27,0,0,--,--,--,--,,0
106/03/28,66000,26500,0.40,0.41,0.40,0.41,X,2
106/03/29,0,0,--,--,--,--,,0
106/03/30,100000,47000,0.47,0.47,0.47,0.47,X,1
106/03/31,586000,292910,0.45,0.53,0.44,0.53,0.06,6
106/04/05,167000,78230,0.49,0.51,0.45,0.45,-0.08,3
106/04/06,209000,91960,0.44,0.44,0.44,0.44,-0.01,2
106/04/07,0,0,--,--,--,--,,0
106/04/10,329000,147420,0.41,0.48,0.41,0.48,X,3
106/04/11,179000,81150,0.47,0.47,0.45,0.45,-0.03,5
106/04/12,0,0,--,--,--,--,,0
106/04/13,0,0,--,--,--,--,,0
106/04/14,0,0,--,--,--,--,,0
106/04/17,10000,3100,0.31,0.31,0.31,0.31,X,1
106/04/18,6000,1860,0.31,0.31,0.31,0.31,,1
106/04/19,0,0,--,--,--,--,,0
106/04/20,10000,3200,0.32,0.32,0.32,0.32,X,1
106/04/21,0,0,--,--,--,--,,0
106/04/24,0,0,--,--,--,--,,0
106/04/25,0,0,--,--,--,--,,0
106/04/26,0,0,--,--,--,--,,0
106/04/27,0,0,--,--,--,--,,0
106/04/28,0,0,--,--,--,--,,0
106/05/02,0,0,--,--,--,--,,0
106/05/03,0,0,--,--,--,--,,0
106/05/04,0,0,--,--,--,--,,0
106/05/05,0,0,--,--,--,--,,0
106/05/08,0,0,--,--,--,--,,0
106/05/09,0,0,--,--,--,--,,0
106/05/10,0,0,--,--,--,--,,0
106/05/11,5000,800,0.16,0.16,0.16,0.16,X,1
106/05/12,5000,800,0.16,0.16,0.16,0.16,,1
106/05/15,20000,3000,0.15,0.15,0.15,0.15,-0.01,1
106/05/16,0,0,--,--,--,--,,0
106/05/17,0,0,--,--,--,--,,0
106/05/18,0,0,--,--,--,--,,0
106/05/19,0,0,--,--,--,--,,0
106/05/22,0,0,--,--,--,--,,0
106/05/23,0,0,--,--,--,--,,0
106/05/24,20000,1600,0.08,0.08,0.08,0.08,0.00,1
106/05/25,0,0,--,--,--,--,0.00,0
106/05/26,0,0,--,--,--,--,0.00,0
106/05/31,0,0,--,--,--,--,0.00,0
106/06/01,0,0,--,--,--,--,0.00,0
106/06/02,0,0,--,--,--,--,0.00,0
106/06/03,0,0,--,--,--,--,0.00,0
106/06/05,0,0,--,--,--,--,0.00,0
106/06/06,0,0,--,--,--,--,0.00,0
106/06/07,0,0,--,--,--,--,0.00,0
106/06/08,0,0,--,--,--,--,0.00,0
106/06/09,0,0,--,--,--,--,0.00,0
106/06/12,0,0,--,--,--,--,0.00,0
106/06/13,0,0,--,--,--,--,0.00,0
106/06/14,0,0,--,--,--,--,0.00,0
