101/09/24,13000,17150,1.32,1.32,1.31,1.31,0.17,3
101/09/25,0,0,--,--,--,--,,0
101/09/26,13000,14690,1.13,1.13,1.13,1.13,-0.08,1
101/09/27,0,0,--,--,--,--,,0
101/09/28,0,0,--,--,--,--,,0
101/10/01,0,0,--,--,--,--,,0
101/10/02,131000,146390,1.11,1.15,1.11,1.15,X,4
101/10/03,132000,146520,1.11,1.11,1.11,1.11,-0.04,2
101/10/04,262000,291490,1.13,1.13,1.10,1.10,-0.01,4
101/10/05,68000,75490,1.11,1.12,1.11,1.12,0.02,4
101/10/08,464000,561450,1.14,1.25,1.12,1.23,0.11,29
101/10/09,527000,609540,1.15,1.22,1.12,1.17,-0.06,15
101/10/11,419000,441080,1.15,1.15,1.01,1.01,-0.16,8
101/10/12,375000,370020,1.01,1.01,0.96,0.99,-0.02,7
101/10/15,408000,441360,0.99,1.14,0.99,1.14,0.15,13
101/10/16,814000,982460,1.14,1.31,1.14,1.17,0.03,37
101/10/17,210000,258370,1.25,1.27,1.20,1.24,0.07,16
101/10/18,531000,644760,1.25,1.25,1.17,1.22,-0.02,16
101/10/19,713000,937100,1.21,1.39,1.21,1.32,0.10,27
101/10/22,640000,876120,1.28,1.45,1.28,1.45,0.13,48
101/10/23,527000,829260,1.60,1.66,1.52,1.62,0.17,79
101/10/24,632000,950710,1.57,1.59,1.44,1.48,-0.14,24
101/10/25,523000,705560,1.47,1.47,1.22,1.28,-0.20,17
101/10/26,396000,512440,1.31,1.32,1.17,1.23,-0.05,12
101/10/29,306000,363210,1.27,1.28,1.06,1.07,-0.16,12
101/10/30,767000,998420,1.19,1.44,1.19,1.41,0.34,21
101/10/31,342000,452520,1.33,1.34,1.28,1.30,-0.11,12
101/11/01,270000,341560,1.18,1.36,1.18,1.35,0.05,8
101/11/02,218000,292180,1.36,1.36,1.28,1.28,-0.07,5
101/11/05,299000,297050,1.05,1.09,0.93,0.93,-0.35,7
101/11/06,282000,270230,0.87,1.06,0.87,1.06,0.13,11
101/11/07,198000,219640,1.11,1.12,1.06,1.12,0.06,10
101/11/08,88000,94060,1.08,1.08,1.05,1.06,-0.06,5
101/11/09,290000,348360,1.11,1.30,1.11,1.26,0.20,18
101/11/12,314000,366480,1.13,1.23,1.13,1.21,-0.05,8
101/11/13,566000,661210,1.22,1.22,1.08,1.08,-0.13,19
101/11/14,405000,487670,1.16,1.23,1.16,1.20,0.12,11
101/11/15,392000,454660,1.14,1.21,1.14,1.15,-0.05,11
101/11/16,490000,551260,1.18,1.18,1.08,1.08,-0.07,10
101/11/19,0,0,--,--,--,--,,0
101/11/20,0,0,--,--,--,--,,0
101/11/21,317000,275690,0.93,0.99,0.81,0.81,X,6
101/11/22,0,0,--,--,--,--,,0
101/11/23,520000,438210,0.75,0.94,0.75,0.94,X,19
101/11/26,240000,229160,0.96,0.96,0.92,0.94,,8
101/11/27,114000,100320,0.88,0.88,0.88,0.88,-0.06,2
101/11/28,60000,53900,0.89,0.93,0.89,0.93,0.05,4
101/11/29,0,0,--,--,--,--,,0
101/11/30,72000,69380,0.98,0.98,0.94,0.94,X,4
101/12/03,130000,125600,0.94,1.01,0.88,0.88,-0.06,8
101/12/04,60000,54000,0.90,0.90,0.90,0.90,0.02,1
101/12/05,160000,142200,0.87,0.90,0.87,0.90,,5
101/12/06,70000,65500,0.91,1.00,0.91,0.91,0.01,3
101/12/07,344000,349580,0.96,1.06,0.96,1.01,0.10,11
101/12/10,80000,81300,1.05,1.05,0.96,0.96,-0.05,5
101/12/11,365000,226620,0.62,0.69,0.60,0.64,-0.32,11
101/12/12,0,0,--,--,--,--,,0
101/12/13,400000,270400,0.65,0.69,0.65,0.66,X,6
101/12/14,260000,158600,0.61,0.61,0.61,0.61,-0.05,5
101/12/17,0,0,--,--,--,--,,0
101/12/18,0,0,--,--,--,--,,0
101/12/19,0,0,--,--,--,--,,0
101/12/20,207000,130410,0.63,0.63,0.63,0.63,X,4
101/12/21,184000,116890,0.64,0.64,0.62,0.62,-0.01,3
101/12/22,0,0,--,--,--,--,,0
101/12/24,0,0,--,--,--,--,,0
101/12/25,0,0,--,--,--,--,,0
101/12/26,0,0,--,--,--,--,,0
101/12/27,0,0,--,--,--,--,,0
101/12/28,0,0,--,--,--,--,,0
102/01/02,0,0,--,--,--,--,,0
102/01/03,198000,88110,0.45,0.45,0.44,0.44,X,2
102/01/04,198000,87120,0.44,0.44,0.44,0.44,,2
102/01/07,99000,40590,0.41,0.41,0.41,0.41,-0.03,1
102/01/08,198000,79200,0.41,0.41,0.39,0.39,-0.02,2
102/01/09,99000,38610,0.39,0.39,0.39,0.39,,1
102/01/10,399000,131660,0.34,0.34,0.31,0.31,-0.08,6
102/01/11,198000,46530,0.23,0.24,0.23,0.24,-0.07,2
102/01/14,175000,36750,0.21,0.21,0.21,0.21,-0.03,3
102/01/15,274000,46580,0.17,0.17,0.17,0.17,-0.04,3
102/01/16,50000,8500,0.17,0.17,0.17,0.17,,1
102/01/17,76000,9880,0.13,0.13,0.13,0.13,-0.04,1
102/01/18,76000,9880,0.13,0.13,0.13,0.13,,1
102/01/21,60000,7200,0.11,0.13,0.11,0.13,,2
102/01/22,99000,12870,0.13,0.13,0.13,0.13,,1
102/01/23,100000,13500,0.13,0.14,0.13,0.14,0.01,2
102/01/24,50000,6500,0.13,0.13,0.13,0.13,-0.01,1
102/01/25,0,0,--,--,--,--,,0
102/01/28,100000,15000,0.15,0.15,0.15,0.15,X,2
102/01/29,0,0,--,--,--,--,,0
102/01/30,0,0,--,--,--,--,,0
102/01/31,0,0,--,--,--,--,,0
102/02/01,0,0,--,--,--,--,,0
102/02/04,0,0,--,--,--,--,,0
102/02/05,0,0,--,--,--,--,,0
102/02/06,37000,2960,0.08,0.08,0.08,0.08,X,1
102/02/18,0,0,--,--,--,--,,0
102/02/19,40000,800,0.02,0.02,0.02,0.02,X,1
102/02/20,0,0,--,--,--,--,,0
102/02/21,0,0,--,--,--,--,,0
102/02/22,0,0,--,--,--,--,,0
102/02/23,0,0,--,--,--,--,,0
102/02/25,0,0,--,--,--,--,,0
102/02/26,0,0,--,--,--,--,,0
102/02/27,0,0,--,--,--,--,,0
102/03/01,0,0,--,--,--,--,,0
102/03/04,0,0,--,--,--,--,,0
102/03/05,0,0,--,--,--,--,,0
102/03/06,0,0,--,--,--,--,,0
102/03/07,0,0,--,--,--,--,,0
102/03/08,0,0,--,--,--,--,,0
102/03/11,0,0,--,--,--,--,,0
102/03/12,0,0,--,--,--,--,,0
102/03/13,10000,200,0.02,0.02,0.02,0.02,X,1
102/03/14,0,0,--,--,--,--,,0
102/03/15,0,0,--,--,--,--,,0
102/03/18,0,0,--,--,--,--,,0
102/03/19,1000,20,0.02,0.02,0.02,0.02,X,1
102/03/20,0,0,--,--,--,--,,0
102/03/21,0,0,--,--,--,--,,0
106/01/13,0,0,--,--,--,--,,0
106/01/16,0,0,--,--,--,--,,0
106/01/17,110000,119900,1.10,1.10,1.08,1.10,X,6
106/01/18,1353000,1667010,1.10,1.35,1.10,1.31,0.21,47
106/01/19,835000,1030660,1.25,1.28,1.21,1.26,-0.05,25
106/01/20,420000,552000,1.22,1.32,1.22,1.32,0.06,12
106/01/23,146000,176160,1.19,1.25,1.19,1.23,-0.09,5
106/01/24,80000,99600,1.25,1.25,1.24,1.24,0.01,2
106/02/02,1395000,2147710,1.41,1.90,1.41,1.84,0.60,36
106/02/03,1920000,3334210,1.84,1.84,1.65,1.69,-0.15,43
106/02/06,90000,161300,1.77,1.89,1.67,1.67,-0.02,5
106/02/07,5000,7000,1.40,1.40,1.40,1.40,-0.27,1
106/02/08,509000,608460,1.33,1.33,1.10,1.21,-0.19,11
106/02/09,105000,126580,1.07,1.29,1.07,1.29,0.08,10
106/02/10,304000,377760,1.31,1.32,1.16,1.16,-0.13,6
106/02/13,3449000,2685840,1.05,1.05,0.70,0.78,-0.38,67
106/02/14,1520000,1114450,0.72,0.77,0.71,0.73,-0.05,27
106/02/15,2744000,2305050,0.78,0.87,0.78,0.84,0.11,60
106/02/16,640000,539600,0.89,0.90,0.82,0.83,-0.01,15
106/02/17,444000,356110,0.82,0.82,0.77,0.77,-0.06,9
106/02/18,870000,667900,0.77,0.78,0.76,0.76,-0.01,8
106/02/20,970000,720300,0.76,0.76,0.70,0.70,-0.06,10
106/02/21,1998000,1500640,0.74,0.77,0.74,0.74,0.04,41
106/02/22,2275000,1917770,0.82,0.90,0.79,0.86,0.12,64
106/02/23,882000,636430,0.78,0.78,0.70,0.71,-0.15,15
106/02/24,727000,546630,0.73,0.77,0.73,0.77,0.06,12
106/03/01,1256000,958180,0.83,0.83,0.70,0.70,-0.07,42
106/03/02,971000,689430,0.72,0.73,0.68,0.68,-0.02,21
106/03/03,1094000,702760,0.70,0.70,0.62,0.66,-0.02,12
106/03/06,1572000,1102320,0.71,0.71,0.69,0.69,0.03,34
106/03/07,1239000,829570,0.67,0.71,0.66,0.71,0.02,21
106/03/08,1466000,1042120,0.71,0.72,0.71,0.72,0.01,25
106/03/09,1944000,1329560,0.73,0.73,0.65,0.66,-0.06,29
106/03/10,1251000,727580,0.61,0.61,0.56,0.57,-0.09,23
106/03/13,2294000,1230530,0.56,0.57,0.51,0.51,-0.06,28
106/03/14,3696000,2133390,0.53,0.64,0.53,0.61,0.10,49
106/03/15,2760000,1663450,0.59,0.63,0.59,0.59,-0.02,24
106/03/16,1705000,1052800,0.60,0.63,0.60,0.62,0.03,20
106/03/17,1451000,900350,0.64,0.64,0.60,0.61,-0.01,21
106/03/20,1572000,1000660,0.65,0.65,0.62,0.62,0.01,22
106/03/21,1350000,870500,0.65,0.65,0.64,0.64,0.02,12
106/03/22,1861000,1038460,0.57,0.57,0.54,0.56,-0.08,18
106/03/23,1731000,978090,0.58,0.58,0.55,0.55,-0.01,20
106/03/24,1723000,922010,0.57,0.57,0.49,0.49,-0.06,21
106/03/27,1335000,620340,0.45,0.49,0.44,0.48,-0.01,15
106/03/28,1028000,493240,0.50,0.50,0.46,0.46,-0.02,11
106/03/29,3890000,2858300,0.65,0.85,0.64,0.85,0.39,89
106/03/30,2514000,1771940,0.85,0.85,0.65,0.65,-0.20,60
106/03/31,1055000,732800,0.66,0.73,0.64,0.68,0.03,32
106/04/05,371000,255340,0.69,0.71,0.67,0.68,,15
106/04/06,855000,562850,0.67,0.67,0.61,0.63,-0.05,13
106/04/07,3942000,2806380,0.70,0.85,0.62,0.85,0.22,80
106/04/10,2259000,2727600,0.88,1.38,0.88,1.32,0.47,54
106/04/11,1783000,2105500,1.26,1.32,1.08,1.08,-0.24,32
106/04/12,2639000,3794360,1.11,1.74,1.11,1.58,0.50,47
106/04/13,1144000,1900710,1.73,2.02,1.58,1.61,0.03,35
106/04/14,111000,177310,1.76,1.76,1.50,1.60,-0.01,9
106/04/17,695000,1392600,2.22,2.22,1.83,1.97,0.37,29
106/04/18,305000,611700,2.07,2.10,1.98,2.07,0.10,7
106/04/19,330000,749050,2.18,2.33,1.95,1.95,-0.12,10
106/04/20,189000,326210,1.85,1.92,1.56,1.56,-0.39,18
106/04/21,20000,27800,1.38,1.40,1.38,1.40,-0.16,2
106/04/24,35000,44950,1.42,1.42,1.23,1.23,-0.17,4
106/04/25,144000,232150,1.38,1.85,1.38,1.85,0.62,10
106/04/26,35000,65050,1.91,1.91,1.83,1.84,-0.01,4
106/04/27,44000,71720,1.68,1.68,1.58,1.58,-0.26,6
106/04/28,440000,658600,1.56,1.58,1.45,1.50,-0.08,19
106/05/02,260000,391300,1.50,1.63,1.50,1.63,0.13,2
106/05/03,140000,231000,1.67,1.70,1.63,1.63,,9
106/05/04,456000,798900,1.56,1.85,1.56,1.80,0.17,17
106/05/05,100000,170000,1.70,1.70,1.70,1.70,-0.10,2
106/05/08,15000,18450,1.23,1.23,1.23,1.23,-0.47,1
106/05/09,266000,213660,0.83,0.83,0.76,0.76,-0.47,4
106/05/10,50000,46000,0.92,0.92,0.92,0.92,0.16,2
106/05/11,635000,597380,1.02,1.02,0.91,0.91,-0.01,6
106/05/12,574000,386840,0.70,0.70,0.66,0.66,-0.25,4
106/05/15,40000,27600,0.69,0.69,0.69,0.69,0.03,1
106/05/16,0,0,--,--,--,--,,0
106/05/17,0,0,--,--,--,--,,0
106/05/18,20000,11600,0.58,0.58,0.58,0.58,X,1
106/05/19,0,0,--,--,--,--,,0
106/05/22,0,0,--,--,--,--,,0
106/05/23,100000,86000,0.86,0.86,0.86,0.86,X,1
106/05/24,0,0,--,--,--,--,0.00,0
106/05/25,0,0,--,--,--,--,0.00,0
106/05/26,0,0,--,--,--,--,0.00,0
106/05/31,0,0,--,--,--,--,0.00,0
106/06/01,120000,115110,0.94,0.98,0.94,0.98,0.00,4
106/06/02,17000,17110,1.00,1.01,1.00,1.01,0.03,2
106/06/03,70000,72800,1.04,1.04,1.04,1.04,0.03,2
106/06/05,111000,134120,0.98,1.39,0.98,1.35,0.31,9
106/06/06,98000,151080,1.68,1.68,1.53,1.53,0.18,4
106/06/07,18000,28000,1.64,1.64,1.45,1.45,-0.08,2
106/06/08,82000,117900,1.47,1.47,1.43,1.43,-0.02,2
106/06/09,90000,108260,1.31,1.31,1.04,1.04,-0.39,7
106/06/12,0,0,--,--,--,--,0.00,0
106/06/13,0,0,--,--,--,--,0.00,0
106/06/14,0,0,--,--,--,--,0.00,0
106/06/15,2000,1840,0.92,0.92,0.92,0.92,0.00,1
106/06/16,15000,21600,1.44,1.44,1.44,1.44,0.52,1
106/06/19,35000,49700,1.38,1.50,1.38,1.50,0.06,4
106/06/20,25000,37150,1.48,1.53,1.44,1.44,-0.06,4
106/06/21,32000,62650,1.85,2.00,1.85,2.00,0.56,5
106/06/22,9000,18880,2.07,2.18,2.07,2.08,0.08,3
106/06/23,17000,40910,2.23,2.43,2.23,2.43,0.35,2
106/06/26,30000,80820,2.62,2.91,2.62,2.91,0.48,5
106/06/27,251000,744140,3.14,3.14,2.92,3.03,0.12,4
106/06/28,0,0,--,--,--,--,0.00,0
106/06/29,0,0,--,--,--,--,0.00,0
106/06/30,2000,5740,2.87,2.87,2.87,2.87,0.00,1
106/07/03,4000,13100,3.25,3.30,3.25,3.30,0.43,2
106/07/04,40000,118800,2.97,2.97,2.97,2.97,-0.33,1
106/07/05,0,0,--,--,--,--,0.00,0
106/07/06,0,0,--,--,--,--,0.00,0
106/07/07,0,0,--,--,--,--,0.00,0
106/07/10,206000,501940,2.55,2.55,2.41,2.41,0.00,7
