101/12/25,0,0,--,--,--,--,,0
101/12/26,0,0,--,--,--,--,,0
101/12/27,0,0,--,--,--,--,,0
101/12/28,15000,11400,0.76,0.76,0.76,0.76,X,1
102/01/02,15000,11850,0.79,0.79,0.79,0.79,0.03,1
102/01/03,102000,100020,0.98,1.00,0.98,1.00,0.21,2
102/01/04,105000,113230,1.08,1.08,1.03,1.03,0.03,4
102/01/07,168000,172250,1.11,1.11,1.00,1.00,-0.03,13
102/01/08,194000,210860,1.13,1.15,0.97,0.98,-0.02,12
102/01/09,206000,199500,0.97,1.03,0.93,0.95,-0.03,5
102/01/10,188000,165000,0.96,0.96,0.86,0.88,-0.07,15
102/01/11,318000,285000,0.93,0.97,0.86,0.87,-0.01,102
102/01/14,242000,200310,0.84,0.86,0.81,0.81,-0.06,76
102/01/15,451000,392510,0.85,0.91,0.82,0.83,0.02,144
102/01/16,273000,232980,0.83,0.87,0.83,0.84,0.01,85
102/01/17,8000,6680,0.91,0.91,0.79,0.79,-0.05,2
102/01/18,15000,11950,0.79,0.81,0.79,0.79,,3
102/01/21,330000,300600,0.88,0.93,0.88,0.93,0.14,108
102/01/22,93000,91260,0.97,0.99,0.92,0.92,-0.01,31
102/01/23,77000,73250,0.97,0.97,0.90,0.90,-0.02,4
102/01/24,20000,18000,0.90,0.90,0.90,0.90,,1
102/01/25,177000,166110,0.95,0.95,0.93,0.93,0.03,6
102/01/28,30000,28200,0.94,0.94,0.94,0.94,0.01,2
102/01/29,200000,191800,0.98,0.98,0.95,0.95,0.01,52
102/01/30,105000,110230,1.05,1.05,1.04,1.05,0.10,51
102/01/31,20000,21000,1.05,1.05,1.05,1.05,,1
102/02/01,1000,1360,1.36,1.36,1.36,1.36,0.31,1
102/02/04,1000,1540,1.54,1.54,1.54,1.54,0.18,1
102/02/05,0,0,--,--,--,--,,0
102/02/06,7000,10420,1.50,1.50,1.48,1.48,X,3
102/02/18,0,0,--,--,--,--,,0
102/02/19,1000,1530,1.53,1.53,1.53,1.53,X,1
102/02/20,0,0,--,--,--,--,,0
102/02/21,2000,3240,1.62,1.62,1.62,1.62,X,1
102/02/22,0,0,--,--,--,--,,0
102/02/23,0,0,--,--,--,--,,0
102/02/25,0,0,--,--,--,--,,0
102/02/26,0,0,--,--,--,--,,0
102/02/27,0,0,--,--,--,--,,0
102/03/01,0,0,--,--,--,--,,0
102/03/04,0,0,--,--,--,--,,0
102/03/05,0,0,--,--,--,--,,0
102/03/06,115000,201010,1.71,1.75,1.71,1.75,X,3
102/03/07,0,0,--,--,--,--,,0
102/03/08,206000,401620,1.95,1.95,1.94,1.94,X,4
102/03/11,76000,145360,2.02,2.02,1.90,1.90,-0.04,2
102/03/12,12000,21480,1.79,1.79,1.79,1.79,-0.11,1
102/03/13,198000,336600,1.70,1.70,1.70,1.70,-0.09,3
102/03/14,0,0,--,--,--,--,,0
102/03/15,0,0,--,--,--,--,,0
102/03/18,31000,47120,1.52,1.52,1.52,1.52,X,1
102/03/19,0,0,--,--,--,--,,0
102/03/20,0,0,--,--,--,--,,0
102/03/21,10000,13400,1.34,1.34,1.34,1.34,X,1
102/03/22,10000,13200,1.32,1.32,1.32,1.32,-0.02,1
102/03/25,99000,144540,1.46,1.46,1.46,1.46,0.14,1
102/03/26,99000,145530,1.47,1.47,1.47,1.47,0.01,1
102/03/27,0,0,--,--,--,--,,0
102/03/28,0,0,--,--,--,--,,0
102/03/29,0,0,--,--,--,--,,0
102/04/01,0,0,--,--,--,--,,0
102/04/02,12000,17400,1.45,1.45,1.45,1.45,X,1
102/04/03,12000,16800,1.40,1.40,1.40,1.40,-0.05,1
102/04/08,24000,27840,1.17,1.17,1.15,1.15,-0.25,2
102/04/09,0,0,--,--,--,--,,0
102/04/10,0,0,--,--,--,--,,0
102/04/11,0,0,--,--,--,--,,0
102/04/12,0,0,--,--,--,--,,0
102/04/15,0,0,--,--,--,--,,0
102/04/16,0,0,--,--,--,--,,0
102/04/17,30000,48400,1.59,1.64,1.59,1.64,X,3
102/04/18,30000,48600,1.62,1.62,1.62,1.62,-0.02,1
102/04/19,0,0,--,--,--,--,,0
102/04/22,0,0,--,--,--,--,,0
102/04/23,0,0,--,--,--,--,,0
102/04/24,18000,30480,1.70,1.70,1.68,1.68,X,2
102/04/25,40000,70000,1.75,1.75,1.75,1.75,0.07,1
102/04/26,40000,66000,1.65,1.65,1.65,1.65,-0.10,1
102/04/29,18000,23760,1.32,1.32,1.32,1.32,-0.33,2
102/04/30,0,0,--,--,--,--,,0
102/05/02,0,0,--,--,--,--,,0
102/05/03,0,0,--,--,--,--,,0
102/05/06,80000,97600,1.22,1.22,1.22,1.22,X,1
102/05/07,0,0,--,--,--,--,,0
102/05/08,0,0,--,--,--,--,,0
102/05/09,0,0,--,--,--,--,,0
102/05/10,0,0,--,--,--,--,,0
102/05/13,0,0,--,--,--,--,,0
102/05/14,0,0,--,--,--,--,,0
102/05/15,0,0,--,--,--,--,,0
102/05/16,0,0,--,--,--,--,,0
102/05/17,0,0,--,--,--,--,,0
102/05/20,0,0,--,--,--,--,,0
102/05/21,0,0,--,--,--,--,,0
102/05/22,0,0,--,--,--,--,,0
102/05/23,0,0,--,--,--,--,,0
102/05/24,0,0,--,--,--,--,,0
102/05/27,0,0,--,--,--,--,,0
102/05/28,0,0,--,--,--,--,,0
102/05/29,0,0,--,--,--,--,,0
102/05/30,0,0,--,--,--,--,,0
102/05/31,8000,14320,1.79,1.79,1.79,1.79,X,1
102/06/03,0,0,--,--,--,--,,0
102/06/04,0,0,--,--,--,--,,0
102/06/05,0,0,--,--,--,--,,0
102/06/06,0,0,--,--,--,--,,0
102/06/07,0,0,--,--,--,--,,0
102/06/10,0,0,--,--,--,--,,0
102/06/11,0,0,--,--,--,--,,0
102/06/13,0,0,--,--,--,--,,0
102/06/14,0,0,--,--,--,--,,0
102/06/17,0,0,--,--,--,--,,0
102/06/18,5000,10000,2.00,2.00,2.00,2.00,X,1
102/06/19,0,0,--,--,--,--,,0
102/06/20,0,0,--,--,--,--,,0
106/04/13,287000,202410,0.71,0.76,0.65,0.65,0.03,25
106/04/14,684000,455860,0.63,0.69,0.62,0.63,-0.02,22
106/04/17,1330000,1010060,0.79,0.79,0.71,0.76,0.13,35
106/04/18,1912000,1463080,0.77,0.78,0.75,0.77,0.01,36
106/04/19,1458000,1137780,0.78,0.83,0.73,0.73,-0.04,55
106/04/20,581000,392640,0.70,0.70,0.62,0.62,-0.11,28
106/04/21,347000,218850,0.67,0.67,0.60,0.63,0.01,26
106/04/24,308000,177880,0.61,0.61,0.55,0.55,-0.08,13
106/04/25,408000,260450,0.57,0.72,0.57,0.72,0.17,34
106/04/26,436000,307280,0.72,0.72,0.68,0.70,-0.02,20
106/04/27,107000,70550,0.70,0.70,0.62,0.66,-0.04,14
106/04/28,80000,52790,0.70,0.70,0.63,0.64,-0.02,9
106/05/02,548000,356200,0.65,0.66,0.61,0.66,0.02,13
106/05/03,53000,34500,0.66,0.66,0.64,0.64,-0.02,6
106/05/04,404000,275620,0.64,0.71,0.63,0.70,0.06,25
106/05/05,493000,332710,0.67,0.68,0.67,0.68,-0.02,10
106/05/08,699000,427330,0.64,0.64,0.55,0.55,-0.13,16
106/05/09,682000,312160,0.49,0.49,0.44,0.44,-0.11,10
106/05/10,838000,398600,0.49,0.49,0.47,0.48,0.04,12
106/05/11,1181000,566550,0.58,0.58,0.41,0.42,-0.06,30
106/05/12,1388000,591420,0.40,0.44,0.40,0.41,-0.01,19
106/05/15,1565000,656450,0.43,0.43,0.41,0.42,0.01,15
106/05/16,832000,356940,0.42,0.43,0.42,0.43,0.01,11
106/05/17,723000,309390,0.43,0.43,0.40,0.41,-0.02,9
106/05/18,116000,45030,0.37,0.41,0.37,0.40,-0.01,6
106/05/19,489000,238040,0.47,0.51,0.47,0.49,0.09,24
106/05/22,253000,114880,0.46,0.46,0.43,0.43,-0.06,7
106/05/23,868000,403220,0.46,0.47,0.46,0.47,0.04,17
106/05/24,892000,441920,0.45,0.50,0.45,0.49,0.02,13
106/05/25,203000,102220,0.51,0.51,0.50,0.51,0.02,8
106/05/26,97000,46970,0.49,0.49,0.46,0.46,-0.05,5
106/05/31,3000,1470,0.49,0.49,0.49,0.49,0.03,1
106/06/01,165000,81350,0.49,0.50,0.49,0.50,0.01,4
106/06/02,70000,35700,0.51,0.51,0.51,0.51,0.01,2
106/06/03,325000,164750,0.51,0.51,0.50,0.50,-0.01,5
106/06/05,1125000,603570,0.50,0.59,0.50,0.59,0.09,15
106/06/06,1826000,1123320,0.60,0.64,0.60,0.61,0.02,39
106/06/07,786000,503850,0.63,0.65,0.60,0.61,0.00,24
106/06/08,275000,159450,0.60,0.60,0.56,0.56,-0.05,12
106/06/09,257000,135920,0.55,0.56,0.51,0.52,-0.04,13
106/06/12,191000,95110,0.49,0.52,0.49,0.52,0.00,10
106/06/13,80000,41780,0.53,0.53,0.51,0.51,-0.01,10
106/06/14,150000,70540,0.49,0.49,0.46,0.47,-0.04,5
106/06/15,340000,163300,0.48,0.53,0.48,0.53,0.06,5
106/06/16,1641000,939710,0.56,0.59,0.55,0.58,0.05,32
106/06/19,1337000,767710,0.57,0.60,0.57,0.58,0.00,19
106/06/20,649000,389480,0.59,0.61,0.58,0.59,0.01,14
106/06/21,1265000,827650,0.62,0.71,0.62,0.68,0.09,33
106/06/22,1299000,935940,0.73,0.73,0.69,0.71,0.03,20
106/06/23,1386000,1031180,0.70,0.78,0.70,0.76,0.05,21
106/06/26,1218000,1025130,0.84,0.90,0.82,0.90,0.14,23
106/06/27,780000,722040,0.93,0.96,0.86,0.89,-0.01,26
106/06/28,802000,738000,1.00,1.00,0.83,0.83,-0.06,16
106/06/29,617000,504180,0.85,0.89,0.80,0.81,-0.02,10
106/06/30,40000,34190,0.78,0.86,0.78,0.86,0.05,7
106/07/03,258000,237210,0.89,0.97,0.89,0.97,0.11,12
106/07/04,40000,36300,0.90,0.91,0.90,0.91,-0.06,3
106/07/05,42000,37080,0.88,0.89,0.88,0.88,-0.03,4
106/07/06,0,0,--,--,--,--,0.00,0
106/07/07,53000,39910,0.81,0.81,0.75,0.75,0.00,4
106/07/10,16000,12480,0.78,0.78,0.78,0.78,0.03,2
106/07/11,23000,19030,0.81,0.84,0.81,0.84,0.06,4
106/07/12,26000,22870,0.87,0.88,0.87,0.88,0.04,4
106/07/13,130000,96700,0.76,0.76,0.74,0.74,-0.14,4
106/07/14,12000,8640,0.72,0.72,0.72,0.72,-0.02,2
106/07/17,170000,113900,0.67,0.67,0.67,0.67,-0.05,5
106/07/18,2000,1470,0.72,0.75,0.72,0.75,0.08,2
106/07/19,0,0,--,--,--,--,0.00,0
106/07/20,25000,17000,0.70,0.70,0.65,0.65,0.00,2
106/07/21,1000,630,0.63,0.63,0.63,0.63,-0.02,1
106/07/24,75000,44450,0.57,0.62,0.57,0.60,-0.03,5
106/07/25,0,0,--,--,--,--,0.00,0
106/07/26,85000,52650,0.64,0.64,0.57,0.57,0.00,6
106/07/27,417000,276010,0.64,0.68,0.63,0.63,0.06,16
106/07/28,365000,212730,0.58,0.61,0.57,0.58,-0.05,13
106/07/31,17000,10090,0.58,0.60,0.58,0.59,0.01,3
106/08/01,154000,92190,0.61,0.61,0.56,0.56,-0.03,4
106/08/02,113000,64390,0.57,0.57,0.56,0.56,0.00,2
106/08/03,17000,10090,0.58,0.60,0.58,0.59,0.01,3
106/08/04,220000,117660,0.52,0.56,0.52,0.56,0.00,7
106/08/07,404000,212220,0.53,0.53,0.51,0.51,-0.05,10
106/08/08,423000,219640,0.51,0.54,0.51,0.51,0.00,9
106/08/09,305000,141920,0.49,0.49,0.43,0.43,-0.08,12
106/08/10,408000,156410,0.42,0.42,0.36,0.37,-0.06,12
106/08/11,862000,348680,0.39,0.45,0.38,0.45,0.08,23
106/08/14,229000,100660,0.44,0.44,0.43,0.43,-0.02,3
106/08/15,31000,13350,0.44,0.44,0.43,0.43,0.00,4
106/08/16,16000,5920,0.37,0.37,0.37,0.37,-0.06,1
106/08/17,30000,12700,0.41,0.43,0.41,0.43,0.06,2
106/08/18,0,0,--,--,--,--,0.00,0
106/08/21,76000,30430,0.40,0.43,0.40,0.43,0.00,3
106/08/22,517000,243340,0.46,0.49,0.46,0.49,0.06,5
106/08/23,366000,189650,0.52,0.52,0.49,0.49,0.00,3
106/08/24,215000,98920,0.46,0.47,0.46,0.47,-0.02,4
106/08/25,213000,100110,0.47,0.47,0.47,0.47,0.00,1
106/08/28,0,0,--,--,--,--,0.00,0
106/08/29,223000,100350,0.45,0.45,0.45,0.45,0.00,4
106/08/30,1236000,570150,0.46,0.50,0.46,0.50,0.05,8
106/08/31,2530000,1363090,0.55,0.56,0.52,0.52,0.02,18
106/09/01,1523000,723320,0.50,0.50,0.47,0.48,-0.04,19
106/09/04,28000,12880,0.46,0.46,0.46,0.46,-0.02,2
106/09/05,25000,11600,0.46,0.47,0.46,0.47,0.01,2
106/09/06,246000,111310,0.46,0.46,0.42,0.42,-0.05,5
106/09/07,344000,150950,0.45,0.45,0.40,0.40,-0.02,8
106/09/08,55000,24700,0.43,0.46,0.43,0.46,0.06,2
106/09/11,80000,33400,0.42,0.42,0.41,0.41,-0.05,6
106/09/12,40000,16200,0.41,0.41,0.40,0.40,-0.01,2
106/09/13,40000,16800,0.42,0.42,0.42,0.42,0.02,2
106/09/14,1189000,499380,0.42,0.42,0.42,0.42,0.00,8
106/09/15,1149000,471390,0.41,0.42,0.41,0.42,0.00,6
106/09/18,1882000,952590,0.47,0.62,0.47,0.62,0.20,46
106/09/19,2126000,1147060,0.60,0.60,0.50,0.50,-0.12,41
106/09/20,1298000,638820,0.47,0.51,0.46,0.48,-0.02,21
106/09/21,2203000,1070460,0.48,0.50,0.47,0.49,0.01,25
106/09/22,1284000,592460,0.47,0.47,0.43,0.43,-0.06,19
106/09/25,36000,15040,0.43,0.43,0.39,0.39,-0.04,4
106/09/26,140000,51800,0.37,0.37,0.37,0.37,-0.02,3
106/09/27,40000,14400,0.35,0.37,0.35,0.37,0.00,2
106/09/28,80000,27600,0.35,0.36,0.33,0.33,-0.04,4
106/09/29,247000,74540,0.29,0.33,0.29,0.31,-0.02,6
106/09/30,20000,6600,0.33,0.33,0.33,0.33,0.02,1
106/10/02,38000,13300,0.35,0.35,0.35,0.35,0.02,3
106/10/03,242000,80260,0.35,0.35,0.33,0.33,-0.02,2
106/10/05,300000,101610,0.33,0.34,0.33,0.34,0.01,3
106/10/06,78000,24960,0.32,0.32,0.32,0.32,-0.02,2
106/10/11,139000,36320,0.24,0.28,0.24,0.27,-0.05,7
106/10/12,30000,7700,0.26,0.26,0.25,0.25,-0.02,3
106/10/13,86000,24330,0.29,0.29,0.26,0.26,0.01,4
106/10/16,46000,11560,0.25,0.26,0.25,0.26,0.00,3
106/10/17,119000,27370,0.23,0.23,0.23,0.23,-0.03,1
106/10/18,30000,6600,0.22,0.22,0.22,0.22,-0.01,2
106/10/19,30000,7500,0.25,0.25,0.25,0.25,0.03,2
106/10/20,0,0,--,--,--,--,0.00,0
106/10/23,20000,5000,0.25,0.25,0.25,0.25,0.00,1
106/10/24,0,0,--,--,--,--,0.00,0
106/10/25,10000,1800,0.18,0.18,0.18,0.18,0.00,1
106/10/26,25000,4470,0.18,0.18,0.17,0.17,-0.01,3
106/10/27,75000,9850,0.13,0.14,0.13,0.13,-0.04,7
106/10/30,20000,2400,0.12,0.12,0.12,0.12,-0.01,1
106/10/31,0,0,--,--,--,--,0.00,0
106/11/01,97000,7590,0.07,0.08,0.07,0.08,0.00,3
106/11/02,0,0,--,--,--,--,0.00,0
106/11/03,0,0,--,--,--,--,0.00,0
106/11/06,34000,1260,0.03,0.04,0.03,0.04,0.00,2
106/11/07,0,0,--,--,--,--,0.00,0
106/11/08,0,0,--,--,--,--,0.00,0
106/11/09,0,0,--,--,--,--,0.00,0
