102/01/07,0,0,--,--,--,--,,0
102/01/08,0,0,--,--,--,--,,0
102/01/09,0,0,--,--,--,--,,0
102/01/10,20000,24200,1.21,1.21,1.21,1.21,X,2
102/01/11,90000,93400,1.06,1.06,1.03,1.03,-0.18,7
102/01/14,75000,76700,1.02,1.03,1.02,1.03,,4
102/01/15,35000,39050,1.09,1.12,1.09,1.12,0.09,2
102/01/16,0,0,--,--,--,--,,0
102/01/17,50000,44200,0.92,0.92,0.86,0.86,X,2
102/01/18,85000,79150,0.90,1.01,0.90,1.01,0.15,4
102/01/21,18000,18920,1.04,1.07,1.04,1.07,0.06,3
102/01/22,0,0,--,--,--,--,,0
102/01/23,28000,31180,1.11,1.13,1.11,1.13,X,3
102/01/24,43000,49020,1.14,1.14,1.14,1.14,0.01,4
102/01/25,33000,33550,1.06,1.06,0.95,0.95,-0.19,4
102/01/28,0,0,--,--,--,--,,0
102/01/29,120000,117600,0.99,1.00,0.96,0.98,X,6
102/01/30,145000,156900,1.09,1.09,1.05,1.07,0.09,11
102/01/31,37000,37100,1.03,1.03,0.99,1.00,-0.07,5
102/02/01,120000,117800,1.00,1.00,0.97,0.97,-0.03,6
102/02/04,122000,134800,1.04,1.15,1.04,1.10,0.13,12
102/02/05,77000,78750,1.05,1.05,1.00,1.00,-0.10,8
102/02/06,170000,184200,1.07,1.15,1.00,1.00,,12
102/02/18,182000,170160,0.96,0.96,0.93,0.93,-0.07,5
102/02/19,100000,81200,0.81,0.82,0.81,0.82,-0.11,5
102/02/20,80000,65200,0.85,0.85,0.81,0.81,-0.01,3
102/02/21,10000,8200,0.82,0.82,0.82,0.82,0.01,1
102/02/22,10000,7900,0.79,0.79,0.79,0.79,-0.03,1
102/02/23,108000,90880,0.82,0.88,0.82,0.86,0.07,10
102/02/25,28000,23900,0.86,0.86,0.85,0.85,-0.01,3
102/02/26,38000,29190,0.79,0.79,0.72,0.72,-0.13,4
102/02/27,65000,45100,0.71,0.71,0.62,0.62,-0.10,5
102/03/01,70000,48600,0.70,0.70,0.69,0.69,0.07,3
102/03/04,61000,38970,0.67,0.67,0.57,0.57,-0.12,4
102/03/05,0,0,--,--,--,--,,0
102/03/06,67000,48290,0.68,0.76,0.68,0.73,X,6
102/03/07,60000,46200,0.77,0.77,0.77,0.77,0.04,1
102/03/08,0,0,--,--,--,--,,0
102/03/11,0,0,--,--,--,--,,0
102/03/12,0,0,--,--,--,--,,0
102/03/13,15000,9000,0.60,0.60,0.60,0.60,X,2
102/03/14,30000,19100,0.64,0.64,0.63,0.63,0.03,3
102/03/15,0,0,--,--,--,--,,0
102/03/18,10000,5400,0.54,0.54,0.54,0.54,X,1
102/03/19,0,0,--,--,--,--,,0
102/03/20,0,0,--,--,--,--,,0
102/03/21,0,0,--,--,--,--,,0
102/03/22,2000,800,0.40,0.40,0.40,0.40,X,1
102/03/25,35000,15150,0.45,0.45,0.39,0.39,-0.01,4
102/03/26,0,0,--,--,--,--,,0
102/03/27,0,0,--,--,--,--,,0
102/03/28,0,0,--,--,--,--,,0
102/03/29,0,0,--,--,--,--,,0
102/04/01,10000,3900,0.39,0.39,0.39,0.39,X,1
102/04/02,0,0,--,--,--,--,,0
102/04/03,0,0,--,--,--,--,,0
102/04/08,0,0,--,--,--,--,,0
102/04/09,25000,5500,0.22,0.22,0.22,0.22,X,1
102/04/10,0,0,--,--,--,--,,0
102/04/11,0,0,--,--,--,--,,0
102/04/12,0,0,--,--,--,--,,0
102/04/15,0,0,--,--,--,--,,0
102/04/16,0,0,--,--,--,--,,0
102/04/17,0,0,--,--,--,--,,0
102/04/18,0,0,--,--,--,--,,0
102/04/19,0,0,--,--,--,--,,0
102/04/22,0,0,--,--,--,--,,0
102/04/23,0,0,--,--,--,--,,0
102/04/24,0,0,--,--,--,--,,0
102/04/25,0,0,--,--,--,--,,0
102/04/26,10000,3000,0.30,0.30,0.30,0.30,X,1
102/04/29,0,0,--,--,--,--,,0
102/04/30,0,0,--,--,--,--,,0
102/05/02,0,0,--,--,--,--,,0
102/05/03,0,0,--,--,--,--,,0
102/05/06,0,0,--,--,--,--,,0
102/05/07,0,0,--,--,--,--,,0
102/05/08,0,0,--,--,--,--,,0
102/05/09,0,0,--,--,--,--,,0
102/05/10,0,0,--,--,--,--,,0
102/05/13,0,0,--,--,--,--,,0
102/05/14,0,0,--,--,--,--,,0
102/05/15,0,0,--,--,--,--,,0
102/05/16,26000,6760,0.26,0.26,0.26,0.26,X,1
102/05/17,26000,5460,0.21,0.21,0.21,0.21,-0.05,1
102/05/20,0,0,--,--,--,--,,0
102/05/21,0,0,--,--,--,--,,0
102/05/22,0,0,--,--,--,--,,0
102/05/23,0,0,--,--,--,--,,0
102/05/24,0,0,--,--,--,--,,0
102/05/27,0,0,--,--,--,--,,0
102/05/28,0,0,--,--,--,--,,0
102/05/29,0,0,--,--,--,--,,0
102/05/30,0,0,--,--,--,--,,0
102/05/31,0,0,--,--,--,--,,0
102/06/03,0,0,--,--,--,--,,0
102/06/04,0,0,--,--,--,--,,0
102/06/05,0,0,--,--,--,--,,0
102/06/06,0,0,--,--,--,--,,0
102/06/07,0,0,--,--,--,--,,0
102/06/10,0,0,--,--,--,--,,0
102/06/11,0,0,--,--,--,--,,0
102/06/13,0,0,--,--,--,--,,0
102/06/14,0,0,--,--,--,--,,0
102/06/17,0,0,--,--,--,--,,0
102/06/18,0,0,--,--,--,--,,0
102/06/19,0,0,--,--,--,--,,0
102/06/20,0,0,--,--,--,--,,0
102/06/21,0,0,--,--,--,--,,0
102/06/24,0,0,--,--,--,--,,0
102/06/25,0,0,--,--,--,--,,0
102/06/26,0,0,--,--,--,--,,0
102/06/27,0,0,--,--,--,--,,0
102/06/28,0,0,--,--,--,--,,0
102/07/01,0,0,--,--,--,--,,0
102/07/02,50000,500,0.01,0.01,0.01,0.01,X,2
102/07/03,0,0,--,--,--,--,,0
102/07/04,0,0,--,--,--,--,,0
106/04/25,9000,9330,1.03,1.04,1.03,1.04,-0.03,6
106/04/26,112000,118680,1.04,1.06,1.04,1.06,0.02,6
106/04/27,327000,359690,1.05,1.13,1.05,1.10,0.04,15
106/04/28,262000,276780,1.08,1.08,1.05,1.06,-0.04,8
106/05/02,0,0,--,--,--,--,,0
106/05/03,248000,265530,1.04,1.12,1.04,1.06,X,26
106/05/04,238000,256440,1.05,1.10,1.04,1.09,0.03,14
106/05/05,230000,242170,1.06,1.07,1.04,1.04,-0.05,21
106/05/08,33000,34080,1.03,1.04,1.01,1.01,-0.03,3
106/05/09,79000,71630,0.92,0.92,0.89,0.89,-0.12,6
106/05/10,17000,15850,0.93,0.94,0.93,0.94,0.05,5
106/05/11,17000,15920,0.95,0.96,0.92,0.92,-0.02,3
106/05/12,319000,324480,0.99,1.04,0.99,1.01,0.09,16
106/05/15,352000,364280,1.02,1.05,1.02,1.04,0.03,21
106/05/16,98000,103390,1.03,1.06,1.03,1.04,,12
106/05/17,52000,53010,1.03,1.04,1.01,1.01,-0.03,6
106/05/18,35000,34420,0.98,0.99,0.98,0.99,-0.02,3
106/05/19,61000,60890,0.99,1.00,0.99,1.00,0.01,4
106/05/22,215000,225740,1.02,1.07,1.02,1.05,0.05,22
106/05/23,147000,155190,1.08,1.08,1.05,1.05,,6
106/05/24,110000,116600,1.06,1.06,1.06,1.06,0.01,3
106/05/25,265000,288760,1.08,1.11,1.08,1.10,0.04,13
106/05/26,256000,275570,1.08,1.10,1.05,1.08,-0.02,11
106/05/31,11000,11930,1.09,1.09,1.07,1.07,-0.01,2
106/06/01,59000,63230,1.07,1.08,1.07,1.08,0.01,7
106/06/02,166000,176310,1.07,1.09,1.05,1.05,-0.03,15
106/06/03,208000,213870,1.04,1.04,1.02,1.02,-0.03,14
106/06/05,97000,101360,1.02,1.05,1.02,1.04,0.02,6
106/06/06,151000,155850,1.02,1.05,1.02,1.05,0.01,6
106/06/07,76000,77260,1.02,1.02,1.01,1.01,-0.04,5
106/06/08,0,0,--,--,--,--,0.00,0
106/06/09,10000,9850,1.00,1.00,0.97,0.97,0.00,2
106/06/12,148000,146520,0.98,1.00,0.98,1.00,0.03,6
106/06/13,146000,143230,0.99,0.99,0.97,0.98,-0.02,7
106/06/14,506000,552370,1.00,1.16,1.00,1.08,0.10,49
106/06/15,492000,511390,1.06,1.06,1.02,1.05,-0.03,34
106/06/16,20000,21500,1.06,1.09,1.06,1.09,0.04,2
106/06/19,105000,116310,1.11,1.13,1.09,1.09,0.00,9
106/06/20,21000,22730,1.09,1.09,1.07,1.08,-0.01,3
106/06/21,71000,77010,1.07,1.10,1.05,1.09,0.01,7
106/06/22,375000,416680,1.08,1.13,1.08,1.11,0.02,13
106/06/23,287000,312450,1.08,1.11,1.08,1.09,-0.02,12
106/06/26,176000,195370,1.07,1.12,1.07,1.12,0.03,10
106/06/27,240000,252070,1.07,1.07,1.02,1.04,-0.08,12
106/06/28,257000,269380,1.01,1.09,1.01,1.05,0.01,21
106/06/29,292000,297560,1.06,1.06,0.94,0.94,-0.11,21
106/06/30,6000,5640,0.94,0.94,0.94,0.94,0.00,2
106/07/03,56000,52120,0.92,0.96,0.92,0.92,-0.02,5
106/07/04,52000,45590,0.91,0.91,0.86,0.86,-0.06,4
106/07/05,35000,27750,0.79,0.81,0.79,0.81,-0.05,5
106/07/06,0,0,--,--,--,--,0.00,0
106/07/07,10000,8050,0.79,0.82,0.79,0.82,0.00,2
106/07/10,0,0,--,--,--,--,0.00,0
106/07/11,0,0,--,--,--,--,0.00,0
106/07/12,10000,8600,0.86,0.86,0.86,0.86,0.00,2
106/07/13,0,0,--,--,--,--,0.00,0
106/07/14,5000,4400,0.88,0.88,0.88,0.88,0.00,1
106/07/17,10000,8650,0.87,0.87,0.86,0.86,-0.02,2
106/07/18,30000,27000,0.90,0.90,0.90,0.90,0.04,1
106/07/19,58000,49880,0.86,0.86,0.86,0.86,-0.04,2
106/07/20,28000,24190,0.87,0.87,0.86,0.86,0.00,2
106/07/21,0,0,--,--,--,--,0.00,0
106/07/24,0,0,--,--,--,--,0.00,0
106/07/25,6000,4800,0.80,0.80,0.80,0.80,0.00,2
106/07/26,6000,4740,0.79,0.79,0.79,0.79,-0.01,1
106/07/27,39000,31640,0.81,0.82,0.81,0.82,0.03,3
106/07/28,49000,36410,0.80,0.80,0.73,0.73,-0.09,6
106/07/31,63000,47800,0.75,0.79,0.74,0.76,0.03,11
106/08/01,173000,132480,0.77,0.80,0.75,0.80,0.04,13
106/08/02,127000,98940,0.77,0.80,0.77,0.78,-0.02,7
106/08/03,63000,47800,0.75,0.79,0.74,0.76,0.03,11
106/08/04,11000,8640,0.78,0.80,0.78,0.80,0.00,3
106/08/07,539000,472750,0.80,0.91,0.80,0.90,0.10,24
106/08/08,406000,320100,0.83,0.83,0.76,0.80,-0.10,14
106/08/09,20000,15200,0.76,0.76,0.76,0.76,-0.04,1
106/08/10,32000,21460,0.72,0.72,0.65,0.65,-0.11,4
106/08/11,60000,36650,0.60,0.63,0.59,0.63,-0.02,3
106/08/14,7000,3710,0.53,0.53,0.53,0.53,-0.10,1
106/08/15,38000,16860,0.49,0.49,0.42,0.42,-0.11,4
106/08/16,29000,12840,0.45,0.45,0.44,0.44,0.02,3
106/08/17,90000,40580,0.46,0.46,0.45,0.45,0.01,7
106/08/18,68000,27200,0.40,0.40,0.40,0.40,-0.05,1
106/08/21,22000,9240,0.42,0.42,0.42,0.42,0.02,1
106/08/22,26000,13120,0.50,0.52,0.50,0.50,0.08,5
106/08/23,0,0,--,--,--,--,0.00,0
106/08/24,50000,23500,0.47,0.47,0.47,0.47,0.00,1
106/08/25,60000,27000,0.45,0.45,0.45,0.45,-0.02,3
106/08/28,0,0,--,--,--,--,0.00,0
106/08/29,111000,60250,0.43,0.57,0.43,0.53,0.00,10
106/08/30,297000,171150,0.58,0.61,0.57,0.57,0.04,13
106/08/31,199000,124480,0.62,0.66,0.60,0.66,0.09,21
106/09/01,169000,117800,0.71,0.72,0.69,0.69,0.03,11
106/09/04,154000,108380,0.66,0.72,0.66,0.68,-0.01,7
106/09/05,144000,104720,0.74,0.74,0.69,0.73,0.05,11
106/09/06,0,0,--,--,--,--,0.00,0
106/09/07,30000,20600,0.73,0.73,0.65,0.65,0.00,3
106/09/08,20000,13400,0.67,0.67,0.67,0.67,0.02,1
106/09/11,138000,95790,0.67,0.70,0.67,0.70,0.03,7
106/09/12,138000,96600,0.70,0.70,0.70,0.70,0.00,3
106/09/13,0,0,--,--,--,--,0.00,0
106/09/14,16000,10100,0.62,0.64,0.62,0.64,0.00,2
106/09/15,16000,9600,0.60,0.60,0.60,0.60,-0.04,1
106/09/18,4000,2360,0.59,0.59,0.59,0.59,-0.01,1
106/09/19,26000,15500,0.59,0.61,0.59,0.59,0.00,4
106/09/20,22000,11220,0.51,0.51,0.51,0.51,-0.08,1
106/09/21,0,0,--,--,--,--,0.00,0
106/09/22,35000,13700,0.39,0.40,0.39,0.39,0.00,3
106/09/25,0,0,--,--,--,--,0.00,0
106/09/26,0,0,--,--,--,--,0.00,0
106/09/27,0,0,--,--,--,--,0.00,0
106/09/28,215000,62350,0.29,0.29,0.29,0.29,0.00,3
106/09/29,200000,50000,0.25,0.25,0.25,0.25,-0.04,1
106/09/30,0,0,--,--,--,--,0.00,0
106/10/02,50000,15500,0.31,0.31,0.31,0.31,0.00,2
106/10/03,56000,14630,0.33,0.33,0.26,0.26,-0.05,3
106/10/05,1000,250,0.25,0.25,0.25,0.25,-0.01,1
106/10/06,0,0,--,--,--,--,0.00,0
106/10/11,0,0,--,--,--,--,0.00,0
106/10/12,0,0,--,--,--,--,0.00,0
106/10/13,0,0,--,--,--,--,0.00,0
106/10/16,0,0,--,--,--,--,0.00,0
106/10/17,0,0,--,--,--,--,0.00,0
106/10/18,0,0,--,--,--,--,0.00,0
106/10/19,0,0,--,--,--,--,0.00,0
106/10/20,0,0,--,--,--,--,0.00,0
