102/01/18,0,0,--,--,--,--,,0
102/01/21,0,0,--,--,--,--,,0
102/01/22,0,0,--,--,--,--,,0
102/01/23,124000,222840,1.81,1.81,1.73,1.73,X,3
102/01/24,421000,709610,1.64,1.81,1.64,1.76,0.03,8
102/01/25,505000,925850,1.85,2.00,1.80,2.00,0.24,6
102/01/28,626000,1306620,2.06,2.27,1.98,2.20,0.20,30
102/01/29,446000,989890,2.23,2.23,2.02,2.02,-0.18,9
102/01/30,59000,110580,1.89,1.94,1.83,1.91,-0.11,6
102/01/31,265000,484210,1.85,1.85,1.72,1.77,-0.14,7
102/02/01,260000,475100,1.83,1.83,1.76,1.76,-0.01,4
102/02/04,0,0,--,--,--,--,,0
102/02/05,1000,1650,1.65,1.65,1.65,1.65,X,1
102/02/06,3000,4730,1.65,1.65,1.54,1.54,-0.11,2
102/02/18,2000,3160,1.58,1.58,1.58,1.58,0.04,1
102/02/19,20000,36400,1.81,1.83,1.81,1.83,0.25,2
102/02/20,3000,4980,1.66,1.66,1.66,1.66,-0.17,1
102/02/21,0,0,--,--,--,--,,0
102/02/22,7000,9240,1.32,1.32,1.32,1.32,X,1
102/02/23,0,0,--,--,--,--,,0
102/02/25,0,0,--,--,--,--,,0
102/02/26,230000,301600,1.30,1.33,1.30,1.33,X,6
102/02/27,137000,180840,1.32,1.32,1.32,1.32,-0.01,3
102/03/01,100000,145000,1.45,1.45,1.45,1.45,0.13,1
102/03/04,0,0,--,--,--,--,,0
102/03/05,198000,293040,1.48,1.48,1.48,1.48,X,2
102/03/06,198000,247500,1.25,1.25,1.25,1.25,-0.23,2
102/03/07,0,0,--,--,--,--,,0
102/03/08,0,0,--,--,--,--,,0
102/03/11,0,0,--,--,--,--,,0
102/03/12,0,0,--,--,--,--,,0
102/03/13,0,0,--,--,--,--,,0
102/03/14,0,0,--,--,--,--,,0
102/03/15,0,0,--,--,--,--,,0
102/03/18,20000,26200,1.31,1.31,1.31,1.31,X,1
102/03/19,25000,30600,1.23,1.23,1.22,1.22,-0.09,2
102/03/20,20000,24350,1.24,1.24,1.19,1.19,-0.03,3
102/03/21,20000,24200,1.21,1.21,1.21,1.21,0.02,1
102/03/22,0,0,--,--,--,--,,0
102/03/25,50000,59500,1.19,1.19,1.19,1.19,X,1
102/03/26,831000,1111940,1.27,1.39,1.27,1.34,0.15,33
102/03/27,1000000,1262230,1.31,1.31,1.14,1.15,-0.19,37
102/03/28,100000,108000,1.08,1.08,1.08,1.08,-0.07,3
102/03/29,50000,52000,1.04,1.04,1.04,1.04,-0.04,2
102/04/01,0,0,--,--,--,--,,0
102/04/02,0,0,--,--,--,--,,0
102/04/03,30000,32050,1.06,1.07,1.06,1.07,X,2
102/04/08,5000,4150,0.83,0.83,0.83,0.83,-0.24,1
102/04/09,100000,51000,0.52,0.52,0.50,0.50,-0.33,2
102/04/10,70000,37200,0.54,0.54,0.51,0.51,0.01,2
102/04/11,55000,28000,0.50,0.52,0.50,0.52,0.01,2
102/04/12,25000,12750,0.51,0.51,0.51,0.51,-0.01,1
102/04/15,491000,173850,0.43,0.43,0.34,0.35,-0.16,9
102/04/16,291000,82380,0.28,0.29,0.28,0.29,-0.06,4
102/04/17,0,0,--,--,--,--,,0
102/04/18,0,0,--,--,--,--,,0
102/04/19,90000,27900,0.31,0.31,0.31,0.31,X,1
102/04/22,0,0,--,--,--,--,,0
102/04/23,0,0,--,--,--,--,,0
102/04/24,0,0,--,--,--,--,,0
102/04/25,130000,40600,0.31,0.34,0.31,0.34,X,3
102/04/26,130000,41600,0.32,0.32,0.32,0.32,-0.02,3
102/04/29,0,0,--,--,--,--,,0
102/04/30,0,0,--,--,--,--,,0
102/05/02,90000,28800,0.32,0.32,0.32,0.32,X,1
102/05/03,10000,3000,0.30,0.30,0.30,0.30,-0.02,1
102/05/06,0,0,--,--,--,--,,0
102/05/07,220000,55400,0.26,0.26,0.23,0.23,X,4
102/05/08,60000,15500,0.25,0.26,0.25,0.26,0.03,3
102/05/09,109000,27550,0.28,0.28,0.25,0.25,-0.01,2
102/05/10,160000,35210,0.24,0.24,0.21,0.22,-0.03,4
102/05/13,61000,14020,0.22,0.24,0.22,0.24,0.02,3
102/05/14,10000,2100,0.21,0.21,0.21,0.21,-0.03,1
102/05/15,0,0,--,--,--,--,,0
102/05/16,10000,2200,0.22,0.22,0.22,0.22,X,1
102/05/17,0,0,--,--,--,--,,0
102/05/20,20000,4000,0.20,0.20,0.20,0.20,X,1
102/05/21,0,0,--,--,--,--,,0
102/05/22,0,0,--,--,--,--,,0
102/05/23,20000,4000,0.20,0.20,0.20,0.20,X,1
102/05/24,239000,54560,0.22,0.23,0.22,0.22,0.02,4
102/05/27,210000,50400,0.24,0.24,0.24,0.24,0.02,5
102/05/28,0,0,--,--,--,--,,0
102/05/29,0,0,--,--,--,--,,0
102/05/30,0,0,--,--,--,--,,0
102/05/31,10000,2300,0.23,0.23,0.23,0.23,X,1
102/06/03,0,0,--,--,--,--,,0
102/06/04,0,0,--,--,--,--,,0
102/06/05,0,0,--,--,--,--,,0
102/06/06,0,0,--,--,--,--,,0
102/06/07,0,0,--,--,--,--,,0
102/06/10,0,0,--,--,--,--,,0
102/06/11,89000,13350,0.15,0.15,0.15,0.15,X,2
102/06/13,0,0,--,--,--,--,,0
102/06/14,30000,2400,0.08,0.08,0.08,0.08,X,1
102/06/17,0,0,--,--,--,--,,0
102/06/18,0,0,--,--,--,--,,0
102/06/19,0,0,--,--,--,--,,0
102/06/20,0,0,--,--,--,--,,0
102/06/21,0,0,--,--,--,--,,0
102/06/24,0,0,--,--,--,--,,0
102/06/25,0,0,--,--,--,--,,0
102/06/26,0,0,--,--,--,--,,0
102/06/27,0,0,--,--,--,--,,0
102/06/28,0,0,--,--,--,--,,0
102/07/01,0,0,--,--,--,--,,0
102/07/02,0,0,--,--,--,--,,0
102/07/03,0,0,--,--,--,--,,0
102/07/04,0,0,--,--,--,--,,0
102/07/05,0,0,--,--,--,--,,0
102/07/08,0,0,--,--,--,--,,0
102/07/09,500000,5000,0.01,0.01,0.01,0.01,X,7
102/07/10,0,0,--,--,--,--,,0
102/07/11,0,0,--,--,--,--,,0
102/07/12,0,0,--,--,--,--,,0
102/07/15,0,0,--,--,--,--,,0
106/05/11,117000,191630,1.72,1.72,1.63,1.63,0.18,5
106/05/12,154000,264170,1.66,1.88,1.66,1.75,0.12,9
106/05/15,5000,8700,1.74,1.74,1.74,1.74,-0.01,1
106/05/16,0,0,--,--,--,--,,0
106/05/17,64000,108520,1.69,1.72,1.69,1.72,X,7
106/05/18,193000,316120,1.58,1.70,1.58,1.61,-0.11,10
106/05/19,291000,439990,1.63,1.63,1.45,1.51,-0.10,12
106/05/22,713000,1195960,1.60,1.78,1.60,1.72,0.21,26
106/05/23,545000,907250,1.71,1.71,1.64,1.65,-0.07,17
106/05/24,250000,422260,1.66,1.72,1.63,1.63,-0.02,10
106/05/25,596000,1002000,1.67,1.69,1.64,1.69,0.06,12
106/05/26,653000,1021950,1.67,1.67,1.50,1.50,-0.19,14
106/05/31,200000,304000,1.50,1.54,1.50,1.54,0.04,3
106/06/01,96000,148800,1.55,1.55,1.55,1.55,0.01,2
106/06/02,105000,162220,1.57,1.59,1.53,1.53,-0.02,7
106/06/03,188000,298820,1.55,1.61,1.55,1.60,0.07,11
106/06/05,627000,1070510,1.62,1.88,1.59,1.75,0.15,25
106/06/06,442000,727690,1.68,1.68,1.62,1.63,-0.12,24
106/06/07,256000,401980,1.61,1.61,1.46,1.49,-0.14,14
106/06/08,473000,748160,1.55,1.62,1.55,1.58,0.09,18
106/06/09,1512000,2762990,1.74,1.91,1.54,1.57,-0.01,67
106/06/12,659000,1050310,1.52,1.64,1.51,1.64,0.07,28
106/06/13,450000,788010,1.68,1.80,1.67,1.68,0.04,24
106/06/14,355000,544800,1.60,1.60,1.46,1.46,-0.22,26
106/06/15,10000,14020,1.39,1.43,1.39,1.43,-0.03,2
106/06/16,12000,17380,1.44,1.45,1.44,1.45,0.02,2
106/06/19,263000,397470,1.49,1.53,1.49,1.51,0.06,14
106/06/20,843000,1231870,1.53,1.53,1.41,1.41,-0.10,12
106/06/21,39000,57420,1.45,1.48,1.45,1.48,0.07,3
106/06/22,39000,59130,1.52,1.52,1.51,1.51,0.03,4
106/06/23,389000,607090,1.52,1.62,1.52,1.59,0.08,16
106/06/26,697000,1092320,1.56,1.57,1.54,1.57,-0.02,11
106/06/27,103000,169990,1.65,1.67,1.61,1.61,0.04,4
106/06/28,685000,1013010,1.61,1.61,1.45,1.45,-0.16,20
106/06/29,889000,1316730,1.48,1.55,1.45,1.46,0.01,28
106/06/30,404000,576500,1.40,1.49,1.38,1.49,0.03,20
106/07/03,424000,582300,1.47,1.48,1.35,1.36,-0.13,8
106/07/04,271000,374650,1.37,1.39,1.37,1.39,0.03,18
106/07/05,299000,400140,1.38,1.38,1.26,1.35,-0.04,39
106/07/06,63000,85600,1.34,1.39,1.33,1.39,0.04,12
106/07/07,33000,45330,1.34,1.38,1.32,1.38,-0.01,5
106/07/10,79000,108960,1.42,1.42,1.30,1.30,-0.08,6
106/07/11,239000,324410,1.33,1.38,1.33,1.34,0.04,14
106/07/12,244000,327890,1.35,1.36,1.32,1.32,-0.02,16
106/07/13,450000,623520,1.34,1.49,1.33,1.40,0.08,25
106/07/14,475000,666680,1.41,1.41,1.38,1.41,0.01,17
106/07/17,71000,99910,1.41,1.41,1.39,1.39,-0.02,3
106/07/18,1425000,2197610,1.43,1.64,1.43,1.63,0.24,51
106/07/19,1324000,2158340,1.67,1.69,1.52,1.56,-0.07,81
106/07/20,945000,1721680,1.64,2.03,1.64,1.82,0.26,41
106/07/21,774000,1420380,1.85,1.93,1.76,1.78,-0.04,56
106/07/24,79000,149440,1.86,1.91,1.86,1.91,0.13,4
106/07/25,84000,160350,1.94,1.94,1.85,1.85,-0.06,5
106/07/26,208000,352430,1.78,1.78,1.66,1.66,-0.19,13
106/07/27,173000,297500,1.69,1.77,1.69,1.72,0.06,7
106/07/28,106000,173360,1.66,1.66,1.52,1.52,-0.20,9
106/07/31,416000,711940,1.62,1.93,1.62,1.77,0.25,20
106/08/01,521000,1029520,1.98,2.03,1.84,2.00,0.23,34
106/08/02,203000,409480,2.11,2.11,1.95,2.03,0.03,29
106/08/03,416000,711940,1.62,1.93,1.62,1.77,0.25,20
106/08/04,5000,10810,2.17,2.17,2.16,2.16,-0.10,3
106/08/07,169000,414600,2.44,2.48,2.44,2.48,0.32,9
106/08/08,162000,416670,2.64,2.64,2.43,2.59,0.11,14
106/08/09,31000,84160,2.68,2.78,2.68,2.76,0.17,3
106/08/10,64000,184980,2.98,2.98,2.71,2.82,0.06,9
106/08/11,107000,371090,2.87,3.51,2.87,3.51,0.69,3
106/08/14,18000,62250,3.51,3.51,3.18,3.18,-0.33,4
106/08/15,10000,35000,3.52,3.52,3.48,3.48,0.30,2
106/08/16,15000,56000,3.78,3.78,3.64,3.64,0.16,2
106/08/17,100000,378700,3.72,3.91,3.72,3.77,0.13,7
106/08/18,50000,184480,3.72,3.72,3.65,3.65,-0.12,6
106/08/21,40000,143200,3.58,3.58,3.58,3.58,-0.07,1
106/08/22,0,0,--,--,--,--,0.00,0
106/08/23,0,0,--,--,--,--,0.00,0
106/08/24,0,0,--,--,--,--,0.00,0
106/08/25,0,0,--,--,--,--,0.00,0
106/08/28,0,0,--,--,--,--,0.00,0
106/08/29,133000,552840,4.13,4.25,4.08,4.08,0.00,6
106/08/30,3000,12030,4.01,4.06,3.96,4.06,-0.02,3
106/08/31,117000,462630,3.89,3.96,3.89,3.94,-0.12,3
106/09/01,0,0,--,--,--,--,0.00,0
106/09/04,3000,12120,4.04,4.04,4.04,4.04,0.00,1
106/09/05,4000,15590,3.90,3.90,3.89,3.89,-0.15,2
106/09/06,11000,46360,4.06,4.23,4.06,4.23,0.34,2
106/09/07,0,0,--,--,--,--,0.00,0
106/09/08,0,0,--,--,--,--,0.00,0
106/09/11,34000,150500,4.38,4.52,4.35,4.35,0.00,6
106/09/12,36000,166720,4.53,4.83,4.53,4.83,0.48,6
106/09/13,6000,27780,4.77,4.77,4.56,4.56,-0.27,2
106/09/14,0,0,--,--,--,--,0.00,0
106/09/15,0,0,--,--,--,--,0.00,0
106/09/18,0,0,--,--,--,--,0.00,0
106/09/19,2000,9260,4.63,4.63,4.63,4.63,0.00,1
106/09/20,0,0,--,--,--,--,0.00,0
106/09/21,0,0,--,--,--,--,0.00,0
106/09/22,3000,14460,4.82,4.82,4.82,4.82,0.00,1
106/09/25,0,0,--,--,--,--,0.00,0
106/09/26,7000,27820,4.03,4.03,3.91,3.91,0.00,3
106/09/27,0,0,--,--,--,--,0.00,0
106/09/28,9000,36540,4.06,4.06,4.06,4.06,0.00,1
106/09/29,0,0,--,--,--,--,0.00,0
106/09/30,0,0,--,--,--,--,0.00,0
106/10/02,21000,96010,4.11,4.62,4.11,4.62,0.00,3
106/10/03,40000,187700,4.63,4.77,4.63,4.77,0.15,3
106/10/05,20000,96000,4.80,4.80,4.80,4.80,0.03,1
106/10/06,0,0,--,--,--,--,0.00,0
106/10/11,0,0,--,--,--,--,0.00,0
106/10/12,0,0,--,--,--,--,0.00,0
106/10/13,0,0,--,--,--,--,0.00,0
106/10/16,0,0,--,--,--,--,0.00,0
106/10/17,0,0,--,--,--,--,0.00,0
106/10/18,0,0,--,--,--,--,0.00,0
106/10/19,50000,270500,5.40,5.45,5.40,5.40,0.00,6
106/10/20,38000,206200,5.45,5.50,5.40,5.50,0.10,3
106/10/23,37000,209400,5.70,5.85,5.50,5.50,0.00,10
106/10/24,17000,94350,5.55,5.55,5.55,5.55,0.05,1
106/10/25,0,0,--,--,--,--,0.00,0
106/10/26,0,0,--,--,--,--,0.00,0
106/10/27,5000,25000,5.00,5.00,5.00,5.00,0.00,1
106/10/30,15000,77750,5.05,5.25,5.05,5.25,0.25,2
106/10/31,10000,52000,5.20,5.20,5.20,5.20,-0.05,1
106/11/01,0,0,--,--,--,--,0.00,0
106/11/02,0,0,--,--,--,--,0.00,0
106/11/03,28000,147000,5.25,5.25,5.25,5.25,0.00,4
106/11/06,28000,155000,5.50,5.55,5.50,5.55,0.30,2
106/11/07,0,0,--,--,--,--,0.00,0
106/11/08,7000,41300,5.90,5.90,5.90,5.90,0.00,1
106/11/09,7000,48300,6.90,6.90,6.90,6.90,1.00,1
106/11/10,0,0,--,--,--,--,0.00,0
106/11/13,0,0,--,--,--,--,0.00,0
106/11/14,0,0,--,--,--,--,0.00,0
106/11/15,0,0,--,--,--,--,0.00,0
106/11/16,0,0,--,--,--,--,0.00,0
106/11/17,0,0,--,--,--,--,0.00,0
106/11/20,10000,62500,6.25,6.25,6.25,6.25,0.00,1
106/11/21,10000,62500,6.25,6.25,6.25,6.25,0.00,1
106/11/22,7000,48300,6.90,6.90,6.90,6.90,0.65,1
106/11/23,7000,44450,6.35,6.35,6.35,6.35,-0.55,1
106/11/24,21000,141750,6.70,6.80,6.70,6.80,0.45,3
106/11/27,21000,139650,6.65,6.65,6.65,6.65,-0.15,1
106/11/28,0,0,--,--,--,--,0.00,0
106/11/29,0,0,--,--,--,--,0.00,0
106/11/30,0,0,--,--,--,--,0.00,0
106/12/01,0,0,--,--,--,--,0.00,0
106/12/04,0,0,--,--,--,--,0.00,0
106/12/05,0,0,--,--,--,--,0.00,0
106/12/06,0,0,--,--,--,--,0.00,0
106/12/07,0,0,--,--,--,--,0.00,0
