98/11/03,0,0,--,--,--,--,,0
98/11/04,0,0,--,--,--,--,,0
98/11/05,0,0,--,--,--,--,,0
98/11/06,0,0,--,--,--,--,,0
98/11/09,0,0,--,--,--,--,,0
98/11/10,0,0,--,--,--,--,,0
98/11/11,0,0,--,--,--,--,,0
98/11/12,0,0,--,--,--,--,,0
98/11/13,0,0,--,--,--,--,,0
98/11/16,0,0,--,--,--,--,,0
98/11/17,0,0,--,--,--,--,,0
98/11/18,0,0,--,--,--,--,,0
98/11/19,0,0,--,--,--,--,,0
98/11/20,198000,394020,2.02,2.02,1.96,1.96,0.40,2
98/11/23,298000,572250,1.94,2.01,1.88,2.01,0.05,4
98/11/24,198000,384120,1.91,1.97,1.91,1.97,-0.04,3
98/11/25,100000,193000,1.93,1.93,1.93,1.93,-0.04,2
98/11/26,0,0,--,--,--,--,,0
98/11/27,5000,11100,2.22,2.22,2.22,2.22,0.29,1
98/11/30,0,0,--,--,--,--,,0
98/12/01,0,0,--,--,--,--,,0
98/12/02,0,0,--,--,--,--,,0
98/12/03,0,0,--,--,--,--,,0
98/12/04,0,0,--,--,--,--,,0
98/12/07,0,0,--,--,--,--,,0
98/12/08,0,0,--,--,--,--,,0
98/12/09,0,0,--,--,--,--,,0
98/12/10,50000,85500,1.71,1.71,1.71,1.71,-0.51,1
98/12/11,50000,85500,1.71,1.71,1.71,1.71,,1
98/12/14,0,0,--,--,--,--,,0
98/12/15,0,0,--,--,--,--,,0
98/12/16,0,0,--,--,--,--,,0
98/12/17,0,0,--,--,--,--,,0
98/12/18,0,0,--,--,--,--,,0
98/12/21,0,0,--,--,--,--,,0
98/12/22,50000,80000,1.60,1.60,1.60,1.60,-0.11,1
98/12/23,455000,661190,1.54,1.54,1.44,1.45,-0.15,6
98/12/24,773000,1069420,1.42,1.43,1.32,1.43,-0.02,10
98/12/25,560000,773360,1.38,1.41,1.37,1.41,-0.02,8
98/12/28,358000,490980,1.35,1.39,1.35,1.39,-0.02,4
98/12/29,463000,613220,1.35,1.36,1.31,1.36,-0.03,7
98/12/30,468000,614200,1.29,1.34,1.29,1.34,-0.02,7
98/12/31,270000,321930,1.24,1.24,1.11,1.11,-0.23,3
99/01/04,249000,287920,1.18,1.24,1.14,1.24,0.13,4
99/01/05,270000,316550,1.19,1.20,1.15,1.20,-0.04,5
99/01/06,120000,144000,1.20,1.20,1.20,1.20,,2
99/01/07,583000,706700,1.20,1.30,1.20,1.30,0.10,9
99/01/08,812000,1097210,1.38,1.38,1.28,1.28,-0.02,11
99/01/11,901000,1156020,1.31,1.31,1.27,1.27,-0.01,13
99/01/12,1330000,1599910,1.26,1.30,1.10,1.13,-0.14,21
99/01/13,756000,930270,1.21,1.24,1.21,1.24,0.11,11
99/01/14,326000,371330,1.19,1.19,1.11,1.15,-0.09,7
99/01/15,426000,403950,1.07,1.07,0.82,0.87,-0.28,8
99/01/18,721000,419290,0.65,0.65,0.53,0.53,-0.34,11
99/01/19,411000,178690,0.42,0.44,0.41,0.41,-0.12,11
99/01/20,310000,173570,0.46,0.60,0.46,0.55,0.14,7
99/01/21,252000,130540,0.51,0.54,0.49,0.54,-0.01,4
99/01/22,84000,57180,0.65,0.88,0.65,0.88,0.34,3
99/01/25,158000,124260,0.91,0.91,0.67,0.67,-0.21,8
99/01/26,332000,196730,0.46,0.73,0.46,0.73,0.06,14
99/01/27,175000,112000,0.68,0.68,0.57,0.62,-0.11,10
99/01/28,467000,270160,0.50,0.66,0.49,0.61,-0.01,7
99/01/29,730000,553340,0.77,0.82,0.70,0.76,0.15,19
99/02/01,479000,401560,0.78,0.88,0.78,0.88,0.12,20
99/02/02,413000,337330,0.81,0.86,0.75,0.83,-0.05,12
99/02/03,321000,236460,0.78,0.78,0.71,0.71,-0.12,9
99/02/04,426000,307520,0.71,0.80,0.69,0.80,0.09,6
99/02/05,730000,717610,0.85,1.13,0.85,1.05,0.25,15
99/02/06,941000,899020,1.11,1.11,0.89,0.93,-0.12,23
99/02/08,710000,629660,0.92,0.92,0.78,0.89,-0.04,14
99/02/09,172000,150660,0.88,0.88,0.82,0.82,-0.07,5
99/02/10,40000,28500,0.70,0.74,0.70,0.74,-0.08,4
99/02/22,100000,68400,0.68,0.72,0.68,0.72,-0.02,2
99/02/23,91000,63740,0.70,0.74,0.70,0.74,0.02,2
99/02/24,5000,3600,0.72,0.72,0.72,0.72,-0.02,1
99/02/25,30000,24400,0.78,0.88,0.78,0.88,0.16,3
99/02/26,166000,160850,0.85,1.34,0.85,1.20,0.32,13
99/03/01,455000,509680,1.16,1.19,0.99,1.02,-0.18,20
99/03/02,362000,322120,0.92,0.97,0.81,0.94,-0.08,12
99/03/03,262000,250470,0.97,0.99,0.93,0.99,0.05,14
99/03/04,438000,428590,0.92,1.05,0.92,1.03,0.04,16
99/03/05,147000,141030,0.95,0.99,0.94,0.99,-0.04,7
99/03/08,156000,129170,0.81,0.87,0.81,0.82,-0.17,6
99/03/09,237000,187410,0.79,0.81,0.78,0.78,-0.04,6
99/03/10,42000,36720,0.86,0.89,0.86,0.89,0.11,3
99/03/11,65000,56550,0.87,0.87,0.87,0.87,-0.02,1
99/03/12,117000,106470,0.91,0.91,0.91,0.91,0.04,3
99/03/15,144000,125250,0.85,0.94,0.85,0.94,0.03,5
99/03/16,249000,230760,0.94,0.97,0.91,0.91,-0.03,6
99/03/17,43000,35690,0.83,0.83,0.83,0.83,-0.08,1
99/03/18,0,0,--,--,--,--,,0
99/03/19,280000,186000,0.66,0.68,0.63,0.65,-0.18,6
99/03/22,0,0,--,--,--,--,,0
99/03/23,103000,76080,0.65,0.76,0.65,0.76,0.11,2
99/03/24,130000,94700,0.71,0.74,0.71,0.74,-0.02,3
99/03/25,120000,68200,0.58,0.58,0.54,0.54,-0.20,3
99/03/26,92000,50600,0.55,0.55,0.55,0.55,0.01,1
99/03/29,0,0,--,--,--,--,,0
99/03/30,55000,23350,0.42,0.47,0.42,0.47,-0.08,2
99/03/31,0,0,--,--,--,--,,0
99/04/01,442000,118340,0.39,0.39,0.22,0.22,-0.25,9
99/04/02,105000,18700,0.24,0.24,0.16,0.16,-0.06,4
99/04/06,0,0,--,--,--,--,,0
99/04/07,124000,11160,0.09,0.09,0.09,0.09,-0.07,2
99/04/08,119000,12150,0.10,0.15,0.10,0.15,0.06,2
99/04/09,60000,4800,0.13,0.13,0.07,0.07,-0.08,2
99/04/12,0,0,--,--,--,--,,0
99/04/13,1000,70,0.07,0.07,0.07,0.07,,1
99/04/14,100000,6010,0.07,0.07,0.06,0.06,-0.01,3
99/04/15,112000,3410,0.05,0.05,0.03,0.03,-0.03,8
99/04/16,0,0,--,--,--,--,,0
99/04/19,0,0,--,--,--,--,,0
99/04/20,0,0,--,--,--,--,,0
99/04/21,0,0,--,--,--,--,,0
99/04/22,0,0,--,--,--,--,,0
99/04/23,0,0,--,--,--,--,,0
99/04/26,0,0,--,--,--,--,,0
99/04/27,0,0,--,--,--,--,,0
99/04/28,0,0,--,--,--,--,,0
99/04/29,50000,500,0.01,0.01,0.01,0.01,-0.02,3
101/03/29,0,0,--,--,--,--,,0
101/03/30,0,0,--,--,--,--,,0
101/04/02,0,0,--,--,--,--,,0
101/04/03,0,0,--,--,--,--,,0
101/04/05,50000,41500,0.83,0.83,0.83,0.83,0.06,1
101/04/06,70000,56900,0.82,0.82,0.81,0.81,-0.02,2
101/04/09,80000,69700,0.88,0.88,0.87,0.87,0.06,3
101/04/10,0,0,--,--,--,--,,0
101/04/11,60000,49800,0.83,0.83,0.83,0.83,0.01,2
101/04/12,10000,8600,0.86,0.86,0.86,0.86,0.03,1
101/04/13,10000,8000,0.80,0.80,0.80,0.80,-0.06,1
101/04/16,0,0,--,--,--,--,,0
101/04/17,0,0,--,--,--,--,,0
101/04/18,0,0,--,--,--,--,,0
101/04/19,0,0,--,--,--,--,,0
101/04/20,0,0,--,--,--,--,,0
101/04/23,0,0,--,--,--,--,,0
101/04/24,10000,8000,0.80,0.80,0.80,0.80,0.02,1
101/04/25,10000,7800,0.78,0.78,0.78,0.78,-0.02,1
101/04/26,0,0,--,--,--,--,,0
101/04/27,10000,7900,0.79,0.79,0.79,0.79,0.01,1
101/04/30,11000,8910,0.81,0.81,0.81,0.81,0.02,1
101/05/02,11000,8030,0.73,0.73,0.73,0.73,-0.08,1
101/05/03,0,0,--,--,--,--,,0
101/05/04,0,0,--,--,--,--,,0
101/05/07,42000,31920,0.76,0.76,0.76,0.76,0.05,2
101/05/08,42000,37180,0.88,0.89,0.88,0.89,0.13,3
101/05/09,11000,9460,0.86,0.86,0.86,0.86,-0.03,2
101/05/10,0,0,--,--,--,--,,0
101/05/11,0,0,--,--,--,--,,0
101/05/14,0,0,--,--,--,--,,0
101/05/15,0,0,--,--,--,--,,0
101/05/16,0,0,--,--,--,--,,0
101/05/17,0,0,--,--,--,--,,0
101/05/18,0,0,--,--,--,--,,0
101/05/21,0,0,--,--,--,--,,0
101/05/22,0,0,--,--,--,--,,0
101/05/23,0,0,--,--,--,--,,0
101/05/24,0,0,--,--,--,--,,0
101/05/25,0,0,--,--,--,--,,0
101/05/28,0,0,--,--,--,--,,0
101/05/29,0,0,--,--,--,--,,0
101/05/30,0,0,--,--,--,--,,0
101/05/31,0,0,--,--,--,--,,0
101/06/01,0,0,--,--,--,--,,0
101/06/04,0,0,--,--,--,--,,0
101/06/05,0,0,--,--,--,--,,0
101/06/06,701000,708010,1.01,1.01,1.01,1.01,-0.04,9
101/06/07,0,0,--,--,--,--,,0
101/06/08,705000,729300,1.03,1.04,1.03,1.04,0.06,8
101/06/11,0,0,--,--,--,--,,0
101/06/12,705000,726150,1.03,1.03,1.03,1.03,-0.01,4
101/06/13,701000,727860,1.04,1.04,1.03,1.03,,3
101/06/14,0,0,--,--,--,--,,0
101/06/15,0,0,--,--,--,--,,0
101/06/18,0,0,--,--,--,--,,0
101/06/19,0,0,--,--,--,--,,0
101/06/20,60000,49500,0.83,0.83,0.82,0.82,-0.09,2
101/06/21,0,0,--,--,--,--,,0
101/06/22,30000,26100,0.87,0.87,0.87,0.87,0.05,1
101/06/25,30000,26100,0.87,0.87,0.87,0.87,,1
101/06/26,0,0,--,--,--,--,,0
101/06/27,0,0,--,--,--,--,,0
101/06/28,0,0,--,--,--,--,,0
101/06/29,0,0,--,--,--,--,,0
101/07/02,0,0,--,--,--,--,,0
101/07/03,0,0,--,--,--,--,,0
101/07/04,0,0,--,--,--,--,,0
101/07/05,0,0,--,--,--,--,,0
101/07/06,0,0,--,--,--,--,,0
101/07/09,0,0,--,--,--,--,,0
101/07/10,0,0,--,--,--,--,,0
101/07/11,0,0,--,--,--,--,,0
101/07/12,0,0,--,--,--,--,,0
101/07/13,0,0,--,--,--,--,,0
101/07/16,0,0,--,--,--,--,,0
101/07/17,0,0,--,--,--,--,,0
101/07/18,0,0,--,--,--,--,,0
101/07/19,0,0,--,--,--,--,,0
101/07/20,0,0,--,--,--,--,,0
101/07/23,1000,550,0.55,0.55,0.55,0.55,0.07,1
101/07/24,5000,2780,0.56,0.56,0.54,0.54,-0.01,2
101/07/25,8000,4760,0.56,0.60,0.56,0.60,0.06,2
101/07/26,0,0,--,--,--,--,,0
101/07/27,7000,3500,0.50,0.50,0.50,0.50,-0.07,1
101/07/30,0,0,--,--,--,--,,0
101/07/31,0,0,--,--,--,--,,0
101/08/01,0,0,--,--,--,--,,0
101/08/03,0,0,--,--,--,--,,0
101/08/06,0,0,--,--,--,--,,0
101/08/07,0,0,--,--,--,--,,0
101/08/08,0,0,--,--,--,--,,0
101/08/09,0,0,--,--,--,--,,0
101/08/10,0,0,--,--,--,--,,0
101/08/13,0,0,--,--,--,--,,0
101/08/14,0,0,--,--,--,--,,0
101/08/15,0,0,--,--,--,--,,0
101/08/16,0,0,--,--,--,--,,0
101/08/17,0,0,--,--,--,--,,0
101/08/20,0,0,--,--,--,--,,0
101/08/21,4000,680,0.17,0.17,0.17,0.17,-0.03,1
101/08/22,0,0,--,--,--,--,,0
101/08/23,0,0,--,--,--,--,,0
101/08/24,1000,200,0.20,0.20,0.20,0.20,,1
101/08/27,0,0,--,--,--,--,,0
101/08/28,0,0,--,--,--,--,,0
101/08/29,0,0,--,--,--,--,,0
101/08/30,0,0,--,--,--,--,,0
101/08/31,0,0,--,--,--,--,,0
101/09/03,139000,18070,0.13,0.13,0.13,0.13,0.03,4
101/09/04,139000,22240,0.16,0.16,0.16,0.16,0.03,2
101/09/05,0,0,--,--,--,--,,0
101/09/06,0,0,--,--,--,--,,0
101/09/07,0,0,--,--,--,--,,0
101/09/10,0,0,--,--,--,--,,0
101/09/11,0,0,--,--,--,--,,0
101/09/12,0,0,--,--,--,--,,0
101/09/13,0,0,--,--,--,--,,0
101/09/14,0,0,--,--,--,--,,0
101/09/17,0,0,--,--,--,--,,0
101/09/18,0,0,--,--,--,--,,0
101/09/19,0,0,--,--,--,--,,0
101/09/20,0,0,--,--,--,--,,0
101/09/21,0,0,--,--,--,--,,0
101/09/24,0,0,--,--,--,--,,0
101/09/25,0,0,--,--,--,--,,0
101/09/26,0,0,--,--,--,--,,0
102/11/26,0,0,--,--,--,--,,0
102/11/27,0,0,--,--,--,--,,0
102/11/28,99000,83160,0.84,0.84,0.84,0.84,X,1
102/11/29,99000,75240,0.76,0.76,0.76,0.76,-0.08,1
102/12/02,297000,222750,0.75,0.75,0.75,0.75,-0.01,3
102/12/03,297000,226690,0.77,0.77,0.75,0.75,,5
102/12/04,5000,3950,0.79,0.79,0.79,0.79,0.04,1
102/12/05,5000,4150,0.83,0.83,0.83,0.83,0.04,1
102/12/06,0,0,--,--,--,--,,0
102/12/09,83000,64770,0.78,0.81,0.78,0.81,X,2
102/12/10,83000,65570,0.79,0.79,0.79,0.79,-0.02,1
102/12/11,191000,158530,0.83,0.83,0.83,0.83,0.04,2
102/12/12,191000,159520,0.84,0.84,0.83,0.83,,2
102/12/13,0,0,--,--,--,--,,0
102/12/16,0,0,--,--,--,--,,0
102/12/17,0,0,--,--,--,--,,0
102/12/18,0,0,--,--,--,--,,0
102/12/19,0,0,--,--,--,--,,0
102/12/20,0,0,--,--,--,--,,0
102/12/23,99000,76230,0.77,0.77,0.77,0.77,X,1
102/12/24,99000,75240,0.76,0.76,0.76,0.76,-0.01,1
102/12/25,297000,195030,0.65,0.67,0.65,0.67,-0.09,3
102/12/26,297000,203940,0.70,0.70,0.68,0.68,0.01,3
102/12/27,0,0,--,--,--,--,,0
102/12/30,62000,37820,0.61,0.61,0.61,0.61,X,2
102/12/31,2000,1200,0.60,0.60,0.60,0.60,-0.01,1
103/01/02,60000,37800,0.63,0.63,0.63,0.63,0.03,1
103/01/03,0,0,--,--,--,--,,0
103/01/06,240000,156000,0.65,0.65,0.65,0.65,X,2
103/01/07,240000,156000,0.65,0.65,0.65,0.65,,1
103/01/08,80000,48800,0.61,0.61,0.61,0.61,-0.04,1
103/01/09,0,0,--,--,--,--,,0
103/01/10,28000,13720,0.49,0.49,0.49,0.49,X,1
103/01/13,28000,14000,0.50,0.50,0.50,0.50,0.01,28
103/01/14,0,0,--,--,--,--,,0
103/01/15,0,0,--,--,--,--,,0
103/01/16,0,0,--,--,--,--,,0
103/01/17,0,0,--,--,--,--,,0
103/01/20,0,0,--,--,--,--,,0
103/01/21,10000,5700,0.57,0.57,0.57,0.57,X,1
103/01/22,10000,6100,0.61,0.61,0.61,0.61,0.04,1
103/01/23,10000,6300,0.63,0.63,0.63,0.63,0.02,1
103/01/24,0,0,--,--,--,--,,0
103/01/27,0,0,--,--,--,--,,0
103/02/05,56000,38790,0.69,0.72,0.69,0.72,X,3
103/02/06,255000,173450,0.68,0.69,0.68,0.69,-0.03,2
103/02/07,330000,200500,0.61,0.61,0.60,0.60,-0.09,2
103/02/10,0,0,--,--,--,--,,0
103/02/11,362000,220840,0.61,0.62,0.61,0.62,X,2
103/02/12,360000,208800,0.58,0.58,0.58,0.58,-0.04,1
103/02/13,2000,960,0.48,0.48,0.48,0.48,-0.10,1
103/02/14,0,0,--,--,--,--,,0
103/02/17,0,0,--,--,--,--,,0
103/02/18,1000,550,0.55,0.55,0.55,0.55,X,1
103/02/19,1000,530,0.53,0.53,0.53,0.53,-0.02,1
103/02/20,80000,42400,0.53,0.53,0.53,0.53,,1
103/02/21,0,0,--,--,--,--,,0
103/02/24,0,0,--,--,--,--,,0
103/02/25,0,0,--,--,--,--,,0
103/02/26,0,0,--,--,--,--,,0
103/02/27,0,0,--,--,--,--,,0
103/03/03,0,0,--,--,--,--,,0
103/03/04,0,0,--,--,--,--,,0
103/03/05,0,0,--,--,--,--,,0
103/03/06,0,0,--,--,--,--,,0
103/03/07,0,0,--,--,--,--,,0
103/03/10,0,0,--,--,--,--,,0
103/03/11,0,0,--,--,--,--,,0
103/03/12,0,0,--,--,--,--,,0
103/03/13,0,0,--,--,--,--,,0
103/03/14,0,0,--,--,--,--,,0
103/03/17,0,0,--,--,--,--,,0
103/03/18,0,0,--,--,--,--,,0
103/03/19,0,0,--,--,--,--,,0
103/03/20,363000,145200,0.40,0.40,0.40,0.40,X,2
103/03/21,363000,137940,0.38,0.38,0.38,0.38,-0.02,2
103/03/24,0,0,--,--,--,--,,0
103/03/25,0,0,--,--,--,--,,0
103/03/26,0,0,--,--,--,--,,0
103/03/27,0,0,--,--,--,--,,0
103/03/28,0,0,--,--,--,--,,0
103/03/31,0,0,--,--,--,--,,0
103/04/01,0,0,--,--,--,--,,0
103/04/02,0,0,--,--,--,--,,0
103/04/03,0,0,--,--,--,--,,0
103/04/07,0,0,--,--,--,--,,0
103/04/08,0,0,--,--,--,--,,0
103/04/09,0,0,--,--,--,--,,0
103/04/10,0,0,--,--,--,--,,0
103/04/11,0,0,--,--,--,--,,0
103/04/14,0,0,--,--,--,--,,0
103/04/15,0,0,--,--,--,--,,0
103/04/16,0,0,--,--,--,--,,0
103/04/17,0,0,--,--,--,--,,0
103/04/18,0,0,--,--,--,--,,0
103/04/21,0,0,--,--,--,--,,0
103/04/22,0,0,--,--,--,--,,0
103/04/23,0,0,--,--,--,--,,0
103/04/24,0,0,--,--,--,--,,0
103/04/25,0,0,--,--,--,--,,0
103/04/28,0,0,--,--,--,--,,0
103/04/29,0,0,--,--,--,--,,0
103/04/30,0,0,--,--,--,--,,0
103/05/02,0,0,--,--,--,--,,0
103/05/05,0,0,--,--,--,--,,0
103/05/06,0,0,--,--,--,--,,0
103/05/07,0,0,--,--,--,--,,0
103/05/08,0,0,--,--,--,--,,0
103/05/09,0,0,--,--,--,--,,0
103/05/12,0,0,--,--,--,--,,0
103/05/13,0,0,--,--,--,--,,0
103/05/14,0,0,--,--,--,--,,0
103/05/15,0,0,--,--,--,--,,0
103/05/16,0,0,--,--,--,--,,0
103/05/19,0,0,--,--,--,--,,0
103/05/20,0,0,--,--,--,--,,0
103/05/21,0,0,--,--,--,--,,0
103/05/22,0,0,--,--,--,--,,0
104/06/05,24000,78480,3.27,3.27,3.27,3.27,0.47,1
104/06/08,93000,281860,3.05,3.15,2.96,3.15,-0.12,4
104/06/09,138000,419310,3.06,3.14,3.01,3.14,-0.01,7
104/06/10,70000,178460,2.56,2.56,2.42,2.42,-0.72,4
104/06/11,1000,2430,2.43,2.43,2.43,2.43,0.01,1
104/06/12,35000,87150,2.49,2.49,2.49,2.49,0.06,1
104/06/15,359000,879460,2.50,2.54,2.41,2.41,-0.08,6
104/06/16,360000,869500,2.41,2.48,2.39,2.48,0.07,5
104/06/17,114000,283440,2.51,2.56,2.45,2.45,-0.03,3
104/06/18,18000,45180,2.51,2.51,2.51,2.51,0.06,1
104/06/22,0,0,--,--,--,--,,0
104/06/23,280000,559820,1.97,2.08,1.97,2.08,X,3
104/06/24,143000,286170,2.02,2.06,1.93,1.99,-0.09,5
104/06/25,495000,914760,1.86,1.86,1.84,1.84,-0.15,2
104/06/26,297000,576180,1.94,1.94,1.94,1.94,0.10,2
104/06/29,397000,763740,1.91,1.96,1.91,1.96,0.02,3
104/06/30,695000,1344770,1.97,1.97,1.89,1.89,-0.07,7
104/07/01,582000,928390,1.61,1.63,1.55,1.63,-0.26,7
104/07/02,730000,1171470,1.60,1.62,1.57,1.62,-0.01,6
104/07/03,397000,660430,1.67,1.67,1.64,1.66,0.04,4
104/07/06,397000,634200,1.60,1.60,1.58,1.58,-0.08,3
104/07/07,880000,1522520,1.66,1.77,1.65,1.75,0.17,13
104/07/08,1639000,3512770,1.83,2.29,1.83,2.17,0.42,21
104/07/09,1536000,3350210,2.32,2.32,1.90,1.91,-0.26,16
104/07/13,1051000,1899910,1.79,1.87,1.76,1.76,-0.15,12
104/07/14,1440000,2632470,1.73,1.99,1.73,1.92,0.16,17
104/07/15,1519000,2828530,1.90,1.90,1.82,1.90,-0.02,16
104/07/16,890000,1622800,1.73,1.85,1.73,1.81,-0.09,8
104/07/17,559000,985290,1.82,1.82,1.73,1.73,-0.08,6
104/07/20,865000,1382130,1.66,1.66,1.49,1.61,-0.12,9
104/07/21,654000,1156030,1.79,1.79,1.72,1.72,0.11,7
104/07/22,417000,891590,2.19,2.19,2.07,2.13,0.41,8
104/07/23,512000,1232980,2.18,2.58,2.18,2.58,0.45,8
104/07/24,419000,1055710,2.36,2.56,2.36,2.45,-0.13,8
104/07/27,427000,1081590,2.56,2.66,2.40,2.66,0.21,8
104/07/28,414000,1064060,2.69,2.80,2.46,2.46,-0.20,7
104/07/29,609000,1595650,2.69,2.75,2.51,2.51,0.05,12
104/07/30,1201000,3531000,3.04,3.05,2.80,2.99,0.48,26
104/07/31,948000,2586380,2.72,2.86,2.58,2.58,-0.41,23
104/08/03,348000,867220,2.42,2.71,2.42,2.71,0.13,18
104/08/04,700000,2063490,2.59,3.55,2.59,3.55,0.84,27
104/08/05,488000,1440580,3.08,3.19,2.63,2.63,-0.92,30
104/08/06,917000,2243560,2.39,2.56,2.33,2.56,-0.07,39
104/08/07,763000,1768980,2.48,2.49,2.21,2.21,-0.35,34
104/08/10,137000,285720,2.09,2.15,1.87,1.87,-0.34,8
104/08/11,602000,1099360,1.87,1.95,1.75,1.93,0.06,15
104/08/12,321000,659140,2.04,2.15,1.98,2.02,0.09,7
104/08/13,1483000,2616200,1.83,1.85,1.72,1.79,-0.23,40
104/08/14,1551000,2838210,1.83,1.94,1.77,1.85,0.06,41
104/08/17,1652000,3157430,1.79,2.16,1.75,2.10,0.25,61
104/08/18,868000,1840630,2.04,2.18,1.99,2.16,0.06,25
104/08/19,347000,873840,2.11,3.09,2.11,2.47,0.31,14
