98/11/03,0,0,--,--,--,--,,0
104/08/20,1036000,2473760,2.32,2.62,2.29,2.45,-0.02,28
104/08/21,297000,906630,3.12,3.29,2.88,3.29,0.84,11
104/08/24,117000,485820,3.80,4.77,3.80,3.90,0.61,14
104/08/25,53000,165350,3.69,3.70,2.79,2.80,-1.10,7
104/08/26,101000,290760,3.06,3.06,2.79,2.91,0.11,11
104/08/27,33000,77110,2.47,2.47,2.22,2.33,-0.58,7
104/08/28,22000,52320,2.21,2.49,2.21,2.49,0.16,3
104/08/31,82000,204910,2.52,2.54,2.40,2.45,-0.04,9
104/09/01,136000,346800,2.43,2.63,2.40,2.61,0.16,15
104/09/02,263000,729410,2.88,2.88,2.67,2.67,0.06,18
104/09/03,205000,562950,2.63,2.85,2.63,2.63,-0.04,21
104/09/04,117000,335400,2.51,2.97,2.51,2.97,0.34,8
104/09/07,32000,89820,2.91,2.91,2.80,2.80,-0.17,3
104/09/08,19000,53760,2.80,2.86,2.78,2.86,0.06,4
104/09/09,252000,581500,2.51,2.51,2.00,2.00,-0.86,11
104/09/10,71000,155370,2.10,2.41,2.10,2.39,0.39,4
104/09/11,45000,93800,2.09,2.13,2.05,2.05,-0.34,4
104/09/14,195000,398300,2.00,2.11,2.00,2.11,0.06,21
104/09/15,10000,21900,2.19,2.19,2.19,2.19,0.08,1
104/09/16,0,0,--,--,--,--,,0
104/09/17,0,0,--,--,--,--,,0
104/09/18,0,0,--,--,--,--,,0
104/09/21,0,0,--,--,--,--,,0
104/09/22,0,0,--,--,--,--,,0
104/09/23,50000,87500,1.75,1.75,1.75,1.75,X,1
104/09/24,73000,140010,1.88,2.21,1.87,2.21,0.46,8
104/09/25,15000,29970,2.04,2.04,1.95,1.95,-0.26,2
104/09/30,20000,34200,1.71,1.71,1.71,1.71,-0.24,2
104/10/01,35000,46700,1.36,1.36,1.30,1.30,-0.41,2
104/10/02,0,0,--,--,--,--,,0
104/10/05,0,0,--,--,--,--,,0
104/10/06,170000,189700,1.12,1.12,1.11,1.11,X,3
104/10/07,48000,59640,1.30,1.30,1.24,1.24,0.13,2
104/10/08,0,0,--,--,--,--,,0
104/10/12,0,0,--,--,--,--,,0
104/10/13,0,0,--,--,--,--,,0
104/10/14,0,0,--,--,--,--,,0
104/10/15,1000,1280,1.28,1.28,1.28,1.28,X,1
104/10/16,17000,22890,1.29,1.61,1.29,1.61,0.33,4
104/10/19,2000,3400,1.66,1.74,1.66,1.74,0.13,2
104/10/20,4000,7200,1.77,1.85,1.75,1.85,0.11,4
104/10/21,2000,3820,1.83,1.99,1.83,1.99,0.14,2
104/10/22,2000,3340,1.66,1.68,1.66,1.68,-0.31,2
104/10/23,0,0,--,--,--,--,,0
104/10/26,0,0,--,--,--,--,,0
104/10/27,16000,25770,1.41,1.71,1.38,1.71,X,6
104/10/28,4000,6510,1.66,1.66,1.56,1.64,-0.07,4
104/10/29,167000,278290,1.64,1.70,1.62,1.67,0.03,6
104/10/30,30000,61350,2.27,2.27,1.95,1.97,0.30,7
104/11/02,5000,9400,1.89,1.99,1.74,1.74,-0.23,3
104/11/03,0,0,--,--,--,--,,0
104/11/04,0,0,--,--,--,--,,0
104/11/05,4000,4540,1.09,1.19,1.07,1.07,X,3
104/11/06,18000,20060,0.97,1.20,0.97,1.20,0.13,7
104/11/09,91000,102050,1.05,1.25,1.04,1.25,0.05,10
104/11/10,91000,125170,1.42,1.42,1.25,1.25,,5
104/11/11,53000,75170,1.40,1.48,1.27,1.48,0.23,8
104/11/12,139000,231300,1.42,1.93,1.42,1.80,0.32,27
104/11/13,87000,153130,1.84,1.84,1.61,1.61,-0.19,9
104/11/16,6000,10390,1.77,1.77,1.70,1.75,0.14,5
104/11/17,11000,14960,1.35,1.46,1.35,1.46,-0.29,2
104/11/18,10000,15600,1.56,1.56,1.56,1.56,0.10,1
104/11/19,0,0,--,--,--,--,,0
104/11/20,2000,2520,1.23,1.29,1.23,1.29,X,2
104/11/23,0,0,--,--,--,--,,0
104/11/24,2000,2180,1.09,1.09,1.09,1.09,X,2
104/11/25,3000,3280,1.08,1.10,1.08,1.10,0.01,2
104/11/26,1000,920,0.92,0.92,0.92,0.92,-0.18,1
104/11/27,0,0,--,--,--,--,,0
104/11/30,0,0,--,--,--,--,,0
104/12/01,0,0,--,--,--,--,,0
104/12/02,0,0,--,--,--,--,,0
105/09/20,0,0,--,--,--,--,,0
105/09/21,10000,7800,0.78,0.78,0.78,0.78,X,1
105/09/22,31000,23150,0.75,0.75,0.74,0.75,-0.03,3
105/09/23,10000,7200,0.72,0.72,0.72,0.72,-0.03,1
105/09/26,1000,750,0.75,0.75,0.75,0.75,0.03,1
105/09/29,0,0,--,--,--,--,,0
105/09/30,6000,4370,0.73,0.73,0.72,0.72,X,2
105/10/03,145000,104400,0.72,0.72,0.72,0.72,,3
105/10/04,0,0,--,--,--,--,,0
105/10/05,0,0,--,--,--,--,,0
105/10/06,60000,40200,0.67,0.67,0.67,0.67,X,1
105/10/07,0,0,--,--,--,--,,0
105/10/11,60000,43200,0.72,0.72,0.72,0.72,X,1
105/10/12,101000,67560,0.67,0.67,0.66,0.66,-0.06,3
105/10/13,90000,61800,0.69,0.69,0.68,0.68,0.02,2
105/10/14,20000,14000,0.70,0.70,0.70,0.70,0.02,1
105/10/17,160000,119800,0.75,0.75,0.74,0.74,0.04,3
105/10/18,40000,26800,0.67,0.67,0.67,0.67,-0.07,1
105/10/19,290000,183500,0.64,0.64,0.63,0.63,-0.04,4
105/10/20,0,0,--,--,--,--,,0
105/10/21,200000,119000,0.59,0.60,0.59,0.60,X,2
105/10/24,200000,117000,0.59,0.59,0.58,0.58,-0.02,2
105/10/25,40000,21600,0.54,0.54,0.54,0.54,-0.04,1
105/10/26,40000,22400,0.56,0.56,0.56,0.56,0.02,1
105/10/27,100000,58000,0.58,0.58,0.58,0.58,0.02,1
105/10/28,0,0,--,--,--,--,,0
105/10/31,0,0,--,--,--,--,,0
105/11/01,0,0,--,--,--,--,,0
105/11/02,80000,49600,0.62,0.62,0.62,0.62,X,2
105/11/03,150000,97500,0.65,0.65,0.65,0.65,0.03,2
105/11/04,10000,6900,0.69,0.69,0.69,0.69,0.04,1
105/11/07,5000,3050,0.61,0.61,0.61,0.61,-0.08,1
105/11/08,40000,24000,0.60,0.60,0.60,0.60,-0.01,1
105/11/09,175000,118250,0.56,0.74,0.56,0.74,0.14,4
105/11/10,85000,51100,0.62,0.62,0.60,0.60,-0.14,2
105/11/11,40000,27600,0.69,0.69,0.69,0.69,0.09,2
105/11/14,5000,3750,0.75,0.75,0.75,0.75,0.06,1
105/11/15,0,0,--,--,--,--,,0
105/11/16,0,0,--,--,--,--,,0
105/11/17,0,0,--,--,--,--,,0
105/11/18,0,0,--,--,--,--,,0
105/11/21,5000,3300,0.66,0.66,0.66,0.66,X,1
105/11/22,50000,28500,0.57,0.57,0.57,0.57,-0.09,1
105/11/23,10000,5500,0.55,0.55,0.55,0.55,-0.02,1
105/11/24,0,0,--,--,--,--,,0
105/11/25,25000,13750,0.55,0.55,0.55,0.55,X,1
105/11/28,34000,17680,0.52,0.52,0.52,0.52,-0.03,2
105/11/29,10000,5200,0.52,0.52,0.52,0.52,,1
105/11/30,15000,7650,0.51,0.51,0.51,0.51,-0.01,1
105/12/01,30000,14400,0.48,0.48,0.48,0.48,-0.03,2
105/12/02,44000,22980,0.52,0.53,0.52,0.52,0.04,3
105/12/05,10000,5400,0.54,0.54,0.54,0.54,0.02,1
105/12/06,60000,27600,0.46,0.46,0.46,0.46,-0.08,2
105/12/07,10000,4500,0.45,0.45,0.45,0.45,-0.01,1
105/12/08,60000,25200,0.42,0.42,0.42,0.42,-0.03,2
105/12/09,215000,83450,0.38,0.39,0.38,0.39,-0.03,4
105/12/12,0,0,--,--,--,--,,0
105/12/13,0,0,--,--,--,--,,0
105/12/14,0,0,--,--,--,--,,0
105/12/15,0,0,--,--,--,--,,0
105/12/16,0,0,--,--,--,--,,0
105/12/19,100000,40000,0.40,0.40,0.40,0.40,X,2
105/12/20,0,0,--,--,--,--,,0
105/12/21,0,0,--,--,--,--,,0
105/12/22,50000,22000,0.44,0.44,0.44,0.44,X,1
105/12/23,210000,94500,0.45,0.45,0.45,0.45,0.01,1
105/12/26,0,0,--,--,--,--,,0
105/12/27,0,0,--,--,--,--,,0
105/12/28,0,0,--,--,--,--,,0
105/12/29,0,0,--,--,--,--,,0
105/12/30,0,0,--,--,--,--,,0
106/01/03,0,0,--,--,--,--,,0
106/01/04,0,0,--,--,--,--,,0
106/01/05,0,0,--,--,--,--,,0
106/01/06,0,0,--,--,--,--,,0
106/01/09,0,0,--,--,--,--,,0
106/01/10,0,0,--,--,--,--,,0
106/01/11,0,0,--,--,--,--,,0
106/01/12,0,0,--,--,--,--,,0
106/01/13,0,0,--,--,--,--,,0
106/01/16,0,0,--,--,--,--,,0
106/01/17,0,0,--,--,--,--,,0
106/01/18,0,0,--,--,--,--,,0
106/01/19,0,0,--,--,--,--,,0
106/01/20,0,0,--,--,--,--,,0
106/01/23,0,0,--,--,--,--,,0
106/01/24,0,0,--,--,--,--,,0
106/02/02,0,0,--,--,--,--,,0
106/02/03,0,0,--,--,--,--,,0
106/02/06,0,0,--,--,--,--,,0
106/02/07,0,0,--,--,--,--,,0
106/02/08,0,0,--,--,--,--,,0
106/02/09,0,0,--,--,--,--,,0
106/02/10,0,0,--,--,--,--,,0
106/02/13,0,0,--,--,--,--,,0
106/02/14,0,0,--,--,--,--,,0
106/02/15,0,0,--,--,--,--,,0
106/02/16,0,0,--,--,--,--,,0
106/02/17,0,0,--,--,--,--,,0
106/02/18,0,0,--,--,--,--,,0
106/02/20,0,0,--,--,--,--,,0
106/02/21,0,0,--,--,--,--,,0
106/02/22,0,0,--,--,--,--,,0
106/02/23,0,0,--,--,--,--,,0
106/02/24,0,0,--,--,--,--,,0
106/03/01,0,0,--,--,--,--,,0
106/03/02,0,0,--,--,--,--,,0
106/03/03,0,0,--,--,--,--,,0
106/03/06,0,0,--,--,--,--,,0
106/03/07,0,0,--,--,--,--,,0
106/03/08,0,0,--,--,--,--,,0
106/03/09,0,0,--,--,--,--,,0
106/03/10,0,0,--,--,--,--,,0
106/03/13,0,0,--,--,--,--,,0
106/03/14,0,0,--,--,--,--,,0
106/03/15,0,0,--,--,--,--,,0
106/03/16,0,0,--,--,--,--,,0
106/03/17,0,0,--,--,--,--,,0
106/03/20,0,0,--,--,--,--,,0
106/03/21,0,0,--,--,--,--,,0
106/03/22,0,0,--,--,--,--,,0
106/03/23,0,0,--,--,--,--,,0
106/03/24,0,0,--,--,--,--,,0
106/03/27,0,0,--,--,--,--,,0
106/03/28,0,0,--,--,--,--,,0
106/03/29,0,0,--,--,--,--,,0
106/03/30,0,0,--,--,--,--,,0
106/03/31,0,0,--,--,--,--,,0
106/04/05,0,0,--,--,--,--,,0
106/04/06,0,0,--,--,--,--,,0
106/04/07,0,0,--,--,--,--,,0
106/04/10,0,0,--,--,--,--,,0
106/04/11,0,0,--,--,--,--,,0
106/04/12,0,0,--,--,--,--,,0
106/04/13,0,0,--,--,--,--,,0
106/04/14,0,0,--,--,--,--,,0
106/04/17,0,0,--,--,--,--,,0
106/04/18,0,0,--,--,--,--,,0
106/04/19,0,0,--,--,--,--,,0
106/04/20,0,0,--,--,--,--,,0
106/04/21,0,0,--,--,--,--,,0
106/04/24,0,0,--,--,--,--,,0
106/04/25,0,0,--,--,--,--,,0
106/04/26,0,0,--,--,--,--,,0
106/04/27,0,0,--,--,--,--,,0
106/04/28,0,0,--,--,--,--,,0
106/05/02,0,0,--,--,--,--,,0
106/05/03,0,0,--,--,--,--,,0
106/05/04,0,0,--,--,--,--,,0
106/05/05,0,0,--,--,--,--,,0
106/05/08,0,0,--,--,--,--,,0
106/05/09,0,0,--,--,--,--,,0
106/05/10,0,0,--,--,--,--,,0
106/05/11,0,0,--,--,--,--,,0
106/05/12,0,0,--,--,--,--,,0
106/05/15,0,0,--,--,--,--,,0
106/05/16,0,0,--,--,--,--,,0
106/05/17,0,0,--,--,--,--,,0
106/12/15,0,0,--,--,--,--,0.00,0
106/12/18,0,0,--,--,--,--,0.00,0
106/12/19,0,0,--,--,--,--,0.00,0
106/12/20,0,0,--,--,--,--,0.00,0
106/12/21,0,0,--,--,--,--,0.00,0
106/12/22,18000,15840,0.88,0.88,0.88,0.88,0.00,1
106/12/25,0,0,--,--,--,--,0.00,0
106/12/26,0,0,--,--,--,--,0.00,0
106/12/27,0,0,--,--,--,--,0.00,0
106/12/28,18000,16560,0.92,0.92,0.92,0.92,0.00,1
106/12/29,0,0,--,--,--,--,0.00,0
107/01/02,0,0,--,--,--,--,0.00,0
107/01/03,0,0,--,--,--,--,0.00,0
107/01/04,0,0,--,--,--,--,0.00,0
107/01/05,0,0,--,--,--,--,0.00,0
107/01/08,0,0,--,--,--,--,0.00,0
107/01/09,0,0,--,--,--,--,0.00,0
107/01/10,0,0,--,--,--,--,0.00,0
107/01/11,0,0,--,--,--,--,0.00,0
107/01/12,0,0,--,--,--,--,0.00,0
107/01/13,0,0,--,--,--,--,0.00,0
107/01/15,0,0,--,--,--,--,0.00,0
107/01/16,0,0,--,--,--,--,0.00,0
107/01/17,500000,590000,1.18,1.18,1.18,1.18,0.00,2
107/01/18,740000,942190,1.27,1.28,1.26,1.28,0.10,3
107/01/19,720000,926400,1.30,1.30,1.28,1.28,0.00,3
107/01/22,2467000,3311730,1.33,1.36,1.31,1.36,0.08,7
107/01/23,480000,676800,1.41,1.41,1.41,1.41,0.05,1
107/01/24,0,0,--,--,--,--,0.00,0
107/01/25,499000,703590,1.41,1.41,1.41,1.41,0.00,1
107/01/26,998000,1367260,1.37,1.37,1.37,1.37,-0.04,2
107/01/29,0,0,--,--,--,--,0.00,0
107/01/30,0,0,--,--,--,--,0.00,0
107/01/31,0,0,--,--,--,--,0.00,0
107/02/01,0,0,--,--,--,--,0.00,0
107/02/02,0,0,--,--,--,--,0.00,0
107/02/05,0,0,--,--,--,--,0.00,0
107/02/06,1055000,850050,0.80,0.83,0.80,0.82,0.00,8
107/02/07,0,0,--,--,--,--,0.00,0
107/02/08,0,0,--,--,--,--,0.00,0
107/02/09,19000,14630,0.77,0.77,0.77,0.77,0.00,2
107/02/12,0,0,--,--,--,--,0.00,0
107/02/21,0,0,--,--,--,--,0.00,0
107/02/22,0,0,--,--,--,--,0.00,0
107/02/23,0,0,--,--,--,--,0.00,0
107/02/26,0,0,--,--,--,--,0.00,0
107/02/27,0,0,--,--,--,--,0.00,0
107/03/01,0,0,--,--,--,--,0.00,0
107/03/02,0,0,--,--,--,--,0.00,0
107/03/05,0,0,--,--,--,--,0.00,0
107/03/06,0,0,--,--,--,--,0.00,0
107/03/07,0,0,--,--,--,--,0.00,0
107/03/08,0,0,--,--,--,--,0.00,0
107/03/09,0,0,--,--,--,--,0.00,0
107/03/12,0,0,--,--,--,--,0.00,0
107/03/13,0,0,--,--,--,--,0.00,0
107/03/14,0,0,--,--,--,--,0.00,0
107/03/15,0,0,--,--,--,--,0.00,0
107/03/16,0,0,--,--,--,--,0.00,0
107/03/19,0,0,--,--,--,--,0.00,0
107/03/20,0,0,--,--,--,--,0.00,0
107/03/21,0,0,--,--,--,--,0.00,0
107/03/22,0,0,--,--,--,--,0.00,0
107/03/23,0,0,--,--,--,--,0.00,0
107/03/26,0,0,--,--,--,--,0.00,0
107/03/27,0,0,--,--,--,--,0.00,0
107/03/28,0,0,--,--,--,--,0.00,0
107/03/29,0,0,--,--,--,--,0.00,0
107/03/30,0,0,--,--,--,--,0.00,0
107/03/31,0,0,--,--,--,--,0.00,0
107/04/02,0,0,--,--,--,--,0.00,0
107/04/03,0,0,--,--,--,--,0.00,0
107/04/09,0,0,--,--,--,--,0.00,0
107/04/10,0,0,--,--,--,--,0.00,0
107/04/11,0,0,--,--,--,--,0.00,0
107/04/12,0,0,--,--,--,--,0.00,0
107/04/13,0,0,--,--,--,--,0.00,0
107/04/16,0,0,--,--,--,--,0.00,0
107/04/17,0,0,--,--,--,--,0.00,0
107/04/18,0,0,--,--,--,--,0.00,0
107/04/19,10000,12600,1.26,1.26,1.26,1.26,0.00,1
107/04/20,10000,11300,1.13,1.13,1.13,1.13,-0.13,1
107/04/23,0,0,--,--,--,--,0.00,0
107/04/24,0,0,--,--,--,--,0.00,0
107/04/25,0,0,--,--,--,--,0.00,0
107/04/26,0,0,--,--,--,--,0.00,0
107/04/27,0,0,--,--,--,--,0.00,0
107/04/30,0,0,--,--,--,--,0.00,0
107/05/02,0,0,--,--,--,--,0.00,0
107/05/03,0,0,--,--,--,--,0.00,0
107/05/04,0,0,--,--,--,--,0.00,0
107/05/07,0,0,--,--,--,--,0.00,0
107/05/08,0,0,--,--,--,--,0.00,0
107/05/09,0,0,--,--,--,--,0.00,0
107/05/10,0,0,--,--,--,--,0.00,0
107/05/11,6000,6900,1.15,1.15,1.15,1.15,0.00,2
107/05/14,10000,12000,1.20,1.20,1.20,1.20,0.05,1
107/05/15,10000,12090,1.20,1.22,1.20,1.21,0.01,5
107/05/16,0,0,--,--,--,--,0.00,0
107/05/17,0,0,--,--,--,--,0.00,0
107/05/18,0,0,--,--,--,--,0.00,0
107/05/21,0,0,--,--,--,--,0.00,0
107/05/22,0,0,--,--,--,--,0.00,0
107/05/23,0,0,--,--,--,--,0.00,0
107/05/24,0,0,--,--,--,--,0.00,0
107/05/25,0,0,--,--,--,--,0.00,0
107/05/28,0,0,--,--,--,--,0.00,0
107/05/29,0,0,--,--,--,--,0.00,0
107/05/30,0,0,--,--,--,--,0.00,0
107/05/31,0,0,--,--,--,--,0.00,0
107/06/01,0,0,--,--,--,--,0.00,0
107/06/04,0,0,--,--,--,--,0.00,0
107/06/05,0,0,--,--,--,--,0.00,0
107/06/06,0,0,--,--,--,--,0.00,0
107/06/07,0,0,--,--,--,--,0.00,0
107/06/08,0,0,--,--,--,--,0.00,0
107/06/11,200000,298000,1.49,1.49,1.49,1.49,0.00,1
107/06/12,0,0,--,--,--,--,0.00,0
107/07/12,740000,942190,1.27,1.28,1.26,1.28,0.10,3
108/01/22,224000,177460,0.79,0.80,0.79,0.80,-0.20,3
108/01/23,174000,133320,0.79,0.79,0.76,0.76,-0.04,3
108/01/24,0,0,--,--,--,--,0.00,0
108/01/25,100000,76780,0.76,0.77,0.76,0.76,0.00,3
108/01/28,398000,301490,0.75,0.76,0.75,0.76,0.00,7
108/01/29,86000,67180,0.78,0.79,0.78,0.79,0.03,3
108/01/30,387000,285770,0.77,0.77,0.73,0.75,-0.04,7
108/02/11,108000,75600,0.70,0.70,0.70,0.70,-0.05,1
108/02/12,179000,121730,0.68,0.69,0.68,0.68,-0.02,4
108/02/13,794000,561020,0.68,0.74,0.68,0.74,0.06,14
108/02/14,1414000,1034270,0.72,0.76,0.71,0.76,0.02,19
108/02/15,1096000,836510,0.75,0.81,0.73,0.80,0.04,17
108/02/18,447000,345430,0.77,0.79,0.76,0.78,-0.02,8
108/02/19,0,0,--,--,--,--,0.00,0
108/02/20,10000,7540,0.75,0.77,0.75,0.77,0.00,2
108/02/21,487000,377480,0.77,0.78,0.77,0.78,0.01,6
108/02/22,632000,470500,0.75,0.75,0.70,0.70,-0.08,14
108/02/25,100000,69000,0.69,0.69,0.69,0.69,-0.01,1
108/02/26,0,0,--,--,--,--,0.00,0
108/02/27,327000,222090,0.68,0.69,0.65,0.65,0.00,5
108/03/04,308000,194960,0.63,0.64,0.63,0.64,-0.01,5
108/03/05,338000,223080,0.66,0.66,0.66,0.66,0.02,4
108/03/06,799000,531930,0.65,0.68,0.65,0.68,0.02,11
108/03/07,579000,399350,0.68,0.69,0.68,0.69,0.01,4
108/03/08,302000,202140,0.67,0.67,0.66,0.66,-0.03,6
108/03/11,134000,85760,0.64,0.64,0.64,0.64,-0.02,1
108/03/12,208000,132040,0.63,0.64,0.63,0.64,0.00,2
108/03/13,208000,130120,0.64,0.64,0.61,0.61,-0.03,2
108/03/14,30000,18600,0.62,0.62,0.62,0.62,0.01,1
108/03/15,0,0,--,--,--,--,0.00,0
108/03/18,100000,51100,0.54,0.54,0.50,0.51,0.00,4
108/03/19,270000,140600,0.52,0.53,0.48,0.53,0.02,7
108/03/20,441000,215840,0.49,0.50,0.48,0.48,-0.05,10
108/03/21,297000,144800,0.48,0.49,0.48,0.49,0.01,4
108/03/22,364000,176220,0.48,0.50,0.47,0.50,0.01,5
108/03/25,398000,202080,0.51,0.51,0.50,0.50,0.00,3
108/03/26,331000,144870,0.44,0.45,0.42,0.45,-0.05,18
108/03/27,330000,150760,0.45,0.47,0.45,0.47,0.02,10
108/03/28,312000,136760,0.45,0.45,0.43,0.43,-0.04,8
108/03/29,172000,73100,0.40,0.43,0.40,0.42,-0.01,6
108/04/01,241000,96320,0.40,0.41,0.37,0.37,-0.05,11
108/04/02,24000,7960,0.33,0.35,0.33,0.35,-0.02,3
108/04/03,24000,9120,0.38,0.38,0.38,0.38,0.03,2
108/04/08,75000,25500,0.34,0.34,0.34,0.34,-0.04,3
108/04/09,0,0,--,--,--,--,0.00,0
108/04/10,50000,15800,0.32,0.32,0.31,0.31,0.00,2
108/04/11,20000,6400,0.32,0.32,0.32,0.32,0.01,1
108/04/12,0,0,--,--,--,--,0.00,0
108/04/15,0,0,--,--,--,--,0.00,0
108/04/16,150000,46500,0.31,0.31,0.31,0.31,0.00,2
108/04/17,0,0,--,--,--,--,0.00,0
108/04/18,188000,60160,0.32,0.32,0.32,0.32,0.00,1
108/04/19,188000,58280,0.31,0.31,0.31,0.31,-0.01,1
108/04/22,100000,29000,0.29,0.29,0.29,0.29,-0.02,1
108/04/23,20000,5200,0.26,0.26,0.26,0.26,-0.03,1
108/04/24,0,0,--,--,--,--,0.00,0
108/04/25,0,0,--,--,--,--,0.00,0
108/04/26,5000,1650,0.33,0.33,0.33,0.33,0.00,1
108/04/29,0,0,--,--,--,--,0.00,0
108/04/30,0,0,--,--,--,--,0.00,0
108/05/02,100000,24000,0.24,0.24,0.24,0.24,0.00,1
108/05/03,0,0,--,--,--,--,0.00,0
108/05/06,30000,6900,0.23,0.23,0.23,0.23,0.00,2
108/05/07,0,0,--,--,--,--,0.00,0
108/05/08,115000,25950,0.23,0.23,0.22,0.22,0.00,2
108/05/09,52000,13000,0.25,0.25,0.25,0.25,0.03,2
108/05/10,80000,20800,0.26,0.26,0.26,0.26,0.01,1
108/05/13,80000,18400,0.23,0.23,0.23,0.23,-0.03,1
108/05/14,62000,16400,0.30,0.30,0.26,0.26,0.03,3
108/05/15,60000,14400,0.24,0.24,0.24,0.24,-0.02,1
108/05/16,2000,500,0.25,0.25,0.25,0.25,0.01,1
