102/02/05,208000,205030,1.00,1.00,0.98,0.99,-0.25,3
102/02/06,269000,292160,1.06,1.14,1.06,1.14,0.15,9
102/02/18,41000,47560,1.16,1.16,1.16,1.16,0.02,1
102/02/19,10000,11100,1.11,1.11,1.11,1.11,-0.05,1
102/02/20,40000,44800,1.09,1.13,1.09,1.13,0.02,3
102/02/21,20000,21700,1.09,1.09,1.08,1.08,-0.05,2
102/02/22,516000,586670,1.12,1.18,1.11,1.18,0.10,11
102/02/23,486000,573080,1.17,1.18,1.17,1.18,,8
102/02/25,20000,23400,1.17,1.17,1.17,1.17,-0.01,1
102/02/26,0,0,--,--,--,--,,0
102/02/27,0,0,--,--,--,--,,0
102/03/01,0,0,--,--,--,--,,0
102/03/04,0,0,--,--,--,--,,0
102/03/05,140000,155800,1.10,1.13,1.10,1.13,X,5
102/03/06,645000,820300,1.21,1.42,1.21,1.42,0.29,13
102/03/07,558000,806200,1.46,1.48,1.40,1.41,-0.01,14
102/03/08,168000,254530,1.48,1.53,1.46,1.50,0.09,7
102/03/11,515000,853650,1.55,1.77,1.55,1.75,0.25,11
102/03/12,345000,618850,1.74,1.87,1.73,1.76,0.01,8
102/03/13,235000,415750,1.80,1.80,1.74,1.77,0.01,7
102/03/14,130000,223400,1.67,1.74,1.67,1.74,-0.03,4
102/03/15,160000,274700,1.76,1.76,1.69,1.69,-0.05,5
102/03/18,315000,456810,1.49,1.49,1.43,1.43,-0.26,6
102/03/19,234000,369050,1.52,1.61,1.52,1.60,0.17,7
102/03/20,90000,138400,1.55,1.56,1.48,1.48,-0.12,4
102/03/21,55000,83050,1.52,1.52,1.50,1.51,0.03,3
102/03/22,50000,67000,1.34,1.34,1.34,1.34,-0.17,1
102/03/25,341000,587440,1.58,1.86,1.58,1.86,0.52,10
102/03/26,528000,1026890,1.81,2.02,1.81,1.94,0.08,12
102/03/27,107000,205540,1.80,1.94,1.80,1.92,-0.02,5
102/03/28,25000,47500,1.90,1.91,1.89,1.91,-0.01,3
102/03/29,0,0,--,--,--,--,,0
102/04/01,15000,25800,1.72,1.72,1.72,1.72,X,2
102/04/02,10000,18200,1.82,1.82,1.82,1.82,0.10,1
102/04/03,0,0,--,--,--,--,,0
102/04/08,10000,15500,1.55,1.55,1.55,1.55,X,1
102/04/09,0,0,--,--,--,--,,0
102/04/10,10000,18100,1.81,1.81,1.81,1.81,X,1
102/04/11,10000,18100,1.81,1.81,1.81,1.81,,1
102/04/12,10000,20350,2.01,2.06,2.01,2.06,0.25,2
102/04/15,22000,42420,2.00,2.00,1.71,1.71,-0.35,3
102/04/16,36000,52940,1.51,1.51,1.46,1.46,-0.25,7
102/04/17,162000,240540,1.52,1.53,1.44,1.44,-0.02,14
102/04/18,97000,143310,1.53,1.53,1.45,1.45,0.01,11
102/04/19,259000,410900,1.51,1.76,1.51,1.76,0.31,15
102/04/22,152000,269680,1.78,1.84,1.67,1.67,-0.09,21
102/04/23,111000,185320,1.69,1.76,1.63,1.76,0.09,8
102/04/24,137000,285220,2.05,2.28,1.96,2.27,0.51,13
102/04/25,160000,332900,2.12,2.16,2.04,2.05,-0.22,11
102/04/26,41000,87810,2.17,2.17,2.11,2.11,0.06,4
102/04/29,65000,135800,2.06,2.15,2.06,2.13,0.02,4
102/04/30,11000,25930,2.37,2.37,2.23,2.23,0.10,2
102/05/02,70000,133900,1.90,1.99,1.90,1.99,-0.24,2
102/05/03,0,0,--,--,--,--,,0
102/05/06,5000,11100,2.22,2.22,2.22,2.22,X,1
102/05/07,0,0,--,--,--,--,,0
102/05/08,0,0,--,--,--,--,,0
102/05/09,35000,85200,2.46,2.52,2.39,2.52,X,4
102/05/10,0,0,--,--,--,--,,0
102/05/13,10000,24300,2.43,2.43,2.43,2.43,X,1
102/05/14,30000,80100,2.67,2.67,2.67,2.67,0.24,3
102/05/15,0,0,--,--,--,--,,0
102/05/16,10000,27300,2.73,2.73,2.73,2.73,X,1
102/05/17,0,0,--,--,--,--,,0
102/05/20,0,0,--,--,--,--,,0
102/05/21,10000,27400,2.74,2.74,2.74,2.74,X,1
102/05/22,0,0,--,--,--,--,,0
102/05/23,0,0,--,--,--,--,,0
102/05/24,0,0,--,--,--,--,,0
102/05/27,0,0,--,--,--,--,,0
102/05/28,0,0,--,--,--,--,,0
102/05/29,10000,31000,3.10,3.10,3.10,3.10,X,1
102/05/30,0,0,--,--,--,--,,0
102/05/31,0,0,--,--,--,--,,0
102/06/03,0,0,--,--,--,--,,0
102/06/04,0,0,--,--,--,--,,0
102/06/05,0,0,--,--,--,--,,0
102/06/06,0,0,--,--,--,--,,0
102/06/07,0,0,--,--,--,--,,0
102/06/10,0,0,--,--,--,--,,0
102/06/11,0,0,--,--,--,--,,0
102/06/13,0,0,--,--,--,--,,0
102/06/14,0,0,--,--,--,--,,0
102/06/17,0,0,--,--,--,--,,0
102/06/18,0,0,--,--,--,--,,0
102/06/19,0,0,--,--,--,--,,0
102/06/20,0,0,--,--,--,--,,0
102/06/21,0,0,--,--,--,--,,0
102/06/24,0,0,--,--,--,--,,0
102/06/25,0,0,--,--,--,--,,0
102/06/26,0,0,--,--,--,--,,0
102/06/27,0,0,--,--,--,--,,0
102/06/28,0,0,--,--,--,--,,0
102/07/01,0,0,--,--,--,--,,0
102/07/02,0,0,--,--,--,--,,0
102/07/03,0,0,--,--,--,--,,0
102/07/04,0,0,--,--,--,--,,0
102/07/05,0,0,--,--,--,--,,0
102/07/08,0,0,--,--,--,--,,0
102/07/09,0,0,--,--,--,--,,0
102/07/10,0,0,--,--,--,--,,0
102/07/11,0,0,--,--,--,--,,0
102/07/12,0,0,--,--,--,--,,0
102/07/15,0,0,--,--,--,--,,0
102/07/16,0,0,--,--,--,--,,0
102/07/17,0,0,--,--,--,--,,0
102/07/18,0,0,--,--,--,--,,0
102/07/19,0,0,--,--,--,--,,0
102/07/22,0,0,--,--,--,--,,0
102/07/23,0,0,--,--,--,--,,0
102/07/24,5000,16400,3.28,3.28,3.28,3.28,X,1
102/07/25,0,0,--,--,--,--,,0
102/07/26,0,0,--,--,--,--,,0
102/07/29,0,0,--,--,--,--,,0
102/07/30,0,0,--,--,--,--,,0
102/07/31,0,0,--,--,--,--,,0
102/08/01,0,0,--,--,--,--,,0
106/05/24,32000,30710,0.96,0.97,0.95,0.97,0.00,5
106/05/25,371000,377930,1.02,1.05,1.00,1.00,0.03,6
106/05/26,547000,521960,0.98,0.98,0.95,0.95,-0.05,15
106/05/31,730000,659790,0.92,0.92,0.90,0.90,-0.05,14
106/06/01,533000,476410,0.91,0.93,0.89,0.93,0.03,11
106/06/02,423000,433540,1.00,1.05,1.00,1.02,0.09,11
106/06/03,373000,356660,0.96,0.97,0.95,0.96,-0.06,10
106/06/05,66000,60600,0.92,0.92,0.91,0.92,-0.04,10
106/06/06,760000,740400,0.92,0.99,0.91,0.97,0.05,17
106/06/07,807000,740530,0.94,0.95,0.90,0.93,-0.04,17
106/06/08,206000,197500,0.96,0.97,0.95,0.97,0.04,7
106/06/09,436000,426300,0.95,1.00,0.94,0.99,0.02,16
106/06/12,721000,696670,0.49,0.99,0.49,0.98,-0.01,17
106/06/13,1707000,1703890,0.89,1.09,0.89,1.07,0.09,35
106/06/14,1186000,1181960,1.04,1.05,0.94,0.94,-0.13,37
106/06/15,95000,86530,0.91,0.93,0.91,0.93,-0.01,2
106/06/16,189000,173850,0.91,0.93,0.90,0.93,0.00,6
106/06/19,163000,154850,0.95,0.95,0.95,0.95,0.02,2
106/06/20,657000,693290,0.99,1.09,0.99,1.05,0.10,16
106/06/21,605000,588490,0.97,0.98,0.95,0.97,-0.08,5
106/06/22,976000,1061440,1.00,1.16,1.00,1.14,0.17,35
106/06/23,988000,1138940,1.18,1.20,1.11,1.14,0.00,19
106/06/26,598000,712100,1.14,1.26,1.11,1.23,0.09,20
106/06/27,468000,569950,1.24,1.24,1.16,1.16,-0.07,12
106/06/28,153000,183340,1.20,1.22,1.15,1.15,-0.01,7
106/06/29,160000,185240,1.20,1.20,1.12,1.12,-0.03,13
106/06/30,183000,207310,1.11,1.14,1.11,1.14,0.02,5
106/07/03,324000,392120,1.20,1.23,1.20,1.23,0.09,11
106/07/04,161000,197030,1.24,1.24,1.20,1.20,-0.03,11
106/07/05,82000,93320,1.16,1.16,1.12,1.12,-0.08,8
106/07/06,170000,187500,1.10,1.12,1.09,1.10,-0.02,8
106/07/07,232000,241180,1.09,1.09,1.02,1.03,-0.07,10
106/07/10,104000,95390,0.95,0.95,0.90,0.92,-0.11,9
106/07/11,248000,216890,0.88,0.88,0.86,0.87,-0.05,10
106/07/12,170000,153500,0.89,0.91,0.89,0.91,0.04,3
106/07/13,459000,418870,0.91,0.92,0.90,0.92,0.01,9
106/07/14,351000,312390,0.89,0.89,0.89,0.89,-0.03,4
106/07/17,142000,133800,0.95,0.95,0.90,0.90,0.01,6
106/07/18,196000,189450,0.94,0.97,0.94,0.97,0.07,12
106/07/19,216000,227750,1.04,1.07,1.04,1.06,0.09,7
106/07/20,95000,102750,1.07,1.09,1.07,1.08,0.02,4
106/07/21,197000,209780,1.06,1.07,1.06,1.07,-0.01,7
106/07/24,208000,212280,1.05,1.05,1.01,1.04,-0.03,11
106/07/25,20000,21200,1.06,1.06,1.06,1.06,0.02,1
106/07/26,0,0,--,--,--,--,0.00,0
106/07/27,143000,147590,1.03,1.04,1.03,1.03,0.00,5
106/07/28,122000,124640,1.03,1.03,0.95,0.95,-0.08,5
106/07/31,16000,15000,0.94,0.94,0.92,0.92,-0.03,3
106/08/01,209000,196920,0.91,0.97,0.91,0.94,0.02,6
106/08/02,157000,144480,0.93,0.93,0.91,0.91,-0.03,3
106/08/03,16000,15000,0.94,0.94,0.92,0.92,-0.03,3
106/08/04,185000,184130,1.02,1.02,0.99,1.02,0.10,7
106/08/07,279000,280620,1.02,1.02,1.00,1.01,-0.01,8
106/08/08,104000,101080,0.99,0.99,0.97,0.97,-0.04,2
106/08/09,51000,50350,0.97,1.01,0.97,0.99,0.02,5
106/08/10,38000,35760,0.98,0.98,0.90,0.90,-0.09,4
106/08/11,19000,17000,0.90,0.90,0.85,0.85,-0.05,3
106/08/14,40000,30150,0.76,0.76,0.75,0.75,-0.10,3
106/08/15,282000,253010,0.83,0.96,0.83,0.96,0.21,9
106/08/16,205000,188800,0.93,0.94,0.92,0.94,-0.02,3
106/08/17,0,0,--,--,--,--,0.00,0
106/08/18,2000,1880,0.94,0.94,0.94,0.94,0.00,1
106/08/21,941000,919230,0.95,1.05,0.93,1.05,0.11,27
106/08/22,1011000,1050980,1.04,1.07,1.01,1.06,0.01,38
106/08/23,215000,223550,1.06,1.06,0.99,0.99,-0.07,23
106/08/24,523000,538560,1.01,1.07,1.00,1.04,0.05,20
106/08/25,943000,962380,1.05,1.05,0.98,1.03,-0.01,29
106/08/28,758000,747070,1.02,1.02,0.96,0.99,-0.04,31
106/08/29,153000,147060,0.97,0.97,0.94,0.94,-0.05,13
106/08/30,261000,251630,0.93,0.99,0.93,0.98,0.04,18
106/08/31,239000,230210,0.97,0.97,0.95,0.95,-0.03,7
106/09/01,880000,946030,0.98,1.16,0.98,1.02,0.07,30
106/09/04,642000,597310,0.95,0.95,0.91,0.92,-0.10,18
106/09/05,255000,234850,0.94,0.94,0.91,0.91,-0.01,9
106/09/06,490000,403450,0.89,0.89,0.80,0.80,-0.11,11
106/09/07,133000,107020,0.80,0.82,0.80,0.80,0.00,8
106/09/08,486000,380280,0.81,0.81,0.77,0.77,-0.03,10
106/09/11,443000,318390,0.74,0.74,0.70,0.72,-0.05,20
106/09/12,286000,208820,0.73,0.75,0.71,0.75,0.03,15
106/09/13,229000,170650,0.76,0.76,0.73,0.73,-0.02,7
106/09/14,470000,360400,0.74,0.79,0.74,0.76,0.03,13
106/09/15,20000,14600,0.73,0.73,0.73,0.73,-0.03,1
106/09/18,40000,28400,0.71,0.71,0.71,0.71,-0.02,1
106/09/19,500000,351400,0.72,0.72,0.69,0.69,-0.02,9
106/09/20,32000,22080,0.69,0.69,0.69,0.69,0.00,3
106/09/21,430000,283370,0.64,0.68,0.63,0.65,-0.04,13
106/09/22,196000,132050,0.67,0.68,0.64,0.64,-0.01,13
106/09/25,42000,23680,0.57,0.57,0.54,0.56,-0.08,4
106/09/26,200000,110000,0.55,0.55,0.55,0.55,-0.01,2
106/09/27,733000,395950,0.52,0.57,0.52,0.54,-0.01,17
106/09/28,370000,198050,0.54,0.54,0.52,0.52,-0.02,8
106/09/29,161000,82310,0.52,0.52,0.51,0.51,-0.01,5
106/09/30,231000,121180,0.54,0.54,0.52,0.52,0.01,28
106/10/02,340000,181400,0.52,0.55,0.52,0.54,0.02,9
106/10/03,150000,79700,0.53,0.54,0.53,0.53,-0.01,12
106/10/05,0,0,--,--,--,--,0.00,0
106/10/06,274000,155420,0.58,0.59,0.55,0.55,0.00,5
106/10/11,274000,146520,0.54,0.54,0.52,0.53,-0.02,8
106/10/12,81000,40790,0.53,0.53,0.49,0.49,-0.04,4
106/10/13,328000,151930,0.46,0.47,0.46,0.46,-0.03,8
106/10/16,795000,443330,0.52,0.58,0.52,0.55,0.09,22
106/10/17,2207000,1112080,0.52,0.53,0.46,0.53,-0.02,35
106/10/18,1253000,708800,0.58,0.60,0.55,0.56,0.03,30
106/10/19,2005000,1226220,0.59,0.65,0.59,0.64,0.08,40
106/10/20,632000,392820,0.64,0.64,0.61,0.62,-0.02,17
106/10/23,212000,135840,0.65,0.65,0.62,0.63,0.01,7
106/10/24,70000,42500,0.61,0.61,0.60,0.60,-0.03,2
106/10/25,124000,69240,0.56,0.56,0.55,0.55,-0.05,4
106/10/26,216000,118960,0.54,0.56,0.54,0.56,0.01,7
106/10/27,102000,53520,0.53,0.53,0.51,0.51,-0.05,4
106/10/30,10000,5200,0.52,0.52,0.52,0.52,0.01,1
106/10/31,265000,152800,0.54,0.60,0.54,0.58,0.06,8
106/11/01,135000,75450,0.57,0.57,0.55,0.55,-0.03,6
106/11/02,110000,60100,0.53,0.56,0.53,0.56,0.01,3
106/11/03,85000,46200,0.53,0.57,0.53,0.57,0.01,5
106/11/06,340000,133360,0.38,0.42,0.37,0.42,-0.15,13
106/11/07,164000,65200,0.40,0.41,0.38,0.41,-0.01,9
106/11/08,75000,27650,0.38,0.38,0.35,0.36,-0.05,5
106/11/09,100000,37000,0.37,0.37,0.37,0.37,0.01,1
106/11/10,100000,36800,0.37,0.37,0.36,0.37,0.00,5
106/11/13,150000,35000,0.32,0.32,0.22,0.22,-0.15,3
106/11/14,80000,17500,0.20,0.23,0.20,0.23,0.01,3
106/11/15,20000,4200,0.22,0.22,0.20,0.20,-0.03,2
106/11/16,28000,4960,0.18,0.18,0.17,0.17,-0.03,2
106/11/17,0,0,--,--,--,--,0.00,0
106/11/20,0,0,--,--,--,--,0.00,0
106/11/21,0,0,--,--,--,--,0.00,0
106/11/22,0,0,--,--,--,--,0.00,0
106/11/23,0,0,--,--,--,--,0.00,0
106/11/24,0,0,--,--,--,--,0.00,0
106/11/27,100000,12000,0.12,0.12,0.12,0.12,0.00,1
106/11/28,0,0,--,--,--,--,0.00,0
106/11/29,291000,34930,0.13,0.13,0.12,0.12,0.00,2
106/11/30,449000,50190,0.13,0.13,0.11,0.11,-0.01,3
106/12/01,120000,9800,0.09,0.09,0.07,0.08,-0.03,3
106/12/04,0,0,--,--,--,--,0.00,0
106/12/05,94000,10340,0.11,0.11,0.11,0.11,0.00,2
106/12/06,0,0,--,--,--,--,0.00,0
106/12/07,0,0,--,--,--,--,0.00,0
106/12/08,0,0,--,--,--,--,0.00,0
106/12/11,0,0,--,--,--,--,0.00,0
106/12/12,0,0,--,--,--,--,0.00,0
106/12/13,50000,4000,0.08,0.08,0.08,0.08,0.00,1
106/12/14,0,0,--,--,--,--,0.00,0
106/12/15,0,0,--,--,--,--,0.00,0
106/12/18,70000,5800,0.08,0.09,0.08,0.09,0.00,2
106/12/19,20000,1800,0.09,0.09,0.09,0.09,0.00,1
106/12/20,0,0,--,--,--,--,0.00,0
106/12/21,0,0,--,--,--,--,0.00,0
106/12/22,0,0,--,--,--,--,0.00,0
106/12/25,0,0,--,--,--,--,0.00,0
106/12/26,0,0,--,--,--,--,0.00,0
106/12/27,100000,5500,0.05,0.06,0.05,0.06,0.00,2
106/12/28,0,0,--,--,--,--,0.00,0
106/12/29,0,0,--,--,--,--,0.00,0
107/01/02,0,0,--,--,--,--,0.00,0
107/01/03,100000,5000,0.05,0.05,0.05,0.05,0.00,2
107/01/04,180000,12700,0.05,0.08,0.05,0.08,0.03,5
107/01/05,0,0,--,--,--,--,0.00,0
107/01/08,0,0,--,--,--,--,0.00,0
107/01/09,0,0,--,--,--,--,0.00,0
107/01/10,0,0,--,--,--,--,0.00,0
107/01/11,0,0,--,--,--,--,0.00,0
107/01/12,0,0,--,--,--,--,0.00,0
107/01/13,70000,5800,0.08,0.09,0.08,0.09,0.00,2
107/01/15,36000,720,0.02,0.02,0.02,0.02,0.00,1
107/01/16,0,0,--,--,--,--,0.00,0
107/01/17,3000,30,0.01,0.01,0.01,0.01,0.00,1
107/01/18,580000,64900,0.08,0.14,0.08,0.14,0.13,54
107/01/19,610000,30000,0.04,0.05,0.04,0.05,-0.09,4
107/07/12,580000,64900,0.08,0.14,0.08,0.14,0.13,54
