102/02/23,0,0,--,--,--,--,,0
102/02/25,0,0,--,--,--,--,,0
102/02/26,10000,8500,0.85,0.85,0.85,0.85,X,1
102/02/27,0,0,--,--,--,--,,0
102/03/01,0,0,--,--,--,--,,0
102/03/04,0,0,--,--,--,--,,0
102/03/05,0,0,--,--,--,--,,0
102/03/06,0,0,--,--,--,--,,0
102/03/07,20000,18200,0.91,0.91,0.91,0.91,X,1
102/03/08,41000,41200,1.02,1.02,1.00,1.00,0.09,3
102/03/11,20000,20000,1.00,1.00,1.00,1.00,,1
102/03/12,20000,18000,0.90,0.90,0.90,0.90,-0.10,1
102/03/13,140000,125400,0.94,0.94,0.87,0.89,-0.01,3
102/03/14,30000,25500,0.85,0.85,0.85,0.85,-0.04,1
102/03/15,181000,161090,0.84,0.93,0.84,0.93,0.08,5
102/03/18,191000,152200,0.83,0.83,0.74,0.74,-0.19,5
102/03/19,0,0,--,--,--,--,,0
102/03/20,140000,105800,0.76,0.76,0.75,0.75,X,2
102/03/21,0,0,--,--,--,--,,0
102/03/22,191000,123930,0.65,0.65,0.63,0.63,X,3
102/03/25,60000,41400,0.69,0.69,0.69,0.69,0.06,2
102/03/26,0,0,--,--,--,--,,0
102/03/27,0,0,--,--,--,--,,0
102/03/28,0,0,--,--,--,--,,0
102/03/29,0,0,--,--,--,--,,0
102/04/01,40000,24800,0.62,0.62,0.62,0.62,X,1
102/04/02,0,0,--,--,--,--,,0
102/04/03,0,0,--,--,--,--,,0
102/04/08,0,0,--,--,--,--,,0
102/04/09,0,0,--,--,--,--,,0
102/04/10,120000,56400,0.47,0.47,0.47,0.47,X,2
102/04/11,0,0,--,--,--,--,,0
102/04/12,0,0,--,--,--,--,,0
102/04/15,0,0,--,--,--,--,,0
102/04/16,0,0,--,--,--,--,,0
102/04/17,0,0,--,--,--,--,,0
102/04/18,0,0,--,--,--,--,,0
102/04/19,0,0,--,--,--,--,,0
102/04/22,0,0,--,--,--,--,,0
102/04/23,0,0,--,--,--,--,,0
102/04/24,0,0,--,--,--,--,,0
102/04/25,0,0,--,--,--,--,,0
102/04/26,0,0,--,--,--,--,,0
102/04/29,0,0,--,--,--,--,,0
102/04/30,0,0,--,--,--,--,,0
102/05/02,0,0,--,--,--,--,,0
102/05/03,0,0,--,--,--,--,,0
102/05/06,0,0,--,--,--,--,,0
102/05/07,0,0,--,--,--,--,,0
102/05/08,0,0,--,--,--,--,,0
102/05/09,0,0,--,--,--,--,,0
102/05/10,0,0,--,--,--,--,,0
102/05/13,0,0,--,--,--,--,,0
102/05/14,0,0,--,--,--,--,,0
102/05/15,0,0,--,--,--,--,,0
102/05/16,0,0,--,--,--,--,,0
102/05/17,0,0,--,--,--,--,,0
102/05/20,0,0,--,--,--,--,,0
102/05/21,0,0,--,--,--,--,,0
102/05/22,0,0,--,--,--,--,,0
102/05/23,0,0,--,--,--,--,,0
102/05/24,0,0,--,--,--,--,,0
102/05/27,0,0,--,--,--,--,,0
102/05/28,0,0,--,--,--,--,,0
102/05/29,0,0,--,--,--,--,,0
102/05/30,0,0,--,--,--,--,,0
102/05/31,0,0,--,--,--,--,,0
102/06/03,0,0,--,--,--,--,,0
102/06/04,0,0,--,--,--,--,,0
102/06/05,0,0,--,--,--,--,,0
102/06/06,0,0,--,--,--,--,,0
102/06/07,0,0,--,--,--,--,,0
102/06/10,0,0,--,--,--,--,,0
102/06/11,0,0,--,--,--,--,,0
102/06/13,0,0,--,--,--,--,,0
102/06/14,0,0,--,--,--,--,,0
102/06/17,0,0,--,--,--,--,,0
102/06/18,0,0,--,--,--,--,,0
102/06/19,0,0,--,--,--,--,,0
102/06/20,0,0,--,--,--,--,,0
102/06/21,0,0,--,--,--,--,,0
102/06/24,0,0,--,--,--,--,,0
102/06/25,0,0,--,--,--,--,,0
102/06/26,0,0,--,--,--,--,,0
102/06/27,0,0,--,--,--,--,,0
102/06/28,0,0,--,--,--,--,,0
102/07/01,0,0,--,--,--,--,,0
102/07/02,0,0,--,--,--,--,,0
102/07/03,0,0,--,--,--,--,,0
102/07/04,0,0,--,--,--,--,,0
102/07/05,0,0,--,--,--,--,,0
102/07/08,0,0,--,--,--,--,,0
102/07/09,0,0,--,--,--,--,,0
102/07/10,0,0,--,--,--,--,,0
102/07/11,0,0,--,--,--,--,,0
102/07/12,0,0,--,--,--,--,,0
102/07/15,0,0,--,--,--,--,,0
102/07/16,0,0,--,--,--,--,,0
102/07/17,0,0,--,--,--,--,,0
102/07/18,0,0,--,--,--,--,,0
102/07/19,0,0,--,--,--,--,,0
102/07/22,0,0,--,--,--,--,,0
102/07/23,0,0,--,--,--,--,,0
102/07/24,0,0,--,--,--,--,,0
102/07/25,0,0,--,--,--,--,,0
102/07/26,0,0,--,--,--,--,,0
102/07/29,0,0,--,--,--,--,,0
102/07/30,0,0,--,--,--,--,,0
102/07/31,0,0,--,--,--,--,,0
102/08/01,0,0,--,--,--,--,,0
102/08/02,0,0,--,--,--,--,,0
102/08/05,0,0,--,--,--,--,,0
102/08/06,0,0,--,--,--,--,,0
102/08/07,0,0,--,--,--,--,,0
102/08/08,0,0,--,--,--,--,,0
102/08/09,0,0,--,--,--,--,,0
102/08/12,0,0,--,--,--,--,,0
102/08/13,0,0,--,--,--,--,,0
102/08/14,0,0,--,--,--,--,,0
102/08/15,0,0,--,--,--,--,,0
102/08/16,0,0,--,--,--,--,,0
102/08/19,0,0,--,--,--,--,,0
102/08/20,0,0,--,--,--,--,,0
106/06/03,0,0,--,--,--,--,0.00,0
106/06/05,0,0,--,--,--,--,0.00,0
106/06/06,4000,3380,0.85,0.85,0.84,0.84,0.00,2
106/06/07,0,0,--,--,--,--,0.00,0
106/06/08,7000,5820,0.84,0.84,0.82,0.82,0.00,3
106/06/09,7000,5510,0.79,0.79,0.78,0.78,-0.04,2
106/06/12,64000,53220,0.82,0.84,0.80,0.80,0.02,4
106/06/13,101000,81620,0.83,0.84,0.79,0.79,-0.01,8
106/06/14,29000,22830,0.80,0.80,0.77,0.77,-0.02,7
106/06/15,296000,252720,0.76,0.89,0.74,0.85,0.08,9
106/06/16,411000,334620,0.81,0.83,0.80,0.81,-0.04,21
106/06/19,54000,46360,0.85,0.88,0.84,0.88,0.07,5
106/06/20,289000,261870,0.88,0.94,0.88,0.94,0.06,11
106/06/21,1000000,1094680,0.94,1.24,0.94,1.18,0.24,45
106/06/22,642000,715410,1.21,1.21,1.06,1.07,-0.11,37
106/06/23,695000,712160,1.07,1.07,0.98,1.04,-0.03,31
106/06/26,499000,525610,1.06,1.11,1.01,1.03,-0.01,21
106/06/27,111000,106790,0.99,0.99,0.93,0.96,-0.07,7
106/06/28,101000,92880,1.00,1.00,0.89,0.89,-0.07,12
106/06/29,130000,114260,0.88,0.89,0.86,0.87,-0.02,7
106/06/30,836000,639850,0.76,0.85,0.73,0.85,-0.02,27
106/07/03,382000,300960,0.82,0.85,0.75,0.76,-0.09,15
106/07/04,416000,308950,0.73,0.78,0.73,0.75,-0.01,16
106/07/05,125000,94200,0.74,0.76,0.74,0.76,0.01,4
106/07/06,200000,148000,0.76,0.76,0.72,0.72,-0.04,7
106/07/07,385000,287000,0.70,0.77,0.70,0.74,0.02,8
106/07/10,302000,234930,0.74,0.79,0.74,0.78,0.04,10
106/07/11,107000,81960,0.79,0.79,0.74,0.75,-0.03,8
106/07/12,45000,34300,0.76,0.78,0.76,0.76,0.01,3
106/07/13,30000,22500,0.75,0.75,0.75,0.75,-0.01,1
106/07/14,35000,25550,0.73,0.73,0.73,0.73,-0.02,2
106/07/17,40000,27600,0.69,0.69,0.69,0.69,-0.04,1
106/07/18,20000,14600,0.73,0.73,0.73,0.73,0.04,1
106/07/19,50000,36000,0.72,0.72,0.72,0.72,-0.01,1
106/07/20,6000,4220,0.70,0.72,0.70,0.72,0.00,2
106/07/21,50000,35000,0.70,0.70,0.70,0.70,-0.02,1
106/07/24,30000,19800,0.66,0.66,0.66,0.66,-0.04,1
106/07/25,2000,1280,0.64,0.64,0.64,0.64,-0.02,1
106/07/26,10000,6200,0.62,0.62,0.62,0.62,-0.02,1
106/07/27,0,0,--,--,--,--,0.00,0
106/07/28,0,0,--,--,--,--,0.00,0
106/07/31,1000,650,0.65,0.65,0.65,0.65,0.00,1
106/08/01,0,0,--,--,--,--,0.00,0
106/08/02,0,0,--,--,--,--,0.00,0
106/08/03,1000,650,0.65,0.65,0.65,0.65,0.00,1
106/08/04,0,0,--,--,--,--,0.00,0
106/08/07,32000,17280,0.54,0.54,0.54,0.54,0.00,1
106/08/08,0,0,--,--,--,--,0.00,0
106/08/09,0,0,--,--,--,--,0.00,0
106/08/10,10000,5200,0.52,0.52,0.52,0.52,0.00,1
106/08/11,1000,540,0.54,0.54,0.54,0.54,0.02,1
106/08/14,9000,4680,0.52,0.52,0.52,0.52,-0.02,1
106/08/15,160000,87000,0.54,0.55,0.54,0.55,0.03,3
106/08/16,0,0,--,--,--,--,0.00,0
106/08/17,2336000,1056590,0.50,0.50,0.42,0.45,0.00,31
106/08/18,50000,20500,0.43,0.43,0.39,0.40,-0.05,4
106/08/21,435000,191350,0.41,0.45,0.41,0.45,0.05,7
106/08/22,885000,379870,0.44,0.44,0.42,0.43,-0.02,14
106/08/23,0,0,--,--,--,--,0.00,0
106/08/24,50000,21000,0.42,0.42,0.42,0.42,0.00,1
106/08/25,225000,95250,0.44,0.44,0.41,0.41,-0.01,3
106/08/28,0,0,--,--,--,--,0.00,0
106/08/29,0,0,--,--,--,--,0.00,0
106/08/30,301000,126410,0.41,0.42,0.41,0.42,0.00,4
106/08/31,241000,101220,0.42,0.42,0.42,0.42,0.00,2
106/09/01,26000,12780,0.48,0.50,0.48,0.50,0.08,3
106/09/04,1378000,911920,0.64,0.69,0.56,0.56,0.06,27
106/09/05,1450000,721350,0.48,0.53,0.48,0.52,-0.04,21
106/09/06,223000,120970,0.49,0.56,0.49,0.56,0.04,7
106/09/07,104000,55740,0.56,0.56,0.50,0.50,-0.06,6
106/09/08,55000,29950,0.52,0.56,0.52,0.56,0.06,5
106/09/11,104000,54380,0.52,0.54,0.52,0.52,-0.04,5
106/09/12,1155000,644250,0.56,0.57,0.54,0.56,0.04,18
106/09/13,1092000,572750,0.54,0.57,0.52,0.55,-0.01,15
106/09/14,1080000,635300,0.54,0.62,0.54,0.61,0.06,25
106/09/15,1824000,1084770,0.59,0.60,0.58,0.58,-0.03,24
106/09/18,343000,191880,0.56,0.57,0.55,0.55,-0.03,8
106/09/19,991000,581740,0.57,0.63,0.54,0.54,-0.01,13
106/09/20,282000,147620,0.52,0.53,0.51,0.52,-0.02,6
106/09/21,640000,324000,0.51,0.51,0.50,0.51,-0.01,9
106/09/22,325000,151200,0.49,0.49,0.43,0.46,-0.05,18
106/09/25,47000,19810,0.43,0.43,0.41,0.41,-0.05,4
106/09/26,160000,62500,0.39,0.40,0.37,0.39,-0.02,5
106/09/27,30000,11100,0.39,0.39,0.36,0.36,-0.03,2
106/09/28,120000,39400,0.35,0.35,0.31,0.31,-0.05,5
106/09/29,85000,26350,0.30,0.32,0.30,0.31,0.00,5
106/09/30,0,0,--,--,--,--,0.00,0
106/10/02,80000,23500,0.29,0.30,0.29,0.29,0.00,3
106/10/03,30000,8100,0.27,0.27,0.27,0.27,-0.02,1
106/10/05,52000,12500,0.24,0.25,0.24,0.25,-0.02,2
106/10/06,0,0,--,--,--,--,0.00,0
106/10/11,50000,11000,0.22,0.22,0.22,0.22,0.00,1
106/10/12,80000,15100,0.20,0.20,0.17,0.17,-0.05,2
106/10/13,610000,97800,0.18,0.18,0.16,0.16,-0.01,4
106/10/16,0,0,--,--,--,--,0.00,0
106/10/17,0,0,--,--,--,--,0.00,0
106/10/18,20000,3200,0.16,0.16,0.16,0.16,0.00,1
106/10/19,50000,7500,0.15,0.15,0.15,0.15,-0.01,3
106/10/20,100000,13000,0.13,0.13,0.13,0.13,-0.02,1
106/10/23,0,0,--,--,--,--,0.00,0
106/10/24,50000,6000,0.12,0.12,0.12,0.12,0.00,1
106/10/25,125000,15000,0.12,0.12,0.12,0.12,0.00,2
106/10/26,0,0,--,--,--,--,0.00,0
106/10/27,0,0,--,--,--,--,0.00,0
106/10/30,20000,1600,0.08,0.08,0.08,0.08,0.00,1
106/10/31,0,0,--,--,--,--,0.00,0
106/11/01,0,0,--,--,--,--,0.00,0
106/11/02,0,0,--,--,--,--,0.00,0
106/11/03,0,0,--,--,--,--,0.00,0
106/11/06,0,0,--,--,--,--,0.00,0
106/11/07,0,0,--,--,--,--,0.00,0
106/11/08,0,0,--,--,--,--,0.00,0
106/11/09,0,0,--,--,--,--,0.00,0
106/11/10,0,0,--,--,--,--,0.00,0
106/11/13,0,0,--,--,--,--,0.00,0
106/11/14,0,0,--,--,--,--,0.00,0
106/11/15,0,0,--,--,--,--,0.00,0
106/11/16,0,0,--,--,--,--,0.00,0
106/11/17,0,0,--,--,--,--,0.00,0
106/11/20,0,0,--,--,--,--,0.00,0
106/11/21,0,0,--,--,--,--,0.00,0
106/11/22,0,0,--,--,--,--,0.00,0
106/11/23,0,0,--,--,--,--,0.00,0
106/11/24,0,0,--,--,--,--,0.00,0
106/11/27,0,0,--,--,--,--,0.00,0
106/11/28,0,0,--,--,--,--,0.00,0
106/11/29,0,0,--,--,--,--,0.00,0
106/11/30,0,0,--,--,--,--,0.00,0
