101/04/11,7000,8120,1.16,1.16,1.16,1.16,0.44,1
101/04/12,161000,183110,1.13,1.16,1.13,1.16,,14
101/04/13,55000,61000,1.10,1.11,1.10,1.11,-0.05,2
101/04/16,50000,56100,1.13,1.13,1.12,1.12,0.01,3
101/04/17,531000,659830,1.14,1.46,1.14,1.46,0.34,23
101/04/18,441000,586920,1.30,1.36,1.30,1.35,-0.11,17
101/04/19,336000,445610,1.41,1.41,1.22,1.22,-0.13,15
101/04/20,348000,417020,1.19,1.31,1.16,1.31,0.09,18
101/04/23,393000,528230,1.31,1.41,1.28,1.41,0.10,21
101/04/24,304000,413770,1.41,1.41,1.32,1.36,-0.05,22
101/04/25,25000,32600,1.30,1.32,1.30,1.32,-0.04,2
101/04/26,611000,820810,1.32,1.41,1.32,1.40,0.08,32
101/04/27,897000,1291140,1.39,1.54,1.35,1.54,0.14,44
101/04/30,676000,1061510,1.58,1.60,1.53,1.57,0.03,29
101/05/02,246000,348340,1.49,1.49,1.23,1.28,-0.29,13
101/05/03,556000,754030,1.35,1.39,1.27,1.27,-0.01,36
101/05/04,962000,1216190,1.29,1.29,1.24,1.28,0.01,25
101/05/07,1111000,1443940,1.31,1.34,1.28,1.29,0.01,29
101/05/08,1409000,1848740,1.26,1.35,1.26,1.34,0.05,33
101/05/09,1838000,2455910,1.36,1.37,1.22,1.26,-0.08,56
101/05/10,1146000,1417310,1.20,1.28,1.20,1.27,0.01,29
101/05/11,1062000,1339230,1.23,1.28,1.23,1.28,0.01,27
101/05/14,1262000,1684850,1.24,1.43,1.24,1.43,0.15,52
101/05/15,1324000,1935150,1.52,1.52,1.38,1.38,-0.05,43
101/05/16,1017000,1360440,1.35,1.38,1.31,1.38,,35
101/05/17,1539000,1943870,1.27,1.30,1.22,1.22,-0.16,34
101/05/18,621000,764830,1.23,1.27,1.18,1.26,0.04,32
101/05/21,506000,619250,1.21,1.26,1.20,1.23,-0.03,16
101/05/22,192000,234900,1.21,1.24,1.19,1.22,-0.01,12
101/05/23,523000,667780,1.27,1.32,1.24,1.30,0.08,21
101/05/24,547000,711960,1.27,1.41,1.27,1.40,0.10,23
101/05/25,137000,190690,1.41,1.44,1.34,1.38,-0.02,9
101/05/28,329000,460640,1.38,1.41,1.37,1.39,0.01,6
101/05/29,640000,761350,1.24,1.25,1.17,1.17,-0.22,15
101/05/30,118000,138110,1.17,1.18,1.16,1.17,,8
101/05/31,664000,748550,1.18,1.19,1.07,1.07,-0.10,23
101/06/01,461000,487130,1.04,1.16,1.04,1.16,0.09,15
101/06/04,205000,268130,1.24,1.34,1.24,1.32,0.16,14
101/06/05,85000,105030,1.24,1.25,1.20,1.25,-0.07,8
101/06/06,421000,505680,1.20,1.22,1.15,1.17,-0.08,10
101/06/07,449000,490660,1.11,1.16,1.06,1.16,-0.01,15
101/06/08,71000,81120,1.14,1.15,1.14,1.14,-0.02,4
101/06/11,86000,95180,1.09,1.12,1.08,1.12,-0.02,3
101/06/12,107000,122950,1.13,1.15,1.13,1.13,0.01,4
101/06/13,199000,221880,1.12,1.12,1.11,1.11,-0.02,3
101/06/14,261000,297130,1.18,1.18,1.13,1.14,0.03,5
101/06/15,127000,140930,1.13,1.13,1.08,1.09,-0.05,7
101/06/18,227000,236140,1.05,1.06,1.00,1.01,-0.08,8
101/06/19,51000,51940,1.01,1.04,1.00,1.04,0.03,6
101/06/20,36000,36310,1.00,1.02,0.96,1.02,-0.02,5
101/06/21,69000,65520,1.00,1.00,0.91,0.91,-0.11,11
101/06/22,62000,55130,0.93,0.93,0.84,0.84,-0.07,9
101/06/25,145000,128000,0.89,0.91,0.86,0.91,0.07,9
101/06/26,120000,108860,0.91,0.94,0.90,0.90,-0.01,9
101/06/27,47000,41980,0.89,0.90,0.89,0.90,,4
101/06/28,120000,109000,0.89,0.91,0.89,0.91,0.01,4
101/06/29,18000,15830,0.89,0.89,0.86,0.87,-0.04,3
101/07/02,39000,32820,0.83,0.85,0.83,0.85,-0.02,6
101/07/03,23000,19890,0.87,0.87,0.86,0.86,0.01,3
101/07/04,23000,19240,0.86,0.86,0.83,0.83,-0.03,4
101/07/05,39000,31780,0.83,0.83,0.79,0.81,-0.02,4
101/07/06,22000,18760,0.81,0.87,0.81,0.87,0.06,3
101/07/09,31000,27490,0.85,0.94,0.85,0.92,0.05,3
101/07/10,31000,28830,0.93,0.93,0.93,0.93,0.01,2
101/07/11,216000,194110,0.89,0.90,0.87,0.87,-0.06,5
101/07/12,213000,180850,0.84,0.85,0.83,0.85,-0.02,4
101/07/13,0,0,--,--,--,--,,0
101/07/16,15000,14250,0.95,0.95,0.95,0.95,0.05,2
101/07/17,134000,133910,0.95,1.11,0.95,1.08,0.13,6
101/07/18,339000,368170,1.11,1.11,1.06,1.10,0.02,6
101/07/19,47000,48880,1.04,1.04,1.04,1.04,-0.06,4
101/07/20,270000,279030,1.03,1.05,1.02,1.05,0.01,5
101/07/23,1286000,1449460,1.08,1.18,1.08,1.15,0.10,20
101/07/24,254000,285700,1.15,1.15,1.07,1.07,-0.08,8
101/07/25,25000,26550,1.08,1.08,1.05,1.05,-0.02,3
101/07/26,1157000,1174560,1.02,1.04,1.00,1.03,-0.02,13
101/07/27,596000,590040,0.98,1.00,0.98,1.00,-0.03,5
101/07/30,0,0,--,--,--,--,,0
101/07/31,0,0,--,--,--,--,,0
101/08/01,30000,28200,0.94,0.94,0.94,0.94,-0.05,1
101/08/03,60000,57000,0.95,0.95,0.95,0.95,0.01,2
101/08/06,368000,351030,0.94,1.00,0.94,1.00,0.05,8
101/08/07,504000,533610,1.00,1.12,1.00,1.05,0.05,14
101/08/08,32000,31980,1.00,1.00,0.99,0.99,-0.06,2
101/08/09,80000,73500,0.93,0.93,0.90,0.90,-0.09,2
101/08/10,11000,8910,0.81,0.81,0.81,0.81,-0.09,1
101/08/13,0,0,--,--,--,--,,0
101/08/14,0,0,--,--,--,--,,0
101/08/15,0,0,--,--,--,--,,0
101/08/16,1000,810,0.81,0.81,0.81,0.81,,1
101/08/17,54000,43740,0.81,0.81,0.81,0.81,,2
101/08/20,0,0,--,--,--,--,,0
101/08/21,253000,207460,0.82,0.82,0.82,0.82,-0.03,3
101/08/22,0,0,--,--,--,--,,0
101/08/23,0,0,--,--,--,--,,0
101/08/24,0,0,--,--,--,--,,0
101/08/27,0,0,--,--,--,--,,0
101/08/28,297000,234630,0.79,0.79,0.79,0.79,-0.01,3
101/08/29,299000,239180,0.79,0.80,0.79,0.80,0.01,4
101/08/30,0,0,--,--,--,--,,0
101/08/31,0,0,--,--,--,--,,0
101/09/03,0,0,--,--,--,--,,0
101/09/04,2000,1260,0.63,0.63,0.63,0.63,-0.13,1
101/09/05,0,0,--,--,--,--,,0
101/09/06,55000,37950,0.69,0.69,0.69,0.69,0.01,1
101/09/07,87000,61340,0.68,0.76,0.68,0.76,0.07,4
101/09/10,269000,219150,0.76,0.82,0.76,0.82,0.06,7
101/09/11,49000,37730,0.77,0.77,0.77,0.77,-0.05,2
101/09/12,0,0,--,--,--,--,,0
101/09/13,25000,17050,0.73,0.73,0.67,0.67,-0.09,2
101/09/14,260000,167020,0.64,0.65,0.64,0.65,-0.02,4
101/09/17,297000,201960,0.68,0.68,0.68,0.68,0.03,3
101/09/18,0,0,--,--,--,--,,0
101/09/19,594000,353430,0.59,0.60,0.59,0.60,-0.08,6
101/09/20,65000,36900,0.54,0.57,0.54,0.57,-0.03,2
101/09/21,0,0,--,--,--,--,,0
101/09/24,0,0,--,--,--,--,,0
101/09/25,0,0,--,--,--,--,,0
101/09/26,16000,10080,0.63,0.63,0.63,0.63,0.04,1
101/09/27,3000,1920,0.64,0.64,0.64,0.64,0.01,1
101/09/28,0,0,--,--,--,--,,0
101/10/01,0,0,--,--,--,--,,0
101/10/02,3000,1740,0.58,0.58,0.58,0.58,X,1
101/10/03,792000,441540,0.56,0.56,0.55,0.56,-0.02,8
101/10/04,1683000,963270,0.57,0.59,0.57,0.59,0.03,17
101/10/05,0,0,--,--,--,--,,0
101/10/08,674000,405610,0.59,0.69,0.59,0.69,X,11
101/10/09,1261000,918120,0.66,0.90,0.66,0.89,0.20,16
101/10/11,1603000,1599390,0.96,1.02,0.96,1.02,0.13,19
101/10/12,24000,22760,0.94,0.98,0.94,0.98,-0.04,2
101/10/15,1154000,1141800,0.97,0.99,0.97,0.97,-0.01,8
101/10/16,0,0,--,--,--,--,,0
101/10/17,0,0,--,--,--,--,,0
101/10/18,7000,5810,0.83,0.83,0.83,0.83,X,1
101/10/19,0,0,--,--,--,--,,0
101/10/22,16000,14880,0.93,0.93,0.93,0.93,X,2
101/10/23,0,0,--,--,--,--,,0
101/10/24,0,0,--,--,--,--,,0
101/10/25,375000,395050,1.07,1.07,1.05,1.05,X,6
101/10/26,50000,69500,1.39,1.39,1.39,1.39,0.34,2
101/10/29,28000,47880,1.71,1.71,1.71,1.71,0.32,3
101/10/30,0,0,--,--,--,--,,0
101/10/31,0,0,--,--,--,--,,0
101/11/01,0,0,--,--,--,--,,0
101/11/02,3000,5520,1.84,1.84,1.84,1.84,X,1
101/11/05,0,0,--,--,--,--,,0
101/11/06,0,0,--,--,--,--,,0
101/11/07,0,0,--,--,--,--,,0
101/11/08,0,0,--,--,--,--,,0
102/12/04,0,0,--,--,--,--,,0
102/12/05,0,0,--,--,--,--,,0
102/12/06,297000,371250,1.25,1.25,1.25,1.25,X,1
102/12/09,1257000,1428550,1.15,1.15,1.11,1.15,-0.10,10
102/12/10,1444000,1645030,1.17,1.18,1.12,1.12,-0.03,16
102/12/11,474000,512060,1.08,1.12,1.03,1.12,,9
102/12/12,1125000,1375270,1.15,1.24,1.15,1.23,0.11,12
102/12/13,1135000,1424480,1.27,1.27,1.21,1.21,-0.02,9
102/12/16,50000,65850,1.33,1.33,1.30,1.30,0.09,6
102/12/17,48000,59060,1.25,1.25,1.23,1.23,-0.07,4
102/12/18,63000,79670,1.24,1.29,1.24,1.29,0.06,7
102/12/19,22000,25740,1.17,1.17,1.17,1.17,-0.12,3
102/12/20,25000,29180,1.18,1.18,1.15,1.17,,5
102/12/23,30000,32440,1.09,1.09,1.05,1.05,-0.12,5
102/12/24,4000,4260,1.05,1.08,1.05,1.08,0.03,2
102/12/25,23000,24500,1.07,1.07,1.06,1.06,-0.02,2
102/12/26,0,0,--,--,--,--,,0
102/12/27,29000,29400,1.02,1.02,0.96,0.96,X,3
102/12/30,191000,166970,0.89,0.89,0.86,0.86,-0.10,4
102/12/31,301000,251350,0.82,0.85,0.82,0.85,-0.01,5
103/01/02,125000,113600,0.90,0.94,0.90,0.91,0.06,4
103/01/03,37000,38170,0.97,1.06,0.97,1.06,0.15,3
103/01/06,20000,21700,1.07,1.10,1.07,1.10,0.04,2
103/01/07,32000,33280,1.04,1.04,1.04,1.04,-0.06,3
103/01/08,0,0,--,--,--,--,,0
103/01/09,10000,11000,1.10,1.10,1.10,1.10,X,1
103/01/10,100000,107000,1.07,1.07,1.07,1.07,-0.03,1
103/01/13,140000,132000,0.92,1.00,0.92,1.00,-0.07,2
103/01/14,6000,6000,1.00,1.00,1.00,1.00,,1
103/01/15,37000,32960,0.92,0.92,0.88,0.88,-0.12,7
103/01/16,25000,20410,0.81,0.83,0.81,0.83,-0.05,4
103/01/17,131000,109000,0.84,0.88,0.82,0.82,-0.01,10
103/01/20,66000,54380,0.84,0.84,0.78,0.79,-0.03,10
103/01/21,44000,35230,0.79,0.82,0.79,0.79,,11
103/01/22,48000,39560,0.83,0.83,0.79,0.79,,6
103/01/23,8000,6300,0.77,0.80,0.77,0.78,-0.01,4
103/01/24,6000,4520,0.74,0.76,0.74,0.76,-0.02,2
103/01/27,10000,9280,0.90,0.94,0.90,0.94,0.18,3
103/02/05,28000,36800,1.28,1.34,1.28,1.34,0.40,3
103/02/06,44000,56980,1.32,1.32,1.27,1.27,-0.07,4
103/02/07,163000,183790,1.19,1.19,1.11,1.13,-0.14,5
103/02/10,645000,686820,1.06,1.08,1.04,1.08,-0.05,13
103/02/11,246000,259080,1.08,1.08,1.03,1.03,-0.05,9
103/02/12,707000,642580,0.85,0.95,0.85,0.87,-0.16,22
103/02/13,475000,416030,0.87,0.90,0.86,0.88,0.01,30
103/02/14,1381000,1029110,0.80,0.80,0.73,0.77,-0.11,41
103/02/17,684000,500350,0.70,0.75,0.69,0.75,-0.02,20
103/02/18,797000,597160,0.75,0.77,0.71,0.71,-0.04,25
103/02/19,224000,159040,0.71,0.71,0.71,0.71,,6
103/02/20,938000,721190,0.74,0.80,0.74,0.80,0.09,35
103/02/21,362000,241310,0.70,0.70,0.65,0.69,-0.11,24
103/02/24,632000,440960,0.65,0.72,0.65,0.71,0.02,23
103/02/25,461000,304010,0.66,0.68,0.65,0.65,-0.06,19
103/02/26,951000,580070,0.40,0.68,0.40,0.60,-0.05,28
103/02/27,283000,170900,0.60,0.61,0.60,0.60,,8
103/03/03,1709000,1194590,0.69,0.76,0.63,0.68,0.08,58
103/03/04,562000,388840,0.66,0.70,0.66,0.69,0.01,24
103/03/05,510000,295120,0.58,0.60,0.57,0.57,-0.12,20
103/03/06,1198000,589520,0.56,0.56,0.45,0.45,-0.12,44
103/03/07,843000,327660,0.40,0.41,0.36,0.40,-0.05,32
103/03/10,1057000,460220,0.41,0.45,0.41,0.45,0.05,33
103/03/11,797000,322890,0.40,0.43,0.39,0.41,-0.04,20
103/03/12,926000,430740,0.45,0.47,0.45,0.47,0.06,21
103/03/13,780000,271550,0.38,0.38,0.33,0.36,-0.11,27
103/03/14,550000,223050,0.41,0.42,0.39,0.41,0.05,21
103/03/17,300000,127740,0.42,0.43,0.40,0.40,-0.01,5
103/03/18,110000,38870,0.35,0.36,0.35,0.35,-0.05,9
103/03/19,138000,52090,0.36,0.40,0.36,0.38,0.03,10
103/03/20,339000,158570,0.39,0.51,0.39,0.50,0.12,17
103/03/21,271000,124350,0.45,0.48,0.45,0.48,-0.02,13
103/03/24,252000,115860,0.46,0.49,0.44,0.45,-0.03,20
103/03/25,421000,172180,0.44,0.44,0.38,0.38,-0.07,23
103/03/26,906000,272760,0.30,0.32,0.29,0.29,-0.09,26
103/03/27,871000,243870,0.29,0.30,0.26,0.27,-0.02,20
103/03/28,1678000,421170,0.26,0.26,0.24,0.26,-0.01,38
103/03/31,1133000,253460,0.23,0.23,0.22,0.22,-0.04,21
103/04/01,2708000,497800,0.22,0.22,0.16,0.16,-0.06,49
103/04/02,1958000,249400,0.13,0.14,0.12,0.13,-0.03,34
103/04/03,1323000,182460,0.14,0.15,0.13,0.14,0.01,21
103/04/07,2568000,375650,0.15,0.15,0.14,0.14,,19
103/04/08,493000,64510,0.14,0.14,0.11,0.11,-0.03,13
103/04/09,260000,25010,0.10,0.10,0.09,0.09,-0.02,12
103/04/10,272000,23210,0.08,0.09,0.08,0.09,,20
103/04/11,481000,44920,0.10,0.10,0.09,0.10,0.01,39
103/04/14,619000,49250,0.08,0.09,0.07,0.08,-0.02,40
103/04/15,200000,12250,0.07,0.07,0.06,0.07,-0.01,13
103/04/16,414000,25870,0.06,0.07,0.06,0.07,,25
103/04/17,293000,17780,0.06,0.07,0.06,0.06,-0.01,12
103/04/18,519000,25950,0.05,0.05,0.05,0.05,-0.01,26
103/04/21,98000,4900,0.05,0.05,0.05,0.05,,8
103/04/22,522000,21080,0.05,0.05,0.04,0.04,-0.01,34
103/04/23,339000,14370,0.04,0.05,0.04,0.05,0.01,19
103/04/24,209000,8360,0.04,0.04,0.04,0.04,-0.01,8
103/04/25,649000,31690,0.04,0.07,0.04,0.07,0.03,41
103/04/28,932000,73120,0.08,0.10,0.06,0.07,,33
103/04/29,282000,13220,0.04,0.06,0.04,0.06,-0.01,11
103/04/30,302000,15060,0.05,0.07,0.04,0.06,,13
103/05/02,180000,6300,0.04,0.05,0.03,0.04,-0.02,7
103/05/05,102000,3100,0.03,0.05,0.03,0.04,,7
103/05/06,604000,18110,0.03,0.03,0.02,0.03,-0.01,15
103/05/07,81000,2420,0.02,0.03,0.02,0.03,,3
103/05/08,99000,1980,0.02,0.02,0.02,0.02,-0.01,2
103/05/09,40000,800,0.02,0.02,0.02,0.02,,1
103/05/12,109000,2180,0.02,0.02,0.02,0.02,,3
103/05/13,190000,1900,0.01,0.01,0.01,0.01,-0.01,4
103/05/14,13000,130,0.01,0.01,0.01,0.01,,1
103/05/15,0,0,--,--,--,--,,0
103/05/16,0,0,--,--,--,--,,0
103/05/19,0,0,--,--,--,--,,0
103/05/20,0,0,--,--,--,--,,0
103/05/21,0,0,--,--,--,--,,0
103/05/22,0,0,--,--,--,--,,0
103/05/23,0,0,--,--,--,--,,0
103/05/26,1300000,13000,0.01,0.01,0.01,0.01,X,18
103/05/27,0,0,--,--,--,--,,0
103/05/28,0,0,--,--,--,--,,0
103/05/29,0,0,--,--,--,--,,0
104/06/10,213000,161200,0.87,0.87,0.69,0.70,-0.06,5
104/06/11,714000,562260,0.73,0.81,0.73,0.80,0.10,11
104/06/12,534000,413200,0.80,0.80,0.76,0.77,-0.03,10
104/06/15,0,0,--,--,--,--,,0
104/06/16,22000,16240,0.70,0.74,0.70,0.74,X,3
104/06/17,648000,529720,0.80,0.84,0.80,0.83,0.09,11
104/06/18,634000,487140,0.80,0.80,0.62,0.62,-0.21,7
104/06/22,0,0,--,--,--,--,,0
104/06/23,355000,222930,0.58,0.63,0.58,0.62,X,5
104/06/24,350000,217000,0.61,0.64,0.61,0.64,0.02,3
104/06/25,600000,377000,0.65,0.65,0.58,0.58,-0.06,5
104/06/26,501000,297470,0.57,0.62,0.57,0.62,0.04,7
104/06/29,701000,432420,0.63,0.63,0.61,0.61,-0.01,6
104/06/30,200000,110000,0.55,0.55,0.55,0.55,-0.06,1
104/07/01,50000,27500,0.56,0.56,0.54,0.55,,4
104/07/02,120000,55900,0.52,0.52,0.46,0.46,-0.09,3
104/07/03,310000,150800,0.48,0.49,0.48,0.49,0.03,3
104/07/06,837000,380520,0.45,0.46,0.44,0.46,-0.03,7
104/07/07,341000,135100,0.40,0.40,0.37,0.40,-0.06,5
104/07/08,560000,244180,0.39,0.45,0.39,0.45,0.05,6
104/07/09,800000,374000,0.50,0.50,0.45,0.45,,3
104/07/13,10000,4400,0.44,0.44,0.44,0.44,-0.01,1
104/07/14,200000,84000,0.42,0.42,0.42,0.42,-0.02,1
104/07/15,236000,92040,0.39,0.39,0.39,0.39,-0.03,2
104/07/16,917000,313510,0.34,0.35,0.33,0.35,-0.04,7
104/07/17,417000,143800,0.34,0.35,0.34,0.35,,5
104/07/20,410000,147700,0.37,0.37,0.36,0.36,0.01,2
104/07/21,520000,184800,0.32,0.36,0.32,0.34,-0.02,4
104/07/22,11000,3640,0.33,0.34,0.33,0.34,,2
104/07/23,430000,137900,0.32,0.33,0.32,0.33,-0.01,2
104/07/24,6000,1930,0.28,0.33,0.28,0.33,,2
104/07/27,6000,2000,0.30,0.34,0.30,0.34,0.01,2
104/07/28,30000,9300,0.31,0.31,0.31,0.31,-0.03,1
104/07/29,0,0,--,--,--,--,,0
104/07/30,0,0,--,--,--,--,,0
104/07/31,60000,18000,0.30,0.30,0.30,0.30,X,1
104/08/03,10000,3200,0.32,0.32,0.32,0.32,0.02,1
104/08/04,60000,18000,0.29,0.31,0.29,0.31,-0.01,3
104/08/05,0,0,--,--,--,--,,0
104/08/06,0,0,--,--,--,--,,0
104/08/07,50000,14500,0.29,0.29,0.29,0.29,X,1
104/08/10,457000,110180,0.25,0.25,0.24,0.24,-0.05,4
104/08/11,0,0,--,--,--,--,,0
104/08/12,236000,61060,0.24,0.26,0.24,0.26,X,5
104/08/13,229000,59540,0.26,0.26,0.26,0.26,,1
104/08/14,22000,5380,0.24,0.29,0.24,0.29,0.03,2
104/08/17,4000,1320,0.33,0.33,0.33,0.33,0.04,1
104/08/18,24000,9240,0.36,0.39,0.36,0.39,0.06,3
104/08/19,130000,47100,0.37,0.37,0.36,0.36,-0.03,2
104/08/20,0,0,--,--,--,--,,0
104/08/21,213000,78280,0.36,0.38,0.36,0.37,X,3
104/08/24,239000,96920,0.38,0.43,0.38,0.43,0.06,6
104/08/25,156000,70860,0.46,0.46,0.43,0.43,,4
104/08/26,0,0,--,--,--,--,,0
104/08/27,0,0,--,--,--,--,,0
104/08/28,0,0,--,--,--,--,,0
104/08/31,0,0,--,--,--,--,,0
104/09/01,0,0,--,--,--,--,,0
104/09/02,470000,244400,0.52,0.54,0.50,0.54,X,4
104/09/03,480000,262600,0.55,0.55,0.53,0.54,,5
