101/04/11,7000,8120,1.16,1.16,1.16,1.16,0.44,1
104/09/04,460000,258700,0.54,0.57,0.54,0.57,0.03,10
104/09/07,1153000,734640,0.58,0.67,0.58,0.64,0.07,27
104/09/08,1562000,868220,0.60,0.60,0.50,0.54,-0.10,23
104/09/09,728000,342790,0.45,0.48,0.45,0.48,-0.06,11
104/09/10,82000,37620,0.46,0.46,0.45,0.45,-0.03,4
104/09/11,125000,57650,0.47,0.47,0.46,0.46,0.01,3
104/09/14,543000,231010,0.41,0.45,0.41,0.45,-0.01,10
104/09/15,155000,65300,0.42,0.43,0.42,0.43,-0.02,6
104/09/16,346000,155720,0.45,0.46,0.43,0.43,,6
104/09/17,295000,129730,0.43,0.45,0.43,0.45,0.02,5
104/09/18,202000,87580,0.40,0.44,0.40,0.44,-0.01,6
104/09/21,774000,358230,0.45,0.49,0.45,0.49,0.05,10
104/09/22,1322000,668600,0.49,0.55,0.48,0.54,0.05,12
104/09/23,1315000,696510,0.54,0.57,0.50,0.53,-0.01,14
104/09/24,1229000,680710,0.50,0.59,0.50,0.55,0.02,14
104/09/25,1017000,548240,0.54,0.57,0.53,0.57,0.02,11
104/09/30,311000,171640,0.52,0.56,0.52,0.53,-0.04,7
104/10/01,468000,182280,0.43,0.43,0.34,0.35,-0.18,15
104/10/02,219000,79570,0.36,0.37,0.36,0.37,0.02,7
104/10/05,35000,12250,0.35,0.35,0.35,0.35,-0.02,1
104/10/06,0,0,--,--,--,--,,0
104/10/07,1163000,596080,0.49,0.53,0.49,0.51,X,27
104/10/08,1042000,502120,0.46,0.51,0.46,0.51,,7
104/10/12,3000,1470,0.49,0.49,0.49,0.49,-0.02,1
104/10/13,0,0,--,--,--,--,,0
104/10/14,237000,106300,0.44,0.45,0.44,0.45,X,3
104/10/15,200000,84000,0.42,0.42,0.42,0.42,-0.03,1
104/10/16,0,0,--,--,--,--,,0
104/10/19,17000,4790,0.29,0.29,0.28,0.28,X,3
104/10/20,0,0,--,--,--,--,,0
104/10/21,0,0,--,--,--,--,,0
104/10/22,32000,7680,0.24,0.24,0.24,0.24,X,2
104/10/23,0,0,--,--,--,--,,0
104/10/26,0,0,--,--,--,--,,0
104/10/27,10000,2100,0.21,0.21,0.21,0.21,X,1
104/10/28,0,0,--,--,--,--,,0
104/10/29,138000,31740,0.23,0.23,0.23,0.23,X,2
104/10/30,139000,33460,0.24,0.25,0.24,0.25,0.02,2
104/11/02,0,0,--,--,--,--,,0
104/11/03,0,0,--,--,--,--,,0
104/11/04,0,0,--,--,--,--,,0
104/11/05,0,0,--,--,--,--,,0
104/11/06,0,0,--,--,--,--,,0
104/11/09,0,0,--,--,--,--,,0
104/11/10,0,0,--,--,--,--,,0
104/11/11,10000,1600,0.16,0.16,0.16,0.16,X,1
104/11/12,0,0,--,--,--,--,,0
104/11/13,0,0,--,--,--,--,,0
104/11/16,519000,171830,0.25,0.42,0.25,0.37,X,6
104/11/17,50000,13000,0.26,0.26,0.26,0.26,-0.11,1
104/11/18,99000,25450,0.25,0.26,0.25,0.26,,2
104/11/19,140000,39300,0.27,0.30,0.27,0.29,0.03,4
104/11/20,490000,114030,0.24,0.24,0.23,0.23,-0.06,4
104/11/23,270000,50500,0.18,0.20,0.18,0.20,-0.03,4
104/11/24,250000,57900,0.21,0.27,0.21,0.27,0.07,5
104/11/25,90000,22500,0.25,0.25,0.25,0.25,-0.02,1
104/11/26,0,0,--,--,--,--,,0
104/11/27,110000,27300,0.23,0.27,0.23,0.27,X,2
104/11/30,199000,63760,0.28,0.35,0.28,0.35,0.08,6
104/12/01,245000,75160,0.30,0.31,0.30,0.31,-0.04,3
104/12/02,356000,82510,0.27,0.27,0.17,0.20,-0.11,10
104/12/03,290000,54200,0.16,0.21,0.16,0.21,0.01,6
104/12/04,130000,29200,0.24,0.24,0.22,0.22,0.01,2
104/12/07,0,0,--,--,--,--,,0
105/09/26,55000,116050,2.07,2.17,2.07,2.17,0.35,2
105/09/29,55000,115250,2.09,2.11,2.09,2.11,-0.06,2
105/09/30,46000,99360,2.16,2.16,2.16,2.16,0.05,2
105/10/03,144000,318740,2.17,2.29,2.17,2.29,0.13,4
105/10/04,98000,200900,2.05,2.05,2.05,2.05,-0.24,2
105/10/05,0,0,--,--,--,--,,0
105/10/06,161000,338200,2.09,2.12,2.09,2.12,X,3
105/10/07,227000,531020,2.28,2.36,2.28,2.33,0.21,5
105/10/11,629000,1509710,2.51,2.60,2.37,2.37,0.04,10
105/10/12,755000,1665390,2.24,2.33,2.16,2.21,-0.16,7
105/10/13,655000,1420420,1.98,2.27,1.98,2.27,0.06,11
105/10/14,157000,379480,2.42,2.42,2.40,2.42,0.15,4
105/10/17,50000,121000,2.42,2.42,2.42,2.42,,1
105/10/18,1000,2300,2.30,2.30,2.30,2.30,-0.12,1
105/10/19,2000,4280,2.14,2.14,2.14,2.14,-0.16,1
105/10/20,0,0,--,--,--,--,,0
105/10/21,0,0,--,--,--,--,,0
105/10/24,140000,317800,2.27,2.27,2.27,2.27,X,1
105/10/25,140000,282800,2.02,2.02,2.02,2.02,-0.25,1
105/10/26,153000,310740,2.03,2.08,2.03,2.08,0.06,2
105/10/27,617000,1242400,1.94,2.07,1.94,2.06,-0.02,5
105/10/28,898000,1856800,2.06,2.11,1.95,2.08,0.02,7
105/10/31,431000,885100,2.10,2.10,2.00,2.00,-0.08,3
105/11/01,0,0,--,--,--,--,,0
105/11/02,552000,1488220,2.49,2.82,2.49,2.82,X,8
105/11/03,228000,656110,3.02,3.02,2.79,2.79,-0.03,6
105/11/04,160000,494400,3.04,3.14,3.04,3.14,0.35,2
105/11/07,160000,438400,2.82,2.82,2.66,2.66,-0.48,2
105/11/08,30000,75480,2.54,2.54,2.51,2.51,-0.15,2
105/11/09,216000,541500,2.35,2.68,2.35,2.68,0.17,5
105/11/10,186000,472440,2.54,2.54,2.54,2.54,-0.14,3
105/11/11,226000,714220,3.09,3.43,3.09,3.43,0.89,5
105/11/14,226000,795420,3.47,3.60,3.47,3.48,0.05,3
105/11/15,160000,553600,3.48,3.48,3.44,3.44,-0.04,2
105/11/16,89000,305720,3.43,3.48,3.43,3.48,0.04,2
105/11/17,0,0,--,--,--,--,,0
105/11/18,0,0,--,--,--,--,,0
105/11/21,6000,17700,2.95,2.95,2.95,2.95,X,1
105/11/22,9000,22680,2.52,2.52,2.52,2.52,-0.43,1
105/11/23,6000,15780,2.63,2.63,2.63,2.63,0.11,1
105/11/24,7000,19950,2.85,2.85,2.85,2.85,0.22,1
105/11/25,10000,27500,2.75,2.75,2.75,2.75,-0.10,1
105/11/28,261000,533060,2.44,2.44,2.01,2.01,-0.74,8
105/11/29,213000,389910,1.73,1.87,1.73,1.87,-0.14,7
105/11/30,723000,1351860,1.83,1.94,1.83,1.94,0.07,10
105/12/01,744000,1376980,1.92,1.92,1.80,1.82,-0.12,10
105/12/02,403000,735350,1.90,1.90,1.72,1.85,0.03,8
105/12/05,384000,735260,1.86,1.94,1.86,1.94,0.09,8
105/12/06,248000,440460,1.77,1.79,1.73,1.73,-0.21,4
105/12/07,255000,477750,1.81,1.89,1.81,1.89,0.16,4
105/12/08,5000,8850,1.77,1.77,1.77,1.77,-0.12,1
105/12/09,190000,342950,1.80,1.81,1.80,1.81,0.04,2
105/12/12,363000,611020,1.70,1.70,1.67,1.69,-0.12,6
105/12/13,315000,550120,1.72,1.76,1.69,1.75,0.06,10
105/12/14,243000,403110,1.67,1.67,1.65,1.65,-0.10,5
105/12/15,104000,158080,1.52,1.52,1.52,1.52,-0.13,2
105/12/16,104000,164320,1.58,1.58,1.58,1.58,0.06,2
105/12/19,426000,729610,1.69,1.82,1.69,1.82,0.24,11
105/12/20,479000,889200,1.76,1.98,1.74,1.98,0.16,10
105/12/21,192000,369960,1.88,1.96,1.88,1.96,-0.02,5
105/12/22,737000,1535630,2.05,2.24,2.02,2.24,0.28,5
105/12/23,598000,1291680,2.16,2.16,2.16,2.16,-0.08,2
105/12/26,172000,338840,1.97,1.97,1.97,1.97,-0.19,4
105/12/27,141000,269610,1.90,1.93,1.90,1.93,-0.04,2
105/12/28,81000,138200,1.70,1.71,1.70,1.71,-0.22,2
105/12/29,165000,296650,1.77,1.81,1.77,1.81,0.10,3
105/12/30,170000,291550,1.72,1.72,1.71,1.71,-0.10,2
106/01/03,30000,49800,1.66,1.66,1.66,1.66,-0.05,1
106/01/04,15000,23550,1.57,1.57,1.57,1.57,-0.09,1
106/01/05,0,0,--,--,--,--,,0
106/01/06,0,0,--,--,--,--,,0
106/01/09,0,0,--,--,--,--,,0
106/01/10,20000,31200,1.56,1.56,1.56,1.56,X,1
106/01/11,217000,388350,1.84,1.84,1.73,1.73,0.17,4
106/01/12,175000,353650,2.04,2.04,1.98,1.99,0.26,4
106/01/13,90000,164880,1.84,1.84,1.81,1.81,-0.18,3
106/01/16,0,0,--,--,--,--,,0
106/01/17,130000,195300,1.49,1.51,1.46,1.46,X,5
106/01/18,200000,280000,1.41,1.41,1.39,1.40,-0.06,3
106/01/19,122000,135480,1.14,1.14,1.08,1.08,-0.32,3
106/01/20,105000,73250,0.65,0.74,0.64,0.64,-0.44,9
106/01/23,211000,136780,0.64,0.69,0.60,0.63,-0.01,8
106/01/24,396000,168520,0.47,0.47,0.41,0.41,-0.22,8
106/02/02,612000,213030,0.30,0.42,0.30,0.42,0.01,10
106/02/03,309000,110840,0.36,0.37,0.35,0.35,-0.07,4
106/02/06,209000,77010,0.39,0.39,0.34,0.34,-0.01,3
106/02/07,44000,11660,0.26,0.27,0.26,0.27,-0.07,2
106/02/08,66000,16090,0.25,0.25,0.23,0.24,-0.03,4
106/02/09,75000,18000,0.24,0.24,0.24,0.24,,3
106/02/10,160000,35200,0.22,0.22,0.22,0.22,-0.02,3
106/02/13,25000,4000,0.16,0.16,0.16,0.16,-0.06,1
106/02/14,274000,40830,0.14,0.17,0.14,0.17,0.01,6
106/02/15,50000,7500,0.15,0.15,0.15,0.15,-0.02,1
106/02/16,349000,46760,0.13,0.15,0.13,0.13,-0.02,4
106/02/17,16000,2440,0.15,0.16,0.14,0.16,0.03,4
106/02/18,5000,750,0.15,0.15,0.15,0.15,-0.01,1
106/02/20,110000,18750,0.17,0.18,0.17,0.18,0.03,3
106/02/21,170000,27200,0.16,0.16,0.16,0.16,-0.02,4
106/02/22,10000,1450,0.14,0.15,0.14,0.15,-0.01,2
106/02/23,60000,9000,0.15,0.15,0.15,0.15,,1
106/02/24,0,0,--,--,--,--,,0
106/03/01,40000,6400,0.16,0.16,0.16,0.16,X,1
106/03/02,40000,4400,0.11,0.11,0.11,0.11,-0.05,1
106/03/03,10000,1000,0.10,0.10,0.10,0.10,-0.01,1
106/03/06,0,0,--,--,--,--,,0
106/03/07,0,0,--,--,--,--,,0
106/03/08,0,0,--,--,--,--,,0
106/03/09,0,0,--,--,--,--,,0
106/03/10,0,0,--,--,--,--,,0
106/03/13,0,0,--,--,--,--,,0
106/03/14,0,0,--,--,--,--,,0
106/03/15,0,0,--,--,--,--,,0
106/03/16,0,0,--,--,--,--,,0
106/03/17,0,0,--,--,--,--,,0
106/03/20,0,0,--,--,--,--,,0
106/03/21,0,0,--,--,--,--,,0
106/03/22,0,0,--,--,--,--,,0
106/03/23,0,0,--,--,--,--,,0
106/03/24,0,0,--,--,--,--,,0
106/03/27,0,0,--,--,--,--,,0
106/03/28,0,0,--,--,--,--,,0
106/03/29,0,0,--,--,--,--,,0
106/03/30,0,0,--,--,--,--,,0
106/03/31,0,0,--,--,--,--,,0
106/04/05,0,0,--,--,--,--,,0
106/04/06,0,0,--,--,--,--,,0
106/04/07,0,0,--,--,--,--,,0
106/04/10,0,0,--,--,--,--,,0
106/04/11,0,0,--,--,--,--,,0
106/04/12,0,0,--,--,--,--,,0
106/04/13,0,0,--,--,--,--,,0
106/04/14,0,0,--,--,--,--,,0
106/04/17,0,0,--,--,--,--,,0
106/04/18,0,0,--,--,--,--,,0
106/04/19,0,0,--,--,--,--,,0
106/04/20,0,0,--,--,--,--,,0
106/04/21,0,0,--,--,--,--,,0
106/12/21,0,0,--,--,--,--,0.00,0
106/12/22,0,0,--,--,--,--,0.00,0
106/12/25,0,0,--,--,--,--,0.00,0
106/12/26,0,0,--,--,--,--,0.00,0
106/12/27,0,0,--,--,--,--,0.00,0
106/12/28,0,0,--,--,--,--,0.00,0
106/12/29,0,0,--,--,--,--,0.00,0
107/01/02,0,0,--,--,--,--,0.00,0
107/01/03,0,0,--,--,--,--,0.00,0
107/01/04,0,0,--,--,--,--,0.00,0
107/01/05,0,0,--,--,--,--,0.00,0
107/01/08,0,0,--,--,--,--,0.00,0
107/01/09,0,0,--,--,--,--,0.00,0
107/01/10,0,0,--,--,--,--,0.00,0
107/01/11,0,0,--,--,--,--,0.00,0
107/01/12,0,0,--,--,--,--,0.00,0
107/01/15,0,0,--,--,--,--,0.00,0
107/01/16,0,0,--,--,--,--,0.00,0
107/01/17,0,0,--,--,--,--,0.00,0
107/01/18,0,0,--,--,--,--,0.00,0
107/01/19,0,0,--,--,--,--,0.00,0
107/01/22,0,0,--,--,--,--,0.00,0
107/01/23,0,0,--,--,--,--,0.00,0
107/01/24,0,0,--,--,--,--,0.00,0
107/01/25,0,0,--,--,--,--,0.00,0
107/01/26,0,0,--,--,--,--,0.00,0
107/01/29,0,0,--,--,--,--,0.00,0
107/01/30,0,0,--,--,--,--,0.00,0
107/01/31,0,0,--,--,--,--,0.00,0
107/02/01,0,0,--,--,--,--,0.00,0
107/02/02,0,0,--,--,--,--,0.00,0
107/02/05,0,0,--,--,--,--,0.00,0
107/02/06,10000,13700,1.37,1.37,1.37,1.37,0.00,1
107/02/07,0,0,--,--,--,--,0.00,0
107/02/08,10000,14400,1.44,1.44,1.44,1.44,0.00,1
107/02/09,0,0,--,--,--,--,0.00,0
107/02/12,0,0,--,--,--,--,0.00,0
107/02/21,0,0,--,--,--,--,0.00,0
107/02/22,0,0,--,--,--,--,0.00,0
107/02/23,0,0,--,--,--,--,0.00,0
107/02/26,0,0,--,--,--,--,0.00,0
107/02/27,0,0,--,--,--,--,0.00,0
107/03/01,0,0,--,--,--,--,0.00,0
107/03/02,0,0,--,--,--,--,0.00,0
107/03/05,0,0,--,--,--,--,0.00,0
107/03/06,0,0,--,--,--,--,0.00,0
107/03/07,0,0,--,--,--,--,0.00,0
107/03/08,0,0,--,--,--,--,0.00,0
107/03/09,0,0,--,--,--,--,0.00,0
107/03/12,0,0,--,--,--,--,0.00,0
107/03/13,0,0,--,--,--,--,0.00,0
107/03/14,0,0,--,--,--,--,0.00,0
107/03/15,0,0,--,--,--,--,0.00,0
107/03/16,0,0,--,--,--,--,0.00,0
107/03/19,0,0,--,--,--,--,0.00,0
107/03/20,0,0,--,--,--,--,0.00,0
107/03/21,0,0,--,--,--,--,0.00,0
107/03/22,0,0,--,--,--,--,0.00,0
107/03/23,0,0,--,--,--,--,0.00,0
107/03/26,0,0,--,--,--,--,0.00,0
107/03/27,0,0,--,--,--,--,0.00,0
107/03/28,0,0,--,--,--,--,0.00,0
107/03/29,0,0,--,--,--,--,0.00,0
107/03/30,0,0,--,--,--,--,0.00,0
107/03/31,0,0,--,--,--,--,0.00,0
107/04/02,0,0,--,--,--,--,0.00,0
107/04/03,0,0,--,--,--,--,0.00,0
107/04/09,0,0,--,--,--,--,0.00,0
107/04/10,15000,10200,0.68,0.68,0.68,0.68,0.00,1
107/04/11,15000,9900,0.66,0.66,0.66,0.66,-0.02,1
107/04/12,0,0,--,--,--,--,0.00,0
107/04/13,10000,6500,0.65,0.65,0.65,0.65,0.00,1
107/04/16,0,0,--,--,--,--,0.00,0
107/04/17,40000,27600,0.69,0.69,0.69,0.69,0.00,1
107/04/18,0,0,--,--,--,--,0.00,0
107/04/19,5000,2950,0.59,0.59,0.59,0.59,0.00,1
107/04/20,5000,3450,0.69,0.69,0.69,0.69,0.10,1
107/04/23,0,0,--,--,--,--,0.00,0
107/04/24,0,0,--,--,--,--,0.00,0
107/04/25,0,0,--,--,--,--,0.00,0
107/04/26,0,0,--,--,--,--,0.00,0
107/04/27,0,0,--,--,--,--,0.00,0
107/04/30,0,0,--,--,--,--,0.00,0
107/05/02,0,0,--,--,--,--,0.00,0
107/05/03,0,0,--,--,--,--,0.00,0
107/05/04,0,0,--,--,--,--,0.00,0
107/05/07,0,0,--,--,--,--,0.00,0
107/05/08,0,0,--,--,--,--,0.00,0
107/05/09,0,0,--,--,--,--,0.00,0
107/05/10,0,0,--,--,--,--,0.00,0
107/05/11,0,0,--,--,--,--,0.00,0
107/05/14,0,0,--,--,--,--,0.00,0
107/05/15,0,0,--,--,--,--,0.00,0
107/05/16,0,0,--,--,--,--,0.00,0
107/05/17,0,0,--,--,--,--,0.00,0
107/05/18,0,0,--,--,--,--,0.00,0
107/05/21,0,0,--,--,--,--,0.00,0
107/05/22,0,0,--,--,--,--,0.00,0
107/05/23,0,0,--,--,--,--,0.00,0
107/05/24,0,0,--,--,--,--,0.00,0
107/05/25,0,0,--,--,--,--,0.00,0
107/05/28,0,0,--,--,--,--,0.00,0
107/05/29,0,0,--,--,--,--,0.00,0
107/05/30,0,0,--,--,--,--,0.00,0
107/05/31,0,0,--,--,--,--,0.00,0
107/06/01,0,0,--,--,--,--,0.00,0
107/06/04,0,0,--,--,--,--,0.00,0
107/06/05,0,0,--,--,--,--,0.00,0
107/06/06,0,0,--,--,--,--,0.00,0
107/06/07,0,0,--,--,--,--,0.00,0
107/06/08,0,0,--,--,--,--,0.00,0
107/06/11,0,0,--,--,--,--,0.00,0
107/06/12,0,0,--,--,--,--,0.00,0
107/06/13,0,0,--,--,--,--,0.00,0
107/06/14,0,0,--,--,--,--,0.00,0
107/06/15,0,0,--,--,--,--,0.00,0
107/07/12,0,0,--,--,--,--,0.00,0
108/01/29,0,0,--,--,--,--,0.00,0
108/01/30,0,0,--,--,--,--,0.00,0
108/02/11,0,0,--,--,--,--,0.00,0
108/02/12,0,0,--,--,--,--,0.00,0
108/02/13,0,0,--,--,--,--,0.00,0
108/02/14,5000,4600,0.92,0.92,0.92,0.92,0.00,1
108/02/15,0,0,--,--,--,--,0.00,0
108/02/18,5000,4550,0.91,0.91,0.91,0.91,0.00,1
108/02/19,0,0,--,--,--,--,0.00,0
108/02/20,0,0,--,--,--,--,0.00,0
108/02/21,0,0,--,--,--,--,0.00,0
108/02/22,0,0,--,--,--,--,0.00,0
108/02/25,120000,81600,0.68,0.68,0.68,0.68,0.00,2
108/02/26,0,0,--,--,--,--,0.00,0
108/02/27,90000,63500,0.71,0.71,0.69,0.69,0.00,2
108/03/04,175000,109600,0.62,0.64,0.62,0.64,-0.05,3
108/03/05,105000,66200,0.64,0.64,0.63,0.63,-0.01,2
108/03/06,0,0,--,--,--,--,0.00,0
108/03/07,100000,59000,0.59,0.59,0.59,0.59,0.00,1
108/03/08,0,0,--,--,--,--,0.00,0
108/03/11,0,0,--,--,--,--,0.00,0
108/03/12,0,0,--,--,--,--,0.00,0
108/03/13,0,0,--,--,--,--,0.00,0
108/03/14,100000,47000,0.47,0.47,0.47,0.47,0.00,1
108/03/15,100000,48000,0.48,0.48,0.48,0.48,0.01,1
108/03/18,0,0,--,--,--,--,0.00,0
108/03/19,0,0,--,--,--,--,0.00,0
108/03/20,0,0,--,--,--,--,0.00,0
108/03/21,0,0,--,--,--,--,0.00,0
108/03/22,0,0,--,--,--,--,0.00,0
108/03/25,0,0,--,--,--,--,0.00,0
108/03/26,0,0,--,--,--,--,0.00,0
108/03/27,0,0,--,--,--,--,0.00,0
108/03/28,0,0,--,--,--,--,0.00,0
108/03/29,0,0,--,--,--,--,0.00,0
108/04/01,0,0,--,--,--,--,0.00,0
108/04/02,0,0,--,--,--,--,0.00,0
108/04/03,0,0,--,--,--,--,0.00,0
108/04/08,0,0,--,--,--,--,0.00,0
108/04/09,0,0,--,--,--,--,0.00,0
108/04/10,0,0,--,--,--,--,0.00,0
108/04/11,0,0,--,--,--,--,0.00,0
108/04/12,0,0,--,--,--,--,0.00,0
108/04/15,0,0,--,--,--,--,0.00,0
108/04/16,0,0,--,--,--,--,0.00,0
108/04/17,0,0,--,--,--,--,0.00,0
108/04/18,0,0,--,--,--,--,0.00,0
108/04/19,0,0,--,--,--,--,0.00,0
108/04/22,0,0,--,--,--,--,0.00,0
108/04/23,0,0,--,--,--,--,0.00,0
108/04/24,0,0,--,--,--,--,0.00,0
108/04/25,100000,32000,0.32,0.32,0.32,0.32,0.00,1
108/04/26,100000,32000,0.32,0.32,0.32,0.32,0.00,1
108/04/29,0,0,--,--,--,--,0.00,0
108/04/30,0,0,--,--,--,--,0.00,0
108/05/02,0,0,--,--,--,--,0.00,0
108/05/03,0,0,--,--,--,--,0.00,0
108/05/06,0,0,--,--,--,--,0.00,0
108/05/07,0,0,--,--,--,--,0.00,0
108/05/08,0,0,--,--,--,--,0.00,0
108/05/09,0,0,--,--,--,--,0.00,0
108/05/10,0,0,--,--,--,--,0.00,0
108/05/13,0,0,--,--,--,--,0.00,0
108/05/14,0,0,--,--,--,--,0.00,0
108/05/15,0,0,--,--,--,--,0.00,0
108/05/16,0,0,--,--,--,--,0.00,0
