102/03/01,0,0,--,--,--,--,,0
102/03/04,100000,61750,0.63,0.63,0.60,0.60,X,3
102/03/05,650000,409500,0.63,0.63,0.63,0.63,0.03,9
102/03/06,150000,94500,0.63,0.63,0.63,0.63,,3
102/03/07,850000,537740,0.80,0.80,0.63,0.67,0.04,17
102/03/08,889000,741550,0.74,0.95,0.74,0.88,0.21,46
102/03/11,3157000,2986220,0.91,1.05,0.86,1.00,0.12,70
102/03/12,1856000,1681150,0.99,1.01,0.79,0.82,-0.18,53
102/03/13,2636000,2396850,0.86,0.95,0.85,0.88,0.06,56
102/03/14,1586000,1365360,0.89,0.90,0.82,0.84,-0.04,34
102/03/15,944000,751620,0.85,0.85,0.77,0.77,-0.07,21
102/03/18,563000,367800,0.69,0.69,0.61,0.61,-0.16,27
102/03/19,1634000,1057980,0.64,0.68,0.62,0.65,0.04,33
102/03/20,1285000,940190,0.68,0.75,0.68,0.69,0.04,31
102/03/21,395000,274100,0.72,0.72,0.68,0.68,-0.01,12
102/03/22,181000,114670,0.63,0.64,0.61,0.64,-0.04,9
102/03/25,163000,106940,0.67,0.67,0.64,0.65,0.01,9
102/03/26,419000,276710,0.65,0.68,0.65,0.67,0.02,10
102/03/27,193000,133160,0.69,0.69,0.68,0.69,0.02,8
102/03/28,168000,111010,0.68,0.68,0.65,0.65,-0.04,9
102/03/29,536000,374460,0.70,0.71,0.68,0.70,0.05,15
102/04/01,160000,107600,0.69,0.69,0.67,0.67,-0.03,7
102/04/02,101000,63330,0.63,0.63,0.62,0.62,-0.05,3
102/04/03,6000,3960,0.66,0.66,0.66,0.66,0.04,1
102/04/08,212000,103620,0.49,0.50,0.48,0.50,-0.16,8
102/04/09,40000,19400,0.49,0.49,0.48,0.48,-0.02,2
102/04/10,28000,15920,0.59,0.61,0.56,0.58,0.10,7
102/04/11,559000,362580,0.61,0.66,0.61,0.61,0.03,13
102/04/12,132000,78710,0.62,0.62,0.56,0.56,-0.05,6
102/04/15,96000,46530,0.55,0.55,0.47,0.49,-0.07,11
102/04/16,50000,24960,0.46,0.52,0.46,0.52,0.03,4
102/04/17,18000,9000,0.50,0.50,0.50,0.50,-0.02,2
102/04/18,1000,460,0.46,0.46,0.46,0.46,-0.04,1
102/04/19,30000,15000,0.50,0.50,0.50,0.50,0.04,1
102/04/22,161000,88400,0.50,0.55,0.50,0.54,0.04,4
102/04/23,131000,69630,0.53,0.54,0.53,0.54,,5
102/04/24,1000,580,0.58,0.58,0.58,0.58,0.04,1
102/04/25,2000,1060,0.53,0.53,0.53,0.53,-0.05,2
102/04/26,877000,490930,0.56,0.58,0.53,0.53,,14
102/04/29,305000,171790,0.57,0.57,0.55,0.55,0.02,6
102/04/30,684000,395840,0.59,0.59,0.57,0.58,0.03,11
102/05/02,646000,397060,0.57,0.71,0.57,0.66,0.08,18
102/05/03,724000,507750,0.72,0.72,0.65,0.65,-0.01,15
102/05/06,386000,255360,0.69,0.69,0.62,0.62,-0.03,11
102/05/07,179000,106800,0.61,0.61,0.59,0.61,-0.01,12
102/05/08,70000,45100,0.64,0.65,0.64,0.64,0.03,4
102/05/09,340000,234570,0.68,0.70,0.67,0.68,0.04,7
102/05/10,937000,745310,0.67,0.83,0.67,0.79,0.11,48
102/05/13,1300000,1073820,0.82,0.85,0.80,0.83,0.04,34
102/05/14,1122000,937780,0.86,0.86,0.81,0.83,,26
102/05/15,2592000,2398910,1.48,1.48,0.90,0.95,0.12,69
102/05/16,2636000,2766220,1.03,1.11,1.00,1.07,0.12,75
102/05/17,1609000,1885160,1.12,1.25,1.09,1.11,0.04,51
102/05/20,695000,746820,1.04,1.11,1.04,1.05,-0.06,11
102/05/21,154000,164780,1.07,1.10,1.04,1.04,-0.01,5
102/05/22,41000,42490,1.04,1.04,1.01,1.04,,4
102/05/23,70000,67300,0.97,0.97,0.94,0.94,-0.10,3
102/05/24,13000,12310,0.94,0.97,0.94,0.97,0.03,2
102/05/27,120000,115200,0.96,0.96,0.96,0.96,-0.01,2
102/05/28,99000,92070,0.93,0.93,0.93,0.93,-0.03,1
102/05/29,19000,18680,1.01,1.01,0.95,0.98,0.05,4
102/05/30,224000,204200,0.95,0.95,0.86,0.91,-0.07,4
102/05/31,0,0,--,--,--,--,,0
102/06/03,6000,5220,0.87,0.87,0.87,0.87,X,1
102/06/04,0,0,--,--,--,--,,0
102/06/05,10000,7900,0.79,0.79,0.79,0.79,X,1
102/06/06,43000,32250,0.75,0.75,0.75,0.75,-0.04,1
102/06/07,0,0,--,--,--,--,,0
102/06/10,99000,83160,0.84,0.84,0.84,0.84,X,1
102/06/11,99000,81180,0.82,0.82,0.82,0.82,-0.02,1
102/06/13,31000,23250,0.75,0.75,0.75,0.75,-0.07,2
102/06/14,0,0,--,--,--,--,,0
102/06/17,0,0,--,--,--,--,,0
102/06/18,0,0,--,--,--,--,,0
102/06/19,20000,14000,0.70,0.70,0.70,0.70,X,1
102/06/20,35000,23100,0.66,0.66,0.66,0.66,-0.04,1
102/06/21,0,0,--,--,--,--,,0
102/06/24,30000,18000,0.60,0.60,0.60,0.60,X,1
102/06/25,45000,31650,0.70,0.71,0.70,0.71,0.11,3
102/06/26,114000,80400,0.74,0.74,0.70,0.70,-0.01,3
102/06/27,213000,148110,0.70,0.70,0.69,0.70,,4
102/06/28,233000,162010,0.70,0.70,0.69,0.70,,6
102/07/01,198000,135630,0.68,0.69,0.68,0.69,-0.01,2
102/07/02,179000,121620,0.68,0.68,0.67,0.68,-0.01,3
102/07/03,100000,68000,0.68,0.68,0.68,0.68,,2
102/07/04,0,0,--,--,--,--,,0
102/07/05,15000,9800,0.65,0.66,0.65,0.66,X,2
102/07/08,50000,31500,0.64,0.64,0.62,0.62,-0.04,6
102/07/09,120000,75600,0.62,0.64,0.62,0.63,0.01,5
102/07/10,60000,34800,0.58,0.58,0.58,0.58,-0.05,1
102/07/11,0,0,--,--,--,--,,0
102/07/12,326000,221310,0.65,0.70,0.65,0.68,X,7
102/07/15,413000,282390,0.69,0.69,0.67,0.67,-0.01,6
102/07/16,174000,120570,0.68,0.73,0.68,0.73,0.06,4
102/07/17,117000,84860,0.68,0.73,0.68,0.73,,4
102/07/18,100000,73900,0.73,0.76,0.73,0.76,0.03,2
102/07/19,25000,18750,0.75,0.75,0.75,0.75,-0.01,8
102/07/22,70000,52450,0.75,0.77,0.74,0.77,0.02,6
102/07/23,114000,90460,0.76,0.81,0.76,0.79,0.02,7
102/07/24,44000,35200,0.80,0.80,0.80,0.80,0.01,3
102/07/25,3000,2430,0.81,0.81,0.81,0.81,0.01,1
102/07/26,3000,2310,0.77,0.77,0.77,0.77,-0.04,1
102/07/29,30000,21900,0.73,0.73,0.73,0.73,-0.04,1
102/07/30,35000,25300,0.73,0.73,0.71,0.71,-0.02,3
102/07/31,2000,1420,0.71,0.71,0.71,0.71,,1
102/08/01,0,0,--,--,--,--,,0
102/08/02,0,0,--,--,--,--,,0
102/08/05,97000,61410,0.67,0.67,0.62,0.63,X,4
102/08/06,25000,14150,0.63,0.63,0.55,0.55,-0.08,2
102/08/07,0,0,--,--,--,--,,0
102/08/08,20000,10200,0.51,0.51,0.51,0.51,X,2
102/08/09,25000,11400,0.45,0.48,0.45,0.48,-0.03,2
102/08/12,0,0,--,--,--,--,,0
102/08/13,0,0,--,--,--,--,,0
102/08/14,0,0,--,--,--,--,,0
102/08/15,0,0,--,--,--,--,,0
102/08/16,0,0,--,--,--,--,,0
102/08/19,5000,2150,0.43,0.43,0.43,0.43,X,1
102/08/20,60000,23400,0.39,0.39,0.39,0.39,-0.04,1
102/08/22,10000,3800,0.38,0.38,0.38,0.38,-0.01,1
102/08/23,0,0,--,--,--,--,,0
102/08/26,0,0,--,--,--,--,,0
102/08/27,0,0,--,--,--,--,,0
102/08/28,30000,10100,0.34,0.34,0.33,0.33,X,3
102/08/29,60000,21000,0.35,0.35,0.35,0.35,0.02,1
102/08/30,0,0,--,--,--,--,,0
102/09/02,0,0,--,--,--,--,,0
102/09/03,15000,7500,0.51,0.51,0.49,0.49,X,3
102/09/04,0,0,--,--,--,--,,0
102/09/05,10000,4550,0.46,0.46,0.45,0.45,X,2
102/09/06,0,0,--,--,--,--,,0
102/09/09,0,0,--,--,--,--,,0
102/09/10,0,0,--,--,--,--,,0
102/09/11,0,0,--,--,--,--,,0
102/09/12,0,0,--,--,--,--,,0
102/09/13,0,0,--,--,--,--,,0
102/09/14,0,0,--,--,--,--,,0
102/09/16,0,0,--,--,--,--,,0
102/09/17,10000,4300,0.43,0.43,0.43,0.43,X,1
102/09/18,0,0,--,--,--,--,,0
102/09/23,10000,4000,0.40,0.40,0.40,0.40,X,1
102/09/24,0,0,--,--,--,--,,0
102/09/25,0,0,--,--,--,--,,0
102/09/26,0,0,--,--,--,--,,0
106/06/12,8000,10480,1.31,1.31,1.31,1.31,0.02,2
106/06/13,137000,131760,1.00,1.04,0.89,0.89,-0.42,6
106/06/14,210000,199900,0.96,0.99,0.92,0.99,0.10,8
106/06/15,526000,638840,1.00,1.40,1.00,1.38,0.39,27
106/06/16,897000,1235070,1.38,1.60,1.23,1.51,0.13,41
106/06/19,311000,416430,1.38,1.38,1.28,1.28,-0.23,19
106/06/20,298000,393580,1.30,1.43,1.25,1.25,-0.03,23
106/06/21,715000,868590,1.21,1.36,1.12,1.36,0.11,23
106/06/22,1649000,2350450,1.34,1.52,1.34,1.43,0.07,54
106/06/23,1372000,1824220,1.33,1.48,1.29,1.34,-0.09,29
106/06/26,714000,899840,1.26,1.31,1.25,1.28,-0.06,15
106/06/27,253000,292160,1.28,1.28,1.12,1.15,-0.13,12
106/06/28,41000,43010,1.12,1.12,1.02,1.02,-0.13,4
106/06/29,323000,349770,1.01,1.17,1.01,1.07,0.05,17
106/06/30,411000,417020,0.96,1.07,0.96,1.06,-0.01,17
106/07/03,585000,686330,1.12,1.23,1.09,1.20,0.14,29
106/07/04,1090000,1363490,1.30,1.34,1.19,1.24,0.04,55
106/07/05,679000,827480,1.21,1.27,1.15,1.27,0.03,25
106/07/06,528000,600270,1.19,1.19,1.06,1.12,-0.15,15
106/07/07,1273000,1703810,1.27,1.40,1.27,1.31,0.19,79
106/07/10,721000,898440,1.33,1.33,1.18,1.19,-0.12,33
106/07/11,557000,608210,1.15,1.15,1.06,1.09,-0.10,27
106/07/12,332000,403770,1.11,1.33,1.09,1.33,0.24,14
106/07/13,747000,996880,1.32,1.43,1.27,1.42,0.09,31
106/07/14,468000,741130,1.48,1.72,1.48,1.69,0.27,30
106/07/17,476000,891220,1.94,2.03,1.74,1.75,0.06,36
106/07/18,362000,614960,1.67,1.79,1.59,1.66,-0.09,24
106/07/19,436000,714590,1.62,1.77,1.51,1.58,-0.08,31
106/07/20,257000,408100,1.60,1.62,1.55,1.55,-0.03,18
106/07/21,351000,475610,1.45,1.48,1.29,1.33,-0.22,29
106/07/24,595000,875530,1.40,1.61,1.34,1.47,0.14,33
106/07/25,409000,595040,1.50,1.50,1.42,1.43,-0.04,26
106/07/26,280000,409530,1.41,1.59,1.38,1.57,0.14,18
106/07/27,1363000,2395140,1.52,1.95,1.52,1.73,0.16,72
106/07/28,729000,1261790,1.70,1.80,1.58,1.63,-0.10,45
106/07/31,1760000,3320280,1.62,2.39,1.55,2.20,0.57,123
106/08/01,1947000,5116670,2.50,2.92,2.34,2.80,0.60,121
106/08/02,1425000,3832410,2.52,2.99,2.51,2.68,-0.12,82
106/08/03,1760000,3320280,1.62,2.39,1.55,2.20,0.57,123
106/08/04,733000,2142440,2.61,3.14,2.59,2.74,0.29,43
106/08/07,418000,1100320,2.70,2.77,2.56,2.63,-0.11,25
106/08/08,574000,1721600,2.86,3.24,2.82,2.98,0.35,48
106/08/09,482000,1221380,2.59,2.90,2.36,2.85,-0.13,30
106/08/10,170000,415860,2.55,2.58,2.27,2.35,-0.50,9
106/08/11,88000,219750,2.30,2.65,2.10,2.55,0.20,13
106/08/14,90000,217650,2.39,2.48,2.34,2.34,-0.21,6
106/08/15,106000,260430,2.36,2.63,2.20,2.63,0.29,12
106/08/16,250000,787330,2.90,3.42,2.90,3.35,0.72,21
106/08/17,250000,888290,3.60,3.69,3.33,3.33,-0.02,28
106/08/18,22000,65700,2.97,3.15,2.97,3.15,-0.18,2
106/08/21,31000,97010,3.32,3.32,3.00,3.00,-0.15,4
106/08/22,85000,254150,3.05,3.05,2.91,3.02,0.02,7
106/08/23,99000,357610,3.30,3.74,3.30,3.49,0.47,13
106/08/24,305000,1267750,3.67,4.69,3.67,4.12,0.63,37
106/08/25,156000,651000,4.27,4.27,3.85,4.01,-0.11,20
106/08/28,30000,125100,4.23,4.26,4.02,4.02,0.01,3
106/08/29,40000,155200,3.89,3.89,3.87,3.87,-0.15,2
106/08/30,86000,367770,4.00,4.45,4.00,4.25,0.38,10
106/08/31,53000,223740,4.18,4.40,4.16,4.20,-0.05,5
106/09/01,69000,304700,4.40,4.54,4.37,4.40,0.20,8
106/09/04,59000,250340,4.24,4.31,4.22,4.31,-0.09,5
106/09/05,68000,314400,4.40,4.85,4.40,4.85,0.54,5
106/09/06,95000,476930,5.25,5.25,4.54,4.54,-0.31,6
106/09/07,49000,253000,4.78,5.30,4.78,5.00,0.46,3
106/09/08,58000,293700,5.00,5.30,5.00,5.00,0.00,5
106/09/11,44000,249350,5.15,5.90,5.15,5.90,0.90,6
106/09/12,60000,433000,7.30,7.30,6.80,6.80,0.90,2
106/09/13,10000,64000,6.40,6.40,6.40,6.40,-0.40,1
106/09/14,5000,36000,7.20,7.20,7.20,7.20,0.80,1
106/09/15,0,0,--,--,--,--,0.00,0
106/09/18,60000,414000,6.90,6.90,6.90,6.90,0.00,2
106/09/19,4000,26900,7.00,7.00,6.45,6.45,-0.45,2
106/09/20,10000,57000,5.70,5.70,5.70,5.70,-0.75,1
106/09/21,0,0,--,--,--,--,0.00,0
106/09/22,0,0,--,--,--,--,0.00,0
106/09/25,10000,72000,7.20,7.20,7.20,7.20,0.00,1
106/09/26,2000,9980,4.99,4.99,4.99,4.99,-2.21,1
106/09/27,11000,54310,4.79,5.60,4.79,5.60,0.61,2
106/09/28,9000,49500,5.50,5.50,5.50,5.50,-0.10,1
106/09/29,19000,84750,4.56,4.56,4.35,4.35,-1.15,3
106/09/30,19000,80180,4.22,4.22,4.22,4.22,-0.13,2
106/10/02,61000,309400,4.80,5.40,4.80,5.40,1.18,7
106/10/03,31000,154400,5.05,5.05,4.91,5.00,-0.40,3
106/10/05,10000,54000,5.40,5.40,5.40,5.40,0.40,2
106/10/06,38000,193550,5.85,5.85,4.70,4.70,-0.70,4
106/10/11,6000,22060,3.60,3.72,3.60,3.72,-0.98,3
106/10/12,0,0,--,--,--,--,0.00,0
106/10/13,0,0,--,--,--,--,0.00,0
106/10/16,0,0,--,--,--,--,0.00,0
106/10/17,0,0,--,--,--,--,0.00,0
106/10/18,0,0,--,--,--,--,0.00,0
106/10/19,0,0,--,--,--,--,0.00,0
106/10/20,0,0,--,--,--,--,0.00,0
106/10/23,0,0,--,--,--,--,0.00,0
106/10/24,0,0,--,--,--,--,0.00,0
106/10/25,0,0,--,--,--,--,0.00,0
106/10/26,0,0,--,--,--,--,0.00,0
106/10/27,0,0,--,--,--,--,0.00,0
106/10/30,0,0,--,--,--,--,0.00,0
106/10/31,0,0,--,--,--,--,0.00,0
106/11/01,0,0,--,--,--,--,0.00,0
106/11/02,0,0,--,--,--,--,0.00,0
106/11/03,0,0,--,--,--,--,0.00,0
106/11/06,0,0,--,--,--,--,0.00,0
106/11/07,69000,296860,3.95,4.54,3.95,4.54,0.00,8
106/11/08,69000,275020,3.96,4.03,3.94,3.94,-0.60,12
106/11/09,0,0,--,--,--,--,0.00,0
106/11/10,10000,27600,2.76,2.76,2.76,2.76,0.00,1
106/11/13,0,0,--,--,--,--,0.00,0
106/11/14,0,0,--,--,--,--,0.00,0
106/11/15,20000,58300,2.90,2.93,2.90,2.93,0.00,2
106/11/16,0,0,--,--,--,--,0.00,0
106/11/17,0,0,--,--,--,--,0.00,0
106/11/20,0,0,--,--,--,--,0.00,0
106/11/21,0,0,--,--,--,--,0.00,0
106/11/22,10000,25000,2.50,2.50,2.50,2.50,0.00,1
106/11/23,0,0,--,--,--,--,0.00,0
106/11/24,0,0,--,--,--,--,0.00,0
106/11/27,0,0,--,--,--,--,0.00,0
106/11/28,0,0,--,--,--,--,0.00,0
106/11/29,40000,68800,1.72,1.72,1.72,1.72,0.00,1
106/11/30,0,0,--,--,--,--,0.00,0
106/12/01,45000,93900,1.92,2.34,1.92,2.14,0.00,5
106/12/04,10000,23500,2.35,2.35,2.35,2.35,0.21,1
106/12/05,0,0,--,--,--,--,0.00,0
106/12/06,50000,45900,0.99,0.99,0.79,0.91,0.00,4
106/12/07,0,0,--,--,--,--,0.00,0
