101/04/20,0,0,--,--,--,--,,0
105/10/12,16000,30500,1.91,1.94,1.87,1.87,,4
105/10/13,23000,40560,1.77,1.77,1.74,1.76,-0.11,4
105/10/14,100000,184100,1.76,1.88,1.76,1.87,0.11,6
105/10/17,124000,239580,1.91,2.00,1.84,1.84,-0.03,7
105/10/18,190000,341480,1.79,1.83,1.78,1.83,-0.01,6
105/10/19,320000,576220,1.78,1.83,1.78,1.81,-0.02,8
105/10/20,186000,339460,1.82,1.84,1.74,1.74,-0.07,5
105/10/21,103000,181260,1.74,1.77,1.74,1.77,0.03,4
105/10/24,102000,182240,1.78,1.79,1.78,1.79,0.02,2
105/10/25,144000,250260,1.72,1.75,1.72,1.75,-0.04,2
105/10/26,144000,253440,1.76,1.76,1.76,1.76,0.01,2
105/10/27,0,0,--,--,--,--,,0
105/10/28,115000,204980,1.76,1.80,1.76,1.80,X,4
105/10/31,213000,400560,1.85,1.93,1.85,1.86,0.06,12
105/11/01,88000,157690,1.79,1.82,1.77,1.77,-0.09,4
105/11/02,43000,79120,1.84,1.84,1.84,1.84,0.07,1
105/11/03,83000,161380,1.88,2.03,1.88,2.01,0.17,9
105/11/04,38000,75530,2.01,2.02,1.96,1.96,-0.05,5
105/11/07,5000,9300,1.86,1.86,1.86,1.86,-0.10,1
105/11/08,201000,431250,2.20,2.20,2.12,2.16,0.30,22
105/11/09,233000,546610,2.24,2.38,2.23,2.38,0.22,10
105/11/10,40000,92800,2.32,2.32,2.32,2.32,-0.06,1
105/11/11,0,0,--,--,--,--,,0
105/11/14,0,0,--,--,--,--,,0
105/11/15,0,0,--,--,--,--,,0
105/11/16,2000,4440,2.22,2.22,2.22,2.22,X,1
105/11/17,22000,50300,2.25,2.29,2.25,2.29,0.07,3
105/11/18,20000,44400,2.22,2.22,2.22,2.22,-0.07,1
105/11/21,0,0,--,--,--,--,,0
105/11/22,2000,4000,2.00,2.00,2.00,2.00,X,1
105/11/23,2000,4060,2.03,2.03,2.03,2.03,0.03,1
105/11/24,0,0,--,--,--,--,,0
105/11/25,0,0,--,--,--,--,,0
105/11/28,40000,87500,2.19,2.19,2.18,2.19,X,4
105/11/29,40000,85600,2.14,2.14,2.14,2.14,-0.05,1
105/11/30,0,0,--,--,--,--,,0
105/12/01,0,0,--,--,--,--,,0
105/12/02,0,0,--,--,--,--,,0
105/12/05,0,0,--,--,--,--,,0
105/12/06,0,0,--,--,--,--,,0
105/12/07,4000,8120,2.03,2.03,2.03,2.03,X,1
105/12/08,40000,73800,1.82,1.88,1.82,1.88,-0.15,4
105/12/09,44000,82180,1.83,1.88,1.83,1.87,-0.01,5
105/12/12,20000,41100,2.05,2.06,2.05,2.06,0.19,2
105/12/13,20000,39600,1.98,1.98,1.98,1.98,-0.08,2
105/12/14,0,0,--,--,--,--,,0
105/12/15,0,0,--,--,--,--,,0
105/12/16,0,0,--,--,--,--,,0
105/12/19,0,0,--,--,--,--,,0
105/12/20,0,0,--,--,--,--,,0
105/12/21,0,0,--,--,--,--,,0
105/12/22,0,0,--,--,--,--,,0
105/12/23,0,0,--,--,--,--,,0
105/12/26,5000,9500,1.90,1.90,1.90,1.90,X,1
105/12/27,3000,5730,1.91,1.91,1.91,1.91,0.01,1
105/12/28,8000,15120,1.89,1.89,1.89,1.89,-0.02,1
105/12/29,0,0,--,--,--,--,,0
105/12/30,0,0,--,--,--,--,,0
106/01/03,0,0,--,--,--,--,,0
106/01/04,0,0,--,--,--,--,,0
106/01/05,0,0,--,--,--,--,,0
106/01/06,0,0,--,--,--,--,,0
106/01/09,0,0,--,--,--,--,,0
106/01/10,0,0,--,--,--,--,,0
106/01/11,0,0,--,--,--,--,,0
106/01/12,0,0,--,--,--,--,,0
106/01/13,0,0,--,--,--,--,,0
106/01/16,0,0,--,--,--,--,,0
106/01/17,0,0,--,--,--,--,,0
106/01/18,0,0,--,--,--,--,,0
106/01/19,0,0,--,--,--,--,,0
106/01/20,0,0,--,--,--,--,,0
106/01/23,0,0,--,--,--,--,,0
106/01/24,0,0,--,--,--,--,,0
106/02/02,0,0,--,--,--,--,,0
106/02/03,10000,19100,1.91,1.91,1.91,1.91,X,1
106/02/06,0,0,--,--,--,--,,0
106/02/07,0,0,--,--,--,--,,0
106/02/08,0,0,--,--,--,--,,0
106/02/09,10000,12400,1.24,1.24,1.24,1.24,X,1
106/02/10,0,0,--,--,--,--,,0
106/02/13,10000,11400,1.14,1.14,1.14,1.14,X,1
106/02/14,0,0,--,--,--,--,,0
106/02/15,10000,9900,0.99,0.99,0.99,0.99,X,1
106/02/16,0,0,--,--,--,--,,0
106/02/17,8000,9040,1.13,1.13,1.13,1.13,X,1
106/02/18,8000,8000,1.00,1.00,1.00,1.00,-0.13,1
106/02/20,0,0,--,--,--,--,,0
106/02/21,0,0,--,--,--,--,,0
106/02/22,0,0,--,--,--,--,,0
106/02/23,120000,94700,0.71,0.85,0.71,0.85,X,12
106/02/24,90000,83350,0.92,0.93,0.92,0.93,0.08,7
106/03/01,0,0,--,--,--,--,,0
106/03/02,0,0,--,--,--,--,,0
106/03/03,0,0,--,--,--,--,,0
106/03/06,0,0,--,--,--,--,,0
106/03/07,0,0,--,--,--,--,,0
106/03/08,0,0,--,--,--,--,,0
106/03/09,0,0,--,--,--,--,,0
106/03/10,0,0,--,--,--,--,,0
106/03/13,0,0,--,--,--,--,,0
106/03/14,0,0,--,--,--,--,,0
106/03/15,0,0,--,--,--,--,,0
106/03/16,30000,24600,0.82,0.82,0.82,0.82,X,1
106/03/17,0,0,--,--,--,--,,0
106/03/20,0,0,--,--,--,--,,0
106/03/21,0,0,--,--,--,--,,0
106/03/22,0,0,--,--,--,--,,0
106/03/23,0,0,--,--,--,--,,0
106/03/24,0,0,--,--,--,--,,0
106/03/27,0,0,--,--,--,--,,0
106/03/28,0,0,--,--,--,--,,0
106/03/29,0,0,--,--,--,--,,0
106/03/30,0,0,--,--,--,--,,0
106/03/31,0,0,--,--,--,--,,0
106/12/29,0,0,--,--,--,--,0.00,0
107/01/02,0,0,--,--,--,--,0.00,0
107/01/03,0,0,--,--,--,--,0.00,0
107/01/04,0,0,--,--,--,--,0.00,0
107/01/05,0,0,--,--,--,--,0.00,0
107/01/08,0,0,--,--,--,--,0.00,0
107/01/09,4000,3680,0.92,0.92,0.92,0.92,0.00,2
107/01/10,103000,85650,0.87,0.87,0.83,0.83,-0.09,2
107/01/11,20000,16400,0.82,0.82,0.82,0.82,-0.01,2
107/01/12,0,0,--,--,--,--,0.00,0
107/01/15,0,0,--,--,--,--,0.00,0
107/01/16,0,0,--,--,--,--,0.00,0
107/01/17,0,0,--,--,--,--,0.00,0
107/01/18,0,0,--,--,--,--,0.00,0
107/01/19,0,0,--,--,--,--,0.00,0
107/01/22,199000,100500,0.50,0.51,0.50,0.51,0.00,2
107/01/23,0,0,--,--,--,--,0.00,0
107/01/24,59000,26510,0.46,0.46,0.44,0.44,0.00,5
107/01/25,82000,37440,0.43,0.49,0.43,0.47,0.03,8
107/01/26,75000,32500,0.45,0.45,0.42,0.43,-0.04,7
107/01/29,30000,13500,0.45,0.45,0.45,0.45,0.02,2
107/01/30,280000,147990,0.50,0.54,0.50,0.53,0.08,11
107/01/31,110000,60150,0.55,0.55,0.50,0.50,-0.03,3
107/02/01,9000,4350,0.46,0.50,0.46,0.50,0.00,3
107/02/02,46000,22190,0.50,0.50,0.46,0.49,-0.01,4
107/02/05,81000,39380,0.52,0.52,0.43,0.44,-0.05,12
107/02/06,76000,37760,0.48,0.52,0.45,0.50,0.06,13
107/02/07,181000,94830,0.44,0.58,0.43,0.58,0.08,7
107/02/08,129000,82160,0.63,0.74,0.63,0.74,0.16,5
107/02/09,10000,11590,1.08,1.41,1.08,1.22,0.48,4
107/02/12,4000,4900,1.23,1.23,1.21,1.21,-0.01,2
107/02/21,0,0,--,--,--,--,0.00,0
107/02/22,200000,174000,0.87,0.87,0.87,0.87,0.00,1
107/02/23,202000,163820,0.81,0.91,0.81,0.91,0.04,2
107/02/26,2000,1640,0.82,0.82,0.82,0.82,-0.09,1
107/02/27,9000,7920,0.87,0.89,0.87,0.88,0.06,3
107/03/01,27000,26600,1.06,1.06,0.93,0.97,0.09,9
107/03/02,328000,334340,1.02,1.02,0.98,1.02,0.05,6
107/03/05,352000,359520,1.00,1.07,1.00,1.03,0.01,7
107/03/06,332000,322160,0.97,1.01,0.97,1.01,-0.02,4
107/03/07,5000,4900,0.98,0.98,0.98,0.98,-0.03,1
107/03/08,6000,5870,1.02,1.02,0.97,0.97,-0.01,2
107/03/09,11000,10430,0.95,0.95,0.94,0.95,-0.02,4
107/03/12,9000,8030,0.89,0.90,0.89,0.89,-0.06,4
107/03/13,23000,21750,0.93,0.95,0.93,0.95,0.06,3
107/03/14,15000,15250,1.02,1.02,1.01,1.01,0.06,2
107/03/15,36000,35110,0.99,0.99,0.94,0.95,-0.06,6
107/03/16,22000,21260,0.96,0.98,0.96,0.97,0.02,3
107/03/19,2000,2040,1.02,1.02,1.02,1.02,0.05,1
107/03/20,0,0,--,--,--,--,0.00,0
107/03/21,10000,9350,0.94,0.94,0.93,0.93,0.00,3
107/03/22,13000,13920,1.06,1.11,1.06,1.07,0.14,5
107/03/23,15000,19880,1.26,1.35,1.26,1.35,0.28,3
107/03/26,1000,1350,1.35,1.35,1.35,1.35,0.00,1
107/03/27,14000,17100,1.21,1.23,1.21,1.22,-0.13,3
107/03/28,3000,3960,1.32,1.32,1.32,1.32,0.10,1
107/03/29,2000,3080,1.57,1.57,1.51,1.51,0.19,2
107/03/30,6000,7860,1.30,1.32,1.30,1.32,-0.19,3
107/03/31,0,0,--,--,--,--,0.00,0
107/04/02,97000,122640,1.27,1.34,1.26,1.26,0.00,3
107/04/03,102000,144260,1.43,1.45,1.41,1.45,0.19,3
107/04/09,2000,2760,1.39,1.39,1.37,1.37,-0.08,2
107/04/10,69000,91790,1.35,1.35,1.26,1.27,-0.10,6
107/04/11,55000,62690,1.17,1.17,1.09,1.09,-0.18,5
107/04/12,85000,98570,1.15,1.16,1.15,1.16,0.07,2
107/04/13,94000,109120,1.13,1.18,1.13,1.18,0.02,4
107/04/16,22000,28760,1.28,1.31,1.28,1.31,0.13,2
107/04/17,0,0,--,--,--,--,0.00,0
107/04/18,70000,106200,1.52,1.52,1.51,1.51,0.00,2
107/04/19,51000,71820,1.41,1.41,1.32,1.32,-0.19,2
107/04/20,50000,65500,1.31,1.31,1.31,1.31,-0.01,1
107/04/23,0,0,--,--,--,--,0.00,0
107/04/24,33000,37530,1.14,1.14,1.09,1.09,0.00,4
107/04/25,0,0,--,--,--,--,0.00,0
107/04/26,4000,4960,1.24,1.24,1.24,1.24,0.00,1
107/04/27,4000,5010,1.20,1.41,1.20,1.41,0.17,2
107/04/30,3000,3810,1.27,1.27,1.27,1.27,-0.14,1
107/05/02,0,0,--,--,--,--,0.00,0
107/05/03,2000,2700,1.34,1.36,1.34,1.36,0.00,2
107/05/04,2000,2540,1.26,1.28,1.26,1.28,-0.08,2
107/05/07,0,0,--,--,--,--,0.00,0
107/05/08,5000,5030,1.04,1.04,0.96,0.96,0.00,5
107/05/09,1000,970,0.97,0.97,0.97,0.97,0.01,1
107/05/10,3000,2710,0.89,0.91,0.89,0.91,-0.06,2
107/05/11,5000,4350,0.87,0.87,0.87,0.87,-0.04,1
107/05/14,0,0,--,--,--,--,0.00,0
107/05/15,0,0,--,--,--,--,0.00,0
107/05/16,3000,2400,0.80,0.80,0.80,0.80,0.00,1
107/05/17,0,0,--,--,--,--,0.00,0
107/05/18,0,0,--,--,--,--,0.00,0
107/05/21,0,0,--,--,--,--,0.00,0
107/05/22,0,0,--,--,--,--,0.00,0
107/05/23,1000,830,0.83,0.83,0.83,0.83,0.00,1
107/05/24,0,0,--,--,--,--,0.00,0
107/05/25,1000,890,0.89,0.89,0.89,0.89,0.00,1
107/05/28,0,0,--,--,--,--,0.00,0
107/05/29,0,0,--,--,--,--,0.00,0
107/05/30,0,0,--,--,--,--,0.00,0
107/05/31,0,0,--,--,--,--,0.00,0
107/06/01,0,0,--,--,--,--,0.00,0
107/06/04,0,0,--,--,--,--,0.00,0
107/06/05,0,0,--,--,--,--,0.00,0
107/06/06,0,0,--,--,--,--,0.00,0
107/06/07,0,0,--,--,--,--,0.00,0
107/06/08,0,0,--,--,--,--,0.00,0
107/06/11,0,0,--,--,--,--,0.00,0
107/06/12,0,0,--,--,--,--,0.00,0
107/06/13,0,0,--,--,--,--,0.00,0
107/06/14,0,0,--,--,--,--,0.00,0
107/06/15,0,0,--,--,--,--,0.00,0
107/06/19,0,0,--,--,--,--,0.00,0
107/06/20,0,0,--,--,--,--,0.00,0
107/06/21,0,0,--,--,--,--,0.00,0
107/06/22,0,0,--,--,--,--,0.00,0
107/06/25,0,0,--,--,--,--,0.00,0
107/06/26,20000,12000,0.60,0.60,0.60,0.60,0.00,1
107/07/12,0,0,--,--,--,--,0.00,0
108/02/15,30000,56700,1.89,1.89,1.89,1.89,-0.14,1
108/02/18,10000,18400,1.84,1.84,1.84,1.84,-0.05,1
108/02/19,230000,420900,1.83,1.83,1.83,1.83,-0.01,4
108/02/20,326000,591020,1.80,1.82,1.79,1.82,-0.01,8
108/02/21,422000,760080,1.79,1.82,1.79,1.80,-0.02,6
108/02/22,501000,905370,1.81,1.83,1.79,1.80,0.00,11
108/02/25,63000,112250,1.78,1.79,1.78,1.79,-0.01,4
108/02/26,379000,619500,1.65,1.76,1.58,1.76,-0.03,12
108/02/27,99000,169680,1.73,1.73,1.70,1.70,-0.06,7
108/03/04,117000,189070,1.60,1.66,1.60,1.63,-0.07,4
108/03/05,20000,33200,1.66,1.66,1.66,1.66,0.03,1
108/03/06,23000,37860,1.65,1.65,1.62,1.62,-0.04,2
108/03/07,211000,351000,1.64,1.67,1.62,1.67,0.05,14
108/03/08,687000,1194330,1.69,1.78,1.69,1.78,0.11,27
108/03/11,467000,867960,1.86,1.87,1.84,1.87,0.09,30
108/03/12,241000,428770,1.78,1.82,1.76,1.81,-0.06,14
108/03/13,9000,16020,1.78,1.78,1.78,1.78,-0.03,2
108/03/14,218000,387840,1.76,1.78,1.76,1.78,0.00,6
108/03/15,237000,418100,1.76,1.78,1.68,1.68,-0.10,8
108/03/18,13000,21440,1.58,1.67,1.58,1.67,-0.01,2
108/03/19,217000,368730,1.70,1.70,1.69,1.69,0.02,4
108/03/20,424000,725300,1.71,1.72,1.69,1.72,0.03,9
108/03/21,250000,425100,1.70,1.71,1.69,1.69,-0.03,6
108/03/22,256000,418820,1.65,1.66,1.58,1.58,-0.11,9
108/03/25,506000,822480,1.61,1.64,1.61,1.62,0.04,9
108/03/26,320000,508950,1.59,1.60,1.59,1.60,-0.02,6
108/03/27,159000,231370,1.52,1.52,1.42,1.47,-0.13,15
108/03/28,79000,115960,1.45,1.48,1.45,1.48,0.01,9
108/03/29,16000,24260,1.52,1.52,1.50,1.51,0.03,4
108/04/01,116000,159590,1.39,1.40,1.36,1.36,-0.15,6
108/04/02,302000,385570,1.32,1.33,1.20,1.33,-0.03,14
108/04/03,197000,255470,1.26,1.32,1.26,1.30,-0.03,11
108/04/08,237000,292490,1.24,1.32,1.18,1.32,0.02,9
108/04/09,143000,191500,1.33,1.38,1.32,1.35,0.03,8
108/04/10,15000,19300,1.28,1.29,1.28,1.29,-0.06,2
108/04/11,168000,222510,1.31,1.37,1.30,1.37,0.08,14
108/04/12,83000,116300,1.39,1.41,1.39,1.40,0.03,7
108/04/15,160000,213100,1.36,1.36,1.31,1.31,-0.09,12
108/04/16,88000,120820,1.35,1.40,1.35,1.40,0.09,6
108/04/17,75000,102650,1.35,1.37,1.35,1.37,-0.03,5
108/04/18,169000,234080,1.35,1.42,1.34,1.42,0.05,11
108/04/19,195000,265300,1.36,1.37,1.36,1.36,-0.06,8
108/04/22,45000,60300,1.34,1.34,1.34,1.34,-0.02,1
108/04/23,294000,387200,1.37,1.38,1.25,1.25,-0.09,11
108/04/24,397000,491740,1.24,1.25,1.18,1.25,0.00,10
108/04/25,354000,432360,1.22,1.24,1.17,1.17,-0.08,6
108/04/26,51000,59670,1.17,1.17,1.17,1.17,0.00,1
108/04/29,555000,676450,1.13,1.25,1.10,1.25,0.08,16
108/04/30,464000,576700,1.23,1.32,1.20,1.26,0.01,33
108/05/02,111000,135100,1.23,1.27,1.20,1.23,-0.03,7
108/05/03,21000,25410,1.21,1.21,1.21,1.21,-0.02,2
108/05/06,225000,308870,1.38,1.39,1.35,1.37,0.16,14
108/05/07,161000,216320,1.32,1.37,1.30,1.30,-0.07,10
108/05/08,115000,152550,1.36,1.37,1.26,1.30,0.00,12
108/05/09,454000,618740,1.34,1.42,1.33,1.39,0.09,14
108/05/10,2665000,3838190,1.34,1.48,1.33,1.43,0.04,174
108/05/13,1231000,1857540,1.42,1.59,1.42,1.59,0.16,73
108/05/14,1888000,3178050,1.66,1.77,1.59,1.62,0.03,128
108/05/15,349000,548600,1.57,1.60,1.54,1.60,-0.02,30
108/05/16,243000,402420,1.60,1.70,1.60,1.69,0.09,33
