102/04/09,0,0,--,--,--,--,,0
106/08/02,342000,188180,0.61,0.61,0.54,0.57,-0.03,15
106/08/03,752000,462170,0.63,0.65,0.60,0.60,-0.03,19
106/08/04,1103000,608470,0.65,0.65,0.51,0.59,0.05,25
106/08/07,1004000,595280,0.58,0.61,0.58,0.60,0.01,17
106/08/08,594000,372900,0.64,0.64,0.60,0.63,0.03,15
106/08/09,187000,113610,0.60,0.62,0.60,0.61,-0.02,9
106/08/10,1120000,716960,0.66,0.67,0.61,0.62,0.01,18
106/08/11,1004000,598800,0.58,0.63,0.58,0.61,-0.01,17
106/08/14,490000,308000,0.64,0.64,0.60,0.63,0.02,12
106/08/15,223000,139920,0.64,0.64,0.62,0.62,-0.01,4
106/08/16,62000,38100,0.61,0.62,0.61,0.62,0.00,2
106/08/17,58000,36540,0.63,0.63,0.63,0.63,0.01,3
106/08/18,31000,19220,0.62,0.62,0.62,0.62,-0.01,2
106/08/21,510000,329090,0.62,0.66,0.62,0.66,0.04,6
106/08/22,449000,294290,0.67,0.67,0.65,0.65,-0.01,6
106/08/23,27000,18630,0.69,0.69,0.69,0.69,0.04,1
106/08/24,520000,390220,0.70,0.92,0.70,0.92,0.23,12
106/08/25,537000,461550,0.89,0.89,0.83,0.87,-0.05,13
106/08/28,15000,13600,0.92,0.92,0.90,0.90,0.03,2
106/08/29,286000,253490,0.85,0.90,0.85,0.88,-0.02,9
106/08/30,588000,491970,0.89,0.89,0.79,0.82,-0.06,10
106/08/31,914000,856320,0.87,0.99,0.85,0.94,0.12,11
106/09/01,1319000,1528300,0.95,1.44,0.95,1.36,0.42,39
106/09/04,1804000,2689700,1.37,1.62,1.37,1.49,0.13,56
106/09/05,807000,1159700,1.48,1.54,1.35,1.54,0.05,28
106/09/06,158000,213880,1.39,1.41,1.25,1.34,-0.20,13
106/09/07,746000,1137520,1.34,1.64,1.33,1.41,0.07,30
106/09/08,345000,489870,1.47,1.47,1.35,1.36,-0.05,14
106/09/11,36000,48160,1.41,1.41,1.30,1.30,-0.06,4
106/09/12,166000,203250,1.24,1.25,1.20,1.23,-0.07,10
106/09/13,421000,495450,1.25,1.26,1.12,1.14,-0.09,18
106/09/14,1347000,1598380,1.13,1.24,1.08,1.24,0.10,28
106/09/15,935000,1038910,1.16,1.16,1.04,1.07,-0.17,24
106/09/18,584000,664510,1.07,1.19,1.07,1.15,0.08,21
106/09/19,621000,761130,1.26,1.28,1.18,1.18,0.03,15
106/09/20,432000,484220,1.18,1.19,1.05,1.05,-0.13,13
106/09/21,618000,655000,1.04,1.09,1.04,1.07,0.02,16
106/09/22,471000,523120,1.14,1.14,0.99,0.99,-0.08,11
106/09/25,270000,256800,1.01,1.01,0.88,0.89,-0.10,9
106/09/26,607000,543850,0.86,0.97,0.85,0.90,0.01,14
106/09/27,483000,445020,0.92,0.94,0.88,0.88,-0.02,9
106/09/28,338000,310750,0.91,0.97,0.89,0.92,0.04,12
106/09/29,340000,301890,0.93,0.93,0.84,0.84,-0.08,7
106/09/30,140000,116550,0.85,0.87,0.78,0.78,-0.06,9
106/10/02,72000,60900,0.85,0.85,0.83,0.83,0.05,2
106/10/03,540000,524400,0.87,1.16,0.87,1.12,0.29,14
106/10/05,512000,563080,1.12,1.14,1.04,1.04,-0.08,17
106/10/06,206000,197700,0.99,0.99,0.95,0.95,-0.09,4
106/10/11,529000,563170,1.06,1.14,1.00,1.04,0.09,34
106/10/12,189000,206010,1.17,1.17,1.05,1.05,0.01,7
106/10/13,710000,806200,1.11,1.19,1.09,1.13,0.08,25
106/10/16,564000,624160,1.10,1.14,1.08,1.10,-0.03,20
106/10/17,214000,223540,1.05,1.05,1.03,1.03,-0.07,9
106/10/18,321000,348910,1.13,1.13,1.05,1.05,0.02,10
106/10/19,138000,146600,1.10,1.14,0.96,0.96,-0.09,8
106/10/20,244000,215880,0.91,0.91,0.86,0.86,-0.10,7
106/10/23,82000,77860,0.97,0.99,0.91,0.91,0.05,6
106/10/24,125000,112030,0.92,0.92,0.89,0.89,-0.02,3
106/10/25,0,0,--,--,--,--,0.00,0
106/10/26,381000,316930,0.76,0.88,0.76,0.84,0.00,10
106/10/27,221000,192870,0.89,0.89,0.82,0.82,-0.02,7
106/10/30,630000,593750,0.89,0.98,0.89,0.94,0.12,15
106/10/31,164000,153760,0.96,0.96,0.89,0.89,-0.05,9
106/11/01,394000,330960,0.84,0.84,0.84,0.84,-0.05,3
106/11/02,10000,8300,0.83,0.83,0.83,0.83,-0.01,1
106/11/03,160000,136100,0.85,0.86,0.85,0.85,0.02,7
106/11/06,694000,533320,0.80,0.80,0.73,0.73,-0.12,15
106/11/07,312000,235080,0.75,0.77,0.74,0.77,0.04,13
106/11/08,262000,196520,0.76,0.76,0.74,0.75,-0.02,3
106/11/09,860000,754250,0.79,0.99,0.78,0.86,0.11,46
106/11/10,579000,517180,0.92,0.97,0.85,0.91,0.05,40
106/11/13,67000,58320,0.87,0.88,0.86,0.86,-0.05,5
106/11/14,175000,153650,0.85,0.92,0.85,0.90,0.04,7
106/11/15,84000,71840,0.86,0.86,0.84,0.84,-0.06,3
106/11/16,108000,86480,0.78,0.87,0.78,0.87,0.03,3
106/11/17,296000,253320,0.87,0.87,0.83,0.84,-0.03,9
106/11/20,513000,469800,0.86,0.95,0.86,0.91,0.07,32
106/11/21,1448000,1465530,0.93,1.08,0.92,1.02,0.11,60
106/11/22,1127000,1179430,1.05,1.07,1.00,1.01,-0.01,33
106/11/23,325000,311220,0.98,0.98,0.92,0.93,-0.08,17
106/11/24,586000,552000,0.94,0.98,0.93,0.93,0.00,21
106/11/27,489000,425160,0.92,0.92,0.83,0.83,-0.10,16
106/11/28,196000,168660,0.89,0.89,0.83,0.83,0.00,6
106/11/29,278000,230560,0.86,0.86,0.77,0.77,-0.06,6
106/11/30,169000,118090,0.71,0.71,0.67,0.67,-0.10,4
106/12/01,458000,293600,0.64,0.73,0.63,0.73,0.06,6
106/12/04,485000,367850,0.69,0.78,0.69,0.76,0.03,12
106/12/05,380000,281800,0.75,0.75,0.70,0.70,-0.06,12
106/12/06,290000,181900,0.65,0.65,0.57,0.57,-0.13,5
106/12/07,405000,220300,0.58,0.61,0.46,0.46,-0.11,9
106/12/08,240000,115200,0.48,0.49,0.45,0.45,-0.01,6
106/12/11,72000,38140,0.50,0.59,0.50,0.59,0.14,8
106/12/12,33000,18810,0.57,0.57,0.57,0.57,-0.02,1
106/12/13,99000,49620,0.48,0.51,0.48,0.51,-0.06,3
106/12/14,13000,7280,0.56,0.56,0.56,0.56,0.05,1
106/12/15,70000,30700,0.43,0.47,0.43,0.47,-0.09,4
106/12/18,3000,1290,0.43,0.43,0.43,0.43,-0.04,1
106/12/19,0,0,--,--,--,--,0.00,0
106/12/20,15000,6150,0.43,0.43,0.40,0.40,0.00,3
106/12/21,3000,1340,0.44,0.45,0.44,0.45,0.05,3
106/12/22,33000,12480,0.36,0.38,0.36,0.38,-0.07,4
106/12/25,10000,4000,0.40,0.40,0.40,0.40,0.02,1
106/12/26,60000,19550,0.37,0.37,0.31,0.31,-0.09,5
106/12/27,0,0,--,--,--,--,0.00,0
106/12/28,0,0,--,--,--,--,0.00,0
106/12/29,0,0,--,--,--,--,0.00,0
107/01/02,0,0,--,--,--,--,0.00,0
107/01/03,159000,57240,0.36,0.36,0.36,0.36,0.00,4
107/01/04,149000,50170,0.34,0.34,0.33,0.33,-0.03,3
107/01/05,200000,66500,0.32,0.35,0.32,0.35,0.02,6
107/01/08,527000,192750,0.35,0.39,0.35,0.38,0.03,14
107/01/09,459000,166300,0.37,0.37,0.36,0.36,-0.02,10
107/01/10,190000,60000,0.37,0.37,0.27,0.27,-0.09,10
107/01/11,53000,13880,0.26,0.27,0.26,0.26,-0.01,3
107/01/12,36000,9880,0.28,0.28,0.27,0.27,0.01,4
107/01/13,3000,1290,0.43,0.43,0.43,0.43,-0.04,1
107/01/15,60000,16200,0.27,0.27,0.27,0.27,0.00,1
107/01/16,0,0,--,--,--,--,0.00,0
107/01/17,10000,2800,0.28,0.28,0.28,0.28,0.00,1
107/01/18,14000,3920,0.28,0.28,0.28,0.28,0.00,2
107/01/19,59000,14380,0.26,0.26,0.24,0.24,-0.04,5
107/01/22,32000,7070,0.24,0.24,0.21,0.22,-0.02,4
107/01/23,805000,261340,0.25,0.40,0.25,0.32,0.10,106
107/01/24,60000,16900,0.28,0.29,0.26,0.29,-0.03,4
107/01/25,756000,295130,0.35,0.43,0.33,0.33,0.04,18
107/01/26,75000,22700,0.32,0.32,0.30,0.30,-0.03,9
107/01/29,69000,23670,0.33,0.38,0.30,0.30,0.00,7
107/01/30,29000,8590,0.31,0.31,0.29,0.29,-0.01,4
107/01/31,35000,8800,0.26,0.26,0.24,0.24,-0.05,4
107/02/01,120000,33500,0.28,0.28,0.27,0.27,0.03,5
107/02/02,46000,11140,0.24,0.29,0.24,0.29,0.02,2
107/02/05,16000,3890,0.20,0.27,0.20,0.25,-0.04,4
107/02/06,68000,13020,0.20,0.20,0.19,0.19,-0.06,7
107/02/07,13000,2990,0.23,0.23,0.23,0.23,0.04,3
107/02/08,0,0,--,--,--,--,0.00,0
107/02/09,0,0,--,--,--,--,0.00,0
107/02/12,50000,10000,0.20,0.20,0.20,0.20,0.00,3
107/02/21,1000,200,0.20,0.20,0.20,0.20,0.00,1
107/02/22,0,0,--,--,--,--,0.00,0
107/02/23,7000,1120,0.16,0.16,0.16,0.16,0.00,1
107/02/26,37000,6660,0.18,0.18,0.18,0.18,0.02,3
107/02/27,14000,2240,0.16,0.16,0.16,0.16,-0.02,2
107/03/01,0,0,--,--,--,--,0.00,0
107/03/02,0,0,--,--,--,--,0.00,0
107/03/05,0,0,--,--,--,--,0.00,0
107/03/06,0,0,--,--,--,--,0.00,0
107/03/07,0,0,--,--,--,--,0.00,0
107/03/08,241000,115070,0.25,0.59,0.25,0.59,0.00,29
107/03/09,115000,50400,0.44,0.44,0.40,0.40,-0.19,8
107/03/12,16000,6880,0.40,0.47,0.40,0.46,0.06,8
107/03/13,20000,7000,0.30,0.40,0.30,0.40,-0.06,3
107/03/14,3000,900,0.30,0.30,0.30,0.30,-0.10,2
107/03/15,0,0,--,--,--,--,0.00,0
107/03/16,0,0,--,--,--,--,0.00,0
107/03/19,0,0,--,--,--,--,0.00,0
107/03/20,10000,2700,0.27,0.27,0.27,0.27,0.00,1
107/03/21,2000,540,0.27,0.27,0.27,0.27,0.00,1
107/03/22,0,0,--,--,--,--,0.00,0
107/03/23,50000,12500,0.25,0.25,0.25,0.25,0.00,1
107/03/26,50000,12500,0.25,0.25,0.25,0.25,0.00,1
107/03/27,21000,6600,0.30,0.36,0.30,0.36,0.11,2
107/03/28,0,0,--,--,--,--,0.00,0
107/03/29,0,0,--,--,--,--,0.00,0
107/03/30,0,0,--,--,--,--,0.00,0
107/03/31,0,0,--,--,--,--,0.00,0
107/04/02,0,0,--,--,--,--,0.00,0
107/04/03,0,0,--,--,--,--,0.00,0
107/04/09,0,0,--,--,--,--,0.00,0
107/04/10,0,0,--,--,--,--,0.00,0
107/04/11,2000,660,0.33,0.33,0.33,0.33,0.00,1
107/04/12,51000,14790,0.29,0.29,0.29,0.29,-0.04,1
107/04/13,94000,28200,0.30,0.30,0.30,0.30,0.01,2
107/04/16,0,0,--,--,--,--,0.00,0
107/04/17,0,0,--,--,--,--,0.00,0
107/04/18,0,0,--,--,--,--,0.00,0
107/04/19,55000,22960,0.42,0.42,0.41,0.41,0.00,6
107/04/20,10000,3300,0.33,0.33,0.33,0.33,-0.08,1
107/04/23,0,0,--,--,--,--,0.00,0
107/04/24,0,0,--,--,--,--,0.00,0
107/04/25,0,0,--,--,--,--,0.00,0
107/04/26,0,0,--,--,--,--,0.00,0
107/04/27,0,0,--,--,--,--,0.00,0
107/04/30,5000,2350,0.47,0.47,0.47,0.47,0.00,1
107/05/02,158000,75070,0.68,0.68,0.47,0.50,0.03,6
107/05/03,0,0,--,--,--,--,0.00,0
107/05/04,0,0,--,--,--,--,0.00,0
107/05/07,10000,3300,0.33,0.33,0.33,0.33,0.00,1
107/05/08,10000,3300,0.33,0.33,0.33,0.33,0.00,1
107/05/09,21000,8270,0.47,0.47,0.39,0.39,0.06,2
107/05/10,0,0,--,--,--,--,0.00,0
107/05/11,18000,6200,0.34,0.42,0.34,0.42,0.00,2
107/05/14,0,0,--,--,--,--,0.00,0
107/05/15,0,0,--,--,--,--,0.00,0
107/05/16,0,0,--,--,--,--,0.00,0
107/05/17,0,0,--,--,--,--,0.00,0
107/05/18,0,0,--,--,--,--,0.00,0
107/05/21,16000,4320,0.27,0.27,0.27,0.27,0.00,2
107/05/22,112000,39200,0.35,0.35,0.35,0.35,0.08,2
107/05/23,233000,59770,0.37,0.37,0.25,0.26,-0.09,7
107/05/24,0,0,--,--,--,--,0.00,0
107/05/25,0,0,--,--,--,--,0.00,0
107/05/28,0,0,--,--,--,--,0.00,0
107/05/29,18000,5220,0.29,0.29,0.29,0.29,0.00,1
107/05/30,32000,11700,0.39,0.39,0.30,0.36,0.07,4
107/05/31,5000,1950,0.39,0.39,0.39,0.39,0.03,1
107/06/01,0,0,--,--,--,--,0.00,0
107/06/04,0,0,--,--,--,--,0.00,0
107/06/05,0,0,--,--,--,--,0.00,0
107/06/06,60000,12600,0.21,0.21,0.21,0.21,0.00,2
107/06/07,10000,3000,0.30,0.30,0.30,0.30,0.09,1
107/06/08,14000,2520,0.18,0.18,0.18,0.18,-0.12,1
107/06/11,0,0,--,--,--,--,0.00,0
107/06/12,0,0,--,--,--,--,0.00,0
107/06/13,239000,232830,0.90,1.28,0.90,1.15,0.00,16
107/06/14,83000,73470,1.02,1.02,0.82,0.85,-0.30,7
107/06/15,6000,6140,0.96,1.10,0.96,1.10,0.25,4
107/06/19,2000,1780,0.89,0.89,0.89,0.89,-0.21,2
107/06/20,11000,8030,0.73,0.73,0.73,0.73,-0.16,2
107/06/21,0,0,--,--,--,--,0.00,0
107/06/22,0,0,--,--,--,--,0.00,0
107/06/25,0,0,--,--,--,--,0.00,0
107/06/26,0,0,--,--,--,--,0.00,0
107/06/27,15000,7400,0.46,0.52,0.34,0.34,0.00,6
107/06/28,3000,670,0.26,0.26,0.15,0.15,-0.19,2
107/06/29,0,0,--,--,--,--,0.00,0
107/07/02,38000,24340,0.63,0.73,0.63,0.63,0.00,4
107/07/03,244000,105820,0.52,0.52,0.40,0.40,-0.23,10
107/07/12,14000,3920,0.28,0.28,0.28,0.28,0.00,2
