102/05/14,10000,7300,0.73,0.73,0.73,0.73,-0.10,1
102/05/15,0,0,--,--,--,--,,0
102/05/16,12000,9080,0.76,0.76,0.74,0.74,X,2
102/05/17,0,0,--,--,--,--,,0
102/05/20,0,0,--,--,--,--,,0
102/05/21,50000,41000,0.82,0.82,0.82,0.82,X,1
102/05/22,0,0,--,--,--,--,,0
102/05/23,50000,37500,0.75,0.75,0.75,0.75,X,1
102/05/24,100000,70000,0.70,0.70,0.70,0.70,-0.05,11
102/05/27,0,0,--,--,--,--,,0
102/05/28,0,0,--,--,--,--,,0
102/05/29,0,0,--,--,--,--,,0
102/05/30,0,0,--,--,--,--,,0
102/05/31,0,0,--,--,--,--,,0
102/06/03,10000,6800,0.68,0.68,0.68,0.68,X,2
102/06/04,0,0,--,--,--,--,,0
102/06/05,10000,6500,0.65,0.65,0.65,0.65,X,1
102/06/06,0,0,--,--,--,--,,0
102/06/07,30000,15200,0.53,0.53,0.46,0.46,X,2
102/06/10,10000,5200,0.52,0.52,0.52,0.52,0.06,1
102/06/11,0,0,--,--,--,--,,0
102/06/13,0,0,--,--,--,--,,0
102/06/14,0,0,--,--,--,--,,0
102/06/17,0,0,--,--,--,--,,0
102/06/18,0,0,--,--,--,--,,0
102/06/19,0,0,--,--,--,--,,0
102/06/20,0,0,--,--,--,--,,0
102/06/21,0,0,--,--,--,--,,0
102/06/24,0,0,--,--,--,--,,0
102/06/25,0,0,--,--,--,--,,0
102/06/26,0,0,--,--,--,--,,0
102/06/27,12000,2100,0.15,0.18,0.15,0.18,X,2
102/06/28,10000,1700,0.17,0.17,0.17,0.17,-0.01,1
102/07/01,0,0,--,--,--,--,,0
102/07/02,0,0,--,--,--,--,,0
102/07/03,0,0,--,--,--,--,,0
102/07/04,0,0,--,--,--,--,,0
102/07/05,0,0,--,--,--,--,,0
102/07/08,0,0,--,--,--,--,,0
102/07/09,50000,5000,0.10,0.10,0.10,0.10,X,1
102/07/10,149000,17380,0.12,0.12,0.11,0.11,0.01,2
102/07/11,0,0,--,--,--,--,,0
102/07/12,530000,118130,0.17,0.25,0.17,0.25,X,7
102/07/15,131000,37990,0.29,0.29,0.29,0.29,0.04,3
102/07/16,50000,15000,0.30,0.30,0.30,0.30,0.01,1
102/07/17,0,0,--,--,--,--,,0
102/07/18,0,0,--,--,--,--,,0
102/07/19,1020000,256980,0.25,0.26,0.25,0.25,X,18
102/07/22,0,0,--,--,--,--,,0
102/07/23,812000,184980,0.22,0.24,0.22,0.24,X,19
102/07/24,456000,107360,0.23,0.24,0.23,0.24,,10
102/07/25,2234000,812460,0.28,0.41,0.28,0.36,0.12,47
102/07/26,841000,308570,0.33,0.40,0.33,0.37,0.01,18
102/07/29,80000,26900,0.42,0.42,0.31,0.32,-0.05,4
102/07/30,90000,30600,0.34,0.34,0.34,0.34,0.02,4
102/07/31,3000,1080,0.36,0.36,0.36,0.36,0.02,1
102/08/01,11000,2320,0.22,0.22,0.21,0.21,-0.15,2
102/08/02,596000,95420,0.21,0.21,0.16,0.17,-0.04,16
102/08/05,5000,1050,0.19,0.23,0.19,0.23,0.06,3
102/08/06,1000,230,0.23,0.23,0.23,0.23,,1
102/08/07,0,0,--,--,--,--,,0
102/08/08,0,0,--,--,--,--,,0
102/08/09,1237000,274440,0.21,0.26,0.21,0.26,X,25
102/08/12,1298000,362670,0.28,0.32,0.27,0.32,0.06,22
102/08/13,429000,143260,0.31,0.39,0.31,0.39,0.07,9
102/08/14,166000,56350,0.33,0.35,0.33,0.35,-0.04,5
102/08/15,1087000,487450,0.36,0.55,0.36,0.52,0.17,24
102/08/16,817000,442370,0.55,0.57,0.51,0.55,0.03,22
102/08/19,189000,118070,0.64,0.64,0.61,0.61,0.06,5
102/08/20,408000,224530,0.60,0.60,0.47,0.48,-0.13,7
102/08/22,612000,294620,0.41,0.55,0.41,0.55,0.07,14
102/08/23,293000,153140,0.57,0.57,0.47,0.49,-0.06,8
102/08/26,40000,18400,0.47,0.47,0.45,0.46,-0.03,3
102/08/27,147000,58400,0.42,0.46,0.39,0.46,,6
102/08/28,706000,328020,0.43,0.48,0.43,0.45,-0.01,19
102/08/29,576000,267200,0.48,0.48,0.44,0.44,-0.01,11
102/08/30,699000,332100,0.47,0.54,0.44,0.45,0.01,18
102/09/02,91000,37690,0.42,0.42,0.39,0.39,-0.06,5
102/09/03,60000,26000,0.40,0.44,0.40,0.44,0.05,2
102/09/04,236000,87730,0.39,0.39,0.36,0.36,-0.08,5
102/09/05,375000,128610,0.33,0.37,0.33,0.33,-0.03,7
102/09/06,148000,38970,0.30,0.30,0.26,0.26,-0.07,6
102/09/09,6000,1640,0.28,0.28,0.24,0.24,-0.02,2
102/09/10,127000,35340,0.26,0.29,0.26,0.26,0.02,5
102/09/11,203000,42630,0.21,0.21,0.21,0.21,-0.05,3
102/09/12,344000,68220,0.19,0.22,0.19,0.22,0.01,8
102/09/13,10000,2300,0.23,0.23,0.23,0.23,0.01,1
102/09/14,10000,2000,0.20,0.20,0.20,0.20,-0.03,1
102/09/16,208000,44770,0.21,0.22,0.21,0.22,0.02,3
102/09/17,130000,25720,0.19,0.22,0.19,0.22,,5
102/09/18,1000,160,0.16,0.16,0.16,0.16,-0.06,1
102/09/23,344000,52400,0.15,0.16,0.15,0.16,,7
102/09/24,422000,96000,0.17,0.24,0.17,0.24,0.08,12
102/09/25,21000,4930,0.23,0.24,0.23,0.23,-0.01,3
102/09/26,20000,3950,0.21,0.21,0.18,0.20,-0.03,3
102/09/27,10000,1900,0.19,0.19,0.19,0.19,-0.01,2
102/09/30,302000,51390,0.18,0.18,0.17,0.17,-0.02,7
102/10/01,10000,1900,0.19,0.19,0.19,0.19,0.02,1
102/10/02,16000,2780,0.18,0.18,0.17,0.17,-0.02,2
102/10/03,536000,108270,0.16,0.21,0.16,0.21,0.04,12
102/10/04,938000,220730,0.22,0.25,0.22,0.24,0.03,16
102/10/07,99000,16830,0.17,0.17,0.17,0.17,-0.07,1
102/10/08,307000,43970,0.14,0.15,0.14,0.14,-0.03,4
102/10/09,198000,27720,0.14,0.14,0.14,0.14,,3
102/10/11,406000,56840,0.14,0.14,0.14,0.14,,6
102/10/14,45000,2400,0.07,0.07,0.04,0.04,-0.10,4
102/10/15,0,0,--,--,--,--,,0
102/10/16,0,0,--,--,--,--,,0
102/10/17,0,0,--,--,--,--,,0
102/10/18,0,0,--,--,--,--,,0
102/10/21,100000,3000,0.03,0.03,0.03,0.03,X,2
102/10/22,0,0,--,--,--,--,,0
102/10/23,0,0,--,--,--,--,,0
102/10/24,0,0,--,--,--,--,,0
102/10/25,0,0,--,--,--,--,,0
102/10/28,0,0,--,--,--,--,,0
102/10/29,0,0,--,--,--,--,,0
102/10/30,0,0,--,--,--,--,,0
102/10/31,0,0,--,--,--,--,,0
102/11/01,0,0,--,--,--,--,,0
102/11/04,0,0,--,--,--,--,,0
102/11/05,0,0,--,--,--,--,,0
102/11/06,0,0,--,--,--,--,,0
102/11/07,0,0,--,--,--,--,,0
102/11/08,0,0,--,--,--,--,,0
102/11/11,0,0,--,--,--,--,,0
106/08/03,0,0,--,--,--,--,0.00,0
106/08/04,467000,379180,0.80,0.83,0.80,0.81,0.00,9
106/08/07,1225000,1037050,0.80,0.91,0.80,0.89,0.08,24
106/08/08,879000,769190,0.90,0.90,0.82,0.87,-0.02,27
106/08/09,446000,388220,0.87,0.89,0.85,0.86,-0.01,12
106/08/10,394000,319990,0.81,0.83,0.78,0.78,-0.08,16
106/08/11,261000,177920,0.65,0.72,0.65,0.66,-0.12,15
106/08/14,612000,554140,0.81,0.98,0.81,0.87,0.21,25
106/08/15,1028000,987010,0.91,1.01,0.90,1.01,0.14,48
106/08/16,676000,626380,0.89,0.95,0.89,0.95,-0.06,40
106/08/17,1407000,1500210,1.00,1.12,1.00,1.02,0.07,64
106/08/18,1470000,1462910,0.92,1.08,0.91,1.07,0.05,48
106/08/21,3017000,3843120,1.24,1.49,1.14,1.34,0.27,118
106/08/22,2641000,3383500,1.28,1.35,1.22,1.22,-0.12,95
106/08/23,2971000,4203050,1.32,1.52,1.32,1.32,0.10,133
106/08/24,2004000,2843790,1.42,1.49,1.32,1.35,0.03,96
106/08/25,1543000,2436150,1.50,1.71,1.46,1.68,0.33,60
106/08/28,1588000,2971940,1.79,1.98,1.78,1.80,0.12,98
106/08/29,311000,513770,1.69,1.70,1.55,1.63,-0.17,36
106/08/30,777000,1401240,1.80,1.91,1.66,1.66,0.03,34
106/08/31,685000,1091210,1.68,1.68,1.51,1.51,-0.15,35
106/09/01,214000,348370,1.59,1.64,1.56,1.63,0.12,9
106/09/04,600000,954600,1.48,1.71,1.47,1.69,0.06,24
106/09/05,982000,1615090,1.63,1.68,1.59,1.64,-0.05,52
106/09/06,521000,802010,1.54,1.59,1.44,1.45,-0.19,37
106/09/07,166000,244140,1.49,1.50,1.33,1.33,-0.12,8
106/09/08,491000,701680,1.38,1.53,1.37,1.53,0.20,25
106/09/11,444000,602430,1.46,1.46,1.28,1.30,-0.23,38
106/09/12,330000,438580,1.31,1.36,1.29,1.29,-0.01,14
106/09/13,354000,442810,1.30,1.30,1.16,1.16,-0.13,19
106/09/14,391000,479650,1.14,1.29,1.14,1.20,0.04,20
106/09/15,826000,1059550,1.25,1.48,1.18,1.42,0.22,65
106/09/18,653000,949880,1.45,1.62,1.35,1.51,0.09,52
106/09/19,401000,576490,1.48,1.51,1.30,1.30,-0.21,50
106/09/20,327000,467880,1.36,1.50,1.33,1.33,0.03,17
106/09/21,372000,520080,1.35,1.46,1.35,1.38,0.05,29
106/09/22,158000,212760,1.37,1.38,1.21,1.21,-0.17,24
106/09/25,68000,74450,1.12,1.12,1.01,1.02,-0.19,6
106/09/26,229000,232680,1.05,1.08,0.92,0.92,-0.10,13
106/09/27,230000,222640,0.96,0.99,0.93,0.99,0.07,24
106/09/28,218000,235030,1.06,1.12,1.01,1.07,0.08,24
106/09/29,283000,275470,0.96,1.00,0.95,0.98,-0.09,13
106/09/30,467000,487240,1.02,1.08,1.02,1.04,0.06,19
106/10/02,1028000,1143800,1.08,1.23,1.06,1.22,0.18,41
106/10/03,778000,957800,1.24,1.28,1.17,1.27,0.05,35
106/10/05,678000,863540,1.24,1.30,1.23,1.29,0.02,25
106/10/06,578000,770450,1.37,1.38,1.30,1.32,0.03,36
106/10/11,482000,680150,1.47,1.48,1.32,1.40,0.08,25
106/10/12,697000,947980,1.38,1.38,1.30,1.38,-0.02,28
106/10/13,926000,1289010,1.29,1.52,1.28,1.48,0.10,47
106/10/16,689000,1242530,1.73,1.98,1.69,1.98,0.50,42
106/10/17,281000,678110,2.40,2.49,2.23,2.23,0.25,27
106/10/18,142000,348400,2.44,2.63,2.27,2.27,0.04,18
106/10/19,50000,123180,2.48,2.58,2.36,2.36,0.09,7
106/10/20,40000,99290,2.37,2.63,2.37,2.63,0.27,6
106/10/23,86000,225140,2.64,2.64,2.50,2.50,-0.13,6
106/10/24,32000,77710,2.43,2.43,2.38,2.38,-0.12,3
106/10/25,28000,71300,2.72,2.72,2.37,2.37,-0.01,6
106/10/26,0,0,--,--,--,--,0.00,0
106/10/27,10000,19500,1.95,1.95,1.95,1.95,0.00,1
106/10/30,52000,93910,2.50,2.50,1.79,1.91,-0.04,3
106/10/31,1000,2500,2.50,2.50,2.50,2.50,0.59,1
106/11/01,166000,365310,2.80,2.80,2.02,2.07,-0.43,26
106/11/02,40000,83800,2.06,2.17,2.06,2.06,-0.01,4
106/11/03,1000,2500,2.50,2.50,2.50,2.50,0.44,1
106/11/06,21000,39740,2.74,2.74,1.80,1.90,-0.60,3
106/11/07,12000,25280,2.09,2.23,2.09,2.23,0.33,4
106/11/08,1000,2400,2.40,2.40,2.40,2.40,0.17,1
106/11/09,1000,2400,2.40,2.40,2.40,2.40,0.00,1
106/11/10,6000,11500,2.40,2.40,1.82,1.82,-0.58,2
106/11/13,19000,26660,1.82,1.82,1.38,1.38,-0.44,2
106/11/14,0,0,--,--,--,--,0.00,0
106/11/15,1000,1420,1.42,1.42,1.42,1.42,0.00,1
106/11/16,236000,343300,1.42,1.61,1.42,1.61,0.19,10
106/11/17,268000,436080,1.63,1.66,1.60,1.62,0.01,29
106/11/20,42000,61880,1.47,1.49,1.44,1.44,-0.18,5
106/11/21,34000,49300,1.45,1.45,1.45,1.45,0.01,1
106/11/22,378000,616460,1.55,1.76,1.53,1.66,0.21,18
106/11/23,404000,614980,1.52,1.62,1.44,1.62,-0.04,34
106/11/24,239000,388350,1.60,1.67,1.58,1.65,0.03,20
106/11/27,189000,352610,2.01,2.01,1.81,1.81,0.16,12
106/11/28,50000,85690,1.75,1.77,1.63,1.65,-0.16,8
106/11/29,60000,89260,1.53,1.53,1.42,1.42,-0.23,4
106/11/30,70000,88450,1.27,1.30,1.25,1.25,-0.17,12
106/12/01,160000,193230,1.28,1.28,1.13,1.24,-0.01,11
106/12/04,243000,293980,1.21,1.27,1.12,1.27,0.03,24
106/12/05,400000,430270,1.11,1.17,0.97,0.97,-0.30,18
106/12/06,250000,248270,1.00,1.03,0.94,0.98,0.01,28
106/12/07,6000,5130,0.86,0.86,0.85,0.85,-0.13,2
106/12/08,201000,174150,0.67,0.94,0.67,0.94,0.09,10
106/12/11,428000,402180,0.90,1.00,0.86,0.96,0.02,32
106/12/12,352000,341710,0.94,1.04,0.92,1.02,0.06,18
106/12/13,227000,226390,0.98,1.02,0.94,1.01,-0.01,18
106/12/14,332000,340240,1.00,1.04,1.00,1.01,0.00,26
106/12/15,270000,245080,0.94,0.94,0.87,0.91,-0.10,26
106/12/18,60000,51400,0.86,0.86,0.85,0.85,-0.06,5
106/12/19,28000,23220,0.82,0.85,0.81,0.85,0.00,4
106/12/20,86000,74030,0.80,0.91,0.80,0.90,0.05,17
106/12/21,99000,87660,0.88,0.92,0.87,0.89,-0.01,30
106/12/22,0,0,--,--,--,--,0.00,0
106/12/25,99000,75950,0.77,0.81,0.75,0.81,0.00,32
106/12/26,75000,53400,0.78,0.78,0.65,0.70,-0.11,9
106/12/27,162000,108040,0.66,0.68,0.65,0.66,-0.04,17
106/12/28,89000,60920,0.68,0.76,0.68,0.76,0.10,5
106/12/29,43000,35940,0.81,0.87,0.81,0.82,0.06,7
107/01/02,138000,106590,0.79,0.79,0.75,0.76,-0.06,17
107/01/03,75000,68860,0.88,0.94,0.88,0.91,0.15,10
107/01/04,54000,51160,0.99,0.99,0.89,0.96,0.05,6
107/01/05,35000,34960,0.97,1.03,0.91,0.91,-0.05,5
107/01/08,160000,148720,1.00,1.01,0.87,0.87,-0.04,24
107/01/09,20000,16400,0.86,0.86,0.78,0.78,-0.09,2
107/01/10,20000,15000,0.79,0.79,0.71,0.71,-0.07,2
107/01/11,20000,13100,0.65,0.66,0.65,0.66,-0.05,2
107/01/12,20000,15200,0.75,0.77,0.75,0.77,0.11,2
107/01/13,60000,51400,0.86,0.86,0.85,0.85,-0.06,5
107/01/15,10000,8000,0.80,0.80,0.80,0.80,0.03,1
107/01/16,189000,160230,0.78,0.95,0.76,0.95,0.15,24
107/01/17,50000,42220,0.86,0.86,0.84,0.84,-0.11,3
107/01/18,139000,129270,0.93,0.93,0.93,0.93,0.09,1
107/01/19,0,0,--,--,--,--,0.00,0
107/01/22,0,0,--,--,--,--,0.00,0
107/01/23,2000,2460,1.23,1.23,1.23,1.23,0.00,1
107/01/24,0,0,--,--,--,--,0.00,0
107/01/25,0,0,--,--,--,--,0.00,0
107/01/26,2000,2100,1.05,1.05,1.05,1.05,0.00,1
107/01/29,0,0,--,--,--,--,0.00,0
107/01/30,0,0,--,--,--,--,0.00,0
107/01/31,35000,32900,0.94,0.94,0.94,0.94,0.00,1
107/07/12,139000,129270,0.93,0.93,0.93,0.93,0.09,1
