101/05/03,6000,5400,0.90,0.90,0.90,0.90,-0.03,1
101/05/04,0,0,--,--,--,--,,0
101/05/07,1000,870,0.87,0.87,0.87,0.87,0.07,1
101/05/08,5000,4150,0.83,0.83,0.83,0.83,-0.04,1
101/05/09,1000,850,0.85,0.85,0.85,0.85,0.02,1
101/05/10,12000,10680,0.89,0.89,0.89,0.89,0.04,1
101/05/11,40000,37600,0.94,0.94,0.94,0.94,0.05,1
101/05/14,1000,930,0.93,0.93,0.93,0.93,-0.01,1
101/05/15,32000,31050,0.96,0.99,0.96,0.99,0.06,3
101/05/16,71000,68800,0.96,1.00,0.96,1.00,0.01,5
101/05/17,3000,2800,0.94,0.95,0.91,0.91,-0.09,3
101/05/18,0,0,--,--,--,--,,0
101/05/21,20000,18200,0.91,0.91,0.91,0.91,-0.03,1
101/05/22,0,0,--,--,--,--,,0
101/05/23,829000,841380,0.99,1.02,0.99,1.02,0.11,27
101/05/24,90000,93100,1.02,1.04,1.02,1.04,0.02,9
101/05/25,75000,80250,1.08,1.08,1.06,1.07,0.03,4
101/05/28,0,0,--,--,--,--,,0
101/05/29,41000,37930,0.92,0.94,0.92,0.93,-0.14,3
101/05/30,13000,13300,1.00,1.10,1.00,1.10,0.17,2
101/05/31,28000,24700,1.00,1.00,0.86,0.86,-0.24,4
101/06/01,95000,86450,0.91,0.91,0.91,0.91,0.05,3
101/06/04,10000,10100,1.01,1.01,1.01,1.01,0.10,1
101/06/05,0,0,--,--,--,--,,0
101/06/06,908000,918920,1.01,1.02,0.94,0.94,-0.05,15
101/06/07,135000,123850,0.91,0.96,0.91,0.96,0.02,3
101/06/08,52000,49920,0.96,0.97,0.95,0.97,0.01,3
101/06/11,20000,18600,0.93,0.93,0.93,0.93,-0.04,1
101/06/12,40000,38400,0.96,0.96,0.96,0.96,0.03,2
101/06/13,0,0,--,--,--,--,,0
101/06/14,0,0,--,--,--,--,,0
101/06/15,40000,38100,0.95,0.96,0.95,0.96,0.01,3
101/06/18,40000,37000,0.93,0.93,0.92,0.92,-0.04,2
101/06/19,0,0,--,--,--,--,,0
101/06/20,0,0,--,--,--,--,,0
101/06/21,0,0,--,--,--,--,,0
101/06/22,0,0,--,--,--,--,,0
101/06/25,0,0,--,--,--,--,,0
101/06/26,0,0,--,--,--,--,,0
101/06/27,0,0,--,--,--,--,,0
101/06/28,0,0,--,--,--,--,,0
101/06/29,10000,9600,0.96,0.96,0.96,0.96,-0.02,1
101/07/02,10000,8900,0.89,0.89,0.89,0.89,-0.07,1
101/07/03,40000,35600,0.90,0.90,0.88,0.88,-0.01,2
101/07/04,20000,17000,0.85,0.85,0.85,0.85,-0.03,1
101/07/05,0,0,--,--,--,--,,0
101/07/06,0,0,--,--,--,--,,0
101/07/09,0,0,--,--,--,--,,0
101/07/10,0,0,--,--,--,--,,0
101/07/11,0,0,--,--,--,--,,0
101/07/12,3000,2730,0.91,0.91,0.91,0.91,0.02,1
101/07/13,0,0,--,--,--,--,,0
101/07/16,3000,2670,0.89,0.89,0.89,0.89,-0.02,1
101/07/17,0,0,--,--,--,--,,0
101/07/18,0,0,--,--,--,--,,0
101/07/19,0,0,--,--,--,--,,0
101/07/20,0,0,--,--,--,--,,0
101/07/23,0,0,--,--,--,--,,0
101/07/24,0,0,--,--,--,--,,0
101/07/25,0,0,--,--,--,--,,0
101/07/26,0,0,--,--,--,--,,0
101/07/27,0,0,--,--,--,--,,0
101/07/30,0,0,--,--,--,--,,0
101/07/31,0,0,--,--,--,--,,0
101/08/01,0,0,--,--,--,--,,0
101/08/03,0,0,--,--,--,--,,0
101/08/06,0,0,--,--,--,--,,0
101/08/07,20000,15800,0.79,0.79,0.79,0.79,-0.01,2
101/08/08,0,0,--,--,--,--,,0
101/08/09,20000,14100,0.73,0.73,0.68,0.68,-0.09,2
101/08/10,0,0,--,--,--,--,,0
101/08/13,0,0,--,--,--,--,,0
101/08/14,0,0,--,--,--,--,,0
101/08/15,0,0,--,--,--,--,,0
101/08/16,0,0,--,--,--,--,,0
101/08/17,0,0,--,--,--,--,,0
101/08/20,10000,6300,0.63,0.63,0.63,0.63,-0.07,1
101/08/21,10000,6300,0.63,0.63,0.63,0.63,,1
101/08/22,40000,24800,0.61,0.63,0.61,0.63,,2
101/08/23,40000,25600,0.64,0.64,0.64,0.64,0.01,2
101/08/24,20000,13000,0.65,0.65,0.65,0.65,0.01,1
101/08/27,0,0,--,--,--,--,,0
101/08/28,0,0,--,--,--,--,,0
101/08/29,0,0,--,--,--,--,,0
101/08/30,0,0,--,--,--,--,,0
101/08/31,0,0,--,--,--,--,,0
101/09/03,0,0,--,--,--,--,,0
101/09/04,0,0,--,--,--,--,,0
101/09/05,0,0,--,--,--,--,,0
101/09/06,0,0,--,--,--,--,,0
101/09/07,0,0,--,--,--,--,,0
101/09/10,0,0,--,--,--,--,,0
101/09/11,0,0,--,--,--,--,,0
101/09/12,0,0,--,--,--,--,,0
101/09/13,0,0,--,--,--,--,,0
101/09/14,0,0,--,--,--,--,,0
101/09/17,0,0,--,--,--,--,,0
101/09/18,0,0,--,--,--,--,,0
101/09/19,0,0,--,--,--,--,,0
101/09/20,0,0,--,--,--,--,,0
101/09/21,0,0,--,--,--,--,,0
101/09/24,0,0,--,--,--,--,,0
101/09/25,0,0,--,--,--,--,,0
101/09/26,0,0,--,--,--,--,,0
101/09/27,0,0,--,--,--,--,,0
101/09/28,0,0,--,--,--,--,,0
101/10/01,20000,8500,0.43,0.43,0.42,0.42,X,2
101/10/02,20000,7800,0.39,0.39,0.39,0.39,-0.03,1
101/10/03,0,0,--,--,--,--,,0
101/10/04,0,0,--,--,--,--,,0
101/10/05,0,0,--,--,--,--,,0
101/10/08,0,0,--,--,--,--,,0
101/10/09,0,0,--,--,--,--,,0
101/10/11,0,0,--,--,--,--,,0
101/10/12,0,0,--,--,--,--,,0
101/10/15,0,0,--,--,--,--,,0
101/10/16,0,0,--,--,--,--,,0
101/10/17,0,0,--,--,--,--,,0
101/10/18,0,0,--,--,--,--,,0
101/10/19,0,0,--,--,--,--,,0
101/10/22,0,0,--,--,--,--,,0
101/10/23,0,0,--,--,--,--,,0
101/10/24,15000,5700,0.38,0.38,0.38,0.38,X,1
101/10/25,15000,5850,0.39,0.39,0.39,0.39,0.01,1
101/10/26,0,0,--,--,--,--,,0
101/10/29,0,0,--,--,--,--,,0
101/10/30,0,0,--,--,--,--,,0
101/10/31,0,0,--,--,--,--,,0
103/01/07,0,0,--,--,--,--,,0
103/01/08,0,0,--,--,--,--,,0
103/01/09,30000,35900,1.22,1.22,1.15,1.15,X,2
103/01/10,545000,601180,1.12,1.12,1.08,1.12,-0.03,10
103/01/13,755000,868920,1.05,1.24,1.05,1.23,0.11,12
103/01/14,459000,613080,1.31,1.38,1.29,1.33,0.10,11
103/01/15,213000,272800,1.30,1.30,1.27,1.27,-0.06,7
103/01/16,887000,1210190,1.27,1.38,1.27,1.36,0.09,9
103/01/17,542000,716830,1.34,1.34,1.30,1.33,-0.03,10
103/01/20,510000,705380,1.29,1.43,1.29,1.43,0.10,7
103/01/21,355000,503050,1.48,1.48,1.36,1.37,-0.06,5
103/01/22,189000,255960,1.37,1.37,1.34,1.34,-0.03,2
103/01/23,542000,713140,1.27,1.38,1.27,1.38,0.04,7
103/01/24,551000,777690,1.40,1.44,1.40,1.43,0.05,8
103/01/27,14000,22320,1.60,1.72,1.56,1.72,0.29,6
103/02/05,0,0,--,--,--,--,,0
103/02/06,0,0,--,--,--,--,,0
103/02/07,20000,29700,1.47,1.50,1.47,1.50,X,2
103/02/10,10000,15000,1.50,1.50,1.50,1.50,,1
103/02/11,0,0,--,--,--,--,,0
103/02/12,1000,1560,1.56,1.56,1.56,1.56,X,1
103/02/13,10000,14000,1.40,1.40,1.40,1.40,-0.16,1
103/02/14,0,0,--,--,--,--,,0
103/02/17,20000,35750,1.75,1.80,1.75,1.80,X,4
103/02/18,30000,52650,1.78,1.78,1.73,1.73,-0.07,6
103/02/19,30000,51600,1.68,1.78,1.68,1.78,0.05,3
103/02/20,0,0,--,--,--,--,,0
103/02/21,20000,32500,1.65,1.65,1.60,1.60,X,2
103/02/24,60000,83600,1.40,1.40,1.39,1.39,-0.21,3
103/02/25,46000,62320,1.32,1.39,1.32,1.39,,5
103/02/26,10000,14300,1.43,1.43,1.43,1.43,0.04,1
103/02/27,0,0,--,--,--,--,,0
103/03/03,0,0,--,--,--,--,,0
103/03/04,0,0,--,--,--,--,,0
103/03/05,0,0,--,--,--,--,,0
103/03/06,10000,11750,1.20,1.20,1.15,1.15,X,2
103/03/07,10000,12800,1.28,1.28,1.28,1.28,0.13,1
103/03/10,110000,139600,1.27,1.27,1.26,1.26,-0.02,2
103/03/11,110000,137200,1.25,1.25,1.22,1.22,-0.04,2
103/03/12,10000,12300,1.23,1.23,1.23,1.23,0.01,1
103/03/13,20000,23700,1.18,1.19,1.18,1.19,-0.04,2
103/03/14,185000,222500,1.20,1.25,1.20,1.25,0.06,3
103/03/17,185000,229600,1.24,1.26,1.24,1.26,0.01,2
103/03/18,30000,34500,1.20,1.20,1.10,1.10,-0.16,3
103/03/19,70000,85800,1.23,1.23,1.21,1.22,0.12,3
103/03/20,120000,148500,1.25,1.25,1.22,1.25,0.03,4
103/03/21,224000,284440,1.26,1.30,1.26,1.29,0.04,3
103/03/24,235000,344810,1.36,1.49,1.36,1.47,0.18,7
103/03/25,58000,82460,1.43,1.43,1.42,1.42,-0.05,2
103/03/26,0,0,--,--,--,--,,0
103/03/27,71000,106240,1.48,1.51,1.48,1.49,X,6
103/03/28,74000,109440,1.47,1.50,1.47,1.50,0.01,5
103/03/31,30000,43800,1.46,1.46,1.46,1.46,-0.04,1
103/04/01,70000,95600,1.42,1.42,1.32,1.32,-0.14,3
103/04/02,104000,130000,1.25,1.25,1.25,1.25,-0.07,3
103/04/03,0,0,--,--,--,--,,0
103/04/07,0,0,--,--,--,--,,0
103/04/08,0,0,--,--,--,--,,0
103/04/09,0,0,--,--,--,--,,0
103/04/10,0,0,--,--,--,--,,0
103/04/11,88000,120560,1.37,1.37,1.37,1.37,X,1
103/04/14,98000,139460,1.42,1.45,1.42,1.45,0.08,2
103/04/15,0,0,--,--,--,--,,0
103/04/16,109000,178170,1.63,1.68,1.63,1.68,X,2
103/04/17,109000,161320,1.48,1.48,1.48,1.48,-0.20,2
103/04/18,0,0,--,--,--,--,,0
103/04/21,15000,19550,1.31,1.31,1.29,1.29,X,2
103/04/22,60000,78300,1.30,1.33,1.30,1.30,0.01,3
103/04/23,40000,53200,1.33,1.33,1.33,1.33,0.03,1
103/04/24,60000,76200,1.23,1.29,1.23,1.29,-0.04,2
103/04/25,105000,148770,1.37,1.49,1.37,1.46,0.17,7
103/04/28,268000,336640,1.32,1.32,1.22,1.24,-0.22,14
103/04/29,282000,354320,1.28,1.29,1.24,1.27,0.03,10
103/04/30,192000,253890,1.29,1.36,1.28,1.35,0.08,11
103/05/02,85000,111990,1.32,1.32,1.31,1.32,-0.03,4
103/05/05,50000,60160,1.21,1.21,1.19,1.19,-0.13,3
103/05/06,130000,145140,1.09,1.15,1.09,1.14,-0.05,4
103/05/07,297000,362170,1.18,1.25,1.18,1.25,0.11,11
103/05/08,293000,365930,1.26,1.26,1.19,1.20,-0.05,7
103/05/09,347000,446990,1.23,1.30,1.23,1.30,0.10,8
103/05/12,316000,390950,1.29,1.29,1.18,1.18,-0.12,7
103/05/13,10000,12400,1.24,1.24,1.24,1.24,0.06,1
103/05/14,0,0,--,--,--,--,,0
103/05/15,0,0,--,--,--,--,,0
103/05/16,0,0,--,--,--,--,,0
103/05/19,0,0,--,--,--,--,,0
103/05/20,0,0,--,--,--,--,,0
103/05/21,0,0,--,--,--,--,,0
103/05/22,0,0,--,--,--,--,,0
103/05/23,10000,11500,1.15,1.15,1.15,1.15,X,1
103/05/26,0,0,--,--,--,--,,0
103/05/27,0,0,--,--,--,--,,0
103/05/28,0,0,--,--,--,--,,0
103/05/29,30000,31200,1.04,1.04,1.04,1.04,X,1
103/05/30,0,0,--,--,--,--,,0
103/06/03,0,0,--,--,--,--,,0
103/06/04,0,0,--,--,--,--,,0
103/06/05,0,0,--,--,--,--,,0
103/06/06,0,0,--,--,--,--,,0
103/06/09,0,0,--,--,--,--,,0
103/06/10,0,0,--,--,--,--,,0
103/06/11,0,0,--,--,--,--,,0
103/06/12,45000,33600,0.76,0.76,0.74,0.74,X,4
103/06/13,100000,74000,0.74,0.74,0.74,0.74,,1
103/06/16,0,0,--,--,--,--,,0
103/06/17,0,0,--,--,--,--,,0
103/06/18,45000,36250,0.77,0.83,0.77,0.82,X,3
103/06/19,21000,17320,0.82,0.83,0.82,0.82,,3
103/06/20,0,0,--,--,--,--,,0
103/06/23,0,0,--,--,--,--,,0
103/06/24,0,0,--,--,--,--,,0
103/06/25,0,0,--,--,--,--,,0
103/06/26,0,0,--,--,--,--,,0
103/06/27,0,0,--,--,--,--,,0
103/06/30,0,0,--,--,--,--,,0
103/07/01,160000,129700,0.88,0.88,0.71,0.71,X,16
103/07/02,70000,55400,0.78,0.84,0.77,0.84,0.13,7
103/07/03,33000,26340,0.78,0.81,0.78,0.78,-0.06,5
103/07/04,22000,16260,0.74,0.74,0.73,0.73,-0.05,2
103/07/07,0,0,--,--,--,--,,0
103/07/08,0,0,--,--,--,--,,0
103/07/09,0,0,--,--,--,--,,0
103/07/10,0,0,--,--,--,--,,0
103/07/11,0,0,--,--,--,--,,0
103/07/14,0,0,--,--,--,--,,0
103/07/15,0,0,--,--,--,--,,0
103/07/16,153000,133440,0.87,0.96,0.86,0.96,X,12
103/07/17,203000,196340,0.92,1.01,0.91,1.01,0.05,7
103/07/18,0,0,--,--,--,--,,0
103/07/21,0,0,--,--,--,--,,0
103/07/22,116000,115080,1.00,1.00,0.93,0.93,X,12
103/07/24,118000,106250,0.90,0.91,0.73,0.73,-0.20,9
103/07/25,202000,152860,0.86,0.86,0.72,0.83,0.10,21
103/07/28,115000,151600,1.32,1.32,1.31,1.32,0.49,8
103/07/29,155000,250650,1.63,1.70,1.59,1.70,0.38,10
103/07/30,0,0,--,--,--,--,,0
103/07/31,0,0,--,--,--,--,,0
103/08/01,10000,21800,2.18,2.18,2.18,2.18,X,1
103/08/04,4000,9360,2.34,2.34,2.34,2.34,0.16,1
104/07/07,0,0,--,--,--,--,,0
104/07/08,474000,1019820,2.06,2.26,2.06,2.26,X,8
104/07/09,517000,1237520,2.40,2.42,2.25,2.25,-0.01,15
104/07/13,31000,66860,2.19,2.19,2.13,2.13,-0.12,4
104/07/14,480000,1001800,2.08,2.10,2.08,2.10,-0.03,11
104/07/15,311000,653510,2.10,2.15,2.10,2.13,0.03,9
104/07/16,10000,20450,2.04,2.05,2.04,2.05,-0.08,2
104/07/17,0,0,--,--,--,--,,0
104/07/20,388000,800230,2.04,2.12,2.04,2.11,X,8
104/07/21,550000,1142420,2.11,2.11,2.04,2.04,-0.07,11
104/07/22,797000,1639460,2.05,2.11,2.03,2.11,0.07,9
104/07/23,572000,1214260,2.13,2.15,2.08,2.11,,11
104/07/24,38000,81840,2.14,2.18,2.14,2.18,0.07,3
104/07/27,133000,287600,2.12,2.19,2.12,2.17,-0.01,4
104/07/28,308000,668280,2.17,2.17,2.16,2.17,,6
104/07/29,243000,515900,2.10,2.14,2.09,2.09,-0.08,7
104/07/30,1268000,2411130,2.10,2.10,1.79,1.93,-0.16,29
104/07/31,1255000,2494570,1.91,2.06,1.91,2.06,0.13,38
104/08/03,528000,1081140,2.04,2.09,2.01,2.05,-0.01,24
104/08/04,1374000,2750070,2.00,2.09,1.97,1.99,-0.06,31
104/08/05,307000,610820,1.98,2.05,1.93,1.97,-0.02,24
104/08/06,0,0,--,--,--,--,,0
104/08/07,530000,1585170,3.00,3.03,2.69,3.00,X,59
104/08/10,786000,2212760,3.00,3.00,2.73,2.85,-0.15,54
104/08/11,952000,2790860,2.86,3.09,2.76,3.08,0.23,46
104/08/12,284000,832670,2.99,3.07,2.85,3.04,-0.04,23
104/08/13,312000,1031060,3.05,3.52,3.05,3.47,0.43,38
104/08/14,357000,1188040,3.47,3.47,3.18,3.24,-0.23,35
104/08/17,320000,1043090,3.20,3.39,3.20,3.36,0.12,19
104/08/18,1009000,3473300,3.29,3.63,3.29,3.58,0.22,48
104/08/19,89000,313990,3.53,3.57,3.42,3.56,-0.02,14
104/08/20,15000,51510,3.38,3.55,3.38,3.50,-0.06,4
104/08/21,140000,552260,3.67,4.11,3.67,4.10,0.60,26
104/08/24,215000,917230,4.24,4.48,4.18,4.48,0.38,22
104/08/25,298000,1233070,4.28,4.30,3.78,4.00,-0.48,9
104/08/26,118000,451340,3.97,4.01,3.64,3.70,-0.30,8
104/08/27,19000,70060,3.65,3.90,3.65,3.84,0.14,5
104/08/28,0,0,--,--,--,--,,0
104/08/31,1000,3800,3.80,3.80,3.80,3.80,X,1
104/09/01,41000,157450,3.93,3.93,3.81,3.85,0.05,5
104/09/02,50000,194800,3.91,3.91,3.85,3.85,,5
104/09/03,11000,41210,3.74,3.81,3.74,3.81,-0.04,2
104/09/04,2000,7330,3.64,3.69,3.64,3.69,-0.12,2
104/09/07,15000,55100,3.68,3.68,3.67,3.67,-0.02,2
104/09/08,88000,272460,3.20,3.21,3.07,3.15,-0.52,9
104/09/09,21000,61980,2.98,2.99,2.90,2.99,-0.16,5
104/09/10,27000,71620,2.70,2.70,2.62,2.66,-0.33,3
104/09/11,4000,10410,2.63,2.63,2.59,2.59,-0.07,3
104/09/14,22000,49170,2.28,2.29,2.14,2.21,-0.38,6
104/09/15,4000,9300,2.33,2.33,2.32,2.33,0.12,3
104/09/16,14000,31700,2.33,2.33,2.21,2.21,-0.12,4
104/09/17,14000,30520,2.20,2.20,2.13,2.13,-0.08,2
104/09/18,1000,2190,2.19,2.19,2.19,2.19,0.06,1
104/09/21,10000,22200,2.22,2.22,2.22,2.22,0.03,2
104/09/22,32000,66050,2.10,2.10,2.04,2.04,-0.18,5
104/09/23,407000,845840,2.08,2.14,2.07,2.07,0.03,6
104/09/24,486000,981380,1.98,2.30,1.97,2.23,0.16,21
104/09/25,69000,144890,2.16,2.19,1.98,1.99,-0.24,9
104/09/30,91000,190910,2.11,2.11,2.00,2.00,0.01,2
104/10/01,251000,483190,1.93,1.97,1.91,1.93,-0.07,15
104/10/02,258000,476610,1.87,1.87,1.80,1.84,-0.09,12
104/10/05,249000,456070,1.76,1.84,1.76,1.80,-0.04,6
104/10/06,702000,1333840,1.82,1.94,1.82,1.94,0.14,18
104/10/07,1094000,2062650,1.90,1.92,1.83,1.86,-0.08,23
104/10/08,181000,325620,1.86,1.86,1.77,1.80,-0.06,4
104/10/12,5000,8500,1.70,1.70,1.70,1.70,-0.10,1
104/10/13,198000,273740,1.59,1.59,1.21,1.21,-0.49,17
104/10/14,552000,725330,1.36,1.36,1.30,1.33,0.12,15
104/10/15,319000,437770,1.31,1.45,1.31,1.45,0.12,16
104/10/16,165000,208070,1.33,1.33,1.22,1.22,-0.23,14
104/10/19,409000,403500,1.11,1.11,0.90,0.92,-0.30,32
104/10/20,160000,144370,0.85,1.01,0.85,0.90,-0.02,13
104/10/21,324000,333960,0.99,1.06,0.99,1.03,0.13,13
104/10/22,14000,13740,0.96,0.99,0.96,0.99,-0.04,2
104/10/23,46000,45790,0.99,1.04,0.99,1.04,0.05,2
104/10/26,75000,75900,1.00,1.11,0.98,0.98,-0.06,4
104/10/27,20000,18800,0.92,0.96,0.92,0.96,-0.02,2
104/10/28,5000,5250,1.05,1.05,1.05,1.05,0.09,1
104/10/29,28000,27110,0.95,1.05,0.95,0.97,-0.08,7
104/10/30,0,0,--,--,--,--,,0
104/11/02,30000,29500,1.05,1.05,0.95,0.95,X,2
104/11/03,10000,9300,0.93,0.93,0.93,0.93,-0.02,1
104/11/04,0,0,--,--,--,--,,0
104/11/05,118000,94730,0.91,0.91,0.79,0.79,X,12
104/11/06,14000,10640,0.76,0.76,0.76,0.76,-0.03,4
104/11/09,13000,10600,0.80,0.82,0.80,0.82,0.06,2
104/11/10,1000,800,0.80,0.80,0.80,0.80,-0.02,1
104/11/11,0,0,--,--,--,--,,0
104/11/12,21000,19590,0.79,0.94,0.79,0.94,X,2
104/11/13,0,0,--,--,--,--,,0
104/11/16,0,0,--,--,--,--,,0
104/11/17,1000,860,0.86,0.86,0.86,0.86,X,1
104/11/18,1000,860,0.86,0.86,0.86,0.86,,1
