101/05/03,6000,5400,0.90,0.90,0.90,0.90,-0.03,1
104/11/19,10000,8100,0.81,0.81,0.81,0.81,-0.05,1
104/11/20,135000,78890,0.68,0.68,0.55,0.55,-0.26,12
104/11/23,124000,70540,0.52,0.63,0.51,0.63,0.08,9
104/11/24,1000,620,0.62,0.62,0.62,0.62,-0.01,1
104/11/25,2000,1200,0.60,0.60,0.60,0.60,-0.02,1
104/11/26,58000,26980,0.46,0.49,0.46,0.49,-0.11,2
104/11/27,0,0,--,--,--,--,,0
104/11/30,15000,8600,0.60,0.60,0.52,0.52,X,2
104/12/01,77000,38980,0.51,0.51,0.50,0.50,-0.02,4
104/12/02,0,0,--,--,--,--,,0
104/12/03,0,0,--,--,--,--,,0
104/12/04,0,0,--,--,--,--,,0
104/12/07,0,0,--,--,--,--,,0
104/12/08,0,0,--,--,--,--,,0
104/12/09,13000,7830,0.61,0.61,0.60,0.60,X,2
104/12/10,42000,34990,0.73,0.93,0.73,0.93,0.33,5
104/12/11,30000,29100,0.95,0.98,0.95,0.98,0.05,3
104/12/14,50000,49500,1.08,1.08,0.83,0.83,-0.15,7
104/12/15,0,0,--,--,--,--,,0
104/12/16,0,0,--,--,--,--,,0
104/12/17,1000,910,0.91,0.91,0.91,0.91,X,1
104/12/18,6000,3900,0.65,0.65,0.65,0.65,-0.26,2
104/12/21,5000,3250,0.65,0.65,0.65,0.65,,1
104/12/22,5000,2950,0.59,0.59,0.59,0.59,-0.06,1
104/12/23,0,0,--,--,--,--,,0
104/12/24,0,0,--,--,--,--,,0
104/12/25,0,0,--,--,--,--,,0
104/12/28,10000,4400,0.44,0.44,0.44,0.44,X,1
104/12/29,0,0,--,--,--,--,,0
104/12/30,10000,5000,0.50,0.50,0.50,0.50,X,1
104/12/31,0,0,--,--,--,--,,0
105/01/04,10000,4600,0.46,0.46,0.46,0.46,X,1
105/01/05,5000,2320,0.47,0.47,0.44,0.44,-0.02,2
105/01/06,0,0,--,--,--,--,,0
105/01/07,21000,8190,0.39,0.39,0.39,0.39,X,1
105/01/08,5000,2300,0.46,0.46,0.46,0.46,0.07,1
105/01/11,15000,6900,0.46,0.46,0.46,0.46,,1
105/01/12,18000,9500,0.50,0.55,0.50,0.55,0.09,2
105/01/13,1000,510,0.51,0.51,0.51,0.51,-0.04,1
105/01/14,0,0,--,--,--,--,,0
105/01/15,0,0,--,--,--,--,,0
105/01/18,0,0,--,--,--,--,,0
105/01/19,30000,8100,0.27,0.27,0.27,0.27,X,1
105/01/20,0,0,--,--,--,--,,0
105/01/21,0,0,--,--,--,--,,0
105/01/22,0,0,--,--,--,--,,0
105/01/25,0,0,--,--,--,--,,0
105/01/26,0,0,--,--,--,--,,0
105/01/27,2000,320,0.16,0.16,0.16,0.16,X,1
105/01/28,10000,1700,0.17,0.17,0.17,0.17,0.01,1
105/01/29,0,0,--,--,--,--,,0
105/01/30,0,0,--,--,--,--,,0
105/02/01,0,0,--,--,--,--,,0
105/02/02,0,0,--,--,--,--,,0
105/02/03,48000,5580,0.11,0.14,0.11,0.14,X,2
105/02/15,13000,2320,0.15,0.22,0.15,0.22,0.08,4
105/02/16,0,0,--,--,--,--,,0
105/02/17,0,0,--,--,--,--,,0
105/02/18,0,0,--,--,--,--,,0
105/02/19,0,0,--,--,--,--,,0
105/02/22,0,0,--,--,--,--,,0
105/02/23,0,0,--,--,--,--,,0
105/02/24,15000,150,0.01,0.01,0.01,0.01,X,1
105/02/25,0,0,--,--,--,--,,0
105/02/26,0,0,--,--,--,--,,0
105/03/01,0,0,--,--,--,--,,0
105/03/02,0,0,--,--,--,--,,0
105/03/03,0,0,--,--,--,--,,0
105/10/19,10000,20000,2.00,2.00,2.00,2.00,-0.22,1
105/10/20,10000,19700,1.97,1.97,1.97,1.97,-0.03,1
105/10/21,0,0,--,--,--,--,,0
105/10/24,0,0,--,--,--,--,,0
105/10/25,10000,18900,1.89,1.89,1.89,1.89,X,1
105/10/26,90000,169200,1.88,1.88,1.88,1.88,-0.01,2
105/10/27,157000,295780,1.83,1.94,1.83,1.94,0.06,2
105/10/28,157000,303520,1.87,2.03,1.87,2.03,0.09,3
105/10/31,80000,172800,2.16,2.16,2.16,2.16,0.13,1
105/11/01,2000,3860,1.93,1.93,1.93,1.93,-0.23,1
105/11/02,87000,168160,1.93,1.97,1.91,1.97,0.04,5
105/11/03,72000,148320,2.06,2.06,2.06,2.06,0.09,2
105/11/04,25000,51950,2.09,2.09,2.06,2.06,,2
105/11/07,547000,1247230,2.14,2.31,2.14,2.25,0.19,25
105/11/08,207000,473360,2.28,2.34,2.23,2.26,0.01,8
105/11/09,110000,251350,2.27,2.40,2.26,2.39,0.13,7
105/11/10,472000,1037040,2.20,2.22,2.15,2.15,-0.24,20
105/11/11,25000,59500,2.38,2.38,2.38,2.38,0.23,1
105/11/14,25000,65000,2.60,2.60,2.60,2.60,0.22,1
105/11/15,0,0,--,--,--,--,,0
105/11/16,0,0,--,--,--,--,,0
105/11/17,0,0,--,--,--,--,,0
105/11/18,0,0,--,--,--,--,,0
105/11/21,0,0,--,--,--,--,,0
105/11/22,89000,199800,2.25,2.25,2.24,2.24,X,2
105/11/23,89000,188680,2.12,2.12,2.12,2.12,-0.12,1
105/11/24,0,0,--,--,--,--,,0
105/11/25,0,0,--,--,--,--,,0
105/11/28,0,0,--,--,--,--,,0
105/11/29,0,0,--,--,--,--,,0
105/11/30,0,0,--,--,--,--,,0
105/12/01,0,0,--,--,--,--,,0
105/12/02,0,0,--,--,--,--,,0
105/12/05,0,0,--,--,--,--,,0
105/12/06,0,0,--,--,--,--,,0
105/12/07,0,0,--,--,--,--,,0
105/12/08,0,0,--,--,--,--,,0
105/12/09,0,0,--,--,--,--,,0
105/12/12,0,0,--,--,--,--,,0
105/12/13,48000,72010,1.50,1.51,1.50,1.51,X,2
105/12/14,47000,62510,1.33,1.33,1.33,1.33,-0.18,1
105/12/15,0,0,--,--,--,--,,0
105/12/16,74000,90280,1.22,1.22,1.22,1.22,X,2
105/12/19,122000,156680,1.26,1.30,1.26,1.30,0.08,3
105/12/20,48000,59040,1.23,1.23,1.23,1.23,-0.07,1
105/12/21,150000,182500,1.21,1.22,1.21,1.22,-0.01,3
105/12/22,165000,190800,1.16,1.16,1.12,1.12,-0.10,3
105/12/23,51000,56160,1.08,1.11,1.08,1.11,-0.01,2
105/12/26,146000,176020,1.17,1.22,1.17,1.22,0.11,3
105/12/27,186000,242160,1.30,1.31,1.26,1.26,0.04,4
105/12/28,394000,521420,1.32,1.38,1.30,1.38,0.12,6
105/12/29,118000,164480,1.40,1.40,1.39,1.39,0.01,2
105/12/30,0,0,--,--,--,--,,0
106/01/03,0,0,--,--,--,--,,0
106/01/04,0,0,--,--,--,--,,0
106/01/05,1000,1110,1.11,1.11,1.11,1.11,X,1
106/01/06,34000,39440,1.16,1.16,1.16,1.16,0.05,1
106/01/09,34000,38080,1.12,1.12,1.12,1.12,-0.04,1
106/01/10,0,0,--,--,--,--,,0
106/01/11,0,0,--,--,--,--,,0
106/01/12,149000,168980,1.13,1.14,1.13,1.14,X,2
106/01/13,149000,157330,1.06,1.06,1.05,1.05,-0.09,2
106/01/16,0,0,--,--,--,--,,0
106/01/17,0,0,--,--,--,--,,0
106/01/18,0,0,--,--,--,--,,0
106/01/19,0,0,--,--,--,--,,0
106/01/20,0,0,--,--,--,--,,0
106/01/23,0,0,--,--,--,--,,0
106/01/24,0,0,--,--,--,--,,0
106/02/02,0,0,--,--,--,--,,0
106/02/03,0,0,--,--,--,--,,0
106/02/06,0,0,--,--,--,--,,0
106/02/07,0,0,--,--,--,--,,0
106/02/08,0,0,--,--,--,--,,0
106/02/09,0,0,--,--,--,--,,0
106/02/10,0,0,--,--,--,--,,0
106/02/13,0,0,--,--,--,--,,0
106/02/14,0,0,--,--,--,--,,0
106/02/15,0,0,--,--,--,--,,0
106/02/16,0,0,--,--,--,--,,0
106/02/17,0,0,--,--,--,--,,0
106/02/18,0,0,--,--,--,--,,0
106/02/20,0,0,--,--,--,--,,0
106/02/21,0,0,--,--,--,--,,0
106/02/22,0,0,--,--,--,--,,0
106/02/23,0,0,--,--,--,--,,0
106/02/24,0,0,--,--,--,--,,0
106/03/01,0,0,--,--,--,--,,0
106/03/02,0,0,--,--,--,--,,0
106/03/03,0,0,--,--,--,--,,0
106/03/06,0,0,--,--,--,--,,0
106/03/07,0,0,--,--,--,--,,0
106/03/08,0,0,--,--,--,--,,0
106/03/09,0,0,--,--,--,--,,0
106/03/10,0,0,--,--,--,--,,0
106/03/13,0,0,--,--,--,--,,0
106/03/14,0,0,--,--,--,--,,0
106/03/15,0,0,--,--,--,--,,0
106/03/16,0,0,--,--,--,--,,0
106/03/17,0,0,--,--,--,--,,0
106/03/20,0,0,--,--,--,--,,0
106/03/21,0,0,--,--,--,--,,0
106/03/22,0,0,--,--,--,--,,0
106/03/23,0,0,--,--,--,--,,0
106/03/24,0,0,--,--,--,--,,0
106/03/27,0,0,--,--,--,--,,0
106/03/28,0,0,--,--,--,--,,0
106/03/29,0,0,--,--,--,--,,0
106/03/30,0,0,--,--,--,--,,0
106/03/31,0,0,--,--,--,--,,0
106/04/05,0,0,--,--,--,--,,0
106/04/06,0,0,--,--,--,--,,0
106/04/07,0,0,--,--,--,--,,0
106/04/10,0,0,--,--,--,--,,0
106/04/11,0,0,--,--,--,--,,0
106/04/12,0,0,--,--,--,--,,0
106/04/13,0,0,--,--,--,--,,0
106/04/14,0,0,--,--,--,--,,0
107/01/16,0,0,--,--,--,--,0.00,0
107/01/17,0,0,--,--,--,--,0.00,0
107/01/18,0,0,--,--,--,--,0.00,0
107/01/19,0,0,--,--,--,--,0.00,0
107/01/22,0,0,--,--,--,--,0.00,0
107/01/23,71000,80230,1.13,1.13,1.13,1.13,0.00,1
107/01/24,71000,80450,1.15,1.15,1.13,1.13,0.00,2
107/01/25,0,0,--,--,--,--,0.00,0
107/01/26,2000,2440,1.25,1.25,1.19,1.19,0.00,2
107/01/29,12000,13070,1.15,1.15,1.08,1.08,-0.11,3
107/01/30,12000,12940,1.08,1.08,1.06,1.06,-0.02,3
107/01/31,6000,6360,1.04,1.09,1.03,1.09,0.03,5
107/02/01,1000,1050,1.05,1.05,1.05,1.05,-0.04,1
107/02/02,7000,7200,0.99,1.06,0.99,1.06,0.01,4
107/02/05,2000,2420,1.21,1.21,1.21,1.21,0.15,1
107/02/06,0,0,--,--,--,--,0.00,0
107/02/07,0,0,--,--,--,--,0.00,0
107/02/08,0,0,--,--,--,--,0.00,0
107/02/09,0,0,--,--,--,--,0.00,0
107/02/12,0,0,--,--,--,--,0.00,0
107/02/21,15000,19050,1.28,1.28,1.25,1.25,0.00,2
107/02/22,15000,20400,1.36,1.36,1.36,1.36,0.11,1
107/02/23,0,0,--,--,--,--,0.00,0
107/02/26,531000,689600,1.28,1.36,1.28,1.36,0.00,22
107/02/27,481000,649540,1.34,1.47,1.33,1.47,0.11,12
107/03/01,60000,83000,1.40,1.40,1.38,1.38,-0.09,2
107/03/02,0,0,--,--,--,--,0.00,0
107/03/05,171000,251340,1.47,1.48,1.46,1.48,0.00,5
107/03/06,228000,333900,1.49,1.49,1.43,1.47,-0.01,10
107/03/07,95000,147320,1.55,1.56,1.53,1.53,0.06,6
107/03/08,0,0,--,--,--,--,0.00,0
107/03/09,0,0,--,--,--,--,0.00,0
107/03/12,409000,531500,1.28,1.30,1.28,1.30,0.00,5
107/03/13,133000,160040,1.21,1.22,1.20,1.22,-0.08,4
107/03/14,440000,550000,1.25,1.25,1.25,1.25,0.03,7
107/03/15,507000,689110,1.33,1.40,1.31,1.40,0.15,14
107/03/16,296000,417560,1.34,1.44,1.34,1.44,0.04,10
107/03/19,326000,481780,1.47,1.50,1.47,1.49,0.05,11
107/03/20,112000,179730,1.53,1.64,1.53,1.64,0.15,5
107/03/21,95000,149570,1.56,1.58,1.56,1.57,-0.07,3
107/03/22,176000,280840,1.59,1.60,1.59,1.60,0.03,4
107/03/23,242000,417340,1.70,1.77,1.70,1.75,0.15,10
107/03/26,64000,109860,1.71,1.72,1.71,1.72,-0.03,5
107/03/27,75000,125850,1.67,1.68,1.67,1.68,-0.04,2
107/03/28,75000,137700,1.86,1.86,1.83,1.83,0.15,2
107/03/29,13000,24310,1.87,1.87,1.87,1.87,0.04,1
107/03/30,13000,23790,1.83,1.83,1.83,1.83,-0.04,1
107/03/31,0,0,--,--,--,--,0.00,0
107/04/02,286000,553330,1.86,2.03,1.86,2.03,0.00,6
107/04/03,286000,622480,2.23,2.23,2.11,2.11,0.08,14
107/04/09,0,0,--,--,--,--,0.00,0
107/04/10,0,0,--,--,--,--,0.00,0
107/04/11,2000,3760,1.88,1.88,1.88,1.88,0.00,2
107/04/12,0,0,--,--,--,--,0.00,0
107/04/13,0,0,--,--,--,--,0.00,0
107/04/16,0,0,--,--,--,--,0.00,0
107/04/17,38000,61920,1.62,1.65,1.53,1.53,0.00,4
107/04/18,38000,58400,1.53,1.57,1.53,1.57,0.04,3
107/04/19,0,0,--,--,--,--,0.00,0
107/04/20,0,0,--,--,--,--,0.00,0
107/04/23,131000,236310,1.76,1.87,1.76,1.87,0.00,4
107/04/24,285000,539230,1.88,1.93,1.83,1.90,0.03,15
107/04/25,154000,284890,1.90,1.90,1.84,1.84,-0.06,4
107/04/26,0,0,--,--,--,--,0.00,0
107/04/27,10000,18300,1.83,1.83,1.83,1.83,0.00,1
107/04/30,11000,20220,1.86,1.86,1.62,1.62,-0.21,2
107/05/02,21000,29360,1.46,1.46,1.34,1.34,-0.28,3
107/05/03,408000,545900,1.27,1.37,1.27,1.37,0.03,20
107/05/04,1152000,1582310,1.27,1.39,1.27,1.38,0.01,16
107/05/07,102000,108330,1.08,1.08,1.05,1.05,-0.33,6
107/05/08,286000,281780,0.96,1.02,0.95,1.02,-0.03,8
107/05/09,434000,412960,0.90,0.97,0.87,0.97,-0.05,9
107/05/10,780000,751980,0.92,1.01,0.92,1.01,0.04,11
107/05/11,202000,195900,0.99,0.99,0.95,0.95,-0.06,3
107/05/14,261000,225890,0.86,0.89,0.80,0.80,-0.15,5
107/05/15,70000,60200,0.86,0.86,0.86,0.86,0.06,1
107/05/16,0,0,--,--,--,--,0.00,0
107/05/17,417000,430340,0.98,1.04,0.98,1.04,0.00,8
107/05/18,364000,339180,0.97,0.98,0.90,0.95,-0.09,10
107/05/21,14000,12920,0.92,0.94,0.92,0.94,-0.01,2
107/05/22,163000,157770,0.95,0.98,0.95,0.97,0.03,4
107/05/23,517000,509710,0.96,1.02,0.96,1.02,0.05,17
107/05/24,321000,306290,0.96,0.97,0.90,0.94,-0.08,8
107/05/25,61000,55850,0.92,0.93,0.91,0.93,-0.01,4
107/05/28,75000,63300,0.84,0.86,0.82,0.85,-0.08,4
107/05/29,105000,75100,0.70,0.74,0.70,0.73,-0.12,5
107/05/30,20000,14900,0.74,0.75,0.74,0.75,0.02,2
107/05/31,227000,178700,0.71,0.85,0.71,0.85,0.10,8
107/06/01,210000,154730,0.75,0.75,0.68,0.68,-0.17,11
107/06/04,55000,31770,0.63,0.63,0.57,0.57,-0.11,3
107/06/05,165000,93120,0.58,0.59,0.52,0.53,-0.04,9
107/06/06,140000,60580,0.41,0.45,0.41,0.42,-0.11,10
107/06/07,111000,48840,0.44,0.44,0.44,0.44,0.02,2
107/06/08,504000,211950,0.39,0.45,0.38,0.45,0.01,12
107/06/11,816000,373950,0.42,0.49,0.42,0.49,0.04,19
107/06/12,446000,207710,0.43,0.51,0.43,0.49,0.00,10
107/06/13,481000,179810,0.39,0.40,0.35,0.35,-0.14,20
107/06/14,222000,83830,0.36,0.39,0.36,0.38,0.03,11
107/06/15,48000,18850,0.39,0.40,0.39,0.40,0.02,3
107/06/19,862000,408180,0.44,0.49,0.44,0.49,0.09,18
107/06/20,1855000,876440,0.49,0.49,0.43,0.45,-0.04,33
107/06/21,2845000,1098540,0.41,0.41,0.36,0.39,-0.06,33
107/06/22,1728000,800630,0.44,0.50,0.44,0.47,0.08,24
107/06/25,314000,137630,0.45,0.45,0.42,0.42,-0.05,12
107/06/26,99000,38070,0.40,0.40,0.37,0.37,-0.05,8
107/06/27,216000,82100,0.32,0.41,0.32,0.41,0.04,5
107/06/28,607000,242720,0.42,0.42,0.37,0.40,-0.01,6
107/06/29,588000,215540,0.38,0.38,0.36,0.36,-0.04,10
107/07/02,207000,60360,0.33,0.33,0.28,0.29,-0.07,9
107/07/03,320000,98800,0.27,0.31,0.27,0.31,0.02,3
107/07/04,660000,206800,0.29,0.33,0.29,0.33,0.02,6
107/07/05,975000,272650,0.29,0.30,0.27,0.27,-0.06,10
107/07/06,80000,19800,0.24,0.25,0.24,0.24,-0.03,8
107/07/09,425000,70250,0.19,0.19,0.13,0.13,-0.11,12
107/07/10,25000,3050,0.12,0.13,0.12,0.13,0.00,2
107/07/11,410000,69600,0.16,0.17,0.16,0.17,0.04,4
107/07/12,0,0,--,--,--,--,0.00,0
107/07/13,0,0,--,--,--,--,0.00,0
107/07/16,0,0,--,--,--,--,0.00,0
107/07/17,0,0,--,--,--,--,0.00,0
107/07/18,0,0,--,--,--,--,0.00,0
107/07/19,800000,32000,0.04,0.04,0.04,0.04,0.00,4
107/07/20,0,0,--,--,--,--,0.00,0
107/07/23,0,0,--,--,--,--,0.00,0
107/07/24,0,0,--,--,--,--,0.00,0
107/07/25,0,0,--,--,--,--,0.00,0
107/07/26,0,0,--,--,--,--,0.00,0
107/07/27,0,0,--,--,--,--,0.00,0
107/07/30,0,0,--,--,--,--,0.00,0
107/07/31,0,0,--,--,--,--,0.00,0
107/08/01,0,0,--,--,--,--,0.00,0
107/08/02,0,0,--,--,--,--,0.00,0
107/08/03,0,0,--,--,--,--,0.00,0
107/08/06,0,0,--,--,--,--,0.00,0
107/08/07,0,0,--,--,--,--,0.00,0
107/08/08,0,0,--,--,--,--,0.00,0
107/08/09,50000,500,0.01,0.01,0.01,0.01,0.00,1
107/08/10,0,0,--,--,--,--,0.00,0
107/08/13,0,0,--,--,--,--,0.00,0
108/02/22,0,0,--,--,--,--,0.00,0
108/02/25,0,0,--,--,--,--,0.00,0
108/02/26,0,0,--,--,--,--,0.00,0
108/02/27,0,0,--,--,--,--,0.00,0
108/03/04,0,0,--,--,--,--,0.00,0
108/03/05,0,0,--,--,--,--,0.00,0
108/03/06,0,0,--,--,--,--,0.00,0
108/03/07,0,0,--,--,--,--,0.00,0
108/03/08,0,0,--,--,--,--,0.00,0
108/03/11,0,0,--,--,--,--,0.00,0
108/03/12,0,0,--,--,--,--,0.00,0
108/03/13,0,0,--,--,--,--,0.00,0
108/03/14,0,0,--,--,--,--,0.00,0
108/03/15,0,0,--,--,--,--,0.00,0
108/03/18,0,0,--,--,--,--,0.00,0
108/03/19,0,0,--,--,--,--,0.00,0
108/03/20,0,0,--,--,--,--,0.00,0
108/03/21,0,0,--,--,--,--,0.00,0
108/03/22,0,0,--,--,--,--,0.00,0
108/03/25,0,0,--,--,--,--,0.00,0
108/03/26,0,0,--,--,--,--,0.00,0
108/03/27,0,0,--,--,--,--,0.00,0
108/03/28,0,0,--,--,--,--,0.00,0
108/03/29,0,0,--,--,--,--,0.00,0
108/04/01,0,0,--,--,--,--,0.00,0
108/04/02,0,0,--,--,--,--,0.00,0
108/04/03,0,0,--,--,--,--,0.00,0
108/04/08,0,0,--,--,--,--,0.00,0
108/04/09,0,0,--,--,--,--,0.00,0
108/04/10,0,0,--,--,--,--,0.00,0
108/04/11,0,0,--,--,--,--,0.00,0
108/04/12,0,0,--,--,--,--,0.00,0
108/04/15,0,0,--,--,--,--,0.00,0
108/04/16,0,0,--,--,--,--,0.00,0
108/04/17,0,0,--,--,--,--,0.00,0
108/04/18,0,0,--,--,--,--,0.00,0
108/04/19,0,0,--,--,--,--,0.00,0
108/04/22,0,0,--,--,--,--,0.00,0
108/04/23,0,0,--,--,--,--,0.00,0
108/04/24,0,0,--,--,--,--,0.00,0
108/04/25,0,0,--,--,--,--,0.00,0
108/04/26,0,0,--,--,--,--,0.00,0
108/04/29,200000,82000,0.41,0.41,0.41,0.41,0.00,1
108/04/30,0,0,--,--,--,--,0.00,0
108/05/02,0,0,--,--,--,--,0.00,0
108/05/03,0,0,--,--,--,--,0.00,0
108/05/06,0,0,--,--,--,--,0.00,0
108/05/07,0,0,--,--,--,--,0.00,0
108/05/08,0,0,--,--,--,--,0.00,0
108/05/09,0,0,--,--,--,--,0.00,0
108/05/10,77000,37000,0.49,0.49,0.45,0.45,0.00,4
108/05/13,60000,29000,0.46,0.53,0.46,0.53,0.08,2
108/05/14,106000,61440,0.64,0.64,0.56,0.56,0.03,3
108/05/15,163000,88760,0.53,0.56,0.52,0.52,-0.04,4
108/05/16,132000,70620,0.52,0.57,0.52,0.57,0.05,5
