102/07/09,0,0,--,--,--,--,,0
102/07/10,0,0,--,--,--,--,,0
102/07/11,0,0,--,--,--,--,,0
102/07/12,0,0,--,--,--,--,,0
102/07/15,12000,17970,1.54,1.54,1.48,1.50,X,6
102/07/16,12000,18130,1.51,1.52,1.51,1.52,0.02,2
102/07/17,0,0,--,--,--,--,,0
102/07/18,0,0,--,--,--,--,,0
102/07/19,0,0,--,--,--,--,,0
102/07/22,0,0,--,--,--,--,,0
102/07/23,0,0,--,--,--,--,,0
102/07/24,0,0,--,--,--,--,,0
102/07/25,0,0,--,--,--,--,,0
102/07/26,0,0,--,--,--,--,,0
102/07/29,0,0,--,--,--,--,,0
102/07/30,0,0,--,--,--,--,,0
102/07/31,0,0,--,--,--,--,,0
102/08/01,0,0,--,--,--,--,,0
102/08/02,0,0,--,--,--,--,,0
102/08/05,0,0,--,--,--,--,,0
102/08/06,0,0,--,--,--,--,,0
102/08/07,0,0,--,--,--,--,,0
102/08/08,0,0,--,--,--,--,,0
102/08/09,28000,21740,0.77,0.78,0.75,0.75,X,3
102/08/12,38000,40430,1.20,1.20,0.74,0.77,0.02,4
102/08/13,11000,9330,0.83,0.85,0.83,0.85,0.08,2
102/08/14,0,0,--,--,--,--,,0
102/08/15,0,0,--,--,--,--,,0
102/08/16,1000,820,0.82,0.82,0.82,0.82,X,1
102/08/19,0,0,--,--,--,--,,0
102/08/20,0,0,--,--,--,--,,0
102/08/22,0,0,--,--,--,--,,0
102/08/23,231000,157200,0.68,0.72,0.68,0.72,X,10
102/08/26,2000,1470,0.73,0.74,0.73,0.74,0.02,2
102/08/27,204000,138720,0.68,0.68,0.68,0.68,-0.06,3
102/08/28,0,0,--,--,--,--,,0
102/08/29,0,0,--,--,--,--,,0
102/08/30,40000,32870,0.79,0.84,0.77,0.84,X,13
102/09/02,60000,52400,0.85,0.92,0.85,0.92,0.08,2
102/09/03,0,0,--,--,--,--,,0
102/09/04,0,0,--,--,--,--,,0
102/09/05,0,0,--,--,--,--,,0
102/09/06,0,0,--,--,--,--,,0
102/09/09,0,0,--,--,--,--,,0
102/09/10,10000,11300,1.13,1.13,1.13,1.13,X,1
102/09/11,0,0,--,--,--,--,,0
102/09/12,0,0,--,--,--,--,,0
102/09/13,20000,21600,1.08,1.08,1.08,1.08,X,1
102/09/14,0,0,--,--,--,--,,0
102/09/16,0,0,--,--,--,--,,0
102/09/17,20000,24000,1.20,1.20,1.20,1.20,X,1
102/09/18,22000,26700,1.25,1.25,1.21,1.21,0.01,3
102/09/23,5000,6100,1.22,1.22,1.22,1.22,0.01,2
102/09/24,0,0,--,--,--,--,,0
102/09/25,0,0,--,--,--,--,,0
102/09/26,1000,1030,1.03,1.03,1.03,1.03,X,1
102/09/27,0,0,--,--,--,--,,0
102/09/30,15000,14150,0.93,0.95,0.93,0.95,X,2
102/10/01,0,0,--,--,--,--,,0
102/10/02,5000,5050,1.01,1.01,1.01,1.01,X,1
102/10/03,0,0,--,--,--,--,,0
102/10/04,0,0,--,--,--,--,,0
102/10/07,0,0,--,--,--,--,,0
102/10/08,0,0,--,--,--,--,,0
102/10/09,0,0,--,--,--,--,,0
102/10/11,0,0,--,--,--,--,,0
102/10/14,0,0,--,--,--,--,,0
102/10/15,0,0,--,--,--,--,,0
102/10/16,0,0,--,--,--,--,,0
102/10/17,0,0,--,--,--,--,,0
102/10/18,0,0,--,--,--,--,,0
102/10/21,0,0,--,--,--,--,,0
102/10/22,0,0,--,--,--,--,,0
102/10/23,0,0,--,--,--,--,,0
102/10/24,0,0,--,--,--,--,,0
102/10/25,0,0,--,--,--,--,,0
102/10/28,0,0,--,--,--,--,,0
102/10/29,0,0,--,--,--,--,,0
102/10/30,0,0,--,--,--,--,,0
102/10/31,0,0,--,--,--,--,,0
102/11/01,30000,33300,1.11,1.11,1.11,1.11,X,1
102/11/04,262000,258190,0.97,1.03,0.96,1.00,-0.11,17
102/11/05,324000,285480,0.94,0.94,0.85,0.86,-0.14,16
102/11/06,274000,232090,0.87,0.87,0.82,0.86,,11
102/11/07,530000,421630,0.85,0.85,0.77,0.79,-0.07,10
102/11/08,512000,389600,0.76,0.79,0.74,0.74,-0.05,14
102/11/11,934000,633320,0.69,0.70,0.65,0.65,-0.09,19
102/11/12,1570000,1092740,0.70,0.73,0.65,0.71,0.06,27
102/11/13,911000,545100,0.71,0.71,0.53,0.53,-0.18,25
102/11/14,385000,210150,0.53,0.59,0.50,0.55,0.02,20
102/11/15,381000,234990,0.57,0.63,0.57,0.59,0.04,15
102/11/18,32000,19620,0.61,0.63,0.60,0.62,0.03,8
102/11/19,6000,4170,0.67,0.70,0.67,0.70,0.08,3
102/11/20,290000,177950,0.66,0.66,0.61,0.61,-0.09,5
102/11/21,331000,140810,0.52,0.52,0.39,0.39,-0.22,12
102/11/22,152000,64360,0.41,0.43,0.40,0.40,0.01,8
102/11/25,77000,40250,0.52,0.57,0.52,0.54,0.14,6
102/11/26,342000,209020,0.50,0.62,0.50,0.62,0.08,7
102/11/27,76000,51450,0.65,0.69,0.65,0.69,0.07,4
102/11/28,5000,3950,0.79,0.79,0.79,0.79,0.10,1
102/11/29,30000,24100,0.78,0.85,0.78,0.85,0.06,2
102/12/02,50000,38500,0.77,0.77,0.77,0.77,-0.08,1
102/12/03,250000,175000,0.70,0.70,0.70,0.70,-0.07,3
102/12/04,0,0,--,--,--,--,,0
102/12/05,0,0,--,--,--,--,,0
102/12/06,45000,30150,0.67,0.67,0.67,0.67,X,1
102/12/09,0,0,--,--,--,--,,0
102/12/10,0,0,--,--,--,--,,0
102/12/11,5000,4250,0.85,0.85,0.85,0.85,X,1
102/12/12,0,0,--,--,--,--,,0
102/12/13,0,0,--,--,--,--,,0
102/12/16,0,0,--,--,--,--,,0
102/12/17,0,0,--,--,--,--,,0
102/12/18,0,0,--,--,--,--,,0
102/12/19,0,0,--,--,--,--,,0
102/12/20,5000,2610,0.54,0.54,0.51,0.51,X,2
102/12/23,5000,3140,0.59,0.66,0.59,0.66,0.15,5
102/12/24,0,0,--,--,--,--,,0
102/12/25,10000,6300,0.63,0.63,0.63,0.63,X,1
102/12/26,0,0,--,--,--,--,,0
102/12/27,10000,7000,0.70,0.70,0.70,0.70,X,1
102/12/30,0,0,--,--,--,--,,0
102/12/31,0,0,--,--,--,--,,0
103/01/02,0,0,--,--,--,--,,0
103/01/03,0,0,--,--,--,--,,0
103/01/06,0,0,--,--,--,--,,0
106/09/18,144000,150700,1.05,1.05,1.04,1.04,0.14,3
106/09/19,753000,785420,0.98,1.08,0.98,1.08,0.04,12
106/09/20,609000,593860,1.01,1.01,0.95,0.98,-0.10,18
106/09/21,475000,480200,0.99,1.03,0.96,1.03,0.05,14
106/09/22,298000,306020,1.03,1.06,0.95,0.95,-0.08,11
106/09/25,122000,107740,0.88,0.90,0.87,0.87,-0.08,3
106/09/26,0,0,--,--,--,--,0.00,0
106/09/27,38000,28500,0.75,0.75,0.75,0.75,0.00,1
106/09/28,179000,123510,0.78,0.78,0.66,0.66,-0.09,4
106/09/29,380000,265020,0.69,0.72,0.68,0.72,0.06,7
106/09/30,649000,520470,0.77,0.85,0.77,0.85,0.13,20
106/10/02,486000,418090,0.88,0.88,0.84,0.87,0.02,14
106/10/03,198000,167030,0.84,0.85,0.83,0.85,-0.02,9
106/10/05,177000,159850,0.90,0.91,0.89,0.91,0.06,4
106/10/06,247000,227090,0.92,0.93,0.89,0.93,0.02,9
106/10/11,541000,668910,1.21,1.30,1.15,1.30,0.37,25
106/10/12,1109000,1492210,1.28,1.38,1.28,1.34,0.04,35
106/10/13,916000,1278620,1.29,1.61,1.25,1.59,0.25,23
106/10/16,318000,515850,1.68,1.68,1.60,1.64,0.05,19
106/10/17,0,0,--,--,--,--,0.00,0
106/10/18,0,0,--,--,--,--,0.00,0
106/10/19,0,0,--,--,--,--,0.00,0
106/10/20,190000,308400,1.59,1.66,1.59,1.66,0.00,3
106/10/23,190000,317400,1.70,1.71,1.65,1.66,0.00,9
106/10/24,0,0,--,--,--,--,0.00,0
106/10/25,0,0,--,--,--,--,0.00,0
106/10/26,361000,550510,1.42,1.55,1.42,1.55,0.00,9
106/10/27,636000,868880,1.39,1.43,1.26,1.26,-0.29,22
106/10/30,4755000,5121940,1.26,1.26,1.03,1.07,-0.19,264
106/10/31,34000,39870,1.19,1.19,1.16,1.18,0.11,4
106/11/01,0,0,--,--,--,--,0.00,0
106/11/02,40000,48800,1.23,1.26,1.14,1.14,0.00,4
106/11/03,1000,1150,1.15,1.15,1.15,1.15,0.01,1
106/11/06,84000,97080,1.13,1.17,1.13,1.17,0.02,2
106/11/07,62000,78620,1.18,1.36,1.18,1.36,0.19,7
106/11/08,23000,29690,1.35,1.35,1.15,1.15,-0.21,4
106/11/09,36000,39910,1.13,1.13,0.99,0.99,-0.16,3
106/11/10,11000,8760,0.79,0.86,0.79,0.86,-0.13,2
106/11/13,30000,22360,0.88,0.88,0.67,0.67,-0.19,4
106/11/14,80000,64000,0.78,0.84,0.77,0.80,0.13,8
106/11/15,30000,22800,0.77,0.77,0.75,0.75,-0.05,3
106/11/16,50000,36900,0.78,0.78,0.71,0.71,-0.04,5
106/11/17,90000,70800,0.77,0.83,0.75,0.83,0.12,7
106/11/20,40000,35300,0.87,0.91,0.85,0.85,0.02,4
106/11/21,10000,8500,0.85,0.85,0.85,0.85,0.00,1
106/11/22,0,0,--,--,--,--,0.00,0
106/11/23,0,0,--,--,--,--,0.00,0
106/11/24,70000,39400,0.53,0.59,0.53,0.59,0.00,7
106/11/27,70000,42000,0.60,0.60,0.60,0.60,0.01,1
106/11/28,0,0,--,--,--,--,0.00,0
106/11/29,0,0,--,--,--,--,0.00,0
106/11/30,10000,4200,0.42,0.42,0.42,0.42,0.00,1
106/12/01,0,0,--,--,--,--,0.00,0
106/12/04,0,0,--,--,--,--,0.00,0
106/12/05,0,0,--,--,--,--,0.00,0
106/12/06,0,0,--,--,--,--,0.00,0
106/12/07,20000,4200,0.21,0.21,0.21,0.21,0.00,1
106/12/08,15000,2920,0.20,0.21,0.14,0.21,0.00,4
106/12/11,0,0,--,--,--,--,0.00,0
106/12/12,35000,8950,0.25,0.26,0.25,0.26,0.00,4
106/12/13,0,0,--,--,--,--,0.00,0
106/12/14,0,0,--,--,--,--,0.00,0
106/12/15,10000,2900,0.29,0.29,0.29,0.29,0.00,1
106/12/18,10000,2700,0.27,0.27,0.27,0.27,-0.02,1
106/12/19,10000,3000,0.30,0.30,0.30,0.30,0.03,1
106/12/20,21000,6520,0.32,0.32,0.30,0.30,0.00,2
106/12/21,10000,3100,0.31,0.31,0.31,0.31,0.01,1
106/12/22,10000,2500,0.25,0.25,0.25,0.25,-0.06,1
106/12/25,0,0,--,--,--,--,0.00,0
106/12/26,10000,1800,0.18,0.18,0.18,0.18,0.00,1
106/12/27,0,0,--,--,--,--,0.00,0
106/12/28,10000,2400,0.24,0.24,0.24,0.24,0.00,1
106/12/29,10000,3500,0.35,0.35,0.35,0.35,0.11,1
107/01/02,0,0,--,--,--,--,0.00,0
107/01/03,40000,11600,0.29,0.30,0.28,0.28,0.00,4
107/01/04,10000,3000,0.30,0.30,0.30,0.30,0.02,1
107/01/05,0,0,--,--,--,--,0.00,0
107/01/08,0,0,--,--,--,--,0.00,0
107/01/09,0,0,--,--,--,--,0.00,0
107/01/10,0,0,--,--,--,--,0.00,0
107/01/11,0,0,--,--,--,--,0.00,0
107/01/12,40000,5600,0.14,0.14,0.14,0.14,0.00,1
107/01/13,10000,2700,0.27,0.27,0.27,0.27,-0.02,1
107/01/15,0,0,--,--,--,--,0.00,0
107/01/16,0,0,--,--,--,--,0.00,0
107/01/17,0,0,--,--,--,--,0.00,0
107/01/18,10000,1700,0.17,0.17,0.17,0.17,0.00,1
107/01/19,0,0,--,--,--,--,0.00,0
107/01/22,0,0,--,--,--,--,0.00,0
107/01/23,63000,12600,0.20,0.20,0.20,0.20,0.00,10
107/01/24,10000,1600,0.16,0.16,0.16,0.16,-0.04,1
107/01/25,10000,1500,0.15,0.15,0.15,0.15,-0.01,1
107/01/26,0,0,--,--,--,--,0.00,0
107/01/29,0,0,--,--,--,--,0.00,0
107/01/30,70000,11200,0.16,0.16,0.16,0.16,0.00,12
107/01/31,52000,10450,0.21,0.21,0.19,0.19,0.03,8
107/02/01,10000,1900,0.19,0.19,0.19,0.19,0.00,1
107/02/02,10000,1900,0.19,0.19,0.19,0.19,0.00,1
107/02/05,10000,1100,0.11,0.11,0.11,0.11,-0.08,1
107/02/06,10000,500,0.05,0.05,0.05,0.05,-0.06,1
107/02/07,10000,1000,0.10,0.10,0.10,0.10,0.05,1
107/02/08,10000,500,0.05,0.05,0.05,0.05,-0.05,1
107/02/09,10000,200,0.02,0.02,0.02,0.02,-0.03,1
107/02/12,0,0,--,--,--,--,0.00,0
107/02/21,0,0,--,--,--,--,0.00,0
107/02/22,0,0,--,--,--,--,0.00,0
107/02/23,0,0,--,--,--,--,0.00,0
107/02/26,0,0,--,--,--,--,0.00,0
107/02/27,0,0,--,--,--,--,0.00,0
107/03/01,0,0,--,--,--,--,0.00,0
107/03/02,0,0,--,--,--,--,0.00,0
107/03/05,0,0,--,--,--,--,0.00,0
107/03/06,0,0,--,--,--,--,0.00,0
107/03/07,0,0,--,--,--,--,0.00,0
107/03/08,0,0,--,--,--,--,0.00,0
107/03/09,0,0,--,--,--,--,0.00,0
107/03/12,0,0,--,--,--,--,0.00,0
107/03/13,0,0,--,--,--,--,0.00,0
107/03/14,0,0,--,--,--,--,0.00,0
107/03/15,0,0,--,--,--,--,0.00,0
107/07/12,10000,1700,0.17,0.17,0.17,0.17,0.00,1
