102/07/24,0,0,--,--,--,--,,0
102/07/25,0,0,--,--,--,--,,0
102/07/26,0,0,--,--,--,--,,0
102/07/29,12000,11940,1.02,1.02,0.99,0.99,X,2
102/07/30,4000,4080,0.97,1.07,0.97,1.07,0.08,2
102/07/31,0,0,--,--,--,--,,0
102/08/01,70000,65400,0.94,0.94,0.92,0.92,X,2
102/08/02,1051000,1167560,1.01,1.14,1.01,1.12,0.20,21
102/08/05,1146000,1277570,1.11,1.17,1.07,1.14,0.02,24
102/08/06,104000,102760,0.99,0.99,0.95,0.95,-0.19,2
102/08/07,72000,62440,0.86,0.87,0.86,0.87,-0.08,3
102/08/08,10000,8500,0.85,0.85,0.85,0.85,-0.02,1
102/08/09,113000,90450,0.77,0.81,0.75,0.75,-0.10,4
102/08/12,48000,38790,0.78,0.81,0.78,0.81,0.06,5
102/08/13,10000,7900,0.79,0.79,0.79,0.79,-0.02,1
102/08/14,90000,61200,0.68,0.68,0.68,0.68,-0.11,1
102/08/15,195000,125850,0.65,0.65,0.64,0.65,-0.03,4
102/08/16,226000,168320,0.73,0.77,0.73,0.77,0.12,8
102/08/19,225000,152730,0.73,0.73,0.65,0.66,-0.11,6
102/08/20,69000,47010,0.68,0.69,0.68,0.68,0.02,4
102/08/22,14000,7580,0.55,0.55,0.52,0.52,-0.16,2
102/08/23,241000,152920,0.62,0.66,0.62,0.66,0.14,4
102/08/26,246000,158400,0.66,0.66,0.64,0.66,,4
102/08/27,0,0,--,--,--,--,,0
102/08/28,0,0,--,--,--,--,,0
102/08/29,352000,247350,0.69,0.72,0.69,0.72,X,5
102/08/30,466000,327970,0.71,0.71,0.68,0.70,-0.02,7
102/09/02,35000,25550,0.73,0.73,0.73,0.73,0.03,1
102/09/03,35000,27300,0.78,0.78,0.78,0.78,0.05,1
102/09/04,198000,168300,0.85,0.85,0.85,0.85,0.07,2
102/09/05,425000,370040,0.86,0.88,0.86,0.88,0.03,5
102/09/06,0,0,--,--,--,--,,0
102/09/09,0,0,--,--,--,--,,0
102/09/10,0,0,--,--,--,--,,0
102/09/11,99000,81180,0.82,0.82,0.82,0.82,X,1
102/09/12,99000,88110,0.89,0.89,0.89,0.89,0.07,1
102/09/13,0,0,--,--,--,--,,0
102/09/14,0,0,--,--,--,--,,0
102/09/16,126000,111040,0.86,0.93,0.86,0.93,X,5
102/09/17,140000,120880,0.86,0.89,0.85,0.87,-0.06,6
102/09/18,15000,13200,0.88,0.88,0.88,0.88,0.01,1
102/09/23,4000,3280,0.79,0.85,0.79,0.85,-0.03,2
102/09/24,0,0,--,--,--,--,,0
102/09/25,0,0,--,--,--,--,,0
102/09/26,9000,7070,0.83,0.83,0.77,0.77,X,3
102/09/27,4000,3160,0.79,0.79,0.79,0.79,0.02,2
102/09/30,4000,3060,0.75,0.78,0.75,0.78,-0.01,2
102/10/01,4000,2900,0.70,0.75,0.70,0.75,-0.03,2
102/10/02,6000,4740,0.78,0.81,0.78,0.81,0.06,3
102/10/03,1644000,1579420,0.82,1.06,0.82,0.99,0.18,42
102/10/04,1441000,1338700,0.95,0.97,0.89,0.89,-0.10,27
102/10/07,889000,734070,0.85,0.85,0.80,0.82,-0.07,18
102/10/08,547000,453050,0.78,0.86,0.78,0.83,0.01,23
102/10/09,434000,353350,0.80,0.83,0.80,0.81,-0.02,12
102/10/11,161000,130330,0.80,0.83,0.80,0.80,-0.01,4
102/10/14,241000,169400,0.70,0.71,0.69,0.69,-0.11,8
102/10/15,240000,179420,0.74,0.78,0.74,0.78,0.09,4
102/10/16,202000,150470,0.71,0.77,0.71,0.77,-0.01,8
102/10/17,333000,275580,0.79,0.90,0.79,0.89,0.12,8
102/10/18,208000,175020,0.83,0.87,0.83,0.87,-0.02,3
102/10/21,0,0,--,--,--,--,,0
102/10/22,0,0,--,--,--,--,,0
102/10/23,0,0,--,--,--,--,,0
102/10/24,30000,24600,0.82,0.82,0.82,0.82,X,1
102/10/25,61000,48220,0.76,0.82,0.76,0.82,,2
102/10/28,40000,30800,0.78,0.78,0.76,0.76,-0.06,2
102/10/29,536000,430590,0.76,0.82,0.76,0.81,0.05,9
102/10/30,431000,352670,0.82,0.82,0.79,0.79,-0.02,6
102/10/31,15000,12150,0.81,0.81,0.81,0.81,0.02,1
102/11/01,10000,7700,0.77,0.77,0.77,0.77,-0.04,1
102/11/04,0,0,--,--,--,--,,0
102/11/05,0,0,--,--,--,--,,0
102/11/06,0,0,--,--,--,--,,0
102/11/07,0,0,--,--,--,--,,0
102/11/08,0,0,--,--,--,--,,0
102/11/11,0,0,--,--,--,--,,0
102/11/12,5000,2630,0.52,0.53,0.52,0.53,X,2
102/11/13,310000,127140,0.43,0.43,0.40,0.40,-0.13,5
102/11/14,106000,36360,0.38,0.38,0.34,0.34,-0.06,2
102/11/15,297000,136620,0.46,0.46,0.46,0.46,0.12,3
102/11/18,0,0,--,--,--,--,,0
102/11/19,305000,130750,0.43,0.43,0.38,0.38,X,4
102/11/20,7000,2660,0.38,0.38,0.38,0.38,,1
102/11/21,0,0,--,--,--,--,,0
102/11/22,0,0,--,--,--,--,,0
102/11/25,0,0,--,--,--,--,,0
102/11/26,5000,1750,0.35,0.35,0.35,0.35,X,1
102/11/27,50000,19500,0.39,0.39,0.39,0.39,0.04,1
102/11/28,0,0,--,--,--,--,,0
102/11/29,50000,24500,0.49,0.49,0.49,0.49,X,1
102/12/02,0,0,--,--,--,--,,0
102/12/03,0,0,--,--,--,--,,0
102/12/04,38000,17480,0.46,0.46,0.46,0.46,X,1
102/12/05,38000,15960,0.42,0.42,0.42,0.42,-0.04,1
102/12/06,0,0,--,--,--,--,,0
102/12/09,0,0,--,--,--,--,,0
102/12/10,0,0,--,--,--,--,,0
102/12/11,0,0,--,--,--,--,,0
102/12/12,227000,113500,0.50,0.50,0.50,0.50,X,3
102/12/13,0,0,--,--,--,--,,0
102/12/16,0,0,--,--,--,--,,0
102/12/17,0,0,--,--,--,--,,0
102/12/18,0,0,--,--,--,--,,0
102/12/19,0,0,--,--,--,--,,0
102/12/20,0,0,--,--,--,--,,0
102/12/23,0,0,--,--,--,--,,0
102/12/24,0,0,--,--,--,--,,0
102/12/25,0,0,--,--,--,--,,0
102/12/26,0,0,--,--,--,--,,0
102/12/27,0,0,--,--,--,--,,0
102/12/30,0,0,--,--,--,--,,0
102/12/31,0,0,--,--,--,--,,0
103/01/02,0,0,--,--,--,--,,0
103/01/03,1000,280,0.28,0.28,0.28,0.28,X,1
103/01/06,0,0,--,--,--,--,,0
103/01/07,0,0,--,--,--,--,,0
103/01/08,15000,2250,0.15,0.15,0.15,0.15,X,2
103/01/09,0,0,--,--,--,--,,0
103/01/10,0,0,--,--,--,--,,0
103/01/13,0,0,--,--,--,--,,0
103/01/14,0,0,--,--,--,--,,0
103/01/15,0,0,--,--,--,--,,0
103/01/16,0,0,--,--,--,--,,0
103/01/17,0,0,--,--,--,--,,0
103/01/20,0,0,--,--,--,--,,0
103/01/21,0,0,--,--,--,--,,0
106/09/26,14000,17150,1.26,1.26,1.19,1.19,-0.46,2
106/09/27,576000,767520,1.25,1.39,1.23,1.35,0.16,16
106/09/28,1230000,1763320,1.32,1.53,1.32,1.45,0.10,32
106/09/29,650000,843340,1.34,1.35,1.24,1.24,-0.21,35
106/09/30,1405000,1888820,1.25,1.41,1.25,1.39,0.15,32
106/10/02,1146000,1611080,1.48,1.48,1.29,1.29,-0.10,21
106/10/03,563000,719840,1.30,1.32,1.25,1.26,-0.03,11
106/10/05,407000,522600,1.34,1.34,1.21,1.21,-0.05,8
106/10/06,1865000,2630370,1.26,1.50,1.26,1.45,0.24,38
106/10/11,2539000,4208500,1.68,1.95,1.53,1.95,0.50,49
106/10/12,2025000,3900640,2.04,2.04,1.81,1.85,-0.10,68
106/10/13,1551000,3670390,2.14,2.70,2.12,2.70,0.85,50
106/10/16,2269000,6505420,2.63,3.12,2.55,2.94,0.24,65
106/10/17,1134000,3212380,2.81,2.96,2.68,2.81,-0.13,25
106/10/18,1631000,3914430,2.61,2.69,2.19,2.42,-0.39,38
106/10/19,1030000,2671260,2.49,2.74,2.44,2.44,0.02,28
106/10/20,978000,2280590,2.29,2.53,2.24,2.31,-0.13,27
106/10/23,821000,2014340,2.50,2.60,0.53,2.55,0.24,22
106/10/24,843000,2134970,2.48,2.67,2.30,2.61,0.06,26
106/10/25,1330000,4093400,2.73,3.28,2.73,2.99,0.38,44
106/10/26,1267000,4080920,3.09,3.70,2.92,3.65,0.66,37
106/10/27,1102000,4174780,3.80,4.12,3.20,3.20,-0.45,30
106/10/30,368000,1176170,3.37,3.37,3.08,3.27,0.07,11
106/10/31,160000,583460,3.43,4.28,3.37,4.03,0.76,18
106/11/01,185000,749640,4.16,4.16,3.68,3.68,-0.35,10
106/11/02,94000,358860,3.90,4.00,3.57,3.63,-0.05,6
106/11/03,265000,912780,3.33,3.46,3.23,3.30,-0.33,11
106/11/06,333000,935430,2.94,2.94,2.76,2.89,-0.41,6
106/11/07,33000,109780,3.20,3.56,3.20,3.56,0.67,4
106/11/08,10000,32600,3.26,3.26,3.26,3.26,-0.30,1
106/11/09,128000,462680,3.61,3.68,3.16,3.16,-0.10,6
106/11/10,120000,269600,2.38,2.51,1.97,2.50,-0.66,8
106/11/13,30000,73000,2.31,2.47,2.31,2.44,-0.06,4
106/11/14,2000,6000,3.00,3.00,3.00,3.00,0.56,1
106/11/15,120000,291600,2.43,2.43,2.43,2.43,-0.57,2
106/11/16,0,0,--,--,--,--,0.00,0
106/11/17,26000,73100,2.80,2.90,2.80,2.90,0.00,5
106/11/20,120000,296920,2.57,2.57,2.42,2.42,-0.48,7
106/11/21,10000,24000,2.40,2.40,2.40,2.40,-0.02,1
106/11/22,134000,382960,2.78,2.90,2.72,2.72,0.32,4
106/11/23,6000,17520,2.92,2.92,2.92,2.92,0.20,1
106/11/24,20000,52400,2.62,2.62,2.62,2.62,-0.30,1
106/11/27,100000,280000,2.80,2.80,2.80,2.80,0.18,10
106/11/28,70000,218400,3.12,3.12,3.12,3.12,0.32,1
106/11/29,228000,718800,3.15,3.22,3.12,3.22,0.10,23
106/11/30,21000,64960,3.12,3.12,2.56,2.56,-0.66,2
106/12/01,320000,769900,2.39,2.42,2.33,2.33,-0.23,5
106/12/04,10000,21600,2.16,2.16,2.16,2.16,-0.17,1
106/12/05,60000,128100,2.10,2.15,2.10,2.15,-0.01,6
106/12/06,0,0,--,--,--,--,0.00,0
106/12/07,0,0,--,--,--,--,0.00,0
106/12/08,0,0,--,--,--,--,0.00,0
106/12/11,0,0,--,--,--,--,0.00,0
106/12/12,0,0,--,--,--,--,0.00,0
106/12/13,139000,136410,0.99,0.99,0.96,0.96,0.00,2
106/12/14,0,0,--,--,--,--,0.00,0
106/12/15,2000,1330,0.76,0.76,0.57,0.57,0.00,2
106/12/18,1000,700,0.70,0.70,0.70,0.70,0.13,1
106/12/19,0,0,--,--,--,--,0.00,0
106/12/20,0,0,--,--,--,--,0.00,0
106/12/21,220000,224200,1.11,1.11,1.01,1.11,0.00,3
106/12/22,0,0,--,--,--,--,0.00,0
106/12/25,5000,4500,0.90,0.90,0.90,0.90,0.00,1
106/12/26,0,0,--,--,--,--,0.00,0
106/12/27,0,0,--,--,--,--,0.00,0
106/12/28,0,0,--,--,--,--,0.00,0
106/12/29,5000,4650,0.93,0.93,0.93,0.93,0.00,1
107/01/02,0,0,--,--,--,--,0.00,0
107/01/03,0,0,--,--,--,--,0.00,0
107/01/04,10000,12800,1.28,1.28,1.28,1.28,0.00,6
107/01/05,10000,14000,1.40,1.40,1.40,1.40,0.12,1
107/01/08,0,0,--,--,--,--,0.00,0
107/01/09,10000,11100,1.11,1.11,1.11,1.11,0.00,1
107/01/10,0,0,--,--,--,--,0.00,0
107/01/11,1000,1270,1.27,1.27,1.27,1.27,0.00,1
107/01/12,0,0,--,--,--,--,0.00,0
107/01/13,1000,700,0.70,0.70,0.70,0.70,0.13,1
107/01/15,0,0,--,--,--,--,0.00,0
107/01/16,0,0,--,--,--,--,0.00,0
107/01/17,0,0,--,--,--,--,0.00,0
107/01/18,0,0,--,--,--,--,0.00,0
107/01/19,0,0,--,--,--,--,0.00,0
107/01/22,0,0,--,--,--,--,0.00,0
107/01/23,2000,3720,1.86,1.86,1.86,1.86,0.00,1
107/01/24,0,0,--,--,--,--,0.00,0
107/01/25,1000,1630,1.63,1.63,1.63,1.63,0.00,1
107/01/26,0,0,--,--,--,--,0.00,0
107/01/29,0,0,--,--,--,--,0.00,0
107/01/30,0,0,--,--,--,--,0.00,0
107/01/31,0,0,--,--,--,--,0.00,0
107/02/01,157000,209100,1.30,1.34,1.30,1.34,0.00,5
107/02/02,258000,276060,1.09,1.09,1.05,1.07,-0.27,6
107/02/05,0,0,--,--,--,--,0.00,0
107/02/06,0,0,--,--,--,--,0.00,0
107/02/07,0,0,--,--,--,--,0.00,0
107/02/08,0,0,--,--,--,--,0.00,0
107/02/09,0,0,--,--,--,--,0.00,0
107/02/12,0,0,--,--,--,--,0.00,0
107/02/21,13000,8480,0.59,0.86,0.59,0.86,0.00,2
107/02/22,10000,7700,0.77,0.77,0.77,0.77,-0.09,1
107/02/23,0,0,--,--,--,--,0.00,0
107/02/26,0,0,--,--,--,--,0.00,0
107/02/27,0,0,--,--,--,--,0.00,0
107/03/01,0,0,--,--,--,--,0.00,0
107/03/02,0,0,--,--,--,--,0.00,0
107/03/05,0,0,--,--,--,--,0.00,0
107/03/06,0,0,--,--,--,--,0.00,0
107/03/07,0,0,--,--,--,--,0.00,0
107/03/08,0,0,--,--,--,--,0.00,0
107/03/09,0,0,--,--,--,--,0.00,0
107/03/12,1000,1030,1.03,1.03,1.03,1.03,0.00,1
107/03/13,110000,95700,0.87,0.87,0.87,0.87,-0.16,1
107/03/14,0,0,--,--,--,--,0.00,0
107/03/15,7000,6170,0.89,0.89,0.86,0.86,0.00,2
107/03/16,2000,1510,0.73,0.78,0.73,0.78,-0.08,2
107/03/19,32000,54420,1.00,2.13,1.00,1.64,0.86,7
107/03/20,3000,6760,2.20,2.36,2.20,2.36,0.72,2
107/03/21,56000,115060,2.38,2.38,1.70,2.05,-0.31,11
107/03/22,0,0,--,--,--,--,0.00,0
107/07/12,0,0,--,--,--,--,0.00,0
