102/09/13,0,0,--,--,--,--,,0
102/09/14,1000,1070,1.07,1.07,1.07,1.07,X,1
102/09/16,655000,817570,1.21,1.27,1.21,1.27,0.20,10
102/09/17,654000,817000,1.26,1.26,1.22,1.25,-0.02,25
102/09/18,0,0,--,--,--,--,,0
102/09/23,119000,138040,1.16,1.16,1.16,1.16,X,2
102/09/24,99000,120190,1.22,1.22,1.21,1.21,0.05,6
102/09/25,0,0,--,--,--,--,,0
102/09/26,0,0,--,--,--,--,,0
102/09/27,199000,212910,1.07,1.07,1.05,1.05,X,3
102/09/30,589000,531940,0.88,0.93,0.88,0.92,-0.13,11
102/10/01,752000,711630,0.91,0.99,0.91,0.99,0.07,11
102/10/02,941000,961830,1.08,1.08,1.01,1.01,0.02,10
102/10/03,1291000,1459730,1.08,1.25,1.06,1.16,0.15,19
102/10/04,594000,687060,1.17,1.17,1.13,1.13,-0.03,6
102/10/07,428000,452970,1.07,1.07,1.00,1.00,-0.13,8
102/10/08,318000,341940,1.07,1.15,1.07,1.15,0.15,5
102/10/09,1000,1090,1.09,1.09,1.09,1.09,-0.06,1
102/10/11,1000,1210,1.21,1.21,1.21,1.21,0.12,1
102/10/14,110000,125100,1.14,1.14,1.11,1.11,-0.10,3
102/10/15,109000,125650,1.15,1.18,1.15,1.18,0.07,2
102/10/16,21000,25330,1.23,1.23,1.18,1.18,,5
102/10/17,70000,87300,1.27,1.27,1.21,1.21,0.03,6
102/10/18,70000,97700,1.39,1.43,1.39,1.43,0.22,7
102/10/21,198000,304920,1.54,1.54,1.54,1.54,0.11,2
102/10/22,238000,373850,1.54,1.60,1.54,1.58,0.04,4
102/10/23,80000,125200,1.60,1.60,1.53,1.53,-0.05,3
102/10/24,90000,127500,1.39,1.45,1.39,1.45,-0.08,3
102/10/25,124000,157270,1.38,1.38,1.21,1.21,-0.24,8
102/10/28,162000,214060,1.28,1.38,1.28,1.38,0.17,6
102/10/29,56000,76720,1.37,1.37,1.37,1.37,-0.01,2
102/10/30,1000,1420,1.42,1.42,1.42,1.42,0.05,1
102/10/31,1000,1340,1.34,1.34,1.34,1.34,-0.08,1
102/11/01,2000,2830,1.47,1.47,1.36,1.36,0.02,2
102/11/04,0,0,--,--,--,--,,0
102/11/05,12000,14410,1.30,1.30,1.19,1.19,X,3
102/11/06,1000,1190,1.19,1.19,1.19,1.19,,1
102/11/07,11000,12540,1.14,1.14,1.14,1.14,-0.05,3
102/11/08,1000,1090,1.09,1.09,1.09,1.09,-0.05,1
102/11/11,25000,25220,1.02,1.02,1.00,1.00,-0.09,3
102/11/12,0,0,--,--,--,--,,0
102/11/13,13000,11830,0.91,0.91,0.91,0.91,X,3
102/11/14,5000,4500,0.90,0.90,0.90,0.90,-0.01,2
102/11/15,0,0,--,--,--,--,,0
102/11/18,50000,45000,0.90,0.90,0.90,0.90,X,1
102/11/19,155000,140040,0.90,0.93,0.90,0.93,0.03,5
102/11/20,5000,4060,0.83,0.83,0.80,0.80,-0.13,4
102/11/21,285000,197890,0.74,0.74,0.66,0.67,-0.13,11
102/11/22,142000,96430,0.67,0.69,0.64,0.64,-0.03,5
102/11/25,333000,229380,0.69,0.74,0.68,0.68,0.04,13
102/11/26,68000,48490,0.69,0.88,0.69,0.88,0.20,8
102/11/27,3000,2730,0.91,0.91,0.91,0.91,0.03,2
102/11/28,31000,27570,0.87,0.89,0.87,0.89,-0.02,3
102/11/29,112000,96100,0.85,0.88,0.85,0.88,-0.01,7
102/12/02,180000,154800,0.88,0.88,0.83,0.83,-0.05,6
102/12/03,240000,195600,0.79,0.84,0.79,0.84,0.01,5
102/12/04,290000,232800,0.79,0.87,0.79,0.87,0.03,6
102/12/05,336000,270390,0.83,0.83,0.76,0.78,-0.09,9
102/12/06,412000,303890,0.72,0.77,0.71,0.73,-0.05,10
102/12/09,55000,43440,0.78,0.79,0.78,0.79,0.06,5
102/12/10,245000,189890,0.79,0.79,0.77,0.78,-0.01,5
102/12/11,265000,205390,0.77,0.79,0.77,0.79,0.01,7
102/12/12,475000,345080,0.73,0.74,0.70,0.71,-0.08,15
102/12/13,653000,439150,0.64,0.70,0.64,0.67,-0.04,14
102/12/16,638000,398490,0.62,0.63,0.60,0.62,-0.05,15
102/12/17,238000,159360,0.66,0.69,0.66,0.69,0.07,5
102/12/18,560000,342870,0.61,0.62,0.56,0.56,-0.13,13
102/12/19,4000,2260,0.55,0.59,0.55,0.57,0.01,3
102/12/20,875000,494950,0.56,0.63,0.56,0.63,0.06,14
102/12/23,754000,484040,0.60,0.67,0.60,0.67,0.04,13
102/12/24,605000,379070,0.62,0.63,0.62,0.63,-0.04,8
102/12/25,605000,359960,0.60,0.63,0.59,0.63,,8
102/12/26,406000,245780,0.59,0.62,0.59,0.62,-0.01,5
102/12/27,606000,373850,0.62,0.64,0.61,0.64,0.02,10
102/12/30,403000,285110,0.68,0.71,0.68,0.70,0.06,6
102/12/31,198000,141570,0.72,0.72,0.71,0.71,0.01,2
103/01/02,130000,82000,0.67,0.67,0.61,0.62,-0.09,5
103/01/03,1394000,726270,0.52,0.55,0.52,0.53,-0.09,19
103/01/06,2073000,1045470,0.50,0.51,0.50,0.51,-0.02,23
103/01/07,351000,176590,0.52,0.52,0.50,0.52,0.01,6
103/01/08,1010000,567870,0.54,0.58,0.54,0.58,0.06,16
103/01/09,876000,382750,0.48,0.48,0.41,0.41,-0.17,10
103/01/10,318000,143100,0.45,0.45,0.45,0.45,0.04,5
103/01/13,614000,309570,0.51,0.51,0.48,0.48,0.03,8
103/01/14,1992000,890920,0.44,0.47,0.44,0.47,-0.01,24
103/01/15,1614000,903790,0.54,0.62,0.54,0.59,0.12,21
103/01/16,390000,253100,0.64,0.68,0.64,0.67,0.08,7
103/01/17,160000,112200,0.72,0.72,0.67,0.72,0.05,8
103/01/20,110000,76400,0.70,0.70,0.69,0.69,-0.03,3
103/01/21,315000,200290,0.70,0.70,0.59,0.59,-0.10,8
103/01/22,504000,308050,0.59,0.63,0.59,0.63,0.04,13
103/01/23,240000,159990,0.65,0.68,0.65,0.65,0.02,11
103/01/24,297000,198000,0.65,0.68,0.65,0.68,0.03,101
103/01/27,278000,130180,0.53,0.53,0.45,0.48,-0.20,11
103/02/05,1396000,393220,0.31,0.31,0.27,0.27,-0.21,25
103/02/06,982000,284770,0.29,0.31,0.27,0.30,0.03,14
103/02/07,729000,243080,0.32,0.36,0.32,0.36,0.06,16
103/02/10,120000,42000,0.35,0.35,0.35,0.35,-0.01,2
103/02/11,120000,44400,0.37,0.37,0.37,0.37,0.02,2
103/02/12,60000,23800,0.40,0.40,0.38,0.38,0.01,2
103/02/13,169000,68400,0.38,0.42,0.38,0.40,0.02,4
103/02/14,258000,120360,0.38,0.47,0.38,0.47,0.07,5
103/02/17,10000,5100,0.51,0.51,0.51,0.51,0.04,10
103/02/18,0,0,--,--,--,--,,0
103/02/19,70000,32600,0.47,0.47,0.46,0.46,X,4
103/02/20,309000,127290,0.41,0.43,0.41,0.41,-0.05,9
103/02/21,149000,64070,0.43,0.43,0.43,0.43,0.02,2
103/02/24,10000,3900,0.39,0.39,0.39,0.39,-0.04,1
103/02/25,145000,61550,0.42,0.44,0.41,0.44,0.05,6
103/02/26,20000,8600,0.43,0.43,0.43,0.43,-0.01,1
103/02/27,0,0,--,--,--,--,,0
103/03/03,40000,15100,0.37,0.40,0.37,0.40,X,3
103/03/04,0,0,--,--,--,--,,0
103/03/05,382000,185040,0.46,0.52,0.46,0.52,X,11
103/03/06,888000,508260,0.55,0.73,0.55,0.73,0.21,14
103/03/07,10000,7720,0.82,0.82,0.76,0.76,0.03,3
103/03/10,62000,42720,0.69,0.69,0.66,0.66,-0.10,3
103/03/11,60000,46200,0.77,0.77,0.77,0.77,0.11,2
103/03/12,25000,16250,0.68,0.68,0.61,0.61,-0.16,3
103/03/13,35000,34700,1.02,1.05,0.97,0.97,0.36,5
103/03/14,35000,27650,0.81,0.81,0.77,0.77,-0.20,5
103/03/17,32000,22320,0.71,0.71,0.67,0.67,-0.10,4
103/03/18,10000,7500,0.75,0.75,0.75,0.75,0.08,1
103/03/19,4000,2920,0.73,0.73,0.73,0.73,-0.02,2
103/03/20,480000,285000,0.61,0.61,0.58,0.58,-0.15,7
103/03/21,278000,164060,0.65,0.65,0.57,0.57,-0.01,5
103/03/24,198000,102960,0.52,0.52,0.52,0.52,-0.05,2
103/03/25,22000,12620,0.61,0.61,0.57,0.57,0.05,2
103/03/26,228000,164170,0.76,0.76,0.71,0.76,0.19,5
103/03/27,317000,232290,0.73,0.74,0.65,0.70,-0.06,5
103/03/28,257000,205010,0.79,0.85,0.79,0.85,0.15,7
103/03/31,144000,124680,0.87,0.91,0.83,0.91,0.06,4
103/04/01,44000,42300,1.00,1.01,0.95,1.01,0.10,4
103/04/02,350000,382000,1.10,1.10,1.04,1.04,0.03,2
103/04/03,410000,372270,0.97,0.97,0.84,0.84,-0.20,14
103/04/07,370000,294160,0.79,0.80,0.75,0.79,-0.05,8
103/04/08,292000,261870,0.78,0.97,0.78,0.93,0.14,9
103/04/09,13000,12580,0.97,0.97,0.96,0.96,0.03,2
103/04/10,178000,158840,0.90,0.96,0.86,0.96,,8
103/04/11,113000,99370,0.85,0.95,0.85,0.95,-0.01,5
103/04/14,94000,95390,1.01,1.06,1.01,1.01,0.06,6
103/04/15,237000,267760,1.10,1.17,1.10,1.13,0.12,9
103/04/16,21000,23160,1.06,1.11,1.06,1.10,-0.03,3
103/04/17,583000,574960,1.03,1.03,0.87,0.92,-0.18,12
103/04/18,569000,655330,1.15,1.21,1.09,1.21,0.29,13
103/04/21,248000,259380,1.09,1.09,0.99,1.03,-0.18,4
103/04/22,198000,193050,0.97,0.98,0.97,0.98,-0.05,2
103/04/23,99000,101970,1.03,1.03,1.03,1.03,0.05,1
103/04/24,250000,230550,0.94,0.94,0.89,0.89,-0.14,5
103/04/25,367000,283190,0.89,0.89,0.68,0.68,-0.21,6
103/04/28,218000,156800,0.69,0.75,0.69,0.75,0.07,4
103/04/29,0,0,--,--,--,--,,0
103/04/30,0,0,--,--,--,--,,0
103/05/02,50000,29000,0.58,0.58,0.58,0.58,X,1
103/05/05,0,0,--,--,--,--,,0
103/05/06,11000,6050,0.55,0.55,0.55,0.55,X,2
103/05/07,0,0,--,--,--,--,,0
103/05/08,0,0,--,--,--,--,,0
103/05/09,0,0,--,--,--,--,,0
103/05/12,0,0,--,--,--,--,,0
103/05/13,0,0,--,--,--,--,,0
103/05/14,311000,208370,0.67,0.67,0.67,0.67,X,3
103/05/15,0,0,--,--,--,--,,0
103/05/16,0,0,--,--,--,--,,0
103/05/19,0,0,--,--,--,--,,0
103/05/20,0,0,--,--,--,--,,0
103/05/21,0,0,--,--,--,--,,0
103/05/22,119000,68030,0.58,0.58,0.57,0.57,X,3
103/05/23,99000,55440,0.56,0.56,0.56,0.56,-0.01,1
103/05/26,299000,185400,0.60,0.66,0.60,0.66,0.10,4
103/05/27,99000,70290,0.71,0.71,0.71,0.71,0.05,1
103/05/28,0,0,--,--,--,--,,0
103/05/29,50000,33500,0.67,0.67,0.67,0.67,X,1
103/05/30,0,0,--,--,--,--,,0
103/06/03,50000,15500,0.31,0.31,0.31,0.31,X,1
103/06/04,200000,111900,0.57,0.57,0.50,0.50,0.19,4
103/06/05,40000,14400,0.36,0.36,0.36,0.36,-0.14,1
103/06/06,160000,50600,0.31,0.33,0.31,0.33,-0.03,3
103/06/09,50000,13000,0.26,0.26,0.26,0.26,-0.07,1
103/06/10,233000,56130,0.24,0.31,0.24,0.31,0.05,4
106/10/23,0,0,--,--,--,--,0.00,0
106/10/24,0,0,--,--,--,--,0.00,0
106/10/25,0,0,--,--,--,--,0.00,0
106/10/26,39000,34860,0.88,0.91,0.88,0.91,0.00,5
106/10/27,239000,214240,0.88,0.91,0.87,0.88,-0.03,5
106/10/30,0,0,--,--,--,--,0.00,0
106/10/31,0,0,--,--,--,--,0.00,0
106/11/01,0,0,--,--,--,--,0.00,0
106/11/02,0,0,--,--,--,--,0.00,0
106/11/03,115000,92000,0.80,0.80,0.80,0.80,0.00,2
106/11/06,15000,12000,0.80,0.80,0.80,0.80,0.00,1
106/11/07,0,0,--,--,--,--,0.00,0
106/11/08,388000,267630,0.70,0.71,0.67,0.67,0.00,4
106/11/09,189000,124740,0.66,0.66,0.66,0.66,-0.01,2
106/11/10,300000,193000,0.64,0.65,0.64,0.65,-0.01,3
106/11/13,471000,328740,0.69,0.71,0.69,0.70,0.05,12
106/11/14,203000,136780,0.68,0.68,0.66,0.66,-0.04,13
106/11/15,6000,4040,0.67,0.69,0.67,0.69,0.03,2
106/11/16,186000,120040,0.65,0.65,0.64,0.64,-0.05,4
106/11/17,15000,9600,0.64,0.64,0.64,0.64,0.00,1
106/11/20,505000,334800,0.65,0.67,0.65,0.66,0.02,7
106/11/21,230000,152100,0.66,0.67,0.66,0.66,0.00,4
106/11/22,413000,278320,0.68,0.72,0.67,0.72,0.06,8
106/11/23,126000,87570,0.70,0.72,0.68,0.72,0.00,22
106/11/24,6000,4040,0.67,0.69,0.67,0.69,-0.03,2
106/11/27,0,0,--,--,--,--,0.00,0
106/11/28,0,0,--,--,--,--,0.00,0
106/11/29,101000,66660,0.66,0.66,0.66,0.66,0.00,3
106/11/30,0,0,--,--,--,--,0.00,0
106/12/01,323000,224790,0.68,0.73,0.68,0.73,0.00,6
106/12/04,824000,650720,0.75,0.83,0.73,0.82,0.09,38
106/12/05,868000,731060,0.80,0.88,0.77,0.78,-0.04,30
106/12/06,249000,196420,0.81,0.81,0.77,0.77,-0.01,9
106/12/07,115000,90500,0.74,0.79,0.74,0.78,0.01,3
106/12/08,386000,304430,0.78,0.81,0.74,0.81,0.03,17
106/12/11,1294000,1138780,0.90,0.91,0.87,0.88,0.07,43
106/12/12,1891000,1658990,0.87,0.89,0.84,0.88,0.00,49
106/12/13,2199000,2141920,0.89,1.04,0.89,1.02,0.14,85
106/12/14,1213000,1227410,1.04,1.06,0.96,0.98,-0.04,49
106/12/15,644000,600800,0.97,0.97,0.90,0.94,-0.04,29
106/12/18,637000,633140,0.95,1.02,0.94,1.01,0.07,23
106/12/19,773000,719360,0.96,0.97,0.90,0.90,-0.11,35
106/12/20,415000,382260,0.90,0.95,0.89,0.89,-0.01,15
106/12/21,298000,268800,0.88,0.92,0.88,0.90,0.01,12
106/12/22,148000,128490,0.88,0.89,0.84,0.84,-0.06,14
106/12/25,282000,240290,0.86,0.86,0.84,0.85,0.01,13
106/12/26,105000,85400,0.84,0.84,0.79,0.79,-0.06,5
106/12/27,110000,87900,0.80,0.80,0.79,0.79,0.00,3
106/12/28,140000,112400,0.80,0.82,0.80,0.82,0.03,5
106/12/29,121000,98460,0.81,0.86,0.81,0.83,0.01,3
107/01/02,140000,110800,0.80,0.80,0.76,0.77,-0.06,4
107/01/03,170000,125600,0.75,0.75,0.73,0.73,-0.04,5
107/01/04,251000,185270,0.75,0.75,0.73,0.73,0.00,6
107/01/05,269000,199660,0.74,0.75,0.73,0.75,0.02,7
107/01/08,136000,103980,0.76,0.77,0.73,0.73,-0.02,8
107/01/09,802000,650150,0.74,0.89,0.73,0.84,0.11,32
107/01/10,694000,551950,0.80,0.82,0.76,0.76,-0.08,39
107/01/11,258000,189850,0.79,0.79,0.72,0.72,-0.04,11
107/01/12,100000,75500,0.75,0.76,0.75,0.76,0.04,2
107/01/13,637000,633140,0.95,1.02,0.94,1.01,0.07,23
107/01/15,331000,259860,0.78,0.80,0.76,0.78,0.02,11
107/01/16,535000,412410,0.76,0.78,0.75,0.77,-0.01,16
107/01/17,464000,365700,0.77,0.80,0.77,0.78,0.01,13
107/01/18,886000,689080,0.77,0.80,0.75,0.75,-0.03,34
107/01/19,673000,484640,0.76,0.76,0.69,0.71,-0.04,31
107/01/22,492000,331850,0.69,0.69,0.65,0.67,-0.04,11
107/01/23,200000,134930,0.64,0.69,0.64,0.68,0.01,5
107/01/24,278000,173930,0.64,0.64,0.62,0.62,-0.06,6
107/01/25,220000,143200,0.66,0.66,0.65,0.65,0.03,3
107/01/26,270000,173000,0.62,0.66,0.62,0.66,0.01,4
107/01/29,230000,143900,0.63,0.63,0.62,0.63,-0.03,4
107/01/30,50000,30500,0.61,0.61,0.61,0.61,-0.02,1
107/01/31,301000,174630,0.58,0.63,0.57,0.63,0.02,4
107/02/01,455000,261200,0.58,0.58,0.57,0.57,-0.06,5
107/02/02,151000,88610,0.58,0.59,0.58,0.59,0.02,5
107/02/05,286000,149720,0.52,0.53,0.52,0.53,-0.06,3
107/02/06,449000,189570,0.48,0.48,0.38,0.43,-0.10,18
107/02/07,250000,115400,0.45,0.47,0.45,0.46,0.03,6
107/02/08,170000,70220,0.41,0.42,0.41,0.41,-0.05,16
107/02/09,46000,15020,0.33,0.33,0.32,0.32,-0.09,3
107/02/12,11000,3760,0.34,0.36,0.34,0.36,0.04,2
107/02/21,60000,23700,0.38,0.41,0.38,0.41,0.05,2
107/02/22,95000,34200,0.36,0.36,0.36,0.36,-0.05,2
107/02/23,424000,174950,0.39,0.42,0.39,0.42,0.06,10
107/02/26,318000,136410,0.42,0.44,0.42,0.43,0.01,6
107/02/27,78000,32160,0.42,0.42,0.39,0.41,-0.02,7
107/03/01,100000,37000,0.37,0.37,0.37,0.37,-0.04,1
107/03/02,598000,203320,0.34,0.34,0.34,0.34,-0.03,6
107/03/05,499000,139980,0.30,0.34,0.28,0.34,0.00,4
107/03/06,190000,63600,0.33,0.34,0.33,0.34,0.00,3
107/03/07,191000,58600,0.30,0.31,0.30,0.30,-0.04,9
107/03/08,157000,44730,0.29,0.30,0.28,0.28,-0.02,3
107/03/09,48000,14190,0.30,0.30,0.29,0.29,0.01,4
107/03/12,391000,139030,0.35,0.36,0.33,0.35,0.06,6
107/03/13,583000,225790,0.36,0.41,0.36,0.41,0.06,15
107/03/14,295000,105460,0.38,0.38,0.35,0.37,-0.04,13
107/03/15,476000,176640,0.38,0.39,0.35,0.35,-0.02,7
107/03/16,361000,124040,0.36,0.36,0.33,0.33,-0.02,33
107/03/19,2000,630,0.30,0.33,0.30,0.33,0.00,2
107/03/20,0,0,--,--,--,--,0.00,0
107/03/21,209000,62710,0.30,0.31,0.30,0.31,0.00,4
107/03/22,243000,79020,0.33,0.35,0.31,0.32,0.01,4
107/03/23,255000,70140,0.28,0.30,0.27,0.30,-0.02,5
107/03/26,303000,84840,0.27,0.30,0.27,0.27,-0.03,4
107/03/27,100000,30000,0.30,0.30,0.30,0.30,0.03,4
107/03/28,567000,180470,0.28,0.35,0.28,0.35,0.05,14
107/03/29,247000,87270,0.36,0.36,0.32,0.32,-0.03,11
107/03/30,12000,3840,0.32,0.32,0.32,0.32,0.00,1
107/03/31,361000,100560,0.29,0.29,0.26,0.28,-0.04,10
107/04/02,310000,77500,0.26,0.26,0.24,0.24,-0.04,4
107/04/03,0,0,--,--,--,--,0.00,0
107/04/09,77000,13860,0.18,0.18,0.18,0.18,0.00,2
107/04/10,0,0,--,--,--,--,0.00,0
107/04/11,10000,1500,0.15,0.15,0.15,0.15,0.00,1
107/04/12,0,0,--,--,--,--,0.00,0
107/04/13,0,0,--,--,--,--,0.00,0
107/04/16,0,0,--,--,--,--,0.00,0
107/04/17,300000,30000,0.10,0.10,0.10,0.10,0.00,1
107/04/18,0,0,--,--,--,--,0.00,0
107/04/19,0,0,--,--,--,--,0.00,0
107/04/20,0,0,--,--,--,--,0.00,0
107/04/23,0,0,--,--,--,--,0.00,0
107/04/24,20000,1200,0.06,0.06,0.06,0.06,0.00,1
107/04/25,0,0,--,--,--,--,0.00,0
107/04/26,808000,16160,0.02,0.02,0.02,0.02,0.00,3
107/04/27,0,0,--,--,--,--,0.00,0
107/04/30,0,0,--,--,--,--,0.00,0
107/05/02,0,0,--,--,--,--,0.00,0
107/05/03,0,0,--,--,--,--,0.00,0
107/05/04,0,0,--,--,--,--,0.00,0
107/05/07,0,0,--,--,--,--,0.00,0
107/05/08,0,0,--,--,--,--,0.00,0
107/05/09,0,0,--,--,--,--,0.00,0
107/05/10,0,0,--,--,--,--,0.00,0
107/05/11,0,0,--,--,--,--,0.00,0
107/05/14,0,0,--,--,--,--,0.00,0
107/05/15,0,0,--,--,--,--,0.00,0
107/05/16,0,0,--,--,--,--,0.00,0
107/05/17,0,0,--,--,--,--,0.00,0
107/05/18,0,0,--,--,--,--,0.00,0
107/07/12,886000,689080,0.77,0.80,0.75,0.75,-0.03,34
