102/10/17,0,0,--,--,--,--,,0
102/10/18,0,0,--,--,--,--,,0
102/10/21,0,0,--,--,--,--,,0
102/10/22,0,0,--,--,--,--,,0
102/10/23,23000,14490,0.63,0.63,0.63,0.63,X,1
102/10/24,23000,13800,0.60,0.60,0.60,0.60,-0.03,1
102/10/25,0,0,--,--,--,--,,0
102/10/28,0,0,--,--,--,--,,0
102/10/29,0,0,--,--,--,--,,0
102/10/30,0,0,--,--,--,--,,0
102/10/31,0,0,--,--,--,--,,0
102/11/01,0,0,--,--,--,--,,0
102/11/04,0,0,--,--,--,--,,0
102/11/05,0,0,--,--,--,--,,0
102/11/06,0,0,--,--,--,--,,0
102/11/07,0,0,--,--,--,--,,0
102/11/08,0,0,--,--,--,--,,0
102/11/11,0,0,--,--,--,--,,0
102/11/12,5000,2050,0.41,0.41,0.41,0.41,X,1
102/11/13,0,0,--,--,--,--,,0
102/11/14,10000,3800,0.38,0.38,0.38,0.38,X,1
102/11/15,0,0,--,--,--,--,,0
102/11/18,0,0,--,--,--,--,,0
102/11/19,5000,2150,0.43,0.43,0.43,0.43,X,1
102/11/20,283000,136550,0.47,0.50,0.47,0.50,0.07,4
102/11/21,198000,89100,0.45,0.45,0.45,0.45,-0.05,2
102/11/22,0,0,--,--,--,--,,0
102/11/25,309000,125480,0.43,0.43,0.38,0.39,X,5
102/11/26,219000,79340,0.36,0.37,0.36,0.37,-0.02,4
102/11/27,199000,72640,0.36,0.37,0.36,0.37,,3
102/11/28,55000,20900,0.38,0.38,0.38,0.38,0.01,3
102/11/29,120000,45600,0.38,0.38,0.38,0.38,,2
102/12/02,50000,17900,0.36,0.36,0.35,0.35,-0.03,3
102/12/03,0,0,--,--,--,--,,0
102/12/04,60000,19900,0.33,0.34,0.33,0.34,X,2
102/12/05,40000,13200,0.33,0.33,0.33,0.33,-0.01,2
102/12/06,40000,12800,0.32,0.32,0.32,0.32,-0.01,2
102/12/09,40000,13200,0.33,0.33,0.33,0.33,0.01,2
102/12/10,100000,32000,0.32,0.32,0.32,0.32,-0.01,3
102/12/11,188000,64850,0.35,0.35,0.34,0.34,0.02,2
102/12/12,10000,3100,0.31,0.31,0.31,0.31,-0.03,1
102/12/13,10000,3000,0.30,0.30,0.30,0.30,-0.01,1
102/12/16,0,0,--,--,--,--,,0
102/12/17,0,0,--,--,--,--,,0
102/12/18,0,0,--,--,--,--,,0
102/12/19,895000,250600,0.28,0.28,0.28,0.28,X,11
102/12/20,602000,156520,0.26,0.26,0.26,0.26,-0.02,7
102/12/23,206000,53560,0.26,0.26,0.26,0.26,,3
102/12/24,396000,95040,0.24,0.24,0.24,0.24,-0.02,4
102/12/25,15000,3700,0.24,0.25,0.24,0.25,0.01,2
102/12/26,90000,20800,0.23,0.24,0.23,0.24,-0.01,2
102/12/27,842000,213970,0.25,0.26,0.25,0.26,0.02,10
102/12/30,40000,10800,0.27,0.27,0.27,0.27,0.01,1
102/12/31,0,0,--,--,--,--,,0
103/01/02,0,0,--,--,--,--,,0
103/01/03,0,0,--,--,--,--,,0
103/01/06,60000,12600,0.21,0.21,0.21,0.21,X,2
103/01/07,0,0,--,--,--,--,,0
103/01/08,50000,10500,0.21,0.21,0.21,0.21,X,1
103/01/09,0,0,--,--,--,--,,0
103/01/10,105000,24150,0.23,0.23,0.23,0.23,X,3
103/01/13,0,0,--,--,--,--,,0
103/01/14,0,0,--,--,--,--,,0
103/01/15,0,0,--,--,--,--,,0
103/01/16,0,0,--,--,--,--,,0
103/01/17,0,0,--,--,--,--,,0
103/01/20,0,0,--,--,--,--,,0
103/01/21,0,0,--,--,--,--,,0
103/01/22,0,0,--,--,--,--,,0
103/01/23,0,0,--,--,--,--,,0
103/01/24,10000,1900,0.19,0.19,0.19,0.19,X,1
103/01/27,20000,3200,0.16,0.16,0.16,0.16,-0.03,1
103/02/05,198000,17820,0.09,0.09,0.09,0.09,-0.07,2
103/02/06,0,0,--,--,--,--,,0
103/02/07,0,0,--,--,--,--,,0
103/02/10,10000,900,0.09,0.09,0.09,0.09,X,1
103/02/11,20000,2100,0.10,0.11,0.10,0.11,0.02,2
103/02/12,99000,11880,0.12,0.12,0.12,0.12,0.01,1
103/02/13,0,0,--,--,--,--,,0
103/02/14,0,0,--,--,--,--,,0
103/02/17,10000,1100,0.11,0.11,0.11,0.11,X,1
103/02/18,89000,9790,0.11,0.11,0.11,0.11,,1
103/02/19,0,0,--,--,--,--,,0
103/02/20,10000,1100,0.11,0.11,0.11,0.11,X,1
103/02/21,0,0,--,--,--,--,,0
103/02/24,0,0,--,--,--,--,,0
103/02/25,200000,16000,0.08,0.08,0.08,0.08,X,1
103/02/26,18000,1440,0.08,0.08,0.08,0.08,,1
103/02/27,200000,12000,0.06,0.06,0.06,0.06,-0.02,1
103/03/03,0,0,--,--,--,--,,0
103/03/04,0,0,--,--,--,--,,0
103/03/05,0,0,--,--,--,--,,0
103/03/06,0,0,--,--,--,--,,0
103/03/07,0,0,--,--,--,--,,0
103/03/10,0,0,--,--,--,--,,0
103/03/11,0,0,--,--,--,--,,0
103/03/12,0,0,--,--,--,--,,0
103/03/13,0,0,--,--,--,--,,0
103/03/14,0,0,--,--,--,--,,0
103/03/17,0,0,--,--,--,--,,0
103/03/18,0,0,--,--,--,--,,0
103/03/19,0,0,--,--,--,--,,0
103/03/20,0,0,--,--,--,--,,0
103/03/21,0,0,--,--,--,--,,0
103/03/24,28000,280,0.01,0.01,0.01,0.01,X,1
103/03/25,0,0,--,--,--,--,,0
103/03/26,0,0,--,--,--,--,,0
103/03/27,0,0,--,--,--,--,,0
103/03/28,0,0,--,--,--,--,,0
103/03/31,0,0,--,--,--,--,,0
103/04/01,0,0,--,--,--,--,,0
103/04/02,0,0,--,--,--,--,,0
103/04/03,0,0,--,--,--,--,,0
103/04/07,0,0,--,--,--,--,,0
103/04/08,0,0,--,--,--,--,,0
103/04/09,0,0,--,--,--,--,,0
103/04/10,0,0,--,--,--,--,,0
103/04/11,0,0,--,--,--,--,,0
103/04/14,0,0,--,--,--,--,,0
106/11/20,3000,3390,1.13,1.13,1.13,1.13,-0.41,1
106/11/21,9000,9940,1.11,1.12,1.10,1.10,-0.03,4
106/11/22,292000,347990,1.14,1.27,1.14,1.24,0.14,15
106/11/23,397000,511110,1.23,1.34,1.23,1.31,0.07,14
106/11/24,152000,209910,1.38,1.39,1.30,1.30,-0.01,7
106/11/27,97000,130520,1.33,1.36,1.19,1.19,-0.11,4
106/11/28,65000,76850,1.20,1.20,1.17,1.17,-0.02,5
106/11/29,28000,35000,1.25,1.25,1.25,1.25,0.08,1
106/11/30,59000,66450,1.11,1.15,1.11,1.15,-0.10,4
106/12/01,93000,97770,1.16,1.16,0.97,0.97,-0.18,4
106/12/04,378000,397410,1.00,1.14,1.00,1.14,0.17,19
106/12/05,309000,311250,1.04,1.06,0.98,0.98,-0.16,5
106/12/06,0,0,--,--,--,--,0.00,0
106/12/07,557000,435200,0.77,0.80,0.77,0.79,0.00,10
106/12/08,682000,539360,0.80,0.80,0.79,0.80,0.01,10
106/12/11,686000,638560,0.88,0.98,0.88,0.97,0.17,13
106/12/12,448000,416440,0.93,0.93,0.91,0.91,-0.06,6
106/12/13,330000,291970,0.85,0.89,0.85,0.89,-0.02,6
106/12/14,328000,304700,0.89,0.93,0.89,0.91,0.02,7
106/12/15,70000,56940,0.85,0.85,0.73,0.73,-0.18,3
106/12/18,190000,132580,0.76,0.76,0.67,0.70,-0.03,4
106/12/19,100000,69000,0.69,0.69,0.69,0.69,-0.01,1
106/12/20,777000,545500,0.68,0.75,0.67,0.75,0.06,15
106/12/21,767000,566410,0.73,0.74,0.73,0.74,-0.01,8
106/12/22,0,0,--,--,--,--,0.00,0
106/12/25,310000,204600,0.66,0.66,0.66,0.66,0.00,2
106/12/26,266000,167140,0.66,0.66,0.57,0.57,-0.09,4
106/12/27,380000,218660,0.57,0.58,0.57,0.58,0.01,4
106/12/28,470000,286090,0.59,0.62,0.59,0.62,0.04,7
106/12/29,528000,351410,0.65,0.67,0.64,0.67,0.05,7
107/01/02,359000,220780,0.60,0.63,0.59,0.63,-0.04,6
107/01/03,878000,607040,0.64,0.73,0.64,0.73,0.10,15
107/01/04,686000,472950,0.67,0.70,0.67,0.70,-0.03,7
107/01/05,81000,50950,0.63,0.63,0.59,0.59,-0.11,2
107/01/08,204000,121610,0.59,0.60,0.59,0.60,0.01,3
107/01/09,125000,72500,0.58,0.58,0.58,0.58,-0.02,1
107/01/10,0,0,--,--,--,--,0.00,0
107/01/11,250000,92500,0.37,0.37,0.37,0.37,0.00,1
107/01/12,444000,193550,0.43,0.45,0.42,0.45,0.08,4
107/01/13,190000,132580,0.76,0.76,0.67,0.70,-0.03,4
107/01/15,194000,81640,0.43,0.43,0.42,0.42,-0.03,2
107/01/16,374000,127160,0.34,0.34,0.34,0.34,-0.08,3
107/01/17,374000,118430,0.32,0.32,0.31,0.32,-0.02,3
107/01/18,0,0,--,--,--,--,0.00,0
107/01/19,0,0,--,--,--,--,0.00,0
107/01/22,0,0,--,--,--,--,0.00,0
107/01/23,0,0,--,--,--,--,0.00,0
107/01/24,0,0,--,--,--,--,0.00,0
107/01/25,0,0,--,--,--,--,0.00,0
107/01/26,0,0,--,--,--,--,0.00,0
107/01/29,0,0,--,--,--,--,0.00,0
107/01/30,0,0,--,--,--,--,0.00,0
107/01/31,0,0,--,--,--,--,0.00,0
107/02/01,30000,11900,0.37,0.41,0.37,0.41,0.00,2
107/02/02,10000,4000,0.40,0.40,0.40,0.40,-0.01,1
107/02/05,20000,6600,0.33,0.33,0.33,0.33,-0.07,1
107/02/06,0,0,--,--,--,--,0.00,0
107/02/07,0,0,--,--,--,--,0.00,0
107/02/08,0,0,--,--,--,--,0.00,0
107/02/09,0,0,--,--,--,--,0.00,0
107/02/12,0,0,--,--,--,--,0.00,0
107/02/21,0,0,--,--,--,--,0.00,0
107/02/22,0,0,--,--,--,--,0.00,0
107/02/23,0,0,--,--,--,--,0.00,0
107/02/26,0,0,--,--,--,--,0.00,0
107/02/27,0,0,--,--,--,--,0.00,0
107/03/01,250000,60500,0.25,0.25,0.23,0.23,0.00,3
107/03/02,200000,39000,0.20,0.20,0.19,0.20,-0.03,3
107/03/05,50000,9000,0.18,0.18,0.18,0.18,-0.02,1
107/03/06,0,0,--,--,--,--,0.00,0
107/03/07,0,0,--,--,--,--,0.00,0
107/03/08,0,0,--,--,--,--,0.00,0
107/03/09,0,0,--,--,--,--,0.00,0
107/03/12,0,0,--,--,--,--,0.00,0
107/03/13,0,0,--,--,--,--,0.00,0
107/03/14,0,0,--,--,--,--,0.00,0
107/03/15,0,0,--,--,--,--,0.00,0
107/03/16,0,0,--,--,--,--,0.00,0
107/03/19,0,0,--,--,--,--,0.00,0
107/03/20,0,0,--,--,--,--,0.00,0
107/03/21,0,0,--,--,--,--,0.00,0
107/03/22,0,0,--,--,--,--,0.00,0
107/03/23,0,0,--,--,--,--,0.00,0
107/03/26,0,0,--,--,--,--,0.00,0
107/03/27,0,0,--,--,--,--,0.00,0
107/03/28,0,0,--,--,--,--,0.00,0
107/03/29,0,0,--,--,--,--,0.00,0
107/03/30,0,0,--,--,--,--,0.00,0
107/03/31,0,0,--,--,--,--,0.00,0
107/04/02,0,0,--,--,--,--,0.00,0
107/04/03,0,0,--,--,--,--,0.00,0
107/04/09,0,0,--,--,--,--,0.00,0
107/04/10,0,0,--,--,--,--,0.00,0
107/04/11,0,0,--,--,--,--,0.00,0
107/04/12,0,0,--,--,--,--,0.00,0
107/04/13,0,0,--,--,--,--,0.00,0
107/04/16,0,0,--,--,--,--,0.00,0
107/04/17,0,0,--,--,--,--,0.00,0
107/04/18,0,0,--,--,--,--,0.00,0
107/04/19,0,0,--,--,--,--,0.00,0
107/04/20,0,0,--,--,--,--,0.00,0
107/04/23,0,0,--,--,--,--,0.00,0
107/04/24,0,0,--,--,--,--,0.00,0
107/04/25,0,0,--,--,--,--,0.00,0
107/04/26,0,0,--,--,--,--,0.00,0
107/04/27,0,0,--,--,--,--,0.00,0
107/04/30,0,0,--,--,--,--,0.00,0
107/05/02,0,0,--,--,--,--,0.00,0
107/05/03,0,0,--,--,--,--,0.00,0
107/05/04,0,0,--,--,--,--,0.00,0
107/05/07,0,0,--,--,--,--,0.00,0
107/05/08,0,0,--,--,--,--,0.00,0
107/05/09,0,0,--,--,--,--,0.00,0
107/05/10,0,0,--,--,--,--,0.00,0
107/05/11,0,0,--,--,--,--,0.00,0
107/05/14,0,0,--,--,--,--,0.00,0
107/05/15,0,0,--,--,--,--,0.00,0
107/05/16,0,0,--,--,--,--,0.00,0
107/05/17,0,0,--,--,--,--,0.00,0
107/07/12,0,0,--,--,--,--,0.00,0
