102/10/24,0,0,--,--,--,--,,0
102/10/25,576000,702340,1.19,1.23,1.19,1.19,X,11
102/10/28,1047000,1285260,1.25,1.27,1.22,1.27,0.08,15
102/10/29,934000,1191880,1.23,1.31,1.22,1.26,-0.01,19
102/10/30,342000,433330,1.24,1.28,1.21,1.28,0.02,9
102/10/31,508000,710880,1.60,1.60,1.35,1.35,0.07,23
102/11/01,75000,99900,1.38,1.38,1.28,1.28,-0.07,4
102/11/04,258000,339500,1.28,1.35,1.28,1.34,0.06,12
102/11/05,145000,190100,1.40,1.40,1.25,1.25,-0.09,5
102/11/06,1655000,2251600,1.28,1.43,1.28,1.33,0.08,24
102/11/07,1728000,2308630,1.34,1.37,1.29,1.30,-0.03,32
102/11/08,944000,1147750,1.10,1.32,1.10,1.26,-0.04,26
102/11/11,170000,217900,1.29,1.29,1.28,1.28,0.02,5
102/11/12,1398000,1876450,1.33,1.45,1.22,1.31,0.03,33
102/11/13,2695000,3599520,1.30,1.39,1.29,1.32,0.01,59
102/11/14,1813000,2588780,1.45,1.47,1.32,1.41,0.09,44
102/11/15,664000,880650,1.39,1.39,1.29,1.29,-0.12,18
102/11/18,499000,676270,1.37,1.40,1.31,1.31,0.02,15
102/11/19,2223000,3132730,1.36,1.45,1.36,1.45,0.14,51
102/11/20,1881000,2648210,1.41,1.46,1.36,1.36,-0.09,44
102/11/21,1105000,1442120,1.36,1.36,1.24,1.24,-0.12,26
102/11/22,784000,932960,1.29,1.29,1.10,1.13,-0.11,24
102/11/25,439000,488560,1.17,1.17,1.10,1.11,-0.02,12
102/11/26,335000,384090,1.12,1.18,1.12,1.16,0.05,15
102/11/27,2183000,2879570,1.18,1.38,1.16,1.36,0.20,53
102/11/28,1798000,2352390,1.33,1.33,1.28,1.28,-0.08,34
102/11/29,617000,779620,1.28,1.30,1.25,1.25,-0.03,18
102/12/02,1951000,2688990,1.31,1.43,1.30,1.36,0.11,42
102/12/03,1582000,2180000,1.31,1.45,1.31,1.39,0.03,47
102/12/04,306000,412770,1.40,1.43,1.31,1.33,-0.06,15
102/12/05,1638000,2728180,1.49,1.85,1.49,1.85,0.52,49
102/12/06,2418000,4404760,1.80,2.25,1.63,2.10,0.25,77
102/12/09,1372000,3258230,2.28,2.56,2.18,2.23,0.13,72
102/12/10,1491000,3655280,2.18,2.59,2.18,2.53,0.30,56
102/12/11,1190000,2953190,2.45,2.54,2.30,2.50,-0.03,47
102/12/12,908000,2476410,2.40,2.89,2.40,2.70,0.20,52
102/12/13,570000,1393020,2.59,2.59,2.32,2.36,-0.34,32
102/12/16,456000,1035260,2.36,2.48,2.17,2.18,-0.18,26
102/12/17,632000,1571870,2.43,2.67,2.38,2.39,0.21,40
102/12/18,295000,730760,2.52,2.53,2.39,2.39,,14
102/12/19,596000,1612420,2.60,2.82,2.55,2.55,0.16,19
102/12/20,188000,457650,2.52,2.55,2.36,2.37,-0.18,15
102/12/23,133000,327850,2.55,2.60,2.36,2.37,,14
102/12/24,243000,600060,2.44,2.63,2.41,2.42,0.05,19
102/12/25,162000,384120,2.46,2.46,2.33,2.33,-0.09,16
102/12/26,160000,356060,2.21,2.27,2.21,2.23,-0.10,10
102/12/27,44000,106260,2.30,2.46,2.30,2.45,0.22,8
102/12/30,166000,415000,2.53,2.53,2.46,2.48,0.03,11
102/12/31,396000,1047310,2.53,2.95,2.53,2.86,0.38,20
103/01/02,103000,281830,2.76,2.80,2.70,2.70,-0.16,9
103/01/03,35000,87700,2.53,2.53,2.50,2.50,-0.20,6
103/01/06,90000,229550,2.58,2.58,2.54,2.57,0.07,6
103/01/07,11000,28910,2.61,2.63,2.61,2.63,0.06,2
103/01/08,230000,619100,2.64,2.78,2.64,2.71,0.08,6
103/01/09,565000,1861290,2.90,3.41,2.84,2.87,0.16,35
103/01/10,48000,137170,2.90,2.90,2.75,2.75,-0.12,6
103/01/13,99000,236900,2.55,2.55,2.33,2.36,-0.39,15
103/01/14,42000,97480,2.29,2.40,2.29,2.40,0.04,4
103/01/15,200000,462100,2.40,2.40,2.29,2.29,-0.11,9
103/01/16,60000,153100,2.52,2.60,2.52,2.55,0.26,6
103/01/17,93000,207530,2.38,2.38,2.20,2.21,-0.34,9
103/01/20,69000,164980,2.37,2.42,2.37,2.42,0.21,5
103/01/21,0,0,--,--,--,--,,0
103/01/22,97000,237650,2.45,2.45,2.45,2.45,X,2
103/01/23,48000,105660,2.26,2.26,2.14,2.14,-0.31,5
103/01/24,100000,187400,1.86,1.92,1.83,1.89,-0.25,12
103/01/27,145000,247200,1.66,1.88,1.66,1.82,-0.07,8
103/02/05,50000,86300,1.70,1.75,1.70,1.75,-0.07,4
103/02/06,40000,75700,1.82,1.97,1.82,1.97,0.22,3
103/02/07,187000,394710,1.99,2.21,1.99,2.18,0.21,16
103/02/10,101000,164470,1.65,1.71,1.57,1.66,-0.52,8
103/02/11,83000,155440,1.72,2.01,1.72,2.01,0.35,9
103/02/12,157000,340250,2.10,2.30,2.09,2.18,0.17,8
103/02/13,103000,215030,2.20,2.20,2.05,2.05,-0.13,6
103/02/14,16000,34160,2.15,2.15,1.91,1.91,-0.14,3
103/02/17,50000,129850,2.59,2.80,2.59,2.80,0.89,5
103/02/18,151000,407400,2.59,2.95,2.55,2.91,0.11,16
103/02/19,223000,693000,3.00,3.27,2.95,3.20,0.29,15
103/02/20,23000,72120,3.19,3.25,3.06,3.06,-0.14,4
103/02/21,91000,305940,3.30,3.44,3.30,3.42,0.36,7
103/02/24,15000,49800,3.24,3.36,3.24,3.36,-0.06,3
103/02/25,33000,97980,3.00,3.00,2.95,2.96,-0.40,4
103/02/26,20000,67250,3.21,3.44,3.21,3.41,0.45,4
103/02/27,20000,66800,3.34,3.34,3.34,3.34,-0.07,2
103/03/03,10000,29350,2.85,3.02,2.85,3.02,-0.32,2
103/03/04,15000,45100,3.03,3.04,2.95,2.95,-0.07,3
103/03/05,13000,43180,3.31,3.36,3.31,3.36,0.41,2
103/03/06,86000,335150,3.70,4.13,3.70,4.08,0.72,12
103/03/07,45000,186500,4.09,4.31,4.03,4.31,0.23,7
103/03/10,20000,77550,3.82,4.01,3.82,4.01,-0.30,3
103/03/11,40000,169400,4.20,4.48,3.99,4.48,0.47,8
103/03/12,21000,89970,4.18,4.33,4.18,4.30,-0.18,5
103/03/13,10000,41600,4.25,4.25,4.07,4.07,-0.23,2
103/03/14,10000,40900,4.09,4.09,4.09,4.09,0.02,1
103/03/17,0,0,--,--,--,--,,0
103/03/18,0,0,--,--,--,--,,0
103/03/19,5000,16700,3.34,3.34,3.34,3.34,X,1
103/03/20,0,0,--,--,--,--,,0
103/03/21,10000,30200,3.02,3.02,3.02,3.02,X,1
103/03/24,0,0,--,--,--,--,,0
103/03/25,6000,21200,3.56,3.56,3.40,3.40,X,2
103/03/26,0,0,--,--,--,--,,0
103/03/27,10000,33300,3.34,3.34,3.32,3.32,X,2
103/03/28,6000,21150,3.59,3.59,3.20,3.20,-0.12,2
103/03/31,10000,32500,3.21,3.29,3.21,3.29,0.09,2
103/04/01,6000,21060,3.51,3.51,3.51,3.51,0.22,1
103/04/02,6000,22680,3.78,3.78,3.78,3.78,0.27,1
103/04/03,0,0,--,--,--,--,,0
103/04/07,0,0,--,--,--,--,,0
103/04/08,12000,40680,3.39,3.39,3.39,3.39,X,1
103/04/09,0,0,--,--,--,--,,0
103/04/10,0,0,--,--,--,--,,0
103/04/11,0,0,--,--,--,--,,0
103/04/14,0,0,--,--,--,--,,0
103/04/15,1000,3670,3.67,3.67,3.67,3.67,X,1
103/04/16,0,0,--,--,--,--,,0
103/04/17,0,0,--,--,--,--,,0
103/04/18,0,0,--,--,--,--,,0
103/04/21,0,0,--,--,--,--,,0
103/04/22,0,0,--,--,--,--,,0
103/04/23,0,0,--,--,--,--,,0
103/04/24,0,0,--,--,--,--,,0
103/04/25,0,0,--,--,--,--,,0
103/04/28,1000,2000,2.00,2.00,2.00,2.00,X,1
103/04/29,0,0,--,--,--,--,,0
103/04/30,0,0,--,--,--,--,,0
103/05/02,0,0,--,--,--,--,,0
103/05/05,0,0,--,--,--,--,,0
103/05/06,0,0,--,--,--,--,,0
103/05/07,0,0,--,--,--,--,,0
103/05/08,0,0,--,--,--,--,,0
103/05/09,0,0,--,--,--,--,,0
103/05/12,50000,77500,1.55,1.55,1.55,1.55,X,1
103/05/13,0,0,--,--,--,--,,0
103/05/14,0,0,--,--,--,--,,0
103/05/15,0,0,--,--,--,--,,0
103/05/16,0,0,--,--,--,--,,0
103/05/19,0,0,--,--,--,--,,0
103/05/20,0,0,--,--,--,--,,0
103/05/21,0,0,--,--,--,--,,0
106/11/23,100000,115000,1.15,1.15,1.15,1.15,0.04,1
106/11/24,0,0,--,--,--,--,0.00,0
106/11/27,0,0,--,--,--,--,0.00,0
106/11/28,159000,166350,1.03,1.05,1.03,1.05,0.00,4
106/11/29,159000,178490,1.13,1.13,1.11,1.11,0.06,3
106/11/30,55000,54600,1.00,1.00,0.98,0.98,-0.13,2
106/12/01,85000,76750,0.95,0.95,0.87,0.87,-0.11,3
106/12/04,300000,275200,0.83,0.93,0.83,0.91,0.04,7
106/12/05,520000,476000,0.90,0.94,0.90,0.90,-0.01,18
106/12/06,300000,282430,0.93,0.95,0.90,0.93,0.03,13
106/12/07,157000,124270,0.81,0.81,0.74,0.74,-0.19,5
106/12/08,87000,59630,0.70,0.70,0.67,0.67,-0.07,3
106/12/11,220000,152000,0.70,0.70,0.68,0.70,0.03,3
106/12/12,206000,146140,0.71,0.71,0.69,0.71,0.01,4
106/12/13,47000,32370,0.67,0.69,0.67,0.69,-0.02,2
106/12/14,95000,63250,0.68,0.68,0.65,0.68,-0.01,5
106/12/15,52000,32360,0.63,0.63,0.61,0.61,-0.07,3
106/12/18,53000,34320,0.64,0.65,0.62,0.64,0.03,4
106/12/19,146000,91520,0.62,0.63,0.62,0.63,-0.01,2
106/12/20,281000,166910,0.58,0.61,0.58,0.61,-0.02,5
106/12/21,190000,115900,0.61,0.61,0.61,0.61,0.00,8
106/12/22,0,0,--,--,--,--,0.00,0
106/12/25,14000,8960,0.64,0.64,0.64,0.64,0.00,3
106/12/26,6000,3590,0.64,0.64,0.59,0.59,-0.05,3
106/12/27,13000,7700,0.59,0.60,0.59,0.59,0.00,3
106/12/28,157000,98970,0.63,0.64,0.63,0.63,0.04,4
106/12/29,162000,95580,0.59,0.59,0.59,0.59,-0.04,4
107/01/02,20000,11600,0.58,0.58,0.58,0.58,-0.01,1
107/01/03,40000,24000,0.60,0.60,0.60,0.60,0.02,3
107/01/04,32000,19750,0.63,0.63,0.60,0.60,0.00,3
107/01/05,3000,1740,0.59,0.59,0.56,0.56,-0.04,2
107/01/08,9000,5190,0.57,0.59,0.57,0.57,0.01,3
107/01/09,11000,5980,0.58,0.58,0.54,0.54,-0.03,2
107/01/10,0,0,--,--,--,--,0.00,0
107/01/11,0,0,--,--,--,--,0.00,0
107/01/12,1313000,825330,0.57,0.71,0.57,0.70,0.00,18
107/01/13,53000,34320,0.64,0.65,0.62,0.64,0.03,4
107/01/15,1291000,1008260,0.80,0.82,0.75,0.78,0.08,26
107/01/16,1203000,1035950,0.75,0.99,0.75,0.99,0.21,23
107/01/17,1854000,2036300,1.03,1.14,1.00,1.10,0.11,64
107/01/18,986000,1117690,1.16,1.18,1.07,1.07,-0.03,28
107/01/19,880000,977650,1.15,1.15,1.10,1.15,0.08,18
107/01/22,1340000,1825990,1.24,1.45,1.24,1.39,0.24,30
107/01/23,1798000,2269560,1.41,1.41,1.16,1.16,-0.23,49
107/01/24,1091000,1392690,1.30,1.42,1.18,1.20,0.04,33
107/01/25,937000,1196030,1.32,1.36,1.19,1.19,-0.01,29
107/01/26,543000,662950,1.21,1.26,1.16,1.26,0.07,20
107/01/29,202000,260560,1.33,1.33,1.20,1.20,-0.06,12
107/01/30,651000,658780,1.12,1.12,0.94,0.96,-0.24,24
107/01/31,318000,279120,0.85,0.96,0.85,0.96,0.00,12
107/02/01,80000,70000,0.88,0.88,0.86,0.86,-0.10,3
107/02/02,499000,424840,0.82,0.88,0.82,0.86,0.00,10
107/02/05,271000,199060,0.73,0.76,0.72,0.76,-0.10,9
107/02/06,205000,104450,0.59,0.59,0.48,0.49,-0.27,9
107/02/07,434000,278290,0.64,0.67,0.61,0.61,0.12,15
107/02/08,1503000,1113920,0.63,0.83,0.63,0.78,0.17,48
107/02/09,877000,553720,0.55,0.67,0.55,0.67,-0.11,52
107/02/12,456000,280360,0.63,0.64,0.59,0.59,-0.08,12
107/02/21,466000,301640,0.67,0.67,0.61,0.61,0.02,12
107/02/22,328000,178110,0.54,0.55,0.53,0.54,-0.07,10
107/02/23,819000,442240,0.53,0.57,0.53,0.55,0.01,19
107/02/26,323000,172600,0.54,0.54,0.52,0.53,-0.02,12
107/02/27,28000,14560,0.52,0.52,0.52,0.52,-0.01,2
107/03/01,238000,115340,0.53,0.53,0.47,0.49,-0.03,7
107/03/02,148000,67380,0.46,0.46,0.45,0.45,-0.04,4
107/03/05,100000,46000,0.46,0.46,0.46,0.46,0.01,2
107/03/06,671000,299580,0.46,0.46,0.43,0.44,-0.02,13
107/03/07,468000,197360,0.42,0.44,0.42,0.42,-0.02,16
107/03/08,1030000,515890,0.43,0.55,0.43,0.55,0.13,28
107/03/09,1189000,618310,0.57,0.57,0.47,0.49,-0.06,36
107/03/12,792000,368560,0.50,0.50,0.45,0.46,-0.03,32
107/03/13,125000,56090,0.45,0.46,0.44,0.45,-0.01,10
107/03/14,797000,371700,0.44,0.48,0.43,0.46,0.01,25
107/03/15,485000,215760,0.44,0.46,0.41,0.46,0.00,19
107/03/16,843000,374200,0.45,0.46,0.43,0.45,-0.01,29
107/03/19,547000,272140,0.51,0.52,0.47,0.49,0.04,21
107/03/20,837000,416140,0.46,0.51,0.46,0.49,0.00,26
107/03/21,1344000,642940,0.48,0.49,0.45,0.46,-0.03,44
107/03/22,670000,288290,0.45,0.45,0.41,0.41,-0.05,15
107/03/23,511000,172980,0.33,0.35,0.32,0.35,-0.06,13
107/03/26,1011000,370950,0.35,0.39,0.35,0.36,0.01,22
107/03/27,394000,145580,0.37,0.38,0.36,0.37,0.01,10
107/03/28,270000,94120,0.34,0.36,0.34,0.36,-0.01,8
107/03/29,1008000,347800,0.37,0.37,0.33,0.33,-0.03,26
107/03/30,622000,224780,0.33,0.42,0.33,0.42,0.09,20
107/03/31,256000,102720,0.41,0.41,0.38,0.39,-0.03,19
107/04/02,482000,210010,0.43,0.45,0.41,0.43,0.04,12
107/04/03,386000,142150,0.38,0.39,0.35,0.36,-0.07,11
107/04/09,92000,29940,0.34,0.34,0.31,0.33,-0.03,5
107/04/10,236000,69020,0.30,0.30,0.28,0.28,-0.05,9
107/04/11,300000,83500,0.29,0.30,0.26,0.27,-0.01,10
107/04/12,233000,55770,0.24,0.24,0.23,0.23,-0.04,5
107/04/13,50000,11500,0.23,0.23,0.23,0.23,0.00,3
107/04/16,739000,117960,0.17,0.18,0.14,0.14,-0.09,10
107/04/17,210000,22400,0.12,0.12,0.08,0.08,-0.06,4
107/04/18,37000,3330,0.09,0.09,0.09,0.09,0.01,5
107/04/19,160000,17100,0.09,0.14,0.09,0.14,0.05,4
107/04/20,170000,16300,0.10,0.10,0.09,0.09,-0.05,5
107/04/23,160000,12700,0.08,0.08,0.07,0.07,-0.02,4
107/04/24,10000,400,0.04,0.04,0.04,0.04,-0.03,1
107/04/25,15000,1050,0.07,0.07,0.07,0.07,0.03,2
107/04/26,0,0,--,--,--,--,0.00,0
107/04/27,30000,2000,0.07,0.07,0.06,0.06,0.00,3
107/04/30,0,0,--,--,--,--,0.00,0
107/05/02,0,0,--,--,--,--,0.00,0
107/05/03,0,0,--,--,--,--,0.00,0
107/05/04,20000,1200,0.06,0.06,0.06,0.06,0.00,2
107/05/07,0,0,--,--,--,--,0.00,0
107/05/08,90000,5500,0.06,0.07,0.06,0.07,0.00,9
107/05/09,0,0,--,--,--,--,0.00,0
107/05/10,0,0,--,--,--,--,0.00,0
107/05/11,0,0,--,--,--,--,0.00,0
107/05/14,0,0,--,--,--,--,0.00,0
107/05/15,0,0,--,--,--,--,0.00,0
107/05/16,0,0,--,--,--,--,0.00,0
107/05/17,0,0,--,--,--,--,0.00,0
107/05/18,210000,2100,0.01,0.01,0.01,0.01,0.00,1
107/05/21,0,0,--,--,--,--,0.00,0
107/05/22,0,0,--,--,--,--,0.00,0
107/05/23,0,0,--,--,--,--,0.00,0
107/05/24,0,0,--,--,--,--,0.00,0
107/05/25,0,0,--,--,--,--,0.00,0
107/05/28,0,0,--,--,--,--,0.00,0
107/05/29,0,0,--,--,--,--,0.00,0
107/05/30,0,0,--,--,--,--,0.00,0
107/05/31,0,0,--,--,--,--,0.00,0
107/06/01,0,0,--,--,--,--,0.00,0
107/06/04,0,0,--,--,--,--,0.00,0
107/06/05,0,0,--,--,--,--,0.00,0
107/06/06,0,0,--,--,--,--,0.00,0
107/06/07,0,0,--,--,--,--,0.00,0
107/06/08,0,0,--,--,--,--,0.00,0
107/06/11,0,0,--,--,--,--,0.00,0
107/06/12,0,0,--,--,--,--,0.00,0
107/06/13,0,0,--,--,--,--,0.00,0
107/06/14,0,0,--,--,--,--,0.00,0
107/06/15,0,0,--,--,--,--,0.00,0
107/06/19,0,0,--,--,--,--,0.00,0
107/06/20,20000,200,0.01,0.01,0.01,0.01,0.00,20
107/07/12,986000,1117690,1.16,1.18,1.07,1.07,-0.03,28
