102/11/18,0,0,--,--,--,--,,0
102/11/19,0,0,--,--,--,--,,0
102/11/20,0,0,--,--,--,--,,0
102/11/21,0,0,--,--,--,--,,0
102/11/22,0,0,--,--,--,--,,0
102/11/25,733000,718420,0.98,0.99,0.97,0.99,X,10
102/11/26,883000,934540,1.03,1.13,1.02,1.13,0.14,9
102/11/27,163000,169260,1.04,1.04,1.02,1.02,-0.11,2
102/11/28,367000,387170,1.07,1.07,1.05,1.06,0.04,8
102/11/29,379000,411690,1.05,1.10,1.05,1.06,,10
102/12/02,11000,11440,1.04,1.04,1.04,1.04,-0.02,2
102/12/03,102000,108820,1.09,1.09,1.05,1.08,0.04,7
102/12/04,160000,175950,1.11,1.15,1.04,1.04,-0.04,7
102/12/05,50000,52500,1.05,1.05,1.05,1.05,0.01,4
102/12/06,80000,76700,0.97,0.97,0.94,0.94,-0.11,3
102/12/09,170000,161100,1.01,1.01,0.90,0.90,-0.04,4
102/12/10,0,0,--,--,--,--,,0
102/12/11,0,0,--,--,--,--,,0
102/12/12,105000,89750,0.85,0.86,0.85,0.85,X,3
102/12/13,100000,85000,0.85,0.85,0.85,0.85,,2
102/12/16,0,0,--,--,--,--,,0
102/12/17,0,0,--,--,--,--,,0
102/12/18,0,0,--,--,--,--,,0
102/12/19,0,0,--,--,--,--,,0
102/12/20,1252000,1105510,0.88,0.91,0.87,0.90,X,16
102/12/23,2253000,2123020,0.91,0.99,0.90,0.93,0.03,47
102/12/24,1327000,1171200,0.92,0.92,0.85,0.88,-0.05,31
102/12/25,1000,910,0.91,0.91,0.91,0.91,0.03,1
102/12/26,179000,159580,0.89,0.97,0.88,0.97,0.06,7
102/12/27,1486000,1550560,1.00,1.07,0.99,1.04,0.07,29
102/12/30,1252000,1460790,1.09,1.23,1.09,1.13,0.09,44
102/12/31,490000,508300,1.08,1.08,1.03,1.03,-0.10,14
103/01/02,535000,582400,1.07,1.12,1.06,1.10,0.07,20
103/01/03,1592000,1786430,1.05,1.18,1.04,1.16,0.06,33
103/01/06,894000,980540,1.11,1.11,1.06,1.07,-0.09,20
103/01/07,247000,261800,1.13,1.13,1.00,1.03,-0.04,10
103/01/08,854000,1069910,1.13,1.35,1.10,1.34,0.31,25
103/01/09,967000,1291430,1.32,1.41,1.25,1.25,-0.09,22
103/01/10,691000,912050,1.33,1.33,1.25,1.25,,10
103/01/13,785000,961000,1.28,1.28,1.19,1.20,-0.05,11
103/01/14,183000,202270,1.18,1.18,1.09,1.11,-0.09,3
103/01/15,11000,12980,1.18,1.18,1.18,1.18,0.07,2
103/01/16,353000,385380,1.11,1.11,1.04,1.04,-0.14,14
103/01/17,855000,886160,1.07,1.07,0.97,1.02,-0.02,14
103/01/20,223000,244570,1.04,1.29,1.04,1.29,0.27,11
103/01/21,216000,259690,1.21,1.21,1.19,1.19,-0.10,4
103/01/22,150000,177000,1.19,1.19,1.17,1.17,-0.02,3
103/01/23,151000,186750,1.23,1.25,1.23,1.23,0.06,3
103/01/24,0,0,--,--,--,--,,0
103/01/27,10000,8800,0.88,0.88,0.88,0.88,X,1
103/02/05,0,0,--,--,--,--,,0
103/02/06,325000,331350,1.02,1.04,1.00,1.03,X,14
103/02/07,326000,337970,1.07,1.07,1.02,1.02,-0.01,7
103/02/10,10000,10000,1.00,1.00,1.00,1.00,-0.02,1
103/02/11,12000,12280,1.04,1.04,1.02,1.02,0.02,3
103/02/12,359000,401380,1.10,1.13,1.10,1.13,0.11,8
103/02/13,350000,385700,1.07,1.12,1.07,1.08,-0.05,8
103/02/14,20000,19200,0.96,0.96,0.96,0.96,-0.12,1
103/02/17,53000,48490,0.93,0.93,0.91,0.92,-0.04,3
103/02/18,277000,309800,1.02,1.19,1.02,1.13,0.21,8
103/02/19,204000,221280,1.07,1.15,1.05,1.07,-0.06,4
103/02/20,0,0,--,--,--,--,,0
103/02/21,146000,179680,1.20,1.27,1.20,1.25,X,8
103/02/24,110000,121300,1.11,1.11,1.08,1.08,-0.17,3
103/02/25,220000,277630,1.16,1.31,1.16,1.22,0.14,13
103/02/26,266000,377240,1.82,1.82,1.34,1.34,0.12,14
103/02/27,36000,45330,1.31,1.31,1.21,1.21,-0.13,4
103/03/03,32000,34730,1.10,1.10,1.08,1.09,-0.12,7
103/03/04,0,0,--,--,--,--,,0
103/03/05,49000,54070,1.09,1.14,1.09,1.13,X,4
103/03/06,173000,209050,1.18,1.25,1.18,1.25,0.12,10
103/03/07,177000,244200,1.39,1.42,1.08,1.08,-0.17,11
103/03/10,1000,1030,1.03,1.03,1.03,1.03,-0.05,1
103/03/11,10000,12400,1.24,1.24,1.24,1.24,0.21,1
103/03/12,790000,1031010,1.14,1.37,1.14,1.36,0.12,22
103/03/13,902000,1350830,1.52,1.53,1.47,1.48,0.12,24
103/03/14,26000,33170,1.27,1.30,1.26,1.26,-0.22,3
103/03/17,314000,476200,1.38,1.60,1.38,1.57,0.31,14
103/03/18,682000,1135040,1.61,2.05,1.54,2.05,0.48,32
103/03/19,669000,1577200,2.25,2.56,2.18,2.31,0.26,35
103/03/20,379000,966730,2.52,2.86,2.44,2.58,0.27,19
103/03/21,56000,159530,2.85,2.85,2.78,2.78,0.20,2
103/03/24,20000,58800,2.98,2.98,2.90,2.90,0.12,2
103/03/25,12000,28940,2.28,3.07,2.28,3.07,0.17,2
103/03/26,20000,68100,3.41,3.41,3.40,3.40,0.33,2
103/03/27,79000,242730,3.08,3.08,3.07,3.07,-0.33,8
103/03/28,5000,15000,3.00,3.00,3.00,3.00,-0.07,1
103/03/31,69000,217940,3.16,3.16,3.15,3.15,0.15,2
103/04/01,41000,135800,3.32,3.32,3.30,3.30,0.15,5
103/04/02,28000,97440,3.51,3.62,3.27,3.27,-0.03,6
103/04/03,5000,16150,3.23,3.23,3.23,3.23,-0.04,1
103/04/07,31000,94360,2.98,3.07,2.98,3.07,-0.16,6
103/04/08,36000,106280,3.01,3.01,2.91,2.91,-0.16,5
103/04/09,32000,108380,3.00,3.64,3.00,3.64,0.73,6
103/04/10,46000,157960,3.67,3.67,3.28,3.30,-0.34,9
103/04/11,78000,259410,3.48,3.52,3.18,3.43,0.13,12
103/04/14,54000,169240,3.24,3.24,3.08,3.08,-0.35,8
103/04/15,0,0,--,--,--,--,,0
103/04/16,0,0,--,--,--,--,,0
103/04/17,11000,44950,4.07,4.10,4.07,4.10,X,2
103/04/18,2000,7760,3.88,3.88,3.88,3.88,-0.22,1
103/04/21,7000,28910,4.13,4.13,4.13,4.13,0.25,1
103/04/22,3000,12270,4.09,4.09,4.09,4.09,-0.04,1
103/04/23,10000,43000,4.42,4.42,4.27,4.27,0.18,2
103/04/24,0,0,--,--,--,--,,0
103/04/25,0,0,--,--,--,--,,0
103/04/28,20000,57500,2.87,2.88,2.87,2.88,X,2
103/04/29,20000,63400,3.17,3.17,3.17,3.17,0.29,1
103/04/30,15000,55550,3.78,3.78,3.58,3.58,0.41,3
103/05/02,15000,63210,4.13,4.31,4.13,4.31,0.73,2
103/05/05,0,0,--,--,--,--,,0
103/05/06,96000,448300,4.56,4.77,4.56,4.77,X,10
103/05/07,111000,532370,4.82,4.94,4.78,4.94,0.17,4
103/05/08,37000,167220,4.64,4.64,4.33,4.33,-0.61,8
103/05/09,10000,46300,4.63,4.63,4.63,4.63,0.30,1
103/05/12,22000,94960,4.42,4.42,4.23,4.23,-0.40,2
103/05/13,10000,39700,3.97,3.97,3.97,3.97,-0.26,1
103/05/14,5000,19200,3.84,3.84,3.84,3.84,-0.13,1
103/05/15,0,0,--,--,--,--,,0
106/12/11,702000,1855260,2.59,2.69,2.59,2.60,0.41,8
106/12/12,0,0,--,--,--,--,0.00,0
106/12/13,433000,980770,2.29,2.29,2.25,2.25,0.00,5
106/12/14,1138000,2724700,2.34,2.47,2.34,2.39,0.14,15
106/12/15,175000,404750,2.34,2.34,2.23,2.23,-0.16,6
106/12/18,1000,2290,2.29,2.29,2.29,2.29,0.06,1
106/12/19,32000,66360,2.16,2.21,2.01,2.01,-0.28,10
106/12/20,353000,713870,1.95,2.11,1.93,2.09,0.08,12
106/12/21,15000,31820,2.12,2.14,2.07,2.07,-0.02,6
106/12/22,229000,480690,2.10,2.10,2.07,2.09,0.02,13
106/12/25,38000,80440,2.13,2.13,2.10,2.11,0.02,4
106/12/26,923000,1719650,1.97,1.97,1.86,1.91,-0.20,15
106/12/27,128000,253270,1.96,2.02,1.96,2.02,0.11,7
106/12/28,212000,483860,2.17,2.31,2.17,2.27,0.25,13
106/12/29,422000,986320,2.35,2.36,2.32,2.34,0.07,18
107/01/02,142000,330460,2.36,2.36,2.28,2.28,-0.06,10
107/01/03,15000,33600,2.29,2.29,2.20,2.20,-0.08,8
107/01/04,44000,90570,2.13,2.13,2.03,2.03,-0.17,13
107/01/05,115000,228200,1.98,2.07,1.95,2.06,0.03,16
107/01/08,215000,419300,2.00,2.00,1.92,1.92,-0.14,17
107/01/09,152000,296410,1.96,1.99,1.92,1.94,0.02,23
107/01/10,487000,897780,1.88,1.88,1.81,1.83,-0.11,10
107/01/11,852000,1636790,1.90,2.00,1.86,1.87,0.04,29
107/01/12,979000,1885460,1.92,1.97,1.88,1.94,0.07,36
107/01/13,1000,2290,2.29,2.29,2.29,2.29,0.06,1
107/01/15,919000,1859080,1.98,2.07,1.97,2.05,0.11,26
107/01/16,610000,1263630,2.06,2.10,2.02,2.04,-0.01,33
107/01/17,193000,392490,2.00,2.06,1.99,2.04,0.00,19
107/01/18,450000,976240,2.15,2.22,2.13,2.15,0.11,46
107/01/19,1128000,2545860,2.19,2.46,2.14,2.44,0.29,80
107/01/22,1315000,3196560,2.46,2.49,2.37,2.42,-0.02,54
107/01/23,802000,1859970,2.36,2.43,2.26,2.39,-0.03,73
107/01/24,216000,501760,2.34,2.38,2.31,2.31,-0.08,35
107/01/25,386000,888120,2.23,2.38,2.23,2.30,-0.01,44
107/01/26,568000,1274400,2.22,2.32,2.21,2.30,0.00,39
107/01/29,897000,1980070,2.24,2.28,2.14,2.15,-0.15,45
107/01/30,538000,1126350,2.05,2.15,2.05,2.05,-0.10,42
107/01/31,707000,1355940,1.90,1.95,1.89,1.92,-0.13,39
107/02/01,755000,1539190,1.96,2.14,1.96,2.02,0.10,57
107/02/02,526000,1102230,2.07,2.19,2.03,2.18,0.16,60
107/02/05,676000,1299340,1.89,1.96,1.89,1.92,-0.26,50
107/02/06,1372000,2295530,1.69,1.72,1.47,1.58,-0.34,46
107/02/07,573000,946490,1.71,1.71,1.60,1.61,0.03,26
107/02/08,190000,297780,1.62,1.62,1.53,1.53,-0.08,18
107/02/09,88000,114220,1.30,1.36,1.28,1.36,-0.17,6
107/02/12,126000,174860,1.42,1.42,1.36,1.39,0.03,11
107/02/21,310000,432600,1.39,1.43,1.38,1.38,-0.01,8
107/02/22,206000,274330,1.34,1.36,1.31,1.31,-0.07,14
107/02/23,547000,772450,1.38,1.50,1.38,1.42,0.11,38
107/02/26,624000,916240,1.48,1.48,1.43,1.43,0.01,28
107/02/27,351000,496490,1.43,1.47,1.39,1.41,-0.02,28
107/03/01,234000,306320,1.32,1.33,1.27,1.30,-0.11,28
107/03/02,318000,395990,1.25,1.26,1.21,1.26,-0.04,37
107/03/05,348000,440870,1.29,1.29,1.22,1.22,-0.04,22
107/03/06,466000,600030,1.28,1.34,1.26,1.33,0.11,32
107/03/07,1144000,1591600,1.33,1.47,1.32,1.36,0.03,48
107/03/08,1293000,1799210,1.33,1.44,1.33,1.41,0.05,52
107/03/09,1810000,2894280,1.54,1.68,1.48,1.66,0.25,107
107/03/12,1345000,2430410,1.82,1.89,1.76,1.88,0.22,102
107/03/13,1472000,2989150,1.94,2.12,1.94,2.00,0.12,83
107/03/14,604000,1099780,1.87,1.87,1.78,1.78,-0.22,50
107/03/15,404000,721370,1.70,1.88,1.67,1.79,0.01,54
107/03/16,702000,1231170,1.82,1.83,1.71,1.79,0.00,58
107/03/19,415000,704630,1.69,1.75,1.62,1.68,-0.11,58
107/03/20,130000,215360,1.67,1.69,1.64,1.64,-0.04,35
107/03/21,272000,446310,1.64,1.70,1.63,1.63,-0.01,38
107/03/22,681000,1139840,1.68,1.72,1.65,1.66,0.03,51
107/03/23,559000,830930,1.51,1.52,1.43,1.43,-0.23,36
107/03/26,250000,336970,1.34,1.39,1.33,1.36,-0.07,46
107/03/27,445000,651640,1.48,1.49,1.43,1.45,0.09,43
107/03/28,351000,489650,1.40,1.42,1.37,1.37,-0.08,40
107/03/29,822000,1121590,1.35,1.38,1.32,1.36,-0.01,43
107/03/30,1783000,2658050,1.44,1.56,1.43,1.53,0.17,91
107/03/31,1182000,1487320,1.36,1.37,1.15,1.20,-0.33,71
107/04/02,2523000,2961400,1.21,1.26,1.11,1.16,-0.04,80
107/04/03,2235000,2367750,1.06,1.09,0.99,1.09,-0.07,73
107/04/09,2051000,2106040,1.01,1.10,0.99,1.09,0.00,77
107/04/10,3699000,3804020,1.02,1.06,1.01,1.02,-0.07,60
107/04/11,4624000,5155960,1.08,1.16,1.04,1.05,0.03,109
107/04/12,3673000,3732310,1.05,1.05,1.00,1.00,-0.05,80
107/04/13,2173000,2186900,1.02,1.02,1.00,1.01,0.01,51
107/04/16,3275000,3331450,0.99,1.06,0.98,1.04,0.03,58
107/04/17,3211000,3118750,1.00,1.00,0.94,0.94,-0.10,64
107/04/18,3706000,3174970,0.96,0.97,0.81,0.82,-0.12,74
107/04/19,3920000,3074010,0.77,0.87,0.67,0.81,-0.01,128
107/04/20,3375000,2493540,0.73,0.76,0.71,0.73,-0.08,75
107/04/23,690000,468380,0.71,0.72,0.66,0.66,-0.07,46
107/04/24,3029000,1667060,0.61,0.61,0.51,0.53,-0.13,107
107/04/25,2321000,1134060,0.53,0.53,0.46,0.51,-0.02,69
107/04/26,3082000,1641580,0.56,0.58,0.50,0.51,0.00,110
107/04/27,2878000,1527080,0.54,0.54,0.52,0.54,0.03,77
107/04/30,4118000,2401030,0.55,0.63,0.55,0.63,0.09,87
107/05/02,1956000,1214850,0.63,0.66,0.54,0.55,-0.08,50
107/05/03,1151000,543390,0.50,0.50,0.46,0.46,-0.09,39
107/05/04,439000,209410,0.46,0.49,0.44,0.47,0.01,16
107/05/07,1628000,815230,0.50,0.53,0.47,0.51,0.04,54
107/05/08,1754000,921700,0.51,0.55,0.49,0.54,0.03,55
107/05/09,2018000,1117760,0.57,0.59,0.51,0.52,-0.02,51
107/05/10,1936000,1072950,0.54,0.58,0.52,0.56,0.04,56
107/05/11,3764000,2457120,0.63,0.69,0.61,0.69,0.13,128
107/05/14,4504000,4292140,1.03,1.05,0.88,0.98,0.29,143
107/05/15,5581000,4720380,0.99,0.99,0.74,0.75,-0.23,164
107/05/16,4597000,3094150,0.72,0.72,0.62,0.64,-0.11,151
107/05/17,3200000,2170430,0.67,0.71,0.65,0.65,0.01,64
107/05/18,2834000,1752030,0.63,0.65,0.60,0.60,-0.05,72
107/05/21,2735000,1793840,0.62,0.68,0.62,0.65,0.05,61
107/05/22,3726000,2310160,0.66,0.66,0.57,0.59,-0.06,93
107/05/23,1873000,1082110,0.61,0.61,0.54,0.57,-0.02,58
107/05/24,2499000,1443020,0.57,0.60,0.56,0.58,0.01,60
107/05/25,5114000,3471340,0.59,0.76,0.59,0.73,0.15,136
107/05/28,6663000,5667110,0.79,0.90,0.79,0.88,0.15,153
107/05/29,5633000,4607420,0.88,0.88,0.76,0.78,-0.10,157
107/05/30,4260000,3185270,0.73,0.83,0.71,0.77,-0.01,115
107/05/31,5217000,3880900,0.79,0.79,0.70,0.71,-0.06,128
107/06/01,2666000,1819550,0.66,0.71,0.66,0.68,-0.03,76
107/06/04,3821000,2867550,0.76,0.77,0.73,0.75,0.07,99
107/06/05,4240000,3247380,0.77,0.80,0.73,0.76,0.01,102
107/06/06,4322000,3492810,0.78,0.86,0.76,0.85,0.09,111
107/06/07,7017000,6432240,0.91,1.05,0.85,1.05,0.20,219
107/06/08,9895000,8760630,1.06,1.09,0.74,0.75,-0.30,410
107/06/11,5316000,3752250,0.75,0.76,0.66,0.70,-0.05,168
107/06/12,4725000,3295270,0.70,0.73,0.66,0.69,-0.01,158
107/06/13,5728000,3991460,0.73,0.74,0.66,0.70,0.01,125
107/06/14,5323000,3118550,0.69,0.69,0.54,0.54,-0.16,193
107/06/15,2874000,1404290,0.52,0.52,0.47,0.48,-0.06,121
107/06/19,4423000,1741320,0.46,0.46,0.37,0.38,-0.10,130
107/06/20,4092000,1385820,0.34,0.38,0.31,0.38,0.00,118
107/06/21,2206000,799220,0.37,0.38,0.35,0.35,-0.03,65
107/06/22,3621000,1118160,0.33,0.33,0.30,0.31,-0.04,85
107/06/25,3420000,972060,0.30,0.30,0.27,0.28,-0.03,74
107/06/26,3018000,727460,0.23,0.26,0.22,0.26,-0.02,69
107/06/27,1663000,416150,0.26,0.26,0.24,0.25,-0.01,36
107/06/28,2297000,525240,0.24,0.24,0.22,0.23,-0.02,56
107/06/29,6837000,1839290,0.24,0.31,0.24,0.31,0.08,128
107/07/02,4376000,1183740,0.37,0.37,0.22,0.22,-0.09,97
107/07/03,3068000,657210,0.23,0.24,0.20,0.21,-0.01,58
107/07/04,1306000,286640,0.21,0.24,0.20,0.22,0.01,29
107/07/05,791000,163880,0.21,0.22,0.20,0.20,-0.02,24
107/07/06,775000,145140,0.20,0.20,0.18,0.20,0.00,33
107/07/09,1362000,255790,0.19,0.20,0.18,0.18,-0.02,37
107/07/10,2096000,355490,0.19,0.19,0.16,0.16,-0.02,37
107/07/11,2105000,393230,0.18,0.20,0.18,0.19,0.03,35
107/07/12,450000,976240,2.15,2.22,2.13,2.15,0.11,46
107/07/13,2283000,485910,0.20,0.23,0.19,0.23,0.05,58
107/07/16,994000,219380,0.24,0.24,0.21,0.23,0.00,25
107/07/17,1215000,254590,0.20,0.23,0.20,0.21,-0.02,23
107/07/18,2085000,517200,0.23,0.26,0.23,0.25,0.04,61
107/07/19,1662000,465180,0.26,0.29,0.26,0.28,0.03,47
107/07/20,1488000,415980,0.30,0.30,0.25,0.29,0.01,43
107/07/23,1742000,481360,0.30,0.30,0.26,0.28,-0.01,49
107/07/24,1267000,352310,0.27,0.30,0.26,0.27,-0.01,44
107/07/25,2184000,517190,0.27,0.27,0.23,0.23,-0.04,69
107/07/26,3263000,741560,0.23,0.25,0.21,0.25,0.02,52
107/07/27,1999000,494990,0.23,0.26,0.23,0.24,-0.01,25
107/07/30,1068000,259690,0.23,0.27,0.22,0.25,0.01,31
107/07/31,1283000,295040,0.23,0.24,0.22,0.23,-0.02,23
107/08/01,1150000,273900,0.23,0.25,0.22,0.24,0.01,21
107/08/02,2307000,491560,0.25,0.25,0.18,0.18,-0.06,41
107/08/03,1390000,277550,0.21,0.21,0.19,0.21,0.03,25
107/08/06,1006000,231090,0.21,0.24,0.21,0.23,0.02,23
107/08/07,1569000,363580,0.24,0.24,0.22,0.22,-0.01,25
107/08/08,1582000,347240,0.22,0.23,0.21,0.22,0.00,24
107/08/09,1539000,362860,0.23,0.25,0.23,0.25,0.03,23
107/08/10,436000,108630,0.23,0.26,0.23,0.25,0.00,24
107/08/13,1250000,206930,0.19,0.20,0.14,0.15,-0.10,34
107/08/14,1366000,120740,0.11,0.11,0.07,0.09,-0.06,25
107/08/15,210000,13500,0.05,0.07,0.05,0.06,-0.03,5
107/08/16,1185000,64850,0.06,0.06,0.05,0.06,0.00,15
107/08/17,175000,9950,0.07,0.07,0.05,0.05,-0.01,6
107/08/20,100000,4000,0.04,0.04,0.04,0.04,-0.01,4
107/08/21,470000,15200,0.03,0.04,0.03,0.03,-0.01,12
107/08/22,292000,11680,0.04,0.04,0.04,0.04,0.01,11
107/08/23,115000,3450,0.03,0.03,0.03,0.03,-0.01,5
107/08/24,54000,1080,0.02,0.02,0.02,0.02,-0.01,2
107/08/27,310000,4450,0.01,0.03,0.01,0.03,0.01,8
107/08/28,30000,300,0.01,0.01,0.01,0.01,-0.02,1
107/08/29,434000,4340,0.01,0.01,0.01,0.01,0.00,10
107/08/30,1422000,14220,0.01,0.01,0.01,0.01,0.00,15
107/08/31,75000,750,0.01,0.01,0.01,0.01,0.00,4
107/09/03,634000,6340,0.01,0.01,0.01,0.01,0.00,7
107/09/04,382000,3820,0.01,0.01,0.01,0.01,0.00,12
107/09/05,488000,4880,0.01,0.01,0.01,0.01,0.00,7
107/09/06,275000,2750,0.01,0.01,0.01,0.01,0.00,9
