102/12/23,0,0,--,--,--,--,,0
102/12/24,99000,145530,1.47,1.47,1.47,1.47,X,1
102/12/25,404000,668180,1.64,1.66,1.60,1.60,0.13,5
102/12/26,507000,870100,1.70,1.74,1.70,1.73,0.13,7
102/12/27,919000,1824140,1.86,2.18,1.86,2.10,0.37,15
102/12/30,418000,851200,2.14,2.14,2.02,2.05,-0.05,8
102/12/31,806000,1759290,2.10,2.22,2.10,2.17,0.12,10
103/01/02,515000,1251810,2.45,2.45,2.25,2.25,0.08,6
103/01/03,0,0,--,--,--,--,,0
103/01/06,104000,221030,2.23,2.23,2.12,2.12,X,2
103/01/07,104000,202650,1.95,1.95,1.92,1.92,-0.20,2
103/01/08,10000,19850,1.99,1.99,1.98,1.98,0.06,2
103/01/09,101000,197010,1.98,1.98,1.95,1.95,-0.03,2
103/01/10,99000,198000,2.00,2.00,2.00,2.00,0.05,1
103/01/13,99000,182160,1.84,1.84,1.84,1.84,-0.16,1
103/01/14,198000,363330,1.80,1.87,1.80,1.87,0.03,2
103/01/15,1037000,2303910,2.16,2.36,2.16,2.34,0.47,16
103/01/16,917000,2052640,2.29,2.29,2.21,2.26,-0.08,14
103/01/17,544000,1383150,2.43,2.82,2.43,2.82,0.56,12
103/01/20,921000,2687920,2.84,3.29,2.77,3.29,0.47,24
103/01/21,287000,986420,3.49,3.49,3.22,3.30,0.01,9
103/01/22,145000,428200,2.94,3.04,2.92,3.00,-0.30,9
103/01/23,213000,649350,3.05,3.05,3.03,3.03,0.03,3
103/01/24,212000,671590,3.17,3.20,3.08,3.08,0.05,6
103/01/27,13000,37380,2.88,2.90,2.86,2.86,-0.22,4
103/02/05,111000,237650,2.13,2.20,2.11,2.20,-0.66,6
103/02/06,239000,522430,2.31,2.39,2.01,2.01,-0.19,9
103/02/07,670000,1466080,2.08,2.22,2.07,2.16,0.15,16
103/02/10,543000,1203850,2.25,2.25,2.16,2.18,0.02,7
103/02/11,1485000,3589320,2.18,2.54,2.18,2.54,0.36,21
103/02/12,1586000,4256580,2.69,2.73,2.48,2.48,-0.06,22
103/02/13,317000,779460,2.43,2.46,2.43,2.43,-0.05,6
103/02/14,859000,2063360,2.57,2.57,2.18,2.20,-0.23,16
103/02/17,161000,321420,1.95,2.01,1.95,1.95,-0.25,7
103/02/18,1358000,2626390,1.96,2.08,1.78,2.05,0.10,22
103/02/19,1670000,3297530,2.15,2.15,1.83,1.85,-0.20,38
103/02/20,5313000,9439780,1.76,1.88,1.63,1.81,-0.04,78
103/02/21,4792000,8734870,1.90,1.90,1.76,1.80,-0.01,72
103/02/24,1463000,2546990,1.82,1.83,1.61,1.65,-0.15,24
103/02/25,397000,661280,1.70,1.70,1.59,1.61,-0.04,6
103/02/26,693000,1211570,1.63,1.81,1.63,1.74,0.13,15
103/02/27,546000,940960,1.73,1.78,1.71,1.74,,8
103/03/03,64000,104020,1.63,1.63,1.60,1.60,-0.14,2
103/03/04,64000,105500,1.65,1.65,1.64,1.64,0.04,2
103/03/05,669000,1152570,1.68,1.78,1.67,1.67,0.03,18
103/03/06,747000,1226040,1.68,1.68,1.57,1.61,-0.06,15
103/03/07,356000,613370,1.75,1.75,1.55,1.55,-0.06,23
103/03/10,636000,818600,1.52,1.52,1.14,1.16,-0.39,20
103/03/11,271000,315660,1.16,1.25,1.13,1.20,0.04,11
103/03/12,268000,286390,1.15,1.15,1.02,1.03,-0.17,10
103/03/13,1027000,1211160,1.13,1.24,1.12,1.20,0.17,18
103/03/14,1251000,1559670,1.19,1.32,1.19,1.32,0.12,32
103/03/17,1002000,1525490,1.43,1.70,1.43,1.70,0.38,23
103/03/18,1361000,2433350,1.79,1.89,1.57,1.60,-0.10,29
103/03/19,2143000,3498350,1.60,1.71,1.55,1.68,0.08,40
103/03/20,2337000,3749930,1.63,1.64,1.51,1.53,-0.15,33
103/03/21,749000,1171630,1.56,1.61,1.51,1.53,,19
103/03/24,191000,284210,1.53,1.53,1.42,1.47,-0.06,13
103/03/25,1328000,2057350,1.48,1.59,1.48,1.50,0.03,21
103/03/26,1671000,2558220,1.49,1.57,1.49,1.57,0.07,23
103/03/27,504000,773270,1.54,1.54,1.46,1.48,-0.09,8
103/03/28,12000,17510,1.53,1.53,1.44,1.44,-0.04,4
103/03/31,202000,297880,1.45,1.48,1.45,1.48,0.04,3
103/04/01,23000,34440,1.48,1.50,1.48,1.50,0.02,2
103/04/02,912000,1559860,1.50,1.79,1.50,1.75,0.25,26
103/04/03,711000,1212810,1.72,1.72,1.62,1.62,-0.13,9
103/04/07,269000,451810,1.62,1.72,1.58,1.70,0.08,19
103/04/08,382000,644590,1.73,1.73,1.58,1.65,-0.05,10
103/04/09,1257000,2494600,1.83,2.17,1.78,2.17,0.52,50
103/04/10,666000,1407560,2.27,2.27,1.95,1.98,-0.19,24
103/04/11,464000,1039360,1.92,2.49,1.92,2.47,0.49,14
103/04/14,2800000,8292510,2.90,3.15,2.73,3.01,0.54,60
103/04/15,3125000,10003190,3.22,3.81,2.99,3.72,0.71,61
103/04/16,1022000,3855540,3.83,3.92,3.53,3.53,-0.19,17
103/04/17,656000,2279020,3.46,3.60,3.36,3.56,0.03,18
103/04/18,936000,3409710,3.44,3.77,3.29,3.29,-0.27,25
103/04/21,739000,2295990,3.21,3.21,3.01,3.21,-0.08,19
103/04/22,1021000,3452980,3.22,3.58,3.22,3.26,0.05,29
103/04/23,918000,3210030,3.57,3.60,3.35,3.45,0.19,26
103/04/24,199000,643470,3.41,3.41,3.22,3.24,-0.21,5
103/04/25,458000,1467160,3.43,3.43,2.80,2.85,-0.39,9
103/04/28,314000,929570,2.80,3.14,2.79,3.14,0.29,10
103/04/29,1252000,4606190,3.27,4.06,3.26,3.91,0.77,33
103/04/30,1282000,4963720,3.74,4.04,3.62,3.62,-0.29,24
103/05/02,57000,221160,3.88,3.88,3.88,3.88,0.26,1
103/05/05,579000,2302310,3.94,4.09,3.94,4.06,0.18,18
103/05/06,48000,189760,4.02,4.02,3.83,3.83,-0.23,3
103/05/07,113000,441960,3.97,4.00,3.76,3.76,-0.07,9
103/05/08,148000,450390,3.15,3.20,2.92,2.92,-0.84,16
103/05/09,35000,106080,3.02,3.08,2.97,2.97,0.05,5
103/05/12,62000,171320,3.08,3.08,2.69,2.74,-0.23,5
103/05/13,35000,105950,3.01,3.04,2.93,2.93,0.19,3
103/05/14,91000,232690,2.73,2.75,2.42,2.57,-0.36,10
103/05/15,19000,55390,2.91,2.93,2.91,2.93,0.36,3
103/05/16,38000,107320,2.92,2.92,2.79,2.79,-0.14,2
103/05/19,66000,207630,2.97,3.36,2.97,3.36,0.57,7
103/05/20,93000,319190,3.53,3.53,3.32,3.32,-0.04,6
103/05/21,25000,78700,3.16,3.16,3.13,3.13,-0.19,2
103/05/22,66000,226820,3.44,3.45,3.39,3.39,0.26,3
103/05/23,61000,214250,3.52,3.53,3.37,3.37,-0.02,3
103/05/26,38000,138320,3.64,3.64,3.64,3.64,0.27,3
103/05/27,40000,130100,3.40,3.40,3.16,3.24,-0.40,6
103/05/28,104000,348400,3.29,3.53,3.21,3.48,0.24,10
103/05/29,136000,550320,4.15,4.31,3.75,3.75,0.27,8
103/05/30,35000,136600,3.90,3.92,3.89,3.89,0.14,4
103/06/03,134000,544680,3.96,4.28,3.96,4.15,0.26,7
103/06/04,19000,75700,4.05,4.05,3.85,3.85,-0.30,4
103/06/05,15000,54950,3.75,3.75,3.62,3.62,-0.23,3
103/06/06,130000,521840,3.89,4.15,3.89,3.93,0.31,10
103/06/09,80000,352650,4.26,4.87,4.26,4.87,0.94,8
103/06/10,49000,287500,5.50,6.25,5.50,6.25,1.38,6
103/06/11,35000,234750,6.30,6.90,6.30,6.90,0.65,4
103/06/12,36000,237050,6.80,6.80,6.25,6.25,-0.65,4
103/06/13,110000,760500,6.55,7.20,6.55,7.20,0.95,12
103/06/16,65000,505050,8.00,8.45,7.25,7.80,0.60,9
103/06/17,24000,209900,8.50,8.85,8.20,8.85,1.05,4
103/06/18,37000,306050,8.55,8.55,8.05,8.05,-0.80,4
103/06/19,86000,649800,7.60,7.60,7.50,7.50,-0.55,4
103/06/20,120000,882500,7.60,7.60,7.20,7.35,-0.15,12
103/06/23,20000,135500,6.85,6.85,6.70,6.70,-0.65,2
103/06/24,0,0,--,--,--,--,,0
103/06/25,0,0,--,--,--,--,,0
103/06/26,10000,68000,6.80,6.80,6.80,6.80,X,4
103/06/27,40000,280000,7.05,7.05,6.95,6.95,0.15,3
103/06/30,70000,528000,7.55,7.65,7.50,7.65,0.70,3
103/07/01,0,0,--,--,--,--,,0
103/07/02,0,0,--,--,--,--,,0
103/07/03,0,0,--,--,--,--,,0
103/07/04,0,0,--,--,--,--,,0
103/07/07,0,0,--,--,--,--,,0
103/07/08,0,0,--,--,--,--,,0
103/07/09,30000,187000,6.20,6.25,6.20,6.25,X,3
103/07/10,18000,110800,6.20,6.20,6.10,6.10,-0.15,2
103/07/11,0,0,--,--,--,--,,0
103/07/14,0,0,--,--,--,--,,0
103/07/15,0,0,--,--,--,--,,0
103/07/16,0,0,--,--,--,--,,0
103/07/17,48000,162720,3.39,3.39,3.39,3.39,X,1
103/07/18,0,0,--,--,--,--,,0
103/07/21,0,0,--,--,--,--,,0
103/07/22,0,0,--,--,--,--,,0
103/07/24,0,0,--,--,--,--,,0
103/07/25,0,0,--,--,--,--,,0
103/07/28,0,0,--,--,--,--,,0
103/07/29,20000,28000,1.40,1.40,1.40,1.40,X,1
103/07/30,23000,19860,0.97,0.99,0.72,0.72,-0.68,8
103/07/31,94000,65350,0.60,0.85,0.60,0.69,-0.03,13
103/08/01,109000,63360,0.64,0.66,0.52,0.52,-0.17,11
103/08/04,48000,28100,0.65,0.65,0.57,0.57,0.05,5
103/08/05,223000,92370,0.52,0.55,0.24,0.24,-0.33,24
103/08/06,260000,31900,0.23,0.23,0.10,0.10,-0.14,7
103/08/07,50000,5000,0.10,0.10,0.10,0.10,,2
103/08/08,0,0,--,--,--,--,,0
103/08/11,0,0,--,--,--,--,,0
103/08/12,0,0,--,--,--,--,,0
103/08/13,67000,17270,0.21,0.29,0.21,0.28,X,6
103/08/14,10000,2000,0.20,0.20,0.20,0.20,-0.08,1
103/08/15,0,0,--,--,--,--,,0
103/08/18,11000,2820,0.22,0.26,0.22,0.26,X,2
103/08/19,50000,12500,0.25,0.25,0.25,0.25,-0.01,1
103/08/20,0,0,--,--,--,--,,0
107/01/03,255000,420580,1.59,1.96,1.59,1.96,0.37,8
107/01/04,547000,1121000,2.01,2.20,1.92,1.97,0.01,30
107/01/05,415000,815040,1.98,2.04,1.89,2.04,0.07,18
107/01/08,251000,460410,1.94,1.94,1.62,1.79,-0.25,14
107/01/09,427000,767720,1.66,1.89,1.66,1.89,0.10,19
107/01/10,477000,870310,1.85,1.89,1.62,1.62,-0.27,18
107/01/11,173000,253930,1.49,1.51,1.41,1.51,-0.11,4
107/01/12,779000,1259100,1.60,1.65,1.57,1.64,0.13,25
107/01/15,387000,601670,1.63,1.63,1.46,1.59,-0.05,15
107/01/16,947000,1622010,1.66,1.82,1.60,1.60,0.01,19
107/01/17,818000,1264260,1.58,1.70,1.46,1.70,0.10,21
107/01/18,338000,580930,1.76,1.76,1.68,1.76,0.06,8
107/01/19,186000,293280,1.63,1.63,1.56,1.61,-0.15,7
107/01/22,690000,1023330,1.42,1.57,1.42,1.54,-0.07,12
107/01/23,869000,1517810,1.62,2.08,1.62,2.08,0.54,23
107/01/24,783000,1620610,2.09,2.19,1.79,1.84,-0.24,28
107/01/25,668000,1193480,1.81,1.89,1.74,1.81,-0.03,24
107/01/26,287000,503450,1.81,1.84,1.60,1.62,-0.19,20
107/01/29,169000,263350,1.60,1.60,1.53,1.55,-0.07,4
107/01/30,693000,1304760,1.70,2.03,1.70,1.79,0.24,20
107/01/31,794000,1373070,1.69,1.85,1.67,1.76,-0.03,26
107/02/01,742000,1464820,1.86,2.11,1.86,1.92,0.16,28
107/02/02,526000,978570,1.91,1.93,1.80,1.84,-0.08,26
107/02/05,244000,348900,1.52,1.52,1.36,1.41,-0.43,8
107/02/06,52000,59160,1.22,1.22,1.12,1.12,-0.29,4
107/02/07,290000,397000,1.28,1.47,1.28,1.37,0.25,11
107/02/08,582000,640470,1.28,1.28,0.88,0.88,-0.49,14
107/02/09,66000,45540,0.69,0.69,0.69,0.69,-0.19,2
107/02/12,70000,63900,0.95,0.95,0.82,0.82,0.13,2
107/02/21,159000,154400,0.95,1.04,0.95,1.04,0.22,5
107/02/22,215000,227750,0.97,1.07,0.97,1.07,0.03,5
107/02/23,427000,447900,1.06,1.06,1.02,1.05,-0.02,11
107/02/26,463000,511940,1.07,1.14,1.06,1.08,0.03,15
107/02/27,404000,444520,1.14,1.14,1.06,1.06,-0.02,12
107/03/01,50000,49000,0.98,0.98,0.98,0.98,-0.08,4
107/03/02,64000,60580,0.94,0.97,0.94,0.97,-0.01,2
107/03/05,75000,69980,0.99,0.99,0.92,0.92,-0.05,5
107/03/06,810000,873440,1.01,1.23,0.98,1.23,0.31,27
107/03/07,774000,902700,1.17,1.25,1.11,1.11,-0.12,27
107/03/08,604000,709110,1.10,1.25,1.10,1.19,0.08,20
107/03/09,1518000,1961200,1.29,1.34,1.21,1.31,0.12,39
107/03/12,1059000,1405370,1.35,1.40,1.17,1.17,-0.14,37
107/03/13,138000,172960,1.21,1.29,1.21,1.21,0.04,7
107/03/14,319000,398580,1.22,1.28,1.17,1.23,0.02,10
107/03/15,1599000,2349970,1.31,1.64,1.31,1.64,0.41,45
107/03/16,892000,1284830,1.48,1.52,1.31,1.35,-0.29,37
107/03/19,697000,857420,1.32,1.32,1.14,1.19,-0.16,24
107/03/20,394000,452710,1.10,1.24,1.08,1.24,0.05,12
107/03/21,596000,818170,1.28,1.44,1.27,1.30,0.06,25
107/03/22,828000,1038510,1.36,1.36,1.14,1.14,-0.16,30
107/03/23,266000,264590,0.91,1.04,0.91,1.04,-0.10,8
107/03/26,503000,554270,1.09,1.12,1.09,1.09,0.05,8
107/03/27,544000,717580,1.24,1.39,1.24,1.39,0.30,15
107/03/28,751000,981600,1.21,1.42,1.21,1.28,-0.11,33
107/03/29,445000,632830,1.46,1.48,1.27,1.29,0.01,17
107/03/30,262000,335700,1.29,1.36,1.23,1.23,-0.06,5
107/03/31,813000,1057410,1.28,1.37,1.27,1.28,0.05,21
107/04/02,860000,1119960,1.34,1.39,1.24,1.26,-0.02,23
107/04/03,172000,220480,1.26,1.31,1.24,1.31,0.05,13
107/04/09,679000,863230,1.27,1.34,1.22,1.34,0.03,22
107/04/10,1743000,2845520,1.38,1.85,1.38,1.81,0.47,63
107/04/11,1351000,2278640,1.80,1.82,1.53,1.57,-0.24,51
107/04/12,83000,132880,1.59,1.69,1.52,1.63,0.06,11
107/04/13,389000,717910,1.72,2.03,1.72,1.94,0.31,29
107/04/16,291000,563210,2.03,2.03,1.85,1.85,-0.09,20
107/04/17,76000,131190,1.77,1.84,1.63,1.75,-0.10,7
107/04/18,102000,183620,1.82,1.82,1.80,1.80,0.05,3
107/04/19,100000,173000,1.73,1.73,1.73,1.73,-0.07,1
107/04/20,159000,229230,1.48,1.52,1.41,1.43,-0.30,8
107/04/23,305000,400880,1.47,1.47,1.20,1.20,-0.23,16
107/04/24,394000,405080,1.10,1.12,0.96,1.10,-0.10,14
107/04/25,90000,101380,1.06,1.16,1.04,1.13,0.03,9
107/04/26,24000,25500,1.10,1.10,0.92,0.92,-0.21,3
107/04/27,261000,280170,1.00,1.19,0.99,1.19,0.27,12
107/04/30,425000,412240,0.94,1.05,0.93,1.02,-0.17,16
107/05/02,285000,290520,1.01,1.11,0.98,1.06,0.04,20
107/05/03,246000,233510,1.01,1.09,0.66,0.66,-0.40,24
107/05/04,360000,272110,0.65,0.80,0.65,0.80,0.14,16
107/05/07,602000,446280,0.76,0.77,0.69,0.76,-0.04,18
107/05/08,989000,847050,0.73,1.11,0.70,1.11,0.35,68
107/05/09,916000,819260,0.95,1.00,0.82,0.82,-0.29,27
107/05/10,341000,326850,0.94,0.99,0.94,0.94,0.12,11
107/05/11,487000,367790,0.72,0.85,0.71,0.75,-0.19,18
107/05/14,1134000,923020,0.71,1.08,0.65,1.08,0.33,44
107/05/15,726000,692660,0.97,1.03,0.89,0.92,-0.16,19
107/05/16,0,0,--,--,--,--,0.00,0
107/05/17,365000,392700,1.06,1.16,0.99,0.99,0.00,12
107/05/18,800000,790160,0.92,1.42,0.84,1.42,0.43,45
107/05/21,579000,800540,1.30,1.59,1.19,1.44,0.02,23
107/05/22,248000,390560,1.49,1.81,1.47,1.81,0.37,10
107/05/23,206000,325630,1.54,1.71,1.37,1.71,-0.10,10
107/05/24,101000,172710,1.67,1.72,1.67,1.72,0.01,6
107/05/25,0,0,--,--,--,--,0.00,0
107/05/28,0,0,--,--,--,--,0.00,0
107/05/29,100000,152500,1.43,1.62,1.43,1.62,0.00,4
107/05/30,102000,122520,1.22,1.26,1.18,1.26,-0.36,3
107/05/31,81000,110030,1.35,1.37,1.29,1.29,0.03,5
107/06/01,148000,192840,1.29,1.33,1.29,1.33,0.04,4
107/06/04,96000,135400,1.42,1.42,1.40,1.40,0.07,2
107/06/05,112000,149890,1.38,1.38,1.27,1.27,-0.13,8
107/06/06,0,0,--,--,--,--,0.00,0
107/06/07,39000,44730,1.17,1.17,1.11,1.11,0.00,3
107/06/08,0,0,--,--,--,--,0.00,0
107/06/11,50000,56500,1.13,1.13,1.13,1.13,0.00,1
107/06/12,52000,49760,1.13,1.13,0.95,0.95,-0.18,4
107/06/13,112000,100280,0.90,0.90,0.84,0.86,-0.09,3
107/06/14,239000,269710,1.00,1.27,1.00,1.27,0.41,17
107/06/15,338000,373200,1.15,1.15,1.09,1.13,-0.14,16
107/06/19,226000,317120,1.18,1.49,1.13,1.47,0.34,9
107/06/20,105000,104570,1.04,1.04,0.84,0.84,-0.63,6
107/06/21,29000,21610,0.84,0.84,0.71,0.71,-0.13,4
107/06/22,58000,28520,0.55,0.55,0.45,0.47,-0.24,6
107/06/25,31000,12370,0.37,0.40,0.37,0.40,-0.07,2
107/06/26,0,0,--,--,--,--,0.00,0
107/06/27,10000,4400,0.44,0.44,0.44,0.44,0.00,1
107/06/28,10000,3000,0.30,0.30,0.30,0.30,-0.14,1
107/07/12,338000,580930,1.76,1.76,1.68,1.76,0.06,8
