103/01/15,10000,7900,0.79,0.79,0.79,0.79,-0.13,1
103/01/16,0,0,--,--,--,--,,0
103/01/17,0,0,--,--,--,--,,0
103/01/20,10000,7500,0.75,0.75,0.75,0.75,X,1
103/01/21,0,0,--,--,--,--,,0
103/01/22,0,0,--,--,--,--,,0
103/01/23,0,0,--,--,--,--,,0
103/01/24,0,0,--,--,--,--,,0
103/01/27,0,0,--,--,--,--,,0
103/02/05,0,0,--,--,--,--,,0
103/02/06,100000,40000,0.40,0.40,0.40,0.40,X,1
103/02/07,0,0,--,--,--,--,,0
103/02/10,100000,46000,0.46,0.46,0.46,0.46,X,1
103/02/11,0,0,--,--,--,--,,0
103/02/12,0,0,--,--,--,--,,0
103/02/13,0,0,--,--,--,--,,0
103/02/14,513000,286880,0.56,0.56,0.54,0.56,X,6
103/02/17,479000,289400,0.56,0.61,0.52,0.52,-0.04,7
103/02/18,10000,4200,0.42,0.42,0.42,0.42,-0.10,1
103/02/19,60000,26700,0.45,0.45,0.43,0.44,0.02,4
103/02/20,0,0,--,--,--,--,,0
103/02/21,1123000,591860,0.45,0.55,0.45,0.55,X,20
103/02/24,1125000,618450,0.53,0.57,0.48,0.48,-0.07,12
103/02/25,210000,107200,0.53,0.53,0.49,0.49,0.01,8
103/02/26,380000,190900,0.50,0.51,0.50,0.51,0.02,9
103/02/27,140000,71500,0.53,0.53,0.50,0.50,-0.01,2
103/03/03,422000,181040,0.43,0.43,0.42,0.42,-0.08,8
103/03/04,70000,27250,0.41,0.41,0.38,0.38,-0.04,4
103/03/05,0,0,--,--,--,--,,0
103/03/06,10000,3700,0.37,0.37,0.37,0.37,X,1
103/03/07,52000,20940,0.42,0.42,0.37,0.37,,4
103/03/10,10000,3300,0.33,0.33,0.33,0.33,-0.04,1
103/03/11,10000,3400,0.34,0.34,0.34,0.34,0.01,1
103/03/12,10000,3300,0.33,0.33,0.33,0.33,-0.01,1
103/03/13,73000,25820,0.35,0.36,0.34,0.34,0.01,4
103/03/14,20000,6700,0.34,0.34,0.33,0.33,-0.01,2
103/03/17,412000,148060,0.33,0.37,0.33,0.37,0.04,8
103/03/18,435000,157700,0.39,0.39,0.35,0.35,-0.02,11
103/03/19,100000,33100,0.34,0.34,0.33,0.33,-0.02,2
103/03/20,60000,18000,0.30,0.30,0.30,0.30,-0.03,2
103/03/21,120000,36500,0.31,0.31,0.30,0.30,,5
103/03/24,20000,5200,0.26,0.26,0.26,0.26,-0.04,1
103/03/25,185000,49750,0.27,0.27,0.26,0.26,,5
103/03/26,165000,49600,0.28,0.32,0.28,0.29,0.03,5
103/03/27,145000,40600,0.28,0.28,0.28,0.28,-0.01,3
103/03/28,584000,148580,0.27,0.27,0.25,0.26,-0.02,9
103/03/31,70000,18800,0.26,0.27,0.26,0.27,0.01,3
103/04/01,631000,196310,0.30,0.33,0.30,0.33,0.06,9
103/04/02,5000,1750,0.35,0.35,0.35,0.35,0.02,1
103/04/03,20000,7800,0.39,0.39,0.39,0.39,0.04,1
103/04/07,2191000,994210,0.37,0.48,0.37,0.48,0.09,20
103/04/08,15000,6600,0.44,0.44,0.44,0.44,-0.04,2
103/04/09,1885000,886840,0.47,0.50,0.45,0.50,0.06,14
103/04/10,770000,433400,0.58,0.63,0.53,0.55,0.05,10
103/04/11,586000,276290,0.51,0.51,0.45,0.46,-0.09,28
103/04/14,21000,8980,0.43,0.43,0.42,0.42,-0.04,2
103/04/15,300000,111400,0.42,0.43,0.35,0.35,-0.07,5
103/04/16,1000,400,0.40,0.40,0.40,0.40,0.05,1
103/04/17,0,0,--,--,--,--,,0
103/04/18,0,0,--,--,--,--,,0
103/04/21,5000,1950,0.39,0.39,0.39,0.39,X,1
103/04/22,231000,109470,0.47,0.51,0.45,0.45,0.06,5
103/04/23,186000,81840,0.44,0.44,0.44,0.44,-0.01,1
103/04/24,30000,9900,0.33,0.33,0.33,0.33,-0.11,1
103/04/25,15000,3750,0.31,0.31,0.22,0.22,-0.11,2
103/04/28,45000,8100,0.18,0.18,0.18,0.18,-0.04,2
103/04/29,0,0,--,--,--,--,,0
103/04/30,0,0,--,--,--,--,,0
103/05/02,99000,20790,0.21,0.21,0.21,0.21,X,1
103/05/05,1325000,344780,0.21,0.28,0.21,0.28,0.07,17
103/05/06,1266000,322890,0.28,0.28,0.23,0.23,-0.05,9
103/05/07,325000,99750,0.29,0.37,0.29,0.32,0.09,10
103/05/08,335000,101000,0.32,0.33,0.29,0.31,-0.01,5
103/05/09,270000,78300,0.29,0.29,0.29,0.29,-0.02,3
103/05/12,104000,28690,0.31,0.32,0.27,0.27,-0.02,4
103/05/13,0,0,--,--,--,--,,0
103/05/14,0,0,--,--,--,--,,0
103/05/15,34000,9520,0.28,0.28,0.28,0.28,X,2
103/05/16,110000,30700,0.27,0.28,0.27,0.28,,2
103/05/19,120000,45000,0.37,0.40,0.37,0.40,0.12,2
103/05/20,0,0,--,--,--,--,,0
103/05/21,0,0,--,--,--,--,,0
103/05/22,150000,57400,0.37,0.42,0.37,0.40,X,3
103/05/23,0,0,--,--,--,--,,0
103/05/26,0,0,--,--,--,--,,0
103/05/27,0,0,--,--,--,--,,0
103/05/28,130000,41600,0.32,0.32,0.32,0.32,X,1
103/05/29,0,0,--,--,--,--,,0
103/05/30,10000,3200,0.32,0.32,0.32,0.32,X,1
103/06/03,0,0,--,--,--,--,,0
103/06/04,0,0,--,--,--,--,,0
103/06/05,0,0,--,--,--,--,,0
103/06/06,21000,9990,0.39,0.48,0.39,0.48,X,2
103/06/09,3000,1530,0.53,0.53,0.49,0.49,0.01,3
103/06/10,1000,380,0.38,0.38,0.38,0.38,-0.11,1
103/06/11,374000,161280,0.40,0.47,0.40,0.47,0.09,5
103/06/12,370000,166200,0.46,0.46,0.44,0.44,-0.03,5
103/06/13,0,0,--,--,--,--,,0
103/06/16,0,0,--,--,--,--,,0
103/06/17,51000,16830,0.33,0.33,0.33,0.33,X,3
103/06/18,0,0,--,--,--,--,,0
103/06/19,0,0,--,--,--,--,,0
103/06/20,0,0,--,--,--,--,,0
103/06/23,0,0,--,--,--,--,,0
103/06/24,0,0,--,--,--,--,,0
103/06/25,9000,2480,0.28,0.28,0.27,0.27,X,2
103/06/26,158000,84820,0.39,0.61,0.39,0.61,0.34,4
103/06/27,364000,277360,0.74,0.79,0.64,0.64,0.03,9
103/06/30,304000,284050,0.88,1.14,0.86,1.14,0.50,9
103/07/01,178000,256550,1.20,1.54,1.20,1.54,0.40,10
103/07/02,43000,78070,1.81,2.15,1.75,1.97,0.43,4
103/07/03,22000,50340,2.37,2.37,2.25,2.31,0.34,3
103/07/04,20000,41800,2.11,2.11,2.07,2.07,-0.24,2
103/07/07,180000,461400,2.65,2.65,2.43,2.51,0.44,13
103/07/08,120000,291200,2.45,2.45,2.31,2.31,-0.20,4
103/07/09,30000,53300,1.83,1.83,1.75,1.75,-0.56,3
103/07/10,0,0,--,--,--,--,,0
107/01/18,2000,3000,1.50,1.50,1.50,1.50,0.18,1
107/01/19,436000,632800,1.39,1.46,1.39,1.46,-0.04,6
107/01/22,434000,602760,1.42,1.42,1.37,1.37,-0.09,3
107/01/23,481000,736930,1.53,1.56,1.50,1.51,0.14,12
107/01/24,471000,701970,1.50,1.50,1.45,1.45,-0.06,10
107/01/25,1059000,1621360,1.49,1.61,1.49,1.59,0.14,20
107/01/26,1118000,1736920,1.59,1.59,1.48,1.58,-0.01,19
107/01/29,22000,32890,1.50,1.50,1.49,1.50,-0.08,4
107/01/30,3087000,5164400,1.55,1.85,1.55,1.68,0.18,63
107/01/31,3196000,5018650,1.60,1.65,1.49,1.56,-0.12,72
107/02/01,328000,487200,1.53,1.53,1.43,1.43,-0.13,14
107/02/02,190000,262770,1.41,1.41,1.36,1.36,-0.07,10
107/02/05,558000,734470,1.22,1.41,1.21,1.37,0.01,24
107/02/06,725000,815640,1.13,1.16,0.92,0.92,-0.45,11
107/02/07,850000,949820,1.11,1.16,1.04,1.04,0.12,15
107/02/08,457000,454320,1.00,1.00,0.97,0.97,-0.07,6
107/02/09,260000,271150,1.03,1.06,1.03,1.06,0.09,4
107/02/12,260000,286000,1.10,1.10,1.10,1.10,0.04,1
107/02/21,4285000,4362220,0.94,1.15,0.94,1.15,0.05,68
107/02/22,4629000,5012870,1.10,1.10,0.99,0.99,-0.16,101
107/02/23,1759000,1891280,1.03,1.12,1.03,1.10,0.11,47
107/02/26,1598000,1769690,1.12,1.13,1.06,1.10,0.00,21
107/02/27,730000,794240,1.10,1.12,1.07,1.07,-0.03,10
107/03/01,1028000,1048200,0.96,1.05,0.95,1.04,-0.03,19
107/03/02,946000,902700,0.95,0.96,0.94,0.96,-0.08,15
107/03/05,1145000,1065880,0.95,0.95,0.92,0.93,-0.03,18
107/03/06,1551000,1495580,0.98,0.98,0.92,0.93,0.00,20
107/03/07,1024000,963150,0.92,0.98,0.92,0.93,0.00,21
107/03/08,1299000,1220830,0.95,0.96,0.91,0.93,0.00,20
107/03/09,1417000,1364080,0.94,0.98,0.94,0.98,0.05,25
107/03/12,4291000,4661830,1.06,1.17,1.04,1.14,0.16,68
107/03/13,3681000,4214540,1.18,1.18,1.10,1.14,0.00,81
107/03/14,320000,343120,1.10,1.10,1.06,1.08,-0.06,16
107/03/15,374000,381960,1.02,1.06,0.98,1.03,-0.05,16
107/03/16,660000,602660,0.87,0.99,0.85,0.99,-0.04,17
107/03/19,2342000,2187960,0.94,0.97,0.89,0.97,-0.02,36
107/03/20,1635000,1482430,0.89,0.92,0.89,0.92,-0.05,13
107/03/21,238000,213900,0.93,0.93,0.88,0.89,-0.03,9
107/03/22,929000,831460,0.90,0.92,0.87,0.87,-0.02,38
107/03/23,634000,482690,0.76,0.80,0.75,0.76,-0.11,16
107/03/26,192000,144500,0.72,0.78,0.72,0.78,0.02,6
107/03/27,481000,387260,0.82,0.82,0.78,0.78,0.00,13
107/03/28,216000,164560,0.76,0.78,0.76,0.76,-0.02,5
107/03/29,2000,1440,0.72,0.72,0.72,0.72,-0.04,1
107/03/30,460000,336190,0.72,0.74,0.71,0.74,0.02,10
107/03/31,597000,435810,0.73,0.73,0.73,0.73,-0.01,9
107/04/02,224000,154680,0.69,0.70,0.68,0.68,-0.05,5
107/04/03,88000,58050,0.66,0.66,0.63,0.63,-0.05,2
107/04/09,1878000,1173610,0.59,0.64,0.59,0.64,0.01,33
107/04/10,1619000,923570,0.55,0.58,0.55,0.56,-0.08,20
107/04/11,304000,183060,0.56,0.64,0.56,0.57,0.01,8
107/04/12,281000,154350,0.54,0.55,0.54,0.55,-0.02,4
107/04/13,10000,5600,0.56,0.56,0.56,0.56,0.01,1
107/04/16,472000,231210,0.49,0.49,0.45,0.45,-0.11,5
107/04/17,487000,204620,0.42,0.43,0.41,0.41,-0.04,6
107/04/18,2000,800,0.40,0.40,0.40,0.40,-0.01,1
107/04/19,165000,70870,0.42,0.43,0.42,0.43,0.03,5
107/04/20,712000,283900,0.37,0.43,0.37,0.43,0.00,10
107/04/23,287000,123410,0.43,0.43,0.43,0.43,0.00,1
107/04/24,2000,700,0.35,0.35,0.35,0.35,-0.08,1
107/04/25,5000,1600,0.32,0.32,0.32,0.32,-0.03,2
107/04/26,5000,1500,0.30,0.30,0.30,0.30,-0.02,1
107/04/27,38000,11400,0.30,0.30,0.30,0.30,0.00,1
107/04/30,0,0,--,--,--,--,0.00,0
107/05/02,466000,175450,0.37,0.40,0.37,0.40,0.00,7
107/05/03,466000,164100,0.35,0.37,0.32,0.37,-0.03,6
107/05/04,10000,3400,0.34,0.34,0.34,0.34,-0.03,1
107/05/07,0,0,--,--,--,--,0.00,0
107/05/08,235000,81200,0.35,0.35,0.32,0.32,0.00,2
107/05/09,250000,62240,0.24,0.27,0.24,0.27,-0.05,11
107/05/10,0,0,--,--,--,--,0.00,0
107/05/11,105000,19950,0.19,0.19,0.19,0.19,0.00,2
107/05/14,5000,850,0.17,0.17,0.17,0.17,-0.02,1
107/05/15,0,0,--,--,--,--,0.00,0
107/05/16,0,0,--,--,--,--,0.00,0
107/05/17,0,0,--,--,--,--,0.00,0
107/05/18,24000,2860,0.12,0.12,0.11,0.11,0.00,3
107/05/21,0,0,--,--,--,--,0.00,0
107/05/22,0,0,--,--,--,--,0.00,0
107/05/23,0,0,--,--,--,--,0.00,0
107/05/24,0,0,--,--,--,--,0.00,0
107/05/25,2000,210,0.10,0.11,0.10,0.11,0.00,2
107/05/28,0,0,--,--,--,--,0.00,0
107/05/29,0,0,--,--,--,--,0.00,0
107/05/30,0,0,--,--,--,--,0.00,0
107/05/31,0,0,--,--,--,--,0.00,0
107/06/01,0,0,--,--,--,--,0.00,0
107/06/04,0,0,--,--,--,--,0.00,0
107/06/05,0,0,--,--,--,--,0.00,0
107/06/06,0,0,--,--,--,--,0.00,0
107/06/07,0,0,--,--,--,--,0.00,0
107/06/08,0,0,--,--,--,--,0.00,0
107/06/11,231000,13880,0.06,0.08,0.06,0.08,0.00,2
107/06/12,0,0,--,--,--,--,0.00,0
107/06/13,25000,1250,0.05,0.05,0.05,0.05,0.00,1
107/06/14,0,0,--,--,--,--,0.00,0
107/06/15,0,0,--,--,--,--,0.00,0
107/06/19,0,0,--,--,--,--,0.00,0
107/06/20,0,0,--,--,--,--,0.00,0
107/06/21,0,0,--,--,--,--,0.00,0
107/06/22,0,0,--,--,--,--,0.00,0
107/06/25,0,0,--,--,--,--,0.00,0
107/06/26,0,0,--,--,--,--,0.00,0
107/06/27,0,0,--,--,--,--,0.00,0
107/06/28,0,0,--,--,--,--,0.00,0
107/06/29,0,0,--,--,--,--,0.00,0
107/07/02,1000,80,0.08,0.08,0.08,0.08,0.00,1
107/07/03,14000,140,0.01,0.01,0.01,0.01,-0.07,1
107/07/04,0,0,--,--,--,--,0.00,0
107/07/05,0,0,--,--,--,--,0.00,0
107/07/06,0,0,--,--,--,--,0.00,0
107/07/09,20000,200,0.01,0.01,0.01,0.01,0.00,1
107/07/10,0,0,--,--,--,--,0.00,0
107/07/11,0,0,--,--,--,--,0.00,0
107/07/12,2000,3000,1.50,1.50,1.50,1.50,0.18,1
107/07/13,15000,150,0.01,0.01,0.01,0.01,0.00,1
