103/02/12,0,0,--,--,--,--,,0
103/02/13,6000,6000,1.00,1.00,1.00,1.00,X,1
103/02/14,0,0,--,--,--,--,,0
103/02/17,0,0,--,--,--,--,,0
103/02/18,0,0,--,--,--,--,,0
103/02/19,6000,7380,1.23,1.23,1.23,1.23,X,1
103/02/20,6000,6360,1.06,1.06,1.06,1.06,-0.17,1
103/02/21,0,0,--,--,--,--,,0
103/02/24,0,0,--,--,--,--,,0
103/02/25,0,0,--,--,--,--,,0
103/02/26,0,0,--,--,--,--,,0
103/02/27,0,0,--,--,--,--,,0
103/03/03,0,0,--,--,--,--,,0
103/03/04,0,0,--,--,--,--,,0
103/03/05,6000,4260,0.71,0.71,0.71,0.71,X,1
103/03/06,0,0,--,--,--,--,,0
103/03/07,0,0,--,--,--,--,,0
103/03/10,0,0,--,--,--,--,,0
103/03/11,10000,5900,0.59,0.59,0.59,0.59,X,1
103/03/12,10000,6000,0.60,0.60,0.60,0.60,0.01,1
103/03/13,0,0,--,--,--,--,,0
103/03/14,0,0,--,--,--,--,,0
103/03/17,0,0,--,--,--,--,,0
103/03/18,6000,3840,0.64,0.64,0.64,0.64,X,1
103/03/19,0,0,--,--,--,--,,0
103/03/20,0,0,--,--,--,--,,0
103/03/21,0,0,--,--,--,--,,0
103/03/24,0,0,--,--,--,--,,0
103/03/25,0,0,--,--,--,--,,0
103/03/26,0,0,--,--,--,--,,0
103/03/27,0,0,--,--,--,--,,0
103/03/28,0,0,--,--,--,--,,0
103/03/31,0,0,--,--,--,--,,0
103/04/01,29000,19210,0.65,0.71,0.65,0.71,X,2
103/04/02,23000,17020,0.74,0.74,0.74,0.74,0.03,1
103/04/03,0,0,--,--,--,--,,0
103/04/07,0,0,--,--,--,--,,0
103/04/08,20000,16000,0.82,0.82,0.78,0.78,X,2
103/04/09,0,0,--,--,--,--,,0
103/04/10,20000,15400,0.77,0.77,0.77,0.77,X,1
103/04/11,0,0,--,--,--,--,,0
103/04/14,0,0,--,--,--,--,,0
103/04/15,0,0,--,--,--,--,,0
103/04/16,0,0,--,--,--,--,,0
103/04/17,10000,7700,0.77,0.77,0.77,0.77,X,1
103/04/18,40000,33800,0.85,0.85,0.83,0.83,0.06,2
103/04/21,20000,16300,0.77,0.86,0.77,0.86,0.03,2
103/04/22,30000,33900,0.98,1.23,0.98,1.23,0.37,3
103/04/23,338000,457380,1.25,1.41,1.23,1.34,0.11,6
103/04/24,618000,810500,1.25,1.36,1.25,1.36,0.02,4
103/04/25,510000,694400,1.31,1.44,1.31,1.44,0.08,4
103/04/28,410000,433400,1.10,1.10,0.97,1.04,-0.40,5
103/04/29,410000,492500,1.19,1.23,1.15,1.15,0.11,4
103/04/30,310000,253000,1.00,1.00,0.81,0.81,-0.34,3
103/05/02,300000,257000,0.87,0.87,0.85,0.85,0.04,3
103/05/05,200000,203000,1.01,1.02,1.01,1.02,0.17,2
103/05/06,10000,13100,1.31,1.31,1.31,1.31,0.29,1
103/05/07,0,0,--,--,--,--,,0
103/05/08,80000,56800,0.71,0.71,0.71,0.71,X,2
103/05/09,59000,25190,0.57,0.57,0.39,0.39,-0.32,4
103/05/12,32000,13160,0.44,0.44,0.41,0.41,0.02,3
103/05/13,0,0,--,--,--,--,,0
103/05/14,7000,3390,0.47,0.49,0.47,0.49,X,2
103/05/15,0,0,--,--,--,--,,0
103/05/16,10000,6300,0.63,0.63,0.63,0.63,X,1
103/05/19,0,0,--,--,--,--,,0
103/05/20,4000,2400,0.60,0.60,0.60,0.60,X,1
103/05/21,0,0,--,--,--,--,,0
103/05/22,0,0,--,--,--,--,,0
103/05/23,10000,7300,0.73,0.73,0.73,0.73,X,1
103/05/26,0,0,--,--,--,--,,0
103/05/27,0,0,--,--,--,--,,0
103/05/28,10000,11200,1.12,1.12,1.12,1.12,X,1
103/05/29,0,0,--,--,--,--,,0
103/05/30,0,0,--,--,--,--,,0
103/06/03,0,0,--,--,--,--,,0
103/06/04,0,0,--,--,--,--,,0
103/06/05,0,0,--,--,--,--,,0
103/06/06,0,0,--,--,--,--,,0
103/06/09,0,0,--,--,--,--,,0
103/06/10,0,0,--,--,--,--,,0
103/06/11,0,0,--,--,--,--,,0
103/06/12,0,0,--,--,--,--,,0
103/06/13,0,0,--,--,--,--,,0
103/06/16,0,0,--,--,--,--,,0
103/06/17,0,0,--,--,--,--,,0
103/06/18,0,0,--,--,--,--,,0
103/06/19,0,0,--,--,--,--,,0
103/06/20,0,0,--,--,--,--,,0
103/06/23,0,0,--,--,--,--,,0
103/06/24,0,0,--,--,--,--,,0
103/06/25,0,0,--,--,--,--,,0
103/06/26,0,0,--,--,--,--,,0
103/06/27,0,0,--,--,--,--,,0
103/06/30,0,0,--,--,--,--,,0
103/07/01,0,0,--,--,--,--,,0
103/07/02,0,0,--,--,--,--,,0
103/07/03,0,0,--,--,--,--,,0
103/07/04,0,0,--,--,--,--,,0
103/07/07,2000,3120,1.56,1.56,1.56,1.56,X,1
103/07/08,2000,1900,0.95,0.95,0.95,0.95,-0.61,1
103/07/09,0,0,--,--,--,--,,0
103/07/10,0,0,--,--,--,--,,0
103/07/11,0,0,--,--,--,--,,0
103/07/14,0,0,--,--,--,--,,0
103/07/15,0,0,--,--,--,--,,0
103/07/16,0,0,--,--,--,--,,0
103/07/17,0,0,--,--,--,--,,0
103/07/18,0,0,--,--,--,--,,0
103/07/21,0,0,--,--,--,--,,0
103/07/22,0,0,--,--,--,--,,0
103/07/24,0,0,--,--,--,--,,0
103/07/25,0,0,--,--,--,--,,0
103/07/28,0,0,--,--,--,--,,0
103/07/29,0,0,--,--,--,--,,0
103/07/30,0,0,--,--,--,--,,0
103/07/31,0,0,--,--,--,--,,0
103/08/01,0,0,--,--,--,--,,0
103/08/04,0,0,--,--,--,--,,0
103/08/05,0,0,--,--,--,--,,0
103/08/06,0,0,--,--,--,--,,0
103/08/07,0,0,--,--,--,--,,0
107/01/29,1000,520,0.52,0.52,0.52,0.52,-0.08,1
107/01/30,7000,3790,0.53,0.55,0.53,0.55,0.03,2
107/01/31,4000,2280,0.57,0.57,0.57,0.57,0.02,1
107/02/01,3000,1560,0.52,0.52,0.52,0.52,-0.05,1
107/02/02,16000,8540,0.54,0.54,0.53,0.53,0.01,3
107/02/05,33000,20680,0.62,0.63,0.61,0.61,0.08,5
107/02/06,246000,198060,1.00,1.00,0.72,0.86,0.25,11
107/02/07,225000,163720,0.71,0.76,0.70,0.76,-0.10,9
107/02/08,5000,3930,0.78,0.81,0.78,0.81,0.05,3
107/02/09,54000,48060,0.91,0.92,0.86,0.86,0.05,5
107/02/12,60000,50500,0.85,0.85,0.83,0.84,-0.02,6
107/02/21,117000,82310,0.73,0.73,0.69,0.70,-0.14,13
107/02/22,210000,149000,0.70,0.72,0.70,0.70,0.00,3
107/02/23,238000,154570,0.66,0.66,0.64,0.65,-0.05,9
107/02/26,115000,70150,0.61,0.61,0.61,0.61,-0.04,3
107/02/27,250000,142600,0.58,0.58,0.56,0.58,-0.03,6
107/03/01,30000,18700,0.62,0.63,0.62,0.63,0.05,3
107/03/02,191000,131650,0.69,0.70,0.65,0.65,0.02,10
107/03/05,24000,16380,0.67,0.70,0.67,0.70,0.05,3
107/03/06,179000,115550,0.69,0.69,0.63,0.63,-0.07,8
107/03/07,140000,87000,0.60,0.65,0.60,0.65,0.02,3
107/03/08,115000,68300,0.60,0.60,0.59,0.59,-0.06,3
107/03/09,40000,22400,0.56,0.56,0.56,0.56,-0.03,3
107/03/12,80000,41850,0.54,0.54,0.50,0.50,-0.06,7
107/03/13,90000,45600,0.52,0.52,0.50,0.50,0.00,6
107/03/14,20000,10300,0.51,0.52,0.51,0.52,0.02,2
107/03/15,60000,31600,0.53,0.53,0.51,0.51,-0.01,6
107/03/16,0,0,--,--,--,--,0.00,0
107/03/19,15000,7850,0.53,0.53,0.52,0.52,0.00,3
107/03/20,0,0,--,--,--,--,0.00,0
107/03/21,0,0,--,--,--,--,0.00,0
107/03/22,24000,11440,0.47,0.51,0.47,0.51,0.00,2
107/03/23,22000,12940,0.59,0.60,0.56,0.60,0.09,3
107/03/26,54000,31680,0.57,0.59,0.57,0.58,-0.02,4
107/03/27,25000,12950,0.52,0.52,0.51,0.51,-0.07,2
107/03/28,60000,31400,0.52,0.53,0.52,0.53,0.02,4
107/03/29,20000,10700,0.55,0.55,0.52,0.52,-0.01,3
107/03/30,0,0,--,--,--,--,0.00,0
107/03/31,10000,5000,0.50,0.50,0.50,0.50,0.00,1
107/04/02,20000,10000,0.50,0.50,0.50,0.50,0.00,1
107/04/03,21000,11360,0.54,0.56,0.54,0.56,0.06,2
107/04/09,70000,36000,0.55,0.55,0.50,0.50,-0.06,3
107/04/10,80000,38200,0.49,0.49,0.47,0.47,-0.03,3
107/04/11,335000,150800,0.45,0.46,0.45,0.46,-0.01,10
107/04/12,0,0,--,--,--,--,0.00,0
107/04/13,0,0,--,--,--,--,0.00,0
107/04/16,50000,25000,0.50,0.50,0.50,0.50,0.00,1
107/04/17,0,0,--,--,--,--,0.00,0
107/04/18,0,0,--,--,--,--,0.00,0
107/04/19,0,0,--,--,--,--,0.00,0
107/04/20,126000,63300,0.50,0.53,0.50,0.53,0.00,6
107/04/23,104000,56160,0.54,0.54,0.54,0.54,0.01,3
107/04/24,340000,193500,0.59,0.59,0.56,0.58,0.04,9
107/04/25,83000,51490,0.63,0.63,0.60,0.60,0.02,6
107/04/26,63000,39490,0.60,0.64,0.60,0.64,0.04,5
107/04/27,0,0,--,--,--,--,0.00,0
107/04/30,10000,5800,0.58,0.58,0.58,0.58,0.00,1
107/05/02,103000,57710,0.56,0.59,0.56,0.59,0.01,2
107/05/03,20000,11800,0.59,0.59,0.59,0.59,0.00,1
107/05/04,51000,31220,0.61,0.62,0.59,0.62,0.03,4
107/05/07,0,0,--,--,--,--,0.00,0
107/05/08,20000,11100,0.55,0.56,0.55,0.56,0.00,2
107/05/09,30000,15900,0.53,0.53,0.53,0.53,-0.03,3
107/05/10,54000,27350,0.50,0.51,0.50,0.51,-0.02,3
107/05/11,63000,30010,0.48,0.48,0.47,0.47,-0.04,5
107/05/14,35000,15600,0.45,0.45,0.44,0.44,-0.03,2
107/05/15,85000,36550,0.43,0.43,0.43,0.43,-0.01,3
107/05/16,25000,11300,0.45,0.46,0.45,0.46,0.03,2
107/05/17,20000,9200,0.46,0.46,0.46,0.46,0.00,1
107/05/18,0,0,--,--,--,--,0.00,0
107/05/21,40000,16600,0.42,0.42,0.41,0.41,0.00,2
107/05/22,0,0,--,--,--,--,0.00,0
107/05/23,100000,41000,0.41,0.41,0.41,0.41,0.00,1
107/05/24,20000,8200,0.41,0.41,0.41,0.41,0.00,1
107/05/25,90000,36900,0.41,0.41,0.41,0.41,0.00,4
107/05/28,48000,18720,0.39,0.39,0.39,0.39,-0.02,3
107/05/29,100000,41000,0.41,0.41,0.41,0.41,0.02,1
107/05/30,370000,164400,0.44,0.45,0.44,0.44,0.03,7
107/05/31,350000,146500,0.41,0.43,0.41,0.41,-0.03,4
107/06/01,10000,4000,0.40,0.40,0.40,0.40,-0.01,1
107/06/04,135000,45900,0.34,0.34,0.34,0.34,-0.06,1
107/06/05,0,0,--,--,--,--,0.00,0
107/06/06,231000,75070,0.33,0.33,0.31,0.31,0.00,7
107/06/07,130000,39000,0.30,0.30,0.30,0.30,-0.01,2
107/06/08,210000,67000,0.30,0.32,0.30,0.32,0.02,3
107/06/11,102000,31640,0.31,0.32,0.31,0.32,0.00,2
107/06/12,110000,34100,0.31,0.31,0.31,0.31,-0.01,2
107/06/13,0,0,--,--,--,--,0.00,0
107/06/14,2000,660,0.33,0.33,0.33,0.33,0.00,1
107/06/15,410000,141400,0.34,0.35,0.34,0.34,0.01,5
107/06/19,180000,64600,0.35,0.37,0.35,0.37,0.03,3
107/06/20,0,0,--,--,--,--,0.00,0
107/06/21,0,0,--,--,--,--,0.00,0
107/06/22,2000,780,0.39,0.39,0.39,0.39,0.00,1
107/06/25,0,0,--,--,--,--,0.00,0
107/06/26,210000,85800,0.41,0.41,0.40,0.40,0.00,2
107/06/27,231000,92730,0.40,0.43,0.40,0.43,0.03,5
107/06/28,100000,43000,0.43,0.43,0.43,0.43,0.00,2
107/06/29,190000,72500,0.41,0.41,0.36,0.36,-0.07,6
107/07/02,70000,24500,0.35,0.35,0.35,0.35,-0.01,5
107/07/03,10000,3500,0.35,0.35,0.35,0.35,0.00,1
107/07/04,100000,35000,0.35,0.35,0.35,0.35,0.00,1
107/07/05,107000,42590,0.37,0.40,0.37,0.40,0.05,3
107/07/06,180000,72000,0.40,0.40,0.40,0.40,0.00,4
107/07/09,0,0,--,--,--,--,0.00,0
107/07/10,10000,3400,0.34,0.34,0.34,0.34,0.00,1
107/07/11,7000,2470,0.35,0.36,0.35,0.36,0.02,3
107/07/12,210000,69200,0.33,0.33,0.32,0.32,-0.04,2
107/07/13,252000,74060,0.28,0.30,0.28,0.29,-0.03,5
107/07/16,50000,14200,0.29,0.29,0.28,0.28,-0.01,3
107/07/17,0,0,--,--,--,--,0.00,0
107/07/18,270000,72800,0.26,0.27,0.26,0.27,0.00,2
107/07/19,0,0,--,--,--,--,0.00,0
107/07/20,10000,2600,0.26,0.26,0.26,0.26,0.00,1
107/07/23,0,0,--,--,--,--,0.00,0
107/07/24,40000,8800,0.22,0.22,0.22,0.22,0.00,1
107/07/25,20000,4200,0.21,0.21,0.21,0.21,-0.01,1
107/07/26,0,0,--,--,--,--,0.00,0
107/07/27,80000,15900,0.20,0.20,0.19,0.19,0.00,3
107/07/30,35000,7000,0.20,0.20,0.20,0.20,0.01,7
107/07/31,250000,53000,0.22,0.22,0.20,0.20,0.00,2
107/08/01,335000,57250,0.18,0.18,0.17,0.17,-0.03,5
107/08/02,134000,25840,0.20,0.21,0.19,0.21,0.04,6
107/08/03,146000,26280,0.18,0.18,0.18,0.18,-0.03,2
107/08/06,250000,42500,0.17,0.17,0.17,0.17,-0.01,1
107/08/07,0,0,--,--,--,--,0.00,0
107/08/08,2000,300,0.15,0.15,0.15,0.15,0.00,1
107/08/09,20000,3000,0.15,0.15,0.15,0.15,0.00,1
107/08/10,100000,17800,0.17,0.18,0.17,0.18,0.03,2
107/08/13,213000,42000,0.20,0.22,0.19,0.22,0.04,6
107/08/14,138000,28060,0.20,0.22,0.20,0.20,-0.02,3
107/08/15,530000,116600,0.22,0.22,0.22,0.22,0.02,8
107/08/16,4000,960,0.25,0.25,0.23,0.23,0.01,2
107/08/17,50000,10500,0.21,0.21,0.21,0.21,-0.02,1
107/08/20,2000,480,0.24,0.24,0.24,0.24,0.03,1
107/08/21,150000,30000,0.20,0.20,0.20,0.20,-0.04,1
107/08/22,30000,6300,0.21,0.21,0.21,0.21,0.01,1
107/08/23,0,0,--,--,--,--,0.00,0
107/08/24,0,0,--,--,--,--,0.00,0
107/08/27,13000,1950,0.15,0.15,0.15,0.15,0.00,1
107/08/28,0,0,--,--,--,--,0.00,0
107/08/29,0,0,--,--,--,--,0.00,0
107/08/30,50000,6000,0.12,0.12,0.12,0.12,0.00,1
107/08/31,50000,6000,0.12,0.12,0.12,0.12,0.00,1
107/09/03,0,0,--,--,--,--,0.00,0
107/09/04,0,0,--,--,--,--,0.00,0
107/09/05,20000,2400,0.12,0.12,0.12,0.12,0.00,1
107/09/06,100000,14000,0.14,0.14,0.14,0.14,0.02,1
107/09/07,0,0,--,--,--,--,0.00,0
107/09/10,2000,360,0.18,0.18,0.18,0.18,0.00,1
107/09/11,0,0,--,--,--,--,0.00,0
107/09/12,0,0,--,--,--,--,0.00,0
107/09/13,0,0,--,--,--,--,0.00,0
107/09/14,0,0,--,--,--,--,0.00,0
107/09/17,0,0,--,--,--,--,0.00,0
107/09/18,0,0,--,--,--,--,0.00,0
107/09/19,0,0,--,--,--,--,0.00,0
107/09/20,20000,2400,0.12,0.12,0.12,0.12,0.00,1
107/09/21,0,0,--,--,--,--,0.00,0
107/09/25,0,0,--,--,--,--,0.00,0
107/09/26,0,0,--,--,--,--,0.00,0
107/09/27,0,0,--,--,--,--,0.00,0
107/09/28,0,0,--,--,--,--,0.00,0
107/10/01,0,0,--,--,--,--,0.00,0
107/10/02,0,0,--,--,--,--,0.00,0
107/10/03,0,0,--,--,--,--,0.00,0
107/10/04,10000,1100,0.11,0.11,0.11,0.11,0.00,1
107/10/05,317000,43990,0.14,0.19,0.13,0.17,0.06,8
107/10/08,1000,190,0.19,0.19,0.19,0.19,0.02,1
107/10/09,50000,8000,0.16,0.16,0.16,0.16,-0.03,1
107/10/11,975000,373700,0.20,0.49,0.20,0.49,0.33,10
107/10/12,21000,11110,0.53,0.53,0.51,0.51,0.02,2
107/10/15,0,0,--,--,--,--,0.00,0
107/10/16,0,0,--,--,--,--,0.00,0
107/10/17,0,0,--,--,--,--,0.00,0
107/10/18,0,0,--,--,--,--,0.00,0
107/10/19,0,0,--,--,--,--,0.00,0
107/10/22,0,0,--,--,--,--,0.00,0
107/10/23,48000,21600,0.45,0.45,0.45,0.45,0.00,2
107/10/24,0,0,--,--,--,--,0.00,0
107/10/25,70000,42500,0.55,0.63,0.55,0.63,0.00,2
107/10/26,30000,19600,0.63,0.70,0.63,0.70,0.07,2
107/10/29,0,0,--,--,--,--,0.00,0
107/10/30,0,0,--,--,--,--,0.00,0
107/10/31,0,0,--,--,--,--,0.00,0
107/11/01,0,0,--,--,--,--,0.00,0
107/11/02,0,0,--,--,--,--,0.00,0
107/11/05,0,0,--,--,--,--,0.00,0
107/11/06,0,0,--,--,--,--,0.00,0
107/11/07,0,0,--,--,--,--,0.00,0
107/11/08,0,0,--,--,--,--,0.00,0
107/11/09,0,0,--,--,--,--,0.00,0
107/11/12,0,0,--,--,--,--,0.00,0
107/11/13,50000,20000,0.40,0.40,0.40,0.40,0.00,1
107/11/14,0,0,--,--,--,--,0.00,0
107/11/15,0,0,--,--,--,--,0.00,0
107/11/16,0,0,--,--,--,--,0.00,0
107/11/19,0,0,--,--,--,--,0.00,0
107/11/20,0,0,--,--,--,--,0.00,0
107/11/21,0,0,--,--,--,--,0.00,0
107/11/22,0,0,--,--,--,--,0.00,0
107/11/23,0,0,--,--,--,--,0.00,0
107/11/26,0,0,--,--,--,--,0.00,0
