103/02/14,10000,10000,1.00,1.00,1.00,1.00,-0.06,2
103/02/17,13000,12870,0.99,0.99,0.99,0.99,-0.01,1
103/02/18,1302000,1453430,1.17,1.17,1.09,1.10,0.11,6
103/02/19,627000,685650,1.10,1.13,1.07,1.13,0.03,12
103/02/20,1275000,1654380,1.23,1.34,1.23,1.24,0.11,8
103/02/21,4000,4940,1.24,1.24,1.23,1.23,-0.01,2
103/02/24,853000,1194360,1.24,1.44,1.24,1.29,0.06,10
103/02/25,50000,65500,1.31,1.31,1.31,1.31,0.02,1
103/02/26,180000,215400,1.16,1.20,1.16,1.19,-0.12,3
103/02/27,1937000,2279320,1.19,1.19,1.17,1.18,-0.01,11
103/03/03,952000,1212420,1.23,1.29,1.23,1.27,0.09,5
103/03/04,0,0,--,--,--,--,,0
103/03/05,929000,1262930,1.37,1.37,1.26,1.26,X,6
103/03/06,0,0,--,--,--,--,,0
103/03/07,0,0,--,--,--,--,,0
103/03/10,0,0,--,--,--,--,,0
103/03/11,0,0,--,--,--,--,,0
103/03/12,2000,1720,0.86,0.86,0.86,0.86,X,1
103/03/13,2000,1680,0.84,0.84,0.84,0.84,-0.02,2
103/03/14,312000,237400,0.80,0.81,0.76,0.77,-0.07,11
103/03/17,92000,73540,0.77,0.80,0.77,0.80,0.03,4
103/03/18,723000,594290,0.82,0.86,0.79,0.83,0.03,28
103/03/19,796000,725010,0.89,0.99,0.86,0.87,0.04,8
103/03/20,64000,50510,0.81,0.81,0.78,0.78,-0.09,5
103/03/21,323000,272390,0.91,0.91,0.84,0.84,0.06,8
103/03/24,5000,3700,0.74,0.74,0.74,0.74,-0.10,1
103/03/25,200000,156000,0.78,0.78,0.78,0.78,0.04,1
103/03/26,0,0,--,--,--,--,,0
103/03/27,4000,3310,0.84,0.84,0.81,0.81,X,3
103/03/28,6000,4710,0.79,0.80,0.74,0.74,-0.07,6
103/03/31,522000,391440,0.75,0.79,0.73,0.79,0.05,9
103/04/01,517000,398250,0.75,0.80,0.75,0.80,0.01,3
103/04/02,0,0,--,--,--,--,,0
103/04/03,1000,800,0.80,0.80,0.80,0.80,X,1
103/04/07,1000,750,0.75,0.75,0.75,0.75,-0.05,1
103/04/08,6000,4330,0.72,0.73,0.71,0.73,-0.02,5
103/04/09,7000,5160,0.75,0.75,0.73,0.74,0.01,7
103/04/10,84000,69440,0.85,0.85,0.76,0.76,0.02,11
103/04/11,120000,78250,0.66,0.66,0.56,0.59,-0.17,7
103/04/14,29000,15150,0.55,0.55,0.49,0.49,-0.10,3
103/04/15,5000,2500,0.50,0.50,0.50,0.50,0.01,1
103/04/16,1000,600,0.60,0.60,0.60,0.60,0.10,1
103/04/17,0,0,--,--,--,--,,0
103/04/18,0,0,--,--,--,--,,0
103/04/21,0,0,--,--,--,--,,0
103/04/22,802000,421080,0.52,0.54,0.52,0.54,X,5
103/04/23,1200000,694600,0.59,0.59,0.56,0.56,0.02,7
103/04/24,354000,215840,0.61,0.61,0.56,0.56,,3
103/04/25,166000,72610,0.54,0.54,0.37,0.39,-0.17,7
103/04/28,462000,179970,0.37,0.41,0.36,0.39,,6
103/04/29,1024000,497110,0.47,0.52,0.45,0.51,0.12,19
103/04/30,669000,355020,0.51,0.54,0.48,0.48,-0.03,9
103/05/02,13000,5990,0.47,0.47,0.46,0.46,-0.02,3
103/05/05,84000,42930,0.51,0.54,0.49,0.49,0.03,7
103/05/06,21000,10100,0.50,0.50,0.47,0.47,-0.02,3
103/05/07,50000,24000,0.48,0.48,0.48,0.48,0.01,1
103/05/08,112000,38280,0.39,0.39,0.34,0.34,-0.14,3
103/05/09,0,0,--,--,--,--,,0
103/05/12,0,0,--,--,--,--,,0
103/05/13,0,0,--,--,--,--,,0
103/05/14,300000,105000,0.35,0.35,0.35,0.35,X,1
103/05/15,634000,254200,0.39,0.42,0.39,0.40,0.05,5
103/05/16,334000,122150,0.37,0.37,0.33,0.34,-0.06,6
103/05/19,0,0,--,--,--,--,,0
103/05/20,304000,109480,0.37,0.38,0.36,0.37,X,5
103/05/21,319000,130620,0.41,0.41,0.39,0.40,0.03,9
103/05/22,44000,18130,0.41,0.44,0.40,0.44,0.04,8
103/05/23,40000,17620,0.45,0.45,0.44,0.44,,5
103/05/26,31000,13160,0.42,0.44,0.42,0.43,-0.01,12
103/05/27,2000,810,0.41,0.41,0.40,0.40,-0.03,2
103/05/28,115000,60650,0.50,0.55,0.50,0.53,0.13,10
103/05/29,29000,17860,0.58,0.64,0.58,0.61,0.08,5
103/05/30,40000,20920,0.55,0.55,0.50,0.50,-0.11,5
103/06/03,703000,383670,0.55,0.57,0.53,0.55,0.05,12
103/06/04,708000,422640,0.58,0.62,0.56,0.56,0.01,14
103/06/05,6000,3280,0.52,0.56,0.52,0.55,-0.01,6
103/06/06,4000,2180,0.57,0.57,0.52,0.52,-0.03,4
103/06/09,691000,407520,0.54,0.66,0.53,0.60,0.08,22
103/06/10,695000,442800,0.66,0.70,0.62,0.68,0.08,20
103/06/11,83000,54770,0.65,0.70,0.65,0.65,-0.03,16
103/06/12,62000,39640,0.64,0.65,0.63,0.64,-0.01,8
103/06/13,53000,28960,0.63,0.63,0.51,0.51,-0.13,9
103/06/16,23000,10840,0.47,0.48,0.46,0.46,-0.05,5
103/06/17,18000,8640,0.48,0.53,0.45,0.53,0.07,8
103/06/18,24000,13550,0.56,0.58,0.56,0.57,0.04,6
103/06/19,5000,2910,0.59,0.59,0.57,0.59,0.02,5
103/06/20,6000,3210,0.56,0.56,0.52,0.52,-0.07,6
103/06/23,2000,1010,0.53,0.53,0.48,0.48,-0.04,2
103/06/24,0,0,--,--,--,--,,0
103/06/25,104000,69550,0.60,0.71,0.60,0.63,X,12
103/06/26,226000,132620,0.57,0.60,0.57,0.58,-0.05,14
103/06/27,52000,28480,0.54,0.58,0.54,0.58,,2
103/06/30,2000,1160,0.57,0.59,0.57,0.59,0.01,2
103/07/01,61000,37570,0.58,0.64,0.58,0.60,0.01,6
103/07/02,33000,19630,0.60,0.61,0.59,0.61,0.01,3
103/07/03,10000,5800,0.58,0.58,0.58,0.58,-0.03,1
103/07/04,119000,63760,0.54,0.54,0.51,0.52,-0.06,3
103/07/07,42000,22320,0.55,0.55,0.51,0.51,-0.01,3
103/07/08,938000,597450,0.54,0.83,0.54,0.81,0.30,24
103/07/09,449000,332890,0.71,0.76,0.70,0.70,-0.11,6
103/07/10,157000,115530,0.72,0.79,0.72,0.79,0.09,4
103/07/11,0,0,--,--,--,--,,0
103/07/14,0,0,--,--,--,--,,0
103/07/15,120000,96800,0.73,0.83,0.73,0.81,X,8
103/07/16,150000,169500,1.13,1.13,1.13,1.13,0.32,1
103/07/17,0,0,--,--,--,--,,0
103/07/18,0,0,--,--,--,--,,0
103/07/21,133000,226100,1.70,1.70,1.70,1.70,X,1
103/07/22,0,0,--,--,--,--,,0
103/07/24,0,0,--,--,--,--,,0
103/07/25,0,0,--,--,--,--,,0
103/07/28,0,0,--,--,--,--,,0
103/07/29,0,0,--,--,--,--,,0
103/07/30,0,0,--,--,--,--,,0
103/07/31,0,0,--,--,--,--,,0
103/08/01,0,0,--,--,--,--,,0
103/08/04,0,0,--,--,--,--,,0
103/08/05,0,0,--,--,--,--,,0
103/08/06,0,0,--,--,--,--,,0
103/08/07,0,0,--,--,--,--,,0
103/08/08,0,0,--,--,--,--,,0
103/08/11,0,0,--,--,--,--,,0
107/01/31,0,0,--,--,--,--,0.00,0
107/02/01,74000,69560,0.94,0.94,0.94,0.94,0.00,1
107/02/02,456000,413930,0.86,0.93,0.86,0.92,-0.02,12
107/02/05,448000,376350,0.84,0.85,0.83,0.85,-0.07,8
107/02/06,71000,51230,0.73,0.73,0.70,0.73,-0.12,3
107/02/07,50000,38500,0.77,0.77,0.77,0.77,0.04,1
107/02/08,141000,108070,0.76,0.77,0.76,0.77,0.00,2
107/02/09,91000,64410,0.70,0.71,0.70,0.71,-0.06,2
107/02/12,0,0,--,--,--,--,0.00,0
107/02/21,0,0,--,--,--,--,0.00,0
107/02/22,0,0,--,--,--,--,0.00,0
107/02/23,109000,80960,0.74,0.76,0.74,0.76,0.00,2
107/02/26,200000,151160,0.75,0.77,0.74,0.77,0.01,6
107/02/27,76000,59280,0.78,0.78,0.78,0.78,0.01,2
107/03/01,10000,7500,0.75,0.75,0.75,0.75,-0.03,1
107/03/02,0,0,--,--,--,--,0.00,0
107/03/05,35000,24000,0.70,0.70,0.67,0.68,0.00,3
107/03/06,0,0,--,--,--,--,0.00,0
107/03/07,20000,13600,0.68,0.68,0.68,0.68,0.00,1
107/03/08,20000,12800,0.64,0.64,0.64,0.64,-0.04,1
107/03/09,40000,27400,0.66,0.70,0.66,0.70,0.06,3
107/03/12,90000,67500,0.75,0.75,0.75,0.75,0.05,3
107/03/13,80000,57600,0.72,0.72,0.72,0.72,-0.03,2
107/03/14,120000,85200,0.71,0.71,0.71,0.71,-0.01,2
107/03/15,150000,106050,0.70,0.74,0.70,0.73,0.02,3
107/03/16,15000,11250,0.75,0.75,0.75,0.75,0.02,1
107/03/19,374000,287480,0.75,0.82,0.75,0.80,0.05,11
107/03/20,484000,376340,0.75,0.80,0.73,0.80,0.00,12
107/03/21,132000,105600,0.80,0.80,0.80,0.80,0.00,3
107/03/22,376000,310500,0.80,0.87,0.80,0.84,0.04,12
107/03/23,855000,615510,0.73,0.74,0.71,0.72,-0.12,18
107/03/26,1065000,739520,0.68,0.82,0.65,0.79,0.07,25
107/03/27,1211000,1144000,0.92,0.98,0.92,0.96,0.17,27
107/03/28,706000,650290,0.91,1.00,0.89,0.89,-0.07,13
107/03/29,1142000,1145510,0.96,1.09,0.93,0.93,0.04,27
107/03/30,468000,437850,0.94,0.96,0.88,0.88,-0.05,11
107/03/31,382000,320360,0.83,0.86,0.81,0.81,-0.07,4
107/04/02,523000,504640,0.87,0.99,0.87,0.95,0.14,10
107/04/03,45000,41250,0.93,0.93,0.88,0.88,-0.07,4
107/04/09,50000,43900,0.86,0.90,0.86,0.90,0.02,4
107/04/10,152000,131400,0.85,0.96,0.85,0.96,0.06,2
107/04/11,37000,32560,0.88,0.88,0.88,0.88,-0.08,2
107/04/12,61000,47780,0.88,0.88,0.78,0.78,-0.10,4
107/04/13,70000,55200,0.80,0.80,0.74,0.78,0.00,6
107/04/16,221000,187040,0.82,0.86,0.82,0.83,0.05,10
107/04/17,160000,123600,0.80,0.80,0.76,0.77,-0.06,9
107/04/18,23000,17280,0.76,0.76,0.74,0.74,-0.03,3
107/04/19,0,0,--,--,--,--,0.00,0
107/04/20,295000,228610,0.73,0.82,0.73,0.78,0.00,5
107/04/23,310000,228620,0.76,0.76,0.70,0.70,-0.08,5
107/04/24,692000,527200,0.71,0.84,0.68,0.80,0.10,19
107/04/25,532000,358630,0.71,0.71,0.66,0.66,-0.14,7
107/04/26,60000,38500,0.67,0.67,0.60,0.60,-0.06,5
107/04/27,131000,90290,0.69,0.69,0.68,0.69,0.09,4
107/04/30,17000,11640,0.72,0.72,0.66,0.66,-0.03,3
107/05/02,40000,25650,0.63,0.66,0.63,0.63,-0.03,3
107/05/03,232000,175540,0.68,0.80,0.68,0.78,0.15,9
107/05/04,349000,231340,0.71,0.71,0.64,0.64,-0.14,9
107/05/07,454000,284520,0.63,0.63,0.61,0.63,-0.01,4
107/05/08,344000,221410,0.64,0.65,0.63,0.63,0.00,5
107/05/09,239000,140360,0.59,0.64,0.57,0.64,0.01,5
107/05/10,518000,310800,0.60,0.60,0.60,0.60,-0.04,5
107/05/11,140000,88400,0.66,0.66,0.62,0.62,0.02,3
107/05/14,150000,75750,0.52,0.52,0.44,0.45,-0.17,3
107/05/15,290000,104600,0.38,0.42,0.29,0.35,-0.10,18
107/05/16,285000,99500,0.35,0.35,0.34,0.34,-0.01,6
107/05/17,390000,133100,0.37,0.37,0.33,0.33,-0.01,9
107/05/18,1324000,484940,0.34,0.41,0.34,0.39,0.06,61
107/05/21,20000,6600,0.33,0.33,0.33,0.33,-0.06,2
107/05/22,229000,80150,0.35,0.35,0.35,0.35,0.02,5
107/05/23,0,0,--,--,--,--,0.00,0
107/05/24,20000,7300,0.37,0.37,0.36,0.36,0.00,2
107/05/25,0,0,--,--,--,--,0.00,0
107/05/28,0,0,--,--,--,--,0.00,0
107/05/29,0,0,--,--,--,--,0.00,0
107/05/30,0,0,--,--,--,--,0.00,0
107/05/31,0,0,--,--,--,--,0.00,0
107/06/01,0,0,--,--,--,--,0.00,0
107/06/04,0,0,--,--,--,--,0.00,0
107/06/05,10000,2700,0.27,0.27,0.27,0.27,0.00,1
107/06/06,10000,2600,0.26,0.26,0.26,0.26,-0.01,1
107/06/07,0,0,--,--,--,--,0.00,0
107/06/08,40000,10400,0.26,0.26,0.26,0.26,0.00,2
107/06/11,0,0,--,--,--,--,0.00,0
107/06/12,0,0,--,--,--,--,0.00,0
107/06/13,0,0,--,--,--,--,0.00,0
107/06/14,0,0,--,--,--,--,0.00,0
107/06/15,0,0,--,--,--,--,0.00,0
107/06/19,0,0,--,--,--,--,0.00,0
107/06/20,1070000,192600,0.18,0.18,0.18,0.18,0.00,4
107/06/21,0,0,--,--,--,--,0.00,0
107/06/22,0,0,--,--,--,--,0.00,0
107/06/25,0,0,--,--,--,--,0.00,0
107/06/26,0,0,--,--,--,--,0.00,0
107/06/27,0,0,--,--,--,--,0.00,0
107/06/28,0,0,--,--,--,--,0.00,0
107/06/29,0,0,--,--,--,--,0.00,0
107/07/02,0,0,--,--,--,--,0.00,0
107/07/03,0,0,--,--,--,--,0.00,0
107/07/04,0,0,--,--,--,--,0.00,0
107/07/05,0,0,--,--,--,--,0.00,0
107/07/06,0,0,--,--,--,--,0.00,0
107/07/09,0,0,--,--,--,--,0.00,0
107/07/10,0,0,--,--,--,--,0.00,0
107/07/11,0,0,--,--,--,--,0.00,0
107/07/12,0,0,--,--,--,--,0.00,0
107/07/13,0,0,--,--,--,--,0.00,0
107/07/16,0,0,--,--,--,--,0.00,0
107/07/17,0,0,--,--,--,--,0.00,0
107/07/18,0,0,--,--,--,--,0.00,0
107/07/19,0,0,--,--,--,--,0.00,0
107/07/20,0,0,--,--,--,--,0.00,0
107/07/23,10000,100,0.01,0.01,0.01,0.01,0.00,1
107/07/24,10000,100,0.01,0.01,0.01,0.01,0.00,1
107/07/25,20000,200,0.01,0.01,0.01,0.01,0.00,1
107/07/26,10000,100,0.01,0.01,0.01,0.01,0.00,1
107/07/27,10000,100,0.01,0.01,0.01,0.01,0.00,1
107/07/30,10000,100,0.01,0.01,0.01,0.01,0.00,1
107/07/31,10000,100,0.01,0.01,0.01,0.01,0.00,1
107/08/01,10000,100,0.01,0.01,0.01,0.01,0.00,1
107/08/02,10000,100,0.01,0.01,0.01,0.01,0.00,1
107/08/03,110000,2100,0.02,0.02,0.01,0.01,0.00,2
107/08/06,10000,100,0.01,0.01,0.01,0.01,0.00,1
107/08/07,10000,100,0.01,0.01,0.01,0.01,0.00,1
107/08/08,10000,100,0.01,0.01,0.01,0.01,0.00,1
107/08/09,10000,100,0.01,0.01,0.01,0.01,0.00,1
107/08/10,10000,100,0.01,0.01,0.01,0.01,0.00,1
107/08/13,0,0,--,--,--,--,0.00,0
107/08/14,0,0,--,--,--,--,0.00,0
107/08/15,0,0,--,--,--,--,0.00,0
107/08/16,0,0,--,--,--,--,0.00,0
107/08/17,0,0,--,--,--,--,0.00,0
107/08/20,0,0,--,--,--,--,0.00,0
107/08/21,0,0,--,--,--,--,0.00,0
107/08/22,0,0,--,--,--,--,0.00,0
107/08/23,0,0,--,--,--,--,0.00,0
107/08/24,0,0,--,--,--,--,0.00,0
107/08/27,0,0,--,--,--,--,0.00,0
107/08/28,0,0,--,--,--,--,0.00,0
107/08/29,0,0,--,--,--,--,0.00,0
107/08/30,0,0,--,--,--,--,0.00,0
107/08/31,0,0,--,--,--,--,0.00,0
107/09/03,0,0,--,--,--,--,0.00,0
107/09/04,0,0,--,--,--,--,0.00,0
107/09/05,0,0,--,--,--,--,0.00,0
107/09/06,0,0,--,--,--,--,0.00,0
107/09/07,0,0,--,--,--,--,0.00,0
107/09/10,60000,600,0.01,0.01,0.01,0.01,0.00,1
107/09/11,0,0,--,--,--,--,0.00,0
107/09/12,0,0,--,--,--,--,0.00,0
107/09/13,0,0,--,--,--,--,0.00,0
107/09/14,0,0,--,--,--,--,0.00,0
107/09/17,0,0,--,--,--,--,0.00,0
107/09/18,0,0,--,--,--,--,0.00,0
107/09/19,0,0,--,--,--,--,0.00,0
107/09/20,0,0,--,--,--,--,0.00,0
107/09/21,0,0,--,--,--,--,0.00,0
107/09/25,0,0,--,--,--,--,0.00,0
107/09/26,0,0,--,--,--,--,0.00,0
107/09/27,0,0,--,--,--,--,0.00,0
