103/02/27,0,0,--,--,--,--,,0
103/03/03,0,0,--,--,--,--,,0
103/03/04,0,0,--,--,--,--,,0
103/03/05,106000,85860,0.81,0.81,0.81,0.81,X,2
103/03/06,416000,347750,0.85,0.85,0.80,0.80,-0.01,6
103/03/07,1284000,1114920,0.84,0.90,0.84,0.84,0.04,18
103/03/10,724000,573710,0.81,0.81,0.78,0.80,-0.04,9
103/03/11,237000,186460,0.79,0.79,0.77,0.78,-0.02,10
103/03/12,458000,346470,0.77,0.77,0.67,0.67,-0.11,9
103/03/13,98000,69580,0.71,0.71,0.71,0.71,0.04,3
103/03/14,55000,38600,0.70,0.72,0.70,0.72,0.01,2
103/03/17,0,0,--,--,--,--,,0
103/03/18,5000,3600,0.72,0.72,0.72,0.72,X,1
103/03/19,410000,321800,0.76,0.87,0.76,0.80,0.08,10
103/03/20,400000,300600,0.77,0.77,0.72,0.75,-0.05,5
103/03/21,325000,217780,0.67,0.68,0.67,0.67,-0.08,5
103/03/24,343000,215100,0.63,0.64,0.62,0.64,-0.03,7
103/03/25,10000,6600,0.66,0.66,0.66,0.66,0.02,1
103/03/26,21000,14300,0.68,0.70,0.68,0.70,0.04,2
103/03/27,5000,3600,0.72,0.72,0.72,0.72,0.02,1
103/03/28,710000,712000,0.97,1.10,0.94,1.10,0.38,9
103/03/31,268000,312280,1.18,1.18,1.08,1.08,-0.02,9
103/04/01,761000,807700,1.06,1.08,1.04,1.04,-0.04,12
103/04/02,1079000,1231600,1.12,1.17,1.12,1.15,0.11,16
103/04/03,853000,974020,1.12,1.16,1.12,1.13,-0.02,11
103/04/07,196000,219300,1.10,1.17,1.10,1.17,0.04,4
103/04/08,466000,539840,1.14,1.17,1.13,1.17,,9
103/04/09,511000,578740,1.12,1.15,1.12,1.15,-0.02,8
103/04/10,207000,254610,1.23,1.23,1.23,1.23,0.08,2
103/04/11,0,0,--,--,--,--,,0
103/04/14,0,0,--,--,--,--,,0
103/04/15,8000,9950,1.25,1.25,1.24,1.24,X,2
103/04/16,3000,3660,1.22,1.22,1.22,1.22,-0.02,1
103/04/17,26000,30540,1.19,1.19,1.16,1.16,-0.06,3
103/04/18,347000,356720,1.03,1.08,1.00,1.01,-0.15,9
103/04/21,327000,328740,0.98,1.05,0.98,1.05,0.04,6
103/04/22,63000,70800,1.10,1.14,1.10,1.14,0.09,3
103/04/23,67000,80690,1.21,1.26,1.17,1.26,0.12,3
103/04/24,31000,38840,1.20,1.28,1.20,1.26,,3
103/04/25,4000,4960,1.24,1.24,1.24,1.24,-0.02,1
103/04/28,10000,9700,0.97,0.97,0.97,0.97,-0.27,1
103/04/29,55000,52100,0.97,0.97,0.93,0.94,-0.03,5
103/04/30,235000,210650,0.92,0.92,0.87,0.92,-0.02,7
103/05/02,200000,192100,0.96,0.97,0.96,0.97,0.05,5
103/05/05,0,0,--,--,--,--,,0
103/05/06,30000,29200,0.96,0.98,0.96,0.98,X,3
103/05/07,40000,35700,0.90,0.91,0.87,0.89,-0.09,4
103/05/08,1489000,1632920,0.95,1.15,0.95,1.10,0.21,33
103/05/09,1652000,2206390,1.24,1.39,1.24,1.29,0.19,32
103/05/12,258000,333990,1.24,1.48,1.24,1.48,0.19,8
103/05/13,290000,296670,1.37,1.37,0.95,0.96,-0.52,13
103/05/14,2472000,3027970,1.20,1.29,1.17,1.25,0.29,58
103/05/15,148000,174820,1.19,1.20,1.14,1.14,-0.11,3
103/05/16,27000,32670,1.17,1.23,1.17,1.23,0.09,3
103/05/19,20000,24800,1.24,1.24,1.24,1.24,0.01,1
103/05/20,1996000,2514960,1.26,1.26,1.26,1.26,0.02,4
103/05/21,0,0,--,--,--,--,,0
103/05/22,0,0,--,--,--,--,,0
103/05/23,3000,4050,1.35,1.35,1.35,1.35,X,1
103/05/26,0,0,--,--,--,--,,0
103/05/27,0,0,--,--,--,--,,0
103/05/28,0,0,--,--,--,--,,0
103/05/29,0,0,--,--,--,--,,0
103/05/30,0,0,--,--,--,--,,0
103/06/03,0,0,--,--,--,--,,0
103/06/04,0,0,--,--,--,--,,0
103/06/05,0,0,--,--,--,--,,0
103/06/06,0,0,--,--,--,--,,0
103/06/09,0,0,--,--,--,--,,0
103/06/10,20000,39800,1.99,1.99,1.99,1.99,X,1
103/06/11,0,0,--,--,--,--,,0
103/06/12,14000,26180,1.87,1.87,1.87,1.87,X,1
103/06/13,14000,25480,1.82,1.82,1.82,1.82,-0.05,1
103/06/16,14000,24920,1.78,1.78,1.78,1.78,-0.04,1
103/06/17,0,0,--,--,--,--,,0
103/06/18,0,0,--,--,--,--,,0
103/06/19,0,0,--,--,--,--,,0
103/06/20,0,0,--,--,--,--,,0
103/06/23,0,0,--,--,--,--,,0
103/06/24,1000,1490,1.49,1.49,1.49,1.49,X,1
103/06/25,0,0,--,--,--,--,,0
103/06/26,0,0,--,--,--,--,,0
103/06/27,0,0,--,--,--,--,,0
103/06/30,0,0,--,--,--,--,,0
103/07/01,0,0,--,--,--,--,,0
103/07/02,0,0,--,--,--,--,,0
103/07/03,0,0,--,--,--,--,,0
103/07/04,42000,84420,2.01,2.01,2.01,2.01,X,1
103/07/07,0,0,--,--,--,--,,0
103/07/08,0,0,--,--,--,--,,0
103/07/09,2000,4240,2.13,2.13,2.11,2.11,X,2
103/07/10,0,0,--,--,--,--,,0
103/07/11,0,0,--,--,--,--,,0
103/07/14,0,0,--,--,--,--,,0
103/07/15,1000,2760,2.76,2.76,2.76,2.76,X,1
103/07/16,0,0,--,--,--,--,,0
103/07/17,0,0,--,--,--,--,,0
103/07/18,0,0,--,--,--,--,,0
103/07/21,0,0,--,--,--,--,,0
103/07/22,30000,114600,3.82,3.82,3.82,3.82,X,3
103/07/24,0,0,--,--,--,--,,0
103/07/25,30000,98400,3.28,3.28,3.28,3.28,X,1
103/07/28,0,0,--,--,--,--,,0
103/07/29,0,0,--,--,--,--,,0
103/07/30,0,0,--,--,--,--,,0
103/07/31,0,0,--,--,--,--,,0
103/08/01,0,0,--,--,--,--,,0
103/08/04,0,0,--,--,--,--,,0
103/08/05,0,0,--,--,--,--,,0
103/08/06,0,0,--,--,--,--,,0
103/08/07,0,0,--,--,--,--,,0
103/08/08,0,0,--,--,--,--,,0
103/08/11,0,0,--,--,--,--,,0
103/08/12,0,0,--,--,--,--,,0
103/08/13,0,0,--,--,--,--,,0
103/08/14,0,0,--,--,--,--,,0
103/08/15,0,0,--,--,--,--,,0
103/08/18,0,0,--,--,--,--,,0
103/08/19,0,0,--,--,--,--,,0
103/08/20,0,0,--,--,--,--,,0
103/08/21,0,0,--,--,--,--,,0
103/08/22,0,0,--,--,--,--,,0
107/02/08,0,0,--,--,--,--,0.00,0
107/02/09,199000,117410,0.59,0.59,0.59,0.59,0.00,1
107/02/12,0,0,--,--,--,--,0.00,0
107/02/21,101000,79740,0.74,0.79,0.74,0.79,0.00,2
107/02/22,398000,296510,0.74,0.75,0.74,0.75,-0.04,2
107/02/23,857000,692470,0.77,0.85,0.77,0.84,0.09,9
107/02/26,447000,383490,0.85,0.89,0.84,0.86,0.02,6
107/02/27,326000,198430,0.69,0.69,0.51,0.51,-0.35,6
107/03/01,1033000,438850,0.42,0.43,0.42,0.42,-0.09,6
107/03/02,389000,175940,0.40,0.47,0.40,0.46,0.04,5
107/03/05,372000,163260,0.44,0.45,0.37,0.37,-0.09,4
107/03/06,0,0,--,--,--,--,0.00,0
107/03/07,0,0,--,--,--,--,0.00,0
107/03/08,399000,139650,0.35,0.35,0.35,0.35,0.00,4
107/03/09,449000,152840,0.35,0.35,0.33,0.33,-0.02,6
107/03/12,807000,285420,0.34,0.36,0.34,0.35,0.02,9
107/03/13,1097000,368490,0.33,0.35,0.33,0.35,0.00,11
107/03/14,748000,242860,0.32,0.33,0.32,0.33,-0.02,4
107/03/15,1460000,496500,0.34,0.35,0.34,0.34,0.01,11
107/03/16,0,0,--,--,--,--,0.00,0
107/03/19,101000,32120,0.33,0.33,0.31,0.32,0.00,4
107/03/20,73000,22230,0.29,0.33,0.29,0.33,0.01,5
107/03/21,1238000,418660,0.37,0.37,0.32,0.32,-0.01,5
107/03/22,477000,158950,0.35,0.35,0.32,0.34,0.02,9
107/03/23,199000,51740,0.26,0.26,0.26,0.26,-0.08,1
107/03/26,30000,7500,0.25,0.25,0.25,0.25,-0.01,1
107/03/27,30000,7500,0.25,0.25,0.25,0.25,0.00,1
107/03/28,0,0,--,--,--,--,0.00,0
107/03/29,0,0,--,--,--,--,0.00,0
107/03/30,0,0,--,--,--,--,0.00,0
107/03/31,0,0,--,--,--,--,0.00,0
107/04/02,0,0,--,--,--,--,0.00,0
107/04/03,0,0,--,--,--,--,0.00,0
107/04/09,0,0,--,--,--,--,0.00,0
107/04/10,0,0,--,--,--,--,0.00,0
107/04/11,0,0,--,--,--,--,0.00,0
107/04/12,0,0,--,--,--,--,0.00,0
107/04/13,0,0,--,--,--,--,0.00,0
107/04/16,321000,110360,0.36,0.36,0.33,0.33,0.00,4
107/04/17,321000,76130,0.26,0.26,0.23,0.23,-0.10,3
107/04/18,0,0,--,--,--,--,0.00,0
107/04/19,50000,12000,0.24,0.24,0.24,0.24,0.00,1
107/04/20,0,0,--,--,--,--,0.00,0
107/04/23,50000,12000,0.24,0.24,0.24,0.24,0.00,1
107/04/24,0,0,--,--,--,--,0.00,0
107/04/25,0,0,--,--,--,--,0.00,0
107/04/26,100000,23000,0.23,0.23,0.23,0.23,0.00,2
107/04/27,0,0,--,--,--,--,0.00,0
107/04/30,20000,4000,0.20,0.20,0.20,0.20,0.00,1
107/05/02,180000,35000,0.20,0.20,0.19,0.19,-0.01,2
107/05/03,100000,17500,0.18,0.18,0.17,0.17,-0.02,2
107/05/04,180000,27000,0.15,0.15,0.15,0.15,-0.02,2
107/05/07,0,0,--,--,--,--,0.00,0
107/05/08,0,0,--,--,--,--,0.00,0
107/05/09,0,0,--,--,--,--,0.00,0
107/05/10,0,0,--,--,--,--,0.00,0
107/05/11,0,0,--,--,--,--,0.00,0
107/05/14,0,0,--,--,--,--,0.00,0
107/05/15,0,0,--,--,--,--,0.00,0
107/05/16,0,0,--,--,--,--,0.00,0
107/05/17,0,0,--,--,--,--,0.00,0
107/05/18,664000,273410,0.47,0.47,0.39,0.44,0.00,8
107/05/21,1062000,426800,0.44,0.44,0.37,0.38,-0.06,16
107/05/22,910000,303400,0.38,0.38,0.30,0.30,-0.08,11
107/05/23,0,0,--,--,--,--,0.00,0
107/05/24,0,0,--,--,--,--,0.00,0
107/05/25,0,0,--,--,--,--,0.00,0
107/05/28,0,0,--,--,--,--,0.00,0
107/05/29,0,0,--,--,--,--,0.00,0
107/05/30,0,0,--,--,--,--,0.00,0
107/05/31,0,0,--,--,--,--,0.00,0
107/06/01,1000,200,0.20,0.20,0.20,0.20,0.00,1
107/06/04,0,0,--,--,--,--,0.00,0
107/06/05,0,0,--,--,--,--,0.00,0
107/06/06,0,0,--,--,--,--,0.00,0
107/06/07,0,0,--,--,--,--,0.00,0
107/06/08,0,0,--,--,--,--,0.00,0
107/06/11,0,0,--,--,--,--,0.00,0
107/06/12,0,0,--,--,--,--,0.00,0
107/06/13,0,0,--,--,--,--,0.00,0
107/06/14,0,0,--,--,--,--,0.00,0
107/06/15,0,0,--,--,--,--,0.00,0
107/06/19,0,0,--,--,--,--,0.00,0
107/06/20,0,0,--,--,--,--,0.00,0
107/06/21,0,0,--,--,--,--,0.00,0
107/06/22,0,0,--,--,--,--,0.00,0
107/06/25,0,0,--,--,--,--,0.00,0
107/06/26,0,0,--,--,--,--,0.00,0
107/06/27,0,0,--,--,--,--,0.00,0
107/06/28,0,0,--,--,--,--,0.00,0
107/06/29,0,0,--,--,--,--,0.00,0
107/07/02,0,0,--,--,--,--,0.00,0
107/07/03,0,0,--,--,--,--,0.00,0
107/07/04,0,0,--,--,--,--,0.00,0
107/07/05,0,0,--,--,--,--,0.00,0
107/07/06,0,0,--,--,--,--,0.00,0
107/07/09,0,0,--,--,--,--,0.00,0
107/07/10,0,0,--,--,--,--,0.00,0
107/07/11,0,0,--,--,--,--,0.00,0
107/07/12,0,0,--,--,--,--,0.00,0
107/07/13,0,0,--,--,--,--,0.00,0
107/07/16,0,0,--,--,--,--,0.00,0
107/07/17,0,0,--,--,--,--,0.00,0
107/07/18,0,0,--,--,--,--,0.00,0
107/07/19,0,0,--,--,--,--,0.00,0
107/07/20,0,0,--,--,--,--,0.00,0
107/07/23,0,0,--,--,--,--,0.00,0
107/07/24,0,0,--,--,--,--,0.00,0
107/07/25,0,0,--,--,--,--,0.00,0
107/07/26,0,0,--,--,--,--,0.00,0
107/07/27,0,0,--,--,--,--,0.00,0
107/07/30,0,0,--,--,--,--,0.00,0
107/07/31,0,0,--,--,--,--,0.00,0
107/08/01,0,0,--,--,--,--,0.00,0
107/08/02,0,0,--,--,--,--,0.00,0
107/08/03,0,0,--,--,--,--,0.00,0
