103/07/21,983000,1031180,1.01,1.09,1.01,1.09,0.23,30
103/07/22,942000,991510,1.10,1.10,1.03,1.04,-0.05,26
103/07/24,501000,523160,1.04,1.06,1.04,1.05,0.01,13
103/07/25,338000,336360,1.02,1.02,0.96,0.96,-0.09,9
103/07/28,100000,96600,0.95,0.98,0.95,0.98,0.02,3
103/07/29,254000,247140,0.99,0.99,0.89,0.89,-0.09,8
103/07/30,40000,40000,1.00,1.00,1.00,1.00,0.11,1
103/07/31,15000,14550,0.97,0.97,0.97,0.97,-0.03,2
103/08/01,0,0,--,--,--,--,,0
103/08/04,859000,902400,0.99,1.07,0.99,1.04,X,22
103/08/05,886000,873890,1.00,1.00,0.98,0.98,-0.06,12
103/08/06,115000,108980,0.99,0.99,0.90,0.90,-0.08,6
103/08/07,140000,130100,0.93,0.95,0.92,0.95,0.05,3
103/08/08,123000,106440,0.92,0.92,0.82,0.88,-0.07,7
103/08/11,325000,322900,0.97,1.01,0.97,1.00,0.12,11
103/08/12,182000,181250,1.00,1.00,0.98,0.99,-0.01,6
103/08/13,646000,689380,0.99,1.08,0.99,1.04,0.05,18
103/08/14,672000,672380,1.02,1.02,0.97,0.97,-0.07,16
103/08/15,188000,178030,0.94,0.97,0.94,0.97,,8
103/08/18,20000,18200,0.91,0.91,0.91,0.91,-0.06,1
103/08/19,0,0,--,--,--,--,,0
103/08/20,10000,9400,0.94,0.94,0.94,0.94,X,1
103/08/21,0,0,--,--,--,--,,0
103/08/22,12000,11480,0.96,0.96,0.94,0.94,X,2
103/08/25,10000,9600,0.96,0.96,0.96,0.96,0.02,1
103/08/26,242000,238460,0.98,1.00,0.97,0.97,0.01,9
103/08/27,337000,330850,0.98,0.99,0.97,0.98,0.01,6
103/08/28,165000,163350,0.99,0.99,0.99,0.99,0.01,1
103/08/29,1132000,1214930,1.04,1.13,1.04,1.09,0.10,31
103/09/01,1150000,1331220,1.16,1.18,1.10,1.10,0.01,34
103/09/02,66000,68740,1.08,1.08,1.04,1.04,-0.06,5
103/09/03,173000,181900,1.04,1.07,1.02,1.03,-0.01,14
103/09/04,41000,42640,1.04,1.04,1.04,1.04,0.01,4
103/09/05,81000,84560,1.05,1.06,1.04,1.06,0.02,5
103/09/09,214000,234710,1.06,1.13,1.06,1.09,0.03,14
103/09/10,995000,1188590,1.19,1.25,1.15,1.21,0.12,47
103/09/11,758000,904010,1.22,1.22,1.14,1.14,-0.07,22
103/09/12,138000,157500,1.17,1.17,1.10,1.10,-0.04,10
103/09/15,473000,530510,1.11,1.15,1.10,1.12,0.02,19
103/09/16,21000,23910,1.14,1.15,1.13,1.13,0.01,6
103/09/17,171000,199240,1.18,1.20,1.13,1.13,,14
103/09/18,211000,239390,1.14,1.15,1.12,1.14,0.01,10
103/09/19,32000,36490,1.14,1.15,1.14,1.15,0.01,2
103/09/22,44000,48820,1.11,1.11,1.10,1.10,-0.05,5
103/09/23,60000,65100,1.08,1.09,1.08,1.09,-0.01,2
103/09/24,81000,88490,1.11,1.11,1.09,1.09,,7
103/09/25,274000,302460,1.12,1.12,1.04,1.07,-0.02,12
103/09/26,132000,137280,1.04,1.04,1.04,1.04,-0.03,2
103/09/29,150000,157500,1.05,1.05,1.05,1.05,0.01,2
103/09/30,158000,166740,1.04,1.09,1.02,1.09,0.04,6
103/10/01,510000,460200,0.98,0.98,0.84,0.84,-0.25,22
103/10/02,281000,244160,0.86,0.87,0.86,0.87,0.03,6
103/10/03,100000,88000,0.88,0.88,0.88,0.88,0.01,1
103/10/06,40000,36600,0.90,0.92,0.90,0.92,0.04,2
103/10/07,200000,180000,0.90,0.90,0.90,0.90,-0.02,8
103/10/08,80000,69500,0.88,0.88,0.86,0.86,-0.04,5
103/10/09,92000,75400,0.83,0.83,0.80,0.80,-0.06,4
103/10/13,926000,611200,0.67,0.70,0.62,0.62,-0.18,39
103/10/14,1019000,688540,0.69,0.79,0.63,0.78,0.16,24
103/10/15,20000,14600,0.81,0.81,0.65,0.65,-0.13,2
103/10/16,97000,61960,0.61,0.68,0.61,0.67,0.02,4
103/10/17,30000,19500,0.65,0.65,0.65,0.65,-0.02,1
103/10/20,160000,123200,0.77,0.78,0.76,0.78,0.13,6
103/10/21,30000,21900,0.73,0.73,0.73,0.73,-0.05,1
103/10/22,130000,100500,0.79,0.79,0.76,0.76,0.03,4
103/10/23,50000,37000,0.74,0.74,0.74,0.74,-0.02,1
103/10/24,47000,36010,0.73,0.78,0.73,0.75,0.01,3
103/10/27,30000,20100,0.67,0.67,0.67,0.67,-0.08,1
103/10/28,33000,22110,0.67,0.67,0.67,0.67,,2
103/10/29,821000,654490,0.74,0.83,0.74,0.82,0.15,29
103/10/30,650000,515710,0.79,0.81,0.76,0.77,-0.05,19
103/10/31,120000,94800,0.79,0.79,0.79,0.79,0.02,1
103/11/03,30000,25500,0.84,0.86,0.84,0.86,0.07,3
103/11/04,20000,15600,0.78,0.78,0.78,0.78,-0.08,1
103/11/05,0,0,--,--,--,--,,0
103/11/06,0,0,--,--,--,--,,0
103/11/07,0,0,--,--,--,--,,0
103/11/10,100000,71300,0.71,0.74,0.71,0.74,X,2
103/11/11,0,0,--,--,--,--,,0
103/11/12,0,0,--,--,--,--,,0
103/11/13,47000,36660,0.78,0.78,0.78,0.78,X,1
103/11/14,10000,7300,0.73,0.73,0.73,0.73,-0.05,1
103/11/17,0,0,--,--,--,--,,0
103/11/18,0,0,--,--,--,--,,0
103/11/19,10000,5800,0.58,0.58,0.58,0.58,X,1
103/11/20,0,0,--,--,--,--,,0
103/11/21,0,0,--,--,--,--,,0
103/11/24,0,0,--,--,--,--,,0
103/11/25,138000,86640,0.60,0.63,0.60,0.63,X,2
103/11/26,153000,99260,0.65,0.65,0.63,0.63,,5
103/11/27,0,0,--,--,--,--,,0
103/11/28,0,0,--,--,--,--,,0
103/12/01,0,0,--,--,--,--,,0
103/12/02,0,0,--,--,--,--,,0
103/12/03,30000,18500,0.61,0.62,0.61,0.62,X,3
103/12/04,0,0,--,--,--,--,,0
103/12/05,0,0,--,--,--,--,,0
103/12/08,15000,10900,0.73,0.73,0.72,0.72,X,3
103/12/09,1000,750,0.75,0.75,0.75,0.75,0.03,1
103/12/10,0,0,--,--,--,--,,0
103/12/11,0,0,--,--,--,--,,0
103/12/12,21000,13760,0.66,0.66,0.65,0.65,X,2
103/12/15,0,0,--,--,--,--,,0
103/12/16,0,0,--,--,--,--,,0
103/12/17,5000,3050,0.61,0.61,0.61,0.61,X,1
103/12/18,0,0,--,--,--,--,,0
103/12/19,0,0,--,--,--,--,,0
103/12/22,0,0,--,--,--,--,,0
103/12/23,10000,7800,0.78,0.78,0.78,0.78,X,3
103/12/24,0,0,--,--,--,--,,0
103/12/25,0,0,--,--,--,--,,0
103/12/26,0,0,--,--,--,--,,0
103/12/27,5000,3900,0.78,0.78,0.78,0.78,X,1
103/12/29,20000,17200,0.86,0.86,0.86,0.86,0.08,2
103/12/30,0,0,--,--,--,--,,0
103/12/31,40000,29200,0.73,0.73,0.73,0.73,X,1
104/01/05,0,0,--,--,--,--,,0
104/01/06,30000,21900,0.73,0.73,0.73,0.73,X,1
104/01/07,78000,60370,0.76,0.80,0.73,0.79,0.06,10
104/01/08,59000,47820,0.80,0.82,0.80,0.82,0.03,7
104/01/09,77000,58580,0.77,0.77,0.76,0.76,-0.06,2
104/01/12,10000,6900,0.69,0.69,0.69,0.69,-0.07,1
104/01/13,0,0,--,--,--,--,,0
104/01/14,0,0,--,--,--,--,,0
104/01/15,25000,17000,0.68,0.68,0.68,0.68,X,1
104/01/16,0,0,--,--,--,--,,0
104/01/19,0,0,--,--,--,--,,0
104/01/20,0,0,--,--,--,--,,0
104/01/21,160000,105100,0.64,0.68,0.64,0.67,X,6
104/01/22,88000,57270,0.67,0.69,0.62,0.69,0.02,4
104/01/23,138000,92110,0.67,0.67,0.66,0.67,-0.02,4
104/01/26,100000,64000,0.64,0.64,0.64,0.64,-0.03,1
104/01/27,0,0,--,--,--,--,,0
104/01/28,0,0,--,--,--,--,,0
104/01/29,0,0,--,--,--,--,,0
104/01/30,40000,24000,0.60,0.60,0.60,0.60,X,2
104/02/02,0,0,--,--,--,--,,0
104/02/03,0,0,--,--,--,--,,0
104/02/04,0,0,--,--,--,--,,0
104/02/05,0,0,--,--,--,--,,0
104/02/06,40000,22600,0.55,0.58,0.55,0.55,X,4
104/02/09,124000,72960,0.59,0.59,0.57,0.57,0.02,13
104/02/10,5000,2750,0.55,0.55,0.55,0.55,-0.02,1
104/02/11,169000,90580,0.52,0.57,0.52,0.55,,8
104/02/12,70000,37200,0.54,0.54,0.53,0.53,-0.02,2
104/02/13,0,0,--,--,--,--,,0
104/02/24,40000,18400,0.45,0.48,0.45,0.48,X,3
104/02/25,150000,79500,0.48,0.58,0.48,0.54,0.06,11
104/02/26,60000,29800,0.49,0.53,0.49,0.53,-0.01,2
104/03/02,41000,20720,0.52,0.52,0.49,0.52,-0.01,5
104/03/03,70000,35500,0.53,0.53,0.50,0.50,-0.02,7
104/03/04,511000,341240,0.50,0.74,0.50,0.69,0.19,42
104/03/05,210000,132110,0.64,0.65,0.61,0.62,-0.07,8
104/03/06,60000,39800,0.67,0.67,0.63,0.63,0.01,2
104/03/09,0,0,--,--,--,--,,0
104/03/10,200000,138400,0.77,0.77,0.65,0.65,X,12
104/03/11,120000,72300,0.61,0.62,0.59,0.62,-0.03,8
104/03/12,80000,52000,0.66,0.66,0.61,0.61,-0.01,4
104/03/13,40000,25900,0.70,0.70,0.63,0.63,0.02,2
104/03/16,115000,85050,0.66,0.76,0.66,0.73,0.10,13
104/03/17,125000,91050,0.78,0.78,0.71,0.72,-0.01,4
104/03/18,10000,7100,0.71,0.71,0.71,0.71,-0.01,1
107/05/25,0,0,--,--,--,--,0.00,0
107/05/28,538000,740620,1.35,1.42,1.34,1.35,0.00,22
107/05/29,561000,763690,1.41,1.41,1.30,1.31,-0.04,21
107/05/30,87000,106410,1.23,1.23,1.18,1.18,-0.13,4
107/05/31,364000,466460,1.26,1.30,1.18,1.18,0.00,11
107/06/01,1682000,2014070,1.16,1.25,1.14,1.23,0.05,31
107/06/04,1920000,2425920,1.26,1.34,1.25,1.28,0.05,26
107/06/05,842000,1083390,1.29,1.30,1.26,1.27,-0.01,19
107/06/06,928000,1207290,1.29,1.34,1.28,1.30,0.03,21
107/06/07,882000,1249960,1.37,1.50,1.37,1.47,0.17,24
107/06/08,406000,563890,1.40,1.41,1.36,1.37,-0.10,11
107/06/11,53000,70550,1.36,1.36,1.33,1.33,-0.04,3
107/06/12,22000,31910,1.38,1.50,1.38,1.47,0.14,6
107/06/13,153000,215660,1.51,1.51,1.40,1.43,-0.04,11
107/06/14,417000,566860,1.31,1.45,1.29,1.45,0.02,15
107/06/15,438000,689040,1.42,1.73,1.42,1.72,0.27,12
107/06/19,256000,381990,1.54,1.54,1.46,1.50,-0.22,8
107/06/20,27000,35000,1.28,1.33,1.28,1.33,-0.17,3
107/06/21,1204000,1612480,1.32,1.37,1.31,1.37,0.04,33
107/06/22,1162000,1455400,1.22,1.31,1.20,1.31,-0.06,17
107/06/25,539000,688950,1.29,1.31,1.18,1.18,-0.13,7
107/06/26,1408000,1702980,1.19,1.27,1.18,1.23,0.05,21
107/06/27,1357000,1758750,1.28,1.31,1.22,1.22,-0.01,16
107/06/28,1809000,2208020,1.23,1.26,1.16,1.26,0.04,16
107/06/29,1500000,1824800,1.21,1.23,1.21,1.23,-0.03,15
107/07/02,350000,452880,1.28,1.33,1.26,1.31,0.08,12
107/07/03,545000,629450,1.25,1.25,1.05,1.05,-0.26,14
107/07/04,704000,706580,0.99,1.03,0.94,0.94,-0.11,8
107/07/05,1047000,1001300,0.92,0.96,0.88,0.88,-0.06,9
107/07/06,880000,749380,0.94,0.94,0.81,0.86,-0.02,13
107/07/09,694000,595530,0.87,0.88,0.83,0.88,0.02,9
107/07/10,404000,389180,0.90,1.09,0.89,1.09,0.21,27
107/07/11,651000,648020,1.00,1.05,0.96,1.05,-0.04,24
107/07/12,436000,466080,1.02,1.10,1.00,1.10,0.05,17
107/07/13,169000,197330,1.16,1.19,1.13,1.17,0.07,14
107/07/16,471000,540640,1.16,1.16,1.12,1.12,-0.05,13
107/07/17,501000,587610,1.14,1.18,1.13,1.14,0.02,12
107/07/18,251000,267050,1.10,1.10,0.97,1.00,-0.14,11
107/07/19,531000,526250,1.00,1.00,0.96,0.98,-0.02,16
107/07/20,447000,438260,0.99,0.99,0.98,0.98,0.00,7
107/07/23,144000,99920,0.56,0.72,0.55,0.71,-0.27,5
107/07/24,683000,473100,0.64,0.70,0.64,0.70,-0.01,12
107/07/25,581000,401800,0.71,0.72,0.65,0.65,-0.05,15
107/07/26,108000,77960,0.72,0.73,0.72,0.73,0.08,5
107/07/27,183000,119610,0.75,0.75,0.64,0.64,-0.09,10
107/07/30,20000,11100,0.62,0.62,0.49,0.49,-0.15,3
107/07/31,86000,45710,0.48,0.56,0.48,0.56,0.07,5
107/08/01,92000,51260,0.56,0.57,0.55,0.57,0.01,6
107/08/02,23000,12550,0.55,0.55,0.54,0.54,-0.03,2
107/08/03,9000,4820,0.54,0.54,0.53,0.53,-0.01,3
107/08/06,8000,3920,0.49,0.49,0.49,0.49,-0.04,1
107/08/07,20000,11000,0.55,0.55,0.55,0.55,0.06,1
107/08/08,20000,10600,0.53,0.53,0.53,0.53,-0.02,1
107/08/09,249000,128130,0.47,0.53,0.47,0.53,0.00,2
107/08/10,249000,128400,0.52,0.52,0.50,0.52,-0.01,10
107/08/13,11000,5170,0.47,0.47,0.47,0.47,-0.05,1
107/08/14,36000,17910,0.47,0.51,0.47,0.50,0.03,4
107/08/15,34000,16760,0.50,0.50,0.48,0.48,-0.02,3
107/08/16,1000,530,0.53,0.53,0.53,0.53,0.05,1
107/08/17,4000,2160,0.54,0.54,0.54,0.54,0.01,1
107/08/20,4000,1960,0.49,0.49,0.49,0.49,-0.05,1
107/08/21,17000,8500,0.50,0.50,0.50,0.50,0.01,3
107/08/22,16000,8360,0.52,0.53,0.52,0.53,0.03,2
107/08/23,4000,2080,0.52,0.52,0.52,0.52,-0.01,1
107/08/24,0,0,--,--,--,--,0.00,0
107/08/27,6000,3090,0.50,0.53,0.50,0.53,0.00,2
107/08/28,14000,7890,0.57,0.57,0.54,0.54,0.01,3
107/08/29,11000,5720,0.52,0.52,0.52,0.52,-0.02,2
107/08/30,8000,4320,0.54,0.54,0.54,0.54,0.02,2
107/08/31,290000,146820,0.49,0.51,0.49,0.51,-0.03,4
107/09/03,256000,128000,0.51,0.51,0.49,0.49,-0.02,3
107/09/04,68000,45600,0.66,0.68,0.65,0.65,0.16,4
107/09/05,735000,467020,0.60,0.64,0.59,0.61,-0.04,15
107/09/06,687000,411060,0.60,0.61,0.58,0.60,-0.01,18
107/09/07,56000,34080,0.60,0.63,0.60,0.63,0.03,2
107/09/10,16000,8160,0.51,0.51,0.51,0.51,-0.12,1
107/09/11,30000,13800,0.46,0.46,0.46,0.46,-0.05,1
107/09/12,0,0,--,--,--,--,0.00,0
107/09/13,0,0,--,--,--,--,0.00,0
107/09/14,20000,4000,0.19,0.21,0.19,0.21,0.00,2
107/09/17,0,0,--,--,--,--,0.00,0
107/09/18,50000,9500,0.19,0.19,0.19,0.19,0.00,1
107/09/19,10000,2300,0.23,0.23,0.23,0.23,0.04,2
107/09/20,0,0,--,--,--,--,0.00,0
107/09/21,0,0,--,--,--,--,0.00,0
107/09/25,0,0,--,--,--,--,0.00,0
107/09/26,0,0,--,--,--,--,0.00,0
107/09/27,0,0,--,--,--,--,0.00,0
107/09/28,0,0,--,--,--,--,0.00,0
107/10/01,0,0,--,--,--,--,0.00,0
107/10/02,0,0,--,--,--,--,0.00,0
107/10/03,0,0,--,--,--,--,0.00,0
107/10/04,0,0,--,--,--,--,0.00,0
107/10/05,10000,700,0.07,0.07,0.07,0.07,0.00,1
107/10/08,0,0,--,--,--,--,0.00,0
107/10/09,0,0,--,--,--,--,0.00,0
107/10/11,0,0,--,--,--,--,0.00,0
107/10/12,0,0,--,--,--,--,0.00,0
107/10/15,0,0,--,--,--,--,0.00,0
107/10/16,0,0,--,--,--,--,0.00,0
107/10/17,0,0,--,--,--,--,0.00,0
107/10/18,0,0,--,--,--,--,0.00,0
107/10/19,0,0,--,--,--,--,0.00,0
107/10/22,0,0,--,--,--,--,0.00,0
107/10/23,0,0,--,--,--,--,0.00,0
107/10/24,0,0,--,--,--,--,0.00,0
107/10/25,0,0,--,--,--,--,0.00,0
107/10/26,0,0,--,--,--,--,0.00,0
107/10/29,0,0,--,--,--,--,0.00,0
107/10/30,0,0,--,--,--,--,0.00,0
107/10/31,0,0,--,--,--,--,0.00,0
107/11/01,0,0,--,--,--,--,0.00,0
107/11/02,0,0,--,--,--,--,0.00,0
107/11/05,0,0,--,--,--,--,0.00,0
107/11/06,0,0,--,--,--,--,0.00,0
107/11/07,0,0,--,--,--,--,0.00,0
107/11/08,0,0,--,--,--,--,0.00,0
107/11/09,0,0,--,--,--,--,0.00,0
107/11/12,0,0,--,--,--,--,0.00,0
107/11/13,0,0,--,--,--,--,0.00,0
107/11/14,0,0,--,--,--,--,0.00,0
107/11/15,0,0,--,--,--,--,0.00,0
107/11/16,0,0,--,--,--,--,0.00,0
107/11/19,0,0,--,--,--,--,0.00,0
107/11/20,0,0,--,--,--,--,0.00,0
107/11/21,0,0,--,--,--,--,0.00,0
107/11/22,0,0,--,--,--,--,0.00,0
107/11/23,0,0,--,--,--,--,0.00,0
107/11/26,0,0,--,--,--,--,0.00,0
107/11/27,0,0,--,--,--,--,0.00,0
107/11/28,0,0,--,--,--,--,0.00,0
107/11/29,0,0,--,--,--,--,0.00,0
107/11/30,0,0,--,--,--,--,0.00,0
107/12/03,0,0,--,--,--,--,0.00,0
107/12/04,0,0,--,--,--,--,0.00,0
107/12/05,0,0,--,--,--,--,0.00,0
107/12/06,0,0,--,--,--,--,0.00,0
107/12/07,0,0,--,--,--,--,0.00,0
107/12/10,0,0,--,--,--,--,0.00,0
107/12/11,0,0,--,--,--,--,0.00,0
107/12/12,0,0,--,--,--,--,0.00,0
107/12/13,0,0,--,--,--,--,0.00,0
107/12/14,0,0,--,--,--,--,0.00,0
107/12/17,0,0,--,--,--,--,0.00,0
107/12/18,0,0,--,--,--,--,0.00,0
107/12/19,0,0,--,--,--,--,0.00,0
107/12/20,0,0,--,--,--,--,0.00,0
107/12/21,0,0,--,--,--,--,0.00,0
