103/08/29,0,0,--,--,--,--,,0
103/09/01,0,0,--,--,--,--,,0
103/09/02,85000,89250,1.05,1.05,1.05,1.05,X,1
103/09/03,85000,86700,1.02,1.02,1.02,1.02,-0.03,1
103/09/04,165000,178140,1.06,1.10,1.06,1.10,0.08,2
103/09/05,165000,168300,1.02,1.02,1.02,1.02,-0.08,2
103/09/09,0,0,--,--,--,--,,0
103/09/10,0,0,--,--,--,--,,0
103/09/11,660000,766650,1.08,1.17,1.08,1.16,X,6
103/09/12,329000,339170,1.04,1.04,1.03,1.03,-0.13,2
103/09/15,299000,284050,0.95,0.95,0.95,0.95,-0.08,1
103/09/16,0,0,--,--,--,--,,0
103/09/17,1330000,1229500,0.92,0.94,0.92,0.92,X,7
103/09/18,2263000,2266030,1.02,1.02,0.98,0.99,0.07,17
103/09/19,902000,819250,0.92,0.95,0.90,0.95,-0.04,13
103/09/22,170000,173100,1.05,1.05,0.98,0.98,0.03,3
103/09/23,319000,286910,0.94,0.94,0.88,0.88,-0.10,4
103/09/24,601000,538880,0.93,0.93,0.88,0.88,,8
103/09/25,121000,74140,0.61,0.64,0.61,0.61,-0.27,5
103/09/26,60000,30600,0.51,0.51,0.51,0.51,-0.10,2
103/09/29,0,0,--,--,--,--,,0
103/09/30,0,0,--,--,--,--,,0
103/10/01,0,0,--,--,--,--,,0
103/10/02,2000,1070,0.54,0.54,0.53,0.53,X,2
103/10/03,0,0,--,--,--,--,,0
103/10/06,8000,4400,0.55,0.55,0.55,0.55,X,2
103/10/07,0,0,--,--,--,--,,0
103/10/08,0,0,--,--,--,--,,0
103/10/09,0,0,--,--,--,--,,0
103/10/13,8000,2880,0.36,0.36,0.36,0.36,X,1
103/10/14,0,0,--,--,--,--,,0
103/10/15,0,0,--,--,--,--,,0
103/10/16,0,0,--,--,--,--,,0
103/10/17,0,0,--,--,--,--,,0
103/10/20,0,0,--,--,--,--,,0
103/10/21,0,0,--,--,--,--,,0
103/10/22,7000,2170,0.31,0.31,0.31,0.31,X,1
103/10/23,0,0,--,--,--,--,,0
103/10/24,0,0,--,--,--,--,,0
103/10/27,0,0,--,--,--,--,,0
103/10/28,0,0,--,--,--,--,,0
103/10/29,0,0,--,--,--,--,,0
103/10/30,0,0,--,--,--,--,,0
103/10/31,0,0,--,--,--,--,,0
103/11/03,0,0,--,--,--,--,,0
103/11/04,0,0,--,--,--,--,,0
103/11/05,0,0,--,--,--,--,,0
103/11/06,0,0,--,--,--,--,,0
103/11/07,0,0,--,--,--,--,,0
103/11/10,0,0,--,--,--,--,,0
103/11/11,0,0,--,--,--,--,,0
103/11/12,290000,92800,0.32,0.32,0.32,0.32,X,1
103/11/13,290000,110200,0.38,0.38,0.38,0.38,0.06,1
103/11/14,0,0,--,--,--,--,,0
103/11/17,0,0,--,--,--,--,,0
103/11/18,0,0,--,--,--,--,,0
103/11/19,0,0,--,--,--,--,,0
103/11/20,0,0,--,--,--,--,,0
103/11/21,0,0,--,--,--,--,,0
103/11/24,0,0,--,--,--,--,,0
103/11/25,797000,239060,0.29,0.30,0.29,0.30,X,3
103/11/26,797000,302860,0.38,0.38,0.38,0.38,0.08,4
103/11/27,0,0,--,--,--,--,,0
103/11/28,0,0,--,--,--,--,,0
103/12/01,0,0,--,--,--,--,,0
103/12/02,0,0,--,--,--,--,,0
103/12/03,529000,159900,0.30,0.34,0.30,0.34,X,2
103/12/04,549000,207020,0.36,0.38,0.34,0.34,,3
103/12/05,20000,6400,0.32,0.32,0.32,0.32,-0.02,1
103/12/08,0,0,--,--,--,--,,0
103/12/09,0,0,--,--,--,--,,0
103/12/10,20000,4200,0.21,0.21,0.21,0.21,X,1
103/12/11,0,0,--,--,--,--,,0
103/12/12,50000,10700,0.22,0.22,0.21,0.21,X,2
103/12/15,70000,13300,0.19,0.19,0.19,0.19,-0.02,1
103/12/16,0,0,--,--,--,--,,0
103/12/17,0,0,--,--,--,--,,0
103/12/18,0,0,--,--,--,--,,0
103/12/19,0,0,--,--,--,--,,0
103/12/22,0,0,--,--,--,--,,0
103/12/23,0,0,--,--,--,--,,0
103/12/24,160000,39600,0.24,0.25,0.24,0.25,X,4
103/12/25,10000,2200,0.22,0.22,0.22,0.22,-0.03,1
103/12/26,499000,109780,0.22,0.22,0.22,0.22,,1
103/12/27,700000,140000,0.20,0.20,0.20,0.20,-0.02,3
103/12/29,699000,143800,0.20,0.22,0.20,0.22,0.02,2
103/12/30,649000,119220,0.20,0.20,0.18,0.18,-0.04,4
103/12/31,0,0,--,--,--,--,,0
104/01/05,100000,15000,0.15,0.15,0.15,0.15,X,1
104/01/06,200000,34000,0.17,0.17,0.17,0.17,0.02,1
104/01/07,400000,66000,0.16,0.17,0.16,0.17,,2
104/01/08,200000,46000,0.23,0.23,0.23,0.23,0.06,2
104/01/09,200000,41000,0.21,0.21,0.20,0.20,-0.03,2
104/01/12,320000,57600,0.18,0.18,0.18,0.18,-0.02,2
104/01/13,601000,84140,0.14,0.14,0.14,0.14,-0.04,3
104/01/14,0,0,--,--,--,--,,0
104/01/15,500000,119980,0.24,0.24,0.22,0.22,X,2
104/01/16,700000,92000,0.16,0.16,0.12,0.12,-0.10,3
104/01/19,200000,26000,0.13,0.13,0.13,0.13,0.01,1
104/01/20,0,0,--,--,--,--,,0
104/01/21,0,0,--,--,--,--,,0
104/01/22,0,0,--,--,--,--,,0
104/01/23,0,0,--,--,--,--,,0
104/01/26,0,0,--,--,--,--,,0
104/01/27,0,0,--,--,--,--,,0
104/01/28,0,0,--,--,--,--,,0
104/01/29,0,0,--,--,--,--,,0
104/01/30,0,0,--,--,--,--,,0
104/02/02,0,0,--,--,--,--,,0
104/02/03,0,0,--,--,--,--,,0
104/02/04,0,0,--,--,--,--,,0
104/02/05,0,0,--,--,--,--,,0
104/02/06,0,0,--,--,--,--,,0
104/02/09,0,0,--,--,--,--,,0
104/02/10,0,0,--,--,--,--,,0
104/02/11,0,0,--,--,--,--,,0
104/02/12,0,0,--,--,--,--,,0
104/02/13,0,0,--,--,--,--,,0
104/02/24,0,0,--,--,--,--,,0
104/02/25,0,0,--,--,--,--,,0
107/06/21,0,0,--,--,--,--,0.00,0
107/06/22,0,0,--,--,--,--,0.00,0
107/06/25,0,0,--,--,--,--,0.00,0
107/06/26,5000,4000,0.80,0.80,0.80,0.80,0.00,1
107/06/27,39000,36270,0.93,0.93,0.93,0.93,0.13,2
107/06/28,40000,33240,0.83,0.85,0.83,0.85,-0.08,2
107/06/29,0,0,--,--,--,--,0.00,0
107/07/02,1000,810,0.81,0.81,0.81,0.81,0.00,1
107/07/03,0,0,--,--,--,--,0.00,0
107/07/04,0,0,--,--,--,--,0.00,0
107/07/05,0,0,--,--,--,--,0.00,0
107/07/06,24000,17760,0.74,0.74,0.74,0.74,0.00,1
107/07/09,283000,218770,0.74,0.83,0.74,0.80,0.06,7
107/07/10,424000,347490,0.80,0.86,0.80,0.85,0.05,7
107/07/11,365000,305600,0.84,0.84,0.83,0.83,-0.02,4
107/07/12,312000,278140,0.87,0.93,0.87,0.93,0.10,4
107/07/13,425000,415550,0.94,1.02,0.94,1.02,0.09,10
107/07/16,314000,325450,1.04,1.04,0.94,0.94,-0.08,9
107/07/17,126000,119700,0.95,0.95,0.95,0.95,0.01,2
107/07/18,127000,116780,0.92,0.92,0.86,0.86,-0.09,2
107/07/19,1000,740,0.74,0.74,0.74,0.74,-0.12,1
107/07/20,0,0,--,--,--,--,0.00,0
107/07/23,2000,1280,0.64,0.64,0.64,0.64,0.00,1
107/07/24,0,0,--,--,--,--,0.00,0
107/07/25,38000,25080,0.66,0.66,0.66,0.66,0.00,2
107/07/26,30000,21300,0.71,0.71,0.71,0.71,0.05,1
107/07/27,0,0,--,--,--,--,0.00,0
107/07/30,0,0,--,--,--,--,0.00,0
107/07/31,0,0,--,--,--,--,0.00,0
107/08/01,30000,18900,0.63,0.63,0.63,0.63,0.00,1
107/08/02,0,0,--,--,--,--,0.00,0
107/08/03,46000,25340,0.59,0.59,0.53,0.53,0.00,2
107/08/06,16000,7360,0.46,0.46,0.46,0.46,-0.07,1
107/08/07,219000,102870,0.46,0.47,0.46,0.47,0.01,2
107/08/08,232000,111260,0.48,0.48,0.47,0.48,0.01,6
107/08/09,13000,5850,0.45,0.45,0.45,0.45,-0.03,1
107/08/10,0,0,--,--,--,--,0.00,0
107/08/13,0,0,--,--,--,--,0.00,0
107/08/14,0,0,--,--,--,--,0.00,0
107/08/15,0,0,--,--,--,--,0.00,0
107/08/16,0,0,--,--,--,--,0.00,0
107/08/17,0,0,--,--,--,--,0.00,0
107/08/20,0,0,--,--,--,--,0.00,0
107/08/21,0,0,--,--,--,--,0.00,0
107/08/22,0,0,--,--,--,--,0.00,0
107/08/23,0,0,--,--,--,--,0.00,0
107/08/24,0,0,--,--,--,--,0.00,0
107/08/27,0,0,--,--,--,--,0.00,0
107/08/28,0,0,--,--,--,--,0.00,0
107/08/29,0,0,--,--,--,--,0.00,0
107/08/30,0,0,--,--,--,--,0.00,0
107/08/31,0,0,--,--,--,--,0.00,0
107/09/03,0,0,--,--,--,--,0.00,0
107/09/04,0,0,--,--,--,--,0.00,0
107/09/05,0,0,--,--,--,--,0.00,0
107/09/06,0,0,--,--,--,--,0.00,0
107/09/07,0,0,--,--,--,--,0.00,0
107/09/10,0,0,--,--,--,--,0.00,0
107/09/11,0,0,--,--,--,--,0.00,0
107/09/12,0,0,--,--,--,--,0.00,0
107/09/13,0,0,--,--,--,--,0.00,0
107/09/14,0,0,--,--,--,--,0.00,0
107/09/17,0,0,--,--,--,--,0.00,0
107/09/18,0,0,--,--,--,--,0.00,0
107/09/19,0,0,--,--,--,--,0.00,0
107/09/20,0,0,--,--,--,--,0.00,0
107/09/21,0,0,--,--,--,--,0.00,0
107/09/25,0,0,--,--,--,--,0.00,0
107/09/26,0,0,--,--,--,--,0.00,0
107/09/27,0,0,--,--,--,--,0.00,0
107/09/28,0,0,--,--,--,--,0.00,0
107/10/01,0,0,--,--,--,--,0.00,0
107/10/02,0,0,--,--,--,--,0.00,0
107/10/03,0,0,--,--,--,--,0.00,0
107/10/04,0,0,--,--,--,--,0.00,0
107/10/05,0,0,--,--,--,--,0.00,0
107/10/08,0,0,--,--,--,--,0.00,0
107/10/09,0,0,--,--,--,--,0.00,0
107/10/11,0,0,--,--,--,--,0.00,0
107/10/12,0,0,--,--,--,--,0.00,0
107/10/15,0,0,--,--,--,--,0.00,0
107/10/16,0,0,--,--,--,--,0.00,0
107/10/17,0,0,--,--,--,--,0.00,0
107/10/18,0,0,--,--,--,--,0.00,0
107/10/19,0,0,--,--,--,--,0.00,0
107/10/22,0,0,--,--,--,--,0.00,0
107/10/23,0,0,--,--,--,--,0.00,0
107/10/24,0,0,--,--,--,--,0.00,0
107/10/25,0,0,--,--,--,--,0.00,0
107/10/26,0,0,--,--,--,--,0.00,0
107/10/29,0,0,--,--,--,--,0.00,0
107/10/30,0,0,--,--,--,--,0.00,0
107/10/31,0,0,--,--,--,--,0.00,0
107/11/01,0,0,--,--,--,--,0.00,0
107/11/02,0,0,--,--,--,--,0.00,0
107/11/05,0,0,--,--,--,--,0.00,0
107/11/06,0,0,--,--,--,--,0.00,0
107/11/07,0,0,--,--,--,--,0.00,0
107/11/08,0,0,--,--,--,--,0.00,0
107/11/09,0,0,--,--,--,--,0.00,0
107/11/12,0,0,--,--,--,--,0.00,0
107/11/13,0,0,--,--,--,--,0.00,0
107/11/14,0,0,--,--,--,--,0.00,0
107/11/15,0,0,--,--,--,--,0.00,0
107/11/16,0,0,--,--,--,--,0.00,0
107/11/19,0,0,--,--,--,--,0.00,0
107/11/20,0,0,--,--,--,--,0.00,0
107/11/21,0,0,--,--,--,--,0.00,0
107/11/22,0,0,--,--,--,--,0.00,0
107/11/23,0,0,--,--,--,--,0.00,0
107/11/26,0,0,--,--,--,--,0.00,0
107/11/27,0,0,--,--,--,--,0.00,0
107/11/28,0,0,--,--,--,--,0.00,0
107/11/29,0,0,--,--,--,--,0.00,0
107/11/30,0,0,--,--,--,--,0.00,0
107/12/03,0,0,--,--,--,--,0.00,0
107/12/04,0,0,--,--,--,--,0.00,0
107/12/05,0,0,--,--,--,--,0.00,0
107/12/06,0,0,--,--,--,--,0.00,0
107/12/07,0,0,--,--,--,--,0.00,0
107/12/10,0,0,--,--,--,--,0.00,0
107/12/11,0,0,--,--,--,--,0.00,0
107/12/12,0,0,--,--,--,--,0.00,0
107/12/13,0,0,--,--,--,--,0.00,0
107/12/14,0,0,--,--,--,--,0.00,0
107/12/17,1000,10,0.01,0.01,0.01,0.01,0.00,1
107/12/18,0,0,--,--,--,--,0.00,0
