103/09/04,0,0,--,--,--,--,,0
103/09/05,0,0,--,--,--,--,,0
103/09/09,105000,78700,0.77,0.78,0.73,0.73,X,5
103/09/10,137000,90930,0.70,0.70,0.63,0.64,-0.09,8
103/09/11,658000,486910,0.66,0.78,0.66,0.73,0.09,11
103/09/12,336000,258700,0.75,0.78,0.72,0.72,-0.01,15
103/09/15,49000,33730,0.69,0.69,0.67,0.67,-0.05,5
103/09/16,162000,100460,0.63,0.63,0.62,0.62,-0.05,3
103/09/17,274000,194820,0.64,0.76,0.64,0.74,0.12,11
103/09/18,714000,648110,0.82,1.12,0.80,0.96,0.22,33
103/09/19,570000,565240,0.98,1.09,0.93,0.95,-0.01,53
103/09/22,2462000,2490730,0.99,1.06,0.97,0.98,0.03,76
103/09/23,1848000,1634880,0.98,0.98,0.85,0.88,-0.10,56
103/09/24,1719000,1571590,0.88,0.95,0.88,0.88,,43
103/09/25,2048000,1798570,0.91,0.94,0.83,0.86,-0.02,48
103/09/26,629000,518160,0.80,0.89,0.79,0.86,,25
103/09/29,279000,251980,0.90,0.94,0.86,0.90,0.04,18
103/09/30,1359000,1137580,0.90,0.90,0.77,0.89,-0.01,41
103/10/01,2215000,2060130,0.91,0.98,0.83,0.95,0.06,83
103/10/02,2968000,2651800,0.95,0.95,0.86,0.90,-0.05,87
103/10/03,2487000,2369690,0.91,0.98,0.90,0.94,0.04,96
103/10/06,3348000,3557530,0.95,1.20,0.93,1.20,0.26,142
103/10/07,3331000,3580700,1.20,1.20,1.02,1.05,-0.15,132
103/10/08,2013000,2127530,1.05,1.14,0.93,0.95,-0.10,98
103/10/09,1659000,1600810,1.03,1.09,0.87,0.88,-0.07,64
103/10/13,1091000,796890,0.82,0.82,0.69,0.71,-0.17,40
103/10/14,1054000,780540,0.75,0.79,0.71,0.75,0.04,29
103/10/15,2185000,1561790,0.73,0.75,0.68,0.73,-0.02,42
103/10/16,1572000,1157480,0.71,0.81,0.67,0.78,0.05,40
103/10/17,1060000,725080,0.78,0.78,0.57,0.58,-0.20,35
103/10/20,2055000,1139270,0.59,0.59,0.53,0.59,0.01,33
103/10/21,260000,137540,0.57,0.57,0.47,0.51,-0.08,17
103/10/22,519000,314580,0.57,0.63,0.57,0.59,0.08,25
103/10/23,533000,280110,0.55,0.55,0.51,0.53,-0.06,21
103/10/24,568000,233610,0.47,0.47,0.39,0.42,-0.11,22
103/10/27,1031000,336270,0.39,0.39,0.30,0.31,-0.11,39
103/10/28,2091000,696200,0.32,0.39,0.30,0.39,0.08,35
103/10/29,2020000,974410,0.41,0.53,0.41,0.50,0.11,38
103/10/30,343000,157250,0.50,0.50,0.45,0.46,-0.04,8
103/10/31,723000,381590,0.49,0.57,0.49,0.51,0.05,22
103/11/03,398000,199910,0.53,0.55,0.46,0.49,-0.02,19
103/11/04,2199000,1060360,0.49,0.51,0.48,0.48,-0.01,14
103/11/05,201000,97840,0.48,0.50,0.46,0.47,-0.01,14
103/11/06,1162000,451410,0.48,0.48,0.35,0.36,-0.11,28
103/11/07,1040000,393840,0.37,0.39,0.36,0.38,0.02,18
103/11/10,732000,251570,0.39,0.39,0.33,0.36,-0.02,18
103/11/11,447000,162900,0.40,0.40,0.33,0.34,-0.02,21
103/11/12,689000,184470,0.28,0.29,0.24,0.28,-0.06,33
103/11/13,718000,202440,0.27,0.30,0.27,0.28,,25
103/11/14,390000,114800,0.28,0.31,0.28,0.29,0.01,14
103/11/17,241000,68570,0.31,0.31,0.26,0.26,-0.03,8
103/11/18,740000,188550,0.27,0.28,0.21,0.23,-0.03,15
103/11/19,396000,79320,0.19,0.22,0.19,0.20,-0.03,12
103/11/20,1068000,271370,0.22,0.30,0.22,0.29,0.09,32
103/11/21,606000,174660,0.30,0.30,0.27,0.27,-0.02,14
103/11/24,170000,45900,0.28,0.28,0.25,0.25,-0.02,3
103/11/25,415000,104900,0.25,0.26,0.25,0.25,,8
103/11/26,817000,259680,0.28,0.36,0.27,0.34,0.09,24
103/11/27,539000,181030,0.35,0.35,0.32,0.32,-0.02,13
103/11/28,230000,67620,0.33,0.33,0.29,0.29,-0.03,7
103/12/01,148000,41600,0.25,0.30,0.25,0.30,0.01,6
103/12/02,166000,45800,0.28,0.30,0.27,0.30,,4
103/12/03,609000,205350,0.31,0.37,0.31,0.35,0.05,17
103/12/04,443000,150360,0.37,0.37,0.32,0.32,-0.03,9
103/12/05,236000,79520,0.32,0.35,0.32,0.32,,6
103/12/08,370000,113320,0.34,0.34,0.29,0.29,-0.03,8
103/12/09,160000,48400,0.32,0.32,0.27,0.27,-0.02,4
103/12/10,407000,99060,0.27,0.27,0.23,0.23,-0.04,14
103/12/11,264000,61250,0.23,0.24,0.22,0.23,,12
103/12/12,205000,56200,0.24,0.28,0.24,0.26,0.03,4
103/12/15,203000,49650,0.22,0.26,0.22,0.26,,7
103/12/16,112000,29340,0.28,0.28,0.24,0.24,-0.02,5
103/12/17,176000,40320,0.25,0.25,0.22,0.23,-0.01,7
103/12/18,318000,70080,0.24,0.24,0.19,0.19,-0.04,11
103/12/19,450000,77150,0.21,0.21,0.13,0.17,-0.02,16
103/12/22,223000,39690,0.17,0.19,0.17,0.19,0.02,7
103/12/23,61000,11390,0.18,0.19,0.18,0.19,,4
103/12/24,286000,53340,0.19,0.19,0.18,0.18,-0.01,5
103/12/25,300000,51700,0.18,0.18,0.16,0.17,-0.01,8
103/12/26,211000,31700,0.15,0.16,0.15,0.16,-0.01,7
103/12/27,112000,16810,0.15,0.16,0.15,0.16,,4
103/12/29,525000,73660,0.15,0.15,0.14,0.14,-0.02,7
103/12/30,458000,59550,0.13,0.14,0.13,0.13,-0.01,11
103/12/31,1065000,139440,0.13,0.14,0.13,0.13,,11
104/01/05,156000,18080,0.14,0.14,0.11,0.12,-0.01,9
104/01/06,1312000,121600,0.10,0.10,0.09,0.09,-0.03,9
104/01/07,110000,10100,0.10,0.10,0.08,0.08,-0.01,4
104/01/08,180000,17800,0.09,0.10,0.09,0.10,0.02,7
104/01/09,0,0,--,--,--,--,,0
104/01/12,322000,28980,0.09,0.09,0.09,0.09,X,4
104/01/13,1115000,97150,0.09,0.09,0.07,0.09,,14
104/01/14,1305000,129450,0.09,0.12,0.09,0.10,0.01,13
104/01/15,266000,29200,0.10,0.11,0.10,0.11,0.01,3
104/01/16,900000,89700,0.10,0.11,0.09,0.09,-0.02,9
104/01/19,2782000,250680,0.09,0.10,0.09,0.09,,33
104/01/20,45000,4350,0.10,0.10,0.09,0.09,,4
104/01/21,50000,4500,0.09,0.09,0.09,0.09,,1
104/01/22,30000,3000,0.10,0.10,0.10,0.10,0.01,1
104/01/23,2389000,308320,0.11,0.14,0.10,0.12,0.02,24
104/01/26,540000,64700,0.12,0.12,0.11,0.11,-0.01,7
104/01/27,1510000,175370,0.11,0.14,0.11,0.12,0.01,8
104/01/28,704000,102500,0.14,0.15,0.14,0.15,0.03,8
104/01/29,349000,48380,0.15,0.15,0.12,0.13,-0.02,5
104/01/30,245000,36100,0.13,0.15,0.13,0.14,0.01,4
104/02/02,490000,49200,0.11,0.11,0.09,0.09,-0.05,6
104/02/03,365000,36650,0.10,0.11,0.10,0.10,0.01,5
104/02/04,4421000,661210,0.11,0.18,0.11,0.18,0.08,36
104/02/05,852000,141410,0.17,0.18,0.16,0.18,,13
104/02/06,261000,32840,0.15,0.15,0.12,0.13,-0.05,6
104/02/09,235000,27850,0.12,0.12,0.11,0.11,-0.02,6
104/02/10,80000,7700,0.10,0.10,0.09,0.09,-0.02,2
104/02/11,20000,2100,0.11,0.11,0.10,0.10,0.01,2
104/02/12,225000,22500,0.10,0.10,0.10,0.10,,3
104/02/13,710000,71100,0.11,0.11,0.10,0.10,,3
104/02/24,100000,4900,0.04,0.05,0.04,0.05,-0.05,2
104/02/25,595000,14600,0.03,0.05,0.02,0.02,-0.03,10
104/02/26,1750000,20400,0.01,0.02,0.01,0.01,-0.01,16
107/06/26,5000,7750,1.55,1.55,1.55,1.55,-0.40,1
107/06/27,58000,99610,1.69,1.72,1.69,1.72,0.17,5
107/06/28,295000,466910,1.54,1.64,1.51,1.64,-0.08,10
107/06/29,304000,438440,1.44,1.49,1.40,1.44,-0.20,10
107/07/02,413000,626310,1.49,1.56,1.40,1.46,0.02,16
107/07/03,424000,630400,1.55,1.55,1.40,1.40,-0.06,8
107/07/04,691000,1024110,1.41,1.54,1.41,1.50,0.10,31
107/07/05,629000,902370,1.46,1.46,1.36,1.36,-0.14,22
107/07/06,598000,851790,1.50,1.51,1.31,1.46,0.10,36
107/07/09,553000,763320,1.45,1.45,1.31,1.34,-0.12,15
107/07/10,236000,314590,1.29,1.38,1.29,1.37,0.03,11
107/07/11,304000,417440,1.27,1.42,1.27,1.42,0.05,12
107/07/12,707000,1055790,1.42,1.57,1.41,1.57,0.15,34
107/07/13,1236000,2016370,1.65,1.70,1.57,1.70,0.13,38
107/07/16,1069000,1757980,1.60,1.73,1.58,1.65,-0.05,29
107/07/17,1204000,2171790,1.66,1.95,1.66,1.88,0.23,50
107/07/18,1431000,2887710,1.98,2.08,1.91,1.95,0.07,48
107/07/19,1610000,3274800,1.94,2.19,1.84,2.13,0.18,57
107/07/20,1023000,2198970,2.20,2.20,2.05,2.08,-0.05,32
107/07/23,94000,181970,2.05,2.05,1.86,1.86,-0.22,10
107/07/24,281000,576550,1.96,2.11,1.96,2.10,0.24,20
107/07/25,344000,704750,2.04,2.09,1.99,2.04,-0.06,19
107/07/26,187000,378890,2.10,2.10,2.02,2.06,0.02,5
107/07/27,1011000,2172020,2.03,2.19,2.03,2.17,0.11,45
107/07/30,1133000,2223430,2.02,2.02,1.72,1.78,-0.39,56
107/07/31,636000,1289180,1.83,2.18,1.82,2.18,0.40,40
107/08/01,1783000,4462810,2.39,2.75,2.34,2.68,0.50,79
107/08/02,1624000,4145500,2.55,2.62,2.45,2.52,-0.16,69
107/08/03,549000,1296650,2.49,2.50,2.29,2.37,-0.15,27
107/08/06,333000,681470,2.14,2.21,1.89,1.92,-0.45,26
107/08/07,332000,576040,1.79,1.85,1.63,1.85,-0.07,21
107/08/08,224000,420790,1.93,1.97,1.72,1.72,-0.13,13
107/08/09,80000,134480,1.60,1.75,1.60,1.75,0.03,7
107/08/10,157000,263490,1.70,1.70,1.60,1.65,-0.10,13
107/08/13,90000,124660,1.38,1.42,1.31,1.41,-0.24,6
107/08/14,425000,630210,1.43,1.52,1.42,1.51,0.10,13
107/08/15,386000,536270,1.41,1.42,1.32,1.36,-0.15,12
107/08/16,468000,598530,1.12,1.33,1.12,1.26,-0.10,15
107/08/17,856000,1055000,1.17,1.30,1.15,1.30,0.04,25
107/08/20,455000,534600,1.18,1.24,1.14,1.24,-0.06,18
107/08/21,837000,1109590,1.25,1.40,1.23,1.40,0.16,25
107/08/22,834000,1142560,1.33,1.41,1.33,1.39,-0.01,25
107/08/23,164000,232150,1.42,1.44,1.35,1.35,-0.04,6
107/08/24,55000,71260,1.30,1.30,1.27,1.27,-0.08,3
107/08/27,114000,151620,1.31,1.37,1.31,1.37,0.10,4
107/08/28,149000,235090,1.42,1.63,1.42,1.56,0.19,10
107/08/29,520000,860520,1.53,1.72,1.50,1.61,0.05,15
107/08/30,414000,683800,1.67,1.68,1.53,1.53,-0.08,16
107/08/31,156000,235820,1.45,1.58,1.45,1.58,0.05,4
107/09/03,118000,190020,1.64,1.64,1.40,1.40,-0.18,6
107/09/04,125000,190780,1.49,1.53,1.49,1.51,0.11,4
107/09/05,479000,788490,1.52,1.94,1.52,1.92,0.41,18
107/09/06,1193000,2223700,1.79,1.96,1.70,1.96,0.04,33
107/09/07,1072000,2039940,1.87,2.18,1.74,2.11,0.15,41
107/09/10,332000,650700,2.01,2.01,1.60,1.60,-0.51,21
107/09/11,51000,83220,1.78,1.78,1.55,1.55,-0.05,8
107/09/12,64000,85500,1.46,1.48,1.25,1.30,-0.25,10
107/09/13,56000,68570,1.31,1.31,1.18,1.20,-0.10,7
107/09/14,359000,488980,1.30,1.46,1.30,1.43,0.23,13
107/09/17,366000,503140,1.31,1.47,1.31,1.45,0.02,11
107/09/18,53000,68280,1.38,1.38,1.20,1.20,-0.25,7
107/09/19,660000,740420,1.23,1.25,1.08,1.24,0.04,22
107/09/20,152000,151790,1.00,1.08,0.96,1.01,-0.23,7
107/09/21,335000,366390,0.96,1.10,0.95,1.10,0.09,5
107/09/25,458000,529980,1.16,1.20,1.13,1.13,0.03,8
107/09/26,32000,35340,1.13,1.14,1.08,1.08,-0.05,6
107/09/27,134000,129600,0.98,1.00,0.94,0.96,-0.12,5
107/09/28,111000,107270,0.98,0.98,0.87,0.88,-0.08,6
107/10/01,216000,195400,0.90,0.91,0.90,0.91,0.03,3
107/10/02,255000,219450,0.86,0.88,0.84,0.87,-0.04,9
107/10/03,40000,29250,0.75,0.75,0.70,0.70,-0.17,2
107/10/04,15000,10800,0.72,0.72,0.72,0.72,0.02,1
107/10/05,0,0,--,--,--,--,0.00,0
107/10/08,10000,4900,0.49,0.49,0.49,0.49,0.00,1
107/10/09,100000,33000,0.33,0.33,0.33,0.33,-0.16,1
107/10/11,0,0,--,--,--,--,0.00,0
107/10/12,70000,11300,0.14,0.19,0.14,0.19,0.00,2
107/10/15,276000,58080,0.23,0.23,0.21,0.21,0.02,3
107/10/16,270000,67500,0.25,0.25,0.25,0.25,0.04,1
107/10/17,0,0,--,--,--,--,0.00,0
107/10/18,0,0,--,--,--,--,0.00,0
107/10/19,0,0,--,--,--,--,0.00,0
107/10/22,0,0,--,--,--,--,0.00,0
107/10/23,0,0,--,--,--,--,0.00,0
107/10/24,250000,34500,0.13,0.14,0.13,0.14,0.00,3
107/10/25,249000,29390,0.12,0.12,0.11,0.11,-0.03,2
107/10/26,0,0,--,--,--,--,0.00,0
107/10/29,0,0,--,--,--,--,0.00,0
107/10/30,0,0,--,--,--,--,0.00,0
107/10/31,509000,65870,0.10,0.13,0.10,0.13,0.00,2
107/11/01,0,0,--,--,--,--,0.00,0
107/11/02,60000,11300,0.19,0.19,0.18,0.18,0.00,2
107/11/05,0,0,--,--,--,--,0.00,0
107/11/06,0,0,--,--,--,--,0.00,0
107/11/07,0,0,--,--,--,--,0.00,0
107/11/08,0,0,--,--,--,--,0.00,0
107/11/09,0,0,--,--,--,--,0.00,0
107/11/12,0,0,--,--,--,--,0.00,0
107/11/13,0,0,--,--,--,--,0.00,0
107/11/14,0,0,--,--,--,--,0.00,0
107/11/15,0,0,--,--,--,--,0.00,0
107/11/16,0,0,--,--,--,--,0.00,0
107/11/19,0,0,--,--,--,--,0.00,0
107/11/20,0,0,--,--,--,--,0.00,0
107/11/21,0,0,--,--,--,--,0.00,0
107/11/22,0,0,--,--,--,--,0.00,0
107/11/23,0,0,--,--,--,--,0.00,0
107/11/26,0,0,--,--,--,--,0.00,0
107/11/27,0,0,--,--,--,--,0.00,0
107/11/28,0,0,--,--,--,--,0.00,0
107/11/29,0,0,--,--,--,--,0.00,0
107/11/30,10000,100,0.01,0.01,0.01,0.01,0.00,1
107/12/03,0,0,--,--,--,--,0.00,0
107/12/04,0,0,--,--,--,--,0.00,0
107/12/05,0,0,--,--,--,--,0.00,0
107/12/06,0,0,--,--,--,--,0.00,0
107/12/07,0,0,--,--,--,--,0.00,0
107/12/10,0,0,--,--,--,--,0.00,0
107/12/11,0,0,--,--,--,--,0.00,0
107/12/12,0,0,--,--,--,--,0.00,0
107/12/13,0,0,--,--,--,--,0.00,0
107/12/14,0,0,--,--,--,--,0.00,0
107/12/17,0,0,--,--,--,--,0.00,0
107/12/18,0,0,--,--,--,--,0.00,0
107/12/19,0,0,--,--,--,--,0.00,0
107/12/20,0,0,--,--,--,--,0.00,0
107/12/21,0,0,--,--,--,--,0.00,0
107/12/22,0,0,--,--,--,--,0.00,0
